ID,Tablename,Object_ID,Flags,PushID
7642,TREASURE,20435,0,101238
7643,TREASURE,20436,0,101238
7644,TREASURE,20442,0,101238
7645,TREASURE,20443,0,101238
7646,TREASURE,20444,0,101238
7647,TREASURE,20445,0,101238
7648,TREASURE,20447,0,101238
7649,TREASURE,20448,0,101238
7650,TREASURE,20449,0,101238
7651,TREASURE,20450,0,101238
7652,TREASURE,20451,0,101238
7653,TREASURE,20452,0,101238
7654,TREASURE,20453,0,101238
7655,TREASURE,20454,0,101238
7656,TREASURE,20455,0,101238
7657,TREASURE,20456,0,101238
7658,TREASURE,20457,0,101238
7659,TREASURE,20458,0,101238
7660,TREASURE,20467,0,101238
7661,TREASURE,20469,0,101238
7662,TREASURE,20470,0,101238
7663,TREASURE,20471,0,101238
7664,TREASURE,20476,0,101238
7665,TREASURE,20477,0,101238
7666,TREASURE,20478,0,101238
7667,TREASURE,20480,0,101238
7668,TREASURE,20482,0,101238
7669,TREASURE,20483,0,101238
7670,TREASURE,20485,0,101238
7671,TREASURE,20486,0,101238
7672,TREASURE,20487,0,101238
7673,TREASURE,20488,0,101238
7674,TREASURE,20489,0,101238
7675,TREASURE,20490,0,101238
7676,TREASURE,20491,0,101238
7677,TREASURE,20492,0,101238
7678,TREASURE,20493,0,101238
7679,TREASURE,20494,0,101238
7680,TREASURE,20495,0,101238
7681,TREASURE,20496,0,101238
7682,TREASURE,20497,0,101238
7683,TREASURE,20498,0,101238
7684,TREASURE,20499,0,101238
7685,TREASURE,20500,0,101238
7686,TREASURE,20505,0,101238
7687,TREASURE,20506,0,101238
7688,TREASURE,20507,0,101238
7689,TREASURE,20508,0,101238
7690,TREASURE,20509,0,101238
7691,TREASURE,20510,0,101238
7692,TREASURE,20511,0,101238
7693,TREASURE,20512,0,101238
7694,TREASURE,20513,0,101238
7695,TREASURE,20514,0,101238
7696,TREASURE,20515,0,101238
7697,TREASURE,20516,0,101238
7698,TREASURE,20517,0,101238
7699,TREASURE,20518,0,101238
7700,TREASURE,20519,0,101238
7701,TREASURE,20520,0,101238
7702,TREASURE,20521,0,101238
7703,TREASURE,20527,0,101238
7704,TREASURE,20528,0,101238
7705,TREASURE,20531,0,101238
7706,TREASURE,20535,0,101238
7707,TREASURE,20536,0,101238
7708,TREASURE,20537,0,101238
7709,TREASURE,20538,0,101238
7710,TREASURE,20539,0,101238
7711,TREASURE,20540,0,101238
7712,TREASURE,20542,0,101238
7713,TREASURE,20543,0,101238
7714,TREASURE,20544,0,101238
7715,TREASURE,20545,0,101238
7716,TREASURE,20548,0,101238
7717,TREASURE,20549,0,101238
7718,TREASURE,20550,0,101238
7719,TREASURE,20551,0,101238
7720,TREASURE,20552,0,101238
7721,TREASURE,20553,0,101238
7722,TREASURE,20554,0,101238
7723,TREASURE,20560,0,101238
7724,TREASURE,20561,0,101238
7725,TREASURE,20562,0,101238
7726,TREASURE,20563,0,101238
7727,TREASURE,20564,0,101238
7728,TREASURE,20571,0,101238
7729,TREASURE,20572,0,101238
7730,TREASURE,20573,0,101238
7731,TREASURE,20574,0,101238
7732,TREASURE,20575,0,101238
7733,TREASURE,20577,0,101238
7734,TREASURE,20584,0,101238
7735,TREASURE,20596,0,101238
7736,TREASURE,20597,0,101238
7737,TREASURE,20598,0,101238
7738,TREASURE,20600,0,101238
7739,TREASURE,20601,0,101238
7740,TREASURE,20602,0,101238
7741,TREASURE,20603,0,101238
7742,TREASURE,20604,0,101238
7743,TREASURE,20605,0,101238
7744,TREASURE,20606,0,101238
7745,TREASURE,20607,0,101238
7746,TREASURE,20608,0,101238
7747,TREASURE,20609,0,101238
7748,TREASURE,20610,0,101238
7749,TREASURE,20612,0,101238
7750,TREASURE,20613,0,101238
7751,TREASURE,20614,0,101238
7752,TREASURE,20615,0,101238
7753,TREASURE,20616,0,101238
7754,TREASURE,20617,0,101238
7755,TREASURE,20619,0,101238
7756,TREASURE,20620,0,101238
7757,TREASURE,20621,0,101238
7758,TREASURE,20622,0,101238
7759,TREASURE,20623,0,101238
7760,TREASURE,20624,0,101238
7761,TREASURE,20625,0,101238
7762,TREASURE,20626,0,101238
7763,TREASURE,20627,0,101238
7764,TREASURE,20629,0,101238
7765,TREASURE,20631,0,101238
7766,TREASURE,20633,0,101238
7767,TREASURE,20637,0,101238
7768,TREASURE,20639,0,101238
7769,TREASURE,20640,0,101238
7770,TREASURE,20641,0,101238
7771,TREASURE,20642,0,101238
7772,TREASURE,20643,0,101238
7773,TREASURE,20644,0,101238
7774,TREASURE,20645,0,101238
7775,TREASURE,20647,0,101238
7776,TREASURE,20648,0,101238
7777,TREASURE,20650,0,101238
7778,TREASURE,20651,0,101238
7779,TREASURE,20652,0,101238
7780,TREASURE,20723,0,101238
7781,TREASURE,20724,0,101238
7782,TREASURE,20731,0,101238
7783,TREASURE,20732,0,101238
7784,TREASURE,20733,0,101238
7785,TREASURE,20734,0,101238
7786,TREASURE,20735,0,101238
7787,TREASURE,20736,0,101238
7788,TREASURE,20737,0,101238
7789,TREASURE,20738,0,101238
7790,TREASURE,20739,0,101238
7791,TREASURE,20740,0,101238
7792,TREASURE,20742,0,101238
7793,TREASURE,20743,0,101238
7794,TREASURE,20744,0,101238
7795,TREASURE,20745,0,101238
7796,TREASURE,20747,0,101238
7797,TREASURE,20748,0,101238
7798,TREASURE,20749,0,101238
7799,TREASURE,20750,0,101238
7800,TREASURE,20752,0,101238
7801,TREASURE,20753,0,101238
7802,TREASURE,20754,0,101238
7803,TREASURE,20755,0,101238
7804,TREASURE,20762,0,101238
7805,TREASURE,20763,0,101238
7806,TREASURE,20764,0,101238
7807,TREASURE,20766,0,101238
7808,TREASURE,20768,0,101238
7809,TREASURE,20769,0,101238
7810,TREASURE,20773,0,101238
7811,TREASURE,20774,0,101238
7812,TREASURE,20775,0,101238
7813,TREASURE,20841,0,101238
7814,TREASURE,20842,0,101238
7815,TREASURE,20843,0,101238
7816,TREASURE,20844,0,101238
7817,TREASURE,20845,0,101238
7818,TREASURE,20846,0,101238
7819,TREASURE,20847,0,101238
7820,TREASURE,20848,0,101238
7821,TREASURE,20849,0,101238
7822,TREASURE,20850,0,101238
7823,TREASURE,20851,0,101238
7824,TREASURE,20854,0,101238
7825,TREASURE,20855,0,101238
7826,TREASURE,20856,0,101238
7827,TREASURE,20857,0,101238
7828,TREASURE,20858,0,101238
7829,TREASURE,20859,0,101238
7830,TREASURE,20860,0,101238
7831,TREASURE,20861,0,101238
7832,TREASURE,20862,0,101238
7833,TREASURE,20864,0,101238
7834,TREASURE,20865,0,101238
7835,TREASURE,20866,0,101238
7836,TREASURE,20867,0,101238
7837,TREASURE,20895,0,101238
7838,TREASURE,20896,0,101238
7839,TREASURE,21117,0,101238
7840,TREASURE,21119,0,101238
7841,TREASURE,21120,0,101238
7842,TREASURE,21121,0,101238
7843,TREASURE,21122,0,101238
7844,TREASURE,21123,0,101238
7845,TREASURE,21124,0,101238
7846,TREASURE,21125,0,101238
7847,TREASURE,21126,0,101238
7848,TREASURE,21127,0,101238
7849,TREASURE,21128,0,101238
7850,TREASURE,21129,0,101238
7851,TREASURE,21130,0,101238
7852,TREASURE,21131,0,101238
7853,TREASURE,21132,0,101238
7854,TREASURE,21133,0,101238
7855,TREASURE,21134,0,101238
7856,TREASURE,21138,0,101238
7857,TREASURE,21139,0,101238
7858,TREASURE,21140,0,101238
7859,TREASURE,21141,0,101238
7860,TREASURE,21142,0,101238
7861,TREASURE,21143,0,101238
7862,TREASURE,21144,0,101238
7863,TREASURE,21145,0,101238
7864,TREASURE,21146,0,101238
7865,TREASURE,21148,0,101238
7866,TREASURE,21149,0,101238
7867,TREASURE,21150,0,101238
7868,TREASURE,21151,0,101238
7869,TREASURE,21152,0,101238
7870,TREASURE,21153,0,101238
7871,TREASURE,21154,0,101238
7872,TREASURE,21155,0,101238
7873,TREASURE,21156,0,101238
7874,TREASURE,21157,0,101238
7875,TREASURE,21158,0,101238
7876,TREASURE,21159,0,101238
7877,TREASURE,21160,0,101238
7878,TREASURE,21161,0,101238
7879,TREASURE,21162,0,101238
7880,TREASURE,21166,0,101238
7881,TREASURE,21167,0,101238
7882,TREASURE,21168,0,101238
7883,TREASURE,21169,0,101238
7884,TREASURE,21170,0,101238
7885,TREASURE,21171,0,101238
7886,TREASURE,21172,0,101238
7887,TREASURE,21173,0,101238
7888,TREASURE,21174,0,101238
7889,TREASURE,21175,0,101238
7890,TREASURE,21176,0,101238
7891,TREASURE,21177,0,101238
7892,TREASURE,21178,0,101238
7893,TREASURE,21179,0,101238
7894,TREASURE,21186,0,101238
7895,TREASURE,21187,0,101238
7896,TREASURE,21188,0,101238
7897,TREASURE,21189,0,101238
7898,TREASURE,21190,0,101238
7899,TREASURE,21191,0,101238
7900,TREASURE,21192,0,101238
7901,TREASURE,21193,0,101238
7902,TREASURE,21194,0,101238
7903,TREASURE,21195,0,101238
7904,TREASURE,21196,0,101238
7905,TREASURE,21197,0,101238
7906,TREASURE,21198,0,101238
7907,TREASURE,21199,0,101238
7908,TREASURE,21200,0,101238
7909,TREASURE,21201,0,101238
7910,TREASURE,21202,0,101238
7911,TREASURE,21203,0,101238
7912,TREASURE,21204,0,101238
7913,TREASURE,21205,0,101238
7914,TREASURE,21206,0,101238
7915,TREASURE,21207,0,101238
7916,TREASURE,21208,0,101238
7917,TREASURE,21209,0,101238
7918,TREASURE,21210,0,101238
7919,TREASURE,21211,0,101238
7920,TREASURE,21213,0,101238
7921,TREASURE,21214,0,101238
7922,TREASURE,21215,0,101238
7923,TREASURE,21216,0,101238
7924,TREASURE,21217,0,101238
7925,TREASURE,21218,0,101238
7926,TREASURE,21219,0,101238
7927,TREASURE,21220,0,101238
7928,TREASURE,21221,0,101238
7929,TREASURE,21222,0,101238
7930,TREASURE,21223,0,101238
7931,TREASURE,21240,0,101238
7932,TREASURE,21241,0,101238
7933,TREASURE,21285,0,101238
7934,TREASURE,21490,0,101238
7935,TREASURE,21492,0,101238
7936,TREASURE,21493,0,101238
7937,TREASURE,21494,0,101238
7938,TREASURE,21495,0,101238
7939,TREASURE,21496,0,101238
7940,TREASURE,21497,0,101238
7941,TREASURE,21498,0,101238
7942,TREASURE,21500,0,101238
7943,TREASURE,21501,0,101238
7944,TREASURE,21502,0,101238
7945,TREASURE,21503,0,101238
7946,TREASURE,21504,0,101238
7947,TREASURE,21505,0,101238
7948,TREASURE,21506,0,101238
7949,TREASURE,21507,0,101238
7950,TREASURE,21508,0,101238
7951,TREASURE,21509,0,101238
7952,TREASURE,21510,0,101238
7953,TREASURE,21511,0,101238
7954,TREASURE,21512,0,101238
7955,TREASURE,21513,0,101238
7956,TREASURE,21514,0,101238
7957,TREASURE,21515,0,101238
7958,TREASURE,21516,0,101238
7959,TREASURE,21517,0,101238
7960,TREASURE,21518,0,101238
7961,TREASURE,21519,0,101238
7962,TREASURE,21637,0,101238
7963,TREASURE,21638,0,101238
7964,TREASURE,21639,0,101238
7965,TREASURE,21640,0,101238
7966,TREASURE,21641,0,101238
7967,TREASURE,21642,0,101238
7968,TREASURE,21661,0,101238
7969,TREASURE,21662,0,101238
7970,TREASURE,21952,0,101238
7971,TREASURE,21953,0,101238
7972,TREASURE,22067,0,101238
7973,TREASURE,22127,0,101238
7974,TREASURE,22130,0,101238
7975,TREASURE,22133,0,101238
7976,TREASURE,22136,0,101238
7977,TREASURE,22139,0,101238
7978,TREASURE,22142,0,101238
7979,TREASURE,22145,0,101238
7980,TREASURE,22150,0,101238
7981,TREASURE,22151,0,101238
7982,TREASURE,22203,0,101238
7983,TREASURE,22208,0,101238
7984,TREASURE,22209,0,101238
7985,TREASURE,22211,0,101238
7986,TREASURE,22212,0,101238
7987,TREASURE,22216,0,101238
7988,TREASURE,22217,0,101238
7989,TREASURE,22218,0,101238
7990,TREASURE,22219,0,101238
7991,TREASURE,22220,0,101238
7992,TREASURE,22221,0,101238
7993,TREASURE,22222,0,101238
7994,TREASURE,22223,0,101238
7995,TREASURE,22224,0,101238
7996,TREASURE,22225,0,101238
7997,TREASURE,22226,0,101238
7998,TREASURE,22227,0,101238
7999,TREASURE,22228,0,101238
8000,TREASURE,22229,0,101238
8001,TREASURE,22230,0,101238
8002,TREASURE,22231,0,101238
8003,TREASURE,22232,0,101238
8004,TREASURE,22233,0,101238
8005,TREASURE,22234,0,101238
8006,TREASURE,22235,0,101238
8007,TREASURE,22236,0,101238
8008,TREASURE,22237,0,101238
8009,TREASURE,22238,0,101238
8010,TREASURE,22239,0,101238
8011,TREASURE,22240,0,101238
8012,TREASURE,22241,0,101238
8013,TREASURE,22242,0,101238
8014,TREASURE,22243,0,101238
8015,TREASURE,22244,0,101238
8016,TREASURE,22246,0,101238
8017,TREASURE,22247,0,101238
8018,TREASURE,22248,0,101238
8019,TREASURE,22249,0,101238
8020,TREASURE,22250,0,101238
8021,TREASURE,22251,0,101238
8022,TREASURE,22254,0,101238
8023,TREASURE,22255,0,101238
8024,TREASURE,22256,0,101238
8025,TREASURE,22257,0,101238
8026,TREASURE,22258,0,101238
8027,TREASURE,22259,0,101238
8028,TREASURE,22260,0,101238
8029,TREASURE,22261,0,101238
8030,TREASURE,22262,0,101238
8031,TREASURE,22263,0,101238
8032,TREASURE,22264,0,101238
8033,TREASURE,22265,0,101238
8034,TREASURE,22266,0,101238
8035,TREASURE,22267,0,101238
8036,TREASURE,22268,0,101238
8037,TREASURE,22296,0,101238
8038,TREASURE,22312,0,101238
8039,TREASURE,22315,0,101238
8040,TREASURE,22316,0,101238
8041,TREASURE,22317,0,101238
8042,TREASURE,22318,0,101238
8043,TREASURE,22319,0,101238
8044,TREASURE,22320,0,101238
8045,TREASURE,22321,0,101238
8046,TREASURE,22322,0,101238
8047,TREASURE,22323,0,101238
8048,TREASURE,22604,0,101238
8049,TREASURE,22633,0,101238
8050,TREASURE,22634,0,101238
8051,TREASURE,22645,0,101238
8052,TREASURE,22662,0,101238
8053,TREASURE,22672,0,101238
8054,TREASURE,22673,0,101238
8055,TREASURE,22690,0,101238
8056,TREASURE,22736,0,101238
8057,TREASURE,22738,0,101238
8058,TREASURE,22739,0,101238
8059,TREASURE,22740,0,101238
8060,TREASURE,22741,0,101238
8061,TREASURE,22742,0,101238
8062,TREASURE,22743,0,101238
8063,TREASURE,22744,0,101238
8064,TREASURE,22745,0,101238
8065,TREASURE,22746,0,101238
8066,TREASURE,22748,0,101238
8067,TREASURE,22754,0,101238
8068,TREASURE,22755,0,101238
8069,TREASURE,22756,0,101238
8070,TREASURE,22758,0,101238
8071,TREASURE,22782,0,101238
8072,TREASURE,22814,0,101238
8073,TREASURE,22815,0,101238
8074,TREASURE,22816,0,101238
8075,TREASURE,22817,0,101238
8076,TREASURE,22818,0,101238
8077,TREASURE,22819,0,101238
8078,TREASURE,22859,0,101238
8079,TREASURE,22864,0,101238
8080,TREASURE,22865,0,101238
8081,TREASURE,22866,0,101238
8082,TREASURE,22867,0,101238
8083,TREASURE,22868,0,101238
8084,TREASURE,22870,0,101238
8085,TREASURE,22871,0,101238
8086,TREASURE,22872,0,101238
8087,TREASURE,22873,0,101238
8088,TREASURE,22877,0,101238
8089,TREASURE,22878,0,101238
8090,TREASURE,22879,0,101238
8091,TREASURE,22880,0,101238
8092,TREASURE,22882,0,101238
8093,TREASURE,22889,0,101238
8094,TREASURE,22890,0,101238
8095,TREASURE,22891,0,101238
8096,TREASURE,22960,0,101238
8097,TREASURE,22961,0,101238
8098,TREASURE,22994,0,101238
8099,TREASURE,23024,0,101238
8100,TREASURE,23025,0,101238
8101,TREASURE,23026,0,101238
8102,TREASURE,23027,0,101238
8103,TREASURE,23030,0,101238
8104,TREASURE,23031,0,101238
8105,TREASURE,23032,0,101238
8106,TREASURE,23033,0,101238
8107,TREASURE,23065,0,101238
8108,TREASURE,23066,0,101238
8109,TREASURE,23067,0,101238
8110,TREASURE,23068,0,101238
8111,TREASURE,23069,0,101238
8112,TREASURE,23070,0,101238
8113,TREASURE,23104,0,101238
8114,TREASURE,23105,0,101238
8115,TREASURE,23106,0,101238
8116,TREASURE,23107,0,101238
8117,TREASURE,23108,0,101238
8118,TREASURE,23113,0,101238
8119,TREASURE,23114,0,101238
8120,TREASURE,23115,0,101238
8121,TREASURE,23116,0,101238
8122,TREASURE,23117,0,101238
8123,TREASURE,23118,0,101238
8124,TREASURE,23119,0,101238
8125,TREASURE,23120,0,101238
8126,TREASURE,23121,0,101238
8127,TREASURE,23122,0,101238
8128,TREASURE,23123,0,101238
8129,TREASURE,23124,0,101238
8130,TREASURE,23125,0,101238
8131,TREASURE,23126,0,101238
8132,TREASURE,23127,0,101238
8133,TREASURE,23128,0,101238
8134,TREASURE,23129,0,101238
8135,TREASURE,23130,0,101238
8136,TREASURE,23131,0,101238
8137,TREASURE,23132,0,101238
8138,TREASURE,23134,0,101238
8139,TREASURE,23141,0,101238
8140,TREASURE,23142,0,101238
8141,TREASURE,23143,0,101238
8142,TREASURE,23202,0,101238
8143,TREASURE,23205,0,101238
8144,TREASURE,23206,0,101238
8145,TREASURE,23207,0,101238
8146,TREASURE,23208,0,101238
8147,TREASURE,23209,0,101238
8148,TREASURE,23210,0,101238
8149,TREASURE,23211,0,101238
8150,TREASURE,23214,0,101238
8151,TREASURE,23215,0,101238
8152,TREASURE,23216,0,101238
8153,TREASURE,23217,0,101238
8154,TREASURE,23218,0,101238
8155,TREASURE,23219,0,101238
8156,TREASURE,23220,0,101238
8157,TREASURE,23226,0,101238
8158,TREASURE,23227,0,101238
8159,TREASURE,23231,0,101238
8160,TREASURE,23285,0,101238
8161,TREASURE,23307,0,101238
8162,TREASURE,23336,0,101238
8163,TREASURE,23377,0,101238
8164,TREASURE,23394,0,101238
8165,TREASURE,23425,0,101238
8166,TREASURE,23495,0,101238
8167,TREASURE,23496,0,101238
8168,TREASURE,23499,0,101238
8169,TREASURE,23512,0,101238
8170,TREASURE,23513,0,101238
8171,TREASURE,23541,0,101238
8172,TREASURE,23724,0,101238
8173,TREASURE,23756,0,101238
8174,TREASURE,23768,0,101238
8175,TREASURE,23770,0,101238
8176,TREASURE,23799,0,101238
8177,TREASURE,23822,0,101238
8178,TREASURE,23824,0,101238
8179,TREASURE,23825,0,101238
8180,TREASURE,23826,0,101238
8181,TREASURE,23843,0,101238
8182,TREASURE,23846,0,101238
8183,TREASURE,23866,0,101238
8184,TREASURE,23921,0,101238
8185,TREASURE,23922,0,101238
8186,TREASURE,23924,0,101238
8187,TREASURE,24053,0,101238
8188,TREASURE,24072,0,101238
8189,TREASURE,24080,0,101238
8190,TREASURE,24114,0,101238
8191,TREASURE,24146,0,101238
8192,TREASURE,24148,0,101238
8193,TREASURE,24302,0,101238
8194,TREASURE,24311,0,101238
8195,TREASURE,24312,0,101238
8196,TREASURE,24318,0,101238
8197,TREASURE,24395,0,101238
8198,TREASURE,24400,0,101238
8199,TREASURE,24401,0,101238
8200,TREASURE,24411,0,101238
8201,TREASURE,24412,0,101238
8202,TREASURE,24413,0,101238
8203,TREASURE,24414,0,101238
8204,TREASURE,24603,0,101238
8205,TREASURE,24776,0,101238
8206,TREASURE,24817,0,101238
8207,TREASURE,24830,0,101238
8208,TREASURE,24917,0,101238
8209,TREASURE,24919,0,101238
8210,TREASURE,24928,0,101238
8211,TREASURE,24929,0,101238
8212,TREASURE,24973,0,101238
8213,TREASURE,25046,0,101238
8214,TREASURE,25047,0,101238
8215,TREASURE,25049,0,101238
8216,TREASURE,25050,0,101238
8217,TREASURE,25102,0,101238
8218,TREASURE,25103,0,101238
8219,TREASURE,25212,0,101238
8220,TREASURE,25213,0,101238
8221,TREASURE,25214,0,101238
8222,TREASURE,25215,0,101238
8223,TREASURE,25216,0,101238
8224,TREASURE,25217,0,101238
8225,TREASURE,25218,0,101238
8226,TREASURE,25219,0,101238
8227,TREASURE,25220,0,101238
8228,TREASURE,25221,0,101238
8229,TREASURE,25226,0,101238
8230,TREASURE,25227,0,101238
8231,TREASURE,25232,0,101238
8232,TREASURE,25233,0,101238
8233,TREASURE,25256,0,101238
8234,TREASURE,25257,0,101238
8235,TREASURE,25258,0,101238
8236,TREASURE,25259,0,101238
8237,TREASURE,25261,0,101238
8238,TREASURE,25263,0,101238
8239,TREASURE,25264,0,101238
8240,TREASURE,25266,0,101238
8241,TREASURE,25268,0,101238
8242,TREASURE,25269,0,101238
8243,TREASURE,25270,0,101238
8244,TREASURE,25271,0,101238
8245,TREASURE,25372,0,101238
8246,TREASURE,25373,0,101238
8247,TREASURE,25374,0,101238
8248,TREASURE,25378,0,101238
8249,TREASURE,25380,0,101238
8250,TREASURE,25382,0,101238
8251,TREASURE,25383,0,101238
8252,TREASURE,25700,0,101238
8253,TREASURE,25753,0,101238
8254,TREASURE,25754,0,101238
8255,TREASURE,25947,0,101238
8256,TREASURE,26297,0,101238
8257,TREASURE,26298,0,101238
8258,TREASURE,26300,0,101238
8259,TREASURE,26301,0,101238
8260,TREASURE,26497,0,101238
8261,TREASURE,26498,0,101238
8262,TREASURE,26500,0,101238
8263,TREASURE,26529,0,101238
8264,TREASURE,26536,0,101238
8265,TREASURE,26539,0,101238
8266,TREASURE,26543,0,101238
8267,TREASURE,26544,0,101238
8268,TREASURE,26549,0,101238
8269,TREASURE,26559,0,101238
8270,TREASURE,26576,0,101238
8271,TREASURE,26583,0,101238
8272,TREASURE,26587,0,101238
8273,TREASURE,26588,0,101238
8274,TREASURE,26589,0,101238
8275,TREASURE,26591,0,101238
8276,TREASURE,26596,0,101238
8277,TREASURE,26603,0,101238
8278,TREASURE,26606,0,101238
8279,TREASURE,26620,0,101238
8280,TREASURE,26635,0,101238
8281,TREASURE,26636,0,101238
8282,TREASURE,26642,0,101238
8283,TREASURE,26644,0,101238
8284,TREASURE,26804,0,101238
8285,TREASURE,27133,0,101238
8286,TREASURE,27136,0,101238
8287,TREASURE,27137,0,101238
8288,TREASURE,27138,0,101238
8289,TREASURE,27139,0,101238
8290,TREASURE,27185,0,101238
8291,TREASURE,27197,0,101238
8292,TREASURE,27211,0,101238
8293,TREASURE,27212,0,101238
8294,TREASURE,27213,0,101238
8295,TREASURE,27438,0,101238
8296,TREASURE,27440,0,101238
8297,TREASURE,27441,0,101238
8298,TREASURE,28141,0,101238
8299,TREASURE,28142,0,101238
8300,TREASURE,28353,0,101238
8301,TREASURE,95950,0,101238
8302,TREASURE,95951,0,101238
8303,TREASURE,95990,0,101238
8304,TREASURE,95991,0,101238
8305,TREASURE,96004,0,101238
8306,TREASURE,96005,0,101238
8307,TREASURE,96006,0,101238
8308,TREASURE,96007,0,101238
8309,TREASURE,96008,0,101238
8310,TREASURE,96009,0,101238
8311,TREASURE,96024,0,101238
8312,TREASURE,96025,0,101238
8313,TREASURE,96026,0,101238
8314,TREASURE,96027,0,101238
8315,TREASURE,96028,0,101238
8316,TREASURE,96029,0,101238
8317,TREASURE,96030,0,101238
8318,TREASURE,96031,0,101238
8319,TREASURE,96034,0,101238
8320,TREASURE,96035,0,101238
8321,TREASURE,96036,0,101238
8322,TREASURE,96037,0,101238
8323,TREASURE,96038,0,101238
8324,TREASURE,96039,0,101238
8325,TREASURE,96040,0,101238
8326,TREASURE,96041,0,101238
8327,TREASURE,96042,0,101238
8328,TREASURE,96043,0,101238
8329,TREASURE,96044,0,101238
8330,TREASURE,96045,0,101238
8331,TREASURE,96046,0,101238
8332,TREASURE,96047,0,101238
8333,TREASURE,96064,0,101238
8334,TREASURE,96065,0,101238
8335,TREASURE,96076,0,101238
8336,TREASURE,96077,0,101238
8337,TREASURE,96078,0,101238
8338,TREASURE,96079,0,101238
8339,TREASURE,96080,0,101238
8340,TREASURE,96081,0,101238
8341,TREASURE,96082,0,101238
8342,TREASURE,96083,0,101238
8343,TREASURE,96084,0,101238
8344,TREASURE,96085,0,101238
8345,TREASURE,96086,0,101238
8346,TREASURE,96087,0,101238
8347,TREASURE,96090,0,101238
8348,TREASURE,96091,0,101238
8349,TREASURE,96101,0,101238
8350,TREASURE,96112,0,101238
8351,TREASURE,96113,0,101238
8352,TREASURE,96214,0,101238
8353,TREASURE,96215,0,101238
8354,TREASURE,96218,0,101238
8355,TREASURE,96219,0,101238
8356,TREASURE,96220,0,101238
8357,TREASURE,96221,0,101238
8358,TREASURE,96222,0,101238
8359,TREASURE,96223,0,101238
8360,TREASURE,96224,0,101238
8361,TREASURE,96225,0,101238
8362,TREASUREITEM,967968,0,101238
8363,TREASUREITEM,967969,0,101238
8364,TREASUREITEM,967970,0,101238
8365,TREASUREITEM,967971,0,101238
8366,TREASUREITEM,967972,0,101238
8367,TREASUREITEM,967973,0,101238
8368,TREASUREITEM,967974,0,101238
8369,TREASUREITEM,967975,0,101238
8370,TREASUREITEM,967976,0,101238
8371,TREASUREITEM,967977,0,101238
8372,TREASUREITEM,1199425,0,101238
8373,TREASUREITEM,1199427,0,101238
