ID,BroadcastTextID,Field_10_2_0_51239_001,SpellVisualKitID,AdditionalDuration,NextConversationLineID,AnimKitID,SpeechType,StartAnimation,EndAnimation
55052,237394,0,0,1000,55053,0,0,60,60
55053,237395,0,0,3000,56425,0,0,60,60
55054,0,0,0,0,55055,0,0,60,60
55055,0,0,0,0,55056,0,0,60,60
55056,0,0,0,0,55057,0,0,60,60
55057,0,0,0,0,56429,0,0,60,60
55058,0,0,0,0,55059,0,0,60,60
55059,237399,0,0,0,55060,0,0,60,60
55060,0,0,0,20000,55063,0,0,60,60
55063,237401,0,0,0,0,0,0,60,60
55064,237402,0,0,3000,0,0,0,60,60
55065,237404,0,0,2000,55066,0,0,60,60
55066,237406,0,0,5000,55067,0,0,60,60
55067,237412,0,0,1000,0,0,0,60,60
55068,237407,0,0,1000,55069,0,0,60,60
55069,237408,0,0,1000,55070,0,0,60,60
55070,237409,0,0,0,55071,0,2,60,60
55071,237410,0,0,0,55072,0,0,60,60
55072,237411,0,0,0,55078,0,0,60,60
55073,237414,0,0,2000,0,0,0,60,60
55076,0,0,0,0,55068,0,0,60,60
55077,0,0,0,0,0,0,0,60,60
55078,237413,0,0,1000,55077,0,0,60,60
55079,0,0,0,1000,55080,0,0,60,60
55080,237415,0,0,1000,55081,0,0,60,60
55081,237416,0,0,1000,55082,0,0,60,60
55082,237417,0,0,1000,55083,0,0,60,60
55083,237418,0,0,1000,55084,0,0,60,60
55084,0,0,0,3000,55085,0,0,60,60
55085,0,0,0,0,55086,0,0,60,60
55086,0,0,0,0,0,0,0,60,60
55087,237423,0,0,1000,0,0,0,60,60
55088,237427,0,0,1000,55089,0,0,60,60
55089,237428,0,0,0,0,0,0,60,60
55090,239400,0,0,2000,55091,0,0,60,60
55091,239401,0,0,2000,0,0,0,60,60
55092,237438,0,0,2000,55093,0,0,60,60
55093,237439,0,0,3000,55094,0,0,60,60
55094,237440,0,0,2000,55095,0,0,60,60
55095,237441,0,0,0,0,0,0,60,60
55096,0,0,0,1000,55097,0,0,60,60
55097,237306,0,0,2000,0,0,0,60,60
55104,0,0,0,3000,55105,0,0,60,60
55105,237309,0,0,2000,55106,0,0,60,60
55106,237310,0,0,2000,0,0,0,60,60
55107,235911,0,0,1000,0,0,0,60,60
55108,237436,0,0,2000,55192,0,0,60,60
55109,237437,0,0,2000,0,0,0,60,60
55110,237447,0,0,1000,55111,0,1,60,60
55111,235903,0,0,1000,0,0,0,60,60
55112,237004,0,0,2000,54995,0,0,60,60
55113,237451,0,0,1000,0,0,0,60,60
55114,237452,0,0,1000,0,0,0,60,60
55115,237453,0,0,1000,0,0,0,60,60
55116,237458,0,0,1000,0,0,0,60,60
55122,237489,0,0,1000,0,0,0,60,60
55123,237490,0,0,1000,0,0,0,60,60
55124,240070,0,0,1000,0,0,0,60,60
55125,237496,0,0,2000,55126,0,0,60,60
55126,239967,0,0,2000,55127,0,0,60,60
55127,239968,0,0,2000,56346,0,0,60,60
55128,237498,0,0,2000,55129,0,0,60,60
55129,237499,0,0,2000,0,0,0,60,60
55130,237500,0,0,3000,0,0,0,60,60
55131,237505,0,0,0,55132,0,0,60,60
55132,237506,0,0,2000,0,0,0,60,60
55133,237508,0,0,2000,55134,0,0,60,60
55134,237509,0,0,2000,55135,0,0,60,60
55135,237510,0,0,1000,55141,0,0,60,60
55136,237511,0,179841,2000,55137,0,0,60,60
55137,237512,0,179843,2000,55138,0,0,60,60
55138,237513,0,179840,2000,55139,0,0,60,60
55139,237514,0,0,1000,55142,0,0,60,60
55140,237515,0,0,0,57742,0,0,60,60
55141,0,0,0,0,55136,0,0,60,60
55142,0,0,0,0,55140,0,0,60,60
55143,0,0,0,3000,55144,0,0,60,60
55144,237522,0,0,4000,0,0,0,60,60
55145,237523,0,0,2000,55146,0,0,60,60
55146,237524,0,0,2000,0,0,0,60,60
55148,237528,0,0,1000,55021,0,0,60,60
55149,237531,0,0,1000,0,0,0,60,60
55151,0,0,0,1000,55153,0,0,60,60
55153,237536,0,0,1000,55155,0,0,60,60
55155,237538,0,0,1000,55158,0,0,60,60
55156,237539,0,0,1000,55159,0,0,60,60
55158,237540,0,0,1000,56215,0,0,60,60
55159,237541,0,0,2000,56218,0,0,60,60
55161,237433,0,0,2000,55186,0,0,60,60
55162,237543,0,0,2000,55164,0,0,60,60
55164,237545,0,0,0,55165,0,0,60,60
55165,0,0,0,1000,55172,0,0,60,60
55167,237547,0,0,2000,55173,0,0,60,60
55172,237552,0,0,2000,55167,0,0,60,60
55173,237553,0,0,1000,55174,0,0,60,60
55174,237555,0,0,1000,55176,0,0,60,60
55176,237557,0,0,2000,55177,0,0,60,60
55177,237558,0,0,2000,55179,0,0,60,60
55179,237560,0,0,2000,55181,0,0,60,60
55181,237562,0,0,1000,55182,0,0,60,60
55182,237563,0,0,2000,55183,0,0,60,60
55183,237566,0,0,2000,0,0,0,60,60
55186,237581,0,0,0,55187,0,0,60,60
55187,237579,0,0,1000,55188,0,0,60,60
55188,237582,0,0,0,55189,0,0,60,60
55189,237580,0,0,0,55190,0,0,60,60
55190,237586,0,0,0,55191,0,0,60,60
55191,237434,0,0,0,0,0,0,60,60
55192,237587,0,0,0,0,0,0,60,60
55193,237588,0,0,1000,0,0,2,60,60
55199,237595,0,0,0,55092,0,2,60,60
55202,239881,0,0,0,0,0,0,60,60
55204,0,0,0,1000,55205,0,0,60,60
55205,237597,0,0,2000,55206,0,0,60,60
55206,237598,0,0,3000,0,0,0,60,60
55207,0,0,0,0,55208,0,0,60,60
55208,0,0,0,0,0,0,0,60,60
55209,0,0,0,1000,55210,0,0,60,60
55210,237609,0,0,2000,55211,0,0,60,60
55211,237610,0,0,2000,55213,0,0,60,60
55213,0,0,0,0,55214,0,0,60,60
55214,0,0,0,0,0,0,0,60,60
55215,0,0,0,1000,55216,0,0,60,60
55216,237613,0,0,2000,55217,0,0,60,60
55217,237614,0,0,2000,55218,0,0,60,60
55218,237615,0,0,2000,55219,0,0,60,60
55219,0,0,0,0,55220,0,0,60,60
55220,0,0,0,0,0,0,0,60,60
55221,0,0,0,1000,55222,0,0,60,60
55222,237617,0,0,2000,55223,0,0,60,60
55223,237618,0,0,2000,55224,0,0,60,60
55224,237619,0,0,2000,55225,0,0,60,60
55225,0,0,0,0,55226,0,0,60,60
55226,0,0,0,0,0,0,0,60,60
55227,0,0,0,1000,55228,0,0,60,60
55228,237621,0,0,2000,55229,0,0,60,60
55229,237622,0,0,2000,55230,0,0,60,60
55230,0,0,0,0,55231,0,0,60,60
55231,0,0,0,0,0,0,0,60,60
55232,0,0,0,1000,55233,0,0,60,60
55233,237624,0,0,2000,55399,0,0,60,60
55235,237626,0,0,2000,55236,0,0,60,60
55236,237627,0,0,2000,55237,0,0,60,60
55237,0,0,0,0,55238,0,0,60,60
55238,0,0,0,0,0,0,0,60,60
55239,0,0,0,1000,55240,0,0,60,60
55240,237629,0,0,2000,55241,0,0,60,60
55241,237630,0,0,2000,55242,0,0,60,60
55242,237631,0,0,2000,55243,0,0,60,60
55243,237632,0,0,2000,55244,0,0,60,60
55244,0,0,0,0,55245,0,0,60,60
55245,0,0,0,0,0,0,0,60,60
55246,0,0,0,1000,55247,0,0,60,60
55247,237634,0,0,2000,55248,0,0,60,60
55248,237635,0,0,2000,55249,0,0,60,60
55249,237636,0,0,2000,55250,0,0,60,60
55250,237637,0,0,2000,55251,0,0,60,60
55251,237638,0,0,2000,55252,0,0,60,60
55252,0,0,0,0,55253,0,0,60,60
55253,0,0,0,0,0,0,0,60,60
55254,0,0,0,1000,55255,0,0,60,60
55255,237640,0,0,2000,55256,0,0,60,60
55256,237641,0,0,2000,55257,0,0,60,60
55257,237642,0,0,2000,55258,0,0,60,60
55258,237643,0,0,2000,55259,0,0,60,60
55259,237644,0,0,2000,55260,0,0,60,60
55260,237645,0,0,2000,55261,0,0,60,60
55261,237646,0,0,2000,55262,0,0,60,60
55262,237647,0,0,2000,55263,0,0,60,60
55263,237648,0,0,1000,55264,0,2,60,60
55264,237649,0,0,2000,55265,0,0,60,60
55265,0,0,0,0,55266,0,0,60,60
55266,0,0,0,0,0,0,0,60,60
55267,0,0,0,1000,55268,0,0,60,60
55268,237609,0,0,2000,55269,0,0,60,60
55269,237610,0,0,2000,55270,0,0,60,60
55270,237611,0,0,3000,55271,0,0,60,60
55271,237624,0,0,1000,55272,0,0,60,60
55272,237611,0,0,1000,55401,0,0,60,60
55273,237626,0,0,1000,55274,0,0,60,60
55274,237627,0,0,1000,55275,0,0,60,60
55275,0,0,0,0,55276,0,0,60,60
55276,0,0,0,0,0,0,0,60,60
55277,0,0,0,1000,55278,0,0,60,60
55278,237629,0,0,2000,55279,0,0,60,60
55279,237630,0,0,2000,55280,0,0,60,60
55280,237631,0,0,2000,55281,0,0,60,60
55281,237632,0,0,2000,55282,0,0,60,60
55282,237634,0,0,1000,55283,0,0,60,60
55283,237635,0,0,1000,55284,0,0,60,60
55284,237636,0,0,1000,55285,0,0,60,60
55285,237637,0,0,1000,55286,0,0,60,60
55286,237638,0,0,1000,55287,0,0,60,60
55287,0,0,0,0,55288,0,0,60,60
55288,0,0,0,0,0,0,0,60,60
55296,236717,0,0,0,55861,0,0,60,60
55297,236716,0,0,0,56084,0,1,60,60
55307,0,0,0,0,55308,0,0,60,60
55308,237669,0,0,0,55309,0,0,60,60
55309,0,0,0,20000,55312,0,0,60,60
55312,237671,0,0,0,0,0,0,60,60
55313,237666,0,0,0,0,0,0,60,60
55314,236977,0,0,1000,55315,0,0,60,60
55315,240748,0,0,0,55317,0,0,60,60
55317,240749,0,0,0,0,0,0,60,60
55319,237681,0,0,3000,55320,0,0,60,60
55320,237682,0,0,3000,0,0,0,60,60
55321,234098,0,0,500,55322,0,0,60,60
55322,237693,0,0,0,0,0,0,60,60
55323,237708,0,0,1000,55324,0,0,60,60
55324,237711,0,0,1000,55325,0,2,60,60
55325,237714,0,0,1000,0,0,0,60,60
55326,237719,0,0,0,55327,0,0,60,60
55327,237720,0,0,0,0,0,0,60,60
55328,234229,0,0,0,0,0,0,60,60
55329,237725,0,0,0,0,0,0,60,60
55330,234687,0,0,0,0,0,0,60,60
55331,234688,0,0,0,0,0,0,60,60
55332,237722,0,0,0,0,0,0,60,60
55333,237723,0,0,0,0,0,0,60,60
55334,237724,0,0,0,0,0,0,60,60
55335,237728,0,0,0,0,0,0,60,60
55338,237739,0,0,3000,55339,0,0,60,60
55339,0,0,0,1000,55340,0,0,60,60
55340,237744,0,0,3000,0,0,0,60,60
55341,235351,0,0,1000,0,0,0,60,60
55342,235352,0,0,1000,0,0,0,60,60
55343,235353,0,0,1000,0,0,0,60,60
55344,237747,0,0,3000,0,0,0,60,60
55345,237756,0,0,3000,0,0,0,60,60
55346,237754,0,0,3000,0,0,0,60,60
55347,237761,0,0,2000,55348,0,0,60,60
55348,237762,0,0,1000,55349,0,0,60,60
55349,237763,0,0,0,0,0,0,60,60
55350,237768,0,0,0,55351,0,0,60,60
55351,240743,0,0,1000,55352,0,2,60,60
55352,237769,0,0,1000,0,0,0,60,60
55353,239851,0,0,4000,0,0,0,60,60
55354,0,0,0,500,55355,0,0,60,60
55355,237781,0,0,0,0,0,0,60,60
55356,237690,0,0,0,55357,0,0,60,60
55357,237691,0,0,0,55358,0,0,60,60
55358,237692,0,0,0,0,0,0,60,60
55359,237786,0,0,0,55360,0,0,60,60
55360,237787,0,0,0,0,0,0,60,60
55361,0,0,0,1000,55362,0,0,60,60
55362,237794,0,0,2000,0,0,0,60,60
55363,241023,0,0,2000,55364,0,0,60,60
55364,241024,0,0,2000,56455,0,0,60,60
55368,241132,0,0,1000,55370,0,0,60,60
55369,237848,0,0,1000,55371,0,0,60,60
55370,241013,0,0,0,55369,0,0,60,60
55371,237850,0,0,1000,55372,0,0,60,60
55372,237851,0,0,1000,0,0,0,60,60
55377,237886,0,0,1000,55633,0,0,60,60
55378,237887,0,0,1000,55634,0,0,60,60
55379,237888,0,0,0,0,0,0,60,60
55380,0,0,0,1000,55381,0,0,60,60
55381,237864,0,0,1000,55382,0,0,60,60
55382,237865,0,0,1000,55383,0,0,60,60
55383,237866,0,0,1000,55384,0,0,60,60
55384,237867,0,0,1000,55385,0,0,60,60
55385,237884,0,0,1000,55386,0,0,60,60
55386,0,0,0,3000,55388,0,0,60,60
55388,0,0,0,0,55389,0,0,60,60
55389,0,0,0,0,0,0,0,60,60
55390,239818,0,0,0,0,0,0,60,60
55391,237898,0,0,1000,55392,0,0,60,60
55392,237899,0,0,0,0,0,0,60,60
55393,237878,0,0,1000,55394,0,0,60,60
55394,237879,0,0,1000,55395,0,0,60,60
55395,237880,0,0,1000,55396,0,0,60,60
55396,237881,0,0,1000,55397,0,0,60,60
55397,237883,0,0,1000,57039,0,0,60,60
55399,237661,0,0,1000,55400,0,0,60,60
55400,237611,0,0,1000,55235,0,0,60,60
55401,237661,0,0,1000,55273,0,0,60,60
55402,237917,0,0,2000,55403,0,0,60,60
55403,237918,0,0,1000,55404,0,0,60,60
55404,237919,0,0,2000,0,0,0,60,60
55407,237914,0,0,2000,55408,0,0,60,60
55408,237926,0,0,2000,55418,0,0,60,60
55409,237928,0,0,1000,55419,0,0,60,60
55410,237927,0,0,2000,55409,0,0,60,60
55411,237932,0,0,1000,0,0,0,60,60
55412,237931,0,0,2000,55420,0,0,60,60
55413,237930,0,0,2000,55412,0,0,60,60
55414,0,0,0,0,55415,0,0,60,60
55415,0,0,0,0,55416,0,0,60,60
55416,0,0,0,0,55417,0,0,60,60
55417,0,0,0,0,0,0,0,60,60
55418,237936,0,0,0,0,0,0,60,60
55419,237937,0,0,0,0,0,0,60,60
55420,237938,0,0,1000,55635,0,0,60,60
55422,237943,0,0,1000,0,0,0,60,60
55423,237945,0,0,1000,0,0,0,60,60
55424,0,0,0,2000,55428,0,0,60,60
55425,237986,0,0,1000,55426,0,0,60,60
55426,237985,0,0,2000,55427,0,0,60,60
55427,237987,0,0,1000,55430,0,0,60,60
55428,237988,0,0,2000,53404,0,0,60,60
55429,0,0,0,1000,55425,0,0,60,60
55430,0,0,0,1000,55432,0,0,60,60
55432,0,0,0,0,0,0,0,60,60
55433,237996,0,0,0,55434,0,0,60,60
55434,237997,0,0,0,55435,0,0,60,60
55435,237998,0,0,0,55436,0,0,60,60
55436,237999,0,0,0,55437,0,0,60,60
55437,238000,0,0,0,55438,0,0,60,60
55438,238001,0,0,0,55439,0,0,60,60
55439,238002,0,0,0,0,0,0,60,60
55442,238014,0,0,1000,0,0,0,60,60
55443,235105,0,0,0,55444,0,0,60,60
55444,238054,0,0,0,0,0,0,60,60
55445,238062,0,0,1000,55447,0,0,60,60
55446,238063,0,0,0,0,0,0,60,60
55447,0,0,0,1000,55449,0,0,60,60
55448,238070,0,0,1000,0,0,0,60,60
55449,0,0,0,0,55446,0,0,60,60
55450,238071,0,0,1000,0,0,0,60,60
55451,0,0,0,1000,53848,0,0,60,60
55454,238057,0,0,0,55455,0,0,60,60
55455,238058,0,0,0,55456,0,0,60,60
55456,238059,0,0,0,55457,0,0,60,60
55457,238060,0,0,0,55458,0,0,60,60
55458,238061,0,0,0,55459,0,0,60,60
55459,238064,0,0,0,55460,0,0,60,60
55460,238065,0,0,0,55461,0,0,60,60
55461,238066,0,0,0,56528,0,0,60,60
55462,238067,0,0,0,55463,0,0,60,60
55463,238068,0,0,0,55464,0,0,60,60
55464,238069,0,0,0,56529,0,0,60,60
55465,237940,0,0,0,55466,0,0,60,60
55466,237941,0,0,0,55467,0,0,60,60
55467,237942,0,0,0,55468,0,0,60,60
55468,237944,0,0,0,55469,0,0,60,60
55469,237946,0,0,0,55470,0,0,60,60
55470,237947,0,0,0,55471,0,0,60,60
55471,237948,0,0,0,55472,0,0,60,60
55472,237949,0,0,0,55473,0,0,60,60
55473,237950,0,0,0,55474,0,0,60,60
55474,237951,0,0,0,55475,0,0,60,60
55475,237952,0,0,0,55476,0,0,60,60
55476,237953,0,0,0,55477,0,0,60,60
55477,237954,0,0,0,55478,0,0,60,60
55478,237955,0,0,0,0,0,0,60,60
55479,238105,0,0,1000,0,0,0,60,60
55480,238107,0,0,1000,0,0,0,60,60
55481,238092,0,0,1000,55482,0,0,60,60
55482,238108,0,0,1000,55488,0,0,60,60
55488,238109,0,0,1000,0,0,0,60,60
55489,238110,0,0,1000,55490,0,0,60,60
55490,238111,0,0,500,55491,0,0,60,60
55491,238112,0,0,250,55709,0,0,60,60
55492,238114,0,0,900,55493,0,0,60,60
55493,238115,0,0,250,55494,0,0,60,60
55494,238116,0,0,400,55710,0,0,60,60
55495,238119,0,0,1000,0,0,0,60,60
55496,238117,0,0,0,55497,0,0,60,60
55497,0,0,0,0,55498,0,0,60,60
55498,238118,0,0,0,55499,0,0,60,60
55499,0,0,0,0,53858,0,0,60,60
55501,238122,0,0,2000,55502,0,0,60,60
55502,238120,0,0,2000,0,0,0,60,60
55503,0,0,0,2000,55501,0,0,60,60
55505,238127,0,0,1000,0,0,0,60,60
55506,238131,0,0,1000,0,0,0,60,60
55507,238128,0,0,1000,55508,0,0,60,60
55508,238129,0,0,0,0,0,0,60,60
55509,238132,0,0,1000,0,0,0,60,60
55510,238130,0,0,1000,0,0,0,60,60
55512,238140,0,0,1000,0,0,0,60,60
55513,238141,0,0,1000,0,0,0,60,60
55514,238143,0,0,1000,0,0,0,60,60
55517,238137,0,0,1000,55519,0,0,60,60
55518,238139,0,0,1000,0,0,0,60,60
55519,238149,0,0,1000,55518,0,0,60,60
55520,238134,0,0,500,55521,0,0,60,60
55521,236271,0,0,500,55522,0,2,60,60
55522,233918,0,0,1000,0,0,0,60,60
55523,0,0,0,4500,53860,0,0,60,60
55524,0,0,0,4000,54880,0,0,60,60
55539,236264,0,0,1000,55540,0,0,60,60
55540,236266,0,0,1000,55541,0,0,60,60
55541,236267,0,0,1000,0,0,0,60,60
55542,0,0,0,0,53854,0,0,60,60
55543,0,0,0,500,55544,0,0,60,60
55544,238186,0,0,1000,55545,0,0,60,60
55545,238187,0,0,2000,55576,0,0,60,60
55546,237989,0,0,1000,55547,0,0,60,60
55547,237990,0,0,1000,0,0,0,60,60
55548,0,0,0,500,55549,0,0,60,60
55549,238188,0,0,1000,55550,0,0,60,60
55550,238189,0,0,2000,55581,0,0,60,60
55551,0,0,0,500,55552,0,0,60,60
55552,238190,0,0,1000,55553,0,0,60,60
55553,238191,0,0,2000,55582,0,0,60,60
55554,0,0,0,500,55555,0,0,60,60
55555,238192,0,0,1000,55556,0,0,60,60
55556,238194,0,0,1000,55557,0,0,60,60
55557,238198,0,0,-1000,55583,0,0,60,60
55558,238047,0,0,1000,55559,0,0,60,60
55559,238048,0,0,1000,55560,0,0,60,60
55560,238124,0,0,1000,55561,0,0,60,60
55561,238086,0,0,1000,55754,0,0,60,60
55562,238050,0,0,1000,55563,0,0,60,60
55563,238051,0,0,1000,0,0,0,60,60
55564,0,0,0,0,55565,0,0,60,60
55565,238209,0,0,0,0,0,0,60,60
55566,0,0,0,0,55567,0,0,60,60
55567,238210,0,0,0,0,0,0,60,60
55568,238211,0,0,1000,0,0,0,60,60
55569,238213,0,0,1000,0,0,0,60,60
55570,238214,0,0,0,55571,0,0,60,60
55571,238215,0,0,0,55572,0,0,60,60
55572,238216,0,0,0,55573,0,0,60,60
55573,238217,0,0,250,55574,0,0,60,60
55574,238218,0,0,0,55575,0,0,60,60
55575,238219,0,0,0,0,0,0,60,60
55576,0,0,0,0,0,0,0,60,60
55577,237688,0,0,1000,55578,0,0,60,60
55578,237698,0,0,0,55579,0,0,60,60
55579,237701,0,0,0,55580,0,0,60,60
55580,237703,0,0,0,0,0,0,60,60
55581,0,0,0,0,0,0,0,60,60
55582,0,0,0,0,0,0,0,60,60
55583,0,0,0,0,0,0,0,60,60
55584,237726,0,0,0,55585,0,0,60,60
55585,237727,0,0,0,0,0,0,60,60
55586,235529,0,0,1000,55587,0,0,60,60
55587,236998,0,0,0,55588,0,0,60,60
55588,237730,0,0,500,55589,0,0,60,60
55589,237732,0,0,1000,55590,0,0,60,60
55590,237731,0,0,0,0,0,0,60,60
55591,238278,0,0,250,55592,0,0,60,60
55592,238281,0,0,400,55777,0,0,60,60
55593,238283,0,0,1250,55594,0,0,60,60
55594,238285,0,0,1000,55778,0,0,60,60
55595,238287,0,0,1300,55596,0,0,60,60
55596,238289,0,0,1000,55597,0,0,60,60
55597,238293,0,0,400,55598,0,0,60,60
55598,238296,0,0,750,55624,0,0,60,60
55603,0,0,0,1000,55586,0,0,60,60
55604,237740,0,0,-500,55605,0,0,60,60
55605,237742,0,0,500,55606,0,0,60,60
55606,235548,0,0,0,0,0,0,60,60
55610,235556,0,0,0,55611,0,0,60,60
55611,0,0,0,2000,55612,0,0,60,60
55612,235557,0,0,1000,0,0,0,60,60
55613,237753,0,0,0,0,0,0,60,60
55614,238315,0,0,1000,56497,0,0,60,60
55615,241616,0,0,1000,55616,0,0,60,60
55616,241617,0,0,1000,55985,0,0,60,60
55617,238318,0,0,0,56498,0,0,60,60
55618,238319,0,0,0,56499,0,0,60,60
55619,238320,0,0,0,55620,0,0,60,60
55620,238321,0,0,1000,0,0,0,60,60
55624,238330,0,0,1000,55627,0,0,60,60
55625,0,0,0,500,55626,0,0,60,60
55626,238332,0,0,1000,0,0,0,60,60
55627,238334,0,0,0,0,0,1,60,60
55628,238407,0,0,1000,55629,0,0,60,60
55629,238409,0,0,0,55632,0,0,60,60
55630,238410,0,0,1000,0,0,0,60,60
55632,238411,0,0,1000,55630,0,0,60,60
55633,238413,0,0,1000,55378,0,0,60,60
55634,238412,0,0,1000,55379,0,0,60,60
55635,239593,0,0,3000,56174,0,0,60,60
55636,238436,0,0,1000,0,0,0,60,60
55637,238437,0,0,1000,0,0,0,60,60
55638,238473,0,0,1500,55639,0,0,60,60
55639,238474,0,0,2000,55640,0,0,60,60
55640,238475,0,0,2000,0,0,0,60,60
55641,0,0,0,500,55642,0,0,60,60
55642,238457,0,0,1000,55643,0,0,60,60
55643,238458,0,0,1000,55644,0,0,60,60
55644,238459,0,0,1000,55645,0,0,60,60
55645,238460,0,0,1000,55646,0,0,60,60
55646,238461,0,0,1000,55647,0,0,60,60
55647,238462,0,0,1000,55648,0,0,60,60
55648,238463,0,0,1000,57246,0,0,60,60
55649,238464,0,0,0,55659,0,0,60,60
55650,238467,0,0,0,56957,0,0,60,60
55651,0,0,0,0,55666,0,0,60,60
55652,0,0,0,0,55653,0,0,60,60
55653,0,0,0,0,55654,0,0,60,60
55654,0,0,0,0,55660,0,0,60,60
55655,238479,0,0,0,0,0,0,60,60
55656,238481,0,0,1000,55655,0,0,60,60
55658,238483,0,0,1000,55656,0,0,60,60
55659,0,0,0,0,55665,0,0,60,60
55660,0,0,0,0,55661,0,0,60,60
55661,0,0,0,0,55662,0,0,60,60
55662,0,0,0,3000,57013,0,0,60,60
55663,0,0,0,0,55664,0,0,60,60
55664,0,0,0,0,56685,0,0,60,60
55665,0,0,0,0,55651,0,0,60,60
55666,0,0,0,1000,57014,0,0,60,60
55667,238510,0,0,1000,55751,0,0,60,60
55668,0,0,0,500,55669,0,0,60,60
55669,238524,0,0,1000,55670,0,0,60,60
55670,238525,0,0,1000,55671,0,0,60,60
55671,238526,0,0,1000,55672,0,0,60,60
55672,238527,0,0,1000,55673,0,0,60,60
55673,238530,0,0,1000,55674,0,0,60,60
55674,238531,0,0,1000,55675,0,0,60,60
55675,0,0,0,0,55676,0,0,60,60
55676,0,0,0,0,55677,0,0,60,60
55677,0,0,0,0,0,0,0,60,60
55678,238522,0,0,1000,0,0,0,60,60
55679,238542,0,0,1000,0,0,0,60,60
55680,238543,0,0,1000,55681,0,0,60,60
55681,238544,0,0,1000,0,0,0,60,60
55682,238545,0,0,1000,0,0,1,60,60
55683,0,0,0,500,55684,0,0,60,60
55684,238524,0,0,1000,55685,0,0,60,60
55685,238525,0,0,1000,55686,0,0,60,60
55686,238526,0,0,1000,55687,0,0,60,60
55687,238527,0,0,1000,55688,0,0,60,60
55688,238530,0,0,1000,55689,0,0,60,60
55689,238531,0,0,1000,55692,0,0,60,60
55690,238546,0,0,0,55691,0,0,60,60
55691,0,0,0,0,0,0,0,60,60
55692,0,0,0,1000,55690,0,0,60,60
55695,0,0,0,2500,56268,0,0,60,60
55696,0,0,0,0,55054,0,0,60,60
55697,238024,0,0,1000,0,0,0,60,60
55698,238030,0,0,1000,0,0,0,60,60
55699,238031,0,0,1000,0,0,0,60,60
55700,238027,0,0,1000,0,0,0,60,60
55701,238028,0,0,1000,0,0,0,60,60
55702,238035,0,0,1000,0,0,0,60,60
55703,238033,0,0,1000,0,0,0,60,60
55704,235221,0,0,0,55705,0,1,60,60
55705,238560,0,0,0,0,0,0,60,60
55706,238558,0,0,0,55707,0,0,60,60
55707,238559,0,0,0,0,0,0,60,60
55708,238584,0,0,1000,0,0,0,60,60
55709,238550,0,0,0,0,0,0,60,60
55710,238551,0,0,0,0,0,0,60,60
55711,238555,0,0,1000,56091,0,0,60,60
55712,238597,0,0,1000,55716,0,0,60,60
55716,238601,0,0,1000,0,0,0,60,60
55718,238652,0,0,0,55719,0,0,60,60
55719,238653,0,0,0,55720,0,0,60,60
55720,238654,0,0,0,55721,0,0,60,60
55721,238655,0,0,0,56078,0,0,60,60
55722,238656,0,0,0,56080,0,0,60,60
55725,238659,0,0,0,55726,0,0,60,60
55726,238660,0,0,0,56081,0,0,60,60
55727,238661,0,0,0,56082,0,0,60,60
55731,238666,0,0,0,55732,0,0,60,60
55732,238667,0,0,0,55733,0,0,60,60
55733,238668,0,0,0,55734,0,0,60,60
55734,238669,0,0,0,0,0,0,60,60
55735,238310,0,0,0,55736,0,0,60,60
55736,238670,0,0,0,55737,0,0,60,60
55737,238671,0,0,0,55738,0,0,60,60
55738,238672,0,0,0,55739,0,0,60,60
55739,238673,0,0,0,0,0,0,60,60
55740,238675,0,0,0,55741,0,0,60,60
55741,238676,0,0,0,56256,0,0,60,60
55742,238677,0,0,1000,55743,0,0,60,60
55743,238678,0,0,0,55744,0,0,60,60
55744,238679,0,0,0,55745,0,0,60,60
55745,238680,0,0,1000,55746,0,0,60,60
55746,238681,0,0,0,55747,0,0,60,60
55747,238682,0,0,0,55748,0,0,60,60
55748,238683,0,0,0,55749,0,0,60,60
55749,238684,0,0,0,55750,0,0,60,60
55750,238685,0,0,1000,0,0,0,60,60
55751,238674,0,0,0,0,0,0,60,60
55752,238686,0,0,2000,55753,0,0,60,60
55753,238687,0,0,2000,0,0,0,60,60
55754,238688,0,0,1000,55562,0,0,60,60
55761,235200,0,0,0,0,0,1,60,60
55762,0,0,0,2000,55761,0,0,60,60
55763,238692,0,0,0,55764,0,1,60,60
55764,238693,0,0,0,55765,0,1,60,60
55765,238694,0,0,0,55766,0,1,60,60
55766,238695,0,0,0,55767,0,0,60,60
55767,238696,0,0,0,55768,0,1,60,60
55768,238697,0,0,0,56254,0,1,60,60
55769,238698,0,0,0,55770,0,1,60,60
55770,238699,0,0,0,0,0,0,60,60
55772,238712,0,0,500,54530,0,0,60,60
55774,238720,0,0,0,55775,0,0,60,60
55775,238721,0,0,1000,55776,0,0,60,60
55776,238723,0,0,0,0,0,0,60,60
55777,238552,0,0,200,55593,0,0,60,60
55778,238553,0,0,400,55595,0,0,60,60
55779,238726,0,0,2000,55780,0,0,60,60
55780,238727,0,0,0,55781,0,0,60,60
55781,238728,0,0,5000,55782,0,0,60,60
55782,238729,0,0,0,55783,0,0,60,60
55783,238730,0,0,2000,55832,0,0,60,60
55785,238733,0,0,0,55786,0,0,60,60
55786,238734,0,0,0,0,0,0,60,60
55787,238735,0,0,1000,0,0,0,60,60
55788,238623,0,0,1000,55789,0,0,60,60
55789,238764,0,0,1000,55790,0,0,60,60
