ID,DifficultyID,CumulativeAura,ProcCategoryRecovery,ProcChance,ProcCharges,SpellProcsPerMinuteID,ProcTypeMask[0],ProcTypeMask[1],SpellID
137353,0,0,0,101,0,0,0,0,28774
137354,0,0,0,101,0,0,0,0,29682
137355,0,0,0,101,0,0,0,0,29685
137356,0,0,0,101,0,0,0,0,29708
137357,0,0,0,101,0,0,0,0,29715
137358,0,0,0,101,0,0,0,0,29387
137360,0,0,0,101,0,0,0,0,28481
137361,0,0,0,101,0,0,0,0,29166
137363,0,0,0,101,0,0,0,0,29270
137367,0,0,0,101,0,0,0,0,28776
137368,0,0,0,101,0,0,0,0,28778
137369,0,0,0,101,0,0,0,0,28781
137370,0,0,0,101,0,0,0,0,28775
137371,0,0,0,101,0,0,0,0,29002
137372,0,0,0,101,0,0,0,0,29003
137373,0,0,0,101,0,0,0,0,30138
137374,0,0,0,101,0,0,0,0,29536
137377,0,0,0,101,0,0,0,0,29480
137378,0,0,0,101,0,0,0,0,29483
137379,0,0,0,101,0,0,0,0,29506
137380,0,0,0,101,0,0,0,0,29518
137381,0,0,0,101,0,0,0,0,30192
137382,0,0,0,101,0,0,0,0,30182
137383,0,0,0,101,0,0,0,0,30183
137384,0,0,0,101,0,0,0,0,30185
137385,0,0,0,101,0,0,0,0,30228
137386,0,0,0,101,0,0,0,0,30229
137387,0,0,0,101,0,0,0,0,30676
137390,0,0,0,101,0,0,0,0,29172
137391,0,0,0,101,0,0,0,0,28873
137392,0,0,0,101,0,0,0,0,28874
137394,0,0,0,101,0,0,0,0,30118
137395,0,0,0,101,0,0,0,0,30121
137396,0,0,0,101,0,0,0,0,30122
137398,0,0,0,101,0,0,0,0,30193
137399,0,0,0,101,0,0,0,0,30211
137400,0,0,0,101,0,0,0,0,30215
137402,0,0,0,101,0,0,0,0,30839
137403,0,10,0,101,0,0,0,0,29604
137404,0,0,0,101,0,0,0,0,28482
137405,0,0,0,101,0,0,0,0,28280
137406,0,0,0,101,0,0,0,0,28281
137408,0,0,0,100,0,0,320,0,29634
137409,0,0,0,101,0,0,0,0,29710
137410,0,0,0,101,0,0,0,0,30096
137411,0,0,0,101,0,0,0,0,30097
137412,0,0,0,101,0,0,0,0,30101
137413,0,0,0,101,0,0,0,0,29510
137414,0,0,0,101,0,0,0,0,28942
137415,0,0,0,101,0,0,0,0,30186
137416,0,0,0,101,0,0,0,0,30188
137419,0,0,0,101,0,0,0,0,29001
137420,0,0,0,101,0,0,0,0,29125
137421,0,0,0,101,0,0,0,0,29124
137422,0,0,0,101,0,0,0,0,29607
137425,0,0,0,101,0,0,0,0,28478
137426,0,0,0,101,0,0,0,0,28755
137427,0,0,0,101,0,0,0,0,30441
137430,0,0,0,101,0,0,0,0,29336
137431,0,0,0,101,0,0,0,0,28919
137434,0,0,0,101,0,0,0,0,29184
137435,0,0,0,100,0,0,87040,0,29185
137436,0,0,0,101,0,0,0,0,28931
137437,0,0,0,101,0,0,0,0,28934
137438,0,0,0,101,0,0,0,0,29126
137439,0,0,0,101,0,0,0,0,29127
137440,0,0,0,101,0,0,0,0,29004
137442,0,0,0,101,0,0,0,0,29006
137443,0,0,0,100,1,0,65536,0,28762
137444,0,0,0,101,0,0,0,0,28763
137445,0,0,0,20,0,0,131072,0,28764
137447,0,0,0,101,0,0,0,0,28928
137448,0,0,0,101,0,0,0,0,28923
137449,0,0,0,101,0,0,0,0,28926
137450,0,0,0,101,0,0,0,0,28930
137451,0,0,0,101,0,0,0,0,28814
137452,0,0,0,101,0,0,0,0,29287
137453,0,0,0,101,0,0,0,0,27990
137454,0,0,0,101,0,0,0,0,28287
137455,0,0,0,101,0,0,0,0,28288
137456,0,0,0,101,0,0,0,0,28289
137457,0,0,0,101,0,0,0,0,28920
137458,0,0,0,101,0,0,0,0,28932
137459,0,0,0,101,0,0,0,0,28935
137460,0,0,0,101,0,0,0,0,28937
137461,0,0,0,101,0,0,0,0,28939
137462,0,0,0,101,0,0,0,0,28949
137463,0,0,0,101,0,0,0,0,29135
137467,0,0,0,101,0,0,0,0,29216
137468,0,0,0,101,0,0,0,0,29217
137469,0,0,0,101,0,0,0,0,28785
137470,0,0,0,101,0,0,0,0,27559
137471,0,0,0,101,0,0,0,0,27562
137474,0,0,0,101,0,0,0,0,29153
137475,0,0,0,101,0,0,0,0,29154
137476,0,0,0,101,0,0,0,0,29239
137477,0,0,0,101,0,0,0,0,28534
137478,0,0,0,101,0,0,0,0,28753
137479,0,0,0,100,0,0,16384,0,28809
137480,0,0,0,101,0,0,0,0,28810
137481,0,0,0,101,0,0,0,0,28420
137482,0,0,0,101,0,0,0,0,27987
137483,0,5,0,101,0,0,0,0,27991
137486,0,0,0,101,0,0,0,0,29262
137487,0,0,0,101,0,0,0,0,28806
137488,0,0,0,101,0,0,0,0,29155
137489,0,0,0,101,0,0,0,0,29116
137490,0,0,0,100,0,0,16384,0,28847
137491,0,0,0,101,0,0,0,0,28848
137492,0,0,0,101,0,0,0,0,29086
137493,0,0,0,101,0,0,0,0,29096
137494,0,0,0,101,0,0,0,0,29097
137495,0,0,0,101,0,0,0,0,29243
137496,0,0,0,101,0,0,0,0,29244
137497,0,0,0,101,0,0,0,0,29245
137498,0,0,0,101,0,0,0,0,30771
137499,0,0,0,101,0,0,0,0,29246
137500,0,0,0,101,0,0,0,0,29247
137501,0,0,0,101,0,0,0,0,29248
137502,0,0,0,101,0,0,0,0,28818
137503,0,99,0,101,0,0,0,0,28832
137505,0,0,0,101,0,0,0,0,28807
137506,0,0,0,101,0,0,0,0,28808
137507,0,0,0,101,0,0,0,0,28987
137508,0,0,0,101,0,0,0,0,29114
137509,0,0,0,101,0,0,0,0,29115
137510,0,0,0,101,0,0,0,0,28913
137511,0,0,0,101,0,0,0,0,29087
137512,0,0,0,101,0,0,0,0,29088
137513,0,0,0,101,0,0,0,0,29092
137514,0,0,0,101,0,0,0,0,29093
137515,0,0,0,101,0,0,0,0,29094
137516,0,0,0,101,0,0,0,0,29275
137517,0,0,0,101,0,0,0,0,29288
137518,0,0,0,101,0,0,0,0,29211
137521,0,0,0,101,0,0,0,0,28777
137523,0,0,0,101,0,0,0,0,29214
137524,0,0,0,101,0,0,0,0,29215
137526,0,0,0,101,0,0,0,0,29173
137528,0,0,0,101,0,0,0,0,29175
137529,0,0,0,101,0,0,0,0,29204
137531,0,0,0,101,0,0,0,0,29280
137532,0,0,0,101,0,0,0,0,29281
137533,0,0,0,101,0,0,0,0,29282
137534,0,0,0,101,0,0,0,0,29283
137535,0,0,0,101,0,0,0,0,29284
137536,0,0,0,101,0,0,0,0,29285
137537,0,0,0,101,0,0,0,0,29226
137538,0,99,0,101,0,0,0,0,28786
137539,0,0,0,101,0,0,0,0,28787
137540,0,0,0,101,0,0,0,0,28788
137541,0,99,0,101,0,0,0,0,28833
137542,0,0,0,101,0,0,0,0,28839
137543,0,0,0,101,0,0,0,0,28840
137544,0,0,0,101,0,0,0,0,29207
137545,0,0,0,101,0,0,0,0,29208
137546,0,0,0,101,0,0,0,0,29209
137547,0,0,0,101,0,0,0,0,29210
137548,0,0,10000,5,0,0,20,0,29220
137549,0,0,0,101,0,0,0,0,29221
137550,0,0,0,101,0,0,0,0,29224
137551,0,0,0,101,0,0,0,0,29223
137552,0,0,0,101,0,0,0,0,29225
137553,0,0,0,101,0,0,0,0,29264
137555,0,0,0,101,0,0,0,0,29102
137556,0,0,0,101,0,0,0,0,29103
137557,0,0,0,101,0,0,0,0,29104
137558,0,0,0,101,0,0,0,0,29261
137561,0,0,500,100,0,0,16,0,28812
137562,0,0,0,101,0,0,0,0,28813
137564,0,0,0,101,0,0,0,0,28841
137565,0,0,0,101,0,0,0,0,28842
137566,0,0,0,101,0,0,0,0,28843
137567,0,0,0,101,0,0,0,0,28844
137568,0,0,0,101,0,0,0,0,29265
137569,0,0,0,101,0,0,0,0,29267
137572,0,0,0,100,0,0,16384,0,28849
137573,0,0,0,101,0,0,0,0,28850
137576,0,0,0,101,0,0,0,0,29014
137577,0,0,0,101,0,0,0,0,30772
137578,0,0,0,101,0,0,0,0,30775
137579,0,0,0,101,0,0,0,0,30776
137580,0,0,0,101,0,0,0,0,30777
137581,0,10,0,101,0,0,0,0,28467
137582,0,3,0,101,0,0,0,0,28796
137583,0,0,0,101,0,0,0,0,29012
137584,0,0,0,101,0,0,0,0,29013
137585,0,0,0,101,0,0,0,0,28468
137586,0,99,0,101,0,0,0,0,28470
137587,0,0,0,101,0,0,0,0,28471
137588,0,0,0,101,0,0,0,0,28472
137589,0,3,0,101,0,0,0,0,29169
137590,0,0,0,101,0,0,0,0,29171
137591,0,0,0,101,0,0,0,0,28749
137592,0,0,0,101,0,0,0,0,28751
137593,0,0,0,101,0,0,0,0,29015
137594,0,0,0,101,0,0,0,0,29016
137595,0,0,0,101,0,0,0,0,30281
137596,0,0,0,101,0,0,0,0,30754
137597,0,0,0,101,0,0,0,0,30770
137598,0,0,0,101,0,0,0,0,29227
137599,0,0,0,101,0,0,0,0,28958
137600,0,0,0,101,0,0,0,0,29105
137602,0,0,0,101,0,0,0,0,28803
137603,0,0,0,101,0,0,0,0,30780
137604,0,0,0,101,0,0,0,0,30794
137605,0,0,0,101,0,0,0,0,28473
137607,0,0,0,101,0,0,0,0,29108
137608,0,0,0,101,0,0,0,0,29110
137609,0,0,0,101,0,0,0,0,29111
137610,0,0,0,101,0,0,0,0,29017
137611,0,0,0,101,0,0,0,0,29018
137612,0,0,0,101,0,0,0,0,30297
137613,0,0,0,101,0,0,0,0,30336
137617,0,0,0,101,0,0,0,0,28530
137619,0,0,0,15,0,0,65536,0,28761
137621,0,0,0,101,0,0,0,0,29021
137622,0,0,0,101,0,0,0,0,30795
137623,0,0,0,101,0,0,0,0,30797
137625,0,0,0,101,0,0,0,0,30799
137627,0,0,0,101,0,0,0,0,29019
137628,0,0,0,101,0,0,0,0,29020
137634,0,0,0,101,0,0,0,0,27938
137635,0,0,0,101,0,0,0,0,27939
137636,0,0,0,101,0,0,0,0,29206
137639,0,0,0,101,0,0,0,0,30778
137640,0,0,0,101,0,0,0,0,30779
137642,0,0,0,101,0,0,0,0,29022
137643,0,0,0,101,0,0,0,0,29023
137644,0,0,0,101,0,0,0,0,29024
137645,0,0,0,101,0,0,0,0,28361
137648,0,0,0,101,0,0,0,0,28264
137649,0,0,0,101,0,0,0,0,27932
137650,0,0,0,101,0,0,0,0,27933
137651,0,0,0,101,0,0,0,0,27934
137652,0,0,9,100,0,0,65536,0,29074
137653,0,0,0,10,0,0,16384,0,28789
137654,0,0,0,101,0,0,0,0,28790
137655,0,0,0,100,0,0,20,0,30802
137658,0,0,0,101,0,0,0,0,28353
137659,0,0,0,101,0,0,0,0,28354
137660,0,0,0,101,0,0,0,0,28355
137661,0,0,0,101,0,0,0,0,28271
137663,0,0,0,101,0,0,0,0,28278
137664,0,0,0,101,0,0,0,0,27915
137665,0,0,0,101,0,0,0,0,27937
137666,0,0,0,101,0,0,0,0,28352
137667,0,0,0,101,0,0,0,0,28885
137668,0,0,0,101,0,0,0,0,29136
137669,0,0,0,101,0,0,0,0,29137
137670,0,0,0,101,0,0,0,0,29138
137671,0,0,0,101,0,0,0,0,29139
137672,0,0,0,100,0,0,20,0,30803
137673,0,0,0,100,0,0,20,0,30804
137674,0,0,0,100,0,0,20,0,30805
137675,0,0,0,100,0,0,20,0,30806
137676,0,0,0,101,0,0,0,0,28793
137677,0,0,0,101,0,0,0,0,28356
137678,0,0,0,100,0,0,20,0,30807
137679,0,0,0,100,0,0,20,0,30808
137680,0,0,0,100,0,0,20,0,30809
137681,0,0,0,101,0,0,0,0,28266
137682,0,0,0,101,0,0,0,0,28804
137683,0,0,0,101,0,0,0,0,28805
137684,0,0,0,101,0,0,0,0,29249
137685,0,0,0,101,0,0,0,0,29252
137686,0,0,0,101,0,0,0,0,29255
137687,0,0,0,101,0,0,0,0,28250
137689,0,0,0,101,0,0,0,0,29233
137690,0,0,0,101,0,0,0,0,30243
137691,0,0,0,101,0,0,0,0,30244
137692,0,0,0,101,0,0,0,0,28041
137693,0,0,0,101,0,0,0,0,28054
137694,0,0,0,101,0,0,0,0,28795
137695,0,0,0,101,0,0,0,0,28826
137696,0,99,0,101,0,0,0,0,28834
137697,0,0,0,101,0,0,0,0,29256
137698,0,0,0,101,0,0,0,0,29257
137700,0,0,0,101,0,0,0,0,30684
137702,0,0,0,101,0,0,0,0,28801
137703,0,0,0,5,0,0,81920,0,28802
137707,0,0,0,101,0,0,0,0,27919
137708,0,0,0,101,0,0,0,0,27921
137709,0,0,0,101,0,0,0,0,28929
137712,0,0,0,101,0,0,0,0,28265
137713,0,0,0,101,0,0,0,0,28779
137714,0,0,0,101,0,0,0,0,29266
137715,0,0,0,101,0,0,0,0,29268
137716,0,0,0,101,0,0,0,0,29269
137717,0,0,0,101,0,0,0,0,28846
137718,0,0,0,101,0,0,0,0,28791
137719,0,0,0,101,0,0,0,0,28427
137720,0,0,0,100,0,0,20,0,30810
137721,0,0,0,100,0,0,20,0,30811
137724,0,0,0,101,0,0,0,0,28136
137725,0,0,0,101,0,0,0,0,28362
137726,0,0,0,101,0,0,0,0,28062
137727,0,0,0,101,0,0,0,0,28082
137728,0,0,0,101,0,0,0,0,28083
137730,0,0,0,101,0,0,4,0,28754
137731,0,0,0,100,5,0,16384,0,28780
137732,0,0,0,101,0,0,0,0,28782
137733,0,0,0,101,0,0,0,0,28784
137735,0,0,0,101,0,0,0,0,28898
137736,0,0,0,101,0,0,0,0,28792
137738,0,0,0,100,0,0,20,0,29150
137739,0,0,0,101,0,0,0,0,29151
137741,0,0,0,101,0,0,0,0,28357
137742,0,0,0,101,0,0,0,0,28358
137743,0,0,0,101,0,0,0,0,28359
137744,0,0,0,101,0,0,0,0,28859
137745,0,0,0,101,0,0,0,0,29235
137746,0,0,0,101,0,0,0,0,29234
137747,0,0,0,101,0,0,0,0,29236
137748,0,0,0,101,0,0,0,0,27553
137749,0,0,0,101,0,0,0,0,27554
137750,0,0,0,101,0,0,0,0,28127
137752,0,0,0,101,0,0,0,0,28129
137754,0,0,0,101,0,0,0,0,28956
137755,0,0,0,101,0,0,0,0,29031
137756,0,0,0,101,0,0,0,0,29035
137757,0,0,0,10,0,0,16384,0,28823
137758,0,0,0,101,0,0,0,0,29237
137759,0,0,0,101,0,0,0,0,29240
137760,0,0,0,101,0,0,0,0,27993
137761,0,0,0,100,0,0,20,0,28458
137762,0,0,0,101,0,0,0,0,28459
137763,0,0,0,100,0,0,20,0,28460
137765,0,0,0,101,0,0,0,0,28132
137766,0,0,0,101,0,0,0,0,29238
137769,0,0,0,101,0,0,0,0,27550
137770,0,0,0,101,0,0,0,0,27551
137771,0,0,0,101,0,0,0,0,27552
137776,0,100,0,101,0,0,0,0,27556
137778,0,0,0,101,0,0,0,0,29241
137779,0,0,0,101,0,0,0,0,28908
137780,0,0,0,101,0,0,0,0,28909
137781,0,0,0,101,0,0,0,0,28911
137783,0,0,0,101,0,0,0,0,28133
137784,0,0,0,101,0,0,0,0,27994
137786,0,0,0,101,0,0,0,0,28426
137787,0,0,0,101,0,0,0,0,27558
137788,0,0,0,101,0,0,0,0,29095
137789,0,3,0,101,0,0,0,0,28428
137790,0,0,0,25,0,0,20,0,28429
137793,0,0,0,101,0,0,0,0,29286
137794,0,0,0,101,0,0,0,0,29389
137795,0,0,0,101,0,0,0,0,29391
137796,0,0,0,101,0,0,0,0,29393
137797,0,0,0,101,0,0,0,0,29394
137798,0,0,0,101,0,0,0,0,29398
137799,0,0,0,101,0,0,0,0,29399
137802,0,0,1000,100,0,0,131072,0,29441
137803,0,0,0,101,0,0,0,0,30660
137807,0,0,0,101,0,0,0,0,29410
137808,0,0,0,101,0,0,0,0,29411
137809,0,0,0,101,0,0,0,0,29412
137810,0,0,0,101,0,0,0,0,29940
137811,0,0,0,101,0,0,0,0,29941
137812,0,0,0,101,0,0,0,0,29848
137813,0,0,0,101,0,0,0,0,29931
137815,0,0,0,101,0,0,0,0,29943
137816,0,0,0,101,0,0,0,0,29945
137817,0,0,0,101,0,0,0,0,29994
137818,0,0,5000,100,0,0,20,0,31255
137820,0,99,0,101,0,0,0,0,29306
137824,0,0,0,101,0,0,0,0,30059
137826,0,0,0,100,0,0,4,0,29307
137828,0,0,0,101,0,0,0,0,29313
137829,0,0,0,101,0,0,0,0,29899
137830,0,0,0,101,0,0,0,0,29415
137831,0,0,0,101,0,0,0,0,29416
137832,0,0,0,101,0,0,0,0,29417
137833,0,0,0,101,0,0,0,0,29418
137834,0,0,0,100,0,0,-2146819416,0,29849
137835,0,0,0,101,0,0,0,0,29508
137836,0,0,0,101,0,0,0,0,29509
137837,0,50,0,101,0,0,0,0,29325
137838,0,0,0,101,0,0,0,0,29327
137839,0,0,0,101,0,0,0,0,29351
137840,0,0,0,101,0,0,0,0,30001
137841,0,0,0,101,0,0,0,0,30002
137842,0,0,0,101,0,0,0,0,29357
137843,0,0,0,101,0,0,0,0,30732
137845,0,0,0,101,0,0,0,0,29820
137846,0,0,0,101,0,0,0,0,29825
137847,0,0,0,101,0,0,0,0,29826
137848,0,0,0,101,0,0,0,0,29831
137849,0,0,0,101,0,0,0,0,30685
137851,0,0,0,101,0,0,0,0,29329
137852,0,0,0,101,0,0,0,0,29851
137853,0,0,0,101,0,0,0,0,29910
137854,0,0,0,101,0,0,0,0,29915
137855,0,0,0,101,0,0,0,0,29726
137856,0,0,0,101,0,0,0,0,29846
137858,0,0,0,101,0,0,0,0,29413
137859,0,0,0,101,0,0,0,0,29897
137860,0,0,0,100,0,0,17408,0,29194
137861,0,0,0,101,0,0,0,0,29195
137862,0,0,0,100,0,0,17408,0,29196
137864,0,0,0,101,0,0,0,0,29852
137865,0,0,0,101,0,0,0,0,30133
137866,0,1,0,101,0,0,0,0,29865
137867,0,0,0,101,0,0,0,0,29061
137869,0,0,0,101,0,0,0,0,29421
137870,0,0,0,101,0,0,0,0,29422
137871,0,0,0,101,0,0,0,0,30020
137872,0,0,0,101,0,0,0,0,30025
137875,0,0,0,101,0,0,0,0,29430
137878,0,0,0,101,0,0,0,0,29937
137879,0,0,0,101,0,0,0,0,30088
137880,0,0,0,101,0,0,0,0,29296
137882,0,0,0,101,0,0,0,0,29403
137883,0,0,0,101,0,0,0,0,29409
137885,0,0,0,101,0,0,0,0,31750
137886,0,0,0,101,0,0,0,0,31768
137888,0,0,0,101,0,0,0,0,32061
137889,0,0,0,101,0,0,0,0,31748
137890,0,0,0,101,0,0,0,0,31885
137891,0,0,0,101,0,0,0,0,31725
137893,0,0,0,101,0,0,0,0,29188
137895,0,0,0,101,0,0,0,0,29190
137899,0,0,0,101,0,0,0,0,29871
137900,0,0,0,101,0,0,0,0,29874
137901,0,0,0,101,0,0,0,0,29330
137903,0,0,0,100,1,0,131072,0,30003
137904,0,0,0,101,0,0,0,0,30012
137905,0,0,0,101,0,0,0,0,29344
137906,0,0,0,101,0,0,0,0,29350
137908,0,0,0,101,0,0,0,0,30173
137909,0,0,0,101,0,0,0,0,29379
137910,0,0,0,101,0,0,0,0,29392
137911,0,0,0,101,0,0,0,0,29407
137912,0,0,0,101,0,0,0,0,29414
137917,0,0,0,101,0,0,0,0,29875
137918,0,0,0,10,0,0,40,0,30081
137919,0,0,0,101,0,0,0,0,30082
137920,0,0,0,101,0,0,0,0,30163
137922,0,0,0,101,0,0,0,0,29471
137923,0,0,0,101,0,0,0,0,30092
137924,0,0,0,101,0,0,0,0,30093
137926,0,0,0,101,0,0,0,0,29068
137927,0,0,0,101,0,0,0,0,29894
137928,0,0,0,101,0,0,0,0,29895
137929,0,0,0,101,0,0,0,0,29898
137930,0,0,0,101,0,0,0,0,30880
137931,0,0,0,101,0,0,0,0,30882
137934,0,0,0,101,0,0,0,0,30089
137936,0,0,0,101,0,0,0,0,31248
137937,0,0,0,101,0,0,0,0,31378
137938,0,0,0,101,0,0,0,0,31400
137939,0,0,0,101,0,0,0,0,31415
137940,0,0,0,101,0,0,0,0,30043
137943,0,0,0,101,0,0,0,0,30048
137944,0,0,0,101,0,0,0,0,30056
137945,0,0,0,101,0,0,0,0,30058
137946,0,0,0,101,0,0,0,0,30677
137947,0,0,0,101,0,0,0,0,30682
137950,0,0,0,101,0,0,0,0,29338
137951,0,0,0,101,0,0,0,0,31726
137953,0,0,0,101,0,0,0,0,31364
137954,0,0,0,101,0,0,0,0,31365
137956,0,0,0,101,0,0,0,0,31466
137961,0,0,0,101,0,0,0,0,29727
137962,0,0,0,101,0,0,0,0,29434
137963,0,0,0,101,0,0,0,0,29532
137964,0,0,0,101,0,0,0,0,29533
137967,0,0,0,101,0,0,0,0,29369
137971,0,0,0,101,0,0,0,0,30879
137973,0,0,0,101,0,0,0,0,31309
137977,0,0,0,101,0,0,0,0,29475
137978,0,0,0,101,0,0,0,0,29478
137979,0,0,0,101,0,0,0,0,29400
137980,0,0,0,101,0,0,0,0,30074
137981,0,0,0,101,0,0,0,0,30075
137982,0,0,0,101,0,0,0,0,30076
137983,0,0,0,10,0,0,20,0,30079
137984,0,0,0,10,0,0,40,0,30080
137986,0,0,0,101,0,0,0,0,31416
137987,0,0,0,101,0,0,0,0,31417
137988,0,0,0,101,0,0,0,0,31418
137989,0,0,0,101,0,0,0,0,31419
137990,0,0,0,101,0,0,0,0,31420
137992,0,0,0,101,0,0,0,0,29429
137993,0,0,0,101,0,0,0,0,29401
137995,0,0,0,101,0,0,0,0,28954
137996,0,0,0,101,0,0,0,0,28959
137997,0,0,0,101,0,0,0,0,28960
141461,0,0,0,100,0,0,34816,0,301089
141462,0,0,0,100,0,0,34816,0,301091
172567,0,3,0,101,0,0,0,0,32309
185119,0,10,0,101,0,0,0,0,348005
185202,0,0,0,100,0,0,20,0,348779
185313,0,0,0,101,0,0,0,0,350025
185389,0,0,0,101,0,0,0,0,22888
185390,0,0,0,101,0,0,0,0,16609
185391,0,0,0,101,0,0,0,0,24425
185392,0,0,0,101,0,0,0,0,15366
185393,0,0,0,101,0,0,0,0,23768
185394,0,0,0,101,0,0,0,0,349981
185418,0,0,0,101,0,0,0,0,27874
185805,0,0,0,101,0,0,0,0,355363
185806,0,0,0,101,0,0,0,0,355365
185807,0,0,0,101,0,0,0,0,355366
186731,0,0,0,101,0,0,0,0,363880
186732,0,0,0,101,0,0,0,0,363881
186772,0,0,0,101,0,0,139808,0,364105
186773,0,0,0,101,0,0,139808,0,364106
186774,0,0,0,101,0,0,139808,0,364107
186777,0,0,0,101,0,0,1,0,364163
186785,0,0,0,101,0,0,139808,0,364207
186786,0,0,0,101,0,0,139808,0,364208
186787,0,0,0,101,0,0,139808,0,364212
186788,0,0,0,101,0,0,139808,0,364214
186791,0,0,30000,1,0,0,1,0,364226
186798,0,0,30000,1,0,0,1,0,364001
186812,0,1,0,101,0,0,0,0,364350
186874,0,0,0,101,0,0,2,0,364658
186885,186,0,1000,50,0,0,40,0,13879
187001,0,5,0,101,0,0,0,0,365663
187059,0,50,0,101,0,0,0,0,366305
187102,0,0,0,101,0,0,-2146820056,0,366541
187110,0,0,0,101,0,0,139808,0,366586
187111,0,0,0,101,0,0,139808,0,366587
187112,0,0,0,101,0,0,139808,0,366588
187113,0,0,0,101,0,0,139808,0,366590
187265,0,5,0,101,0,0,0,0,367187
187299,186,100,0,101,0,0,0,0,23619
187335,0,10,0,101,0,0,0,0,367724
187337,0,5,0,101,0,0,0,0,367740
187346,0,1,0,101,0,0,0,0,367897
187354,0,0,0,101,0,0,0,0,367985
187355,0,0,0,101,0,0,0,0,367986
187356,0,100,0,101,0,0,0,0,367987
187357,0,0,0,101,1,0,0,0,368007
187383,0,99,0,101,0,0,0,0,368315
187393,0,100,0,101,0,0,0,0,368371
187417,0,99,0,101,0,0,0,0,368515
187418,0,99,0,101,0,0,0,0,368521
187429,0,0,0,101,0,0,0,0,368136
187440,0,20,0,101,0,0,0,0,368659
187447,0,0,0,101,0,0,0,0,368724
187474,0,0,0,101,0,0,0,0,368925
187610,0,100,0,101,0,0,0,0,370100
187622,0,0,15000,10,0,0,2429268,0,370336
211674,0,3,0,101,0,0,0,0,370603
211675,0,3,0,101,0,0,0,0,370630
211686,0,10,0,101,0,0,0,0,370767
211687,0,0,0,101,0,0,0,1,370785
211693,0,20,0,101,0,0,0,0,370835
211694,0,10,0,101,0,0,0,0,370836
211697,0,0,30000,5,0,0,2446676,0,370832
211701,0,40,0,101,0,0,0,0,370877
211703,0,0,0,101,0,0,139264,0,370905
212364,0,3,0,101,0,0,0,0,371656
220585,0,0,0,101,0,0,0,1,370287
220614,0,0,0,101,0,0,0,1,370759
220696,0,3,0,101,0,0,0,0,384135
222790,0,0,1000,101,0,0,332116,0,398061
222793,0,0,0,101,0,0,0,0,398117
222823,0,0,0,30,0,0,0,0,398608
222890,0,0,0,100,0,0,69904,0,399965
222891,0,0,0,100,0,0,0,0,400014
222892,0,5,0,101,0,0,0,0,400015
222893,0,0,0,100,0,0,680,0,400016
222939,0,4,0,100,1,0,81920,0,400573
222940,0,4,0,101,0,0,0,0,400586
222941,0,0,0,50,0,0,65536,0,400588
222945,0,0,0,100,0,0,65536,0,400624
222948,0,0,0,101,0,0,0,0,400640
222949,0,0,0,100,0,0,65536,0,400647
222952,0,2,0,101,0,0,0,0,400670
222955,0,0,0,20,0,0,65536,0,400731
223046,0,0,0,101,0,0,0,0,401502
223091,0,5,0,100,0,0,-2146784600,0,401877
223108,0,10,0,101,0,0,0,0,401981
223110,0,0,0,100,0,0,4,0,401984
223111,0,0,0,101,0,0,139264,0,401956
223113,0,0,0,101,0,0,0,0,402010
223132,0,5,0,101,0,0,0,0,402362
223133,0,5,0,101,0,0,0,0,402368
223171,0,0,0,100,0,0,-2146828288,0,402668
223173,0,0,0,101,0,0,0,0,402686
223183,0,0,0,101,0,0,0,0,402791
223184,0,0,0,101,0,0,0,0,402792
223185,0,0,0,101,0,0,0,0,402794
223190,0,0,0,100,0,0,664232,0,402877
223197,0,0,0,101,0,0,0,0,402911
223199,0,0,0,101,0,0,0,0,402913
223202,0,0,0,101,0,0,0,0,402927
223234,0,0,0,100,0,0,2,0,402974
223247,0,0,0,101,0,0,0,0,403196
223303,0,0,0,101,0,0,0,0,403789
223305,0,0,0,101,0,0,0,0,403816
223306,0,0,0,101,0,0,0,0,403828
223333,0,0,0,100,0,0,-2146819416,0,404275
223470,0,0,0,101,0,0,0,0,405953
223474,0,3,0,100,1,0,65536,0,400625
223475,0,0,0,100,1,0,65536,0,400730
223518,0,0,0,100,1,0,65536,0,401962
223726,0,99,100,101,0,0,664232,0,406970
223744,0,4,0,101,0,0,0,0,407095
223790,0,5,0,101,0,0,0,0,407548
223794,0,0,0,100,0,0,-2147448832,0,407627
223810,0,99,1000,101,1,0,34816,0,407794
223811,0,0,0,100,0,0,-2146784580,0,407798
223831,0,0,0,100,2,0,4,0,407973
223832,0,0,1500,20,0,0,20,0,407975
223836,0,0,0,101,0,0,0,0,408025
223856,0,0,0,100,0,0,65536,0,408248
223858,0,4,0,100,1,0,65536,0,408255
223860,0,0,0,100,0,0,65536,0,408258
223890,0,0,0,100,0,0,65536,0,408438
223898,0,0,0,100,0,0,65556,0,408498
223900,0,5,0,100,1,0,81920,0,408505
223901,0,0,0,101,0,0,0,0,408507
223904,0,0,3500,100,3,0,156328,0,408510
223906,0,0,3500,100,9,0,139944,0,408514
223910,0,0,0,100,0,0,680,0,408524
223911,0,7,0,101,0,0,0,0,408525
223939,0,0,0,101,0,0,0,0,408693
223940,0,0,0,101,0,0,0,0,408699
223941,0,0,0,100,0,0,16,0,408700
223959,0,200,0,101,0,0,2,0,408833
223968,0,0,0,101,0,0,139264,0,408916
223972,0,200,0,101,0,0,0,0,408953
224011,0,0,0,100,0,0,332116,0,409214
