ID,MaterialResourcesID,TextureType,ModelIndex,ItemDisplayInfoID
95687,24469,2,0,53470
95688,24478,2,0,53471
95689,24541,2,0,53476
95690,22235,2,0,53477
95691,23905,2,0,53478
95692,22820,2,0,53483
95693,22821,2,0,53484
95694,56092,2,0,53491
95695,56092,2,1,53491
95696,16992,2,0,54364
95697,22255,2,0,53602
95698,24530,2,0,53603
95699,22209,2,0,53619
95700,24182,2,0,53723
95701,24183,2,0,53724
95702,24184,2,0,53725
95703,23772,2,0,53741
95704,23772,2,1,53741
95705,23255,2,0,53746
95706,23255,2,1,53746
95707,24005,2,0,54168
95708,58167,2,0,54190
95709,20365,2,0,54370
95710,20363,2,0,54371
95711,57168,2,0,54375
95712,55064,2,0,54377
95713,55064,2,1,54377
95714,21019,2,0,54387
95715,22516,2,0,52835
95716,29636,2,0,52836
95717,29636,2,1,52836
95718,23404,2,0,53938
95719,25676,2,0,53940
95720,25676,2,1,53940
95721,20398,2,0,53942
95722,15450,2,0,54018
95723,21843,2,0,54028
95724,21936,2,0,54032
95725,25179,2,0,54033
95726,22432,2,0,54036
95727,24501,2,0,54038
95728,20410,2,0,54042
95729,56300,2,0,54299
95730,56300,2,1,54299
95731,21845,2,0,56122
95732,51836,2,0,57537
95733,60318,2,0,58242
95734,56410,2,0,59191
95735,60324,2,0,59647
95736,60321,2,0,59758
95737,58195,2,0,60545
95738,58195,2,1,60545
95739,63512,2,0,61198
95740,63920,2,0,61980
95741,60409,2,0,62038
95742,24443,2,0,50533
95743,21846,2,0,54769
95744,56109,2,0,56214
95745,56109,2,1,56214
95746,56112,2,0,57022
95747,56112,2,1,57022
95748,61474,2,0,58806
95749,21597,2,0,59116
95750,21597,2,1,59116
95751,23435,2,0,59336
95752,23435,2,1,59336
95753,57088,2,0,59379
95754,62987,2,0,64467
95755,21682,2,0,49316
95756,21843,2,0,49318
95757,20452,2,0,49321
95758,29630,2,0,49322
95759,29630,2,1,49322
95760,26198,2,0,49332
95761,26198,2,1,49333
95762,17184,2,0,49698
95763,20447,2,0,49699
95764,25179,2,0,49709
95765,23274,2,0,49838
95766,23274,2,1,49838
95767,21748,2,0,49842
95768,21749,2,0,49843
95769,21750,2,0,49844
95770,21528,2,0,49845
95771,21528,2,1,49845
95772,21529,2,0,49846
95773,21529,2,1,49846
95774,21529,2,0,49847
95775,21529,2,1,49847
95776,21574,2,0,49848
95777,21574,2,1,49848
95778,21575,2,0,49849
95779,21575,2,1,49849
95780,21442,2,0,49861
95781,21741,2,0,49012
95782,23897,2,0,50126
95783,23896,2,0,50127
95784,23894,2,0,50128
95785,23895,2,0,50129
95786,24467,2,0,50130
95787,23897,2,0,50131
95788,24008,2,0,50133
95789,24000,2,0,50134
95790,24001,2,0,50135
95791,24168,2,0,50136
95792,24002,2,0,50137
95793,24170,2,0,50138
95794,24004,2,0,50139
95795,24009,2,0,50141
95796,24007,2,0,50142
95797,24169,2,0,50143
95798,24005,2,0,50144
95799,24006,2,0,50145
95800,24171,2,0,50146
95801,24003,2,0,50147
95802,24172,2,0,50148
95803,22949,2,0,50149
95804,23847,2,0,49191
95805,23847,2,1,49191
95806,22743,2,0,49548
95807,20442,2,0,49551
95808,23771,2,0,49552
95809,23771,2,1,49552
95810,24208,2,0,49555
95811,24208,2,1,49555
95812,16921,2,0,49560
95813,21849,2,0,49562
95814,22996,2,0,49713
95815,22996,2,1,49713
95816,23445,2,0,49714
95817,23445,2,1,49714
95818,21768,2,0,49721
95819,22991,2,0,49725
95820,22991,2,1,49725
95821,21559,2,0,49726
95822,21849,2,0,49727
95823,20884,2,0,47469
95824,24163,2,0,47487
95825,24122,2,0,47488
95826,21707,2,0,47526
95827,23004,2,0,47530
95828,23004,2,1,47530
95829,23274,2,0,49876
95830,23274,2,1,49876
95831,16920,2,0,49890
95832,24060,2,0,49891
95833,24262,2,0,49892
95834,24262,2,0,49893
95835,18613,2,0,49894
95836,21576,2,0,49898
95837,21576,2,1,49898
95838,22950,2,0,50150
95839,22955,2,0,50151
95840,22945,2,0,50152
95841,22952,2,0,50153
95842,22953,2,0,50154
95843,22954,2,0,50155
95844,22948,2,0,50156
95845,22947,2,0,50157
95846,20906,2,0,46681
95847,20387,2,0,46684
95848,25959,2,0,46691
95849,24433,2,0,46693
95850,24433,2,0,46694
95851,21988,2,0,46700
95852,23447,2,0,46704
95853,23447,2,1,46704
95854,21844,2,0,49565
95855,15511,2,0,49571
95856,21559,2,0,49572
95857,21529,2,0,49574
95858,21529,2,1,49574
95859,21284,2,0,47052
95860,21160,2,0,47534
95861,25678,2,0,47552
95862,25678,2,1,47552
95863,15417,2,0,46544
95864,15417,2,0,46545
95865,21942,2,0,48146
95866,21942,2,1,48146
95867,22131,2,0,48151
95868,24387,2,0,48185
95869,24387,2,1,48185
95870,17186,2,0,48190
95871,21576,2,0,48191
95872,21576,2,1,48191
95873,23395,2,0,48192
95874,23396,2,0,48193
95875,23642,2,0,48195
95876,26233,2,0,48199
95877,21304,2,0,46714
95878,16991,2,0,46151
95879,26196,2,0,46152
95880,26196,2,1,46152
95881,15389,2,0,46153
95882,26223,2,0,46156
95883,26223,2,1,46156
95884,21572,2,0,46160
95885,21285,2,0,46163
95886,16899,2,0,46171
95887,21178,2,0,46336
95888,23849,2,0,46344
95889,23849,2,1,46344
95890,16840,2,0,46556
95891,15450,2,0,46561
95892,20501,2,0,46567
95893,22873,2,0,46568
95894,22873,2,1,46568
95895,23979,2,0,49337
95896,23977,2,0,49338
95897,23969,2,0,49339
95898,23254,2,0,49340
95899,23254,2,1,49340
95900,23818,2,0,49344
95901,23818,2,1,49344
95902,21202,2,0,49347
95903,21571,2,0,48204
95904,23847,2,0,48497
95905,23847,2,1,48497
95906,22991,2,0,48513
95907,22991,2,1,48513
95908,20906,2,0,48539
95909,20906,2,0,48542
95910,21580,2,0,48543
95911,21580,2,1,48543
95912,22309,2,0,48547
95913,22844,2,0,46174
95914,24614,2,0,46177
95915,24614,2,1,46177
95916,18608,2,0,46180
95917,27165,2,0,49017
95918,27165,2,1,49017
95919,21849,2,0,49020
95920,23276,2,0,49021
95921,23276,2,1,49021
95922,21848,2,0,49027
95923,16921,2,0,49028
95924,23905,2,0,49030
95925,20425,2,0,49034
95926,21925,2,0,46369
95927,22126,2,0,46370
95928,22126,2,1,46370
95929,16895,2,0,46375
95930,15845,2,0,49192
95931,15517,2,0,49194
95932,23546,2,0,49195
95933,22218,2,0,49199
95934,23897,2,0,49200
95935,23744,2,0,49201
95936,24340,2,0,49202
95937,23207,2,0,49203
95938,23847,2,0,49205
95939,23847,2,1,49205
95940,23898,2,0,49206
95941,23900,2,0,49207
95942,24300,2,0,49356
95943,24405,2,0,49361
95944,24405,2,1,49361
95945,22083,2,0,49362
95946,22083,2,1,49362
95947,23740,2,0,49366
95948,22956,2,0,49368
95949,16847,2,0,49738
95950,23361,2,0,49742
95951,23273,2,0,48552
95952,23273,2,1,48552
95953,21577,2,0,49918
95954,21577,2,1,49918
95955,21579,2,0,49919
95956,21579,2,1,49919
95957,21580,2,0,49920
95958,21580,2,1,49920
95959,20391,2,0,49444
95960,21853,2,0,49455
95961,23002,2,0,49456
95962,23002,2,1,49456
95963,24404,2,0,49464
95964,24404,2,1,49464
95965,16913,2,0,49215
95966,21565,2,0,49216
95967,21565,2,0,49217
95968,24186,2,0,49218
95969,22220,2,0,49221
95970,22944,2,0,49222
95971,23020,2,0,49226
95972,20892,2,0,49581
95973,23393,2,0,49745
95974,21854,2,0,49746
95975,22405,2,0,49750
95976,19758,2,0,49754
95977,22313,2,0,49757
95978,22313,2,1,49757
95979,23001,2,0,47935
95980,23001,2,1,47935
95981,22874,2,0,49946
95982,22874,2,1,49946
95983,21839,2,0,49988
95984,26670,2,0,49468
95985,22995,2,0,49472
95986,22995,2,1,49472
95987,22995,2,0,49473
95988,22995,2,1,49473
95989,21839,2,0,49474
95990,15456,2,0,46730
95991,15457,2,0,46731
95992,15415,2,0,46734
95993,21874,2,0,49611
95994,22375,2,0,49612
95995,15509,2,0,49615
95996,24102,2,0,49616
95997,21031,2,0,47273
95998,23625,2,0,47277
95999,21707,2,0,47278
96000,23839,2,0,47283
96001,23839,2,1,47283
96002,20424,2,0,47300
96003,23479,2,0,47948
96004,25679,2,0,47956
96005,25679,2,1,47956
96006,26170,2,0,46580
96007,26170,2,1,46580
96008,24544,2,0,50006
96009,20889,2,0,48209
96010,22018,2,0,48229
96011,27146,2,0,48234
96012,27146,2,1,48234
96013,24191,2,0,48239
96014,22083,2,0,48241
96015,22083,2,1,48241
96016,16907,2,0,48245
96017,22592,2,0,48249
96018,20450,2,0,48263
96019,29628,2,0,48264
96020,29628,2,1,48264
96021,16846,2,0,46744
96022,24308,2,0,46748
96023,21985,2,0,46750
96024,24542,2,0,46751
96025,18604,2,0,46189
96026,18608,2,0,46190
96027,22313,2,0,46222
96028,22313,2,1,46222
96029,22313,2,0,46223
96030,23659,2,0,46231
96031,20561,2,0,46383
96032,23244,2,0,46402
96033,24464,2,0,46588
96034,24034,2,0,46589
96035,21855,2,0,46590
96036,27145,2,0,49369
96037,27145,2,1,49369
96038,24471,2,0,49373
96039,16918,2,0,48558
96040,21851,2,0,48559
96041,15511,2,0,48563
96042,23767,2,0,48564
96043,23767,2,1,48564
96044,20379,2,0,48572
96045,20380,2,0,48573
96046,21751,2,0,48653
96047,21587,2,0,48654
96048,21587,2,1,48654
96049,22402,2,0,49051
96050,20904,2,0,49052
96051,21582,2,0,49053
96052,21587,2,1,49053
96053,23274,2,0,49056
96054,23274,2,1,49056
96055,23284,2,0,49074
96056,23280,2,0,49075
96057,23281,2,0,49076
96058,23283,2,0,49077
96059,23390,2,0,46410
96060,20564,2,0,46413
96061,27148,2,0,46414
96062,27148,2,1,46414
96063,23667,2,0,49227
96064,15438,2,0,49230
96065,15439,2,0,49231
96066,24000,2,0,49232
96067,24537,2,0,49233
96068,21527,2,0,49246
96069,21527,2,1,49246
96070,15844,2,0,49382
96071,29627,2,0,49386
96072,29627,2,1,49386
96073,18611,2,0,49390
96074,19762,2,0,49394
96075,15407,2,0,49769
96076,27177,2,0,49776
96077,27177,2,1,49776
96078,23981,2,0,48667
96079,21589,2,0,48693
96080,21576,2,1,48693
96081,20470,2,0,50024
96082,15423,2,0,50050
96083,15420,2,0,50051
96084,15402,2,0,50052
96085,22999,2,0,49079
96086,22999,2,1,49079
96087,15513,2,0,49084
96088,23387,2,0,49086
96089,24513,2,0,49089
96090,21820,2,0,49480
96091,19758,2,0,49483
96092,21455,2,0,49496
96093,20453,2,0,49248
96094,21747,2,0,49252
96095,23851,2,0,49634
96096,23851,2,1,49634
96097,27169,2,0,49638
96098,27169,2,1,49638
96099,21573,2,0,49797
96100,21749,2,0,47962
96101,22994,2,0,47967
96102,22994,2,1,47967
96103,15429,2,0,50053
96104,15411,2,0,50054
96105,16862,2,0,50055
96106,15412,2,0,50057
96107,15415,2,0,50059
96108,15407,2,0,50061
96109,16867,2,0,50062
96110,24054,2,0,50063
96111,24059,2,0,50064
96112,24060,2,0,50065
96113,21978,2,0,50066
96114,21976,2,0,50067
96115,24055,2,0,50068
96116,24058,2,0,50069
96117,24056,2,0,50070
96118,24057,2,0,50071
96119,21974,2,0,50072
96120,21975,2,0,50073
96121,21981,2,0,50074
96122,21980,2,0,50075
96123,21977,2,0,50076
96124,26227,2,0,50077
96125,26227,2,1,50077
96126,24371,2,0,50080
96127,24371,2,1,50080
96128,21463,2,0,49504
96129,21463,2,0,49505
96130,20479,2,0,46752
96131,24656,2,0,46753
96132,22159,2,0,46756
96133,22159,2,1,46756
96134,23621,2,0,46763
96135,23988,2,0,46769
96136,22237,2,0,46770
96137,24080,2,0,49641
96138,24078,2,0,49642
96139,24079,2,0,49643
96140,18615,2,0,49651
96141,24001,2,0,47346
96142,24048,2,0,47970
96143,24304,2,0,47971
96144,23334,2,0,47972
96145,22218,2,0,47973
96146,18604,2,0,47974
96147,22990,2,0,48047
96148,22990,2,1,48047
96149,18603,2,0,48048
96150,22306,2,1,48049
96151,24093,2,0,46609
96152,23584,2,0,46616
96153,23584,2,1,46616
96154,23275,2,0,48276
96155,23275,2,1,48276
96156,24060,2,0,48327
96157,24306,2,0,48328
96158,23331,2,0,48329
96159,24544,2,0,48331
96160,23386,2,0,48332
96161,22231,2,0,48333
96162,21611,2,0,46776
96163,22318,2,0,46794
96164,22318,2,1,46794
96165,21527,2,0,46267
96166,21527,2,1,46267
96167,27147,2,0,46279
96168,27147,2,1,46279
96169,24305,2,0,46424
96170,20537,2,0,46425
96171,21528,2,0,46464
96172,21528,2,1,46464
96173,23830,2,0,46641
96174,23830,2,1,46641
96175,22313,2,0,46654
96176,22313,2,1,46654
96177,22312,2,0,46660
96178,22312,2,1,46660
96179,24261,2,0,46661
96180,23093,2,0,46663
96181,22365,2,0,46664
96182,22769,2,0,46665
96183,22972,2,0,46666
96184,15847,2,0,46668
96185,19765,2,0,46669
96186,21736,2,0,46671
96187,21733,2,0,46672
96188,18335,2,0,46673
96189,16852,2,0,48390
96190,23274,2,0,48704
96191,22566,2,0,48712
96192,23503,2,0,48884
96193,27173,2,0,46290
96194,27173,2,1,46290
96195,22209,2,0,46294
96196,24247,2,0,49091
96197,21931,2,0,49096
96198,15514,2,0,49102
96199,21572,2,0,49104
96200,27180,2,0,49105
96201,27180,2,1,49105
96202,21675,2,0,49109
96203,23274,2,0,49110
96204,23274,2,1,49110
96205,21029,2,0,46478
96206,24398,2,0,46479
96207,24398,2,1,46479
96208,15422,2,0,46483
96209,23906,2,0,46485
96210,21573,2,0,49263
96211,21747,2,0,49264
96212,21578,2,0,49270
96213,21578,2,1,49270
96214,23839,2,0,49277
96215,23839,2,1,49277
96216,21469,2,0,49410
96217,20895,2,0,49414
96218,21527,2,0,49415
96219,21577,2,1,49415
96220,22164,2,0,49417
96221,22164,2,1,49417
96222,21570,2,0,49419
96223,23988,2,0,49422
96224,20433,2,0,49427
96225,27150,2,0,49432
96226,27150,2,1,49432
96227,21678,2,0,49436
96228,20398,2,0,49438
96229,27134,2,0,49439
96230,15395,2,0,50058
96231,22946,2,0,50158
96232,22951,2,0,50159
96233,24345,2,0,50160
96234,24346,2,0,50161
96235,24348,2,0,50162
96236,24344,2,0,50163
96237,24341,2,0,50164
96238,24349,2,0,50165
96239,24343,2,0,50166
96240,24342,2,0,50167
96241,24347,2,0,50168
96242,27149,2,0,50178
96243,27149,2,1,50178
96244,23247,2,0,50179
96245,23247,2,1,50179
96246,22862,2,0,50187
96247,22862,2,1,50187
96248,24576,2,0,50191
96249,26685,2,0,50192
96250,26685,2,1,50192
96251,21556,2,0,49119
96252,22950,2,0,49121
96253,23625,2,0,49122
96254,21676,2,0,49510
96255,22993,2,0,49512
96256,22993,2,1,49512
96257,23884,2,0,49521
96258,23884,2,1,49521
96259,29596,2,0,49526
96260,21468,2,0,49527
96261,27145,2,0,49283
96262,27145,2,1,49283
96263,23309,2,0,49285
96264,15450,2,0,49286
96265,15450,2,0,49288
96266,21211,2,0,49289
96267,22957,2,0,49295
96268,23388,2,0,49657
96269,20499,2,0,49673
96270,21560,2,0,49674
96271,22992,2,0,49675
96272,22992,2,1,49675
96273,21560,2,0,49676
96274,18333,2,0,49800
96275,24652,2,0,49801
96276,20445,2,0,49825
96277,25965,2,0,49829
96278,18604,2,0,49830
96279,15395,2,0,50194
96280,23939,2,0,50197
96281,23938,2,0,50198
96282,24540,2,0,50199
96283,23933,2,0,50200
96284,24374,2,0,50107
96285,24374,2,1,50107
96286,24466,2,0,50118
96287,23902,2,0,50119
96288,20409,2,0,49533
96289,23793,2,0,49536
96290,23793,2,1,49536
96291,23794,2,0,49538
96292,23794,2,1,49538
96293,23269,2,0,49539
96294,23269,2,1,49539
96295,20414,2,0,49540
96296,24407,2,0,46799
96297,24407,2,1,46799
96298,19761,2,0,46841
96299,21800,2,0,49679
96300,21455,2,0,49680
96301,23566,2,0,49681
96302,23393,2,0,49691
96303,27164,2,0,47378
96304,27164,2,1,47378
96305,27161,2,0,47381
96306,27161,2,1,47381
96307,23341,2,0,48075
96308,24634,2,0,48076
96309,23485,2,0,48082
96310,20756,2,0,48091
96311,23260,2,0,48093
96312,23260,2,1,48093
96313,22084,2,0,48100
96314,22084,2,1,48100
96315,21304,2,0,48104
96316,24208,2,0,48114
96317,24208,2,1,48114
96318,24208,2,0,48115
96319,24208,2,1,48115
96320,23901,2,0,50121
96321,23899,2,0,50122
96322,23894,2,0,50123
96323,23895,2,0,50124
96324,23903,2,0,50125
96325,27137,2,1,45832
96326,20424,2,0,45836
96327,19756,2,0,45841
96328,24399,2,0,45986
96329,24399,2,1,45986
96330,23462,2,0,46000
96331,23462,2,1,46000
96332,20364,2,0,46018
96333,15421,2,0,46906
96334,23271,2,0,46957
96335,23271,2,1,46957
96336,15455,2,0,46960
96337,24191,2,0,46297
96338,15421,2,0,46300
96339,21576,2,0,46301
96340,21576,2,1,46301
96341,26165,2,0,46304
96342,26165,2,1,46304
96343,23157,2,0,46308
96344,23157,2,1,46308
96345,21574,2,0,46314
96346,21574,2,1,46314
96347,22912,2,0,47439
96348,22418,2,0,47440
96349,26204,2,1,47441
96350,26219,2,1,47461
96351,24300,2,0,46486
96352,21200,2,0,46497
96353,17302,2,0,46674
96354,23847,2,0,48392
96355,23847,2,1,48392
96356,26186,2,0,48409
96357,26186,2,1,48409
96358,15415,2,0,48414
96359,22610,2,0,48416
96360,20430,2,0,48417
96361,21788,2,0,48423
96362,22137,2,0,48439
96363,22137,2,1,48439
96364,27132,2,0,48440
96365,27132,2,1,48440
96366,21569,2,0,48445
96367,18612,2,0,48461
96368,21946,2,0,46030
96369,21946,2,1,46030
96370,23622,2,0,46081
96371,22999,2,0,46143
96372,18604,2,0,48909
96373,22229,2,0,48957
96374,20501,2,0,48962
96375,23005,2,0,48973
96376,23005,2,1,48973
96377,24408,2,0,48977
96378,24408,2,1,48977
96379,22809,2,0,46322
96380,24304,2,0,46331
96381,21940,2,0,49161
96382,21940,2,1,49161
96383,21800,2,0,49165
96384,21468,2,0,49167
96385,21468,2,0,49168
96386,15430,2,0,49170
96387,21459,2,0,49172
96388,23886,2,0,49173
96389,23886,2,1,49173
96390,20545,2,0,46520
96391,24300,2,0,46522
96392,24303,2,0,46523
96393,22328,2,0,49297
96394,20459,2,0,49303
96395,23806,2,0,49304
96396,23806,2,1,49304
96397,26210,2,0,49310
96398,26210,2,1,49310
96399,23181,2,0,49311
96400,21682,2,0,49312
96401,21682,2,0,49315
96402,22255,2,0,50521
96403,21561,2,0,51641
96404,57851,2,0,51647
96405,15441,2,0,51250
96406,15433,2,0,51256
96407,24140,2,0,51258
96408,21749,2,0,51264
96409,22213,2,0,51268
96410,15441,2,0,51372
96411,15435,2,0,51373
96412,15447,2,0,51374
96413,15447,2,0,51375
96414,22221,2,0,51377
96415,22226,2,0,51380
96416,23321,2,0,51381
96417,24170,2,0,51382
96418,23668,2,0,51385
96419,16986,2,0,51508
96420,23389,2,0,51512
96421,24476,2,0,51521
96422,21554,2,0,51527
96423,24169,2,0,51530
96424,15439,2,0,51531
96425,22327,2,0,52000
96426,22327,2,1,52000
96427,15437,2,0,52002
96428,16864,2,0,52004
96429,16868,2,0,52005
96430,22327,2,0,52008
96431,22327,2,1,52008
96432,23035,2,0,52011
96433,24173,2,0,52023
96434,23885,2,0,52151
96435,23885,2,1,52151
96436,24170,2,0,52159
96437,27138,2,0,52161
96438,27138,2,1,52161
96439,54882,2,0,52355
96440,54882,2,1,52355
96441,23202,2,0,50713
96442,23957,2,0,50715
96443,23955,2,0,50716
96444,21462,2,0,51872
96445,21464,2,0,51873
96446,22080,2,0,51883
96447,22080,2,1,51883
96448,22082,2,0,51885
96449,22082,2,1,51885
96450,21562,2,0,51891
96451,22994,2,0,51892
96452,22994,2,1,51892
96453,21497,2,0,51019
96454,22890,2,0,51022
96455,22890,2,1,51022
96456,21590,2,0,51023
96457,21540,2,0,51032
96458,57987,2,0,52176
96459,57997,2,0,52178
96460,57991,2,0,52179
96461,57992,2,0,52180
96462,57994,2,0,52181
96463,57992,2,0,52182
96464,57990,2,0,52183
96465,57991,2,0,52184
96466,57995,2,0,52185
96467,58169,2,0,52186
96468,57997,2,0,52187
96469,57989,2,0,52188
96470,57988,2,0,52189
96471,57993,2,0,52190
96472,23271,2,0,51149
96473,23271,2,1,51149
96474,23272,2,0,51150
96475,23272,2,1,51150
96476,24446,2,0,51152
96477,23954,2,0,50718
96478,23573,2,0,50721
96479,23956,2,0,50722
96480,23307,2,0,50729
96481,22835,2,0,50730
96482,23954,2,0,50731
96483,24311,2,0,50732
96484,23202,2,0,50736
96485,24628,2,0,50236
96486,24623,2,0,50238
96487,24617,2,0,50239
96488,24596,2,0,50241
96489,24534,2,0,50884
96490,24534,2,0,50885
96491,23239,2,0,50890
96492,20513,2,0,50891
96493,23435,2,0,50892
96494,23435,2,1,50892
96495,21559,2,0,50905
96496,21865,2,0,50908
96497,24163,2,0,50367
96498,21542,2,0,51051
96499,24049,2,0,50527
96500,21283,2,0,50531
96501,24306,2,0,50532
96502,23750,2,0,50534
96503,24176,2,0,50535
96504,24179,2,0,50536
96505,23241,2,0,50542
96506,23241,2,1,50542
96507,22903,2,0,50545
96508,15457,2,0,51160
96509,24573,2,0,51163
96510,21750,2,0,51164
96511,22219,2,0,51166
96512,23894,2,0,51168
96513,24446,2,0,51171
96514,23747,2,0,51174
96515,23753,2,0,51175
96516,22135,2,0,51273
96517,22135,2,1,51273
96518,25175,2,0,50243
96519,22570,2,0,50245
96520,23328,2,0,50247
96521,23330,2,0,50252
96522,23332,2,0,50253
96523,23329,2,0,50254
96524,22219,2,0,50260
96525,22223,2,0,50261
96526,22216,2,0,50262
96527,22224,2,0,50263
96528,22222,2,0,50264
96529,22221,2,0,50265
96530,22215,2,0,50266
96531,22227,2,0,50267
96532,22228,2,0,50268
96533,24162,2,0,50368
96534,24159,2,0,50369
96535,26669,2,0,50370
96536,26668,2,0,50371
96537,24468,2,0,51533
96538,23223,2,0,50561
96539,24283,2,0,51677
96540,21670,2,0,51678
96541,23997,2,0,51679
96542,24053,2,0,51680
96543,24078,2,0,51681
96544,22236,2,0,51688
96545,24178,2,0,51691
96546,22329,2,0,51692
96547,22910,2,0,51695
96548,21677,2,0,51282
96549,21543,2,0,51284
96550,21747,2,0,51286
96551,21840,2,0,51287
96552,21563,2,0,51288
96553,21462,2,0,51289
96554,21541,2,0,51292
96555,21459,2,0,51293
96556,21752,2,0,51294
96557,21558,2,0,51295
96558,21460,2,0,51296
96559,22992,2,0,51297
96560,22992,2,1,51297
96561,23270,2,0,51298
96562,23270,2,1,51298
96563,22081,2,0,51299
96564,22081,2,1,51299
96565,23247,2,0,51300
96566,23247,2,1,51300
96567,24406,2,0,51301
96568,24406,2,1,51301
96569,21547,2,0,52199
96570,21548,2,0,52200
96571,22214,2,0,51402
96572,23896,2,0,51403
96573,22806,2,0,51405
96574,23283,2,0,51406
96575,15438,2,0,51409
96576,23361,2,0,51427
96577,16919,2,0,51431
96578,22994,2,0,51770
96579,22994,2,1,51770
96580,21562,2,0,51773
96581,15434,2,0,51534
96582,22459,2,0,51536
96583,24591,2,0,51537
96584,23676,2,0,51545
96585,23336,2,0,51552
96586,23895,2,0,51559
96587,20471,2,0,51568
96588,24408,2,0,51569
96589,24408,2,1,51569
96590,23303,2,0,52038
96591,21549,2,0,52201
96592,21615,2,0,52202
96593,21618,2,0,52203
96594,21619,2,0,52205
96595,21620,2,0,52206
96596,21621,2,0,52207
96597,21623,2,0,52209
96598,57996,2,0,52191
96599,21551,2,0,52226
96600,21573,2,0,51784
96601,21560,2,0,51904
96602,22959,2,0,51909
96603,22067,2,0,51910
96604,22067,2,1,51910
96605,22233,2,0,51922
96606,22039,2,0,51924
96607,22039,2,1,51924
96608,15442,2,0,51925
96609,23276,2,0,51927
96610,23276,2,1,51927
96611,22042,2,0,51931
96612,21935,2,0,51056
96613,24407,2,0,52234
96614,24407,2,1,52234
96615,21035,2,0,52238
96616,23265,2,0,52239
96617,23265,2,1,52239
96618,23370,2,0,52251
96619,23370,2,0,52252
96620,23241,2,0,52254
96621,23903,2,0,51180
96622,24629,2,0,51182
96623,21677,2,0,51184
96624,22573,2,0,51185
96625,21880,2,0,50766
96626,22327,2,0,50780
96627,18617,2,0,50781
96628,22862,2,0,50782
96629,22862,2,1,50782
96630,22220,2,0,50269
96631,22217,2,0,50270
96632,22226,2,0,50271
96633,20587,2,0,50911
96634,15519,2,0,50923
96635,22810,2,0,50572
96636,18712,2,0,50588
96637,21843,2,0,50590
96638,23949,2,0,50591
96639,23949,2,0,50592
96640,24662,2,0,50595
96641,22158,2,0,50596
96642,22158,2,1,50596
96643,23384,2,0,50599
96644,21866,2,0,50602
96645,24543,2,0,50603
96646,24174,2,0,50604
96647,21864,2,0,50605
96648,20472,2,0,50607
96649,21468,2,0,50611
96650,21552,2,0,50612
96651,21678,2,0,50615
96652,24444,2,0,51189
96653,21834,2,0,51192
96654,22222,2,0,51196
96655,21840,2,0,51198
96656,23795,2,0,51199
96657,23795,2,1,51199
96658,21541,2,0,51203
