ID,OrderIndex,ManaCost,ManaCostPerLevel,ManaPerSecond,PowerDisplayID,AltPowerBarID,PowerCostPct,PowerCostMaxPct,PowerPctPerSecond,PowerType,RequiredAuraSpellID,OptionalCost,SpellID
276993,0,20,0,0,145,0,0,0,0,3,0,0,74104
277041,0,200,0,0,0,0,0,0,0,0,0,0,74152
277216,0,1,0,0,0,0,0,0,0,7,0,0,74434
277308,0,75,0,0,0,0,0,0,0,0,0,0,74588
277360,0,0,0,0,0,0,27,0,0,0,0,0,74650
277474,0,35,0,0,0,0,0,0,0,3,0,0,74860
277491,0,0,0,0,0,0,3,0,0,0,0,0,74886
277551,0,60,4,0,0,0,0,0,0,0,0,0,74973
277591,0,280,0,0,0,0,0,0,0,0,0,0,75011
277595,0,100,0,0,0,0,0,0,0,0,0,0,75015
277596,0,150,0,0,0,0,0,0,0,0,0,0,75016
277598,0,90,0,0,0,0,0,0,0,0,0,0,75019
277614,0,0,0,0,61,0,0,0,0,3,0,0,75043
277628,0,75,0,0,0,0,0,0,0,0,0,0,75062
277630,0,0,0,0,0,0,10,0,0,0,0,0,75068
277635,0,95,0,0,0,0,0,0,0,0,0,0,75073
277661,0,0,0,0,61,0,0,0,0,3,0,0,75119
277669,0,0,0,0,61,0,0,0,0,3,0,0,75139
277742,0,200,0,0,0,0,0,0,0,0,0,0,75245
277743,0,200,0,0,0,0,0,0,0,0,0,0,75245
277744,0,200,0,0,0,0,0,0,0,0,0,0,75245
277899,0,75,0,0,0,0,0,0,0,0,0,0,75439
277944,0,0,0,0,0,0,10,0,0,0,0,0,75527
277945,0,80,0,0,0,0,0,0,0,0,0,0,75528
278057,0,100,0,0,0,0,0,0,0,0,0,0,75637
278102,0,30,0,0,0,0,0,0,0,3,0,0,75684
278119,0,50,0,0,0,0,0,0,0,3,0,0,75698
278184,0,35,0,0,0,0,0,0,0,0,0,0,75761
278204,0,100,0,0,144,0,0,0,0,3,0,0,75790
278205,0,100,0,0,144,0,0,0,0,3,0,0,75790
278206,0,100,0,0,144,0,0,0,0,3,0,0,75790
278221,0,150,0,0,0,0,0,0,0,0,0,0,75813
278222,0,150,0,0,0,0,0,0,0,0,0,0,75813
278223,0,150,0,0,0,0,0,0,0,0,0,0,75813
278233,0,1000,0,0,0,0,0,0,0,0,0,0,75823
278234,0,1000,0,0,0,0,0,0,0,0,0,0,75823
278235,0,1000,0,0,0,0,0,0,0,0,0,0,75823
278308,0,25,0,0,0,0,0,0,0,3,0,0,75926
278329,0,100,0,0,0,0,0,0,0,0,0,0,75945
278330,0,110,0,0,0,0,0,0,0,0,0,0,75946
278444,0,90,0,0,0,0,0,0,0,0,0,0,76067
278477,0,0,0,0,0,0,10,0,0,0,0,0,76110
278505,0,0,0,0,61,0,0,0,0,3,0,0,76141
278538,0,150,0,0,0,0,0,0,0,0,0,0,76170
278539,0,150,0,0,0,0,0,0,0,0,0,0,76171
278540,0,150,0,0,0,0,0,0,0,0,0,0,76171
278541,0,150,0,0,0,0,0,0,0,0,0,0,76171
278718,0,20,0,0,145,0,0,0,0,3,0,0,76338
278821,0,200,0,0,0,0,0,0,0,0,0,0,76417
278894,0,0,0,0,142,0,0,0,0,3,0,0,76490
278918,0,90,0,0,0,0,0,0,0,0,0,0,76508
278919,0,90,0,0,0,0,0,0,0,0,0,0,76508
278920,0,90,0,0,0,0,0,0,0,0,0,0,76508
278921,0,75,0,0,0,0,0,0,0,0,0,0,76509
278922,0,75,0,0,0,0,0,0,0,0,0,0,76509
278923,0,75,0,0,0,0,0,0,0,0,0,0,76509
278963,0,150,0,0,0,0,0,0,0,0,0,0,76535
278964,0,150,0,0,0,0,0,0,0,0,0,0,76535
278965,0,150,0,0,0,0,0,0,0,0,0,0,76535
279009,0,150,0,0,0,0,0,0,0,0,0,0,76578
279010,0,150,0,0,0,0,0,0,0,0,0,0,76578
279011,0,150,0,0,0,0,0,0,0,0,0,0,76578
279019,0,90,0,0,0,0,0,0,0,0,0,0,76584
279020,0,90,0,0,0,0,0,0,0,0,0,0,76584
279021,0,90,0,0,0,0,0,0,0,0,0,0,76584
279028,0,200,0,0,0,0,0,0,0,0,0,0,76589
279029,0,200,0,0,0,0,0,0,0,0,0,0,76589
279030,0,200,0,0,0,0,0,0,0,0,0,0,76589
279048,0,850,0,0,0,0,0,0,0,0,0,0,76597
279063,0,0,0,0,0,0,4,0,0,0,0,0,76610
279064,0,0,0,0,0,0,4,0,0,0,0,0,76610
279065,0,0,0,0,0,0,4,0,0,0,0,0,76610
279066,0,195,0,0,0,0,0,0,0,0,0,0,76611
279134,0,30,0,0,0,0,0,0,0,3,0,0,76664
279150,0,150,0,0,0,0,0,0,0,0,0,0,76677
279151,0,150,0,0,0,0,0,0,0,0,0,0,76677
279152,0,150,0,0,0,0,0,0,0,0,0,0,76677
279163,0,90,0,0,0,0,0,0,0,0,0,0,76682
279164,0,90,0,0,0,0,0,0,0,0,0,0,76682
279165,0,90,0,0,0,0,0,0,0,0,0,0,76682
279298,0,0,0,0,0,0,9,0,0,0,0,0,76780
279346,0,145,0,0,0,0,0,0,0,0,0,0,76813
279347,0,145,0,0,0,0,0,0,0,0,0,0,76813
279348,0,145,0,0,0,0,0,0,0,0,0,0,76813
279350,0,90,0,0,0,0,0,0,0,0,0,0,76815
279351,0,90,0,0,0,0,0,0,0,0,0,0,76815
279352,0,90,0,0,0,0,0,0,0,0,0,0,76815
279361,0,120,0,0,0,0,0,0,0,0,0,0,76820
279362,0,120,0,0,0,0,0,0,0,0,0,0,76820
279363,0,120,0,0,0,0,0,0,0,0,0,0,76820
279373,0,0,0,0,0,0,10,0,0,0,0,0,76826
279374,0,0,0,0,0,0,10,0,0,0,0,0,76826
279375,0,0,0,0,0,0,10,0,0,0,0,0,76826
279409,0,15,0,0,0,0,0,0,0,3,0,0,76869
279482,0,40,0,0,0,0,0,0,0,3,0,0,77001
279514,0,0,0,0,0,0,13,0,0,0,0,0,77042
279569,0,90,0,0,0,0,0,0,0,0,0,0,77160
279596,0,0,0,0,0,0,81,0,0,0,0,0,77230
279787,0,95,0,0,0,0,0,0,0,0,0,0,77425
279796,0,0,0,0,0,0,13,0,0,0,0,0,77434
279824,0,1,0,0,0,0,19,0,0,7,0,0,77467
279829,0,0,0,0,0,0,33,0,0,0,0,0,77472
279960,0,200,0,0,0,0,0,0,0,6,0,0,77606
280071,0,0,0,0,0,0,7,0,0,0,0,0,77695
280083,0,90,0,0,0,0,0,0,0,0,0,0,77703
280106,0,0,0,0,0,0,7,0,0,0,0,0,77718
280109,0,90,0,0,0,0,0,0,0,0,0,0,77721
280110,0,90,0,0,0,0,0,0,0,0,0,0,77722
280146,0,250,0,0,0,0,0,0,0,1,0,0,77758
280149,0,150,0,0,0,0,0,0,0,1,0,0,77761
280156,0,30,0,0,0,0,0,0,0,3,0,0,77764
280163,0,20,0,0,0,0,0,0,0,2,0,0,77769
280167,0,90,0,0,0,0,0,0,0,0,0,0,77773
280184,0,50,0,0,0,0,0,0,0,0,0,0,77787
280196,0,0,0,0,0,0,6,0,0,0,0,0,77799
280198,0,0,0,0,0,0,15,0,0,0,0,0,77801
280385,0,0,0,0,0,0,16,0,0,0,0,0,77960
280386,0,0,0,0,0,0,11,0,0,0,0,0,77961
280403,0,10,5,0,0,0,0,0,0,0,0,0,77977
280489,0,0,0,0,0,0,100,0,0,0,0,0,78060
280495,0,0,0,0,0,0,13,0,0,0,0,0,78066
280561,0,0,0,0,141,0,0,0,0,3,0,0,78120
280563,0,0,0,0,147,0,0,0,0,3,0,0,78122
280564,0,3,0,0,147,0,0,0,0,3,0,0,78123
280565,0,3,0,0,147,0,0,0,0,3,0,0,78123
280566,0,3,0,0,147,0,0,0,0,3,0,0,78123
280567,0,2,0,0,147,0,0,0,0,3,0,0,78123
280568,0,2,0,0,147,0,0,0,0,3,0,0,78123
280574,0,150,0,0,0,0,0,0,0,0,0,0,78125
280577,0,100,0,0,0,0,0,0,0,0,0,0,78128
280578,0,75,0,0,0,0,0,0,0,0,0,0,78129
280592,0,0,0,0,0,0,8,0,0,0,0,0,78144
280593,0,0,0,0,0,0,18,0,0,0,0,0,78145
280594,0,0,0,0,0,0,4,0,0,0,0,0,78146
280599,0,0,0,0,0,0,26,0,0,0,0,0,78151
280602,0,750,0,0,0,0,0,0,0,0,0,0,78154
280603,0,0,0,0,0,0,2,0,0,0,0,0,78155
280604,0,0,0,0,0,0,2,0,0,0,0,0,78156
280605,0,0,0,0,0,0,2,0,0,0,0,0,78157
280606,0,0,0,0,0,0,11,0,0,0,0,0,78158
280607,0,0,0,0,0,0,11,0,0,0,0,0,78159
280609,0,0,0,0,0,0,11,0,0,0,0,0,78161
280631,0,215,0,0,0,0,0,0,0,0,0,0,78183
280678,0,0,0,0,0,0,10,0,0,0,0,0,78222
280732,0,0,0,0,0,0,6,0,0,0,0,0,78273
280965,0,0,0,0,0,0,7,0,0,0,0,0,78521
281100,0,0,0,0,0,0,11,0,0,0,0,0,78674
281101,0,0,0,0,0,0,18,0,0,0,0,0,78675
281105,0,0,0,0,101,0,0,0,0,3,0,0,78679
281106,0,0,0,0,101,0,0,0,0,3,0,0,78679
281107,0,0,0,0,101,0,0,0,0,3,0,0,78679
281108,0,0,0,0,101,0,0,0,0,3,0,0,78679
281109,0,0,0,0,101,0,0,0,0,3,0,0,78679
281112,0,0,0,0,101,0,0,0,0,0,0,0,78682
281114,0,0,0,0,101,0,0,0,0,0,0,0,78684
281115,0,0,0,0,101,0,0,0,0,0,0,0,78684
281116,0,0,0,0,101,0,0,0,0,0,0,0,78684
281117,0,0,0,0,101,0,0,0,0,0,0,0,78684
281118,0,0,0,0,101,0,0,0,0,0,0,0,78684
281172,0,0,0,0,101,0,0,0,0,3,0,0,78725
281192,0,1,0,0,0,0,0,0,0,3,0,0,78741
281225,0,30,0,0,0,0,27,0,0,0,0,0,78770
281256,0,75,0,0,0,0,0,0,0,0,0,0,78801
281257,0,250,0,0,0,0,0,0,0,0,0,0,78802
281298,0,0,0,0,0,0,8,0,0,0,0,0,78841
281365,0,15,0,0,0,0,0,0,0,0,0,0,78907
281366,0,95,0,0,0,0,0,0,0,0,0,0,78908
281377,0,145,0,0,0,0,0,0,0,0,0,0,78919
281433,0,125,0,0,0,0,0,0,0,0,0,0,78965
281434,0,2200,0,0,0,0,0,0,0,0,0,0,78966
281565,0,60,0,0,0,0,0,0,0,0,0,0,79094
281674,0,0,0,0,0,0,12,0,0,0,0,0,79206
281866,0,0,0,0,0,0,11,0,0,0,0,0,79429
281868,0,0,0,0,0,0,11,0,0,0,0,0,79431
281901,0,0,0,0,0,0,8,0,0,0,0,0,79465
281990,0,25,0,0,0,0,0,0,0,0,0,0,79539
281992,0,60,0,0,0,0,0,0,0,0,0,0,79541
282014,0,630,0,0,0,0,0,0,0,0,0,0,79563
282015,0,90,0,0,0,0,0,0,0,0,0,0,79564
282016,0,120,0,0,0,0,0,0,0,0,0,0,79565
282082,0,0,0,0,0,0,17,0,0,0,0,0,79621
282178,0,60,0,0,0,0,0,0,0,0,0,0,79711
282287,0,15,0,0,0,0,0,0,0,0,0,0,79822
282288,0,30,0,0,0,0,0,0,0,0,0,0,79823
282293,0,40,0,0,0,0,0,0,0,3,0,0,79828
282294,0,40,0,0,0,0,0,0,0,3,0,0,79829
282295,0,10,0,0,0,0,0,0,0,3,0,0,79830
282319,0,30,0,0,0,0,0,0,0,0,0,0,79850
282320,0,40,0,0,0,0,0,0,0,3,0,0,79851
282321,0,60,0,0,0,0,0,0,0,3,0,0,79852
282323,0,15,0,0,0,0,0,0,0,0,0,0,79854
282324,0,25,0,0,0,0,0,0,0,0,0,0,79855
282325,0,35,0,0,0,0,0,0,0,0,0,0,79856
282326,0,35,0,0,0,0,0,0,0,0,0,0,79857
282327,0,15,0,0,0,0,0,0,0,0,0,0,79858
282328,0,20,0,0,0,0,0,0,0,0,0,0,79859
282329,0,35,0,0,0,0,0,0,0,0,0,0,79860
282331,0,60,0,0,0,0,0,0,0,3,0,0,79862
282332,0,40,0,0,0,0,0,0,0,3,0,0,79863
282333,0,20,0,0,0,0,0,0,0,3,0,0,79864
282335,0,20,0,0,0,0,0,0,0,3,0,0,79866
282337,0,20,0,0,0,0,7,0,0,0,0,0,79868
282338,0,35,0,0,0,0,0,0,0,0,0,0,79869
282339,0,50,0,0,0,0,0,0,0,1,0,0,79870
282351,0,25,0,0,0,0,0,0,0,0,0,0,79880
282355,0,15,0,0,0,0,0,0,0,0,0,0,79884
282356,0,1,0,0,0,0,0,0,0,20,0,0,79885
282357,0,30,0,0,0,0,10,0,0,0,0,0,79886
282369,0,25,0,0,0,0,0,0,0,0,0,0,79890
282370,0,-100,0,0,0,0,0,0,0,6,0,0,79891
282374,0,-100,0,0,0,0,0,0,0,6,0,0,79895
282392,0,1,0,0,0,0,0,0,0,22,0,0,79907
282398,0,1,0,0,0,0,0,0,0,22,0,0,79909
282406,0,30,0,0,0,0,0,0,0,0,0,0,79913
282407,0,35,0,0,0,0,12,0,0,0,0,0,79914
282413,0,35,0,0,0,0,0,0,0,0,0,0,79924
282414,0,25,0,0,0,0,0,0,0,0,0,0,79925
282415,0,0,0,0,0,0,8,0,0,0,0,0,79926
282419,0,25,0,0,0,0,0,0,0,0,0,0,79930
282421,0,15,0,0,0,0,0,0,0,0,0,0,79932
282422,0,30,0,0,0,0,0,0,0,0,0,0,79933
282423,0,0,0,0,0,0,31,0,0,0,0,0,79934
282426,0,30,0,0,0,0,0,0,0,0,0,0,79937
282427,0,15,0,0,0,0,0,0,0,0,0,0,79938
282428,0,35,0,0,0,0,0,0,0,0,0,0,79939
282434,0,0,0,0,0,0,28,0,0,0,0,0,79954
282435,0,35,0,0,0,0,0,0,0,0,0,0,79955
282436,0,20,0,0,0,0,10,0,0,0,0,0,79956
282437,0,0,0,0,0,0,16,0,0,0,0,0,79957
282438,0,0,0,0,0,0,80,0,0,0,0,0,79958
282440,0,35,0,0,0,0,0,0,0,0,0,0,79960
282441,0,25,0,0,0,0,0,0,0,0,0,0,79961
282442,0,0,0,0,0,0,14,0,0,0,0,0,79962
282444,0,30,0,0,0,0,0,0,0,0,0,0,79964
282445,0,30,0,0,0,0,0,0,0,0,0,0,79965
282446,0,30,0,0,0,0,22,0,0,0,0,0,79966
282447,0,20,0,0,0,0,10,0,0,0,0,0,79967
282449,0,20,0,0,0,0,20,0,0,0,0,0,79970
282450,0,30,0,0,0,0,0,0,0,0,0,0,79971
282451,0,0,0,0,0,0,14,0,0,0,0,0,79972
282476,0,0,0,0,0,0,45,0,0,2,0,0,80012
282488,0,0,0,0,0,0,10,0,0,0,0,0,80020
282499,0,150,0,0,0,0,0,0,0,0,0,0,80038
282606,0,60,0,0,0,0,0,0,0,0,0,0,80151
282607,0,60,0,0,0,0,0,0,0,0,0,0,80151
282608,0,60,0,0,0,0,0,0,0,0,0,0,80151
282711,0,0,0,0,0,0,8,0,0,0,0,0,80256
282718,0,0,0,0,0,0,8,0,0,0,0,0,80263
282734,0,90,0,0,0,0,0,0,0,0,0,0,80279
282735,0,90,0,0,0,0,0,0,0,0,0,0,80279
282736,0,90,0,0,0,0,0,0,0,0,0,0,80279
282742,0,90,0,0,0,0,0,0,0,0,0,0,80304
282744,0,180,0,0,0,0,0,0,0,0,0,0,80306
282746,0,150,0,0,0,0,0,0,0,1,0,0,80313
282796,0,0,0,0,0,0,26,0,0,0,0,0,80353
282800,0,0,0,0,142,0,0,0,0,0,0,0,80365
282827,0,0,0,0,0,0,6,0,0,0,0,0,80398
283005,0,150,0,0,0,0,0,0,0,0,0,0,80646
283006,0,150,0,0,0,0,0,0,0,0,0,0,80646
283007,0,150,0,0,0,0,0,0,0,0,0,0,80646
283131,0,110,0,0,0,0,0,0,0,0,0,0,80750
283235,0,0,0,0,0,0,10,0,0,0,0,0,80850
283341,0,150,0,0,0,0,0,0,0,1,0,0,80964
283342,0,25,0,0,0,0,0,0,0,3,0,0,80965
283343,0,70,0,0,0,0,0,0,0,0,0,0,80966
283344,0,30,0,0,0,0,0,0,0,0,0,0,80967
283376,0,150,0,0,0,0,0,0,0,0,0,0,80998
283413,0,15,0,0,0,0,0,0,0,0,0,0,81029
283414,0,35,0,0,0,0,0,0,0,0,0,0,81030
283502,0,25,0,0,0,0,0,0,0,0,0,0,81133
283533,0,60,0,0,0,0,0,0,0,3,0,0,81170
283544,0,15,0,0,0,0,0,0,0,0,0,0,81181
283574,0,30,0,0,0,0,0,0,0,0,0,0,81203
283576,0,0,0,0,0,0,15,0,0,0,0,0,81205
283615,0,0,0,0,0,0,18,0,0,0,0,0,81244
283650,0,130,0,0,0,0,0,0,0,0,0,0,81276
283676,0,150,0,0,0,0,0,0,0,0,0,0,81306
283679,0,15,0,0,0,0,0,0,0,0,0,0,81309
283760,0,0,0,0,0,0,8,0,0,0,0,0,81429
283761,0,0,0,0,0,0,8,0,0,0,0,0,81430
283768,0,90,0,0,0,0,0,0,0,0,0,0,81439
283769,0,90,0,0,0,0,0,0,0,0,0,0,81439
283770,0,90,0,0,0,0,0,0,0,0,0,0,81439
283771,0,90,0,0,0,0,0,0,0,0,0,0,81440
283772,0,90,0,0,0,0,0,0,0,0,0,0,81440
283773,0,90,0,0,0,0,0,0,0,0,0,0,81440
283774,0,130,0,0,0,0,0,0,0,0,0,0,81441
283775,0,130,0,0,0,0,0,0,0,0,0,0,81441
283776,0,130,0,0,0,0,0,0,0,0,0,0,81441
283787,0,35,0,0,0,0,0,0,0,0,0,0,81452
283788,0,25,0,0,0,0,0,0,0,0,0,0,81453
283789,0,0,0,0,0,0,14,0,0,0,0,0,81454
283791,0,30,0,0,0,0,0,0,0,0,0,0,81456
283795,0,75,0,0,0,0,0,0,0,0,0,0,81460
283828,0,90,0,0,0,0,0,0,0,0,0,0,81521
283841,0,100,0,0,0,0,0,0,0,0,0,0,81530
283842,0,100,0,0,0,0,0,0,0,0,0,0,81530
283843,0,100,0,0,0,0,0,0,0,0,0,0,81530
283876,0,0,0,0,0,0,10,0,0,0,0,0,81561
283905,0,150,0,0,0,0,0,0,0,0,0,0,81576
283906,0,150,0,0,0,0,0,0,0,0,0,0,81576
283907,0,150,0,0,0,0,0,0,0,0,0,0,81576
283910,0,30,0,0,0,0,0,0,0,0,0,0,81579
284217,0,20,0,0,61,0,0,0,0,3,0,0,81888
284294,0,35,0,0,0,0,0,0,0,0,0,0,81995
284295,0,35,0,0,0,0,0,0,0,0,0,0,81996
284304,0,215,0,0,0,0,0,0,0,0,0,0,82019
284553,0,0,0,0,0,0,35,0,0,0,0,0,82326
284554,0,0,0,0,0,0,40,0,0,0,0,0,82327
284682,0,25,0,0,0,0,0,0,0,3,0,0,82525
284688,0,90,0,0,0,0,0,0,0,0,0,0,82531
284697,0,30,0,0,0,0,0,0,0,2,0,0,82538
284819,0,15,0,0,0,0,0,0,0,2,0,0,82654
284840,0,0,0,0,0,0,7,0,0,0,0,0,82676
284894,0,0,0,0,0,0,6,0,0,0,0,0,82731
284937,0,0,0,0,0,0,3,0,0,0,0,0,82760
284942,0,90,0,0,0,0,0,0,0,0,0,0,82765
284943,0,90,0,0,0,0,0,0,0,0,0,0,82765
284944,0,90,0,0,0,0,0,0,0,0,0,0,82765
285007,0,45,0,0,0,0,0,0,0,0,0,0,82816
285076,0,90,0,0,0,0,0,0,0,0,0,0,82878
285136,0,0,0,0,0,0,3,0,0,0,0,0,82938
285138,0,0,0,0,0,0,3,0,0,0,0,0,82940
285142,0,0,0,0,0,0,3,0,0,0,0,0,82944
285147,0,0,0,0,0,0,3,0,0,0,0,0,82949
285208,0,40,0,0,0,0,0,0,0,3,0,0,83009
285216,0,35,0,0,0,0,0,0,0,0,0,0,83017
285563,0,150,0,0,0,0,0,0,0,0,0,0,83564
285597,0,15,0,0,0,0,0,0,0,0,0,0,83596
285625,0,0,0,0,0,0,11,0,0,0,0,0,83623
285655,0,0,0,0,0,0,11,0,0,0,0,0,83658
285858,0,215,0,0,0,0,0,0,0,0,0,0,83848
285859,0,215,0,0,0,0,0,0,0,0,0,0,83849
285931,0,90,0,0,0,0,0,0,0,0,0,0,83914
285932,0,90,0,0,0,0,0,0,0,0,0,0,83914
285933,0,90,0,0,0,0,0,0,0,0,0,0,83914
285989,0,0,0,0,0,0,12,0,0,0,0,0,83969
286034,0,35,0,0,0,0,0,0,0,0,0,0,84013
286035,0,75,0,0,0,0,0,0,0,0,0,0,84014
286059,0,145,0,0,0,0,0,0,0,0,0,0,84036
286075,0,75,0,0,0,0,0,0,0,0,0,0,84052
286139,0,150,0,0,0,0,0,0,0,1,0,0,84124
286513,0,250,0,0,0,0,0,0,0,0,0,0,84502
286547,0,75,0,0,0,0,0,0,0,0,0,0,84533
286627,0,1,0,0,0,0,0,0,0,20,0,0,84614
286628,0,1,0,0,0,0,0,0,0,20,0,0,84615
286630,0,40,0,0,0,0,0,0,0,3,0,0,84617
286645,0,95,0,0,0,0,0,0,0,0,0,0,84632
286647,0,135,0,0,0,0,0,0,0,0,0,0,84634
286843,0,215,0,0,0,0,0,0,0,0,0,0,84822
286845,0,5,5,0,0,0,0,0,0,0,0,0,84824
286846,0,110,0,0,0,0,0,0,0,0,0,0,84825
286859,0,350,0,0,0,0,0,0,0,0,0,0,84838
286863,0,0,0,0,0,0,100,0,0,0,0,0,84845
286871,0,500,0,0,0,0,0,0,0,0,0,0,84855
286987,0,1,0,0,0,0,0,0,0,9,0,0,84963
287073,0,90,0,0,0,0,0,0,0,0,0,0,85083
287188,0,1,0,0,0,0,0,0,0,9,0,0,85222
287217,0,1,0,0,0,0,0,0,0,9,0,0,85256
287248,0,200,0,0,0,0,0,0,0,1,0,0,85288
287347,0,150,0,0,0,0,0,0,0,1,0,0,85388
287362,0,0,0,0,0,0,64,0,0,0,0,0,85403
287492,0,15,0,0,0,0,0,0,0,0,0,0,85536
287640,0,1,0,0,0,0,0,0,0,9,0,0,85673
287659,0,3,0,0,0,0,0,0,0,9,0,0,85696
287677,0,30,0,0,0,0,10,0,0,0,0,0,85714
287678,0,30,0,0,0,0,0,0,0,0,0,0,85715
287746,0,120,0,0,0,0,0,0,0,0,0,0,85786
287760,0,0,0,0,0,0,7,0,0,0,0,0,85800
287890,0,1,0,0,0,0,0,0,0,20,0,0,85948
287904,0,25,0,0,0,0,0,0,0,0,0,0,85962
287905,0,35,0,0,0,0,0,0,0,0,0,0,85963
287906,0,35,0,0,0,0,0,0,0,0,0,0,85964
287907,0,15,0,0,0,0,0,0,0,0,0,0,85965
287908,0,210,0,0,0,0,0,0,0,0,0,0,85966
287925,0,0,0,0,0,0,22,0,0,0,0,0,86000
288046,0,0,0,0,0,0,18,0,0,0,0,0,86121
288128,0,0,0,0,0,0,6,0,0,0,0,0,86213
288285,0,200,0,0,0,0,0,0,0,1,0,0,86346
288594,0,95,0,0,0,0,0,0,0,0,0,0,86633
288597,0,100,0,0,0,0,0,0,0,0,0,0,86636
288618,0,0,0,0,0,0,3,0,0,0,0,0,86657
288638,0,0,0,0,0,0,6,0,0,0,0,0,86678
288756,0,0,0,0,0,0,16,0,0,0,0,0,86817
288792,0,150,0,0,0,0,0,0,0,0,0,0,86845
289088,0,15,0,0,0,0,0,0,0,0,0,0,87180
289137,0,0,0,0,101,0,0,0,0,3,0,0,87232
289143,0,34,0,0,101,0,0,0,0,3,0,0,87238
289144,0,0,0,0,141,0,0,0,0,3,0,0,87239
289516,0,350,0,0,0,0,0,0,0,0,0,0,87622
289517,0,350,0,0,0,0,0,0,0,0,0,0,87622
289518,0,350,0,0,0,0,0,0,0,0,0,0,87622
289549,0,10,0,0,0,0,0,0,0,3,0,0,87653
289589,0,0,0,0,145,0,0,0,0,0,0,0,87694
289619,0,0,0,0,0,0,8,0,0,0,0,0,87718
289621,0,30,0,0,0,0,0,0,0,0,0,0,87720
289631,0,40,0,0,0,0,0,0,0,0,0,0,87732
289662,0,100,0,0,0,0,0,0,0,0,0,0,87762
289680,0,40,0,0,0,0,0,0,0,0,0,0,87771
289681,0,40,0,0,0,0,0,0,0,0,0,0,87771
289682,0,40,0,0,0,0,0,0,0,0,0,0,87771
289683,0,0,0,0,0,0,6,0,0,0,0,0,87772
289689,0,125,0,0,0,0,0,0,0,0,0,0,87779
289690,0,125,0,0,0,0,0,0,0,0,0,0,87779
289691,0,125,0,0,0,0,0,0,0,0,0,0,87779
289979,0,200,0,0,0,0,0,0,0,0,0,0,88029
289980,0,200,0,0,0,0,0,0,0,0,0,0,88029
289981,0,200,0,0,0,0,0,0,0,0,0,0,88029
289984,0,90,0,0,0,0,0,0,0,0,0,0,88032
289985,0,90,0,0,0,0,0,0,0,0,0,0,88032
289986,0,90,0,0,0,0,0,0,0,0,0,0,88032
290031,0,150,0,0,0,0,0,0,0,0,0,0,88073
290032,0,150,0,0,0,0,0,0,0,0,0,0,88073
290033,0,150,0,0,0,0,0,0,0,0,0,0,88073
290045,0,0,0,0,0,0,16,0,0,0,0,0,88082
290047,0,0,0,0,0,0,7,0,0,0,0,0,88084
290124,0,200,0,0,0,0,0,0,0,1,0,0,88161
290138,0,100,0,0,0,0,0,0,0,0,0,0,88171
290139,0,100,0,0,0,0,0,0,0,0,0,0,88171
290140,0,100,0,0,0,0,0,0,0,0,0,0,88171
290345,0,0,0,0,0,0,8,0,0,0,0,0,88342
290347,0,0,0,0,0,0,8,0,0,0,0,0,88344
290348,0,0,0,0,0,0,18,0,0,0,0,0,88345
290349,0,0,0,0,0,0,18,0,0,0,0,0,88346
290442,0,0,0,0,0,0,100,0,0,0,0,0,88439
290638,0,0,0,0,0,0,15,0,0,0,0,0,88625
290662,0,50,0,0,61,0,0,0,0,3,0,0,88650
290663,0,20,0,0,61,0,0,0,0,3,0,0,88651
290668,0,20,0,0,0,0,0,0,0,0,0,0,88660
290671,0,0,0,0,0,0,10,0,0,0,0,0,88663
290688,0,0,0,0,0,0,8,0,0,0,0,0,88684
290689,0,0,0,0,0,0,44,0,0,0,0,0,88685
290737,0,0,0,0,0,0,11,0,0,0,0,0,88747
290760,0,30,0,0,0,0,0,0,0,0,0,0,88771
290874,0,15,0,0,0,0,0,0,0,0,0,0,88886
290935,0,75,0,0,0,0,0,0,0,0,0,0,88959
290936,0,75,0,0,0,0,0,0,0,0,0,0,88959
290937,0,75,0,0,0,0,0,0,0,0,0,0,88959
291017,0,60,0,0,0,0,0,0,0,0,0,0,89032
291159,0,100,0,0,0,0,0,0,0,3,0,0,89198
291390,0,0,0,0,0,0,12,0,0,0,0,0,89420
291427,0,120,0,0,0,0,0,0,0,0,0,0,89459
291511,0,20000,0,0,0,0,0,0,0,0,0,0,89542
291768,0,0,0,0,0,0,2,0,0,0,0,0,89751
291813,0,0,0,0,0,0,2,0,0,0,0,0,89792
291828,0,0,0,0,0,0,16,0,0,0,0,0,89808
291990,0,120,0,0,0,0,0,0,0,0,0,0,90052
291991,0,120,0,0,0,0,0,0,0,0,0,0,90053
292155,0,40,0,0,0,0,0,0,0,3,0,0,90214
292156,0,35,0,0,0,0,0,0,0,0,0,0,90215
292193,0,95,0,0,0,0,0,0,0,0,0,0,90255
292211,0,90,0,0,0,0,0,0,0,0,0,0,90273
292213,0,90,0,0,0,0,0,0,0,0,0,0,90275
292292,0,5,0,0,0,0,0,0,0,2,0,0,90361
292318,0,90,0,0,0,0,0,0,0,0,0,0,90387
292330,0,40,0,0,0,0,0,0,0,3,0,0,90397
292331,0,100,0,0,0,0,0,0,0,0,0,0,90398
292332,0,1000,0,0,0,0,0,0,0,0,0,0,90398
292333,0,1000,0,0,0,0,0,0,0,0,0,0,90398
292334,0,0,0,0,0,0,10,0,0,0,0,0,90399
292380,0,90,0,0,0,0,0,0,0,0,0,0,90446
292418,0,205,0,0,0,0,0,0,0,0,0,0,90488
