ID,JournalEncounterID,ItemID,FactionMask,Flags,DifficultyMask,DisplaySeasonID,WorldStateExpressionID
37398,598,37843,-1,2,3,0,0
37399,597,157580,-1,2,3,0,0
37400,597,37818,-1,2,3,0,0
37401,597,36979,-1,2,3,0,0
37402,597,37814,-1,2,3,0,0
37403,597,36980,-1,2,3,0,0
37404,597,36982,-1,2,3,0,0
37405,597,37826,-1,2,3,0,0
37406,597,37825,-1,2,3,0,0
37407,603,49849,-1,2,3,0,0
37408,603,49839,-1,2,3,0,0
37409,603,49845,-1,2,3,0,0
37410,603,49843,-1,2,3,0,0
37411,603,49848,-1,2,3,0,0
37412,603,49841,-1,2,3,0,0
37413,603,49840,-1,2,3,0,0
37414,603,49846,-1,2,3,0,0
37415,603,49844,-1,2,3,0,0
37416,603,49842,-1,2,3,0,0
37417,603,49851,-1,2,3,0,0
37418,603,49847,-1,2,3,0,0
37419,602,49837,-1,2,3,0,0
37420,602,49838,-1,2,3,0,0
37421,602,49834,-1,2,3,0,0
37422,602,49835,-1,2,3,0,0
37423,602,49836,-1,2,3,0,0
37424,602,49833,-1,2,3,0,0
37425,601,49828,-1,2,3,0,0
37426,601,49830,-1,2,3,0,0
37427,601,49827,-1,2,3,0,0
37428,601,49832,-1,2,3,0,0
37429,601,49829,-1,2,3,0,0
37430,601,49831,-1,2,3,0,0
37431,607,37667,-1,2,3,0,0
37432,607,37657,-1,2,3,0,0
37433,607,37669,-1,2,3,0,0
37434,607,35678,-1,2,3,0,0
37435,607,35679,-1,2,3,0,0
37436,607,37666,-1,2,3,0,0
37437,607,37670,-1,2,3,0,0
37438,607,37668,-1,2,3,0,0
37439,607,37660,-1,2,3,0,0
37440,607,37658,-1,2,3,0,0
37441,607,35680,-1,2,3,0,0
37442,606,37655,-1,2,3,0,0
37443,606,37656,-1,2,3,0,0
37444,606,35677,-1,2,3,0,0
37445,606,35676,-1,2,3,0,0
37446,606,37654,-1,2,3,0,0
37447,606,157564,-1,2,3,0,0
37448,606,35675,-1,2,3,0,0
37449,606,37653,-1,2,3,0,0
37450,605,38615,-1,2,3,0,0
37451,605,38613,-1,2,3,0,0
37452,605,38618,-1,2,3,0,0
37453,605,38611,-1,2,3,0,0
37454,605,38617,-1,2,3,0,0
37455,605,38614,-1,2,3,0,0
37456,605,38616,-1,2,3,0,0
37457,604,37652,-1,2,3,0,0
37458,604,37649,-1,2,3,0,0
37459,604,35673,-1,2,3,0,0
37460,604,37650,-1,2,3,0,0
37461,604,35672,-1,2,3,0,0
37462,604,37651,-1,2,3,0,0
37463,604,35670,-1,2,3,0,0
37464,610,50273,-1,2,3,0,0
37465,610,50268,-1,2,3,0,0
37466,610,50259,-1,2,3,0,0
37467,610,50272,-1,2,3,0,0
37468,610,50286,-1,2,3,0,0
37469,610,50271,-1,2,3,0,0
37470,610,50270,-1,2,3,0,0
37471,610,50267,-1,2,3,0,0
37472,610,50284,-1,2,3,0,0
37473,610,50283,-1,2,3,0,0
37474,610,50285,-1,2,3,0,0
37475,610,50269,-1,2,3,0,0
37476,609,50262,-1,2,3,0,0
37477,609,50263,-1,2,3,0,0
37478,609,50266,-1,2,3,0,0
37479,609,50235,-1,2,3,0,0
37480,609,50264,-1,2,3,0,0
37481,609,50265,-1,2,3,0,0
37482,603,50305,-1,2,3,0,0
37483,603,50306,-1,2,3,0,0
37484,603,50308,-1,2,3,0,0
37485,603,50302,-1,2,3,0,0
37486,603,50312,-1,2,3,0,0
37487,603,50304,-1,2,3,0,0
37488,603,50311,-1,2,3,0,0
37489,603,50313,-1,2,3,0,0
37490,603,50310,-1,2,3,0,0
37491,603,50309,-1,2,3,0,0
37492,603,50314,-1,2,3,0,0
37493,603,50303,-1,2,3,0,0
37494,602,50260,-1,2,3,0,0
37495,602,50300,-1,2,3,0,0
37496,602,50297,-1,2,3,0,0
37497,602,50299,-1,2,3,0,0
37498,602,50296,-1,2,3,0,0
37499,602,50298,-1,2,3,0,0
37500,601,50295,-1,2,3,0,0
37501,601,50292,-1,2,3,0,0
37502,601,50293,-1,2,3,0,0
37503,601,50290,-1,2,3,0,0
37504,601,50294,-1,2,3,0,0
37505,601,50291,-1,2,3,0,0
37506,610,49818,-1,2,3,0,0
37507,610,49826,-1,2,3,0,0
37508,610,49816,-1,2,3,0,0
37509,610,49813,-1,2,3,0,0
37510,610,49822,-1,2,3,0,0
37511,610,49819,-1,2,3,0,0
37512,610,49820,-1,2,3,0,0
37513,610,49825,-1,2,3,0,0
37514,610,49817,-1,2,3,0,0
37515,610,49823,-1,2,3,0,0
37516,610,49821,-1,2,3,0,0
37517,610,49824,-1,2,3,0,0
37518,609,49808,-1,2,3,0,0
37519,609,49810,-1,2,3,0,0
37520,609,49809,-1,2,3,0,0
37521,609,49812,-1,2,3,0,0
37522,609,49807,-1,2,3,0,0
37523,609,49811,-1,2,3,0,0
37524,608,49801,-1,2,3,0,0
37525,608,50234,-1,2,3,0,0
37526,608,49806,-1,2,3,0,0
37527,608,49803,-1,2,3,0,0
37528,608,49802,-1,2,3,0,0
37529,608,50227,-1,2,3,0,0
37530,608,50233,-1,2,3,0,0
37531,608,49804,-1,2,3,0,0
37532,608,50230,-1,2,3,0,0
37533,608,50228,-1,2,3,0,0
37534,608,50229,-1,2,3,0,0
37535,608,49805,-1,2,3,0,0
37536,614,37111,-1,2,3,0,0
37537,614,37694,-1,2,3,0,0
37538,614,37107,-1,2,3,0,0
37539,614,37114,-1,2,3,0,0
37540,614,37110,-1,2,3,0,0
37541,614,37691,-1,2,3,0,0
37542,614,37689,-1,2,3,0,0
37543,614,37112,-1,2,3,0,0
37544,614,37695,-1,2,3,0,0
37545,614,37113,-1,2,3,0,0
37546,614,37108,-1,2,3,0,0
37547,614,43085,-1,2,3,0,0
37548,614,37690,-1,2,3,0,0
37549,614,37109,-1,2,3,0,0
37550,614,37696,-1,2,3,0,0
37551,614,37693,-1,2,3,0,0
37552,614,37692,-1,2,3,0,0
37553,613,37687,-1,2,3,0,0
37554,613,37105,-1,2,3,0,0
37555,613,37099,-1,2,3,0,0
37556,613,37686,-1,2,3,0,0
37557,613,37106,-1,2,3,0,0
37558,613,37096,-1,2,3,0,0
37559,613,37685,-1,2,3,0,0
37560,613,37688,-1,2,3,0,0
37561,611,37081,-1,2,3,0,0
37562,611,37083,-1,2,3,0,0
37563,611,37679,-1,2,3,0,0
37564,611,37675,-1,2,3,0,0
37565,611,37082,-1,2,3,0,0
37566,611,37079,-1,2,3,0,0
37567,611,37678,-1,2,3,0,0
37568,611,37680,-1,2,3,0,0
37569,612,157563,-1,2,3,0,0
37570,621,37172,-1,2,3,0,0
37571,621,35595,-1,2,3,0,0
37572,621,37170,-1,2,3,0,0
37573,621,37165,-1,2,3,0,0
37574,621,37166,-1,2,3,0,0
37575,621,157565,-1,2,3,0,0
37576,621,35597,-1,2,3,0,0
37577,621,35596,-1,2,3,0,0
37578,621,37167,-1,2,3,0,0
37579,621,37169,-1,2,3,0,0
37580,621,37171,-1,2,3,0,0
37581,621,37162,-1,2,3,0,0
37582,620,35601,-1,2,3,0,0
37583,620,157559,-1,2,3,0,0
37584,620,37152,-1,2,3,0,0
37585,620,37155,-1,2,3,0,0
37586,620,35602,-1,2,3,0,0
37587,620,35603,-1,2,3,0,0
37588,620,37151,-1,2,3,0,0
37589,620,37153,-1,2,3,0,0
37590,619,37150,-1,2,3,0,0
37591,619,37144,-1,2,3,0,0
37592,619,35598,-1,2,3,0,0
37593,619,37149,-1,2,3,0,0
37594,619,37141,-1,2,3,0,0
37595,619,35599,-1,2,3,0,0
37596,619,35600,-1,2,3,0,0
37597,618,37134,-1,2,3,0,0
37598,618,35605,-1,2,3,0,0
37599,618,37135,-1,2,3,0,0
37600,618,37139,-1,2,3,0,0
37601,618,37138,-1,2,3,0,0
37602,618,35604,-1,2,3,0,0
37603,618,35617,-1,2,3,0,0
37604,617,37731,-1,2,2,0,0
37605,617,37729,-1,2,2,0,0
37606,617,37728,-1,2,2,0,0
37607,617,37730,-1,2,2,0,0
37608,619,127588,-1,2,0,0,0
37609,619,127574,-1,2,0,0,0
37610,619,127590,-1,2,0,0,0
37611,619,127575,-1,2,0,0,0
37612,619,127589,-1,2,0,0,0
37613,619,127602,-1,2,0,0,0
37614,619,127591,-1,2,0,0,0
37615,619,127576,-1,2,0,0,0
37616,621,127596,-1,2,0,0,0
37617,621,127595,-1,2,0,0,0
37618,621,127598,-1,2,0,0,0
37619,621,127597,-1,2,0,0,0
37620,621,127593,-1,2,0,0,0
37621,621,127599,-1,2,0,0,0
37622,621,127592,-1,2,0,0,0
37623,620,127605,-1,2,0,0,0
37624,620,127600,-1,2,0,0,0
37625,620,127606,-1,2,0,0,0
37626,620,127603,-1,2,0,0,0
37627,620,127570,-1,2,0,0,0
37628,620,127604,-1,2,0,0,0
37629,620,127568,-1,2,0,0,0
37630,620,127569,-1,2,0,0,0
37631,620,127594,-1,2,0,0,0
37632,625,36975,-1,2,3,0,0
37633,625,37291,-1,2,3,0,0
37634,625,37293,-1,2,3,0,0
37635,625,36973,-1,2,3,0,0
37636,625,36962,-1,2,3,0,0
37637,625,36961,-1,2,3,0,0
37638,625,36969,-1,2,3,0,0
37639,625,37360,-1,2,3,0,0
37640,625,37292,-1,2,3,0,0
37641,625,37363,-1,2,3,0,0
37642,625,37362,-1,2,3,0,0
37643,625,36972,-1,2,3,0,0
37644,625,37294,-1,2,3,0,0
37645,625,36971,-1,2,3,0,0
37646,625,36974,-1,2,3,0,0
37647,625,37361,-1,2,3,0,0
37648,624,37195,-1,2,3,0,0
37649,624,36953,-1,2,3,0,0
37650,624,36954,-1,2,3,0,0
37651,624,37288,-1,2,3,0,0
37652,624,37264,-1,2,3,0,0
37653,624,37289,-1,2,3,0,0
37654,624,36952,-1,2,3,0,0
37655,624,36951,-1,2,3,0,0
37656,623,37262,-1,2,3,0,0
37657,623,37260,-1,2,3,0,0
37658,623,37261,-1,2,3,0,0
37659,623,36948,-1,2,3,0,0
37660,623,37263,-1,2,3,0,0
37661,623,36947,-1,2,3,0,0
37662,623,36949,-1,2,3,0,0
37663,623,36950,-1,2,3,0,0
37664,622,36945,-1,2,3,0,0
37665,622,36946,-1,2,3,0,0
37666,622,36943,-1,2,3,0,0
37667,622,37256,-1,2,3,0,0
37668,622,37255,-1,2,3,0,0
37669,622,157562,-1,2,3,0,0
37670,622,37257,-1,2,3,0,0
37671,622,37258,-1,2,3,0,0
37672,622,36944,-1,2,3,0,0
37673,632,37876,-1,2,3,0,0
37674,632,37874,-1,2,3,0,0
37675,632,37884,-1,2,3,0,0
37676,632,35649,-1,2,3,0,0
37677,632,35651,-1,2,3,0,0
37678,632,37883,-1,2,3,0,0
37679,632,43500,-1,2,3,0,0
37680,632,37875,-1,2,3,0,0
37681,632,35650,-1,2,3,0,0
37682,632,37873,-1,2,3,0,0
37683,632,37886,-1,2,3,0,0
37684,632,150845,-1,2,3,0,0
37685,631,43403,-1,2,3,0,0
37686,631,157568,-1,2,3,0,0
37687,631,43358,-1,2,3,0,0
37688,631,43353,-1,2,3,0,0
37689,631,43404,-1,2,3,0,0
37690,631,43402,-1,2,3,0,0
37691,630,37871,-1,2,3,0,0
37692,630,157570,-1,2,3,0,0
37693,630,35646,-1,2,3,0,0
37694,630,35645,-1,2,3,0,0
37695,630,37872,-1,2,3,0,0
37696,630,37870,-1,2,3,0,0
37697,630,157572,-1,2,3,0,0
37698,629,37868,-1,2,3,0,0
37699,629,37867,-1,2,3,0,0
37700,629,157575,-1,2,3,0,0
37701,629,35642,-1,2,3,0,0
37702,629,37861,-1,2,3,0,0
37703,629,157571,-1,2,3,0,0
37704,629,35644,-1,2,3,0,0
37705,628,157569,-1,2,3,0,0
37706,628,37869,-1,2,3,0,0
37707,628,37862,-1,2,3,0,0
37708,628,35647,-1,2,3,0,0
37709,628,43401,-1,2,3,0,0
37710,628,35643,-1,2,3,0,0
37711,627,43408,-1,2,3,0,0
37712,627,157566,-1,2,3,0,0
37713,627,43382,-1,2,3,0,0
37714,627,43409,-1,2,3,0,0
37715,627,43410,-1,2,3,0,0
37716,627,43387,-1,2,3,0,0
37717,626,157583,-1,2,3,0,0
37718,626,43406,-1,2,3,0,0
37719,626,157567,-1,2,3,0,0
37720,626,43375,-1,2,3,0,0
37721,626,43405,-1,2,3,0,0
37722,626,43363,-1,2,3,0,0
37723,626,43407,-1,2,3,0,0
37724,637,47564,-1,2,3,0,0
37725,637,47566,-1,2,3,0,0
37726,637,47215,-1,2,3,0,0
37727,637,47222,-1,2,3,0,0
37728,637,47216,-1,2,3,0,0
37729,637,47527,-1,2,3,0,0
37730,637,47231,-1,2,3,0,0
37731,637,47232,-1,2,3,0,0
37732,637,47565,-1,2,3,0,0
37733,637,47568,-1,2,3,0,0
37734,637,47226,-1,2,3,0,0
37735,637,47230,-1,2,3,0,0
37736,637,47529,-1,2,3,0,0
37737,637,47227,-1,2,3,0,0
37738,637,47567,-1,2,3,0,0
37739,637,47569,-1,2,3,0,0
37740,637,47229,-1,2,3,0,0
37741,637,47561,-1,2,3,0,0
37742,637,47563,-1,2,3,0,0
37743,637,47560,-1,2,3,0,0
37744,637,47562,-1,2,3,0,0
37745,637,47221,-1,2,3,0,0
37746,637,49682,-1,2,3,0,0
37747,637,47220,-1,2,3,0,0
37748,637,47228,-1,2,3,0,0
37749,636,47177,-1,2,3,0,0
37750,636,47495,-1,2,3,0,0
37751,636,47510,-1,2,3,0,0
37752,636,47219,-1,2,3,0,0
37753,636,47178,-1,2,3,0,0
37754,636,47211,-1,2,3,0,0
37755,636,47214,-1,2,3,0,0
37756,636,47512,-1,2,3,0,0
37757,636,47511,-1,2,3,0,0
37758,636,47514,-1,2,3,0,0
37759,636,47217,-1,2,3,0,0
37760,636,47500,-1,2,3,0,0
37761,636,47494,-1,2,3,0,0
37762,636,47497,-1,2,3,0,0
37763,636,47185,-1,2,3,0,0
37764,636,47245,-1,2,3,0,0
37765,636,47213,-1,2,3,0,0
37766,636,47176,-1,2,3,0,0
37767,636,47496,-1,2,3,0,0
37768,636,47522,-1,2,3,0,0
37769,636,47181,-1,2,3,0,0
37770,636,47212,-1,2,3,0,0
37771,636,47498,-1,2,3,0,0
37772,636,47218,-1,2,3,0,0
37773,834,47177,-1,2,3,0,0
37774,834,47178,-1,2,3,0,0
37775,834,47185,-1,2,3,0,0
37776,834,47176,-1,2,3,0,0
37777,834,47213,-1,2,3,0,0
37778,834,47181,-1,2,3,0,0
37779,640,35578,-1,2,3,0,0
37780,640,37192,-1,2,3,0,0
37781,640,37193,-1,2,3,0,0
37782,640,37189,-1,2,3,0,0
37783,640,35576,-1,2,3,0,0
37784,640,37190,-1,2,3,0,0
37785,640,37191,-1,2,3,0,0
37786,640,37188,-1,2,3,0,0
37787,640,37186,-1,2,3,0,0
37788,640,35577,-1,2,3,0,0
37789,640,37194,-1,2,3,0,0
37790,639,157555,-1,2,3,0,0
37791,639,37183,-1,2,3,0,0
37792,639,37182,-1,2,3,0,0
37793,639,35573,-1,2,3,0,0
37794,639,37184,-1,2,3,0,0
37795,639,35575,-1,2,3,0,0
37796,639,35574,-1,2,3,0,0
37797,639,37181,-1,2,3,0,0
37798,638,35572,-1,2,3,0,0
37799,638,37179,-1,2,3,0,0
37800,638,35571,-1,2,3,0,0
37801,638,37180,-1,2,3,0,0
37802,638,37177,-1,2,3,0,0
37803,638,35570,-1,2,3,0,0
37804,638,37178,-1,2,3,0,0
37805,644,37390,-1,2,3,0,0
37806,644,37062,-1,2,3,0,0
37807,644,37064,-1,2,3,0,0
37808,644,37409,-1,2,3,0,0
37809,644,37067,-1,2,3,0,0
37810,644,37397,-1,2,3,0,0
37811,644,37061,-1,2,3,0,0
37812,644,37066,-1,2,3,0,0
37813,644,37401,-1,2,3,0,0
37814,644,37065,-1,2,3,0,0
37815,644,37408,-1,2,3,0,0
37816,644,37398,-1,2,3,0,0
37817,644,37407,-1,2,3,0,0
37818,644,37395,-1,2,3,0,0
37819,644,37058,-1,2,3,0,0
37820,644,37060,-1,2,3,0,0
37821,643,37384,-1,2,3,0,0
37822,643,37055,-1,2,3,0,0
37823,643,37389,-1,2,3,0,0
37824,643,157560,-1,2,3,0,0
37825,643,37053,-1,2,3,0,0
37826,643,37377,-1,2,3,0,0
37827,643,37056,-1,2,3,0,0
37828,643,37057,-1,2,3,0,0
37829,643,37379,-1,2,3,0,0
37830,642,37051,-1,2,3,0,0
37831,642,37050,-1,2,3,0,0
37832,642,37374,-1,2,3,0,0
37833,642,37048,-1,2,3,0,0
37834,642,37373,-1,2,3,0,0
37835,642,37052,-1,2,3,0,0
37836,642,37371,-1,2,3,0,0
37837,642,37376,-1,2,3,0,0
37838,641,37370,-1,2,3,0,0
37839,641,37037,-1,2,3,0,0
37840,641,37369,-1,2,3,0,0
37841,641,37040,-1,2,3,0,0
37842,641,37038,-1,2,3,0,0
37843,641,37367,-1,2,3,0,0
37844,641,37368,-1,2,3,0,0
37845,641,37043,-1,2,3,0,0
37846,111,157593,-1,2,3,0,0
37847,582,44191,-1,2,3,0,0
37859,1649,45693,-1,2,0,0,0
37861,643,44151,-1,2,2,0,0
37909,170,67429,-1,2,12,0,0
37910,170,67431,-1,2,12,0,0
37911,170,67430,-1,2,12,0,0
37912,1649,138801,-1,0,-1,0,0
37947,1638,45087,-1,0,-1,0,0
37948,1641,45087,-1,0,-1,0,0
37949,1637,45087,-1,0,-1,0,0
37950,1639,45087,-1,0,-1,0,0
37951,1640,45087,-1,0,-1,0,0
37954,1648,45087,-1,0,-1,0,0
37955,1647,45087,-1,0,-1,0,0
37956,1647,138800,-1,0,-1,0,0
37957,1643,45087,-1,0,-1,0,0
37958,1649,45087,-1,0,-1,0,0
37959,1644,142090,-1,4,-1,0,0
37960,1644,45087,-1,0,-1,0,0
37961,1644,138800,-1,0,-1,0,0
37962,1645,45087,-1,0,-1,0,0
37963,1645,138800,-1,0,-1,0,0
37964,1642,45087,-1,0,-1,0,0
38519,1595,34231,-1,0,-1,0,0
38520,1595,34233,-1,0,-1,0,0
38521,1595,34232,-1,0,-1,0,0
38522,1595,34240,-1,0,-1,0,0
38523,1595,34234,-1,0,-1,0,0
38524,1595,34230,-1,0,-1,0,0
38674,2172,159921,-1,2,0,0,0
38972,2168,160652,-1,0,-1,0,0
38973,2168,160631,-1,0,-1,0,0
38974,2168,160639,-1,0,-1,0,0
38975,2168,160629,-1,0,-1,0,0
38976,2168,160618,-1,0,-1,0,0
38977,2168,160679,-1,0,-1,0,0
38978,2168,160651,-1,0,-1,0,0
38979,2168,160680,-1,0,-1,0,0
38980,2168,160622,-1,0,-1,0,0
38981,2168,160714,-1,0,-1,0,0
38982,2168,160637,-1,0,-1,0,0
38983,2167,160682,-1,0,-1,0,0
38984,2167,160681,-1,0,-1,0,0
38985,2167,160695,-1,0,-1,0,0
38986,2167,160645,-1,0,-1,0,0
38987,2167,160638,-1,0,-1,0,0
38988,2167,160625,-1,0,-1,0,0
38989,2167,160615,-1,0,-1,0,0
38990,2167,160683,-1,0,-1,0,0
38991,2167,160626,-1,0,-1,0,0
38992,2167,160634,-1,0,-1,0,0
38993,2167,160632,-1,0,-1,0,0
38994,2166,160698,-1,0,-1,0,0
38995,2166,160623,-1,0,-1,0,0
38996,2166,160636,-1,0,-1,0,0
38997,2166,160678,-1,0,-1,0,0
38998,2166,160734,-1,0,-1,0,0
38999,2166,160649,-1,0,-1,0,0
39000,2166,160621,-1,0,-1,0,0
39001,2166,160644,-1,0,-1,0,0
39002,2166,160715,-1,0,-1,0,0
39003,2166,160716,-1,0,-1,0,0
39004,2166,160655,-1,0,-1,0,0
39005,2146,160648,-1,0,-1,0,0
39006,2146,160619,-1,0,-1,0,0
39007,2146,160635,-1,0,-1,0,0
39008,2146,160689,-1,0,-1,0,0
39009,2146,160685,-1,0,-1,0,0
39010,2146,160616,-1,0,-1,0,0
39011,2146,160628,-1,0,-1,0,0
39012,2146,160643,-1,0,-1,0,0
39013,2169,160688,-1,0,-1,0,0
39014,2169,160717,-1,0,-1,0,0
39015,2169,160617,-1,0,-1,0,0
39016,2169,160627,-1,0,-1,0,0
39017,2169,160640,-1,0,-1,0,0
39018,2169,160633,-1,0,-1,0,0
39019,2169,160650,-1,0,-1,0,0
39020,2169,160624,-1,0,-1,0,0
39021,2169,160687,-1,0,-1,0,0
39022,2169,160647,-1,0,-1,0,0
39023,2169,160613,-1,0,-1,0,0
39024,2169,160718,-1,0,-1,0,0
39025,2195,160722,-1,0,-1,0,0
39026,2195,160720,-1,0,-1,0,0
39027,2195,160642,-1,0,-1,0,0
39028,2195,160630,-1,0,-1,0,0
39029,2195,160620,-1,0,-1,0,0
39030,2195,160723,-1,0,-1,0,0
39031,2195,160719,-1,0,-1,0,0
39032,2195,160691,-1,0,-1,0,0
39033,2195,160724,-1,0,-1,0,0
39034,2195,160684,-1,0,-1,0,0
39035,2194,160725,-1,0,-1,0,0
39036,2194,160646,-1,0,-1,0,0
39037,2194,160641,-1,0,-1,0,0
39038,2194,160653,-1,0,-1,0,0
39039,2194,160686,-1,0,-1,0,0
39040,2194,160692,-1,0,-1,0,0
39041,2194,160614,-1,0,-1,0,0
39042,2194,160656,-1,0,-1,0,0
39043,2194,160721,-1,0,-1,0,0
39044,2194,160696,-1,0,-1,0,0
39045,2147,160731,-1,0,-1,0,0
39046,2147,160728,-1,0,-1,0,0
39047,2147,160694,-1,0,-1,0,0
39048,2147,160726,-1,0,-1,0,0
39049,2147,160732,-1,0,-1,0,0
39050,2147,160699,-1,0,-1,0,0
39051,2147,160733,-1,0,-1,0,0
39052,2147,160729,-1,0,-1,0,0
39053,2147,160690,-1,0,-1,0,0
39054,2147,160693,-1,0,-1,0,0
39055,2147,160654,-1,0,-1,0,0
39056,2147,160727,-1,0,-1,0,0
39057,2095,159842,-1,2,0,0,0
39058,2158,160829,-1,2,0,0,0
39059,2143,160832,-1,6,0,0,0
39060,2116,161135,-1,2,0,0,0
39081,2198,161355,-1,2,0,0,0
39083,2198,161357,-1,2,0,0,0
39084,2198,161351,-1,2,0,0,0
39085,2198,161359,-1,2,0,0,0
39086,2198,161354,-1,2,0,0,0
39087,2198,161353,-1,2,0,0,0
39088,2198,161349,-1,2,0,0,0
39089,2198,161376,-1,2,0,0,0
39091,2198,161358,-1,2,0,0,0
39092,2199,161360,-1,2,0,0,0
39093,2199,161365,-1,2,0,0,0
39094,2199,161379,-1,2,0,0,0
39096,2199,161352,-1,2,0,0,0
39097,2199,161369,-1,2,0,0,0
39098,2199,161350,-1,2,0,0,0
39099,2199,161363,-1,2,0,0,0
39100,2199,161356,-1,2,0,0,0
39101,2199,161378,-1,2,0,0,0
39102,2199,161377,-1,2,0,0,0
39103,2197,161381,-1,2,0,0,0
39104,2197,161367,-1,2,0,0,0
39105,2197,161366,-1,2,0,0,0
39106,2197,161364,-1,2,0,0,0
39107,2197,161370,-1,2,0,0,0
39108,2197,161368,-1,2,0,0,0
39109,2197,161372,-1,2,0,0,0
39110,2197,161380,-1,2,0,0,0
39112,2197,161361,-1,2,0,0,0
39113,2197,161362,-1,2,0,0,0
39128,2083,159841,-1,2,0,0,0
39129,2210,161402,-1,2,0,0,0
39130,2210,161419,-1,2,0,0,0
39132,2210,161404,-1,2,0,0,0
39133,2210,161406,-1,2,0,0,0
39134,2210,161400,-1,2,0,0,0
39135,2210,161405,-1,2,0,0,0
39136,2210,161408,-1,2,0,0,0
39138,2210,161399,-1,2,0,0,0
39140,2141,161401,-1,2,0,0,0
39141,2141,161407,-1,2,0,0,0
39142,2141,161409,-1,2,0,0,0
39143,2141,161394,-1,2,0,0,0
39144,2141,161390,-1,2,0,0,0
39147,2141,161388,-1,2,0,0,0
39150,2141,161403,-1,2,0,0,0
39151,2139,161411,-1,2,0,0,0
39152,2139,161412,-1,2,0,0,0
39153,2139,161392,-1,2,0,0,0
39154,2139,161389,-1,2,0,0,0
39156,2139,161393,-1,2,0,0,0
39157,2139,161391,-1,2,0,0,0
39158,2139,161396,-1,2,0,0,0
39159,2139,161397,-1,2,0,0,0
39160,2139,161395,-1,2,0,0,0
39161,2139,161387,-1,2,0,0,0
39312,2082,158309,-1,0,-1,0,0
39313,2082,158306,-1,0,-1,0,0
39314,2082,158313,-1,2,-1,0,0
39315,2082,158319,-1,0,-1,0,0
39316,2082,158321,-1,0,-1,0,0
39317,2082,158322,-1,0,-1,0,0
39318,2082,158347,-1,2,-1,0,0
39319,2082,155861,-1,0,-1,0,0
39320,2036,159445,-1,0,-1,0,0
39321,2036,158375,-1,0,-1,0,0
39322,2036,159632,-1,0,-1,0,0
39323,2036,158317,-1,2,-1,0,0
39324,2036,155869,-1,0,-1,0,0
39325,2036,158320,-1,0,-1,0,0
39326,2036,158348,-1,0,-1,0,0
39327,2083,160214,-1,0,-1,0,0
39328,2083,158303,-1,0,-1,0,0
39329,2083,158713,-1,0,-1,0,0
39330,2083,155868,-1,0,-1,0,0
39331,2083,158712,-1,0,-1,0,0
39332,2083,160269,-1,0,-1,0,0
39333,2083,159458,-1,0,-1,0,0
39334,2083,158711,-1,0,-1,0,0
39335,2030,159610,-1,0,-1,0,0
39336,2030,160212,-1,0,-1,0,0
39337,2030,158304,-1,2,-1,0,0
39338,2030,155860,-1,2,-1,0,0
39339,2030,159358,-1,2,-1,0,0
39340,2030,158315,-1,2,-1,0,0
39341,2030,155866,-1,2,-1,0,0
39342,2030,158308,-1,0,-1,0,0
39343,2030,158323,-1,0,-1,0,0
39344,2102,159227,-1,0,-1,0,0
39345,2102,159633,-1,0,-1,0,0
39346,2102,155884,-1,0,-1,0,0
39347,2102,158360,-1,0,-1,0,0
39348,2102,155862,-1,0,-1,0,0
39349,2102,159353,-1,2,-1,0,0
39350,2093,159132,-1,0,-1,0,0
39351,2093,158346,-1,0,-1,0,0
39352,2093,159356,-1,0,-1,0,0
39353,2093,158314,-1,0,-1,0,0
39354,2093,159130,-1,0,-1,0,0
39355,2093,158351,-1,2,-1,0,0
39356,2093,159297,-1,0,-1,0,0
39357,2093,158311,-1,0,-1,0,0
39358,2094,155889,-1,0,-1,0,0
39359,2094,159634,-1,0,-1,0,0
39360,2094,158356,-1,0,-1,0,0
39361,2094,155890,-1,0,-1,0,0
39362,2094,158305,-1,0,-1,0,0
39363,2094,158361,-1,0,-1,0,0
39364,2094,155891,-1,0,-1,0,0
39365,2094,155892,-1,0,-1,0,0
39366,2094,158302,-1,0,-1,0,0
39367,2095,159299,-1,2,3,0,0
39368,2095,159352,-1,2,3,0,0
39369,2095,155885,-1,2,3,0,0
39370,2095,155886,-1,2,3,0,0
39371,2095,155881,-1,0,-1,0,0
39372,2095,159635,-1,0,-1,0,0
39373,2095,155888,-1,2,3,0,0
39374,2095,159407,-1,2,3,0,0
39375,2095,158301,-1,2,3,0,0
39376,2095,155887,-1,2,3,0,0
39377,2165,159137,-1,2,2,0,0
39378,2165,159234,-1,2,2,0,0
39379,2165,159413,-1,2,2,0,0
39380,2165,159304,-1,2,2,0,0
39381,2165,159617,-1,2,2,0,0
39382,2165,159369,-1,2,2,0,0
39383,2165,159412,-1,2,2,0,0
39384,2165,159313,-1,2,2,0,0
39386,2171,159618,-1,2,2,0,0
39387,2171,159459,-1,2,2,0,0
39388,2171,159667,-1,2,2,0,0
39389,2171,160213,-1,2,2,0,0
39390,2171,159312,-1,2,2,0,0
39391,2171,159642,-1,2,2,0,0
39392,2171,159409,-1,2,2,0,0
39393,2170,160216,-1,2,2,0,0
39394,2170,159300,-1,2,2,0,0
39395,2170,159136,-1,2,2,0,0
39396,2170,159643,-1,2,2,0,0
39397,2170,159288,-1,2,2,0,0
39398,2170,159243,-1,2,2,0,0
39399,2170,159371,-1,2,2,0,0
39400,2170,159418,-1,2,2,0,0
