ID,GenderIndex,ClassID,RaceID,PositionIndex
1511302,1,0,9,-1
1511303,0,0,9,-1
1511304,1,0,1,-1
1511305,0,0,1,-1
1511306,1,0,4,-1
1511307,0,0,4,-1
1511308,1,0,2,-1
1511309,0,0,2,-1
1511312,1,0,5,-1
1511313,0,0,5,-1
1511314,1,0,6,-1
1511315,0,0,6,-1
1511316,1,0,8,-1
1511317,0,0,8,-1
1511324,1,0,3,-1
1511325,0,0,3,-1
1511326,1,0,7,-1
1511327,0,0,7,-1
1511328,1,0,9,-1
1511329,0,0,9,-1
1511330,1,0,1,-1
1511331,0,0,1,-1
1511332,1,0,4,-1
1511333,0,0,4,-1
1511334,1,0,2,-1
1511335,0,0,2,-1
1511338,1,0,5,-1
1511339,0,0,5,-1
1511340,1,0,6,-1
1511341,0,0,6,-1
1511342,1,0,8,-1
1511343,0,0,8,-1
1511347,2,0,0,0
1511348,2,0,0,1
1511349,2,0,0,0
1511350,2,0,0,1
1511499,1,0,3,-1
1511500,0,0,3,-1
1511501,1,0,7,-1
1511502,0,0,7,-1
1511503,1,0,9,-1
1511504,0,0,9,-1
1511505,1,0,1,-1
1511506,0,0,1,-1
1511507,1,0,4,-1
1511508,0,0,4,-1
1511509,1,0,2,-1
1511510,0,0,2,-1
1511513,1,0,5,-1
1511514,0,0,5,-1
1511515,1,0,6,-1
1511516,0,0,6,-1
1511517,1,0,8,-1
1511518,0,0,8,-1
1511794,1,0,3,-1
1511795,0,0,3,-1
1511796,1,0,7,-1
1511797,0,0,7,-1
1511798,1,0,9,-1
1511799,0,0,9,-1
1511800,1,0,1,-1
1511801,0,0,1,-1
1511802,1,0,4,-1
1511803,0,0,4,-1
1511804,1,0,2,-1
1511805,0,0,2,-1
1511808,1,0,5,-1
1511809,0,0,5,-1
1511810,1,0,6,-1
1511811,0,0,6,-1
1511812,1,0,8,-1
1511813,0,0,8,-1
1511820,1,0,3,-1
1511821,0,0,3,-1
1511822,1,0,7,-1
1511823,0,0,7,-1
1511824,1,0,9,-1
1511825,0,0,9,-1
1511826,1,0,1,-1
1511827,0,0,1,-1
1511828,1,0,4,-1
1511829,0,0,4,-1
1511830,1,0,2,-1
1511831,0,0,2,-1
1511834,1,0,5,-1
1511835,0,0,5,-1
1511836,1,0,6,-1
1511837,0,0,6,-1
1511838,1,0,8,-1
1511839,0,0,8,-1
1511897,2,0,0,0
1511898,2,0,0,1
1512572,1,0,3,-1
1512573,0,0,3,-1
1512574,1,0,7,-1
1512575,0,0,7,-1
1512576,1,0,9,-1
1512577,0,0,9,-1
1512578,1,0,1,-1
1512579,0,0,1,-1
1512580,1,0,4,-1
1512581,0,0,4,-1
1512582,1,0,2,-1
1512583,0,0,2,-1
1512586,1,0,5,-1
1512587,0,0,5,-1
1512588,1,0,6,-1
1512589,0,0,6,-1
1512590,1,0,8,-1
1512591,0,0,8,-1
1512597,1,0,3,-1
1512598,0,0,3,-1
1512599,1,0,7,-1
1512600,0,0,7,-1
1512601,1,0,9,-1
1512602,0,0,9,-1
1512603,1,0,1,-1
1512604,0,0,1,-1
1512605,1,0,4,-1
1512606,0,0,4,-1
1512607,1,0,2,-1
1512608,0,0,2,-1
1512614,1,0,5,-1
1512615,0,0,5,-1
1512616,1,0,6,-1
1512617,0,0,6,-1
1512620,1,0,8,-1
1512622,0,0,8,-1
1513369,1,0,3,-1
1513370,0,0,3,-1
1513371,1,0,7,-1
1513372,0,0,7,-1
1513373,0,0,9,-1
1513374,1,0,1,-1
1513375,0,0,1,-1
1513376,1,0,4,-1
1513377,0,0,4,-1
1513378,1,0,2,-1
1513379,0,0,2,-1
1513382,1,0,5,-1
1513383,0,0,5,-1
1513384,1,0,6,-1
1513385,0,0,6,-1
1513386,1,0,8,-1
1513387,0,0,8,-1
1514738,2,0,0,1
1514739,2,0,0,0
1515218,1,0,3,-1
1515219,0,0,3,-1
1515220,1,0,7,-1
1515221,0,0,7,-1
1515222,1,0,9,-1
1515223,0,0,9,-1
1515224,1,0,1,-1
1515227,0,0,1,-1
1515228,1,0,4,-1
1515229,0,0,4,-1
1515230,1,0,2,-1
1515231,0,0,2,-1
1515234,1,0,5,-1
1515235,0,0,5,-1
1515236,1,0,6,-1
1515237,0,0,6,-1
1515238,1,0,8,-1
1515239,0,0,8,-1
1517158,2,0,0,0
1517159,2,0,0,1
1517283,1,0,3,-1
1517284,0,0,3,-1
1517285,1,0,7,-1
1517286,0,0,7,-1
1517287,1,0,9,-1
1517288,0,0,9,-1
1517289,1,0,1,-1
1517290,0,0,1,-1
1517291,1,0,4,-1
1517292,0,0,4,-1
1517293,1,0,2,-1
1517294,0,0,2,-1
1517297,1,0,5,-1
1517298,0,0,5,-1
1517299,1,0,6,-1
1517300,0,0,6,-1
1517301,1,0,8,-1
1517302,0,0,8,-1
1517336,1,0,3,-1
1517337,0,0,3,-1
1517338,1,0,7,-1
1517339,0,0,7,-1
1517340,1,0,9,-1
1517341,0,0,9,-1
1517342,1,0,1,-1
1517343,0,0,1,-1
1517344,1,0,4,-1
1517345,0,0,4,-1
1517346,1,0,2,-1
1517347,0,0,2,-1
1517350,1,0,5,-1
1517351,0,0,5,-1
1517352,1,0,6,-1
1517353,0,0,6,-1
1517354,1,0,8,-1
1517355,0,0,8,-1
1518554,2,0,0,0
1518555,2,0,0,1
1518556,2,0,0,0
1518557,2,0,0,1
1518584,1,0,3,-1
1518585,0,0,3,-1
1518586,1,0,7,-1
1518587,0,0,7,-1
1518588,1,0,9,-1
1518589,0,0,9,-1
1518590,1,0,1,-1
1518591,0,0,1,-1
1518592,1,0,4,-1
1518593,0,0,4,-1
1518594,1,0,2,-1
1518595,0,0,2,-1
1518598,1,0,5,-1
1518599,0,0,5,-1
1518600,1,0,6,-1
1518601,0,0,6,-1
1518602,1,0,8,-1
1518603,0,0,8,-1
1518610,1,0,3,-1
1518611,0,0,3,-1
1518612,1,0,7,-1
1518613,0,0,7,-1
1518614,1,0,9,-1
1518615,0,0,9,-1
1518616,1,0,1,-1
1518617,0,0,1,-1
1518618,1,0,4,-1
1518619,0,0,4,-1
1518620,1,0,2,-1
1518621,0,0,2,-1
1518624,1,0,5,-1
1518625,0,0,5,-1
1518626,1,0,6,-1
1518627,0,0,6,-1
1518628,1,0,8,-1
1518629,0,0,8,-1
1518721,1,0,3,-1
1518722,0,0,3,-1
1518723,1,0,7,-1
1518724,0,0,7,-1
1518725,1,0,9,-1
1518726,0,0,9,-1
1518727,1,0,1,-1
1518728,0,0,1,-1
1518729,1,0,4,-1
1518730,0,0,4,-1
1518731,1,0,2,-1
1518732,0,0,2,-1
1518735,1,0,5,-1
1518736,0,0,5,-1
1518737,1,0,6,-1
1518738,0,0,6,-1
1518739,1,0,8,-1
1518740,0,0,8,-1
1519215,1,0,3,-1
1519216,0,0,3,-1
1519217,1,0,7,-1
1519218,0,0,7,-1
1519219,1,0,9,-1
1519220,0,0,9,-1
1519221,1,0,1,-1
1519222,0,0,1,-1
1519223,1,0,4,-1
1519224,0,0,4,-1
1519225,1,0,2,-1
1519226,0,0,2,-1
1519229,1,0,5,-1
1519230,0,0,5,-1
1519231,1,0,6,-1
1519232,0,0,6,-1
1519233,1,0,8,-1
1519234,0,0,8,-1
1519241,2,0,0,1
1519242,2,0,0,0
1519360,1,0,3,-1
1519361,0,0,3,-1
1519362,1,0,7,-1
1519363,0,0,7,-1
1519364,1,0,9,-1
1519365,0,0,9,-1
1519367,1,0,1,-1
1519368,0,0,1,-1
1519369,1,0,4,-1
1519370,0,0,4,-1
1519371,1,0,2,-1
1519373,0,0,2,-1
1519376,1,0,5,-1
1519379,0,0,5,-1
1519380,1,0,6,-1
1519381,0,0,6,-1
1519384,1,0,8,-1
1519385,0,0,8,-1
1519772,1,0,3,-1
1519773,0,0,3,-1
1519774,1,0,7,-1
1519775,0,0,7,-1
1519776,1,0,9,-1
1519777,0,0,9,-1
1519778,1,0,1,-1
1519779,0,0,1,-1
1519780,1,0,4,-1
1519781,0,0,4,-1
1519782,1,0,2,-1
1519783,0,0,2,-1
1519786,1,0,5,-1
1519787,0,0,5,-1
1519788,1,0,6,-1
1519789,0,0,6,-1
1519790,1,0,8,-1
1519791,0,0,8,-1
1519795,2,0,0,0
1519796,2,0,0,1
1525412,2,0,0,0
1525413,2,0,0,1
1525419,1,0,3,-1
1525420,0,0,3,-1
1525421,1,0,7,-1
1525422,0,0,7,-1
1525423,1,0,9,-1
1525424,0,0,9,-1
1525425,1,0,1,-1
1525426,0,0,1,-1
1525427,1,0,4,-1
1525428,0,0,4,-1
1525429,1,0,2,-1
1525430,0,0,2,-1
1525433,1,0,5,-1
1525434,0,0,5,-1
1525435,1,0,6,-1
1525436,0,0,6,-1
1525437,1,0,8,-1
1525438,0,0,8,-1
1529505,2,0,0,0
1529506,2,0,0,1
1529512,1,0,3,-1
1529513,0,0,3,-1
1529514,1,0,7,-1
1529515,0,0,7,-1
1529516,1,0,9,-1
1529517,0,0,9,-1
1529518,1,0,1,-1
1529519,0,0,1,-1
1529520,1,0,4,-1
1529521,0,0,4,-1
1529522,1,0,2,-1
1529523,0,0,2,-1
1529526,1,0,5,-1
1529527,0,0,5,-1
1529528,1,0,6,-1
1529529,0,0,6,-1
1529530,1,0,8,-1
1529531,0,0,8,-1
1529538,1,0,3,-1
1529539,0,0,3,-1
1529540,1,0,7,-1
1529541,0,0,7,-1
1529542,1,0,9,-1
1529543,0,0,9,-1
1529544,1,0,1,-1
1529545,0,0,1,-1
1529546,1,0,4,-1
1529547,0,0,4,-1
1529548,1,0,2,-1
1529549,0,0,2,-1
1529552,1,0,5,-1
1529553,0,0,5,-1
1529554,1,0,6,-1
1529555,0,0,6,-1
1529556,1,0,8,-1
1529557,0,0,8,-1
1529572,1,0,3,-1
1529573,0,0,3,-1
1529574,1,0,7,-1
1529575,0,0,7,-1
1529576,1,0,9,-1
1529577,0,0,9,-1
1529578,1,0,1,-1
1529579,0,0,1,-1
1529580,1,0,4,-1
1529581,0,0,4,-1
1529582,1,0,2,-1
1529583,0,0,2,-1
1529586,1,0,5,-1
1529587,0,0,5,-1
1529588,1,0,6,-1
1529589,0,0,6,-1
1529590,1,0,8,-1
1529591,0,0,8,-1
1529613,1,0,3,-1
1529614,0,0,3,-1
1529615,1,0,7,-1
1529616,0,0,7,-1
1529617,1,0,9,-1
1529618,0,0,9,-1
1529619,1,0,1,-1
1529620,0,0,1,-1
1529621,1,0,4,-1
1529622,0,0,4,-1
1529623,1,0,2,-1
1529624,0,0,2,-1
1529627,1,0,5,-1
1529628,0,0,5,-1
1529629,1,0,6,-1
1529630,0,0,6,-1
1529631,1,0,8,-1
1529632,0,0,8,-1
1529641,1,0,3,-1
1529642,0,0,3,-1
1529643,1,0,7,-1
1529644,0,0,7,-1
1529645,1,0,9,-1
1529646,0,0,9,-1
1529647,1,0,1,-1
1529648,0,0,1,-1
1529649,1,0,4,-1
1529650,0,0,4,-1
1529651,1,0,2,-1
1529652,0,0,2,-1
1529655,1,0,5,-1
1529656,0,0,5,-1
1529657,1,0,6,-1
1529658,0,0,6,-1
1529659,1,0,8,-1
1529660,0,0,8,-1
1529722,2,0,0,0
1529723,2,0,0,1
1529724,2,0,0,0
1529725,2,0,0,1
1531358,2,0,0,0
1531359,2,0,0,1
1531986,1,0,3,-1
1531987,0,0,3,-1
1531988,1,0,7,-1
1531989,0,0,7,-1
1531990,1,0,9,-1
1531991,0,0,9,-1
1531993,1,0,1,-1
1531994,0,0,1,-1
1531995,1,0,4,-1
1531996,0,0,4,-1
1531997,1,0,2,-1
1531998,0,0,2,-1
1532001,1,0,5,-1
1532002,0,0,5,-1
1532003,1,0,6,-1
1532004,0,0,6,-1
1532005,1,0,8,-1
1532006,0,0,8,-1
1533265,1,0,3,-1
1533266,0,0,3,-1
1533267,1,0,7,-1
1533268,0,0,7,-1
1533269,1,0,9,-1
1533270,0,0,9,-1
1533271,1,0,1,-1
1533272,0,0,1,-1
1533273,1,0,4,-1
1533274,0,0,4,-1
1533275,1,0,2,-1
1533276,0,0,2,-1
1533283,1,0,5,-1
1533285,0,0,5,-1
1533290,1,0,6,-1
1533294,0,0,6,-1
1533297,1,0,8,-1
1533300,0,0,8,-1
1533429,1,0,3,-1
1533430,0,0,3,-1
1533431,1,0,7,-1
1533432,0,0,7,-1
1533433,1,0,9,-1
1533434,0,0,9,-1
1533435,1,0,1,-1
1533436,0,0,1,-1
1533437,1,0,4,-1
1533438,0,0,4,-1
1533439,1,0,2,-1
1533440,0,0,2,-1
1533443,1,0,5,-1
1533444,0,0,5,-1
1533445,1,0,6,-1
1533446,0,0,6,-1
1533447,1,0,8,-1
1533448,0,0,8,-1
1536226,1,0,3,-1
1536227,0,0,3,-1
1536228,1,0,7,-1
1536229,0,0,7,-1
1536230,1,0,9,-1
1536231,0,0,9,-1
1536232,1,0,1,-1
1536233,0,0,1,-1
1536234,1,0,4,-1
1536235,0,0,4,-1
1536236,1,0,2,-1
1536237,0,0,2,-1
1536240,1,0,5,-1
1536241,0,0,5,-1
1536242,1,0,6,-1
1536243,0,0,6,-1
1536244,1,0,8,-1
1536245,0,0,8,-1
1536253,1,0,3,-1
1536254,0,0,3,-1
1536255,1,0,7,-1
1536256,0,0,7,-1
1536257,1,0,9,-1
1536258,0,0,9,-1
1536259,1,0,1,-1
1536260,0,0,1,-1
1536261,1,0,4,-1
1536262,0,0,4,-1
1536263,1,0,2,-1
1536264,0,0,2,-1
1536267,1,0,5,-1
1536268,0,0,5,-1
1536269,1,0,6,-1
1536270,0,0,6,-1
1536271,1,0,8,-1
1536272,0,0,8,-1
1536275,2,0,0,0
1536276,2,0,0,1
1536305,2,0,0,1
1536306,2,0,0,0
1536498,0,0,1,-1
1536505,1,0,3,-1
1536506,0,0,3,-1
1536507,1,0,7,-1
1536509,0,0,7,-1
1536513,1,0,9,-1
1536516,1,0,1,-1
1536517,0,0,9,-1
1536525,0,0,8,-1
1536526,1,0,8,-1
1536527,0,0,6,-1
1536528,1,0,6,-1
1536529,0,0,5,-1
1536530,1,0,5,-1
1536533,0,0,2,-1
1536534,1,0,2,-1
1536535,0,0,4,-1
1536536,1,0,4,-1
1537320,2,0,0,0
1537321,2,0,0,1
1538266,1,0,3,-1
1538267,0,0,3,-1
1538268,1,0,7,-1
1538269,0,0,7,-1
1538270,1,0,9,-1
1538271,0,0,9,-1
1538272,1,0,1,-1
1538273,0,0,1,-1
1538274,1,0,4,-1
1538275,0,0,4,-1
1538276,1,0,2,-1
1538277,0,0,2,-1
1538280,1,0,5,-1
1538281,0,0,5,-1
1538282,1,0,6,-1
1538283,0,0,6,-1
1538284,1,0,8,-1
1538285,0,0,8,-1
1538486,2,0,0,1
1538487,2,0,0,0
1538577,1,0,3,-1
1538578,0,0,3,-1
1538579,1,0,7,-1
1538580,0,0,7,-1
1538581,1,0,9,-1
1538582,0,0,9,-1
1538583,1,0,1,-1
1538584,0,0,1,-1
1538585,1,0,4,-1
1538586,0,0,4,-1
1538587,1,0,2,-1
1538588,0,0,2,-1
1538591,1,0,5,-1
1538592,0,0,5,-1
1538593,1,0,6,-1
1538594,0,0,6,-1
1538595,1,0,8,-1
1538596,0,0,8,-1
1542315,1,0,3,-1
1542316,0,0,3,-1
1542317,1,0,7,-1
1542318,0,0,7,-1
1542319,1,0,9,-1
1542320,0,0,9,-1
1542321,1,0,1,-1
1542322,0,0,1,-1
1542323,1,0,4,-1
1542324,0,0,4,-1
1542325,1,0,2,-1
1542326,0,0,2,-1
1542329,1,0,5,-1
1542334,0,0,5,-1
1542336,1,0,6,-1
1542337,0,0,6,-1
1542338,1,0,8,-1
1542339,0,0,8,-1
1543072,0,0,1,-1
1544145,2,0,0,1
1544161,1,0,3,-1
1544162,0,0,3,-1
1544163,1,0,7,-1
1544164,0,0,7,-1
1544165,1,0,9,-1
1544166,0,0,9,-1
1544167,1,0,1,-1
1544168,1,0,4,-1
1544169,0,0,4,-1
1544170,1,0,2,-1
1544171,0,0,2,-1
1544174,1,0,5,-1
1544175,0,0,5,-1
1544176,1,0,6,-1
1544177,0,0,6,-1
1544178,1,0,8,-1
1544179,0,0,8,-1
1544185,1,0,3,-1
1544186,0,0,3,-1
1544187,1,0,7,-1
1544188,0,0,7,-1
1544189,1,0,9,-1
1544190,0,0,9,-1
1544191,1,0,1,-1
1544192,0,0,1,-1
1544193,1,0,4,-1
1544194,0,0,4,-1
1544195,1,0,2,-1
1544196,0,0,2,-1
1544199,1,0,5,-1
1544200,0,0,5,-1
1544201,1,0,6,-1
1544202,0,0,6,-1
1544203,1,0,8,-1
1544204,0,0,8,-1
1544241,0,0,1,-1
1544262,1,0,3,-1
1544263,0,0,3,-1
1544264,1,0,7,-1
1544265,0,0,7,-1
1544266,1,0,9,-1
1544267,0,0,9,-1
1544268,1,0,1,-1
1544269,1,0,4,-1
1544270,0,0,4,-1
1544271,1,0,2,-1
1544272,0,0,2,-1
1544275,1,0,5,-1
1544276,0,0,5,-1
1544277,1,0,6,-1
1544278,0,0,6,-1
1544280,1,0,8,-1
1544281,0,0,8,-1
1544284,2,0,0,0
1544285,2,0,0,1
1545825,2,0,0,0
1545826,2,0,0,1
1545849,1,0,3,-1
1545850,0,0,3,-1
1545851,1,0,7,-1
1545852,0,0,7,-1
1545853,1,0,9,-1
1545854,0,0,9,-1
1545855,1,0,1,-1
1545856,0,0,1,-1
1545857,1,0,4,-1
1545858,0,0,4,-1
1545859,1,0,2,-1
1545860,0,0,2,-1
1545863,1,0,5,-1
1545864,0,0,5,-1
1545865,1,0,6,-1
1545866,0,0,6,-1
1545867,1,0,8,-1
1545868,0,0,8,-1
1546976,1,0,3,-1
1546977,0,0,3,-1
1546978,1,0,7,-1
1546979,0,0,7,-1
1546980,1,0,9,-1
1546982,0,0,9,-1
1546983,1,0,1,-1
1546984,0,0,1,-1
1546985,1,0,4,-1
1546986,0,0,4,-1
1546987,1,0,2,-1
1546988,0,0,2,-1
1546994,1,0,5,-1
1546995,0,0,5,-1
1546996,1,0,6,-1
1546997,0,0,6,-1
1546998,1,0,8,-1
1546999,0,0,8,-1
1547010,2,0,0,1
1547011,2,0,0,0
1547012,2,0,0,1
1547013,2,0,0,0
1547020,1,0,3,-1
1547021,0,0,3,-1
1547022,1,0,7,-1
1547023,0,0,7,-1
1547024,1,0,9,-1
1547025,0,0,9,-1
1547026,1,0,1,-1
1547027,0,0,1,-1
1547028,1,0,4,-1
1547029,0,0,4,-1
1547030,1,0,2,-1
1547031,0,0,2,-1
1547034,1,0,5,-1
1547035,0,0,5,-1
1547036,1,0,6,-1
1547037,0,0,6,-1
1547038,1,0,8,-1
1547039,0,0,8,-1
1548014,1,0,3,-1
1548015,0,0,3,-1
1548016,1,0,7,-1
1548017,0,0,7,-1
1548018,1,0,9,-1
1548019,0,0,9,-1
1548020,1,0,1,-1
1548021,0,0,1,-1
1548022,1,0,4,-1
1548023,0,0,4,-1
1548024,1,0,2,-1
1548025,0,0,2,-1
1548028,1,0,5,-1
1548029,0,0,5,-1
1548030,1,0,6,-1
1548031,0,0,6,-1
1548032,1,0,8,-1
1548033,0,0,8,-1
1548040,1,0,3,-1
1548041,0,0,3,-1
1548042,1,0,7,-1
1548043,0,0,7,-1
1548044,1,0,9,-1
1548045,0,0,9,-1
1548046,1,0,1,-1
1548047,0,0,1,-1
1548048,1,0,4,-1
1548049,0,0,4,-1
1548050,1,0,2,-1
1548051,0,0,2,-1
1548054,1,0,5,-1
1548055,0,0,5,-1
1548056,1,0,6,-1
1548057,0,0,6,-1
1548058,1,0,8,-1
1548059,0,0,8,-1
1548230,1,0,3,-1
1548231,0,0,3,-1
1548232,1,0,7,-1
1548233,0,0,7,-1
1548234,1,0,9,-1
1548235,0,0,9,-1
1548236,1,0,1,-1
1548237,0,0,1,-1
1548238,1,0,4,-1
1548239,0,0,4,-1
1548240,1,0,2,-1
1548241,0,0,2,-1
1548244,1,0,5,-1
1548245,0,0,5,-1
1548246,1,0,6,-1
1548247,0,0,6,-1
1548248,1,0,8,-1
1548249,0,0,8,-1
1548262,1,0,9,-1
1548264,0,0,9,-1
1548266,1,0,1,-1
1548272,0,0,1,-1
1548276,1,0,4,-1
1548283,0,0,4,-1
1548288,1,0,2,-1
1548294,0,0,2,-1
1548304,1,0,5,-1
1548306,0,0,5,-1
1548320,1,0,6,-1
1548339,0,0,6,-1
1548342,1,0,8,-1
1548343,0,0,8,-1
1548399,1,0,3,-1
1548410,0,0,3,-1
1548411,1,0,7,-1
1548412,0,0,7,-1
1548556,1,0,3,-1
1548557,0,0,3,-1
1548558,1,0,7,-1
1548559,0,0,7,-1
1548560,1,0,9,-1
1548561,0,0,9,-1
1548562,1,0,1,-1
1548563,0,0,1,-1
1548564,1,0,4,-1
1548565,0,0,4,-1
1548566,1,0,2,-1
1548567,0,0,2,-1
1548570,1,0,5,-1
1548571,0,0,5,-1
1548572,1,0,6,-1
1548573,0,0,6,-1
1548574,1,0,8,-1
1548575,0,0,8,-1
1548964,1,0,3,-1
1548965,0,0,3,-1
1548966,1,0,7,-1
1548967,0,0,7,-1
1548968,1,0,9,-1
1548969,0,0,9,-1
1548970,1,0,1,-1
1548971,0,0,1,-1
1548972,1,0,4,-1
1548973,0,0,4,-1
1548974,1,0,2,-1
1548975,0,0,2,-1
1548978,1,0,5,-1
1548979,0,0,5,-1
1548980,1,0,6,-1
1548981,0,0,6,-1
1548982,1,0,8,-1
1548983,0,0,8,-1
1548990,1,0,3,-1
1548991,0,0,3,-1
1548992,1,0,7,-1
1548993,0,0,7,-1
1548994,1,0,9,-1
1548995,0,0,9,-1
1548996,1,0,1,-1
1548997,0,0,1,-1
1548998,1,0,4,-1
1548999,0,0,4,-1
1549000,1,0,2,-1
1549001,0,0,2,-1
1549004,1,0,5,-1
1549005,0,0,5,-1
1549006,1,0,6,-1
1549007,0,0,6,-1
1549008,1,0,8,-1
1549009,0,0,8,-1
1549033,2,0,0,0
1549040,2,0,0,1
1549041,2,0,0,0
1549042,2,0,0,1
1549162,2,0,0,1
1549163,2,0,0,0
1549166,2,0,0,0
1549167,2,0,0,1
1549554,1,0,3,-1
1549555,0,0,3,-1
1549556,1,0,7,-1
1549557,0,0,7,-1
1549558,1,0,9,-1
1549559,0,0,9,-1
1549564,1,0,1,-1
1549574,0,0,1,-1
1549583,1,0,4,-1
1549584,0,0,4,-1
1549585,1,0,2,-1
1549586,0,0,2,-1
1549589,1,0,5,-1
1549590,0,0,5,-1
1549591,1,0,6,-1
1549592,0,0,6,-1
1549593,1,0,8,-1
1549594,0,0,8,-1
1549601,1,0,3,-1
1549602,0,0,3,-1
1549603,1,0,7,-1
1549604,0,0,7,-1
1549605,1,0,9,-1
1549606,0,0,9,-1
1549607,1,0,1,-1
1549608,0,0,1,-1
1549609,1,0,4,-1
1549610,0,0,4,-1
1549611,1,0,2,-1
1549612,0,0,2,-1
1549615,1,0,5,-1
1549616,0,0,5,-1
1549617,1,0,6,-1
1549618,0,0,6,-1
1549619,1,0,8,-1
1549620,0,0,8,-1
1549946,2,0,0,1
1549947,2,0,0,0
1549948,2,0,0,1
1549949,2,0,0,0
1549965,1,0,3,-1
1549966,0,0,3,-1
1549967,1,0,7,-1
1549968,0,0,7,-1
1549969,1,0,9,-1
1549970,0,0,9,-1
1549971,1,0,1,-1
1549972,0,0,1,-1
1549973,1,0,4,-1
1549974,0,0,4,-1
1549975,1,0,2,-1
1549976,0,0,2,-1
1549979,1,0,5,-1
1549980,0,0,5,-1
1549981,1,0,6,-1
1549982,0,0,6,-1
1549983,1,0,8,-1
1549984,0,0,8,-1
1550032,1,0,3,-1
1550037,0,0,3,-1
1550038,1,0,7,-1
1550039,0,0,7,-1
1550040,1,0,9,-1
1550041,0,0,9,-1
1550042,1,0,1,-1
1550043,0,0,1,-1
1550044,1,0,4,-1
1550045,0,0,4,-1
1550046,1,0,2,-1
1550047,0,0,2,-1
1550050,1,0,5,-1
1550051,0,0,5,-1
1550052,1,0,6,-1
1550053,0,0,6,-1
1550054,1,0,8,-1
1550056,0,0,8,-1
1550063,1,0,3,-1
1550064,0,0,3,-1
1550065,1,0,7,-1
1550066,0,0,7,-1
1550067,1,0,9,-1
1550068,0,0,9,-1
1550069,1,0,1,-1
1550070,0,0,1,-1
1550071,1,0,4,-1
1550072,0,0,4,-1
1550073,1,0,2,-1
1550074,0,0,2,-1
1550077,1,0,5,-1
1550078,0,0,5,-1
1550079,1,0,6,-1
1550080,0,0,6,-1
1550081,1,0,8,-1
1550082,0,0,8,-1
1550089,1,0,3,-1
1550090,0,0,3,-1
1550091,1,0,7,-1
1550092,0,0,7,-1
1550093,1,0,9,-1
1550094,0,0,9,-1
1550095,1,0,1,-1
1550096,0,0,1,-1
1550097,1,0,4,-1
1550098,0,0,4,-1
1550099,1,0,2,-1
1550100,0,0,2,-1
1550103,1,0,5,-1
1550104,0,0,5,-1
1550105,1,0,6,-1
1550106,0,0,6,-1
1550107,1,0,8,-1
1550108,0,0,8,-1
1550115,1,0,3,-1
1550116,0,0,3,-1
1550117,1,0,7,-1
1550118,0,0,7,-1
1550119,1,0,9,-1
1550120,0,0,9,-1
1550121,1,0,1,-1
1550122,0,0,1,-1
1550123,1,0,4,-1
1550124,0,0,4,-1
1550125,1,0,2,-1
1550126,0,0,2,-1
1550129,1,0,5,-1
1550130,0,0,5,-1
1550131,1,0,6,-1
1550132,0,0,6,-1
1550133,1,0,8,-1
1550134,0,0,8,-1
1550263,2,0,0,0
1550264,2,0,0,1
1550265,2,0,0,0
1550266,2,0,0,1
1551017,1,0,3,-1
1551018,0,0,3,-1
1551019,1,0,7,-1
1551020,0,0,7,-1
1551021,1,0,9,-1
1551022,0,0,9,-1
1551023,1,0,1,-1
1551024,0,0,1,-1
1551025,1,0,4,-1
1551026,0,0,4,-1
1551027,1,0,2,-1
1551028,0,0,2,-1
1551031,1,0,5,-1
1551032,0,0,5,-1
1551033,1,0,6,-1
1551034,0,0,6,-1
1551035,1,0,8,-1
1551036,0,0,8,-1
1551039,2,0,0,0
1551040,2,0,0,1
1559551,1,0,3,-1
1559552,0,0,3,-1
1559553,1,0,7,-1
1559554,0,0,7,-1
1559555,1,0,9,-1
1559556,0,0,9,-1
1559557,1,0,1,-1
1559558,0,0,1,-1
1559559,1,0,4,-1
1559560,0,0,4,-1
1559561,1,0,2,-1
1559562,0,0,2,-1
1559565,1,0,5,-1
1559566,0,0,5,-1
1559567,1,0,6,-1
1559568,0,0,6,-1
1559569,1,0,8,-1
1559570,0,0,8,-1
1560275,1,0,3,-1
1560276,0,0,3,-1
1560277,1,0,7,-1
1560278,0,0,7,-1
1560279,1,0,9,-1
1560280,0,0,9,-1
1560281,1,0,1,-1
1560282,0,0,1,-1
1560283,1,0,4,-1
1560284,0,0,4,-1
1560285,1,0,2,-1
1560286,0,0,2,-1
1560289,1,0,5,-1
1560290,0,0,5,-1
1560291,1,0,6,-1
1560292,0,0,6,-1
1560293,1,0,8,-1
1560294,0,0,8,-1
1560306,1,0,3,-1
1560307,0,0,3,-1
1560308,1,0,7,-1
1560309,0,0,7,-1
1560310,1,0,9,-1
1560311,0,0,9,-1
1560316,1,0,3,-1
1560317,0,0,3,-1
1560318,1,0,7,-1
1560319,0,0,7,-1
1560320,1,0,9,-1
1560321,0,0,9,-1
1560322,1,0,1,-1
1560323,0,0,1,-1
1560324,1,0,4,-1
1560325,0,0,4,-1
1560326,1,0,1,-1
1560327,1,0,2,-1
1560328,0,0,2,-1
1560331,1,0,5,-1
1560332,0,0,5,-1
1560333,1,0,6,-1
1560334,0,0,6,-1
1560335,1,0,8,-1
1560336,0,0,8,-1
1560339,0,0,1,-1
1560340,1,0,4,-1
1560341,0,0,4,-1
1560342,1,0,2,-1
1560347,1,0,3,-1
1560348,0,0,3,-1
