ID,Rot[0],Rot[1],Rot[2],Rot[3],TimeIndex,GameObjectsID
178005,0,0,-0.08442584,0.99642974,85800,254238
178006,0,0,-0.08088555,0.9967234,85833,254238
178007,0,0,-0.07757673,0.9969864,85866,254238
178008,0,0,-0.071735375,0.9974237,85933,254238
178009,0,0,-0.06454261,0.99791497,86033,254238
178010,0,0,-0.04380913,0.9990399,86333,254238
178011,0,0,-0.03981197,0.9992072,86400,254238
178012,0,0,-0.034844887,0.99939275,86500,254238
178013,0,0,-0.026758488,0.9996419,86700,254238
178014,0,0,-0.020463383,0.9997906,86833,254238
178015,0,0,-0.015348935,0.9998822,86933,254238
178016,0,0,-0.01105015,0.99993896,87033,254238
178017,0,0,-0.008848942,0.99996084,87100,254238
178018,0,0,0.0026048077,0.9999966,87533,254238
178019,0,0,0.0046323054,0.9999893,87633,254238
178020,0,0,0.011702359,0.9999315,88100,254238
178021,0,0,0.01258635,0.9999208,88200,254238
178022,0,0,0.012742262,0.9999188,88233,254238
178023,0,0,0.012846204,0.9999175,88267,254238
178024,0,0,0.01445824,0.99989545,88633,254238
178025,0,0,0.014336897,0.99989724,88733,254238
178026,0,0,0.011321153,0.9999359,89100,254238
178027,0,0,0.01078379,0.9999418,89200,254238
178028,0,0,0.00965732,0.9999534,89300,254238
178029,0,0,0.00780321,0.99996954,89400,254238
178030,0,0,-0.00146714,0.9999989,89800,254238
178031,0,0,-0.0034598364,0.999994,89867,254238
178032,0,0,-0.005989906,0.99998206,89933,254238
178033,0,0,-0.009039907,0.9999591,90000,254238
178034,0,0,-0.012592849,0.9999207,90067,254238
178035,0,0,-0.02682856,0.99964005,90300,254238
178036,0,0,-0.028702281,0.999588,90333,254238
178037,0,0,-0.03198141,0.9994885,90400,254238
178038,0,0,-0.034584694,0.99940175,90466,254238
178039,0,0,-0.03654635,0.99933195,90533,254238
178040,0,0,-0.037848406,0.9992835,90600,254238
178041,0,0,-0.041078836,0.99915594,90833,254238
178042,0,0,-0.044397213,0.99901396,91000,254238
178043,0,0,-0.04519654,0.9989781,91067,254238
178044,0,0,-0.045509268,0.9989639,91133,254238
178045,0,0,-0.04351187,0.9990529,91466,254238
178046,0,0,-0.043372523,0.99905896,91533,254238
178047,0,0,-0.04325057,0.99906427,91633,254238
178048,0,0,-0.043146476,0.99906874,91733,254238
178049,0,0,-0.04328558,0.9990628,93200,254238
178050,0,0,-0.04347661,0.9990545,93367,254238
178051,0,0,-0.04358094,0.9990499,93433,254238
178052,0,0,-0.04954327,0.99877197,95100,254238
178053,0,0,-0.053545512,0.99856544,95633,254238
178054,0,0,-0.054885603,0.99849266,95733,254238
178055,0,0,-0.05702753,0.9983726,95833,254238
178056,0,0,-0.061173517,0.99812716,95967,254238
178057,0,0,-0.068149306,0.9976751,96167,254238
178058,0,0,-0.07186784,0.9974142,96300,254238
178059,0,0,-0.07391182,0.9972648,96400,254238
178060,0,0,-0.08120184,0.9966977,96833,254238
178061,0,0,-0.082060136,0.9966274,96933,254238
178062,0,0,-0.082217194,0.99661446,96967,254238
178063,0,0,-0.08235882,0.9966027,97133,254238
178064,0,0,-0.08321632,0.9965315,97366,254238
178065,0,0,-0.082918845,0.99655634,97467,254238
178066,0,0,-0.08176359,0.99665177,97567,254238
178067,0,0,-0.07871859,0.99689686,97800,254238
178068,0,0,-0.07747713,0.99699414,97933,254238
178069,0,0,-0.076393165,0.99707776,98000,254238
178070,0,0,-0.07480318,0.99719834,98067,254238
178071,0,0,-0.07272437,0.99735206,98133,254238
178072,0,0,-0.06781891,0.99769765,98267,254238
178073,0,0,-0.061034065,0.9981357,98500,254238
178074,0,0,-0.059901748,0.9982043,98533,254238
178075,0,0,-0.058508728,0.9982869,98567,254238
178076,0,0,-0.056889948,0.9983804,98600,254238
178077,0,0,-0.054992963,0.99848676,98633,254238
178078,0,0,-0.05288746,0.9986005,98666,254238
178079,0,0,-0.05048718,0.9987247,98700,254238
178080,0,0,-0.042196527,0.9991093,98800,254238
178081,0,0,-0.039763127,0.99920917,98833,254238
178082,0,0,-0.03561045,0.99936575,98900,254238
178083,0,0,-0.026707249,0.99964327,99067,254238
178084,0,0,-0.024557658,0.9996984,99100,254238
178085,0,0,-0.021576073,0.99976724,99133,254238
178086,0,0,-0.017797397,0.99984163,99167,254238
178087,0,0,-0.013204104,0.9999128,99200,254238
178088,0,0,-0.0077961213,0.9999696,99233,254238
178089,0,0,-0.0015203074,0.9999988,99267,254238
178090,0,0,0.0055895434,0.9999844,99300,254238
178091,0,0,0.02193808,0.9997594,99367,254238
178092,0,0,0.03015213,0.99954534,99400,254238
178093,0,0,0.03814329,0.9992723,99433,254238
178094,0,0,0.05352736,0.9985664,99500,254238
178095,0,0,0.060871463,0.99814564,99533,254238
178096,0,0,0.07498429,0.99718475,99600,254238
178097,0,0,0.088345446,0.9960899,99666,254238
178098,0,0,0.095845535,0.9953962,99700,254238
178099,0,0,0.10421497,0.99455476,99733,254238
178100,0,0,0.11353524,0.99353397,99767,254238
178101,0,0,0.12387285,0.99229807,99800,254238
178102,0,0,0.13526745,0.9908091,99833,254238
178103,0,0,0.14779523,0.98901796,99867,254238
178104,0,0,0.16152437,0.98686874,99900,254238
178105,0,0,0.17647281,0.9843055,99933,254238
178106,0,0,0.19222258,0.9813514,99966,254238
178107,0,0,0.20883238,0.97795147,100000,254238
178108,0,0,0.22575893,0.9741832,100033,254238
178109,0,0,0.24284218,0.9700658,100067,254238
178110,0,0,0.27648747,0.9610175,100133,254238
178111,0,0,0.29255968,0.95624727,100167,254238
178112,0,0,0.30782518,0.9514429,100200,254238
178113,0,0,0.32205993,0.9467193,100233,254238
178114,0,0,0.3352732,0.94212097,100267,254238
178115,0,0,0.34759647,0.93764424,100300,254238
178116,0,0,0.35909873,0.9332996,100333,254238
178117,0,0,0.3698552,0.92908937,100367,254238
178118,0,0,0.3798395,0.9250524,100400,254238
178119,0,0,0.3893289,0.9210988,100433,254238
178120,0,0,0.40677178,0.9135298,100500,254238
178121,0,0,0.42468032,0.90534335,100567,254238
178122,0,0,0.45286512,0.89157903,100667,254238
178123,0,0,0.47202975,0.8815826,100733,254238
178124,0,0,0.48159367,0.8763946,100767,254238
178125,0,0,0.491005,0.87115675,100800,254238
178126,0,0,0.49965742,0.8662231,100833,254238
178127,0,0,0.50758,0.86160463,100867,254238
178128,0,0,0.5146666,0.8573904,100900,254238
178129,0,0,0.5209969,0.85355854,100933,254238
178130,0,0,0.52655655,0.8501401,100966,254238
178131,0,0,0.5314718,0.847076,101000,254238
178132,0,0,0.535661,0.8444331,101033,254238
178133,0,0,0.5433492,0.8395068,101100,254238
178134,0,0,0.5512333,0.8343511,101167,254238
178135,0,0,0.55945957,0.82885766,101233,254238
178136,0,0,0.56816745,0.822913,101300,254238
178137,0,0,0.57735854,0.81649077,101367,254238
178138,0,0,0.58154166,0.8135166,101400,254238
178139,0,0,0.58529353,0.8108215,101433,254238
178140,0,0,0.5885564,0.8084561,101467,254238
178141,0,0,0.5913606,0.8064072,101500,254238
178142,0,0,0.59372145,0.8046707,101533,254238
178143,0,0,0.59562784,0.8032605,101567,254238
178144,0,0,0.59710497,0.8021631,101600,254238
178145,0,0,0.6009414,0.79929304,101700,254238
178146,0,0,0.6037456,0.7971771,101767,254238
178147,0,0,0.60853416,0.79352766,101867,254238
178148,0,0,0.6121933,0.7907082,101933,254238
178149,0,0,0.6137771,0.7894794,101967,254238
178150,0,0,0.615063,0.78847796,102000,254238
178151,0,0,0.61604834,0.78770834,102033,254238
178152,0,0,0.6167383,0.78716826,102067,254238
178153,0,0,0.61713344,0.7868585,102100,254238
178154,0,0,0.61723346,0.78678006,102133,254238
178155,0,0,0.61704415,0.78692853,102167,254238
178156,0,0,0.6151639,0.7883992,102333,254238
178157,0,0,0.61457247,0.7888604,102433,254238
178158,0,0,0.6145277,0.78889525,102533,254238
178159,0,0,0.6142856,0.7890838,102566,254238
178160,0,0,0.6138686,0.78940827,102600,254238
178161,0,0,0.61251146,0.7904617,102667,254238
178162,0,0,0.6115776,0.7911845,102700,254238
178163,0,0,0.6068153,0.7948429,102833,254238
178164,0,0,0.60366136,0.79724085,102933,254238
178165,0,0,0.6000347,0.79997396,103067,254238
178166,0,0,0.599036,0.8007221,103100,254238
178167,0,0,0.59781104,0.80163705,103133,254238
178168,0,0,0.5963218,0.80274546,103167,254238
178169,0,0,0.59460604,0.8040172,103200,254238
178170,0,0,0.59263694,0.80546975,103233,254238
178171,0,0,0.59043646,0.80708414,103266,254238
178172,0,0,0.5879304,0.80891156,103300,254238
178173,0,0,0.5656118,0.8246716,103566,254238
178174,0,0,0.5574905,0.8301833,103667,254238
178175,0,0,0.55457455,0.83213407,103700,254238
178176,0,0,0.54803115,0.8364579,103767,254238
178177,0,0,0.5444416,0.83879876,103800,254238
178178,0,0,0.5366463,0.8438073,103867,254238
178179,0,0,0.5284267,0.84897894,103933,254238
178180,0,0,0.5168079,0.8561014,104033,254238
178181,0,0,0.50583744,0.8626288,104133,254238
178182,0,0,0.4986162,0.8668229,104200,254238
178183,0,0,0.4947971,0.86900854,104233,254238
178184,0,0,0.490628,0.8713691,104267,254238
178185,0,0,0.4861193,0.8738925,104300,254238
178186,0,0,0.48124823,0.87658435,104333,254238
178187,0,0,0.47601953,0.8794347,104367,254238
178188,0,0,0.47042236,0.8824414,104400,254238
178189,0,0,0.46447474,0.8855864,104433,254238
178190,0,0,0.45809668,0.88890237,104467,254238
178191,0,0,0.4248424,0.9052673,104633,254238
178192,0,0,0.41180465,0.91127217,104700,254238
178193,0,0,0.40554324,0.91407585,104733,254238
178194,0,0,0.3817982,0.9242457,104866,254238
178195,0,0,0.36390498,0.93143606,104967,254238
178196,0,0,0.34533313,0.9384802,105067,254238
178197,0,0,0.3256909,0.9454763,105167,254238
178198,0,0,0.29156774,0.9565502,105333,254238
178199,0,0,0.2712775,0.96250117,105433,254238
178200,0,0,0.25149342,0.967859,105533,254238
178201,0,0,0.23228435,0.9726479,105633,254238
178202,0,0,0.22587532,0.9741562,105667,254238
178203,0,0,0.18737796,0.9822879,105866,254238
178204,0,0,0.17465448,0.98462975,105933,254238
178205,0,0,0.15643108,0.9876889,106033,254238
178206,0,0,0.13884374,0.9903143,106133,254238
178207,0,0,0.13304682,0.9911097,106167,254238
178208,0,0,0.11507764,0.9933565,106267,254238
178209,0,0,0.09622073,0.99536,106367,254238
178210,0,0,0.07060308,0.9975045,106500,254238
178211,0,0,0.06440431,0.9979239,106533,254238
178212,0,0,0.052516934,0.99862003,106600,254238
178213,0,0,0.046843633,0.99890226,106633,254238
178214,0,0,0.035979457,0.9993525,106700,254238
178215,0,0,0.004564596,0.99998957,106900,254238
178216,0,0,-0.011575353,0.999933,107000,254238
178217,0,0,-0.017037435,0.99985486,107033,254238
178218,0,0,-0.027583828,0.9996195,107100,254238
178219,0,0,-0.03258215,0.9994691,107133,254238
178220,0,0,-0.037374526,0.9993013,107166,254238
178221,0,0,-0.04653147,0.9989168,107233,254238
178222,0,0,-0.058903106,0.9982637,107333,254238
178223,0,0,-0.0703432,0.9975229,107433,254238
178224,0,0,-0.08533592,0.9963522,107567,254238
178225,0,0,-0.097240716,0.9952609,107667,254238
178226,0,0,-0.10994944,0.9939372,107767,254238
178227,0,0,-0.12379862,0.99230736,107867,254238
178228,0,0,-0.13829154,0.9903916,107967,254238
178229,0,0,-0.17250708,0.9850083,108200,254238
178230,0,0,-0.18250914,0.9832042,108267,254238
178231,0,0,-0.19807878,0.9801861,108367,254238
178232,0,0,-0.22493184,0.9743745,108533,254238
178233,0,0,-0.24096586,0.97053355,108633,254238
178234,0,0,-0.2620807,0.9650459,108767,254238
178235,0,0,-0.28350118,0.95897186,108900,254238
178236,0,0,-0.32145387,0.9469252,109133,254238
178237,0,0,-0.33706087,0.94148284,109233,254238
178238,0,0,-0.35209155,0.93596554,109333,254238
178239,0,0,-0.38658744,0.9222528,109567,254238
178240,0,0,-0.39650786,0.91803133,109633,254238
178241,0,0,-0.41126847,0.9115142,109733,254238
178242,0,0,-0.42570558,0.90486175,109833,254238
178243,0,0,-0.45834407,0.8887749,110067,254238
178244,0,0,-0.47282878,0.88115436,110167,254238
178245,0,0,-0.48836523,0.87263936,110267,254238
178246,0,0,-0.49901688,0.8665923,110333,254238
178247,0,0,-0.51477927,0.85732275,110433,254238
178248,0,0,-0.5245126,0.8514027,110500,254238
178249,0,0,-0.52903634,0.8485992,110533,254238
178250,0,0,-0.5373871,0.8433357,110600,254238
178251,0,0,-0.54122007,0.840881,110633,254238
178252,0,0,-0.5556082,0.8314442,110767,254238
178253,0,0,-0.56699646,0.8237203,110867,254238
178254,0,0,-0.58242565,0.812884,111000,254238
178255,0,0,-0.58592886,0.8103625,111033,254238
178256,0,0,-0.5890816,0.8080736,111067,254238
178257,0,0,-0.59190106,0.80601066,111100,254238
178258,0,0,-0.59437126,0.80419075,111133,254238
178259,0,0,-0.59651405,0.80260265,111167,254238
178260,0,0,-0.59832627,0.8012526,111200,254238
178261,0,0,-0.6056646,0.79572004,111367,254238
178262,0,0,-0.61050296,0.79201394,111467,254238
178263,0,0,-0.6158285,0.78788024,111567,254238
178264,0,0,-0.6173472,0.78669083,111600,254238
178265,0,0,-0.6186177,0.78569216,111633,254238
178266,0,0,-0.6196458,0.7848816,111667,254238
178267,0,0,-0.62042874,0.78426284,111700,254238
178268,0,0,-0.62096447,0.7838387,111733,254238
178269,0,0,-0.6212672,0.7835988,111767,254238
178270,0,0,-0.62158006,0.78335065,111833,254238
178271,0,0,-0.6223059,0.7827741,111900,254238
178272,0,0,-0.62590885,0.7798962,112100,254238
178273,0,0,-0.6263218,0.7795646,112133,254238
178274,0,0,-0.6263482,0.7795434,112167,254238
178275,0,0,-0.6260004,0.77982277,112200,254238
178276,0,0,-0.6252709,0.7804078,112233,254238
178277,0,0,-0.6241633,0.78129387,112267,254238
178278,0,0,-0.622673,0.78248215,112300,254238
178279,0,0,-0.6208015,0.7839678,112333,254238
178280,0,0,-0.6185916,0.78571266,112367,254238
178281,0,0,-0.61660135,0.78727555,112400,254238
178282,0,0,-0.6149256,0.7885851,112433,254238
178283,0,0,-0.6135195,0.7896796,112467,254238
178284,0,0,-0.6112801,0.7914143,112533,254238
178285,0,0,-0.6075659,0.79426926,112667,254238
178286,0,0,-0.6060904,0.7953958,112700,254238
178287,0,0,-0.6036855,0.79722255,112733,254238
178288,0,0,-0.600342,0.7997434,112767,254238
178289,0,0,-0.5960377,0.80295646,112800,254238
178290,0,0,-0.5907538,0.80685186,112833,254238
178291,0,0,-0.5844667,0.8114177,112867,254238
178292,0,0,-0.5771547,0.81663483,112900,254238
178293,0,0,-0.5688109,0.82246834,112933,254238
178294,0,0,-0.55990875,0.8285543,112967,254238
178295,0,0,-0.54131454,0.8408202,113033,254238
178296,0,0,-0.5318513,0.84683776,113067,254238
178297,0,0,-0.5224326,0.85268056,113100,254238
178298,0,0,-0.51316684,0.8582889,113133,254238
178299,0,0,-0.504199,0.8635875,113167,254238
178300,0,0,-0.49562317,0.86853766,113200,254238
178301,0,0,-0.4875507,0.8730947,113233,254238
178302,0,0,-0.47979343,0.8773815,113267,254238
178303,0,0,-0.45596275,0.88999885,113367,254238
178304,0,0,-0.44772866,0.8941695,113400,254238
178305,0,0,-0.4305638,0.9025601,113467,254238
178306,0,0,-0.4215543,0.90680313,113500,254238
178307,0,0,-0.4024638,0.9154359,113567,254238
178308,0,0,-0.3717429,0.9283357,113667,254238
178309,0,0,-0.35070738,0.9364851,113733,254238
178310,0,0,-0.33001313,0.94397634,113800,254238
178311,0,0,-0.3200251,0.9474091,113833,254238
178312,0,0,-0.30114856,0.9535772,113900,254238
178313,0,0,-0.29224256,0.95634425,113933,254238
178314,0,0,-0.27544048,0.96131814,114000,254238
178315,0,0,-0.26752055,0.9635522,114033,254238
178316,0,0,-0.24500944,0.9695207,114133,254238
178317,0,0,-0.23761477,0.97135943,114167,254238
178318,0,0,-0.22275104,0.9748754,114233,254238
178319,0,0,-0.21525244,0.97655845,114267,254238
178320,0,0,-0.19232652,0.981331,114367,254238
178321,0,0,-0.1767296,0.9842595,114433,254238
178322,0,0,-0.15396821,0.9880758,114533,254238
178323,0,0,-0.13176791,0.9912806,114633,254238
178324,0,0,-0.12435246,0.9922381,114667,254238
178325,0,0,-0.11662694,0.9931758,114700,254238
178326,0,0,-0.10055414,0.99493164,114767,254238
178327,0,0,-0.084080406,0.99645895,114833,254238
178328,0,0,-0.059905794,0.99820405,114933,254238
178329,0,0,-0.05224748,0.99863416,114967,254238
178330,0,0,-0.04519249,0.9989783,115000,254238
178331,0,0,-0.038807094,0.9992467,115033,254238
178332,0,0,-0.03305349,0.99945354,115067,254238
178333,0,0,-0.02791248,0.99961036,115100,254238
178334,0,0,-0.023381876,0.9997266,115133,254238
178335,0,0,-0.019391425,0.999812,115167,254238
178336,0,0,-0.01597471,0.9998724,115200,254238
178337,0,0,-0.013130914,0.9999138,115233,254238
178338,0,0,-0.0031134158,0.9999952,115367,254238
178339,0,0,0.0052393116,0.9999863,115467,254238
178340,0,0,0.008359423,0.9999651,115500,254238
178341,0,0,0.018499838,0.9998289,115600,254238
178342,0,0,0.021585783,0.999767,115633,254238
178343,0,0,0.026944086,0.99963695,115700,254238
178344,0,0,0.029233431,0.9995726,115733,254238
178345,0,0,0.03126335,0.9995112,115767,254238
178346,0,0,0.03303293,0.99945426,115800,254238
178347,0,0,0.044407867,0.9990135,116067,254238
178348,0,0,0.052684072,0.9986112,116233,254238
178349,0,0,0.055398546,0.9984643,116300,254238
178350,0,0,0.058601253,0.9982815,116400,254238
178351,0,0,0.06497984,0.9978866,116667,254238
178352,0,0,0.0697602,0.9975638,116833,254238
178353,0,0,0.07199452,0.99740505,116933,254238
178354,0,0,0.07351373,0.99729425,117033,254238
178355,0,0,0.076745644,0.9970507,117300,254238
178356,0,0,0.07926256,0.99685377,117467,254238
178357,0,0,0.08038217,0.9967641,117600,254238
178358,0,0,0.082588285,0.99658376,118067,254238
178359,0,0,0.082430035,0.9965969,118233,254238
178360,0,0,0.08227274,0.99660987,118300,254238
178361,0,0,0.082166776,0.99661857,118400,254238
178362,0,0,0.08167775,0.9966588,118667,254238
178363,0,0,0.07686806,0.9970413,119267,254238
178364,0,0,0.06942747,0.997587,119767,254238
178365,0,0,0.062852025,0.99802285,120500,254238
178366,0,0,0.05541426,0.99846345,124833,254238
178367,0,0,0.055519238,0.9984576,124967,254238
178368,0,0,0.05564064,0.9984509,125067,254238
178369,0,0,0.05579847,0.99844205,125167,254238
178370,0,0,0.055936303,0.9984343,125233,254238
178371,0,0,0.05614554,0.9984226,125367,254238
178372,0,0,0.05628503,0.99841475,125467,254238
178373,0,0,0.056441423,0.99840593,125567,254238
178374,0,0,0.05654616,0.99840003,125633,254238
178375,0,0,0.05666804,0.99839306,125700,254238
178376,0,0,0.06137097,0.998115,126933,254238
178377,0,0,0.06513567,0.9978764,127400,254238
178378,0,0,0.06536264,0.99786156,127467,254238
178379,0,0,0.06506668,0.99788094,128033,254238
178380,0,0,0.06489109,0.9978924,128100,254238
178381,0,0,0.05443965,0.9985171,130467,254238
178382,0,0,0.054300375,0.99852467,130567,254238
178383,0,0,0.05412659,0.9985341,130667,254238
178384,0,0,0.054021362,0.9985398,130733,254238
178385,0,0,0.053900186,0.9985463,130800,254238
178386,0,0,0.054021835,0.99853975,131200,254238
178387,0,0,0.054144207,0.9985331,131300,254238
178388,0,0,0.053639494,0.99856037,131533,254238
178389,0,0,0.053117387,0.99858826,131633,254238
178390,0,0,0.054179676,0.9985312,131900,254238
178391,0,0,0.0541623,0.9985321,131933,254238
178392,0,0,0.053866144,0.99854815,131967,254238
178393,0,0,0.05332737,0.9985771,132000,254238
178394,0,0,0.052527174,0.9986195,132033,254238
178395,0,0,0.05148336,0.99867386,132067,254238
178396,0,0,0.05017923,0.99874026,132100,254238
178397,0,0,0.046876974,0.99890065,132167,254238
178398,0,0,0.04072597,0.99917036,132267,254238
178399,0,0,0.032304235,0.9994781,132400,254238
178400,0,0,0.02865956,0.99958926,132467,254238
178401,0,0,0.025606541,0.9996721,132533,254238
178402,0,0,0.021860613,0.99976104,132633,254238
178403,0,0,0.018930346,0.9998208,132733,254238
178404,0,0,0.013314418,0.99991137,132967,254238
178405,0,0,0.008565886,0.9999633,133133,254238
178406,0,0,0.00634794,0.99997985,133233,254238
178407,0,0,0.004996128,0.9999875,133333,254238
178408,0,0,0.002881849,0.9999958,133667,254238
178409,0,0,0.0016692552,0.9999986,133800,254238
178410,0,0,0.0013745701,0.99999905,133900,254238
178411,0,0,0.0022583862,0.99999744,134400,254238
178412,0,0,0.006885085,0.9999763,134967,254238
178413,0,0,0.01558464,0.9998785,135567,254238
178414,0,0,0.02832996,0.9995986,136167,254238
178415,0,0,0.045657817,0.99895716,136767,254238
178416,0,0,0.050265424,0.9987359,136900,254238
178417,0,0,0.06869632,0.9976376,137367,254238
178418,0,0,0.07479099,0.99719924,137500,254238
178419,0,0,0.08159363,0.9966657,137633,254238
178420,0,0,0.09263598,0.99570006,137867,254238
178421,0,0,0.09623664,0.99535847,137933,254238
178422,0,0,0.09827684,0.9951591,137967,254238
178423,0,0,0.10540879,0.994429,138067,254238
178424,0,0,0.11888533,0.992908,138233,254238
178425,0,0,0.12602451,0.99202716,138333,254238
178426,0,0,0.1322417,0.9912175,138433,254238
178427,0,0,0.13612561,0.9906916,138500,254238
178428,0,0,0.14040874,0.99009365,138567,254238
178429,0,0,0.1477641,0.9890226,138667,254238
178430,0,0,0.15343995,0.988158,138733,254238
178431,0,0,0.15657188,0.98766655,138767,254238
178432,0,0,0.19708075,0.9803873,139167,254238
178433,0,0,0.20825621,0.9780743,139267,254238
178434,0,0,0.2206649,0.97534966,139367,254238
178435,0,0,0.22936606,0.9733402,139433,254238
178436,0,0,0.24998768,0.968249,139600,254238
