ID,Field_10_1_5_49595_001,CollectableSourceInfoID
173431,-1,68922
173432,-1,68923
173439,-1,68924
173440,-1,68925
173447,-1,68926
173454,-1,68927
173461,-1,68928
173462,-1,68929
173463,-1,68930
173469,-1,68931
173475,-1,68932
173476,-1,68933
173477,-1,68933
173479,-1,68935
173486,-1,68936
173487,-1,68937
173488,-1,68938
173489,-1,68939
173490,-1,68940
173491,-1,68941
173492,-1,68942
173499,-1,68943
173505,-1,68944
173506,-1,68945
173507,-1,68946
173514,-1,68947
173515,-1,68948
173522,-1,68949
173529,-1,68950
173530,-1,68951
173537,-1,68952
173538,-1,68953
173539,-1,68954
173545,-1,68955
173547,-1,68957
173548,-1,68958
173549,-1,68959
173550,-1,68960
173551,-1,68961
173552,-1,68962
173559,-1,68963
173566,-1,68964
173574,-1,68966
173575,-1,68967
173576,-1,68968
173577,-1,68969
173584,-1,68970
173591,-1,68971
173592,-1,68972
173593,-1,68973
173594,-1,68974
173595,-1,68975
173602,-1,68976
173609,-1,68977
173610,-1,68978
173611,-1,68979
173612,-1,68979
173613,-1,68980
173620,-1,68981
173621,-1,68982
173622,-1,68982
173623,-1,68982
173624,-1,68983
173631,-1,68984
173638,-1,68985
173645,-1,68986
173646,-1,68987
173653,-1,68988
173660,-1,68989
173661,-1,68990
173668,-1,68991
173669,-1,68992
173676,-1,68993
173679,-1,68996
173680,-1,68997
173687,-1,68998
173694,-1,68999
173695,-1,69000
173702,-1,69001
173709,-1,69002
173710,-1,69003
173717,-1,69004
173718,-1,69005
173719,-1,69006
173720,-1,69007
173727,-1,69008
173728,-1,69009
173729,-1,69010
173730,-1,69011
173737,-1,69012
173738,-1,69013
173739,-1,69014
173746,-1,69015
173748,-1,69017
173755,-1,69018
173756,-1,69019
173763,-1,69020
173764,-1,69021
173765,-1,69022
173766,-1,69023
173773,-1,69024
173774,-1,69025
173775,-1,69026
173776,-1,69027
173777,-1,69028
173784,-1,69029
173791,-1,69030
173792,-1,69031
173799,-1,69032
173800,-1,69033
173801,-1,69034
173802,-1,69035
173803,-1,69036
173804,-1,69037
173811,-1,69038
173818,-1,69039
173819,-1,69040
173820,-1,69041
173827,-1,69042
173834,-1,69043
173835,-1,69044
173842,-1,69045
173843,-1,69046
173850,-1,69047
173857,-1,69048
173858,-1,69049
173865,-1,69050
173872,-1,69051
173873,-1,69052
173874,-1,69053
173881,-1,69054
173882,-1,69055
173884,-1,69057
173885,-1,69057
173886,-1,69058
173893,-1,69059
173894,-1,69060
173900,-1,69061
173907,-1,69062
173908,-1,69063
173915,-1,69065
173916,-1,69066
173923,-1,69067
173924,-1,69068
173925,-1,69069
173926,-1,69070
173927,-1,69071
173929,-1,69073
173930,-1,69074
173936,-1,69075
173937,-1,69076
173938,-1,69077
173945,-1,69078
173946,-1,69079
173947,-1,69080
173948,-1,69081
173950,-1,69083
173957,-1,69084
173958,-1,69085
173959,-1,69086
173966,-1,69087
173967,-1,69088
173968,-1,69089
173975,-1,69090
173982,-1,69091
173983,-1,69092
173984,-1,69093
173985,-1,69094
173992,-1,69095
173994,-1,69097
173995,-1,69098
174002,-1,69099
174003,-1,69100
174004,-1,69101
174011,-1,69102
174017,-1,69103
174018,-1,69104
174019,-1,69105
174020,-1,69106
174021,-1,69107
174028,-1,69108
174035,-1,69109
174036,-1,69110
174042,-1,69111
174043,-1,69112
174044,-1,69113
174045,-1,69114
174052,-1,69115
174053,-1,69116
174054,-1,69117
174055,-1,69118
174063,-1,69120
174069,-1,69121
174070,-1,69122
174071,-1,69123
174078,-1,69124
174085,-1,69125
174087,-1,69127
174088,-1,69128
174095,-1,69129
174101,-1,69130
174102,-1,69131
174103,-1,69132
174104,-1,69133
174111,-1,69134
174117,-1,69135
174123,-1,69136
174124,-1,69137
174125,-1,69138
174126,-1,69139
174127,-1,69140
174128,-1,69141
174129,-1,69142
174136,-1,69143
174143,-1,69144
174144,-1,69145
174145,-1,69146
174146,-1,69147
174148,-1,69149
174155,-1,69150
174162,-1,69151
174170,-1,69153
174177,-1,69154
174178,-1,69155
174179,-1,69155
174180,-1,69156
174181,-1,69157
174182,-1,69157
174183,-1,69158
174184,-1,69159
174190,-1,69160
174191,-1,69161
174192,-1,69162
174199,-1,69163
174206,-1,69164
174213,-1,69165
174220,-1,69166
174221,-1,69167
174228,-1,69168
174229,-1,69169
174230,-1,69170
174231,-1,69171
174232,-1,69172
174233,-1,69173
174234,-1,69174
174235,-1,69175
174242,-1,69176
174243,-1,69177
174250,-1,69178
174251,-1,69179
174252,-1,69180
174253,-1,69181
174254,-1,69182
174255,-1,69183
174262,-1,69184
174263,-1,69185
174264,-1,69186
174271,-1,69187
174278,-1,69188
174279,-1,69189
174280,-1,69190
174281,-1,69191
174282,-1,69192
174283,-1,69193
174284,-1,69194
174285,-1,69195
174286,-1,69196
174287,-1,69197
174288,-1,69198
174294,-1,69199
174301,-1,69200
174302,-1,69201
174303,-1,69202
174304,-1,69203
174310,-1,69204
174311,-1,69205
174312,-1,69205
174313,-1,69205
174314,-1,69206
174321,-1,69207
174323,-1,69209
174324,-1,69210
174325,-1,69211
174332,-1,69212
174333,-1,69213
174340,-1,69214
174347,-1,69215
174348,-1,69216
174355,-1,69217
174362,-1,69218
174363,-1,69219
174369,-1,69220
174376,-1,69221
174377,-1,69222
174384,-1,69223
174392,-1,69225
174393,-1,69226
174394,-1,69227
174395,-1,69228
174396,-1,69229
174402,-1,69230
174403,-1,69231
174404,-1,69232
174406,-1,69234
174407,-1,69235
174414,-1,69236
174415,-1,69237
174421,-1,69238
174428,-1,69240
174429,-1,69241
174431,-1,69243
174438,-1,69244
174439,-1,69245
174440,-1,69245
174441,-1,69246
174442,-1,69247
174449,-1,69248
174450,-1,69249
174451,-1,69250
174452,-1,69251
174453,-1,69252
174454,-1,69253
174455,-1,69254
174456,-1,69254
174457,-1,69255
174458,-1,69256
174459,-1,69257
174466,-1,69258
174472,-1,69259
174473,-1,69260
174480,-1,69261
174486,-1,69262
174493,-1,69263
174500,-1,69264
174506,-1,69265
174513,-1,69267
174520,-1,69268
174522,-1,69270
174523,-1,69271
174530,-1,69272
174531,-1,69273
174538,-1,69274
174546,-1,69276
174547,-1,69277
174554,-1,69278
174555,-1,69279
174556,-1,69280
174557,-1,69281
174558,-1,69282
174565,-1,69283
174566,-1,69284
174567,-1,69284
174574,-1,69285
174575,-1,69286
174582,-1,69287
174583,-1,69288
174585,-1,69290
174586,-1,69291
174587,-1,69292
174588,-1,69293
174589,-1,69294
174596,-1,69295
174597,-1,69296
174598,-1,69297
174599,-1,69297
174600,-1,69298
174601,-1,69299
174608,-1,69300
174616,-1,69302
174623,-1,69303
174624,-1,69304
174625,-1,69305
174626,-1,69306
174633,-1,69307
174639,-1,69308
174640,-1,69309
174641,-1,69310
174648,-1,69311
174649,-1,69312
174650,-1,69313
174651,-1,69313
174658,-1,69314
174665,-1,69315
174666,-1,69316
174667,-1,69317
174674,-1,69318
174675,-1,69319
174676,-1,69320
174677,-1,69320
174678,-1,69321
174679,-1,69322
174686,-1,69323
174687,-1,69324
174688,-1,69325
174694,-1,69326
174695,-1,69327
174696,-1,69328
174697,-1,69329
174705,-1,69331
174706,-1,69332
174712,-1,69333
174719,-1,69334
174721,-1,69336
174722,-1,69336
174724,-1,69338
174731,-1,69339
174732,-1,69340
174738,-1,69341
174739,-1,69342
174746,-1,69344
174753,-1,69345
174754,-1,69346
174755,-1,69347
174756,-1,69348
174763,-1,69349
174770,-1,69350
174771,-1,69351
174772,-1,69352
174779,-1,69353
174786,-1,69354
174788,-1,69356
174789,-1,69357
174795,-1,69358
174796,-1,69359
174797,-1,69360
174804,-1,69361
174805,-1,69362
174806,-1,69363
174813,-1,69364
174814,-1,69365
174821,-1,69366
174822,-1,69367
174830,-1,69369
174838,-1,69371
174840,-1,69373
174847,-1,69374
174854,-1,69375
174861,-1,69376
174867,-1,69377
174868,-1,69378
174876,-1,69380
174877,-1,69381
174878,-1,69382
174879,-1,69383
174880,-1,69384
174881,-1,69385
174882,-1,69386
174883,-1,69387
174884,-1,69388
174890,-1,69389
174892,-1,69391
174893,-1,69392
174894,-1,69393
174895,-1,69394
174896,-1,69395
174897,-1,69396
174898,-1,69397
174899,-1,69398
174900,-1,69399
174907,-1,69400
174914,-1,69401
174921,-1,69402
174922,-1,69403
174923,-1,69403
174924,-1,69404
174927,-1,69407
174929,-1,69409
174930,-1,69410
174931,-1,69411
174932,-1,69412
174934,-1,69414
174941,-1,69415
174948,-1,69416
174955,-1,69417
174962,-1,69418
174963,-1,69419
174964,-1,69420
174970,-1,69421
174971,-1,69422
174972,-1,69423
174979,-1,69424
174980,-1,69425
174987,-1,69426
174994,-1,69427
175000,-1,69428
175001,-1,69429
175002,-1,69429
175003,-1,69430
175009,-1,69431
175010,-1,69432
175011,-1,69433
175012,-1,69434
175013,-1,69435
175020,-1,69436
175021,-1,69437
175053,-1,69440
175059,-1,69441
175066,-1,69442
175074,-1,69444
175081,-1,69445
175082,-1,69446
175083,-1,69447
175084,-1,69448
175085,-1,69449
175086,-1,69450
175087,-1,69451
175089,-1,69453
175090,-1,69453
175091,-1,69454
175098,-1,69455
175099,-1,69456
175100,-1,69457
175107,-1,69458
175108,-1,69459
175109,-1,69459
175110,-1,69460
175117,-1,69461
175124,-1,69462
175125,-1,69463
175132,-1,69464
175139,-1,69465
175140,-1,69466
175146,-1,69467
175147,-1,69468
175148,-1,69469
175149,-1,69470
175150,-1,69471
175151,-1,69472
175152,-1,69472
175153,-1,69473
175154,-1,69474
175162,-1,69476
175169,-1,69477
175170,-1,69478
175171,-1,69479
175172,-1,69480
175179,-1,69481
175186,-1,69482
175193,-1,69483
175194,-1,69484
175202,-1,69486
175209,-1,69487
175210,-1,69488
175211,-1,69489
175212,-1,69490
175213,-1,69491
175214,-1,69492
175215,-1,69493
175216,-1,69494
175217,-1,69495
175218,-1,69496
175219,-1,69497
175220,-1,69498
175221,-1,69499
175228,-1,69500
175229,-1,69501
175230,-1,69501
175237,-1,69502
175239,-1,69504
175246,-1,69505
175253,-1,69506
175254,-1,69507
175255,-1,69508
175256,-1,69509
175263,-1,69510
175264,-1,69511
175265,-1,69512
175266,-1,69513
175273,-1,69514
175274,-1,69515
175275,-1,69516
175276,-1,69517
175277,-1,69518
175278,-1,69519
175284,-1,69520
175290,-1,69521
175291,-1,69522
175292,-1,69523
175299,-1,69524
175300,-1,69525
175301,-1,69526
175302,-1,69527
175303,-1,69527
175310,-1,69528
175317,-1,69529
175318,-1,69530
175325,-1,69531
175332,-1,69532
175333,-1,69533
175334,-1,69534
175341,-1,69535
175342,-1,69536
175348,-1,69537
175355,-1,69538
175356,-1,69539
175357,-1,69540
175359,-1,69542
175360,-1,69542
175361,-1,69543
175363,-1,69545
175369,-1,69546
175375,-1,69547
175382,-1,69548
175383,-1,69549
175390,-1,69550
175391,-1,69551
175392,-1,69552
175393,-1,69553
175394,-1,69554
175395,-1,69554
175396,-1,69554
175403,-1,69555
175404,-1,69556
175411,-1,69557
175412,-1,69558
175413,-1,69559
175414,-1,69560
175415,-1,69560
175416,-1,69561
175423,-1,69562
175424,-1,69563
175425,-1,69564
175432,-1,69565
175433,-1,69566
175434,-1,69567
175441,-1,69568
175442,-1,69569
175443,-1,69570
175444,-1,69570
175450,-1,69571
175457,-1,69572
175458,-1,69573
175465,-1,69574
175466,-1,69575
175467,-1,69576
175468,-1,69577
175469,-1,69578
175470,-1,69579
175471,-1,69579
175472,-1,69580
175473,-1,69581
175474,-1,69582
175475,-1,69583
175482,-1,69584
175483,-1,69585
175484,-1,69586
175491,-1,69587
175492,-1,69588
175499,-1,69589
175500,-1,69590
175501,-1,69590
175502,-1,69591
175508,-1,69592
175509,-1,69593
175511,-1,69595
175512,-1,69596
175513,-1,69597
175514,-1,69598
175521,-1,69599
175528,-1,69600
175535,-1,69601
175536,-1,69602
175537,-1,69603
175538,-1,69604
175539,-1,69605
175540,-1,69606
175542,-1,69608
175543,-1,69609
175544,-1,69610
175545,-1,69611
175546,-1,69611
175547,-1,69612
175554,-1,69613
175555,-1,69614
175556,-1,69615
175558,-1,69617
175559,-1,69618
175566,-1,69619
175573,-1,69620
175574,-1,69621
175575,-1,69622
175576,-1,69623
175577,-1,69624
175578,-1,69625
175584,-1,69626
175591,-1,69627
175598,-1,69628
175605,-1,69629
175606,-1,69630
175607,-1,69631
175614,-1,69632
175615,-1,69633
175622,-1,69634
175629,-1,69635
175630,-1,69636
175636,-1,69637
175637,-1,69638
175638,-1,69639
175645,-1,69640
175652,-1,69641
175653,-1,69642
175660,-1,69643
175667,-1,69644
175668,-1,69645
175675,-1,69646
175677,-1,69648
175684,-1,69649
175685,-1,69650
175686,-1,69651
175693,-1,69652
175694,-1,69653
175695,-1,69654
175697,-1,69656
175704,-1,69657
175706,-1,69659
175707,-1,69660
175708,-1,69661
175709,-1,69662
175710,-1,69663
175711,-1,69664
175712,-1,69665
175718,-1,69666
175719,-1,69667
175720,-1,69668
175727,-1,69669
175734,-1,69670
175741,-1,69671
175748,-1,69672
175749,-1,69673
175750,-1,69674
175757,-1,69675
175758,-1,69676
175765,-1,69677
175766,-1,69678
175773,-1,69679
175774,-1,69680
175781,-1,69681
175782,-1,69682
175783,-1,69683
175784,-1,69683
175785,-1,69684
175786,-1,69684
175787,-1,69685
175793,-1,69686
175794,-1,69687
175795,-1,69688
175796,-1,69689
175797,-1,69690
175803,-1,69691
175804,-1,69692
175811,-1,69693
175812,-1,69694
175813,-1,69695
175816,-1,69698
175822,-1,69699
175829,-1,69700
175831,-1,69702
175832,-1,69703
175838,-1,69704
175839,-1,69705
175840,-1,69706
175847,-1,69707
175848,-1,69708
175855,-1,69709
175856,-1,69710
175857,-1,69711
175864,-1,69712
175865,-1,69713
175866,-1,69714
175873,-1,69715
175880,-1,69716
175887,-1,69717
175888,-1,69718
175889,-1,69719
175890,-1,69720
175891,-1,69721
175892,-1,69722
175893,-1,69723
175894,-1,69723
175895,-1,69724
175902,-1,69725
175904,-1,69727
175911,-1,69728
175935,-1,70982
175936,-1,70983
175937,-1,70983
175939,-1,70983
175946,-1,70985
175947,-1,70986
175948,-1,70987
175955,-1,70989
175957,-1,70990
175971,-1,70994
175985,-1,70998
176000,-1,71002
176002,-1,71003
176003,-1,71003
176004,-1,71004
176005,-1,71005
176006,-1,71006
176007,-1,71007
176009,-1,71008
176010,-1,71009
176011,-1,71010
176013,-1,71011
176014,-1,71012
176016,-1,71013
176031,-1,71017
176039,-1,71019
176047,-1,71021
176049,-1,71022
176057,-1,71025
176058,-1,71025
176075,-1,71031
176078,-1,71033
176079,-1,71033
176080,-1,71034
176096,-1,71039
176097,-1,71040
176104,-1,71042
176111,-1,71044
176113,-1,71045
176133,-1,71049
176135,-1,71051
176142,-1,71053
176151,-1,71057
176152,-1,71058
176154,-1,71059
176155,-1,71060
176157,-1,71061
176183,-1,71067
176184,-1,71067
176185,-1,71067
176186,-1,71068
176189,-1,71069
176192,-1,71072
176193,-1,71073
176194,-1,71073
176195,-1,71073
176200,-1,71077
176201,-1,71077
176202,-1,71077
176203,-1,71078
176206,-1,71080
176214,-1,71083
176218,-1,71085
176227,-1,71089
176234,-1,71091
176248,-1,71095
176250,-1,71096
176251,-1,71097
176261,-1,71100
176262,-1,71100
176263,-1,71100
176264,-1,71101
176273,-1,71105
176275,-1,71106
176282,-1,71108
176291,-1,71111
176311,-1,71116
176313,-1,71118
176321,-1,71121
176322,-1,71122
176326,-1,71125
176327,-1,71126
176335,-1,71129
176336,-1,71130
176340,-1,71132
176341,-1,71133
176343,-1,71134
176344,-1,71135
176345,-1,71135
176346,-1,71135
176348,-1,71136
176349,-1,71137
176357,-1,71139
176358,-1,71140
176360,-1,71142
176373,-1,71145
176374,-1,71146
176395,-1,71151
176416,-1,71156
176429,-1,71159
176431,-1,71160
176432,-1,71161
176433,-1,71162
176450,-1,71167
176458,-1,71170
176481,-1,71176
176495,-1,71182
176496,-1,71183
176504,-1,71185
176507,-1,71187
176515,-1,71190
176516,-1,71190
176517,-1,71190
176524,-1,71192
176526,-1,71193
176527,-1,71194
176529,-1,71195
176530,-1,71196
176531,-1,71197
176533,-1,71198
176535,-1,71199
176545,-1,71203
176546,-1,71203
176547,-1,71203
176548,-1,71204
176549,-1,71205
176551,-1,71206
176566,-1,71211
176573,-1,71213
176575,-1,71214
176577,-1,71215
176578,-1,71215
176579,-1,71215
176586,-1,71217
176588,-1,71218
176601,-1,71221
176609,-1,71223
176612,-1,71225
176613,-1,71226
176626,-1,71229
176628,-1,71231
176636,-1,71233
176637,-1,71234
176645,-1,71236
176646,-1,71237
176647,-1,71237
176648,-1,71237
176649,-1,71238
176650,-1,71239
176651,-1,71240
176652,-1,71241
176659,-1,71243
176684,-1,71248
176685,-1,71249
176693,-1,71251
176695,-1,71252
176702,-1,71254
176724,-1,71260
176726,-1,71261
176730,-1,71264
176748,-1,71269
176750,-1,71270
176751,-1,71271
176752,-1,71272
176755,-1,71275
176757,-1,71276
176758,-1,71277
176760,-1,71278
176763,-1,71281
176770,-1,71283
176771,-1,71284
176778,-1,71286
176781,-1,71288
176783,-1,71289
176797,-1,71292
176798,-1,71293
176801,-1,71296
176803,-1,71297
176822,-1,71301
176823,-1,71302
176839,-1,71307
176840,-1,71308
176847,-1,71310
176848,-1,71311
176850,-1,71312
176851,-1,71313
176858,-1,71315
176860,-1,71316
176868,-1,71319
176869,-1,71320
176870,-1,71321
176871,-1,71321
176880,-1,71324
176883,-1,71326
176891,-1,71328
176892,-1,71328
176893,-1,71328
176895,-1,71330
176896,-1,71331
176904,-1,71333
176914,-1,71336
176916,-1,71337
176923,-1,71339
176925,-1,71340
176926,-1,71341
176928,-1,71342
176938,-1,71346
176971,-1,71354
176973,-1,71355
176976,-1,71357
176977,-1,71358
176980,-1,71360
176989,-1,71363
176996,-1,71365
177003,-1,71367
177006,-1,71369
177023,-1,71375
177024,-1,71375
177025,-1,71375
177026,-1,71376
177072,-1,71387
177080,-1,71390
177087,-1,71392
177088,-1,71392
177090,-1,71394
177093,-1,71395
177106,-1,71398
177111,-1,71401
177119,-1,71403
177120,-1,71404
177127,-1,71406
177128,-1,71406
177129,-1,71406
177137,-1,71409
177138,-1,71410
177147,-1,71414
177150,-1,71416
177151,-1,71416
177152,-1,71416
177153,-1,71416
177154,-1,71416
177155,-1,71416
177156,-1,71416
177157,-1,71416
177158,-1,71416
177159,-1,71416
177160,-1,71416
177161,-1,71416
177162,-1,71416
177163,-1,71416
177164,-1,71416
177165,-1,71416
177166,-1,71416
177167,-1,71416
177168,-1,71416
177169,-1,71416
177170,-1,71416
177171,-1,71416
177172,-1,71416
177173,-1,71416
177174,-1,71416
177175,-1,71416
177176,-1,71416
177177,-1,71416
177178,-1,71416
177179,-1,71416
177180,-1,71416
177181,-1,71416
177182,-1,71416
177183,-1,71416
177184,-1,71416
177185,-1,71416
177186,-1,71416
177196,-1,71420
177197,-1,71421
177206,-1,71423
177219,-1,71426
177222,-1,71429
177223,-1,71430
177251,-1,71438
177252,-1,71438
177253,-1,71438
177254,-1,71439
177269,-1,71443
177282,-1,71446
177309,-1,71453
177310,-1,71454
177317,-1,71456
177321,-1,71458
177324,-1,71460
177325,-1,71461
177340,-1,71465
177343,-1,71467
177349,-1,71471
177351,-1,71472
177352,-1,71472
177353,-1,71472
177354,-1,71473
177373,-1,71477
177377,-1,71479
177378,-1,71480
177379,-1,71481
177387,-1,71484
177389,-1,71486
177391,-1,71487
177398,-1,71489
177399,-1,71490
177406,-1,71492
177426,-1,71497
177428,-1,71499
177429,-1,71499
177430,-1,71499
177438,-1,71502
177439,-1,71503
177440,-1,71504
177441,-1,71505
177450,-1,71508
177453,-1,71511
177476,-1,71518
177510,-1,71526
177517,-1,71528
177518,-1,71529
177543,-1,71534
177544,-1,71535
177551,-1,71537
177553,-1,71538
177554,-1,71539
177563,-1,71542
177566,-1,71544
177568,-1,71545
177570,-1,71546
177585,-1,71550
177586,-1,71550
177587,-1,71550
177595,-1,71553
177597,-1,71554
177598,-1,71555
177600,-1,71556
177610,-1,71560
177612,-1,71561
177647,-1,71570
177648,-1,71571
177649,-1,71572
177668,-1,71578
177675,-1,71580
177678,-1,71582
177680,-1,71584
177681,-1,71585
177683,-1,71586
177697,-1,71590
177699,-1,71592
177700,-1,71592
177701,-1,71592
177708,-1,71594
177710,-1,71595
177723,-1,71598
177724,-1,71599
177725,-1,71600
177726,-1,71601
177727,-1,71602
177743,-1,71606
177750,-1,71608
177759,-1,71611
177768,-1,71614
177770,-1,71615
177774,-1,71618
177781,-1,71620
177783,-1,71621
177799,-1,71626
177800,-1,71627
177801,-1,71628
177803,-1,71629
177817,-1,71633
177819,-1,71634
177821,-1,71635
177822,-1,71636
177823,-1,71637
177830,-1,71639
177831,-1,71640
177833,-1,71641
177834,-1,71642
177843,-1,71644
177845,-1,71645
177847,-1,71647
177850,-1,71649
177859,-1,71652
177860,-1,71653
177875,-1,71657
177876,-1,71658
177877,-1,71659
177896,-1,71663
177898,-1,71664
177919,-1,71670
177921,-1,71671
177922,-1,71672
177929,-1,71674
177930,-1,71675
177931,-1,71676
177938,-1,71678
177939,-1,71678
177940,-1,71678
177950,-1,71683
177960,-1,71688
177962,-1,71689
177963,-1,71690
177964,-1,71691
177973,-1,71694
177974,-1,71694
177975,-1,71694
177976,-1,71695
177977,-1,71695
177986,-1,71698
177989,-1,71699
177990,-1,71700
177992,-1,71701
178008,-1,71706
178010,-1,71707
178013,-1,71709
178014,-1,71710
178015,-1,71711
178016,-1,71711
178017,-1,71711
178018,-1,71712
178019,-1,71713
178028,-1,71717
178041,-1,71720
178048,-1,71722
178059,-1,71726
178061,-1,71728
178068,-1,71730
178078,-1,71733
178097,-1,71737
178099,-1,71739
178101,-1,71740
178103,-1,71741
178104,-1,71742
178105,-1,71743
178106,-1,71744
178107,-1,71745
178114,-1,71747
178116,-1,71748
178120,-1,71751
178122,-1,71752
178123,-1,71753
178155,-1,71759
178158,-1,71761
178166,-1,71763
178174,-1,71765
178181,-1,71769
178190,-1,71772
178191,-1,71773
178192,-1,71774
178194,-1,71775
178195,-1,71776
178204,-1,71780
178206,-1,71781
178219,-1,71784
178227,-1,71786
178228,-1,71787
178231,-1,71789
178233,-1,71791
178242,-1,71794
178243,-1,71795
178251,-1,71797
178252,-1,71798
178255,-1,71800
178258,-1,71801
178259,-1,71802
178263,-1,71804
178288,-1,71813
178293,-1,71817
178294,-1,71818
178295,-1,71819
178296,-1,71820
178311,-1,71825
178318,-1,71827
178320,-1,71828
178336,-1,71832
