ID,ClutterLevel,FallbackSpellVisualKitID,DelayMin,DelayMax,MinimumSpellVisualDensityFilterType,MinimumSpellVisualDensityFilterParam,ReducedSpellVisualDensityFilterType,ReducedSpellVisualDensityFilterParam,Flags[0],Flags[1]
265473,0,0,0,0,0,0,0,0,0,0
265475,0,0,0,0,0,0,0,0,0,0
265514,0,0,0,0,0,0,0,0,0,0
265534,0,0,0,0,0,0,0,0,0,0
265543,0,0,0,0,0,0,0,0,1048576,0
265545,0,0,0,0,0,0,0,0,1048576,0
265546,0,0,0,0,0,0,0,0,1048576,0
265547,0,0,0,0,0,0,0,0,1048576,0
265548,0,0,0,0,0,0,0,0,0,0
265549,0,0,0,0,0,0,0,0,1048576,0
265552,0,0,0,0,0,0,0,0,1048576,0
265554,0,0,0,0,0,0,0,0,1048576,0
265555,0,0,0,0,0,0,0,0,0,0
265556,0,0,0,0,0,0,0,0,0,0
265559,0,0,0,0,0,0,0,0,0,0
265560,0,0,0,0,0,0,0,0,1048576,0
265564,0,0,0,0,0,0,0,0,0,0
265565,0,0,0,0,0,0,0,0,0,0
265581,0,0,0,0,0,0,0,0,0,0
265611,0,0,0,0,0,0,0,0,0,0
265612,0,0,0,0,0,0,0,0,0,0
265630,0,0,0,0,0,0,0,0,0,0
265631,0,0,0,0,0,0,0,0,0,0
265737,0,0,0,0,0,0,0,0,1048576,0
265809,0,0,0,0,0,0,0,0,0,0
265829,0,0,0,0,0,0,0,0,1048576,0
265837,0,0,0,0,0,0,0,0,0,0
265838,0,0,0,0,0,0,0,0,0,0
265839,0,0,0,0,0,0,0,0,0,0
265841,0,0,0,0,0,0,0,0,0,0
265874,0,0,0,0,0,0,0,0,0,0
265879,0,0,0,0,0,0,0,0,0,0
265880,0,0,0,0,0,0,0,0,0,0
265919,0,0,0,0,0,0,0,0,0,0
265924,0,0,0,0,0,0,0,0,1048576,0
265926,0,0,0,0,0,0,0,0,0,0
265927,0,0,0,0,0,0,0,0,1048576,0
265935,0,0,0,0,0,0,0,0,0,0
265945,0,0,0,0,0,0,0,0,0,0
265946,0,0,0,0,0,0,0,0,0,0
265963,0,0,0,0,0,0,0,0,0,0
265966,0,0,0,0,0,0,0,0,0,0
265978,0,0,0,0,0,0,0,0,0,0
265981,0,0,0,0,0,0,0,0,0,0
265993,0,0,0,0,0,0,0,0,0,0
265997,0,0,0,0,0,0,0,0,0,0
266004,0,0,0,0,0,0,0,0,0,0
266022,0,0,0,0,0,0,0,0,0,0
266040,0,0,0,0,0,0,0,0,0,0
266041,0,0,0,0,0,0,0,0,0,0
266044,0,0,0,0,0,0,0,0,0,0
266060,0,0,0,0,0,0,0,0,0,0
266065,0,0,0,0,0,0,0,0,0,0
266066,0,0,0,0,0,0,0,0,0,0
266086,0,0,0,0,0,0,0,0,0,0
266087,0,0,0,0,0,0,0,0,0,0
266088,0,0,0,0,0,0,0,0,0,0
266092,0,0,0,0,0,0,0,0,0,0
266094,0,0,0,0,0,0,0,0,0,0
266095,0,0,0,0,0,0,0,0,0,0
266102,0,0,0,0,0,0,0,0,0,0
266103,0,0,0,0,0,0,0,0,0,0
266104,0,0,0,0,0,0,0,0,0,0
266149,0,0,0,0,0,0,0,0,1048576,0
266150,0,0,0,0,0,0,0,0,1048576,0
266164,0,0,0,0,0,0,0,0,0,0
266172,0,0,0,0,0,0,0,0,1048576,0
266173,0,0,0,0,0,0,0,0,0,0
266182,0,0,0,0,0,0,0,0,12288,0
266183,0,0,0,0,0,0,0,0,1048576,0
266202,0,0,0,0,0,0,0,0,1048576,0
266209,0,0,0,0,0,0,0,0,0,0
266211,0,0,0,0,0,0,0,0,0,0
266212,0,0,0,0,0,0,0,0,0,0
266215,0,0,0,0,0,0,0,0,0,0
266219,0,0,0,0,0,0,0,0,1048576,0
266225,0,0,0,0,0,0,0,0,0,0
266226,0,0,0,0,0,0,0,0,0,0
266258,0,0,0,0,0,0,0,0,0,0
266259,0,0,0,0,0,0,0,0,0,0
266261,0,0,0,0,0,0,0,0,0,0
266297,0,0,0,0,0,0,0,0,1048576,0
266301,0,0,0,0,0,0,0,0,0,0
266302,0,0,0,0,0,0,0,0,0,0
266322,0,0,0,0,0,0,0,0,0,0
266323,0,0,0,0,0,0,0,0,0,0
266363,0,0,0,0,0,0,0,0,1048576,0
266369,0,0,0,0,0,0,0,0,0,0
266418,0,0,0,0,0,0,0,0,0,0
266438,0,0,0,0,0,0,0,0,0,0
266533,0,0,0,0,0,0,0,0,0,0
266619,0,0,0,0,0,0,0,0,1048576,0
266620,0,0,0,0,0,0,0,0,1048576,0
266621,0,0,0,0,0,0,0,0,0,0
266627,0,0,0,0,0,0,0,0,1048576,0
266628,0,0,0,0,0,0,0,0,3145728,0
266630,0,0,0,0,0,0,0,0,1048576,0
266635,0,0,0,0,0,0,0,0,1048576,0
266636,0,0,0,0,0,0,0,0,3145728,0
266640,0,0,0,0,0,0,0,0,0,0
266642,0,0,0,0,0,0,0,0,1048576,0
266656,0,0,0,0,0,0,0,0,0,0
266731,0,0,0,0,0,0,0,0,1048576,0
266732,0,0,0,0,0,0,0,0,0,0
266741,0,0,0,0,0,0,0,0,0,0
266756,0,0,0,0,0,0,0,0,1048576,0
266764,0,0,0,0,0,0,0,0,0,0
266766,0,0,0,0,0,0,0,0,0,0
266778,0,0,0,0,0,0,0,0,0,0
266803,0,0,0,0,0,0,0,0,1048576,0
266806,0,0,0,0,0,0,0,0,1048576,0
266807,0,0,0,0,0,0,0,0,3145728,0
266809,0,0,0,0,0,0,0,0,1048576,0
266810,0,0,0,0,0,0,0,0,1048576,0
266811,0,0,0,0,0,0,0,0,1048576,0
266812,0,0,0,0,0,0,0,0,1048576,0
266816,0,0,0,0,0,0,0,0,0,0
266817,0,0,0,0,0,0,0,0,0,0
266818,0,0,0,0,0,0,0,0,0,0
266819,0,0,0,0,0,0,0,0,1048576,0
266820,0,0,0,0,0,0,0,0,0,0
266821,0,0,0,0,0,0,0,0,0,0
266828,0,0,0,0,0,0,0,0,0,0
266829,0,0,0,0,0,0,0,0,0,0
266830,0,0,0,0,0,0,0,0,0,0
266836,0,0,0,0,0,0,0,0,1048640,0
266855,0,0,0,0,0,0,0,0,0,0
266857,0,0,0,0,0,0,0,0,0,0
266902,0,0,0,0,0,0,0,0,1048576,0
266922,0,0,0,0,0,0,0,0,1048576,0
266923,0,0,0,0,0,0,0,0,1048576,0
266929,0,0,0,0,0,0,0,0,1048576,0
266930,0,0,0,0,0,0,0,0,0,0
266931,0,0,0,0,0,0,0,0,0,0
266932,0,0,0,0,0,0,0,0,1048576,0
266933,0,0,0,0,0,0,0,0,1048576,0
266938,0,0,0,0,0,0,0,0,0,0
266939,0,0,0,0,0,0,0,0,0,0
266940,0,0,0,0,0,0,0,0,0,0
266954,0,0,0,0,0,0,0,0,1048576,0
266958,0,0,0,0,0,0,0,0,0,0
266959,0,0,0,0,0,0,0,0,1048576,0
266969,0,0,0,0,0,0,0,0,0,0
266987,0,0,0,0,0,0,0,0,1048576,0
266988,0,0,0,0,0,0,0,0,1048576,0
266993,0,0,0,0,0,0,0,0,0,0
266997,0,0,0,0,0,0,0,0,0,0
266999,0,0,0,0,0,0,0,0,0,0
267016,0,0,0,0,0,0,0,0,0,0
267017,0,0,0,0,0,0,0,0,0,0
267018,0,0,0,0,0,0,0,0,0,0
267033,0,0,0,0,0,0,0,0,1048576,0
267182,0,0,0,0,0,0,0,0,0,0
267183,0,0,0,0,0,0,0,0,1048576,0
267185,0,0,0,0,0,0,0,0,0,0
267186,0,0,0,0,0,0,0,0,1048576,0
267187,0,0,0,0,0,0,0,0,1048576,0
267189,0,0,0,0,0,0,0,0,1048576,0
267295,0,0,0,0,0,0,0,0,0,0
267407,0,0,0,0,0,0,0,0,131072,0
267420,0,0,0,0,0,0,0,0,131072,0
267440,0,0,0,0,0,0,0,0,1048576,0
267449,0,0,0,0,0,0,0,0,1048576,0
267452,0,0,0,0,0,0,0,0,1048576,0
267504,0,0,0,0,0,0,0,0,0,0
267519,0,0,0,0,0,0,0,0,1048576,0
267564,0,0,0,0,0,0,0,0,0,0
267586,0,0,0,0,0,0,0,0,1048576,0
267587,0,0,0,0,0,0,0,0,1048576,0
267590,0,0,0,0,0,0,0,0,0,0
267592,0,0,0,0,0,0,0,0,0,0
267615,0,0,0,0,0,0,0,0,0,0
267622,0,0,0,0,0,0,0,0,1048576,0
267633,0,0,0,0,0,0,0,0,0,0
267634,0,0,0,0,0,0,0,0,0,0
267639,0,0,0,0,0,0,0,0,0,0
267644,0,0,0,0,0,0,0,0,0,0
267653,0,0,0,0,0,0,0,0,128,0
267666,0,0,0,0,0,0,0,0,0,0
267720,0,0,0,0,0,0,0,0,0,0
267780,0,0,0,0,0,0,0,0,0,0
267797,0,0,0,0,0,0,0,0,0,0
267825,0,0,0,0,0,0,0,0,0,0
267829,0,0,0,0,0,0,0,0,1048576,0
267831,0,0,0,0,0,0,0,0,0,0
267833,0,0,0,0,0,0,0,0,1048576,0
267835,0,0,0,0,0,0,0,0,0,0
267838,0,0,0,0,0,0,0,0,0,0
267839,0,0,0,0,0,0,0,0,0,0
267862,0,0,0,0,0,0,0,0,1048576,0
267866,0,0,0,0,0,0,0,0,1048576,0
267867,0,0,0,0,0,0,0,0,0,0
267896,0,0,0,0,0,0,0,0,0,0
267924,0,0,0,0,0,0,0,0,0,0
267925,0,0,0,0,0,0,0,0,0,0
267927,0,0,0,0,0,0,0,0,0,0
267930,0,0,0,0,0,0,0,0,1048576,0
267931,0,0,0,0,0,0,0,0,1048576,0
267933,0,0,0,0,0,0,0,0,0,0
267935,0,0,0,0,0,0,0,0,4096,0
267937,0,0,0,0,0,0,0,0,0,0
267940,0,0,0,0,0,0,0,0,1048576,0
267941,0,0,0,0,0,0,0,0,0,0
267945,0,0,0,0,0,0,0,0,0,0
267952,0,0,0,0,0,0,0,0,0,0
267954,0,0,0,0,0,0,0,0,0,0
267972,0,0,0,0,0,0,0,0,0,0
267982,0,0,0,0,0,0,0,0,0,0
268019,0,0,0,0,0,0,0,0,0,0
268031,0,0,0,0,0,0,0,0,0,0
268033,0,0,0,0,0,0,0,0,0,0
268043,0,0,0,0,0,0,0,0,0,0
268051,0,0,0,0,0,0,0,0,1048576,0
268072,0,0,0,0,0,0,0,0,1048576,0
268073,0,0,0,0,0,0,0,0,1048576,0
268074,0,0,0,0,0,0,0,0,0,0
268076,0,0,0,0,0,0,0,0,0,0
268078,0,0,0,0,0,0,0,0,2048,0
268087,0,0,0,0,0,0,0,0,131072,0
268092,0,0,0,0,0,0,0,0,1048576,0
268134,0,0,0,0,0,0,0,0,0,0
268137,0,0,0,0,0,0,0,0,0,0
268138,0,0,0,0,0,0,0,0,0,0
268186,0,0,0,0,0,0,0,0,0,0
268188,0,0,0,0,0,0,0,0,1048576,0
268191,0,0,0,0,0,0,0,0,1048576,0
268198,0,0,0,0,0,0,0,0,0,0
268202,0,0,0,0,0,0,0,0,0,0
268206,0,0,0,0,0,0,0,0,0,0
268210,0,0,0,0,0,0,0,0,0,0
268230,0,0,0,0,0,0,0,0,0,0
268232,0,0,0,0,0,0,0,0,0,0
268254,0,0,0,0,0,0,0,0,0,0
268257,0,0,0,0,0,0,0,0,1048576,0
268261,0,0,0,0,0,0,0,0,0,0
268304,0,0,0,0,0,0,0,0,0,0
268306,0,0,0,0,0,0,0,0,1048576,0
268309,0,0,0,0,0,0,0,0,0,0
268312,0,0,0,0,0,0,0,0,1048576,0
268323,0,0,0,0,0,0,0,0,0,0
268324,0,0,0,0,0,0,0,0,0,0
268329,0,0,0,0,0,0,0,0,0,0
268332,0,0,0,0,0,0,0,0,0,0
268333,0,0,0,0,0,0,0,0,0,0
268336,0,0,0,0,0,0,0,0,1048576,0
268338,0,0,0,0,0,0,0,0,0,0
268339,0,0,0,0,0,0,0,0,0,0
268340,0,0,0,0,0,0,0,0,1048576,0
268343,0,0,0,0,0,0,0,0,0,0
268344,0,0,0,0,0,0,0,0,1048576,0
268345,0,0,0,0,0,0,0,0,1048576,0
268356,0,0,0,0,0,0,0,0,1048576,0
268366,0,0,0,0,0,0,0,0,256,0
268376,0,0,0,0,0,0,0,0,0,0
268377,0,0,0,0,0,0,0,0,1572864,0
268416,0,0,0,0,0,0,0,0,1048576,0
268431,0,0,0,0,0,0,0,0,1048576,0
268433,0,0,0,0,0,0,0,0,1048576,0
268454,0,0,0,0,0,0,0,0,0,0
268455,0,0,0,0,0,0,0,0,0,0
268470,0,0,0,0,0,0,0,0,0,0
268479,0,0,0,0,0,0,0,0,1048576,0
268511,0,0,0,0,0,0,0,0,0,0
268516,0,0,0,0,0,0,0,0,1048576,0
268518,0,0,0,0,0,0,0,0,0,0
268519,0,0,0,0,0,0,0,0,1572864,0
268524,0,0,0,0,0,0,0,0,1048576,0
268529,0,0,0,0,0,0,0,0,0,0
268540,0,0,0,0,0,0,0,0,0,0
268564,0,0,0,0,0,0,0,0,0,0
268577,0,0,0,0,0,0,0,0,0,0
268578,0,0,0,0,0,0,0,0,0,0
268594,0,0,0,0,0,0,0,0,0,0
268624,0,0,0,0,0,0,0,0,0,0
268642,0,0,0,0,0,0,0,0,1048576,0
268643,0,0,0,0,0,0,0,0,1048576,0
268663,0,0,0,0,0,0,0,0,0,0
268694,0,0,0,0,0,0,0,0,0,0
268726,0,0,0,0,0,0,0,0,0,0
268727,0,0,0,0,0,0,0,0,0,0
268728,0,0,0,0,0,0,0,0,1048576,0
268786,0,0,0,0,0,0,0,0,0,0
268791,0,0,0,0,0,0,0,0,1048576,0
268804,0,0,0,0,0,0,0,0,1048640,0
268815,0,0,0,0,0,0,0,0,0,0
268827,0,0,0,0,0,0,0,0,0,0
268832,0,0,0,0,0,0,0,0,1048576,0
268833,0,0,0,0,0,0,0,0,0,0
268947,0,0,0,0,0,0,0,0,0,0
268950,0,0,0,0,0,0,0,0,0,0
268990,0,0,0,0,0,0,0,0,0,0
268997,0,0,0,0,0,0,0,0,1048576,0
268999,0,0,0,0,0,0,0,0,0,0
269001,0,0,0,0,0,0,0,0,0,0
269002,0,0,0,0,0,0,0,0,0,0
269011,0,0,0,0,0,0,0,0,1048576,0
269052,0,0,0,0,0,0,0,0,1048576,0
269064,0,0,0,0,0,0,0,0,1048576,0
269065,0,0,0,0,0,0,0,0,1048576,0
269092,0,0,0,0,0,0,0,0,0,0
269093,0,0,0,0,0,0,0,0,0,0
269118,0,0,0,0,0,0,0,0,0,0
269119,0,0,0,0,0,0,0,0,0,0
269126,0,0,0,0,0,0,0,0,0,0
269132,0,0,0,0,0,0,0,0,0,0
269249,0,0,0,0,0,0,0,0,0,0
269254,0,0,0,0,0,0,0,0,0,0
269257,0,0,0,0,0,0,0,0,0,0
269264,0,0,0,0,0,0,0,0,0,0
269296,0,0,0,0,0,0,0,0,0,0
269297,0,0,0,0,0,0,0,0,0,0
269301,0,0,0,0,0,0,0,0,0,0
269310,0,0,0,0,0,0,0,0,0,0
269311,0,0,0,0,0,0,0,0,0,0
269315,0,0,0,0,0,0,0,0,0,0
269334,0,0,0,0,0,0,0,0,0,0
269335,0,0,0,0,0,0,0,0,0,0
269388,0,0,0,0,0,0,0,0,0,0
269398,0,0,0,0,0,0,0,0,0,0
269400,0,0,0,0,0,0,0,0,0,0
269401,0,0,0,0,0,0,0,0,0,0
269402,0,0,0,0,0,0,0,0,0,0
269403,0,0,0,0,0,0,0,0,1048576,0
269405,0,0,0,0,0,0,0,0,0,0
269407,0,0,0,0,0,0,0,0,0,0
269432,0,0,0,0,0,0,0,0,0,0
269433,0,0,0,0,0,0,0,0,1048576,0
269442,0,0,0,0,0,0,0,0,0,0
269444,0,0,0,0,0,0,0,0,0,0
269446,0,0,0,0,0,0,0,0,0,0
269447,0,0,0,0,0,0,0,0,1048576,0
269450,0,0,0,0,0,0,0,0,1048576,0
269451,0,0,0,0,0,0,0,0,0,0
269457,0,0,0,0,0,0,0,0,0,0
269460,0,0,0,0,0,0,0,0,0,0
269461,0,0,0,0,0,0,0,0,0,0
269463,0,0,0,0,0,0,0,0,0,0
269464,0,0,0,0,0,0,0,0,0,0
269470,0,0,0,0,0,0,0,0,0,0
269479,0,0,0,0,0,0,0,0,1048576,0
269481,0,0,0,0,0,0,0,0,1048576,0
269495,0,0,0,0,0,0,0,0,0,0
269496,0,0,0,0,0,0,0,0,0,0
269498,0,0,0,0,0,0,0,0,0,0
269502,0,0,0,0,0,0,0,0,0,0
269506,0,0,0,0,0,0,0,0,0,0
269540,0,0,0,0,0,0,0,0,0,0
269597,0,0,0,0,0,0,0,0,0,0
269599,0,0,0,0,0,0,0,0,0,0
269616,0,0,0,0,0,0,0,0,0,0
269640,0,0,0,0,0,0,0,0,0,0
269653,0,0,0,0,0,0,0,0,0,0
269656,0,0,0,0,0,0,0,0,1048704,0
269657,0,0,0,0,0,0,0,0,1048576,0
269660,0,0,0,0,0,0,0,0,0,0
269661,0,0,0,0,0,0,0,0,0,0
269663,0,0,0,0,0,0,0,0,1048576,0
269664,0,0,0,0,0,0,0,0,0,0
269665,0,0,0,0,0,0,0,0,0,0
269667,0,0,0,0,0,0,0,0,0,0
269668,0,0,0,0,0,0,0,0,0,0
269673,0,0,0,0,0,0,0,0,1048576,0
269674,0,0,0,0,0,0,0,0,1048576,0
269675,0,0,0,0,0,0,0,0,0,0
269678,0,0,0,0,0,0,0,0,0,0
269679,0,0,0,0,0,0,0,0,0,0
269681,0,0,0,0,0,0,0,0,0,0
269682,0,0,0,0,0,0,0,0,0,0
269683,0,0,0,0,0,0,0,0,0,0
269684,0,0,0,0,0,0,0,0,0,0
269702,0,0,0,0,0,0,0,0,0,0
269703,0,0,0,0,0,0,0,0,0,0
269704,0,0,0,0,0,0,0,0,0,0
269705,0,0,0,0,0,0,0,0,0,0
269706,0,0,0,0,0,0,0,0,0,0
269711,0,0,0,0,0,0,0,0,0,0
269712,0,0,0,0,0,0,0,0,0,0
269718,0,0,0,0,0,0,0,0,1048576,0
269727,0,0,0,0,0,0,0,0,0,0
269728,0,0,0,0,0,0,0,0,0,0
269792,0,0,0,0,0,0,0,0,0,0
269793,0,0,0,0,0,0,0,0,0,0
269814,0,0,0,0,0,0,0,0,0,0
269827,0,0,0,0,0,0,0,0,0,0
269830,0,0,0,0,0,0,0,0,0,0
269872,0,0,0,0,0,0,0,0,0,0
269873,0,0,0,0,0,0,0,0,2097152,0
269875,0,0,0,0,0,0,0,0,0,0
269879,0,0,0,0,0,0,0,0,0,0
269886,0,0,0,0,0,0,0,0,0,0
269887,0,0,0,0,0,0,0,0,1048576,0
269891,0,0,0,0,0,0,0,0,0,0
269892,0,0,0,0,0,0,0,0,64,0
269893,0,0,0,0,0,0,0,0,0,0
269894,0,0,0,0,0,0,0,0,0,0
269912,0,0,0,0,0,0,0,0,0,0
269913,0,0,0,0,0,0,0,0,0,0
269921,0,0,0,0,0,0,0,0,0,0
269954,0,0,0,0,0,0,0,0,0,0
269995,0,0,0,0,0,0,0,0,1048576,0
269996,0,0,0,0,0,0,0,0,0,0
269997,0,0,0,0,0,0,0,0,0,0
270001,0,0,0,0,0,0,0,0,1048576,0
270002,0,0,0,0,0,0,0,0,1048576,0
270004,0,0,0,0,0,0,0,0,0,0
270012,0,0,0,0,0,0,0,0,1048576,0
270013,0,0,0,0,0,0,0,0,0,0
270014,0,0,0,0,0,0,0,0,1048576,0
270015,0,0,0,0,0,0,0,0,0,0
270016,0,0,0,0,0,0,0,0,1048576,0
270019,0,0,0,0,0,0,0,0,0,0
270020,0,0,0,0,0,0,0,0,1048576,0
270021,0,0,0,0,0,0,0,0,1048576,0
270022,0,0,0,0,0,0,0,0,1048576,0
270024,0,0,0,0,0,0,0,0,0,0
270025,0,0,0,0,0,0,0,0,0,0
270026,0,0,0,0,0,0,0,0,0,0
270090,0,0,0,0,0,0,0,0,1048576,0
270102,0,0,0,0,0,0,0,0,1048576,0
270111,0,0,0,0,0,0,0,0,0,0
270127,0,0,0,0,0,0,0,0,0,0
270128,0,0,0,0,0,0,0,0,0,0
270150,0,0,0,0,0,0,0,0,1048576,0
270162,0,0,0,0,0,0,0,0,0,0
270164,0,0,0,0,0,0,0,0,1048576,0
270165,0,0,0,0,0,0,0,0,1048576,0
270197,0,0,0,0,0,0,0,0,0,0
270201,0,0,0,0,0,0,0,0,0,0
270202,0,0,0,0,0,0,0,0,0,0
270203,0,0,0,0,0,0,0,0,0,0
270226,0,0,0,0,0,0,0,0,0,0
270230,0,0,0,0,0,0,0,0,0,0
270236,0,0,0,0,0,0,0,0,0,0
270240,0,0,0,0,0,0,0,0,1048576,0
270242,0,0,0,0,0,0,0,0,1048576,0
270243,0,0,0,0,0,0,0,0,1048576,0
270244,0,0,0,0,0,0,0,0,1048576,0
270245,0,0,0,0,0,0,0,0,1048576,0
270246,0,0,0,0,0,0,0,0,1048576,0
270273,0,0,0,0,0,0,0,0,0,0
270281,0,0,0,0,0,0,0,0,0,0
270348,0,0,0,0,0,0,0,0,1048576,0
270353,0,0,0,0,0,0,0,0,1048576,0
270355,0,0,0,0,0,0,0,0,0,0
270370,0,0,0,0,0,0,0,0,1048576,0
270406,0,0,0,0,0,0,0,0,1048576,0
270414,0,0,0,0,0,0,0,0,1048576,0
270536,0,0,0,0,0,0,0,0,1048576,0
270543,0,0,0,0,0,0,0,0,1048576,0
270676,0,0,0,0,0,0,0,0,1048576,0
270682,0,0,0,0,0,0,0,0,1048576,0
270706,0,0,0,0,0,0,0,0,131072,0
270731,0,0,0,0,0,0,0,0,1048576,0
270732,0,0,0,0,0,0,0,0,1048576,0
270748,0,0,0,0,0,0,0,0,0,0
270750,0,0,0,0,0,0,0,0,1048640,0
270752,0,0,0,0,0,0,0,0,131072,0
270754,0,0,0,0,0,0,0,0,131072,0
270762,0,0,0,0,0,0,0,0,0,0
270763,0,0,0,0,0,0,0,0,1048576,0
270767,0,0,0,0,0,0,0,0,0,0
270779,0,0,0,0,0,0,0,0,0,0
270803,0,0,0,0,0,0,0,0,1048576,0
270808,0,0,0,0,0,0,0,0,0,0
270874,0,0,0,0,0,0,0,0,1048576,0
270894,0,0,0,0,0,0,0,0,0,0
270895,0,0,0,0,0,0,0,0,1048576,0
270904,0,0,0,0,0,0,0,0,1048576,0
270921,0,0,0,0,0,0,0,0,1048576,0
270924,0,0,0,0,0,0,0,0,0,0
270958,0,0,0,0,0,0,0,0,0,0
270969,0,0,0,0,0,0,0,0,1048576,0
270970,0,0,0,0,0,0,0,0,1048576,0
270971,0,0,0,0,0,0,0,0,1048576,0
270974,0,0,0,0,0,0,0,0,0,0
270975,0,0,0,0,0,0,0,0,0,0
270976,0,0,0,0,0,0,0,0,0,0
270977,0,0,0,0,0,0,0,0,1048576,0
270978,0,0,0,0,0,0,0,0,1048576,0
270980,0,0,0,0,0,0,0,0,1048576,0
270982,0,0,0,0,0,0,0,0,0,0
270983,0,0,0,0,0,0,0,0,1048576,0
270988,0,0,0,0,0,0,0,0,1048576,0
270992,0,0,0,0,0,0,0,0,1048576,0
270994,0,0,0,0,0,0,0,0,3145728,0
270996,0,0,0,0,0,0,0,0,0,0
270997,0,0,0,0,0,0,0,0,0,0
271034,0,0,0,0,0,0,0,0,0,0
271050,0,0,0,0,0,0,0,0,3145728,0
271064,0,0,0,0,0,0,0,0,0,0
271065,0,0,0,0,0,0,0,0,1048576,0
271066,0,0,0,0,0,0,0,0,1048576,0
271067,0,0,0,0,0,0,0,0,1048576,0
271068,0,0,0,0,0,0,0,0,1048576,0
271071,0,0,0,0,0,0,0,0,0,0
271074,0,0,0,0,0,0,0,0,0,0
271075,0,0,0,0,0,0,0,0,0,0
271078,0,0,0,0,0,0,0,0,0,0
271084,0,0,0,0,0,0,0,0,1048576,0
271085,0,0,0,0,0,0,0,0,1048576,0
271087,0,0,0,0,0,0,0,0,1048576,0
271100,0,0,0,0,0,0,0,0,0,0
271128,0,0,0,0,0,0,0,0,1048576,0
271138,0,0,0,0,0,0,0,0,1048576,0
271142,0,0,0,0,0,0,0,0,1048576,0
271157,0,0,0,0,0,0,0,0,0,0
271160,0,0,0,0,0,0,0,0,0,0
271169,0,0,0,0,0,0,0,0,0,0
271187,0,0,0,0,0,0,0,0,0,0
271242,0,0,0,0,0,0,0,0,0,0
271243,0,0,0,0,0,0,0,0,0,0
271244,0,0,0,0,0,0,0,0,0,0
271248,0,0,0,0,0,0,0,0,1048576,0
271258,0,0,0,0,0,0,0,0,0,0
271296,0,0,0,0,0,0,0,0,1048576,0
271334,0,0,0,0,0,0,0,0,0,0
271358,0,0,0,0,0,0,0,0,1048576,0
271402,0,0,0,0,0,0,0,0,0,0
271408,0,0,0,0,0,0,0,0,1048576,0
271423,0,0,0,0,0,0,0,0,0,0
271424,0,0,0,0,0,0,0,0,1048576,0
271427,0,0,0,0,0,0,0,0,0,0
271428,0,0,0,0,0,0,0,0,0,0
271429,0,0,0,0,0,0,0,0,1048576,0
271438,0,0,0,0,0,0,0,0,0,0
271443,0,0,0,0,0,0,0,0,0,0
271444,0,0,0,0,0,0,0,0,0,0
271446,0,0,0,0,0,0,0,0,0,0
271470,0,0,0,0,0,0,0,0,0,0
271483,0,0,0,0,0,0,0,0,0,0
271484,0,0,0,0,0,0,0,0,0,0
271487,0,0,0,0,0,0,0,0,0,0
271498,0,0,0,0,0,0,0,0,0,0
271499,0,0,0,0,0,0,0,0,0,0
271534,0,0,0,0,0,0,0,0,0,0
271574,0,0,0,0,0,0,0,0,0,0
271587,0,0,0,0,0,0,0,0,0,0
271661,0,0,0,0,0,0,0,0,1048576,0
271662,0,0,0,0,0,0,0,0,1048576,0
271664,0,0,0,0,0,0,0,0,0,0
271668,0,0,0,0,0,0,0,0,0,0
271681,0,0,0,0,0,0,0,0,0,0
271687,0,0,0,0,0,0,0,0,1048576,0
271689,0,0,0,0,0,0,0,0,1048576,0
271698,0,0,0,0,0,0,0,0,0,0
271699,0,0,0,0,0,0,0,0,0,0
271711,0,0,0,0,0,0,0,0,0,0
271728,0,0,0,0,0,0,0,0,0,0
271729,0,0,0,0,0,0,0,0,0,0
271763,0,0,0,0,0,0,0,0,0,0
271804,0,0,0,0,0,0,0,0,1048576,0
271860,0,0,0,0,0,0,0,0,1048576,0
271879,0,0,0,0,0,0,0,0,0,0
271888,0,0,0,0,0,0,0,0,1048576,0
271897,0,0,0,0,0,0,0,0,0,0
271906,0,0,0,0,0,0,0,0,0,0
272012,0,0,0,0,0,0,0,0,64,0
272035,0,0,0,0,0,0,0,0,0,0
272230,0,0,0,0,0,0,0,0,0,0
272231,0,0,0,0,0,0,0,0,0,0
272233,0,0,0,0,0,0,0,0,0,0
272234,0,0,0,0,0,0,0,0,0,0
272282,0,0,0,0,0,0,0,0,1048576,0
272399,0,0,0,0,0,0,0,0,0,0
272403,0,0,0,0,0,0,0,0,0,0
272405,0,0,0,0,0,0,0,0,0,0
272422,0,0,0,0,0,0,0,0,0,0
272460,0,0,0,0,0,0,0,0,1048576,0
272698,0,0,0,0,0,0,0,0,0,0
272735,0,0,0,0,0,0,0,0,0,0
272736,0,0,0,0,0,0,0,0,0,0
272737,0,0,0,0,0,0,0,0,0,0
272738,0,0,0,0,0,0,0,0,1048576,0
272739,0,0,0,0,0,0,0,0,1048576,0
272740,0,0,0,0,0,0,0,0,0,0
272859,0,0,0,0,0,0,0,0,0,0
272860,0,0,0,0,0,0,0,0,1048576,0
272861,0,0,0,0,0,0,0,0,0,0
272882,0,0,0,0,0,0,0,0,0,0
272889,0,0,0,0,0,0,0,0,0,0
272893,0,0,0,0,0,0,0,0,0,0
272894,0,0,0,0,0,0,0,0,0,0
272897,0,0,0,0,0,0,0,0,0,0
272900,0,0,0,0,0,0,0,0,0,0
272951,0,0,0,0,0,0,0,0,0,0
272974,0,0,0,0,0,0,0,0,0,0
