FileDataID,UsageType,MaterialResourcesID
3763625,0,691498
3763626,0,691499
3763627,0,691500
3763628,0,691501
3763629,0,691502
3763630,0,691503
3763631,0,691504
3763632,0,691505
3763633,0,691506
3763634,0,691507
3763635,0,691508
3763636,0,691509
3763637,0,691510
3763638,0,691511
3763639,0,691512
3763640,0,691513
3763641,0,691514
3763642,0,691515
3763643,0,691516
3763644,0,691517
3763645,0,691518
3763646,0,691519
3763647,0,691520
3763648,0,691521
3763649,0,691522
3763650,0,691523
3763651,0,691524
3763652,0,691525
3763653,0,691526
3763654,0,691527
3763655,0,691528
3763656,0,691529
3763657,0,691530
3763658,0,691531
3763659,0,691532
3763660,0,691533
3763661,0,691534
3763662,0,691535
3763663,0,691536
3763664,0,691537
3763665,0,691538
3763666,0,691539
3763667,0,691540
3763668,0,691541
3763669,0,691542
3763670,0,691543
3763671,0,691544
3763672,0,691545
3763673,0,691546
3763674,0,691547
3763675,0,691548
3763676,0,691549
3763677,0,691550
3763678,0,691551
3763679,0,691552
3763680,0,691553
3763681,0,691554
3763682,0,691555
3763683,0,691556
3763684,0,691557
3763685,0,691558
3763686,0,691559
3763687,0,691560
3763688,0,691561
3763689,0,691562
3763690,0,691563
3763691,0,691564
3763692,0,691565
3763693,0,691566
3763694,0,691567
3763695,0,691568
3763696,0,691569
3763697,0,691570
3763698,0,691571
3763699,0,691572
3763700,0,691573
3763701,0,691574
3763702,0,691575
3763703,0,691576
3763704,0,691577
3788973,0,695147
3794463,0,695815
3794658,0,695816
3802886,0,699789
3802887,0,699789
3802888,0,699790
3802996,0,699791
3802997,0,699791
3802998,0,699792
3803050,0,700218
3803051,0,700218
3803052,0,700219
3803053,0,700219
3803094,0,700220
3803096,0,700221
3803100,0,700222
3803103,0,700223
3803115,0,700224
3803119,0,700225
3803121,0,700226
3803122,0,700227
3816258,0,681940
3817356,0,681952
3834191,0,719793
3834194,0,719793
3834196,0,719794
3834230,0,719795
3834232,0,719795
3834234,0,719796
3846440,0,719896
3846441,0,719897
3846442,0,719898
3846443,0,719899
3846452,0,719908
3846453,0,719909
3846454,0,719910
3846455,0,719911
3846456,0,719912
3846457,0,719913
3846458,0,719914
3846484,0,719915
3846485,0,719916
3846486,0,719917
3846487,0,719918
3846488,0,719919
3846489,0,719920
3846490,0,719921
3846491,0,719922
3846492,0,719923
3846496,0,719924
3846497,0,719925
3846498,0,719926
3846499,0,719927
3846500,0,719928
3846501,0,719929
3846502,0,719930
3846503,0,719931
3846504,0,719932
3846505,0,719933
3846506,0,719934
3846507,0,719935
3846508,0,719936
3846509,0,719937
3846510,0,719938
3846511,0,719939
3846512,0,719940
3846513,0,719941
3846514,0,719942
3846515,0,719943
3846516,0,719944
3846517,0,719945
3846518,0,719946
3846519,0,719947
3846520,0,719948
3846521,0,719949
3850055,0,720073
3853173,0,720541
3853174,0,720542
3853175,0,720543
3853176,0,720544
3884573,0,723477
3922028,0,725332
3939012,0,726914
3939013,0,726915
3939014,0,726916
3939015,0,726917
3939016,0,726918
3939017,0,726919
3939018,0,726920
3939019,0,726921
3939020,0,726922
3939021,0,726923
3939022,0,726924
3939023,0,726925
3939024,0,726926
3939025,0,726927
3939026,0,726928
3946775,0,727755
3946781,0,727761
3946782,0,727762
3946784,0,727764
3946793,0,727773
3946799,0,727779
3946802,0,727782
3946808,0,727788
3946810,0,727790
3946811,0,727790
3946816,0,727794
3946817,0,727794
3946818,0,727795
3946819,0,727795
3946822,0,727797
3946823,0,727797
3949891,0,728352
3949892,0,728353
3949901,0,728362
3949907,0,728368
3949913,0,728374
3949923,0,728384
3949924,0,728385
3949941,0,728402
3949942,0,728403
3949959,0,728418
3949960,0,728419
3949961,0,728419
3949975,0,728428
3949976,0,728428
3994476,0,729357
4065874,0,734969
4202239,0,745103
4207726,0,745375
4207727,0,745376
4207728,0,745377
4207729,0,745378
4207730,0,745379
4207731,0,745380
4207732,0,745381
4207733,0,745382
4207734,0,745383
4207735,0,745384
4207736,0,745385
4207737,0,745386
4207738,0,745387
4207739,0,745388
4207740,0,745389
4207741,0,745390
4207742,0,745391
4207743,0,745392
4207744,0,745393
4207745,0,745394
4207746,0,745395
4207747,0,745396
4207748,0,745397
4207749,0,745398
4207750,0,745399
4207751,0,745400
4207752,0,745401
4207753,0,745402
4207754,0,745403
4207755,0,745404
4207756,0,745405
4207757,0,745406
4207758,0,745407
4207759,0,745408
4207760,0,745409
4207761,0,745410
4207762,0,745411
4207763,0,745412
4207764,0,745413
4207765,0,745414
4207766,0,745415
4207767,0,745416
4207768,0,745417
4207769,0,745418
4207770,0,745419
4207771,0,745420
4207772,0,745421
4207773,0,745422
4207774,0,745423
4207775,0,745424
4207776,0,745425
4207777,0,745426
4207778,0,745427
4207779,0,745428
4207780,0,745429
4207781,0,745430
4207782,0,745431
4207783,0,745432
4207784,0,745433
4207785,0,745434
4207786,0,745435
4207787,0,745436
4207788,0,745437
4207789,0,745438
4207790,0,745439
4207791,0,745440
4207792,0,745441
4207793,0,745442
4207794,0,745443
4207795,0,745444
4207796,0,745445
4207797,0,745446
4207798,0,745447
4207799,0,745448
4207800,0,745449
4207801,0,745450
4207802,0,745451
4207803,0,745452
4207804,0,745453
4207805,0,745454
4207806,0,745455
4207807,0,745456
4207808,0,745457
4207809,0,745458
4207810,0,745459
4207811,0,745460
4207812,0,745461
4207813,0,745462
4207814,0,745463
4207815,0,745464
4207816,0,745465
4207817,0,745466
4207818,0,745467
4207819,0,745468
4207820,0,745469
4207821,0,745470
4207822,0,745471
4207823,0,745472
4207824,0,745473
4207825,0,745474
4207826,0,745475
4207827,0,745476
4207828,0,745477
4207829,0,745478
4207830,0,745479
4207831,0,745480
4207832,0,745481
4207833,0,745482
4207834,0,745483
4207835,0,745484
4207836,0,745485
4207837,0,745486
4207838,0,745487
4207839,0,745488
4207840,0,745489
4207841,0,745490
4207842,0,745491
4207843,0,745492
4207844,0,745493
4207845,0,745494
4207846,0,745495
4207847,0,745496
4207848,0,745497
4207849,0,745498
4207850,0,745499
4207851,0,745500
4207852,0,745501
4207853,0,745502
4207854,0,745503
4207855,0,745504
4207856,0,745505
4207857,0,745506
4207858,0,745507
4207859,0,745508
4207860,0,745509
4207861,0,745510
4207862,0,745511
4207863,0,745512
4207864,0,745513
4207865,0,745514
4207866,0,745515
4207867,0,745516
4207868,0,745517
4207869,0,745518
4207870,0,745519
4207871,0,745520
4207872,0,745521
4207873,0,745522
4207874,0,745523
4207875,0,745524
4207876,0,745525
4207877,0,745526
4207878,0,745527
4207879,0,745528
4207880,0,745529
4207881,0,745530
4207882,0,745531
4207883,0,745532
4207884,0,745533
4207885,0,745534
4207886,0,745535
4207887,0,745536
4207888,0,745537
4207889,0,745538
4207890,0,745539
4207891,0,745540
4207892,0,745541
4207893,0,745542
4207894,0,745543
4207895,0,745544
4207896,0,745545
4207897,0,745546
4207898,0,745547
4207899,0,745548
4207900,0,745549
4207901,0,745550
4207902,0,745551
4207903,0,745552
4207904,0,745553
4207905,0,745554
4207906,0,745555
4207907,0,745556
4207908,0,745557
4207909,0,745558
4207910,0,745559
4207911,0,745560
4207912,0,745561
4207913,0,745562
4207914,0,745563
4207915,0,745564
4207916,0,745565
4207917,0,745566
4207918,0,745567
4207919,0,745568
4207920,0,745569
4207921,0,745570
4207922,0,745571
4207923,0,745572
4207924,0,745573
4207925,0,745574
4207926,0,745575
4207927,0,745576
4207928,0,745577
4207929,0,745578
4207930,0,745579
4207931,0,745580
4207932,0,745581
4207933,0,745582
4207934,0,745583
4207935,0,745584
4207936,0,745585
4207937,0,745586
4207938,0,745587
4207939,0,745588
4207940,0,745589
4207941,0,745590
4207942,0,745591
4207943,0,745592
4207944,0,745593
4207945,0,745594
4207946,0,745595
4207947,0,745596
4207948,0,745597
4207949,0,745598
4207950,0,745599
4207951,0,745600
4207952,0,745601
4207953,0,745602
4207954,0,745603
4207955,0,745604
4207956,0,745605
4208012,0,745661
4208013,0,745662
4208014,0,745663
4208015,0,745664
4208016,0,745665
4208017,0,745666
4208018,0,745667
4208019,0,745668
4208020,0,745669
4208021,0,745670
4208022,0,745671
4208023,0,745672
4208024,0,745673
4208025,0,745674
4208026,0,745675
4208027,0,745676
4208028,0,745677
4208029,0,745678
4208030,0,745679
4208031,0,745680
4208032,0,745681
4208033,0,745682
4208034,0,745683
4208035,0,745684
4208036,0,745685
4208037,0,745686
4208038,0,745687
4208039,0,745688
4208040,0,745689
4208041,0,745690
4208042,0,745691
4208043,0,745692
4208044,0,745693
4208045,0,745694
4208046,0,745695
4208047,0,745696
4208048,0,745697
4208049,0,745698
4208050,0,745699
4208051,0,745700
4208052,0,745701
4208053,0,745702
4208054,0,745703
4208055,0,745704
4208056,0,745705
4208057,0,745706
4208058,0,745707
4208059,0,745708
4208060,0,745709
4208061,0,745710
4208062,0,745711
4208063,0,745712
4208064,0,745713
4208065,0,745714
4208066,0,745715
4208067,0,745716
4208068,0,745717
4208069,0,745718
4208070,0,745719
4208071,0,745720
4208072,0,745721
4208073,0,745722
4208074,0,745723
4208075,0,745724
4208076,0,745725
4208077,0,745726
4208078,0,745727
4208079,0,745728
4208080,0,745729
4208081,0,745730
4208082,0,745731
4208083,0,745732
4208084,0,745733
4208085,0,745734
4208086,0,745735
4208087,0,745736
4208088,0,745737
4208089,0,745738
4208090,0,745739
4208091,0,745740
4208092,0,745741
4208093,0,745742
4208094,0,745743
4208095,0,745744
4208096,0,745745
4208097,0,745746
4208098,0,745747
4208099,0,745748
4208100,0,745749
4208101,0,745750
4208102,0,745751
4208103,0,745752
4208104,0,745753
4208105,0,745754
4208106,0,745755
4208107,0,745756
4208108,0,745757
4208109,0,745758
4208110,0,745759
4218479,0,746694
4218480,0,746695
4218481,0,746696
4218482,0,746697
4218483,0,746698
4218484,0,746699
4218485,0,746700
4218486,0,746701
4218487,0,746702
4218488,0,746703
4218489,0,746704
4218490,0,746705
4218491,0,746706
4218492,0,746707
4218493,0,746708
4218494,0,746709
4218495,0,746710
4218496,0,746711
4218497,0,746712
4218498,0,746713
4218499,0,746714
4218500,0,746715
4218501,0,746716
4218502,0,746717
4218503,0,746718
4218504,0,746719
4218505,0,746720
4218506,0,746721
4218507,0,746722
4218508,0,746723
4218509,0,746724
4218510,0,746725
4218511,0,746726
4218512,0,746727
4218513,0,746728
4218514,0,746729
4218515,0,746730
4218516,0,746731
4218517,0,746732
4218518,0,746733
4218519,0,746734
4218520,0,746735
4218521,0,746736
4218522,0,746737
4218523,0,746738
4218524,0,746739
4218525,0,746740
4218526,0,746741
4218527,0,746742
4218528,0,746743
4218529,0,746744
4218530,0,746745
4218531,0,746746
4218532,0,746747
4218533,0,746748
4218534,0,746749
4218535,0,746750
4218536,0,746751
4218537,0,746752
4218538,0,746753
4218539,0,746754
4218540,0,746755
4218541,0,746756
4218542,0,746757
4218543,0,746758
4218544,0,746759
4218545,0,746760
4218546,0,746761
4218547,0,746762
4218548,0,746763
4218549,0,746764
4218550,0,746765
4218551,0,746766
4218552,0,746767
4218553,0,746768
4218554,0,746769
4218555,0,746770
4218556,0,746771
4218557,0,746772
4218558,0,746773
4218559,0,746774
4218560,0,746775
4218561,0,746776
4218562,0,746777
4218563,0,746778
4218564,0,746779
4218565,0,746780
4218566,0,746781
4218567,0,746782
4218568,0,746783
4218569,0,746784
4218570,0,746785
4218571,0,746786
4218572,0,746787
4218573,0,746788
4218574,0,746789
4218575,0,746790
4218576,0,746791
4218577,0,746792
4218578,0,746793
4218579,0,746794
4218580,0,746795
4218581,0,746796
4218582,0,746797
4218583,0,746798
4218584,0,746799
4218585,0,746800
4218586,0,746801
4218587,0,746802
4218588,0,746803
4218589,0,746804
4218590,0,746805
4218591,0,746806
4218592,0,746807
4218593,0,746808
4218594,0,746809
4218595,0,746810
4218596,0,746811
4218597,0,746812
4218598,0,746813
4218599,0,746814
4218600,0,746815
4218601,0,746816
4218602,0,746817
4218603,0,746818
4218604,0,746819
4218605,0,746820
4220467,0,747002
4220468,0,747003
4220469,0,747004
4220470,0,747005
4220471,0,747006
4220472,0,747007
4220473,0,747008
4220474,0,747009
4220475,0,747010
4220476,0,747011
4220477,0,747012
4220478,0,747013
4220479,0,747014
4220480,0,747015
4220481,0,747016
4220482,0,747017
4220483,0,747018
4220484,0,747019
4220485,0,747020
4220486,0,747021
4220487,0,747022
4220488,0,747023
4220489,0,747024
4220490,0,747025
4220491,0,747026
4220492,0,747027
4220493,0,747028
4220494,0,747029
4220495,0,747030
4220496,0,747031
4220497,0,747032
4220498,0,747033
4220499,0,747034
4220500,0,747035
4220501,0,747036
4220502,0,747037
4220503,0,747038
4220504,0,747039
4220505,0,747040
4220506,0,747041
4220507,0,747042
4220508,0,747043
4220509,0,747044
4220510,0,747045
4220511,0,747046
4220512,0,747047
4220513,0,747048
4220514,0,747049
4220515,0,747050
4220516,0,747051
4220517,0,747052
4220518,0,747053
4220519,0,747054
4220520,0,747055
4220521,0,747056
4220522,0,747057
4220523,0,747058
4220524,0,747059
4220525,0,747060
4220526,0,747061
4220527,0,747062
4220528,0,747063
4220530,0,747065
4220531,0,747066
4220532,0,747067
4220533,0,747068
4220534,0,747069
4220535,0,747070
4220536,0,747071
4220537,0,747072
4220538,0,747073
4220539,0,747074
4220540,0,747075
4220541,0,747076
4220542,0,747077
4220543,0,747078
4220544,0,747079
4220545,0,747080
4220546,0,747081
4220547,0,747082
4220548,0,747083
4220549,0,747084
4220550,0,747085
4220551,0,747086
4220552,0,747087
4220553,0,747088
4220554,0,747089
4220555,0,747090
4220556,0,747091
4220557,0,747092
4220558,0,747093
4220559,0,747094
4220560,0,747095
4220561,0,747096
4220562,0,747097
4220563,0,747098
4220564,0,747099
4220565,0,747100
4220566,0,747101
4220567,0,747102
4220568,0,747103
4220569,0,747104
4220570,0,747105
4220571,0,747106
4220572,0,747107
4220573,0,747108
4220574,0,747109
4220575,0,747110
4220576,0,747111
4220577,0,747112
4220578,0,747113
4220579,0,747114
4220580,0,747115
4220581,0,747116
4220582,0,747117
4220583,0,747118
4220584,0,747119
4220585,0,747120
4220586,0,747121
4220587,0,747122
4220588,0,747123
4220589,0,747124
4220590,0,747125
4220591,0,747126
4220592,0,747127
4220593,0,747128
4220594,0,747129
4220595,0,747130
4220596,0,747131
4220597,0,747132
4220598,0,747133
4220599,0,747134
4220600,0,747135
4220601,0,747136
4220602,0,747137
4220603,0,747138
4220604,0,747139
4220605,0,747140
4220606,0,747141
4220607,0,747142
4220608,0,747143
4220609,0,747144
4220610,0,747145
4220611,0,747146
4220612,0,747147
4220613,0,747148
4220614,0,747149
4220615,0,747150
4220616,0,747151
4220617,0,747152
4220618,0,747153
4220619,0,747154
4220620,0,747155
4220621,0,747156
4220622,0,747157
4220623,0,747158
4220624,0,747159
4220625,0,747160
4220626,0,747161
4220627,0,747162
4220628,0,747163
4220629,0,747164
4220630,0,747165
4220631,0,747166
4220632,0,747167
4220633,0,747168
4220634,0,747169
4220635,0,747170
4220637,0,747172
4220638,0,747173
4220639,0,747174
4220640,0,747175
4220641,0,747176
4220642,0,747177
4220643,0,747178
4220644,0,747179
4220645,0,747180
4220646,0,747181
4220647,0,747182
4220648,0,747183
4220649,0,747184
4220650,0,747185
4220651,0,747186
4220652,0,747187
4220653,0,747188
4220654,0,747189
4220655,0,747190
4220656,0,747191
4220657,0,747192
4220658,0,747193
4220659,0,747194
4220660,0,747195
4220661,0,747196
4220662,0,747197
4220663,0,747198
4220664,0,747199
4220665,0,747200
4220666,0,747201
4220667,0,747202
4220668,0,747203
4220669,0,747204
4220670,0,747205
4220671,0,747206
4220672,0,747207
4220673,0,747208
4220674,0,747209
4220675,0,747210
4220676,0,747211
4220677,0,747212
4220678,0,747213
4220679,0,747214
4220680,0,747215
4220681,0,747216
4220682,0,747217
4220683,0,747218
4220684,0,747219
4220685,0,747220
4220686,0,747221
4220687,0,747222
4220688,0,747223
4220689,0,747224
4220690,0,747225
4220691,0,747226
4220692,0,747227
4220693,0,747228
4220694,0,747229
4220695,0,747230
4220696,0,747231
4220697,0,747232
4220698,0,747233
4220699,0,747234
4220700,0,747235
4220701,0,747236
4220702,0,747237
4220751,0,747286
4220752,0,747287
4220753,0,747288
4220754,0,747289
4220755,0,747290
4220756,0,747291
4220757,0,747292
4220758,0,747293
4220759,0,747294
4220760,0,747295
4220761,0,747296
4220762,0,747297
4220763,0,747298
4220764,0,747299
4220765,0,747300
4220766,0,747301
4220767,0,747302
4220768,0,747303
4220769,0,747304
4220770,0,747305
4220771,0,747306
4220772,0,747307
4220773,0,747308
4220774,0,747309
4220775,0,747310
4220776,0,747311
4220777,0,747312
4220778,0,747313
4220779,0,747314
4220780,0,747315
4225962,0,748095
4225964,0,748097
4226722,0,748281
4226725,0,748284
4226728,0,748287
4226729,0,748288
4226734,0,748293
4226735,0,748294
4226740,0,748299
4226741,0,748299
4226746,0,748302
4226747,0,748302
4227923,0,748587
4227924,0,748588
4227925,0,748589
4227926,0,748590
4227927,0,748591
4227928,0,748592
4227929,0,748593
4227970,0,748645
4227971,0,748646
4227972,0,748647
4227973,0,748648
4227974,0,748649
4227975,0,748650
4227976,0,748651
4227977,0,748652
4227978,0,748653
4227979,0,748654
4227980,0,748655
4227981,0,748656
4227982,0,748657
4227983,0,748658
4227984,0,748659
4227985,0,748660
4227986,0,748661
4227987,0,748662
4227988,0,748663
4227989,0,748664
4227990,0,748665
4227991,0,748666
4227992,0,748667
4228024,0,748673
4228025,0,748674
4228026,0,748675
4228027,0,748676
4228028,0,748677
4228029,0,748678
4228030,0,748679
4228031,0,748680
4228032,0,748681
4228033,0,748682
4228034,0,748683
4228035,0,748684
4228036,0,748685
4228037,0,748686
4228038,0,748687
4228039,0,748688
4228040,0,748689
4228041,0,748690
4228042,0,748691
4228043,0,748692
4228044,0,748693
4228045,0,748694
4228046,0,748695
4228047,0,748696
4228048,0,748697
4228049,0,748698
4228050,0,748699
4228051,0,748700
4228052,0,748701
4228053,0,748702
4228054,0,748703
4228055,0,748704
4228056,0,748705
4228057,0,748706
4228058,0,748707
4228059,0,748708
4228060,0,748709
4228061,0,748710
4228062,0,748711
4228063,0,748712
4228064,0,748713
4228065,0,748714
4228066,0,748715
4228067,0,748716
4228068,0,748717
4228069,0,748718
4228070,0,748719
4228071,0,748720
4228072,0,748721
4228073,0,748722
4228074,0,748723
4228075,0,748724
4228076,0,748725
4228077,0,748726
4228078,0,748727
4228079,0,748728
4228080,0,748729
4228081,0,748730
4228082,0,748731
4228083,0,748732
4228084,0,748733
4228085,0,748734
4228086,0,748735
4228087,0,748736
4228088,0,748737
4228089,0,748738
4228090,0,748739
4228091,0,748740
4228092,0,748741
4228093,0,748742
4228094,0,748743
4228095,0,748744
4228096,0,748745
4228097,0,748746
4228098,0,748747
4228099,0,748748
4228100,0,748749
4228101,0,748750
4228102,0,748751
4228103,0,748752
4228104,0,748753
4228105,0,748754
4228106,0,748755
4228107,0,748756
4228108,0,748757
4228109,0,748758
4228110,0,748759
4228111,0,748760
4228112,0,748761
4228113,0,748762
4228114,0,748763
4228115,0,748764
4228116,0,748765
4228117,0,748766
4228118,0,748767
4228119,0,748768
4228120,0,748769
4228121,0,748770
4228122,0,748771
4228123,0,748772
4228124,0,748773
4228125,0,748774
4228126,0,748775
4228127,0,748776
4228142,0,748791
4228143,0,748792
4228144,0,748793
4228145,0,748794
4228146,0,748795
4228147,0,748796
4228148,0,748797
4228272,0,748808
4228309,2,748808
4228310,0,748809
4228312,2,748809
4228313,0,748810
4228314,2,748810
4228316,0,748811
4228317,2,748811
4228318,0,748812
4228319,2,748812
4228320,0,748813
