ID,LegacySlotIndex,TriggerType,Charges,CoolDownMSec,CategoryCoolDownMSec,SpellCategoryID,SpellID,ChrSpecializationID,PlayerConditionID
227818,1,6,0,-1,-1,0,23227,0,0
227819,1,6,0,-1,-1,0,6654,0,0
227820,1,6,0,-1,-1,0,23219,0,0
227821,1,6,0,-1,-1,0,23220,0,0
227822,1,6,0,-1,-1,0,23225,0,0
227823,1,6,0,-1,-1,0,23240,0,0
227824,1,6,0,-1,-1,0,23239,0,0
227825,1,6,0,-1,-1,0,23241,0,0
227826,1,6,0,-1,-1,0,16084,0,0
227827,1,6,0,-1,-1,0,23223,0,0
227828,1,6,0,-1,-1,0,22717,0,0
227829,1,6,0,-1,-1,0,23510,0,0
227830,1,6,0,-1,-1,0,23248,0,0
227831,1,6,0,-1,-1,0,24576,0,0
227832,1,6,0,-1,-1,0,23250,0,0
227833,1,6,0,-1,-1,0,23252,0,0
227834,1,6,0,-1,-1,0,22721,0,0
227835,1,6,0,-1,-1,0,23243,0,0
227836,1,6,0,-1,-1,0,23247,0,0
227837,1,6,0,-1,-1,0,23249,0,0
227838,1,6,0,-1,-1,0,23242,0,0
227839,1,6,0,-1,-1,0,24252,0,0
227840,1,6,0,-1,-1,0,23509,0,0
227841,1,6,0,-1,-1,0,23338,0,0
227842,1,6,0,-1,-1,0,23238,0,0
227843,1,6,0,-1,-1,0,24242,0,0
227844,1,6,0,-1,-1,0,26054,0,0
227845,1,6,0,-1,-1,0,26056,0,0
227846,1,6,0,-1,-1,0,26055,0,0
227847,1,6,0,-1,-1,0,25953,0,0
227848,1,6,0,-1,-1,0,30174,0,0
227849,1,6,0,-1,-1,0,29059,0,0
227850,1,6,0,-1,-1,0,429856,0,0
227851,1,6,0,-1,-1,0,429857,0,0
227852,1,6,0,-1,-1,0,436288,0,0
227853,1,6,0,-1,-1,0,436289,0,0
227854,1,6,0,-1,-1,0,436327,0,0
227855,1,6,0,-1,-1,0,436329,0,0
227856,1,6,0,-1,-1,0,445261,0,0
227857,1,6,0,-1,-1,0,462215,0,0
227858,1,6,0,-1,-1,0,463005,0,0
227859,1,6,0,-1,-1,0,463006,0,0
227860,1,6,0,-1,-1,0,463007,0,0
227861,1,6,0,-1,-1,0,473900,0,0
227862,1,6,0,-1,-1,0,1214283,0,0
227863,1,6,0,-1,-1,0,1215378,0,0
227864,1,6,0,-1,-1,0,1215380,0,0
227865,1,6,0,-1,-1,0,1220565,0,0
227866,1,6,0,-1,-1,0,1220566,0,0
227867,1,6,0,-1,-1,0,1220567,0,0
227868,1,6,0,-1,-1,0,1220568,0,0
227869,1,6,0,-1,-1,0,1229308,0,0
227906,0,0,3,14400000,14400000,2467,23453,0,0
227907,0,0,3,14400000,14400000,2467,23442,0,0
227908,0,0,3,14400000,14400000,2467,1269339,0,0
227909,0,0,-1,60000,-1,0,1270940,0,0
227910,0,0,0,300000,-1,0,1270941,0,0
227911,0,0,-1,-1,-1,0,3366,0,0
227912,0,0,0,180000,-1,0,1271049,0,0
227929,0,0,3,-1,-1,0,1271103,0,0
227934,0,0,-1,300000,0,1153,1271266,0,0
227950,0,0,-1,-1,-1,0,1271421,0,0
227951,0,0,-1,-1,-1,0,1271422,0,0
227952,0,0,-1,-1,-1,0,1271423,0,0
227955,0,0,-1,-1,-1,0,402265,0,0
227956,1,6,0,-1,-1,0,1266893,0,0
227957,0,0,-1,-1,-1,0,402265,0,0
227958,0,0,-1,-1,-1,0,402265,0,0
227959,0,0,-1,-1,-1,0,402265,0,0
227960,0,0,-1,-1,-1,0,402265,0,0
227961,0,0,-1,-1,-1,0,402265,0,0
227962,0,0,-1,-1,-1,0,402265,0,0
227963,0,0,-1,-1,-1,0,402265,0,0
227964,0,0,-1,-1,-1,0,402265,0,0
227965,0,0,-1,-1,-1,0,402265,0,0
227966,0,0,-1,-1,-1,0,402265,0,0
227967,0,0,-1,-1,-1,0,402265,0,0
227968,0,0,-1,-1,-1,0,402265,0,0
227969,0,0,-1,-1,-1,0,402265,0,0
227970,0,0,-1,-1,-1,0,402265,0,0
227971,0,0,-1,-1,-1,0,402265,0,0
227972,0,0,-1,-1,-1,0,402265,0,0
227973,0,0,-1,-1,-1,0,402265,0,0
227974,0,0,-1,-1,-1,0,402265,0,0
227975,0,0,-1,-1,-1,0,402265,0,0
227976,0,0,-1,-1,-1,0,402265,0,0
227977,0,0,-1,-1,-1,0,402265,0,0
227978,0,0,-1,-1,-1,0,402265,0,0
227979,0,0,-1,-1,-1,0,402265,0,0
227980,0,0,-1,-1,-1,0,402265,0,0
227981,0,0,-1,-1,-1,0,402265,0,0
227982,0,0,-1,-1,-1,0,402265,0,0
227983,0,0,-1,-1,-1,0,402265,0,0
227984,0,0,-1,-1,-1,0,402265,0,0
227985,0,0,-1,-1,-1,0,402265,0,0
227986,0,0,-1,-1,-1,0,402265,0,0
227987,0,0,-1,-1,-1,0,402265,0,0
227988,0,0,-1,-1,-1,0,402265,0,0
227989,0,0,-1,-1,-1,0,402265,0,0
227990,0,0,-1,-1,-1,0,402265,0,0
227991,0,0,-1,-1,-1,0,402265,0,0
227992,0,0,-1,-1,-1,0,402265,0,0
227993,0,0,-1,-1,-1,0,402265,0,0
227994,0,0,-1,-1,-1,0,402265,0,0
227995,0,0,-1,-1,-1,0,402265,0,0
227996,1,6,0,-1,-1,0,1266905,0,0
227997,1,6,0,-1,-1,0,1266906,0,0
227998,1,6,0,-1,-1,0,1266907,0,0
227999,1,6,0,-1,-1,0,1266908,0,0
228000,1,6,0,-1,-1,0,1266909,0,0
228001,1,6,0,-1,-1,0,1266910,0,0
228002,1,6,0,-1,-1,0,1266911,0,0
228003,1,6,0,-1,-1,0,1266912,0,0
228004,1,6,0,-1,-1,0,1266913,0,0
228005,1,6,0,-1,-1,0,1266914,0,0
228006,1,6,0,-1,-1,0,1266915,0,0
228007,1,6,0,-1,-1,0,1266916,0,0
228008,1,6,0,-1,-1,0,1266917,0,0
228009,1,6,0,-1,-1,0,1266918,0,0
228010,1,6,0,-1,-1,0,1266919,0,0
228011,1,6,0,-1,-1,0,1266920,0,0
228012,1,6,0,-1,-1,0,1266921,0,0
228013,1,6,0,-1,-1,0,1266922,0,0
228014,1,6,0,-1,-1,0,1266923,0,0
228015,1,6,0,-1,-1,0,1266924,0,0
228016,1,6,0,-1,-1,0,1266925,0,0
228017,1,6,0,-1,-1,0,1266926,0,0
228018,1,6,0,-1,-1,0,1266927,0,0
228019,1,6,0,-1,-1,0,1266928,0,0
228020,1,6,0,-1,-1,0,1266929,0,0
228021,1,6,0,-1,-1,0,1266930,0,0
228022,1,6,0,-1,-1,0,1266931,0,0
228023,1,6,0,-1,-1,0,1266932,0,0
228024,1,6,0,-1,-1,0,1266933,0,0
228025,1,6,0,-1,-1,0,1266934,0,0
228026,1,6,0,-1,-1,0,1266935,0,0
228027,1,6,0,-1,-1,0,1266936,0,0
228028,1,6,0,-1,-1,0,1266937,0,0
228029,1,6,0,-1,-1,0,1266938,0,0
228030,1,6,0,-1,-1,0,1266939,0,0
228031,1,6,0,-1,-1,0,1266940,0,0
228032,1,6,0,-1,-1,0,1266941,0,0
228033,1,6,0,-1,-1,0,1266942,0,0
228034,1,6,0,-1,-1,0,1266943,0,0
228036,0,0,0,3000,-1,0,1271485,0,0
228777,0,0,-1,0,3000,330,55884,0,0
228778,1,6,0,-1,-1,0,64659,0,0
229141,0,0,0,-1,-1,0,1273312,0,0
229339,1,6,0,-1,-1,0,4055,0,0
229340,1,6,0,-1,-1,0,10707,0,0
229341,1,6,0,-1,-1,0,10684,0,0
229342,1,6,0,-1,-1,0,10711,0,0
229343,1,6,0,-1,-1,0,10697,0,0
229344,1,6,0,-1,-1,0,10673,0,0
229345,1,6,0,-1,-1,0,10674,0,0
229346,1,6,0,-1,-1,0,10676,0,0
229347,1,6,0,-1,-1,0,10678,0,0
229348,1,6,0,-1,-1,0,10679,0,0
229349,1,6,0,-1,-1,0,10683,0,0
229350,1,6,0,-1,-1,0,10675,0,0
229351,1,6,0,-1,-1,0,10706,0,0
229352,1,6,0,-1,-1,0,10709,0,0
229353,1,6,0,-1,-1,0,10716,0,0
229354,1,6,0,-1,-1,0,10695,0,0
229355,1,6,0,-1,-1,0,10698,0,0
229356,1,6,0,-1,-1,0,12243,0,0
229357,1,6,0,-1,-1,0,10717,0,0
229358,1,6,0,-1,-1,0,10688,0,0
229359,1,6,0,-1,-1,0,10714,0,0
229360,1,6,0,-1,-1,0,15048,0,0
229361,1,6,0,-1,-1,0,10680,0,0
229362,1,6,0,-1,-1,0,15049,0,0
229363,1,6,0,-1,-1,0,10685,0,0
229364,1,6,0,-1,-1,0,10704,0,0
229365,1,6,0,-1,-1,0,10703,0,0
229366,1,6,0,-1,-1,0,10682,0,0
229367,1,6,0,-1,-1,0,15067,0,0
229368,1,6,0,-1,-1,0,17709,0,0
229369,1,6,0,-1,-1,0,17708,0,0
229370,1,6,0,-1,-1,0,15999,0,0
229371,1,6,0,-1,-1,0,16450,0,0
229372,1,6,0,-1,-1,0,10677,0,0
229373,1,6,0,-1,-1,0,23811,0,0
229374,1,6,0,-1,-1,0,19772,0,0
229375,1,6,0,-1,-1,0,23530,0,0
229376,1,6,0,-1,-1,0,23531,0,0
229377,1,6,0,-1,-1,0,17707,0,0
229378,1,6,0,-1,-1,0,25162,0,0
229379,1,6,0,-1,-1,0,24696,0,0
229380,1,6,0,-1,-1,0,27241,0,0
229381,1,6,0,-1,-1,0,26010,0,0
229382,1,6,0,-1,-1,0,26541,0,0
229383,1,6,0,-1,-1,0,28487,0,0
229384,1,6,0,-1,-1,0,28505,0,0
229385,1,6,0,-1,-1,0,28738,0,0
229386,1,6,0,-1,-1,0,30156,0,0
229387,1,6,0,-1,-1,0,28740,0,0
229388,1,6,0,-1,-1,0,28739,0,0
229389,1,6,0,-1,-1,0,30152,0,0
229390,1,6,0,-1,-1,0,27570,0,0
229391,1,6,0,-1,-1,0,28871,0,0
229403,0,0,-1,-1,-1,0,1276954,0,0
229413,0,0,-1,-1,-1,0,1277050,0,0
229419,0,0,-1,-1,-1,0,1277112,0,0
229469,0,0,-1,1000,-1,0,1277271,0,0
229485,0,0,-1,0,3000,330,55884,0,0
229486,1,6,0,-1,-1,0,1277329,0,0
229488,0,0,-1,0,3000,330,55884,0,0
229490,1,6,0,-1,-1,0,1277330,0,0
229491,0,0,-1,0,3000,330,55884,0,0
229492,1,6,0,-1,-1,0,1277336,0,0
229567,0,0,-1,1000,-1,0,1277874,0,0
229568,0,0,3,-1,-1,0,1277794,0,0
229569,0,0,0,-1,-1,0,1277808,0,0
229620,0,0,3,-1,-1,0,1278028,0,0
229621,0,0,3,-1,-1,0,1278029,0,0
229661,0,0,-1,-1,-1,0,1278974,0,0
229701,0,0,0,3000,-1,0,1279523,0,0
229719,0,0,0,-1,-1,0,3366,0,0
229773,0,0,3,-1,-1,0,1280003,0,0
229803,0,0,3,-1,-1,0,1280046,0,0
229829,0,0,-1,-1,-1,0,1294006,0,0
229880,0,0,0,-1,-1,0,1218360,0,0
229918,0,0,0,3000,-1,0,1280481,0,0
229934,0,0,-1,0,-1,11,433,0,0
230337,0,0,-1,-1,-1,0,55884,0,0
230338,1,6,0,-1,-1,0,1281641,0,0
230370,0,0,-1,-1,-1,0,55884,0,0
230371,1,6,0,-1,-1,0,13548,0,0
230399,0,0,0,3000,-1,0,1279523,0,0
230404,0,0,0,3000,-1,0,1284035,0,0
230430,0,0,-1,-1,-1,0,1282398,0,0
230455,0,2,0,-1,-1,0,1282482,0,0
230458,0,2,0,-1,-1,0,1282503,0,0
230459,0,0,-1,-1,-1,0,55884,0,0
230460,1,6,0,-1,-1,0,10699,0,0
230461,0,0,-1,-1,-1,0,55884,0,0
230462,1,6,0,-1,-1,0,10696,0,0
230464,0,0,0,-1,-1,0,1282576,0,0
230468,0,0,0,-1,-1,0,1282662,0,0
230469,0,0,0,5000,-1,0,1289718,0,0
230473,0,0,-1,-1,-1,0,1282736,0,0
230474,0,0,-1,-1,-1,0,1282737,0,0
230475,0,0,-1,-1,-1,0,1282738,0,0
230485,0,0,0,5000,-1,0,1282775,0,0
230490,0,0,-1,-1,-1,0,55884,0,0
230491,1,6,0,-1,-1,0,15648,0,0
230501,0,0,0,600000,600000,0,1282953,0,0
230518,0,0,0,5000,-1,0,1283133,0,0
230519,0,0,0,-1,-1,0,1283137,0,0
230536,0,0,0,3000,-1,0,1298546,0,0
230537,0,0,-1,-1,-1,0,1269692,0,0
230599,0,0,-1,-1,-1,0,55884,0,0
230600,1,6,0,-1,-1,0,1283932,0,0
230601,0,0,-1,-1,-1,0,8087,0,0
230602,0,0,-1,0,120000,4,439,0,0
230603,0,0,-1,0,120000,4,440,0,0
230604,0,0,-1,0,120000,4,441,0,0
230609,0,0,-1,-1,-1,0,1248381,0,0
230610,0,0,-1,-1,-1,0,1248381,0,0
230669,0,0,0,-1,-1,0,1284543,0,0
230678,0,0,0,3000,-1,0,1284701,0,0
230680,0,0,-1,-1,-1,0,1284783,0,0
231185,0,0,-1,0,3000,330,55884,0,0
231186,1,6,0,-1,-1,0,1286011,0,0
231188,0,0,-1,0,3000,330,55884,0,0
231189,1,6,0,-1,-1,0,1286021,0,0
231194,0,0,-1,0,3000,330,55884,0,0
231195,1,6,0,-1,-1,0,1286022,0,0
231198,0,0,-1,0,3000,330,55884,0,0
231199,1,6,0,-1,-1,0,1286024,0,0
231200,0,0,-1,0,3000,330,55884,0,0
231201,1,6,0,-1,-1,0,1286025,0,0
231202,0,0,-1,0,3000,330,55884,0,0
231203,1,6,0,-1,-1,0,1286026,0,0
231263,0,0,-1,-1,-1,0,55884,0,0
231265,1,6,0,-1,-1,0,1286629,0,0
231330,0,0,-1,-1,-1,0,402265,0,0
231331,1,6,0,-1,-1,0,1286792,0,0
231332,0,0,-1,-1,-1,0,402265,0,0
231333,1,6,0,-1,-1,0,1286796,0,0
231334,0,0,0,-1,-1,0,1286800,0,0
231335,0,0,-1,-1,-1,0,1286814,0,0
231359,0,0,0,-1,-1,0,1286953,0,0
231364,0,0,0,3000,-1,0,1287099,0,0
231394,0,0,0,5000,-1,0,1287557,0,0
231401,0,0,0,-1,-1,0,1287321,0,0
231402,0,0,-1,-1,-1,0,1287327,0,0
231488,0,1,0,-1,-1,0,1287561,0,0
231489,0,0,0,300000,15000,1141,1287571,0,0
231514,0,1,0,-1,-1,0,1318001,0,0
231516,0,1,0,-1,-1,0,1318004,0,0
231517,0,0,5,60000,-1,0,1287768,0,0
231535,1,0,0,300000,20000,1141,1318944,0,0
231536,1,0,0,300000,20000,1141,1287840,0,0
231542,0,0,-1,-1,-1,0,1287963,0,0
231593,0,0,0,-1,-1,0,1288237,0,0
231594,0,0,0,-1,-1,0,1288261,0,0
231600,0,0,-1,-1,-1,0,1288298,0,0
231601,0,0,-1,-1,-1,0,1288298,0,0
231602,0,0,-1,-1,-1,0,1288298,0,0
231603,0,0,-1,-1,-1,0,1288298,0,0
231604,0,0,-1,-1,-1,0,1288298,0,0
231605,0,0,-1,-1,-1,0,1288298,0,0
231606,0,0,-1,-1,-1,0,1288298,0,0
231607,0,0,-1,-1,-1,0,1288322,0,0
231810,0,0,-1,-1,-1,0,1289195,0,0
231811,0,0,-1,-1,-1,0,1289196,0,0
231813,0,0,-1,-1,-1,0,1289197,0,0
231814,0,0,-1,-1,-1,0,1289198,0,0
231815,0,0,-1,-1,-1,0,1289199,0,0
231816,0,0,-1,-1,-1,0,1289200,0,0
231818,0,0,-1,-1,-1,0,1289210,0,0
231823,0,0,0,5000,-1,0,1289248,0,0
231854,0,1,0,-1,-1,0,1289404,0,0
231856,0,0,0,-1,-1,0,3366,0,0
231857,0,0,-1,-1,-1,0,1289402,0,0
231859,0,0,-1,-1,-1,0,1289407,0,0
231861,0,0,-1,-1,-1,0,1289417,0,0
231862,0,0,-1,-1,-1,0,1289419,0,0
231865,0,0,0,-1,-1,0,1289422,0,0
231870,0,0,0,-1,-1,0,1289490,0,0
231897,0,0,-1,-1,-1,0,1289654,0,0
231900,0,0,0,30000,-1,0,1289714,0,0
231901,0,0,0,-1,-1,0,1289727,0,0
231914,0,0,-1,0,-1,11,23542,0,0
231915,0,0,-1,0,-1,11,23541,0,0
231916,0,0,-1,0,-1,11,23540,0,0
231917,0,0,-1,0,0,150,23569,0,0
231918,0,0,-1,0,0,150,23568,0,0
231919,0,0,-1,0,0,150,23567,0,0
231983,0,0,0,-1,-1,0,1289866,0,0
231999,0,0,-1,-1,-1,0,55884,0,0
232000,1,6,0,-1,-1,0,1290131,0,0
232003,0,0,-1,0,-1,11,1290860,0,0
232004,0,0,-1,0,-1,11,1290859,0,0
232005,0,0,-1,0,-1,11,1290861,0,0
232006,0,0,-1,0,0,150,1290867,0,0
232007,0,0,-1,0,0,150,1290863,0,0
232008,0,0,-1,0,0,150,1290865,0,0
232058,0,0,0,-1,-1,0,1290242,0,0
232240,0,1,0,-1,-1,0,1291059,0,0
232241,0,1,0,-1,-1,0,1291060,0,0
232242,0,1,0,-1,-1,0,1291075,0,0
232243,0,1,0,-1,-1,0,1291061,0,0
232244,0,1,0,-1,-1,0,1291076,0,0
232245,0,1,0,-1,-1,0,1291078,0,0
232246,0,1,0,-1,-1,0,1291077,0,0
232247,0,1,0,-1,-1,0,1291083,0,0
232248,0,1,0,-1,-1,0,1291086,0,0
232249,0,1,0,-1,-1,0,1291089,0,0
232251,1,0,0,90000,15000,1141,1291097,0,0
232252,1,0,0,90000,20000,1141,1291101,0,0
232253,1,0,0,90000,15000,1141,1291103,0,0
232254,1,0,0,360000,15000,1141,1291105,0,0
232266,0,1,0,-1,-1,0,23037,0,0
232273,0,1,0,-1,-1,0,23217,0,0
232274,0,1,0,-1,-1,0,23049,0,0
232289,0,1,0,-1,-1,0,22778,0,0
232293,1,1,0,-1,-1,0,22801,0,0
232305,0,1,0,-1,-1,0,28539,0,0
232317,0,1,0,-1,-1,0,23037,0,0
232325,0,1,0,-1,-1,0,22778,0,0
232334,0,1,0,-1,-1,0,23217,0,0
232336,0,1,0,-1,-1,0,23049,0,0
232350,0,1,0,-1,-1,0,28539,0,0
232352,0,1,0,-1,-1,0,22801,0,0
232371,0,1,0,-1,-1,0,23046,0,0
232374,0,1,0,-1,-1,0,23046,0,0
232385,0,1,0,-1,-1,0,23043,0,0
232388,0,1,0,-1,-1,0,23043,0,0
232397,0,0,0,180000,0,0,22891,0,0
232398,0,1,0,-1,-1,0,13959,0,0
232419,0,1,0,-1,-1,0,23049,0,0
232421,1,1,0,-1,-1,0,22801,0,0
232425,0,1,0,-1,-1,0,28539,0,0
232426,0,1,0,-1,-1,0,23217,0,0
232429,0,1,0,-1,-1,0,23046,0,0
232433,0,1,0,-1,-1,0,22778,0,0
232434,0,1,0,-1,-1,0,1293542,0,0
232436,0,1,0,-1,-1,0,23037,0,0
232558,0,1,0,-1,-1,0,23037,0,0
232560,0,1,0,-1,-1,0,23049,0,0
232563,0,1,0,-1,-1,0,23217,0,0
232565,0,1,0,-1,-1,0,28539,0,0
232566,0,1,0,-1,-1,0,22778,0,0
232567,0,1,0,-1,-1,0,1316101,0,0
232598,1,1,0,-1,-1,0,23037,0,0
232607,0,1,0,-1,-1,0,23049,0,0
232608,0,1,0,-1,-1,0,23217,0,0
232626,0,1,0,-1,-1,0,28539,0,0
232632,0,1,0,-1,-1,0,1316101,0,0
232652,0,1,0,-1,-1,0,22778,0,0
232655,0,1,0,-1,-1,0,23046,0,0
232665,0,1,0,-1,-1,0,23046,0,0
232668,0,1,0,-1,-1,0,23043,0,0
232683,1,1,0,-1,-1,0,23043,0,0
232684,0,1,0,-1,-1,0,13959,0,0
232748,0,0,0,-1,-1,0,1293242,0,0
232763,0,2,0,-1,-1,0,1291551,0,0
232766,0,1,0,-1,-1,0,1291568,0,0
232773,0,0,0,10000,-1,0,1291549,0,0
232775,0,1,0,-1,-1,0,1291686,0,0
232794,0,1,0,-1,-1,0,1291698,0,0
232805,0,1,0,-1,-1,0,1291748,0,0
232806,1,1,0,-1,-1,0,1291749,0,0
232807,0,0,-1,-1,-1,0,402265,0,0
232808,1,6,0,-1,-1,0,1263005,0,0
232809,0,0,-1,-1,-1,0,402265,0,0
232810,1,6,0,-1,-1,0,1263041,0,0
232811,0,0,-1,-1,-1,0,402265,0,0
232812,1,6,0,-1,-1,0,1283400,0,0
232813,0,0,0,1800000,1800000,2533,1291758,0,0
232814,0,0,-1,-1,-1,0,402265,0,0
232815,1,6,0,-1,-1,0,1262961,0,0
232816,0,0,-1,-1,-1,0,402265,0,0
232817,1,6,0,-1,-1,0,1263033,0,0
232818,0,0,-1,-1,-1,0,402265,0,0
232819,1,6,0,-1,-1,0,1263034,0,0
232820,0,0,-1,-1,-1,0,402265,0,0
232821,1,6,0,-1,-1,0,1262967,0,0
232822,0,0,-1,-1,-1,0,402265,0,0
232823,1,6,0,-1,-1,0,1262942,0,0
232824,0,0,-1,-1,-1,0,402265,0,0
232825,1,6,0,-1,-1,0,1262973,0,0
232826,0,0,-1,-1,-1,0,402265,0,0
232827,1,6,0,-1,-1,0,1263031,0,0
232828,0,0,-1,-1,-1,0,402265,0,0
232829,1,6,0,-1,-1,0,1262975,0,0
232830,0,0,-1,-1,-1,0,402265,0,0
232831,1,6,0,-1,-1,0,1262985,0,0
232832,0,0,-1,-1,-1,0,402265,0,0
232833,1,6,0,-1,-1,0,1263032,0,0
232834,0,0,-1,-1,-1,0,402265,0,0
232835,1,6,0,-1,-1,0,1262987,0,0
232836,0,0,-1,-1,-1,0,402265,0,0
232837,1,6,0,-1,-1,0,1291341,0,0
232838,0,0,-1,-1,-1,0,402265,0,0
232839,1,6,0,-1,-1,0,1262978,0,0
232840,0,0,-1,-1,-1,0,402265,0,0
232841,1,6,0,-1,-1,0,1263056,0,0
232842,0,0,-1,-1,-1,0,402265,0,0
232843,1,6,0,-1,-1,0,1263066,0,0
232844,0,0,-1,-1,-1,0,402265,0,0
232845,1,6,0,-1,-1,0,1262996,0,0
232846,0,0,-1,-1,-1,0,402265,0,0
232847,1,6,0,-1,-1,0,1262980,0,0
232848,0,0,-1,-1,-1,0,402265,0,0
232849,1,6,0,-1,-1,0,1263046,0,0
232850,0,0,-1,-1,-1,0,402265,0,0
232851,1,6,0,-1,-1,0,1263036,0,0
232852,0,0,-1,-1,-1,0,402265,0,0
232853,1,6,0,-1,-1,0,1262982,0,0
232854,0,0,-1,-1,-1,0,402265,0,0
232855,1,6,0,-1,-1,0,1263055,0,0
232856,0,0,-1,-1,-1,0,402265,0,0
232857,1,6,0,-1,-1,0,1263045,0,0
232858,0,0,-1,-1,-1,0,402265,0,0
232859,1,6,0,-1,-1,0,1263078,0,0
232860,0,0,-1,-1,-1,0,402265,0,0
232861,1,6,0,-1,-1,0,1263073,0,0
232862,0,0,-1,-1,-1,0,402265,0,0
232863,1,6,0,-1,-1,0,1291343,0,0
232864,0,0,-1,-1,-1,0,402265,0,0
232865,1,6,0,-1,-1,0,1263067,0,0
232866,0,0,-1,-1,-1,0,402265,0,0
232867,1,6,0,-1,-1,0,1263082,0,0
232868,0,0,-1,-1,-1,0,402265,0,0
232869,1,6,0,-1,-1,0,1263083,0,0
232870,0,0,-1,-1,-1,0,402265,0,0
232871,1,6,0,-1,-1,0,1263001,0,0
232872,0,0,-1,-1,-1,0,402265,0,0
232873,1,6,0,-1,-1,0,1262998,0,0
232874,0,0,-1,-1,-1,0,402265,0,0
232875,1,6,0,-1,-1,0,1263070,0,0
232876,0,0,-1,-1,-1,0,402265,0,0
232877,1,6,0,-1,-1,0,1263079,0,0
232878,0,0,-1,-1,-1,0,402265,0,0
232879,1,6,0,-1,-1,0,1263071,0,0
232880,0,0,-1,-1,-1,0,402265,0,0
232881,1,6,0,-1,-1,0,1263072,0,0
232882,0,0,-1,-1,-1,0,402265,0,0
232883,1,6,0,-1,-1,0,1263080,0,0
232885,0,0,0,600000,-1,11,1291782,0,0
232886,0,0,-1,-1,-1,0,402265,0,0
232887,1,6,0,-1,-1,0,1262990,0,0
232891,0,0,-1,1000,-1,0,2336,0,0
232894,0,0,30,-1,-1,0,1291896,0,0
232897,0,1,0,-1,-1,0,1291906,0,0
232898,0,1,0,-1,-1,0,1291915,0,0
232944,0,1,0,-1,-1,0,1291987,0,0
232948,0,2,0,-1,-1,0,1292008,0,0
232949,0,1,0,-1,-1,0,1292011,0,0
232950,0,1,0,-1,-1,0,1292039,0,0
232951,0,0,0,-1,-1,0,1226402,0,0
232952,0,0,0,-1,-1,0,1292052,0,0
232953,0,0,0,0,0,0,12883,0,0
233118,0,1,0,-1,-1,0,1292121,0,0
233123,0,0,0,-1,-1,0,1292139,0,0
233124,0,1,0,-1,-1,0,1292142,0,0
233136,0,1,0,-1,-1,0,1292149,0,0
233138,0,1,0,-1,-1,0,1292150,0,0
233141,0,1,0,-1,-1,0,1292160,0,0
233142,0,1,0,-1,-1,0,1293544,0,0
233147,0,1,0,-1,-1,0,22801,0,0
233152,0,1,0,-1,-1,0,22801,0,0
233157,1,1,0,-1,-1,0,22801,0,0
233163,0,1,0,-1,-1,0,1293544,0,0
233164,0,1,0,-1,-1,0,23217,0,0
233168,0,1,0,-1,-1,0,23217,0,0
233171,0,1,0,-1,-1,0,23217,0,0
233174,0,1,0,-1,-1,0,23217,0,0
233178,0,1,0,-1,-1,0,23217,0,0
233185,0,1,0,-1,-1,0,23217,0,0
233189,0,1,0,-1,-1,0,23217,0,0
233192,1,1,0,-1,-1,0,1293542,0,0
233193,0,1,0,-1,-1,0,1293542,0,0
233195,0,1,0,-1,-1,0,1293542,0,0
233199,0,1,0,-1,-1,0,1292222,0,0
233202,1,0,0,-1,-1,0,1292332,0,0
233205,0,0,0,300000,-1,0,1292252,0,0
233206,0,0,-1,-1,-1,0,27837,0,0
233207,0,0,-1,-1,-1,0,1231139,0,0
233208,0,0,-1,-1,-1,0,1232172,0,0
233209,0,0,-1,-1,-1,0,13937,0,0
233210,0,0,-1,-1,-1,0,13695,0,0
233211,0,0,-1,-1,-1,0,1248510,0,0
233212,0,0,-1,-1,-1,0,13529,0,0
233213,0,0,-1,-1,-1,0,7793,0,0
233214,0,0,-1,-1,-1,0,13380,0,0
233215,0,0,-1,-1,-1,0,1248511,0,0
233216,0,0,-1,-1,-1,0,20036,0,0
233217,0,0,-1,-1,-1,0,20035,0,0
233218,0,0,-1,-1,-1,0,1248636,0,0
233219,0,0,-1,-1,-1,0,1248607,0,0
233220,0,0,-1,-1,-1,0,7745,0,0
233221,0,0,-1,-1,-1,0,1219580,0,0
233222,0,0,-1,-1,-1,0,20030,0,0
233223,0,0,-1,-1,-1,0,13935,0,0
233224,0,0,-1,-1,-1,0,20023,0,0
233225,0,0,-1,-1,-1,0,20020,0,0
233226,0,0,-1,-1,-1,0,13637,0,0
233227,0,0,-1,-1,-1,0,13687,0,0
233228,0,0,-1,-1,-1,0,13644,0,0
233229,0,0,-1,-1,-1,0,7867,0,0
233230,0,0,-1,-1,-1,0,13890,0,0
233231,0,0,-1,-1,-1,0,7863,0,0
233232,0,0,-1,-1,-1,0,20024,0,0
233233,0,0,-1,-1,-1,0,13836,0,0
233234,0,0,-1,-1,-1,0,1217203,0,0
233235,0,0,-1,-1,-1,0,1248497,0,0
233236,0,0,-1,-1,-1,0,13931,0,0
233237,0,0,-1,-1,-1,0,1248500,0,0
233238,0,0,-1,-1,-1,0,20008,0,0
233239,0,0,-1,-1,-1,0,1220624,0,0
233240,0,0,-1,-1,-1,0,13846,0,0
233241,0,0,-1,-1,-1,0,13945,0,0
233242,0,0,-1,-1,-1,0,13939,0,0
233243,0,0,-1,-1,-1,0,23802,0,0
233244,0,0,-1,-1,-1,0,7418,0,0
233245,0,0,-1,-1,-1,0,13822,0,0
