ID,Pos[0],Pos[1],Pos[2],Rot[0],Rot[1],Rot[2]
339158,-1913.3021,7558.513,4255.025,0,0,0
339159,-1913.1163,7563.158,4255.142,0,0,0
339160,-1895.9567,7549.77,4255.0747,0,0,180
339161,-1876.356,1283.2361,5268.7827,0,0,0
339162,-1880.7692,1282.783,5268.9736,0,0,178.04242
339163,-1888.3906,1283.0435,5267.8076,0,0,179.14714
339164,-1902.9341,1283.1129,5267.807,0,0,180.73933
339165,-1919.0677,1282.6476,5269.469,0,0,180.0559
339166,-1940.349,1283.0764,5271.268,0,0,179.19475
339167,-1968.599,1283.3438,5271.1753,0,0,180.0922
339168,-1984.5712,1283.0052,5273.1797,0,0,180.7225
339169,-2011.6841,1282.8004,5273.6855,0,0,180.2656
339170,-2030.6562,1282.7916,5274.7324,0,0,180.02654
339171,-2053.632,1274.8646,5274.1533,0,0,0
339172,-2052.2327,1288.9584,5274.3223,0,0,0
339182,-2109.6338,1280.8038,5305.969,0,0,200.97566
339183,-2180.5452,1253.618,5332.5103,0,0,205.85806
339184,-2325.3125,1176.2709,5362.852,0,0,209.98929
339185,-2676.0173,967.68054,5453.8325,0,0,212.25806
339186,-1899.3108,7502.5146,4254.526,0,0,267.9914
339187,-1899.9983,7482.9116,4254.7476,0,0,269.37396
339188,-1899.9531,7443.729,4254.791,0,0,270.07172
339189,-1899.901,7405.183,4254.715,0,0,269.88373
339190,-1900.0868,7377.8696,4254.7407,0,0,270.59375
339191,-1899.2952,7346.722,4256.7524,0,0,269.93878
339192,-1900.1442,7324.1587,4257.506,0,0,271.69382
339193,-1898.2812,7312.435,4257.506,0,0,292.02573
339194,-1890.9966,7301.547,4257.477,0,0,312.0574
339195,-1882.7726,7295.2456,4257.506,0,0,344.765
339196,-1869.9288,7295.809,4257.51,0,0,358.47137
339197,-1848.2274,7294.3237,4257.206,0,0,356.98517
339198,-1834.4115,7293.9385,4257.623,0,0,353.9398
339199,-1812.8091,7290.5635,4272.0537,0,0,349.80783
339200,-1796.4271,7287.1094,4271.8506,0,0,330.5464
339201,-1785.5764,7275.185,4271.8696,0,0,316.78992
339202,-1772.7084,7264.828,4271.8574,0,0,330.85828
339203,-1756.5973,7259.028,4271.869,0,0,324.93112
339204,-1745.1024,7245.4487,4271.8574,0,0,294.43375
339205,-1740.1267,7222.7754,4271.8574,0,0,299.6705
339206,-1717.6927,7197.337,4269.252,0,0,311.7662
339207,-1686.5573,7162.79,4257.461,0,0,313.82812
339208,-1659.4149,7136.625,4256.115,0,0,314.0762
339209,-1646.5677,7121.4897,4255.865,0,0,312.047
339210,-1624.2812,7097.6694,4256.523,0,0,330.63687
339211,-1591.526,7090.522,4255.7734,0,0,353.44052
339212,-1565.8594,7090.9517,4255.7734,0,0,9.77234
339213,-1551.4844,7097.4185,4256.023,0,0,35.3644
339214,-1544.007,7106.461,4248.4736,0,0,41.468662
339215,-1517.6111,7127.354,4248.641,0,0,48.469498
339216,-1508.1233,7146.9766,4232.771,0,0,45.953197
339217,-1484.7622,7161.3145,4233.3633,0,0,33.398125
339218,-1474.3733,7169.229,4232.742,0,0,43.463585
339219,-1448.5192,7195.664,4232.5967,0,0,46.197063
339220,-1420.9045,7224.98,4232.696,0,0,46.726505
339221,-1394.4462,7253.098,4232.574,0,0,46.42764
339222,-1375.5469,7272.6562,4232.576,0,0,44.882954
339223,-1357.8021,7289.593,4233.21,0,0,45.24921
339224,-1315.2466,7333.4834,4232.9688,0,0,46.116123
339225,-1303.5851,7345.9644,4232.903,0,0,46.112816
339226,-1270.1702,7380.3457,4232.903,0,0,45.810104
339227,-1263.8091,7386.8813,4233.8193,0,0,45.632385
339228,-1258.1719,7392.612,4233.912,0,0,46.07013
339229,-1230,7421.9775,4204.209,0,0,45.59095
339230,-1209.9323,7441.857,4203.139,0,0,36.43633
339231,-1199.1459,7444.7554,4203.139,0,0,356.73535
339232,-1188.9254,7440.6587,4203.139,0,0,327.78378
339233,-1177.1111,7430.8706,4203.1323,0,0,318.55225
339234,-1172.0139,7425.724,4203.115,0,0,320.31305
339246,-1899.3108,7502.5146,4254.526,0,0,267.9914
339247,-1899.9983,7482.9116,4254.7476,0,0,269.37396
339248,-1899.9531,7443.729,4254.791,0,0,270.07172
339249,-1899.901,7405.183,4254.715,0,0,269.88373
339250,-1900.0868,7377.8696,4254.7407,0,0,270.59375
339251,-1899.2952,7346.722,4256.7524,0,0,269.93878
339252,-1900.1442,7324.1587,4257.506,0,0,271.69382
339253,-1898.2812,7312.435,4257.506,0,0,292.02573
339254,-1890.9966,7301.547,4257.477,0,0,312.0574
339255,-1882.7726,7295.2456,4257.506,0,0,344.765
339256,-1869.9288,7295.809,4257.51,0,0,358.47137
339257,-1848.2274,7294.3237,4257.206,0,0,356.98517
339258,-1834.4115,7293.9385,4257.623,0,0,353.9398
339259,-1812.8091,7290.5635,4272.0537,0,0,349.80783
339260,-1796.4271,7287.1094,4271.8506,0,0,330.5464
339261,-1785.5764,7275.185,4271.8696,0,0,316.78992
339262,-1772.7084,7264.828,4271.8574,0,0,330.85828
339263,-1756.5973,7259.028,4271.869,0,0,324.93112
339264,-1745.1024,7245.4487,4271.8574,0,0,294.43375
339265,-1740.1267,7222.7754,4271.8574,0,0,299.6705
339266,-1717.6927,7197.337,4269.252,0,0,311.7662
339267,-1686.5573,7162.79,4257.461,0,0,313.82812
339268,-1659.4149,7136.625,4256.115,0,0,314.0762
339269,-1646.5677,7121.4897,4255.865,0,0,312.047
339270,-1624.2812,7097.6694,4256.523,0,0,330.63687
339271,-1591.526,7090.522,4255.7734,0,0,353.44052
339272,-1565.8594,7090.9517,4255.7734,0,0,9.77234
339273,-1551.4844,7097.4185,4256.023,0,0,35.3644
339274,-1544.007,7106.461,4248.4736,0,0,41.468662
339275,-1517.6111,7127.354,4248.641,0,0,48.469498
339276,-1508.1233,7146.9766,4232.771,0,0,45.953197
339277,-1484.7622,7161.3145,4233.3633,0,0,33.398125
339278,-1474.3733,7169.229,4232.742,0,0,43.463585
339279,-1448.5192,7195.664,4232.5967,0,0,46.197063
339280,-1420.9045,7224.98,4232.696,0,0,46.726505
339281,-1394.4462,7253.098,4232.574,0,0,46.42764
339282,-1375.5469,7272.6562,4232.576,0,0,44.882954
339283,-1357.8021,7289.593,4233.21,0,0,45.24921
339284,-1315.2466,7333.4834,4232.9688,0,0,46.116123
339285,-1303.5851,7345.9644,4232.903,0,0,46.112816
339286,-1270.1702,7380.3457,4232.903,0,0,45.810104
339287,-1263.8091,7386.8813,4233.8193,0,0,45.632385
339288,-1258.1719,7392.612,4233.912,0,0,46.07013
339289,-1230,7421.9775,4204.209,0,0,45.59095
339290,-1209.9323,7441.857,4203.139,0,0,36.43633
339291,-1199.1459,7444.7554,4203.139,0,0,348.9512
339292,-1191.6927,7438.2954,4203.139,0,0,304.29047
339293,-1184.6493,7423.4966,4203.1123,0,0,302.30334
339294,-1178.6302,7417.6353,4203.105,0,0,9.998169
339301,-1899.3108,7502.5146,4254.526,0,0,267.9914
339302,-1899.9983,7482.9116,4254.7476,0,0,269.37396
339303,-1899.9531,7443.729,4254.791,0,0,270.07172
339304,-1899.901,7405.183,4254.715,0,0,269.88373
339305,-1900.0868,7377.8696,4254.7407,0,0,270.59375
339306,-1899.2952,7346.722,4256.7524,0,0,269.93878
339307,-1900.1442,7324.1587,4257.506,0,0,271.69382
339308,-1898.2812,7312.435,4257.506,0,0,292.02573
339309,-1890.9966,7301.547,4257.477,0,0,312.0574
339310,-1882.7726,7295.2456,4257.506,0,0,344.765
339311,-1869.9288,7295.809,4257.51,0,0,358.47137
339312,-1848.2274,7294.3237,4257.206,0,0,356.98517
339313,-1834.4115,7293.9385,4257.623,0,0,353.9398
339314,-1812.8091,7290.5635,4272.0537,0,0,349.80783
339315,-1796.4271,7287.1094,4271.8506,0,0,330.5464
339316,-1785.5764,7275.185,4271.8696,0,0,316.78992
339317,-1772.7084,7264.828,4271.8574,0,0,330.85828
339318,-1756.5973,7259.028,4271.869,0,0,324.93112
339319,-1745.1024,7245.4487,4271.8574,0,0,294.43375
339320,-1740.1267,7222.7754,4271.8574,0,0,299.6705
339321,-1717.6927,7197.337,4269.252,0,0,311.7662
339322,-1686.5573,7162.79,4257.461,0,0,313.82812
339323,-1659.4149,7136.625,4256.115,0,0,314.0762
339324,-1646.5677,7121.4897,4255.865,0,0,312.047
339325,-1624.2812,7097.6694,4256.523,0,0,330.63687
339326,-1591.526,7090.522,4255.7734,0,0,353.44052
339327,-1565.8594,7090.9517,4255.7734,0,0,9.77234
339328,-1551.4844,7097.4185,4256.023,0,0,35.3644
339329,-1544.007,7106.461,4248.4736,0,0,41.468662
339330,-1517.6111,7127.354,4248.641,0,0,48.469498
339331,-1508.1233,7146.9766,4232.771,0,0,45.953197
339332,-1484.7622,7161.3145,4233.3633,0,0,33.398125
339333,-1474.3733,7169.229,4232.742,0,0,43.463585
339334,-1448.5192,7195.664,4232.5967,0,0,46.197063
339335,-1420.9045,7224.98,4232.696,0,0,46.726505
339336,-1394.4462,7253.098,4232.574,0,0,46.42764
339337,-1375.5469,7272.6562,4232.576,0,0,44.882954
339338,-1357.8021,7289.593,4233.21,0,0,45.24921
339339,-1315.2466,7333.4834,4232.9688,0,0,46.116123
339340,-1303.5851,7345.9644,4232.903,0,0,46.112816
339341,-1270.1702,7380.3457,4232.903,0,0,45.810104
339342,-1263.8091,7386.8813,4233.8193,0,0,45.632385
339343,-1258.1719,7392.612,4233.912,0,0,46.07013
339344,-1230,7421.9775,4204.209,0,0,45.59095
339345,-1209.9323,7441.857,4203.139,0,0,51.440853
339346,-1207.4427,7450.276,4203.139,0,0,68.131935
339347,-1203.2118,7458.6016,4203.139,0,0,42.389362
339348,-1198.2205,7458.694,4203.139,0,0,355.1257
339349,-1190.9358,7457.5547,4203.139,0,0,308.48004
339367,-1918.1129,7535.558,4255.69,0,0,56.23935
339368,-1916.1493,7544.983,4254.971,0,0,180
339369,-1917.7327,7538.6475,4255.69,0,0,40.363495
339370,-1913.1875,7540.0347,4255.111,0,0,120.9046
339371,-1913.5452,7546.2812,4255.0244,0,0,206.5039
339372,-1923.3942,7539.991,4255.69,0,0,121.60947
339373,-1926.6841,7545.337,4255.7617,0,0,119.62014
339374,-1928.3403,7548.691,4254.811,0,0,116.28075
339375,-1901.7101,7533.3213,4254.997,0,0,180
339376,-1899.6094,7532.6973,4255.125,0,0,180
339377,-1896.3298,7529.5566,4255.6523,0,0,14.121217
339378,-1892.4966,7530.521,4255.582,0,0,45.121506
339379,-1891.3038,7534.604,4255.134,0,0,73.71559
339380,-1905.2622,7523.866,4262.04,0,0,268.9321
339381,-1906.1041,7478.7007,4262.2607,0,0,269.4587
339382,-1906.0591,7439.518,4264.7715,0,0,270.07162
339383,-1906.007,7400.973,4267.9243,0,0,269.88373
339384,-1906.1927,7373.6587,4269.339,0,0,270.59384
339385,-1905.401,7342.511,4264.2666,0,0,263.94955
339386,-1913.691,7302.9165,4269.7104,0,0,276.86874
339387,-1911.8298,7291.193,4269.7104,0,0,292.0229
339388,-1904.5452,7280.3057,4269.6816,0,0,312.06055
339389,-1896.3195,7274.0034,4269.7104,0,0,344.76126
339390,-1883.4757,7274.566,4273.3267,0,0,339.8708
339391,-1857.2639,7282.01,4280.29,0,0,22.712896
339392,-1829.4149,7297.1943,4279.3735,0,0,13.250495
339393,-1804.5868,7294.414,4283.981,0,0,331.99582
339394,-1802.533,7282.8984,4288.7666,0,0,298.8359
339395,-1791.6823,7270.9756,4288.7876,0,0,316.78992
339396,-1778.8142,7260.617,4288.7744,0,0,330.85608
339397,-1762.7031,7254.817,4288.7847,0,0,324.93237
339398,-1751.2084,7241.239,4288.7744,0,0,294.43387
339399,-1746.2327,7218.565,4288.7744,0,0,307.8024
339400,-1720.7327,7201.953,4282.534,0,0,311.76666
339401,-1692.6632,7158.5806,4292.3667,0,0,308.44846
339402,-1665.5209,7132.414,4281.6196,0,0,314.07526
339403,-1652.6736,7117.279,4281.3696,0,0,312.0481
339404,-1630.3872,7093.46,4282.026,0,0,330.63876
339405,-1597.632,7086.3135,4281.277,0,0,336.70383
339406,-1563.6771,7064.7354,4275.4917,0,0,9.768951
339407,-1549.3021,7071.2007,4275.737,0,0,35.3661
339408,-1541.8247,7080.2456,4274.17,0,0,41.47052
339409,-1523.717,7123.145,4266.605,0,0,52.832047
339410,-1502.651,7131.915,4255.807,0,0,45.951447
339411,-1490.868,7157.1035,4250.9976,0,0,45.51842
339412,-1462.5781,7172.7197,4250.3696,0,0,43.465637
339413,-1454.625,7191.4556,4250.2314,0,0,53.490448
339414,-1427.0104,7220.77,4250.3306,0,0,46.72584
339415,-1400.5521,7248.888,4250.2085,0,0,46.427128
339416,-1381.6528,7268.4453,4250.2114,0,0,44.88286
339417,-1363.908,7285.383,4250.8457,0,0,45.249615
339418,-1321.3524,7329.2734,4250.604,0,0,46.116188
339419,-1309.691,7341.7544,4250.5366,0,0,42.34978
339420,-1273.4462,7372.941,4250.5366,0,0,56.33967
339421,-1263.375,7411.3066,4263.3047,0,0,37.067505
339422,-1239.7986,7398.3584,4241.4263,0,0,47.21066
339423,-1242.0938,7434.297,4231.985,0,0,61.886986
339424,-1217.868,7439.408,4230.9146,0,0,22.404457
339425,-1213.5486,7446.065,4230.9146,0,0,53.40635
339426,-1197.2084,7467.233,4224.689,0,0,52.14276
339427,-1181.3108,7487.54,4224.039,0,0,103.99
339428,-1212.4618,7528.4565,4230.9146,0,0,127.28314
339429,-1889.3438,7550.9453,4255.3174,0,0,152.8125
339430,-1889.3473,7555.76,4256.225,0,0,171.61444
339431,-1888.4271,7560.7485,4255.759,0,0,192.24614
339432,-1883.4966,7559.8613,4256.8647,0,0,186.50266
339433,-1884.4166,7554.8726,4256.7275,0,0,171.11755
339434,-1884.4132,7550.058,4255.396,0,0,157.09033
339940,-1875.8837,7526.7407,4255.786,0,0,80.61914
339941,-1869.7865,7526.9062,4255.786,0,0,132.94788
339942,-1866.9271,7534.6353,4255.786,0,0,192.2045
339943,-1877.3541,7529.01,4255.786,0,0,294.9056
339944,-1871.0486,7528.7676,4255.786,0,0,298.1845
339945,-1869.0209,7536.1484,4255.786,0,0,322.1319
340067,-2332.691,926.17706,5457.8467,0,0,0
340068,-2516.8906,1254.2882,5457.8467,0,0,0
340069,-2645.1702,1268.408,5534.7764,0,0,0
340070,-2351.573,1007.2344,5581.623,0,0,0
340071,-2249.9307,1152.007,5616.003,0,0,0
340072,-2400.5435,1375.7865,5390.535,0,0,0
340074,-2339.2986,1392.3021,5355.413,0,0,0
340075,-2359.441,1237.6094,5375.9136,0,0,0
340077,-2331.9758,1335.9635,5404.5483,0,0,0
340078,-2324.1406,1201.6841,5425.8745,0,0,0
340079,-2328.361,1358.4584,5445.609,0,0,0
340082,-2342.1511,1306.217,5501.858,0,0,0
340083,-2332.2239,1252.7517,5508.708,0,0,0
340084,-2028.6945,1308.5781,5451.7344,0,0,162.98682
340085,-2028.4132,1257.5764,5451.7344,0,0,0
340086,-2030.2257,1282.1666,5484.882,0,0,0
340087,-2028.6805,1295.908,5474.1646,0,0,0
340088,-2037.493,1288.4567,5447.987,0,0,0
340089,-2040.7517,1279.9045,5447.987,0,0,0
340091,-2040.1007,1235.4445,5449.678,0,0,0
340092,-2022.3038,1266.0035,5407.184,0,0,0
340093,-2018.4045,1288.0521,5388.9634,0,0,0
340094,-2019.3004,1247.8802,5388.9634,0,0,0
340095,-2013.8646,1327.0625,5363.0767,0,0,3.6014404
340096,-2015.7048,1277.316,5363.0767,0,0,0
340097,-2015.4028,1244.7517,5347.4404,0,0,0
340098,-2011.8195,1313.3455,5332.5474,0,0,0
340099,-2015.106,1285.4983,5332.5474,0,0,0
340100,-2012.776,1251.5,5320.331,0,0,0
340101,-2014.4098,1298.4653,5308.5103,0,0,0
340102,-2012.6823,1268.4531,5308.5103,0,0,0
340103,-2036.9462,1248.3229,5292.7866,0,0,0
340104,-2034.1685,1317.9028,5295.485,0,0,0
340105,-2018.8091,1314.6111,5397.4253,0,0,0
340106,-2018.8837,1271.467,5385.9326,0,0,0
340109,-2165.8315,1124.5348,5541.422,0,0,0
340110,-2189.5747,1130.5521,5486.7495,0,0,0
340113,-2234.0034,1106.4879,5556.2617,0,0,0
340114,-1870.0452,1268.7604,5465.263,0,0,0
340115,-1870.0209,1268.7067,5474.6914,0,0,0
340116,-1869.8854,1269.2188,5455.087,0,0,356.9124
340117,-1855.5348,1368.5677,5289.0835,0,0,0
340118,-1825.8125,1372.7535,5299.9165,0,0,0
340119,-1960.6892,1243.9548,5449.2173,0,0,0
340120,-1955.0747,1230.5469,5447.4907,0,0,0
340121,-1952.4757,1222.033,5449.4775,0,0,0
340122,-2030.4966,1197.3055,5444.4346,0,0,0
340123,-2018.4445,1177.5834,5497.2886,0,0,0
340124,-2036.4358,1229.1788,5500.9775,0,0,0
340125,-1905.1945,1241.1823,5445.7046,0,0,0
340126,-1906.4479,1254.1267,5445.667,0,0,0
340127,-1881.8438,1217.4757,5445.862,0,0,0
340128,-1872.4966,1230.4045,5445.7056,0,0,0
340129,-1890.2153,1248.9305,5445.6704,0,0,0
340130,-1883.1805,1263.3438,5445.6675,0,0,0
340131,-1854.6024,1229.1754,5445.6665,0,0,0
340132,-1867.5382,1213.0139,5445.6704,0,0,0
340133,-1864.941,1238.0435,5445.7017,0,0,0
340134,-1879.9358,1276.493,5446.9297,0,0,0
340135,-1882.3298,1243.0608,5445.706,0,0,0
340136,-1878.7604,1231.342,5445.8726,0,0,0
340137,-1904.2552,1247.0729,5445.682,0,0,0
340138,-1893.257,1261.0817,5445.676,0,0,0
340139,-1873.0469,1210.1562,5445.69,0,0,0
340140,-1857.1442,1219.9375,5445.671,0,0,0
340141,-1823.7848,1154.099,5270.427,0,0,0
340142,-1843.7031,1156.6459,5270.427,0,0,0
340143,-1851,1141.4948,5270.35,0,0,0
340144,-1824.1997,1140.3802,5270.427,0,0,0
340145,-1793.7101,1155.9635,5270.352,0,0,0
340146,-1781.2223,1143.4966,5270.352,0,0,0
340147,-1790.3229,1140.5521,5270.352,0,0,0
340148,-1784.3646,1149.5938,5270.352,0,0,0
340149,-1878.6442,1140.0817,5270.352,0,0,0
340150,-1888.1024,1143.231,5270.352,0,0,0
340151,-1875.3195,1149.6615,5270.352,0,0,0
340152,-1834.1528,1125.092,5271.0493,0,0,0
340153,-1842.8385,1092.9913,5273.6,0,0,0
340154,-1829.3317,1081.4202,5274.4165,0,0,0
340155,-1830.1372,1060.731,5274.42,0,0,0
340156,-1845.0955,1125.8976,5270.948,0,0,0
340157,-1819.7135,1147.4966,5270.427,0,0,0
340158,-1852.2673,1153.8334,5270.352,0,0,0
340159,-1834.2795,1542.2552,5274.156,0,0,41.174255
340160,-1879.5781,1250.7031,5445.702,0,0,0
340161,-1902.1788,1263.7882,5445.685,0,0,0
340162,-1830.9236,1521.3872,5274.1777,0,0,0
340163,-1861.6632,1539.6302,5274.747,0,0,0
340164,-1807.3317,1515.3073,5270.2188,0,0,0
340165,-1835.5903,1492.9202,5274.1533,0,0,0
340166,-1829.9948,1466.5608,5273.6777,0,0,0
340167,-1839.7882,1452.1406,5273.6855,0,0,0
340168,-1830.5573,1446.6041,5273.685,0,0,0
340170,-1836.606,1415.2483,5271.1753,0,0,0
340171,-1837.7291,1385.3438,5271.4214,0,0,0
340173,-1831.7205,1353.783,5267.776,0,0,0
340174,-1826.8281,1337.4757,5267.7173,0,0,0
340245,-1750.1216,1554.231,5298.3623,0,0,0
340246,-1720.5625,1624.6354,5286.6616,0,0,0
340247,-1765.092,1613.2899,5307.658,0,0,3.6033325
340248,-1695.1945,1599.4548,5321.772,0,0,0
340249,-1710.4861,1533.0798,5333.5903,0,0,0
340254,-1808.3298,1527.8837,5284.4004,0,0,0
340255,-1806.0608,1538.6007,5284.8486,0,0,0
340256,-1812.5817,1542.724,5294.7314,0,0,0
340257,-1816.0591,1557.4723,5292.0503,0,0,0
340258,-1816.5035,1552.0642,5294.7974,0,0,0
340259,-1815.2483,1531.9254,5293.8057,0,0,0
340260,-1809.6493,1548.6476,5289.715,0,0,0
340261,-1807.4913,1554.2517,5279.599,0,0,0
340265,-1654.868,1592.7257,5345.524,0,0,12.425598
340266,-1661.8438,1634.8177,5352.125,0,0,0
340268,-1622.7639,1537.2552,5372.7524,0,0,0
340274,-1894.3802,1632.0035,5344.2954,0,0,0
340275,-1954.3455,1608.1528,5369.331,0,0,0
340277,-2053.1963,1571.0677,5325.864,0,0,0
340279,-2510.0278,1026.2795,5489.7266,0,0,0
340282,-2530.8733,1038.1719,5508.257,0,0,0
340284,-2565.0435,1134.5938,5518.754,0,0,0
340285,-2495.8315,1203.9844,5518.754,0,0,0
340287,-2458.5105,1135.9427,5447.8794,0,0,0
340288,-2363.9185,1141.7865,5466.832,0,0,0
340289,-2418.5676,1158.4392,5474.832,0,0,0
340291,-2238.9097,1232.1562,5476.8657,0,0,0
340293,-2207.0227,1292.7101,5491.9126,0,0,0
340294,-2175.4722,1219.0348,5497.3496,0,0,0
340295,-1858.151,934.7518,5295.444,0,0,0
340296,-1786.7413,935.033,5300.181,0,0,0
340297,-1840.1198,912.4427,5321.44,0,0,0
340298,-1761.0416,949.71356,5321.44,0,0,0
340299,-1857.4149,956.4323,5321.44,0,0,0
340300,-1780.6337,914.02606,5321.44,0,0,0
340301,-1828.9166,1199.599,5271.1274,0,0,0
340302,-1832.6562,1203.7935,5271.119,0,0,0
340303,-1842.6719,1198.5192,5271.1245,0,0,0
340304,-1836.4462,1204.4791,5271.1196,0,0,0
340305,-1826.5226,1197.632,5271.125,0,0,0
340306,-1838.6094,1199.4305,5271.1265,0,0,0
340307,-1831.3577,1194.974,5271.435,0,0,0
340308,-1838.1389,1194.1666,5271.443,0,0,0
340309,-1830.5555,1101.5764,5274.022,0,0,0
340310,-1837.1788,1105.9115,5273.6177,0,0,0
340311,-1838.4688,1097.7882,5273.6777,0,0,0
340312,-1832.4861,1093.7396,5273.6777,0,0,0
340313,-1842.4844,1103.1632,5274.029,0,0,0
340314,-1831.7031,1108.4202,5273.635,0,0,0
340315,-1827.743,1097.6702,5273.6777,0,0,0
340316,-2565.4045,1053.0591,5452.4614,0,0,0
340317,-2256.2014,1250.6302,5454.8804,0,0,0
340318,-2005.9653,1291.1024,5273.686,0,0,188.0643
340319,-2006.5312,1274.1823,5273.686,0,0,172.854
340320,-1999.4896,1286.9028,5273.686,0,0,182.21484
340321,-1998.6545,1278.0764,5273.686,0,0,173.78223
340322,-1660.981,1274.8403,5273.686,0,0,10.540955
340323,-1660.5798,1291.375,5273.686,0,0,344.2389
340324,-1665.9567,1287.2101,5273.686,0,0,349.66876
340325,-1667.368,1278.6823,5273.686,0,0,6.53833
340326,-1788.0798,1274.4479,5267.7275,0,0,135.005
340327,-1784.0642,1278.1354,5267.7275,0,0,153.53918
340328,-1784.4115,1287.0416,5267.7275,0,0,214.02141
340329,-1788.257,1290.7223,5267.7275,0,0,233.65604
340330,-1880.3906,1291.6666,5267.7275,0,0,312.0289
340331,-1884.0521,1287.3923,5267.7275,0,0,329.10318
340332,-1884.2916,1278.2552,5267.7275,0,0,32.260925
340333,-1880.5365,1274.842,5267.7275,0,0,48.254272
340334,-1774.7604,1351.2656,5267.7275,0,0,230.18973
340335,-1766.0764,1342.0798,5267.7275,0,0,211.67816
340336,-1775.5521,1345.7257,5267.5625,0,0,0
340337,-1771.3038,1342.0642,5267.5674,0,0,226.73053
340338,-1903.375,1340.2848,5267.5674,0,0,318.32
340339,-1891.9844,1351.1945,5267.5674,0,0,321.11615
340340,-1896.717,1340.1024,5267.5674,0,0,312.26276
340341,-1891.7952,1344.5486,5267.5674,0,0,302.18854
340342,-1970.1736,1275.816,5271.1753,0,0,159.70142
340343,-1960.0538,1276.625,5271.1724,0,0,35.411133
340344,-1960.75,1288.8507,5271.1724,0,0,5.265564
340345,-1973.3942,1289.3317,5271.1724,0,0,178.6847
340346,-1889.4427,1221.618,5267.513,0,0,57.23587
340347,-1896.1216,1228.4219,5267.302,0,0,35.160492
340348,-1893.3055,1221.1216,5267.513,0,0,53.722137
340349,-1896.007,1224.7118,5267.513,0,0,47.767395
340350,-1842.0416,1236.7118,5267.728,0,0,30.324005
340351,-1838.7257,1233.0885,5267.726,0,0,59.429718
340352,-1830.0139,1231.9896,5267.725,0,0,111.03485
340353,-1827.0817,1235.8663,5267.7275,0,0,139.17798
340354,-1826.3055,1328.6736,5267.7275,0,0,216.63177
340355,-1830.4185,1333.1233,5267.7275,0,0,244.65024
340356,-1838.1666,1333.349,5267.7275,0,0,287.95764
340357,-1843.1823,1328.8195,5267.7275,0,0,322.88336
340358,-1684.1007,1285.9653,5273.678,0,0,0
340359,-1908.783,1349.2778,5450.87,0,0,0
340360,-1902.2344,1348.6233,5450.87,0,0,0
340361,-1902.7291,1361.3802,5450.87,0,0,0
340362,-1909.4601,1358.0312,5451.5103,0,0,0
340363,-1913.3125,1351.5764,5450.87,0,0,0
340364,-1898.5885,1354.0729,5450.87,0,0,0
340365,-1899.2048,1362.2413,5450.87,0,0,0
340366,-1902.9514,1355.4688,5450.87,0,0,0
340367,-1916.8698,1348.8004,5450.87,0,0,0
340368,-1903.1041,1344.8385,5450.93,0,0,0
340369,-1896.1423,1345.9948,5450.929,0,0,0
340370,-1696.3993,1584.224,5316.9204,0,0,0
340371,-1877.3698,1402.4358,5266.8994,0,0,30.621643
340372,-1887.2935,1400.3785,5266.9053,0,0,25.756348
340373,-1889.9341,1408.1615,5266.906,0,0,24.599548
340374,-1881.3976,1413.2865,5266.899,0,0,20.44693
340375,-1960.8802,1301.6754,5271.1753,0,0,261.95798
340376,-1969.4531,1303.4514,5271.1753,0,0,267.79666
340380,4542.7017,5852.061,4851.9287,0,0,0
340381,4546.8267,5854.0566,4851.9287,0,0,0
340382,4554.8345,5849.3203,4851.9287,0,0,0
340383,4559.619,5841.711,4851.9287,0,0,0
340384,4556.3804,5838.238,4851.9287,0,0,0
340385,4562.288,5825.835,4851.9287,0,0,0
340386,4567.028,5816.6553,4851.9287,0,0,0
340387,4562.3306,5806.5806,4851.9287,0,0,0
