AreaName_lang,ID,WMOID,NameSetID,WMOGroupID,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,AreaTableID,Flags
Zandalari Flagship,96686,11873,4,-1,0,0,0,0,0,0,0,0,0,0
,96687,11873,4,55873,0,0,0,0,0,0,0,0,0,0
,96688,11873,4,55994,0,0,0,0,0,0,0,0,0,0
,96689,11873,4,55995,0,0,0,0,0,0,0,0,0,0
,96690,11873,4,56035,0,0,0,0,0,0,0,0,0,0
,96691,11873,4,56089,0,0,0,0,0,0,0,0,0,0
,96702,12381,0,57653,0,0,0,0,0,0,0,0,0,0
,96704,12391,0,-1,0,0,1631,675,0,0,0,0,0,0
,96705,12391,0,57655,0,0,0,0,1904,0,1375,0,0,0
,96706,12391,0,57656,0,0,0,0,0,0,0,0,0,0
,96735,11724,0,57677,0,0,0,0,0,0,0,0,0,0
,96738,11724,0,57680,0,0,0,0,0,0,0,0,0,0
The Oblivion Door,96742,12053,0,57684,74,0,2099,0,2161,0,1441,0,9389,0
,96743,12397,0,-1,0,0,0,0,0,0,0,0,0,0
,96744,12397,0,57685,0,0,0,0,0,0,0,0,0,0
,96745,12397,0,57686,0,0,0,0,0,0,0,0,0,0
,96746,12398,0,-1,0,0,0,0,0,0,0,0,0,0
,96747,12398,0,57687,0,0,0,0,0,0,0,0,0,0
Boulderfist Outpost,96748,12332,1,-1,0,0,1725,0,0,0,0,0,9631,0
,96749,12332,1,57441,0,0,1725,0,0,0,0,0,9631,0
,96750,12332,1,57442,0,0,1725,0,0,0,0,0,9631,0
,96751,12332,1,57443,0,0,1725,0,0,0,0,0,9631,0
,96752,12332,1,57444,0,0,1725,0,0,0,0,0,9631,0
,96753,12332,1,57445,0,0,1725,0,0,0,0,0,9631,0
Amora Grotto,96754,12155,2,-1,0,0,1886,0,0,0,0,0,9372,0
,96755,12155,2,57088,0,0,0,0,2120,0,0,0,9372,0
,96756,12155,2,57089,0,0,0,0,2120,0,0,0,9372,0
,96757,12399,0,-1,0,0,0,0,0,0,0,0,0,0
,96758,12399,0,57688,0,0,0,0,0,0,0,0,0,0
,96759,12400,0,-1,0,0,0,0,0,0,0,0,0,0
,96760,12400,0,57689,0,0,0,0,0,0,0,0,0,0
,96763,12400,0,57692,0,0,0,0,0,0,0,0,0,0
,96766,12401,0,-1,0,0,0,0,0,0,0,0,0,0
,96767,12401,0,57695,0,0,0,0,0,0,0,0,0,0
,96768,12402,0,-1,0,0,0,0,0,0,0,0,0,0
,96769,12402,0,57696,0,0,0,0,0,0,0,0,0,0
,96770,12403,0,-1,0,0,0,0,0,0,0,0,0,0
,96771,12403,0,57697,0,0,0,0,0,0,0,0,0,0
,96772,12404,0,-1,0,0,0,0,0,0,0,0,0,0
,96773,12404,0,57698,0,0,0,0,0,0,0,0,0,0
,96774,12404,0,57699,0,0,0,0,0,0,0,0,0,0
Harbormaster's Office,96783,11410,0,57708,0,0,2097,0,2164,0,1413,0,9802,0
Harbormaster's Office,96784,11410,0,57709,0,0,0,0,2164,0,1413,0,9802,0
Harbormaster's Office,96785,11410,0,57710,0,0,2097,0,2164,0,1413,0,9802,0
Northwood Home,96786,12366,1,-1,0,0,0,0,0,0,0,0,9636,0
,96787,12366,1,57516,0,0,0,0,0,0,0,0,9636,0
Northwood Home,96788,12347,1,-1,0,0,1618,0,0,0,0,0,9636,0
,96789,12347,1,57472,0,0,0,0,0,0,0,0,9636,0
,96790,12347,1,57473,0,0,0,0,2056,0,0,0,9636,0
,96791,12053,0,57711,0,0,0,0,0,0,0,0,9389,0
,96792,12053,0,57712,0,0,0,0,0,0,0,0,9389,0
,96793,12053,0,57713,0,0,0,0,0,0,0,0,9389,0
,96794,12053,0,57714,0,0,0,0,0,0,0,0,9389,0
,96795,12053,0,57715,0,0,0,0,0,0,0,0,9389,0
,96796,12053,0,57716,0,0,0,0,0,0,0,0,9389,0
Rot's Passage,96797,12053,0,57717,0,0,0,0,2162,0,1440,0,9389,0
Ruin's Descent,96798,12053,0,57718,0,0,0,0,2162,0,1440,0,9389,0
,96799,12053,0,57719,0,0,0,0,0,0,0,0,9389,0
,96802,12053,0,57722,0,0,0,0,0,0,0,0,9389,0
Gallery of Failures,96804,12053,0,57724,0,0,0,0,2161,0,0,0,9389,0
,96806,12405,0,-1,0,0,0,0,0,0,0,0,0,0
,96807,12405,0,57726,0,0,0,0,0,0,0,0,0,0
,96808,12406,0,-1,0,0,0,0,0,0,0,0,0,0
,96809,12406,0,57727,0,0,0,0,0,0,0,0,0,0
,96876,12350,0,57792,0,0,0,0,0,0,0,0,0,0
,96877,12409,0,-1,0,0,0,0,0,0,0,0,0,0
,96878,12409,0,57793,0,0,0,0,0,0,0,0,0,0
,96879,12409,0,57794,0,0,0,0,0,0,0,0,0,0
,96880,12409,0,57795,0,0,0,0,0,0,0,0,0,0
,96881,12410,0,-1,0,0,0,0,0,0,0,0,0,0
,96883,12411,0,-1,0,0,0,0,0,0,0,0,0,0
,96884,12411,0,57797,0,0,0,0,0,0,0,0,0,0
,96885,12412,0,-1,0,0,0,0,0,0,0,0,0,0
,96886,12412,0,57798,0,0,0,0,0,0,0,0,0,0
,96887,12412,0,57799,0,0,0,0,0,0,0,0,0,0
,96888,12412,0,57800,0,0,0,0,0,0,0,0,0,0
The Abyssal Melody,96890,12409,1,-1,0,0,0,0,0,0,0,0,9594,0
,96891,12409,1,57793,0,0,0,0,0,0,0,0,9594,0
,96892,12409,1,57794,0,0,0,0,0,0,0,0,9594,0
,96893,12409,1,57795,0,0,0,0,0,0,0,0,9594,0
Falcon's Roost,96894,12347,2,-1,0,0,0,0,2057,0,0,0,9647,0
,96895,12347,2,57472,0,0,0,0,0,0,0,0,9647,0
,96896,12347,2,57473,0,0,0,0,0,0,0,0,9647,0
,96897,11353,0,57802,0,0,0,0,0,0,0,0,0,0
,96898,11369,0,57803,0,0,0,0,0,0,0,0,0,0
,96899,11760,0,57804,0,0,0,0,0,0,0,0,0,0
,96900,11872,0,57805,0,0,0,0,0,0,0,0,0,0
,96901,11952,0,57806,0,0,0,0,0,0,0,0,0,0
,96902,11966,0,57807,0,0,0,0,0,0,0,0,0,0
,96903,12216,0,57808,0,0,0,0,0,0,0,0,0,0
,96904,12219,0,57809,0,0,0,0,0,0,0,0,0,0
,96905,12347,0,57810,0,0,0,0,0,0,0,0,0,0
,96906,12347,1,57810,0,0,0,0,0,0,0,0,0,0
,96907,12347,2,57810,0,0,0,0,0,0,0,0,0,0
,96908,12348,0,57811,0,0,0,0,0,0,0,0,0,0
,96909,11964,0,57812,0,0,0,0,0,0,0,0,0,0
,96910,12413,0,-1,0,0,0,0,0,0,0,0,0,0
,96911,12413,0,57813,0,0,0,0,0,0,0,0,0,0
,96912,12414,0,-1,0,0,0,0,0,0,0,0,0,0
,96913,12414,0,57814,0,0,0,0,0,0,0,0,0,0
,96914,12414,0,57815,0,0,0,0,0,0,0,0,0,0
,96915,12414,0,57816,0,0,0,0,0,0,0,0,0,0
,96916,11764,0,57817,0,0,0,0,0,0,0,0,0,0
,96917,11410,0,57818,0,0,0,0,0,0,0,0,8717,0
,96918,11410,0,57819,0,0,0,0,0,0,0,0,8717,0
,96919,12148,0,57820,0,0,0,0,0,0,0,0,0,0
,96920,12415,0,-1,0,0,0,0,0,0,0,0,0,0
,96921,12415,0,57821,0,0,0,0,0,0,0,0,0,0
,96924,11500,0,57823,0,0,0,0,0,0,0,0,0,0
,96926,12354,0,57825,0,0,0,0,2070,0,0,0,0,4
,96929,12417,0,-1,0,0,0,0,0,0,0,0,0,0
,96930,12417,0,57828,0,0,0,0,0,0,0,0,0,0
,96931,12418,0,-1,0,0,0,0,0,0,0,0,0,0
,96932,12418,0,57829,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96933,12419,0,-1,72,0,1826,675,2124,0,0,0,0,0
Stormwind Stockade,96934,12419,0,57830,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96935,12419,0,57831,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96936,12419,0,57832,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96937,12419,0,57833,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96938,12419,0,57834,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96939,12419,0,57835,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96940,12419,0,57836,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96941,12419,0,57837,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96942,12419,0,57838,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96943,12419,0,57839,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96944,12419,0,57840,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96945,12419,0,57841,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96946,12419,0,57842,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96947,12419,0,57843,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96948,12419,0,57844,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96949,12419,0,57845,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96950,12419,0,57846,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96951,12419,0,57847,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96952,12419,0,57848,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96953,12419,0,57849,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96954,12419,0,57850,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96955,12419,0,57851,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96956,12419,0,57852,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96957,12419,0,57853,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96958,12419,0,57854,0,0,0,0,0,0,0,0,0,0
Stormwind Stockade,96959,12419,0,57855,0,0,0,0,0,0,0,0,0,0
Stormwind City,96960,12420,0,-1,0,0,0,0,0,0,0,0,0,0
Cathedral Square,96961,12420,0,57856,0,0,0,0,0,0,0,0,0,0
Cathedral Square,96962,12420,0,57857,0,0,0,0,0,0,0,0,0,0
The Canals,96963,12420,0,57858,0,0,0,0,0,0,0,0,0,0
The Canals,96964,12420,0,57859,0,0,0,0,0,0,0,0,0,0
The Canals,96965,12420,0,57860,0,0,0,0,0,0,0,0,0,0
The Canals,96966,12420,0,57861,0,0,0,0,0,0,0,0,0,0
Cathedral Square,96967,12420,0,57862,0,0,0,0,0,0,0,0,0,0
Cathedral Square,96968,12420,0,57863,0,0,0,0,0,0,0,0,0,0
Cathedral Square,96969,12420,0,57864,0,0,0,0,0,0,0,0,0,0
Cathedral Square,96970,12420,0,57865,0,0,0,0,0,0,0,0,0,0
The Canals,96971,12420,0,57866,0,0,0,0,0,0,0,0,0,0
Cathedral Square,96972,12420,0,57867,0,0,0,0,0,0,0,0,0,0
Cathedral Square,96973,12420,0,57868,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,96974,12420,0,57869,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,96975,12420,0,57870,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,96976,12420,0,57871,0,0,0,0,0,0,0,0,0,0
Cathedral Square,96977,12420,0,57872,0,0,0,0,0,0,0,0,0,0
Cathedral Square,96978,12420,0,57873,0,0,0,0,0,0,0,0,0,0
,96979,12420,0,57874,0,0,0,0,0,0,0,0,0,0
,96980,12420,0,57875,0,0,0,0,0,0,0,0,0,0
,96981,12420,0,57876,0,0,0,0,0,0,0,0,0,0
,96982,12420,0,57877,0,0,0,0,0,0,0,0,0,0
,96983,12420,0,57878,0,0,0,0,0,0,0,0,0,0
,96984,12420,0,57879,0,0,0,0,0,0,0,0,0,0
,96985,12420,0,57880,0,0,0,0,0,0,0,0,0,0
,96986,12420,0,57881,0,0,0,0,0,0,0,0,0,0
,96987,12420,0,57882,0,0,0,0,0,0,0,0,0,0
,96988,12420,0,57883,0,0,0,0,0,0,0,0,0,0
,96989,12420,0,57884,0,0,0,0,0,0,0,0,0,0
,96990,12420,0,57885,0,0,0,0,0,0,0,0,0,0
,96991,12420,0,57886,0,0,0,0,0,0,0,0,0,0
,96992,12420,0,57887,0,0,0,0,0,0,0,0,0,0
,96993,12420,0,57888,0,0,0,0,0,0,0,0,0,0
,96994,12420,0,57889,0,0,0,0,0,0,0,0,0,0
,96995,12420,0,57890,0,0,0,0,0,0,0,0,0,0
,96996,12420,0,57891,0,0,0,0,0,0,0,0,0,0
,96997,12420,0,57892,0,0,0,0,0,0,0,0,0,0
,96998,12420,0,57893,0,0,0,0,0,0,0,0,0,0
,96999,12420,0,57894,0,0,0,0,0,0,0,0,0,0
,97000,12420,0,57895,0,0,0,0,0,0,0,0,0,0
,97001,12420,0,57896,0,0,0,0,0,0,0,0,0,0
,97002,12420,0,57897,0,0,0,0,0,0,0,0,0,0
,97003,12420,0,57898,0,0,0,0,0,0,0,0,0,0
,97004,12420,0,57899,0,0,0,0,0,0,0,0,0,0
,97005,12420,0,57900,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,97006,12420,0,57901,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,97007,12420,0,57902,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,97008,12420,0,57903,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,97009,12420,0,57904,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,97010,12420,0,57905,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,97011,12420,0,57906,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,97012,12420,0,57907,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,97013,12420,0,57908,0,0,0,0,0,0,0,0,0,0
,97014,12420,0,57909,0,0,0,0,0,0,0,0,0,0
,97015,12420,0,57910,0,0,0,0,0,0,0,0,0,0
,97016,12420,0,57911,0,0,0,0,0,0,0,0,0,0
,97017,12420,0,57912,0,0,0,0,0,0,0,0,0,0
,97018,12420,0,57913,0,0,0,0,0,0,0,0,0,0
,97019,12420,0,57914,0,0,0,0,0,0,0,0,0,0
,97020,12420,0,57915,0,0,0,0,0,0,0,0,0,0
,97021,12420,0,57916,0,0,0,0,0,0,0,0,0,0
,97022,12420,0,57917,0,0,0,0,0,0,0,0,0,0
,97023,12420,0,57918,0,0,0,0,0,0,0,0,0,0
,97024,12420,0,57919,0,0,0,0,0,0,0,0,0,0
,97025,12420,0,57920,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,97026,12420,0,57921,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,97027,12420,0,57922,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,97028,12420,0,57923,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,97029,12420,0,57924,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,97030,12420,0,57925,0,0,0,0,0,0,0,0,0,0
Cathedral of Light,97031,12420,0,57926,0,0,0,0,0,0,0,0,0,0
,97032,12420,0,57927,0,0,0,0,0,0,0,0,0,0
,97033,12420,0,57928,0,0,0,0,0,0,0,0,0,0
Lion's Rest,97034,12420,0,57929,0,0,0,0,0,0,0,0,0,0
Stormwind City,97035,12421,0,-1,0,0,0,0,0,0,0,0,0,0
,97036,12421,0,57930,0,0,0,0,0,0,0,0,0,0
,97037,12421,0,57931,0,0,0,0,0,0,0,0,0,0
,97038,12421,0,57932,0,0,0,0,0,0,0,0,0,0
,97039,12421,0,57933,0,0,0,0,0,0,0,0,0,0
,97040,12421,0,57934,0,0,0,0,0,0,0,0,0,0
,97041,12421,0,57935,0,0,0,0,0,0,0,0,0,0
,97042,12421,0,57936,0,0,0,0,0,0,0,0,0,0
,97043,12421,0,57937,0,0,0,0,0,0,0,0,0,0
,97044,12421,0,57938,0,0,0,0,0,0,0,0,0,0
,97045,12421,0,57939,0,0,0,0,0,0,0,0,0,0
,97046,12421,0,57940,0,0,0,0,0,0,0,0,0,0
Stormwind City,97047,12422,0,-1,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97048,12422,0,57941,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97049,12422,0,57942,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97050,12422,0,57943,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97051,12422,0,57944,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97052,12422,0,57945,0,0,0,0,0,0,0,0,0,0
,97053,12422,0,57946,0,0,0,0,0,0,0,0,0,0
,97054,12422,0,57947,0,0,0,0,0,0,0,0,0,0
,97055,12422,0,57948,0,0,0,0,0,0,0,0,0,0
,97056,12422,0,57949,0,0,0,0,0,0,0,0,0,0
,97057,12422,0,57950,0,0,0,0,0,0,0,0,0,0
,97058,12422,0,57951,0,0,0,0,0,0,0,0,0,0
,97059,12422,0,57952,0,0,0,0,0,0,0,0,0,0
,97060,12422,0,57953,0,0,0,0,0,0,0,0,0,0
,97061,12422,0,57954,0,0,0,0,0,0,0,0,0,0
,97062,12422,0,57955,0,0,0,0,0,0,0,0,0,0
,97063,12422,0,57956,0,0,0,0,0,0,0,0,0,0
,97064,12422,0,57957,0,0,0,0,0,0,0,0,0,0
,97065,12422,0,57958,0,0,0,0,0,0,0,0,0,0
,97066,12422,0,57959,0,0,0,0,0,0,0,0,0,0
,97067,12422,0,57960,0,0,0,0,0,0,0,0,0,0
,97068,12422,0,57961,0,0,0,0,0,0,0,0,0,0
,97069,12422,0,57962,0,0,0,0,0,0,0,0,0,0
,97070,12422,0,57963,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97071,12422,0,57964,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97072,12422,0,57965,0,0,0,0,0,0,0,0,0,0
The Canals,97073,12422,0,57966,0,0,0,0,0,0,0,0,0,0
The Canals,97074,12422,0,57967,0,0,0,0,0,0,0,0,0,0
Wizard's Sanctum,97075,12422,0,57968,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97076,12422,0,57969,0,0,0,0,0,0,0,0,0,0
The Canals,97077,12422,0,57970,0,0,0,0,0,0,0,0,0,0
The Canals,97078,12422,0,57971,0,0,0,0,0,0,0,0,0,0
The Canals,97079,12422,0,57972,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97080,12422,0,57973,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97081,12422,0,57974,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97082,12422,0,57975,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97083,12422,0,57976,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97084,12422,0,57977,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97085,12422,0,57978,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97086,12422,0,57979,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97087,12422,0,57980,0,0,0,0,0,0,0,0,0,0
Wizard's Sanctum,97088,12422,0,57981,0,0,0,0,0,0,0,0,0,0
Wizard's Sanctum,97089,12422,0,57982,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97090,12422,0,57983,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97091,12422,0,57984,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97092,12422,0,57985,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97093,12422,0,57986,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97094,12422,0,57987,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97095,12422,0,57988,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97096,12422,0,57989,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97097,12422,0,57990,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97098,12422,0,57991,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97099,12422,0,57992,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97100,12422,0,57993,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97101,12422,0,57994,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97102,12422,0,57995,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97103,12422,0,57996,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97104,12422,0,57997,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97105,12422,0,57998,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97106,12422,0,57999,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97107,12422,0,58000,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97108,12422,0,58001,0,0,0,0,0,0,0,0,0,0
The Slaughtered Lamb,97109,12422,0,58002,0,0,0,0,0,0,0,0,0,0
,97110,12422,0,58003,0,0,0,0,0,0,0,0,0,0
,97111,12422,0,58004,0,0,0,0,0,0,0,0,0,0
,97112,12422,0,58005,0,0,0,0,0,0,0,0,0,0
Mage Quarter,97113,12422,0,58006,0,0,0,0,0,0,0,0,0,0
Wizard's Sanctum,97114,12422,0,58007,0,0,0,0,0,0,0,0,0,0
Wizard's Sanctum,97115,12422,0,58008,0,0,0,0,0,0,0,0,0,0
,97116,12422,0,58009,0,0,0,0,0,0,0,0,0,0
,97117,12422,0,58010,0,0,0,0,0,0,0,0,0,0
,97118,12422,0,58011,0,0,0,0,0,0,0,0,0,0
,97119,12422,0,58012,0,0,0,0,0,0,0,0,0,0
,97120,12422,0,58013,0,0,0,0,0,0,0,0,0,0
,97121,12422,0,58014,0,0,0,0,0,0,0,0,0,0
,97122,12422,0,58015,0,0,0,0,0,0,0,0,0,0
,97123,12422,0,58016,0,0,0,0,0,0,0,0,0,0
,97124,12422,0,58017,0,0,0,0,0,0,0,0,0,0
,97125,12422,0,58018,0,0,0,0,0,0,0,0,0,0
,97126,12422,0,58019,0,0,0,0,0,0,0,0,0,0
,97127,12422,0,58020,0,0,0,0,0,0,0,0,0,0
,97128,12422,0,58021,0,0,0,0,0,0,0,0,0,0
,97129,12422,0,58022,0,0,0,0,0,0,0,0,0,0
,97130,12422,0,58023,0,0,0,0,0,0,0,0,0,0
,97131,12422,0,58024,0,0,0,0,0,0,0,0,0,0
,97132,12422,0,58025,0,0,0,0,0,0,0,0,0,0
,97133,12422,0,58026,0,0,0,0,0,0,0,0,0,0
,97134,12422,0,58027,0,0,0,0,0,0,0,0,0,0
,97135,12422,0,58028,0,0,0,0,0,0,0,0,0,0
,97136,12422,0,58029,0,0,0,0,0,0,0,0,0,0
,97137,12422,0,58030,0,0,0,0,0,0,0,0,0,0
,97138,12422,0,58031,0,0,0,0,0,0,0,0,0,0
,97139,12422,0,58032,0,0,0,0,0,0,0,0,0,0
Lion's Rest,97140,12422,0,58033,0,0,0,0,0,0,0,0,0,0
,97141,12423,0,-1,0,0,0,0,0,0,0,0,0,0
The Terrestrial Watchtower,97142,12423,0,58034,0,0,0,0,0,0,0,0,0,0
The Terrestrial Watchtower,97143,12423,0,58035,0,0,0,0,0,0,0,0,0,0
The Tribunal of Ages,97144,12423,0,58036,0,0,0,0,0,0,0,0,0,0
The Tribunal of Ages,97145,12423,0,58037,0,0,0,0,0,0,0,0,0,0
The Tribunal of Ages,97146,12423,0,58038,0,0,0,0,0,0,0,0,0,0
,97147,11498,0,58039,0,0,0,0,0,0,0,0,0,0
Stormwind City,97148,12424,0,-1,0,0,0,0,0,0,0,0,0,0
The Canals,97149,12424,0,58040,0,0,0,0,0,0,0,0,0,0
Trade District,97150,12424,0,58041,0,0,0,0,0,0,0,0,0,0
Trade District,97151,12424,0,58042,0,0,0,0,0,0,0,0,0,0
Trade District,97152,12424,0,58043,0,0,0,0,0,0,0,0,0,0
Trade District,97153,12424,0,58044,0,0,0,0,0,0,0,0,0,0
Trade District,97154,12424,0,58045,0,0,0,0,0,0,0,0,0,0
The Canals,97155,12424,0,58046,0,0,0,0,0,0,0,0,0,0
The Canals,97156,12424,0,58047,0,0,0,0,0,0,0,0,0,0
Trade District,97157,12424,0,58048,0,0,0,0,0,0,0,0,0,0
The Canals,97158,12424,0,58049,0,0,0,0,0,0,0,0,0,0
The Canals,97159,12424,0,58050,0,0,0,0,0,0,0,0,0,0
Trade District,97160,12424,0,58051,0,0,0,0,0,0,0,0,0,0
Trade District,97161,12424,0,58052,0,0,0,0,0,0,0,0,0,0
Trade District,97162,12424,0,58053,0,0,0,0,0,0,0,0,0,0
Trade District,97163,12424,0,58054,0,0,0,0,0,0,0,0,0,0
Trade District,97164,12424,0,58055,0,0,0,0,0,0,0,0,0,0
Trade District,97165,12424,0,58056,0,0,0,0,0,0,0,0,0,0
Trade District,97166,12424,0,58057,0,0,0,0,0,0,0,0,0,0
Trade District,97167,12424,0,58058,0,0,0,0,0,0,0,0,0,0
Trade District,97168,12424,0,58059,0,0,0,0,0,0,0,0,0,0
Trade District,97169,12424,0,58060,0,0,0,0,0,0,0,0,0,0
Trade District,97170,12424,0,58061,0,0,0,0,0,0,0,0,0,0
Trade District,97171,12424,0,58062,0,0,0,0,0,0,0,0,0,0
Trade District,97172,12424,0,58063,0,0,0,0,0,0,0,0,0,0
Trade District,97173,12424,0,58064,0,0,0,0,0,0,0,0,0,0
Trade District,97174,12424,0,58065,0,0,0,0,0,0,0,0,0,0
Trade District,97175,12424,0,58066,0,0,0,0,0,0,0,0,0,0
Trade District,97176,12424,0,58067,0,0,0,0,0,0,0,0,0,0
Trade District,97177,12424,0,58068,0,0,0,0,0,0,0,0,0,0
Trade District,97178,12424,0,58069,0,0,0,0,0,0,0,0,0,0
,97179,12424,0,58070,0,0,0,0,0,0,0,0,0,0
,97180,12424,0,58071,0,0,0,0,0,0,0,0,0,0
Valley of Heroes,97181,12424,0,58072,0,0,0,0,0,0,0,0,0,0
Valley of Heroes,97182,12424,0,58073,0,0,0,0,0,0,0,0,0,0
,97183,12424,0,58074,0,0,0,0,0,0,0,0,0,0
,97184,12424,0,58075,0,0,0,0,0,0,0,0,0,0
,97185,12424,0,58076,0,0,0,0,0,0,0,0,0,0
,97186,12424,0,58077,0,0,0,0,0,0,0,0,0,0
,97187,12424,0,58078,0,0,0,0,0,0,0,0,0,0
,97188,12424,0,58079,0,0,0,0,0,0,0,0,0,0
,97189,12424,0,58080,0,0,0,0,0,0,0,0,0,0
,97190,12424,0,58081,0,0,0,0,0,0,0,0,0,0
,97191,12424,0,58082,0,0,0,0,0,0,0,0,0,0
,97192,12424,0,58083,0,0,0,0,0,0,0,0,0,0
,97193,12424,0,58084,0,0,0,0,0,0,0,0,0,0
,97194,12424,0,58085,0,0,0,0,0,0,0,0,0,0
,97195,12424,0,58086,0,0,0,0,0,0,0,0,0,0
,97196,12424,0,58087,0,0,0,0,0,0,0,0,0,0
,97197,12424,0,58088,0,0,0,0,0,0,0,0,0,0
,97198,12424,0,58089,0,0,0,0,0,0,0,0,0,0
,97199,12424,0,58090,0,0,0,0,0,0,0,0,0,0
,97200,12424,0,58091,0,0,0,0,0,0,0,0,0,0
Trade District,97201,12424,0,58092,0,0,0,0,0,0,0,0,0,0
,97202,12424,0,58093,0,0,0,0,0,0,0,0,0,0
,97203,12424,0,58094,0,0,0,0,0,0,0,0,0,0
Trade District,97204,12424,0,58095,0,0,0,0,0,0,0,0,0,0
,97205,12424,0,58096,0,0,0,0,0,0,0,0,0,0
,97206,12424,0,58097,0,0,0,0,0,0,0,0,0,0
,97207,12424,0,58098,0,0,0,0,0,0,0,0,0,0
,97208,12424,0,58099,0,0,0,0,0,0,0,0,0,0
,97209,12424,0,58100,0,0,0,0,0,0,0,0,0,0
,97210,12424,0,58101,0,0,0,0,0,0,0,0,0,0
,97211,12425,0,-1,0,0,0,0,0,0,0,0,0,0
