ID,Attributes[0],Attributes[1],Attributes[2],Attributes[3],Attributes[4],Attributes[5],Attributes[6],Attributes[7],Attributes[8],Attributes[9],Attributes[10],Attributes[11],Attributes[12],Attributes[13],Attributes[14],Attributes[15],Attributes[16],DifficultyID,CastingTimeIndex,DurationIndex,PvPDurationIndex,RangeIndex,SchoolMask,Speed,LaunchDelay,MinDuration,SpellIconFileDataID,ActiveIconFileDataID,ContentTuningID,ShowFutureSpellPlayerConditionID,SpellVisualScript,ActiveSpellVisualScript,SpellID
763654,0,268435592,0,0,0,268435456,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,14,8,0,0,0,237589,0,0,0,0,0,470836
763698,8388992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,5,0,0,0,0,135924,0,0,0,0,0,470856
763714,0,268435592,0,0,0,268435456,0,0,0,0,0,0,0,0,0,8192,0,0,1,3,0,14,8,0,0,0,237589,0,0,0,0,0,470866
763716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,21,0,6,64,0,0,0,132288,0,0,0,0,0,470868
763898,696254848,1056,273170437,268632576,8388736,393224,4608,0,0,0,0,0,0,0,0,8192,0,0,1,39,0,1,1,0,0,0,136243,0,0,0,0,0,471050
763899,696254848,3104,273170437,268632576,8388736,393224,4608,0,0,0,0,0,0,0,0,8192,0,0,1,165,0,1,1,0,0,0,136243,0,0,0,0,0,471051
763904,696254848,1056,273170437,268632576,8388736,393224,4608,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136243,0,0,0,0,0,471056
763998,-1946156800,268435456,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,27,0,1,1,0,0,0,236232,0,0,0,0,0,471149
763999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,12,1,0,0,0,135741,0,0,0,0,0,471150
764001,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136243,0,0,0,0,0,471152
764138,0,136,4,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,226,1,387,0,5,4,0,0,0,135827,0,0,0,0,0,19393
764139,0,2184,4,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,226,1,1,0,1,32,0,0,0,136179,0,0,0,0,0,19702
764140,0,136,4,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,226,1,31,0,1,4,0,0,0,135818,0,0,0,0,0,19428
764143,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,226,1,0,0,1,4,0,0,0,135826,0,0,0,0,0,20476
764144,0,136,0,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,226,1,5,0,1,4,0,0,0,135818,0,0,0,0,0,19659
764145,16,136,4,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,226,1,32,0,1,4,40,0,0,135808,0,0,0,0,0,19641
764146,536870912,0,0,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,226,1,32,0,1,1,0,0,0,135818,0,0,0,0,0,19636
764150,262164,0,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,0,0,2,1,0,0,0,132338,0,0,0,0,0,19632
764151,2048,136,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,1,0,4,4,0,0,0,135818,0,0,0,0,0,23023
764152,536870912,0,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,0,0,13,4,0,0,0,132937,0,0,0,0,0,23478
764153,384,1024,0,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,226,1,0,0,1,4,0,0,0,135805,0,0,0,0,0,20533
764154,0,268435592,4,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,226,1,0,0,1,4,0,0,0,135830,0,0,0,0,0,21158
764156,65536,136,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,5,8,0,36,4,0,0,0,135805,0,0,0,0,0,23461
764157,2048,136,0,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,226,1,32,0,13,4,0,0,0,135818,0,0,0,0,0,20019
764158,262164,136,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,0,0,2,1,0,0,0,132338,0,0,0,0,0,19983
764159,0,524424,0,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,226,1,0,0,1,4,0,0,0,135818,0,0,0,0,0,20021
764160,262164,0,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,0,0,2,1,0,0,0,132338,0,0,0,0,0,15754
764161,65536,136,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,5,0,0,36,32,0,0,0,135818,0,0,0,0,0,22539
764162,0,136,0,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,186,1,0,0,1,4,0,0,0,135805,0,0,0,0,0,17731
764163,536870928,136,4,0,128,524544,0,0,0,0,0,0,0,0,0,8192,0,186,1,64,0,1,1,0,0,0,136121,0,0,0,0,0,368515
764164,536870912,136,4,0,0,524544,0,0,0,0,0,0,0,0,0,8192,0,186,1,0,0,13,32,0,0,0,136121,0,0,0,0,0,368519
764167,536870928,136,4,0,128,524544,0,0,0,0,0,0,0,0,0,8192,0,186,1,64,0,1,1,0,0,0,135824,0,0,0,0,0,368521
764168,536870912,136,4,0,0,524544,0,0,0,0,0,0,0,0,0,8192,0,186,1,0,0,13,4,0,0,0,135824,0,0,0,0,0,368520
764170,400,136,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,21,0,1,1,0,0,0,136010,0,0,0,0,0,22283
764171,16,136,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,28,0,13,4,0,0,0,135805,0,0,0,0,0,22284
764172,16,136,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,28,0,13,4,0,0,0,135805,0,0,0,0,0,22558
764173,16,136,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,32,0,135,4,0,0,0,135805,0,0,0,0,0,22442
764174,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,21,0,1,4,0,0,0,135805,0,0,0,0,0,22436
764175,0,136,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,0,0,6,1,0,0,0,136022,0,0,0,0,0,22311
764286,65568,0,0,0,0,0,0,0,0,0,0,0,0,32,0,8192,0,0,6,0,0,1,1,0,0,0,135913,0,0,0,0,0,471400
764287,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,14,0,0,1,1,0,0,0,136235,0,0,0,0,0,471401
764288,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,8,0,0,0,136235,0,0,0,0,0,471402
764373,65536,512,0,1157628416,8388609,0,0,0,0,0,33554432,0,0,0,0,8192,0,0,1,0,0,13,1,0,0,0,132350,0,0,0,0,0,471487
764398,696254720,168,805322753,1376256,8321,394248,536870912,0,32,1074790400,65536,0,0,0,0,8192,0,0,1,21,0,1,32,0,0,0,136122,0,0,0,0,0,471513
764399,763363712,168,805322753,1376256,8321,394248,536870912,0,32,1074790400,65536,0,0,0,0,8192,0,0,1,21,0,1,32,0,0,0,136243,0,0,0,0,0,471514
764401,-1457258240,1192,810041348,273088768,8401025,918536,4104,64,32,1048592,0,16384,0,0,0,8192,0,0,1,21,0,135,1,0,0,0,136243,0,0,0,0,0,471516
764420,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,4,1,0,0,0,236168,0,0,0,0,0,471535
764457,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,18,0,0,6,1,40,0,0,0,0,0,0,0,0,471570
764481,2048,136,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,28,0,6,1,0,0,0,136022,0,0,0,0,0,22291
764482,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,0,0,1,4,0,0,0,135818,0,0,0,0,0,16806
764581,448,0,0,524288,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,471695
764584,671088640,0,0,1048576,0,0,0,4,0,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,236300,0,0,0,0,0,471698
764585,679477376,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,236300,0,0,0,0,0,471699
764944,16,0,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,38,0,13,32,0,0,0,135805,0,0,0,0,0,22992
764956,16,136,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,2,0,0,13,4,0,0,0,135805,0,0,0,0,0,22975
764957,545325056,136,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,0,0,13,32,0,0,0,135818,0,0,0,0,0,22993
764958,16,136,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,2,0,0,13,4,0,0,0,135805,0,0,0,0,0,22983
764959,16,136,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,2,0,0,13,4,0,0,0,135805,0,0,0,0,0,22984
764960,16,0,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,0,0,13,4,0,0,0,135805,0,0,0,0,0,22986
764961,16,136,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,0,0,13,4,0,0,0,135805,0,0,0,0,0,22978
764962,16,136,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,2,0,0,13,4,0,0,0,135805,0,0,0,0,0,22982
764963,16,136,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,2,0,0,13,4,0,0,0,135805,0,0,0,0,0,22985
764965,16,136,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,2,0,0,13,4,0,0,0,135805,0,0,0,0,0,22979
764966,16,136,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,0,0,13,4,0,0,0,135805,0,0,0,0,0,22981
764969,16,136,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,0,0,13,4,0,0,0,135805,0,0,0,0,0,22972
764970,16,136,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,2,0,0,13,4,0,0,0,135805,0,0,0,0,0,22976
764971,16,136,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,2,0,0,13,4,0,0,0,135805,0,0,0,0,0,22977
764972,536936448,136,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,186,1,1,0,6,32,0,0,0,135818,0,0,0,0,0,22682
765041,-2080374400,301989888,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,6,0,1,1,0,0,0,134376,0,0,0,0,0,472229
765329,696254848,1056,273170437,268632576,8388736,393224,4608,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136243,0,0,0,0,0,472508
765334,384,0,1,262144,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136243,0,0,0,0,0,472512
765464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,133784,0,0,0,0,0,472642
765496,687865856,32,273170432,268632064,0,393224,4096,0,32,2048,4194304,67108864,0,2,0,8192,0,0,1,0,0,1,1,0,0,0,136243,0,0,0,0,0,472674
765508,0,0,16384,0,128,393216,0,0,32,1048576,0,0,0,0,0,8192,0,0,1,18,0,1,1,0,0,0,136243,0,0,0,0,0,472686
765513,8388608,0,0,0,128,0,0,0,0,1048576,0,0,0,0,0,8192,0,0,1,467,0,1,1,0,0,0,136243,0,0,0,0,0,472692
765530,134218112,0,16384,0,129,393216,1024,0,32,1048576,0,0,0,0,0,8192,0,0,1,8,0,1,1,0,0,0,133836,0,0,0,0,0,472709
765537,8388864,0,0,0,8320,0,1024,0,0,1048576,0,0,0,0,0,8192,0,0,1,39,0,1,1,0,0,0,136243,0,0,0,0,0,472717
765694,8388608,0,0,0,128,0,0,0,0,1048576,0,0,0,0,0,8192,0,0,1,8,0,1,8,0,0,0,136243,0,0,0,0,0,472870
765714,536871296,136,4,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,136243,0,0,0,0,0,472891
765723,8388992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,3,1,0,0,0,136243,0,0,0,0,0,472900
766216,272,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,8192,0,0,4,5,0,2,1,0,0,0,236690,0,0,0,0,0,473384
766219,134217728,0,260,0,0,393224,0,0,0,0,0,0,0,0,0,8192,0,0,1,367,0,13,1,0,0,0,134229,0,0,0,0,0,473387
766230,134283280,0,256,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,42,0,4,8,0,0,0,135934,0,0,0,0,0,473399
766236,134283280,0,256,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,367,0,6,8,0,0,0,135861,0,0,0,0,0,473403
766274,134217728,0,260,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,42,0,13,1,0,0,0,236718,0,0,0,0,0,473441
766283,134217728,0,256,256,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,367,0,13,32,0,0,0,134334,0,0,0,0,0,473450
766299,65552,0,256,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,6,0,4,8,0,0,0,133781,0,0,0,0,0,473466
766302,671088640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,42,0,1,1,0,0,0,134872,0,0,0,0,0,473469
766309,159383552,32,261,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,367,0,13,1,0,0,0,132107,0,0,0,0,0,473476
766310,65552,0,256,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,25,0,4,8,0,0,0,135934,0,0,0,0,0,473477
766315,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,4,0,3,1,0,0,0,136102,0,0,0,0,0,473482
766326,65536,0,131328,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,18,3,0,35,4,45,0,0,135813,0,0,0,0,0,473493
766329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,8,0,6,4,0,0,0,135813,0,0,0,0,0,473496
766358,65536,0,131328,0,0,32,0,0,0,0,0,0,0,0,0,8192,0,0,18,3,0,35,16,45,0,0,135989,0,0,0,0,0,473525
766377,437518352,16,2097152,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,3,0,1,1,0,0,0,132320,136047,0,0,0,0,473544
766394,0,524288,1048896,0,0,0,276824064,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,4,1,60,0,0,132507,0,0,0,0,0,473561
766401,0,134218240,1073741824,262144,2048,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,13,1,0,0,0,132507,0,0,0,0,0,473568
766403,159383552,32,1074282496,1048576,128,393224,4096,0,0,0,0,0,0,0,0,8192,0,0,1,39,0,13,1,0,0,0,132507,0,0,0,0,0,473570
766500,262544,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,21,0,6,1,0,0,0,236690,0,0,0,0,0,473666
766521,262160,1024,0,0,0,1024,0,0,0,0,0,0,0,0,0,8192,0,0,1,1,0,5,1,0,0,0,236690,0,0,0,0,0,473687
766532,159383808,32,1,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136235,0,0,0,0,0,473698
766535,327696,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,27,0,2,1,0,0,0,136080,0,0,0,0,0,473701
766536,272,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,8192,0,0,4,5,0,2,1,0,0,0,236690,0,0,0,0,0,473702
766678,17891600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,14,0,0,1,1,0,0,0,237207,136116,0,0,0,0,473847
766679,269549840,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237207,136116,0,0,0,0,473848
766680,8388864,0,1,0,129,393216,1024,0,32,1048576,4194304,67108864,0,2,0,8192,0,0,1,39,0,1,1,0,0,0,136243,0,0,0,0,0,473849
766684,269582608,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237207,136116,0,0,0,0,473853
766686,269582608,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237207,136116,0,0,0,0,473855
766687,17891600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,14,0,0,1,1,0,0,0,237193,136116,0,0,0,0,473856
766689,269582608,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237193,136116,0,0,0,0,473858
766690,269582608,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237193,136116,0,0,0,0,473859
766691,269549840,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237193,136116,0,0,0,0,473860
766693,17891600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,14,0,0,1,1,0,0,0,237212,136116,0,0,0,0,473862
766700,269582608,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237212,136116,0,0,0,0,473869
766701,269582608,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237212,136116,0,0,0,0,473870
766702,269549840,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237212,136116,0,0,0,0,473871
766703,17891600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,14,0,0,1,1,0,0,0,237208,136116,0,0,0,0,473872
766705,269582608,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237208,136116,0,0,0,0,473874
766706,269582608,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237208,136116,0,0,0,0,473875
766708,269549840,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237208,136116,0,0,0,0,473877
766712,17891600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,14,0,0,1,1,0,0,0,237211,136116,0,0,0,0,473881
766713,269582608,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237211,136116,0,0,0,0,473882
766717,269582608,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237211,136116,0,0,0,0,473886
766718,269549840,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,237211,136116,0,0,0,0,473887
766729,269549840,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,8192,0,0,14,21,0,1,1,0,0,0,236195,136116,0,0,0,0,473900
766948,671088640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,8,0,1,8,0,0,0,133299,0,0,0,0,0,474116
766958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,1,0,1,8,0,0,0,136035,0,0,0,0,0,474126
766959,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136235,0,0,0,0,0,474127
766974,192,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136235,0,0,0,0,0,474142
766976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,8,0,1,1,0,0,0,136128,0,0,0,0,0,474146
766978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,8,0,1,8,0,0,0,136128,0,0,0,0,0,474148
767028,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,236414,0,0,0,0,0,474196
767030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,63,0,1,8,0,0,0,236414,0,0,0,0,0,474198
767036,524288,16388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,3,32,0,0,0,136208,0,0,0,0,0,474204
767042,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,63,0,1,1,0,0,0,236414,0,0,0,0,0,474210
767046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,63,0,1,8,0,0,0,236414,0,0,0,0,0,474214
767052,384,268435456,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136235,0,0,0,0,0,474220
767064,448,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,13,1,0,0,0,136235,0,0,0,0,0,474232
767068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,32,0,1,1,0,0,0,132102,0,0,0,0,0,474236
767100,0,16388,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,28,0,135,32,0,0,0,236296,0,0,0,0,0,474268
767223,0,32768,0,0,0,393224,0,0,32,0,0,0,0,0,0,8192,0,0,1,407,0,1,1,0,0,0,135894,0,0,0,0,0,474386
767237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,32,0,4,32,0,0,0,136206,0,0,0,0,0,474400
767238,327680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,16,0,0,3,32,0,0,0,237557,0,0,0,0,0,474402
767279,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,7,1,0,0,0,136105,0,0,0,0,0,474444
767335,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136235,0,0,0,0,0,474500
767387,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,36,1,0,0,0,136235,0,0,0,0,0,474553
767398,8388864,0,0,262144,8321,0,1024,0,0,1048576,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,136105,0,0,0,0,0,474564
767399,8388864,0,0,262144,8321,0,1024,0,0,1048576,0,0,0,0,0,8192,0,0,1,21,0,1,32,0,0,0,136197,0,0,0,0,0,474565
767404,8388864,0,0,262144,8321,0,1024,0,0,1048576,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,135821,0,0,0,0,0,474570
767405,8388864,0,0,262144,8321,0,1024,0,0,1048576,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,136182,0,0,0,0,0,474571
767566,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136235,0,0,0,0,0,474727
767581,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,4,1,0,0,0,134307,0,0,0,0,0,474742
767634,671088640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136235,0,0,0,0,0,1213144
767635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,5,0,1,1,0,0,0,236414,0,0,0,0,0,1213145
767636,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,15,0,0,1,1,0,0,0,136235,0,0,0,0,0,1213146
767637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,8,0,5,64,0,0,0,136042,0,0,0,0,0,1213147
767645,2048,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,4,0,6,8,0,0,0,135914,0,0,0,0,0,1213155
767649,336,2048,256,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136243,0,0,0,0,0,1213159
767650,336,2048,256,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136243,0,0,0,0,0,1213160
767653,0,0,0,1073741824,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,13,8,0,0,0,132125,0,0,0,0,0,1213163
767654,336,2048,256,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136243,0,0,0,0,0,1213164
767655,384,0,4,0,0,256,0,0,0,0,0,0,0,0,0,8192,0,0,1,1,0,1,1,0,0,0,136235,0,0,0,0,0,1213165
767656,8388608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,4,0,1,1,0,0,0,136235,0,0,0,0,0,1213166
767657,336,2048,256,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136243,0,0,0,0,0,1213167
767659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,28,0,1,8,0,0,0,136021,0,0,0,0,0,1213169
767660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,9,0,1,8,0,0,0,136169,0,0,0,0,0,1213170
767661,336,2048,256,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136243,0,0,0,0,0,1213171
767662,134218112,268435456,4,256,1,0,1024,0,0,0,0,0,0,0,0,8192,0,0,1,21,0,1,1,0,0,0,136187,0,0,0,0,0,1213172
767666,336,2048,256,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136243,0,0,0,0,0,1213174
767667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,8,0,0,0,135914,0,0,0,0,0,1213175
767668,16,0,4,128,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,35,0,13,1,0,0,0,134298,0,0,0,0,0,1213176
767669,8388624,0,536870916,33554432,0,0,536870912,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,13,1,0,0,0,132090,0,0,0,0,0,1213177
767680,336,2048,256,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136243,0,0,0,0,0,1213188
767682,327696,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,1,0,1,1,0,0,0,132139,0,0,0,0,0,1213190
767688,336,2048,256,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136243,0,0,0,0,0,1213196
767694,336,2048,256,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136243,0,0,0,0,0,1213201
767702,262400,268435456,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,3,0,1,1,0,0,0,136235,0,0,0,0,0,1213209
767703,150995200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136162,0,0,0,0,0,1213210
767704,328064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136076,0,0,0,0,0,1213211
767714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,3,0,1,1,0,0,0,136162,0,0,0,0,0,1213221
767725,671088640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,8,0,1,8,0,0,0,133342,0,0,0,0,0,1213232
767727,16,32768,0,0,0,0,0,0,0,0,0,0,4096,0,0,8192,0,0,1,27,0,1,1,0,0,0,136030,0,0,0,0,0,1213234
767731,192,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,0,0,1,1,0,0,0,136235,0,0,0,0,0,1213238
767733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,1,8,0,1,1,0,0,0,136174,0,0,0,0,0,1213240
