ID,WorldStateExpressionID,SelfConditionID,TargetConditionID,FriendConditionLogic,EnemyConditionLogic,FriendConditionID[0],FriendConditionID[1],FriendConditionOp[0],FriendConditionOp[1],FriendConditionCount[0],FriendConditionCount[1],EnemyConditionID[0],EnemyConditionID[1],EnemyConditionOp[0],EnemyConditionOp[1],EnemyConditionCount[0],EnemyConditionCount[1]
5457,0,6012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5458,0,6013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5459,0,6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5460,0,6015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5461,0,6016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5462,0,6017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5463,0,6018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5464,0,6019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5465,0,6021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5466,0,6022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5467,0,6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5468,0,6024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5469,0,6025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470,0,6026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5471,0,6027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5472,0,6028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5473,0,6029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5474,0,6033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5476,0,6034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5477,35861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5478,35865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5479,0,6039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480,0,6040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5481,0,0,0,0,0,0,0,0,0,0,0,3717,0,5,0,1,0
5485,0,6043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5486,35894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5487,35908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5488,35909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5489,35911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5490,0,6047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5491,0,6048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5494,0,0,0,0,0,0,0,0,0,0,0,1239,0,3,0,1,0
5499,0,6055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500,0,0,0,0,0,4586,0,5,0,0,0,0,0,0,0,0,0
5501,0,0,0,0,0,4586,0,1,0,0,0,0,0,0,0,0,0
5502,0,0,0,0,0,3717,0,1,0,0,0,0,0,0,0,0,0
5503,0,6057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5504,0,6059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5505,0,6062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5506,0,6063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5507,36059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5508,0,6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5509,0,6068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5510,0,6069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5511,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5512,0,6071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5513,0,6072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5517,36073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5518,0,6077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5519,36074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5520,36075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5521,36076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5522,0,0,0,0,0,0,0,0,0,0,0,6078,0,1,0,0,0
5523,0,0,0,0,0,0,0,0,0,0,0,6079,0,1,0,0,0
5524,0,0,0,0,0,0,0,0,0,0,0,6080,0,1,0,0,0
5525,0,6081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5526,0,6082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5527,0,6083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5528,0,6084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5529,0,6085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5530,0,6085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5531,0,6086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5532,0,6087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5534,0,6088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5535,0,6089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5538,14806,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5539,14790,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5540,36105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5541,0,6090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5542,0,6091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5543,0,6093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5544,0,6094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5545,0,6096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5546,0,6095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5548,0,6097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5549,0,6098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5550,0,6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5551,0,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5552,0,0,0,0,0,0,0,0,0,0,0,2163,0,3,0,1,0
5553,0,6109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5554,0,6110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5555,35642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5556,35684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5557,0,6113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5558,0,6114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5559,0,6115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5560,0,6118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5561,0,6119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5562,0,6120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5563,0,6128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5564,0,6122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5565,0,6123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5566,0,6124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5567,0,6125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5568,0,6126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5569,0,6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5570,0,6121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5571,36180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5572,0,6135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5573,0,0,0,1,0,1750,1347,5,5,1,1,0,0,0,0,0,0
5574,36209,3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5575,36209,3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5576,36210,6239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5577,0,6138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5578,0,6139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5579,0,6144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5582,0,6150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5597,0,0,0,0,0,6168,0,0,0,0,0,0,0,0,0,0,0
5598,0,6170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5599,0,6177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600,0,6178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5601,0,6179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5602,0,6180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5603,0,6183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5604,0,6184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5605,0,6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5606,0,6186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5607,0,6187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5608,0,6188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5609,0,6189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5610,0,6190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5611,0,6191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5612,0,6192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5613,0,6193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5615,14806,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5618,36332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5621,0,6211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5622,36346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5624,0,6214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5625,0,6219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5627,0,6220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5628,0,6222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5629,0,6223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5631,0,6224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5632,0,6226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5635,0,6228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5636,0,6230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5637,0,6232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5638,0,6235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5643,0,6238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5644,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0
5645,0,0,0,0,0,0,0,0,0,0,0,6241,0,5,0,0,0
5647,36395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5651,0,0,0,0,0,6244,0,5,0,1,0,0,0,0,0,0,0
5652,0,6248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5653,0,6249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5655,0,6250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5656,0,6251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5657,0,6255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5658,0,6257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5659,0,6258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5660,0,6260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5661,0,6259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5663,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,0
5664,0,6267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5666,0,0,0,0,0,0,0,0,0,0,0,853,0,5,0,0,0
5667,0,4511,4595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5669,0,6273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5670,0,6274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5671,0,6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5672,0,6276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5673,0,6277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5674,0,6278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5675,0,0,6279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5676,0,1395,0,0,0,0,0,0,0,0,0,2149,0,5,0,0,0
5677,0,6286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5679,0,6287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5680,0,6291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5681,0,6292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5682,0,6293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5683,0,0,6294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5684,36664,0,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5686,0,6301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5687,0,0,6302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5688,0,954,0,0,0,0,0,0,0,0,0,1973,0,5,0,0,0
5689,0,6306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5690,36854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5691,36855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5692,0,6309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5697,0,641,0,0,0,860,0,4,0,1,0,0,0,0,0,0,0
5699,0,6310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5700,0,6311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5701,0,0,0,0,0,6313,0,1,0,0,0,0,0,0,0,0,0
5703,0,6318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5704,0,6319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5705,0,6320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5706,0,6321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5707,0,6322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5708,0,6325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5710,0,6326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5711,0,6327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5712,0,6334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5713,0,6335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5714,0,0,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5715,0,6336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5717,36999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5718,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5719,17662,6347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5720,0,6350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5721,37014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5723,0,6353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5724,0,6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5725,0,6355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5726,0,6356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5727,0,6357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5730,0,1192,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5731,0,0,0,0,0,0,0,0,0,0,0,6358,0,5,0,0,0
5732,0,6359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5733,0,0,0,0,0,6360,0,5,0,0,0,0,0,0,0,0,0
5734,0,6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5735,0,6362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5736,0,0,0,0,0,0,0,0,0,0,0,6364,0,0,0,0,0
5737,0,6365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5738,0,6366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5739,0,6367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5740,0,6375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5741,0,6376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5743,0,0,0,0,0,888,0,5,0,0,0,0,0,0,0,0,0
5744,0,6383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5745,37194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5746,37195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5747,0,6384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5748,0,6385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5749,0,6386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5750,0,641,0,0,0,6387,0,5,0,0,0,0,0,0,0,0,0
5751,0,6390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5752,0,0,6391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5753,0,6392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5754,0,0,0,0,0,0,0,0,0,0,0,6396,0,5,0,0,0
5755,0,0,6398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5756,0,0,6399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5757,0,888,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5758,0,6401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5759,0,6402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5760,0,6403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5761,0,6404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5763,0,6406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5764,0,1155,0,0,0,0,0,0,0,0,0,6407,0,5,0,0,0
5765,0,6408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5768,0,6410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5769,0,6411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5770,0,6412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5771,0,6413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772,0,872,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5773,0,6419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5774,0,6420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5775,0,6421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5776,0,6422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5780,0,6426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5782,0,6428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5783,0,6429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5784,0,0,6431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5785,0,6433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5787,0,6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5788,0,6437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5789,0,6436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5790,37513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5791,0,6438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5792,0,0,0,0,0,6439,0,5,0,0,0,0,0,0,0,0,0
5793,0,6440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5794,0,6441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5795,0,6442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5796,0,6443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5797,0,6446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5798,0,6447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5799,0,6448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5800,0,6444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5801,0,6449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5802,0,6451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5805,0,6454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5806,0,0,0,0,0,6456,0,5,0,0,0,0,0,0,0,0,0
5808,0,6460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5809,0,0,0,0,0,6462,0,5,0,0,0,0,0,0,0,0,0
5810,0,6463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5811,0,6464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5812,0,6465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5813,0,6466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5814,0,6467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5815,0,6468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5816,0,6469,0,0,0,0,0,0,0,0,0,1607,0,5,0,0,0
5817,0,6469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5818,0,6473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5819,0,6474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5820,0,641,0,0,1,0,0,0,0,0,0,461,855,6,0,1,0
5821,0,6475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5822,0,202,0,1,0,1750,1347,5,5,1,1,0,0,0,0,0,0
5823,0,6476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5824,0,0,0,0,0,6478,0,5,0,0,0,0,0,0,0,0,0
5825,0,6479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,0,6468,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5828,0,6481,6481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5830,0,0,0,0,0,6478,0,4,0,1,0,0,0,0,0,0,0
5831,37732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5832,37733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5833,0,6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5835,37749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5836,0,6483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5837,37787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5838,0,6485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5839,33535,6487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5840,17662,6187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5841,33535,6347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5842,17662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5843,0,0,0,0,0,0,0,0,0,0,0,6492,0,1,0,0,0
5844,0,0,0,0,0,0,0,0,0,0,0,853,0,6,0,1,0
5845,0,6497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5846,0,6491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5847,0,6490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5848,0,6508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5849,0,6509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5850,0,6515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5851,0,6516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5852,0,6517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5853,0,6523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5854,0,6524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5855,0,6525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5856,0,6526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5857,0,6527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5858,0,6528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5859,0,6529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5860,0,6530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5861,38437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5862,0,0,0,0,0,0,0,0,0,0,0,6535,0,0,0,0,0
5863,0,6539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5864,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5865,0,6541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5866,0,6542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5867,0,6543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5868,0,6571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5869,0,6572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5870,0,6574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5871,0,6581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5872,0,6582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5873,38067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5874,38068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,0,6583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5876,0,6593,0,0,0,0,0,0,0,0,0,952,0,5,0,0,0
5877,0,104,0,0,0,0,0,0,0,0,0,4981,0,5,0,0,0
5878,0,6596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5879,0,6597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5880,0,6599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5881,0,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5882,0,6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5883,0,6602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5884,0,6603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,0,6604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,0,6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,0,6606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,0,6607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,0,6608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,0,6610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,0,6611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,0,6615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5893,0,6616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5894,0,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5895,0,6619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5896,0,6620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5897,0,6621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5898,0,6623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5899,17662,6446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5900,17662,6447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
