ID,RowIndex,ColIndex,LayerIndex,FileDataID,WorldMapOverlayID
31332,8,6,0,4697602,4761
31333,8,7,0,4697603,4761
31334,9,0,0,4697604,4761
31335,9,1,0,4697605,4761
31336,9,2,0,4697606,4761
31337,9,3,0,4697607,4761
31338,9,4,0,4697608,4761
31339,9,5,0,4697609,4761
31340,9,6,0,4697610,4761
31341,9,7,0,4697612,4761
31342,0,0,0,4697614,4762
31343,0,1,0,4697625,4762
31344,0,2,0,4697636,4762
31345,0,3,0,4697647,4762
31346,0,4,0,4697657,4762
31347,0,5,0,4697658,4762
31348,0,6,0,4697659,4762
31349,0,7,0,4697660,4762
31350,1,0,0,4697661,4762
31351,1,1,0,4697615,4762
31352,1,2,0,4697616,4762
31353,1,3,0,4697617,4762
31354,1,4,0,4697618,4762
31355,1,5,0,4697619,4762
31356,1,6,0,4697620,4762
31357,1,7,0,4697621,4762
31358,2,0,0,4697622,4762
31359,2,1,0,4697623,4762
31360,2,2,0,4697624,4762
31361,2,3,0,4697626,4762
31362,2,4,0,4697627,4762
31363,2,5,0,4697628,4762
31364,2,6,0,4697629,4762
31365,2,7,0,4697630,4762
31366,3,0,0,4697631,4762
31367,3,1,0,4697632,4762
31368,3,2,0,4697633,4762
31369,3,3,0,4697634,4762
31370,3,4,0,4697635,4762
31371,3,5,0,4697637,4762
31372,3,6,0,4697638,4762
31373,3,7,0,4697639,4762
31374,4,0,0,4697640,4762
31375,4,1,0,4697641,4762
31376,4,2,0,4697642,4762
31377,4,3,0,4697643,4762
31378,4,4,0,4697644,4762
31379,4,5,0,4697645,4762
31380,4,6,0,4697646,4762
31381,4,7,0,4697648,4762
31382,5,0,0,4697649,4762
31383,5,1,0,4697650,4762
31384,5,2,0,4697651,4762
31385,5,3,0,4697652,4762
31386,5,4,0,4697653,4762
31387,5,5,0,4697654,4762
31388,5,6,0,4697655,4762
31389,5,7,0,4697656,4762
31390,0,0,0,4697662,4763
31391,0,1,0,4697673,4763
31392,0,2,0,4697684,4763
31393,0,3,0,4697695,4763
31394,0,4,0,4697706,4763
31395,0,5,0,4697717,4763
31396,0,6,0,4697728,4763
31397,0,7,0,4697739,4763
31398,0,8,0,4697749,4763
31399,0,9,0,4697663,4763
31400,0,10,0,4697664,4763
31401,1,0,0,4697665,4763
31402,1,1,0,4697666,4763
31403,1,2,0,4697667,4763
31404,1,3,0,4697668,4763
31405,1,4,0,4697669,4763
31406,1,5,0,4697670,4763
31407,1,6,0,4697671,4763
31408,1,7,0,4697672,4763
31409,1,8,0,4697674,4763
31410,1,9,0,4697675,4763
31411,1,10,0,4697676,4763
31412,2,0,0,4697677,4763
31413,2,1,0,4697678,4763
31414,2,2,0,4697679,4763
31415,2,3,0,4697680,4763
31416,2,4,0,4697681,4763
31417,2,5,0,4697682,4763
31418,2,6,0,4697683,4763
31419,2,7,0,4697685,4763
31420,2,8,0,4697686,4763
31421,2,9,0,4697687,4763
31422,2,10,0,4697688,4763
31423,3,0,0,4697689,4763
31424,3,1,0,4697690,4763
31425,3,2,0,4697691,4763
31426,3,3,0,4697692,4763
31427,3,4,0,4697693,4763
31428,3,5,0,4697694,4763
31429,3,6,0,4697696,4763
31430,3,7,0,4697697,4763
31431,3,8,0,4697698,4763
31432,3,9,0,4697699,4763
31433,3,10,0,4697700,4763
31434,4,0,0,4697701,4763
31435,4,1,0,4697702,4763
31436,4,2,0,4697703,4763
31437,4,3,0,4697704,4763
31438,4,4,0,4697705,4763
31439,4,5,0,4697707,4763
31440,4,6,0,4697708,4763
31441,4,7,0,4697709,4763
31442,4,8,0,4697710,4763
31443,4,9,0,4697711,4763
31444,4,10,0,4697712,4763
31445,5,0,0,4697713,4763
31446,5,1,0,4697714,4763
31447,5,2,0,4697715,4763
31448,5,3,0,4697716,4763
31449,5,4,0,4697718,4763
31450,5,5,0,4697719,4763
31451,5,6,0,4697720,4763
31452,5,7,0,4697721,4763
31453,5,8,0,4697722,4763
31454,5,9,0,4697723,4763
31455,5,10,0,4697724,4763
31456,6,0,0,4697725,4763
31457,6,1,0,4697726,4763
31458,6,2,0,4697727,4763
31459,6,3,0,4697729,4763
31460,6,4,0,4697730,4763
31461,6,5,0,4697731,4763
31462,6,6,0,4697732,4763
31463,6,7,0,4697733,4763
31464,6,8,0,4697734,4763
31465,6,9,0,4697735,4763
31466,6,10,0,4697736,4763
31467,7,0,0,4697737,4763
31468,7,1,0,4697738,4763
31469,7,2,0,4697740,4763
31470,7,3,0,4697741,4763
31471,7,4,0,4697742,4763
31472,7,5,0,4697743,4763
31473,7,6,0,4697744,4763
31474,7,7,0,4697745,4763
31475,7,8,0,4697746,4763
31476,7,9,0,4697747,4763
31477,7,10,0,4697748,4763
31478,0,0,0,4697750,4764
31479,0,1,0,4697761,4764
31480,0,2,0,4697772,4764
31481,0,3,0,4697783,4764
31482,0,4,0,4697794,4764
31483,0,5,0,4697805,4764
31484,0,6,0,4697816,4764
31485,1,0,0,4697818,4764
31486,1,1,0,4697819,4764
31487,1,2,0,4697751,4764
31488,1,3,0,4697752,4764
31489,1,4,0,4697753,4764
31490,1,5,0,4697754,4764
31491,1,6,0,4697755,4764
31492,2,0,0,4697756,4764
31493,2,1,0,4697757,4764
31494,2,2,0,4697758,4764
31495,2,3,0,4697759,4764
31496,2,4,0,4697760,4764
31497,2,5,0,4697762,4764
31498,2,6,0,4697763,4764
31499,3,0,0,4697764,4764
31500,3,1,0,4697765,4764
31501,3,2,0,4697766,4764
31502,3,3,0,4697767,4764
31503,3,4,0,4697768,4764
31504,3,5,0,4697769,4764
31505,3,6,0,4697770,4764
31506,4,0,0,4697771,4764
31507,4,1,0,4697773,4764
31508,4,2,0,4697774,4764
31509,4,3,0,4697775,4764
31510,4,4,0,4697776,4764
31511,4,5,0,4697777,4764
31512,4,6,0,4697778,4764
31513,5,0,0,4697779,4764
31514,5,1,0,4697780,4764
31515,5,2,0,4697781,4764
31516,5,3,0,4697782,4764
31517,5,4,0,4697784,4764
31518,5,5,0,4697785,4764
31519,5,6,0,4697786,4764
31520,6,0,0,4697787,4764
31521,6,1,0,4697788,4764
31522,6,2,0,4697789,4764
31523,6,3,0,4697790,4764
31524,6,4,0,4697791,4764
31525,6,5,0,4697792,4764
31526,6,6,0,4697793,4764
31527,7,0,0,4697795,4764
31528,7,1,0,4697796,4764
31529,7,2,0,4697797,4764
31530,7,3,0,4697798,4764
31531,7,4,0,4697799,4764
31532,7,5,0,4697800,4764
31533,7,6,0,4697801,4764
31534,8,0,0,4697802,4764
31535,8,1,0,4697803,4764
31536,8,2,0,4697804,4764
31537,8,3,0,4697806,4764
31538,8,4,0,4697807,4764
31539,8,5,0,4697808,4764
31540,8,6,0,4697809,4764
31541,9,0,0,4697810,4764
31542,9,1,0,4697811,4764
31543,9,2,0,4697812,4764
31544,9,3,0,4697813,4764
31545,9,4,0,4697814,4764
31546,9,5,0,4697815,4764
31547,9,6,0,4697817,4764
31548,0,0,0,4697970,4765
31549,0,1,0,4697981,4765
31550,0,2,0,4697992,4765
31551,0,3,0,4697993,4765
31552,1,0,0,4697994,4765
31553,1,1,0,4697995,4765
31554,1,2,0,4697996,4765
31555,1,3,0,4697997,4765
31556,2,0,0,4697998,4765
31557,2,1,0,4697971,4765
31558,2,2,0,4697972,4765
31559,2,3,0,4697973,4765
31560,3,0,0,4697974,4765
31561,3,1,0,4697975,4765
31562,3,2,0,4697976,4765
31563,3,3,0,4697977,4765
31564,4,0,0,4697978,4765
31565,4,1,0,4697979,4765
31566,4,2,0,4697980,4765
31567,4,3,0,4697982,4765
31568,5,0,0,4697983,4765
31569,5,1,0,4697984,4765
31570,5,2,0,4697986,4765
31571,5,3,0,4697987,4765
31572,6,0,0,4697988,4765
31573,6,1,0,4697989,4765
31574,6,2,0,4697990,4765
31575,6,3,0,4697991,4765
31576,0,0,0,4697999,4766
31577,0,1,0,4698012,4766
31578,0,2,0,4698015,4766
31579,0,3,0,4698016,4766
31580,0,4,0,4698018,4766
31581,1,0,0,4698019,4766
31582,1,1,0,4698020,4766
31583,1,2,0,4698021,4766
31584,1,3,0,4698022,4766
31585,1,4,0,4698000,4766
31586,2,0,0,4698001,4766
31587,2,1,0,4698002,4766
31588,2,2,0,4698003,4766
31589,2,3,0,4698005,4766
31590,2,4,0,4698007,4766
31591,3,0,0,4698008,4766
31592,3,1,0,4698009,4766
31593,3,2,0,4698010,4766
31594,3,3,0,4698011,4766
31595,3,4,0,4698014,4766
31596,0,0,0,4698024,4767
31597,0,1,0,4698036,4767
31598,0,2,0,4698043,4767
31599,0,3,0,4698044,4767
31600,0,4,0,4698045,4767
31601,1,0,0,4698046,4767
31602,1,1,0,4698047,4767
31603,1,2,0,4698048,4767
31604,1,3,0,4698049,4767
31605,1,4,0,4698026,4767
31606,2,0,0,4698027,4767
31607,2,1,0,4698028,4767
31608,2,2,0,4698029,4767
31609,2,3,0,4698030,4767
31610,2,4,0,4698031,4767
31611,3,0,0,4698032,4767
31612,3,1,0,4698033,4767
31613,3,2,0,4698034,4767
31614,3,3,0,4698035,4767
31615,3,4,0,4698037,4767
31616,4,0,0,4698038,4767
31617,4,1,0,4698039,4767
31618,4,2,0,4698040,4767
31619,4,3,0,4698041,4767
31620,4,4,0,4698042,4767
31621,0,0,0,4698050,4768
31622,0,1,0,4698061,4768
31623,0,2,0,4698063,4768
31624,0,3,0,4698064,4768
31625,0,4,0,4698065,4768
31626,1,0,0,4698066,4768
31627,1,1,0,4698067,4768
31628,1,2,0,4698068,4768
31629,1,3,0,4698069,4768
31630,1,4,0,4698051,4768
31631,2,0,0,4698052,4768
31632,2,1,0,4698053,4768
31633,2,2,0,4698054,4768
31634,2,3,0,4698055,4768
31635,2,4,0,4698056,4768
31636,3,0,0,4698057,4768
31637,3,1,0,4698058,4768
31638,3,2,0,4698059,4768
31639,3,3,0,4698060,4768
31640,3,4,0,4698062,4768
31641,0,0,0,4698070,4769
31642,0,1,0,4698106,4769
31643,0,2,0,4698180,4769
31644,0,3,0,4698193,4769
31645,0,4,0,4698199,4769
31646,0,5,0,4698207,4769
31647,1,0,0,4698213,4769
31648,1,1,0,4698220,4769
31649,1,2,0,4698226,4769
31650,1,3,0,4698071,4769
31651,1,4,0,4698072,4769
31652,1,5,0,4698073,4769
31653,2,0,0,4698074,4769
31654,2,1,0,4698075,4769
31655,2,2,0,4698077,4769
31656,2,3,0,4698082,4769
31657,2,4,0,4698088,4769
31658,2,5,0,4698094,4769
31659,3,0,0,4698100,4769
31660,3,1,0,4698114,4769
31661,3,2,0,4698120,4769
31662,3,3,0,4698127,4769
31663,3,4,0,4698133,4769
31664,3,5,0,4698140,4769
31665,4,0,0,4698146,4769
31666,4,1,0,4698153,4769
31667,4,2,0,4698160,4769
31668,4,3,0,4698167,4769
31669,4,4,0,4698173,4769
31670,4,5,0,4698186,4769
31671,0,0,0,4698233,4770
31672,0,1,0,4698281,4770
31673,0,2,0,4698287,4770
31674,0,3,0,4698292,4770
31675,1,0,0,4698298,4770
31676,1,1,0,4698304,4770
31677,1,2,0,4698311,4770
31678,1,3,0,4698317,4770
31679,2,0,0,4698323,4770
31680,2,1,0,4698239,4770
31681,2,2,0,4698246,4770
31682,2,3,0,4698252,4770
31683,3,0,0,4698258,4770
31684,3,1,0,4698265,4770
31685,3,2,0,4698271,4770
31686,3,3,0,4698276,4770
31687,0,0,0,4698331,4771
31688,0,1,0,4698377,4771
31689,0,2,0,4698383,4771
31690,0,3,0,4698390,4771
31691,1,0,0,4698397,4771
31692,1,1,0,4698403,4771
31693,1,2,0,4698410,4771
31694,1,3,0,4698417,4771
31695,2,0,0,4698424,4771
31696,2,1,0,4698336,4771
31697,2,2,0,4698343,4771
31698,2,3,0,4698349,4771
31699,3,0,0,4698355,4771
31700,3,1,0,4698361,4771
31701,3,2,0,4698365,4771
31702,3,3,0,4698371,4771
31703,0,0,0,4698430,4772
31704,0,1,0,4698500,4772
31705,0,2,0,4698504,4772
31706,0,3,0,4698505,4772
31707,0,4,0,4698512,4772
31708,1,0,0,4698518,4772
31709,1,1,0,4698524,4772
31710,1,2,0,4698531,4772
31711,1,3,0,4698538,4772
31712,1,4,0,4698437,4772
31713,2,0,0,4698444,4772
31714,2,1,0,4698451,4772
31715,2,2,0,4698458,4772
31716,2,3,0,4698463,4772
31717,2,4,0,4698470,4772
31718,3,0,0,4698476,4772
31719,3,1,0,4698483,4772
31720,3,2,0,4698489,4772
31721,3,3,0,4698494,4772
31722,3,4,0,4698503,4772
31723,0,0,0,4698734,4773
31724,0,1,0,4698746,4773
31725,0,2,0,4698753,4773
31726,0,3,0,4698760,4773
31727,0,4,0,4698767,4773
31728,1,0,0,4698773,4773
31729,1,1,0,4698779,4773
31730,1,2,0,4698786,4773
31731,1,3,0,4698793,4773
31732,1,4,0,4698735,4773
31733,2,0,0,4698736,4773
31734,2,1,0,4698737,4773
31735,2,2,0,4698738,4773
31736,2,3,0,4698739,4773
31737,2,4,0,4698740,4773
31738,0,0,0,4698800,4774
31739,0,1,0,4698829,4774
31740,0,2,0,4698836,4774
31741,0,3,0,4698843,4774
31742,1,0,0,4698850,4774
31743,1,1,0,4698857,4774
31744,1,2,0,4698864,4774
31745,1,3,0,4698871,4774
31746,2,0,0,4698878,4774
31747,2,1,0,4698808,4774
31748,2,2,0,4698815,4774
31749,2,3,0,4698822,4774
31750,0,0,0,4698885,4775
31751,0,1,0,4698947,4775
31752,0,2,0,4698958,4775
31753,0,3,0,4698966,4775
31754,0,4,0,4698967,4775
31755,0,5,0,4698968,4775
31756,1,0,0,4698969,4775
31757,1,1,0,4698970,4775
31758,1,2,0,4698971,4775
31759,1,3,0,4698891,4775
31760,1,4,0,4698898,4775
31761,1,5,0,4698905,4775
31762,2,0,0,4698912,4775
31763,2,1,0,4698918,4775
31764,2,2,0,4698924,4775
31765,2,3,0,4698930,4775
31766,2,4,0,4698936,4775
31767,2,5,0,4698943,4775
31768,3,0,0,4698946,4775
31769,3,1,0,4698948,4775
31770,3,2,0,4698949,4775
31771,3,3,0,4698950,4775
31772,3,4,0,4698951,4775
31773,3,5,0,4698952,4775
31774,4,0,0,4698953,4775
31775,4,1,0,4698954,4775
31776,4,2,0,4698955,4775
31777,4,3,0,4698956,4775
31778,4,4,0,4698957,4775
31779,4,5,0,4698959,4775
31780,5,0,0,4698960,4775
31781,5,1,0,4698961,4775
31782,5,2,0,4698962,4775
31783,5,3,0,4698963,4775
31784,5,4,0,4698964,4775
31785,5,5,0,4698965,4775
31786,0,0,0,4696503,4776
31787,0,1,0,4696514,4776
31788,0,2,0,4696520,4776
31789,0,3,0,4696521,4776
31790,0,4,0,4696522,4776
31791,0,5,0,4696523,4776
31792,1,0,0,4696524,4776
31793,1,1,0,4696525,4776
31794,1,2,0,4696526,4776
31795,1,3,0,4696504,4776
31796,1,4,0,4696505,4776
31797,1,5,0,4696506,4776
31798,2,0,0,4696507,4776
31799,2,1,0,4696508,4776
31800,2,2,0,4696509,4776
31801,2,3,0,4696510,4776
31802,2,4,0,4696511,4776
31803,2,5,0,4696512,4776
31804,3,0,0,4696513,4776
31805,3,1,0,4696515,4776
31806,3,2,0,4696516,4776
31807,3,3,0,4696517,4776
31808,3,4,0,4696518,4776
31809,3,5,0,4696519,4776
31810,0,0,0,4696527,4777
31811,0,1,0,4696535,4777
31812,0,2,0,4696536,4777
31813,0,3,0,4696537,4777
31814,1,0,0,4696538,4777
31815,1,1,0,4696539,4777
31816,1,2,0,4696540,4777
31817,1,3,0,4696541,4777
31818,2,0,0,4696542,4777
31819,2,1,0,4696528,4777
31820,2,2,0,4696529,4777
31821,2,3,0,4696530,4777
31822,3,0,0,4696531,4777
31823,3,1,0,4696532,4777
31824,3,2,0,4696533,4777
31825,3,3,0,4696534,4777
31826,0,0,0,4696543,4778
31827,0,1,0,4696554,4778
31828,0,2,0,4696556,4778
31829,0,3,0,4696557,4778
31830,0,4,0,4696558,4778
31831,1,0,0,4696559,4778
31832,1,1,0,4696560,4778
31833,1,2,0,4696561,4778
31834,1,3,0,4696562,4778
31835,1,4,0,4696544,4778
31836,2,0,0,4696545,4778
31837,2,1,0,4696546,4778
31838,2,2,0,4696547,4778
31839,2,3,0,4696548,4778
31840,2,4,0,4696549,4778
31841,3,0,0,4696550,4778
31842,3,1,0,4696551,4778
31843,3,2,0,4696552,4778
31844,3,3,0,4696553,4778
31845,3,4,0,4696555,4778
31846,0,0,0,4696563,4779
31847,0,1,0,4696574,4779
31848,0,2,0,4696580,4779
31849,0,3,0,4696581,4779
31850,0,4,0,4696582,4779
31851,0,5,0,4696583,4779
31852,1,0,0,4696584,4779
31853,1,1,0,4696585,4779
31854,1,2,0,4696586,4779
31855,1,3,0,4696564,4779
31856,1,4,0,4696565,4779
31857,1,5,0,4696566,4779
31858,2,0,0,4696567,4779
31859,2,1,0,4696568,4779
31860,2,2,0,4696569,4779
31861,2,3,0,4696570,4779
31862,2,4,0,4696571,4779
31863,2,5,0,4696572,4779
31864,3,0,0,4696573,4779
31865,3,1,0,4696575,4779
31866,3,2,0,4696576,4779
31867,3,3,0,4696577,4779
31868,3,4,0,4696578,4779
31869,3,5,0,4696579,4779
31870,0,0,0,4696592,4780
31871,0,1,0,4696600,4780
31872,0,2,0,4696601,4780
31873,0,3,0,4696602,4780
31874,1,0,0,4696603,4780
31875,1,1,0,4696604,4780
31876,1,2,0,4696605,4780
31877,1,3,0,4696606,4780
31878,2,0,0,4696607,4780
31879,2,1,0,4696593,4780
31880,2,2,0,4696594,4780
31881,2,3,0,4696595,4780
31882,3,0,0,4696596,4780
31883,3,1,0,4696597,4780
31884,3,2,0,4696598,4780
31885,3,3,0,4696599,4780
31886,0,0,0,4696608,4781
31887,0,1,0,4696619,4781
31888,0,2,0,4696621,4781
31889,0,3,0,4696622,4781
31890,0,4,0,4696623,4781
31891,1,0,0,4696624,4781
31892,1,1,0,4696625,4781
31893,1,2,0,4696626,4781
31894,1,3,0,4696627,4781
31895,1,4,0,4696609,4781
31896,2,0,0,4696610,4781
31897,2,1,0,4696611,4781
31898,2,2,0,4696612,4781
31899,2,3,0,4696613,4781
31900,2,4,0,4696614,4781
31901,3,0,0,4696615,4781
31902,3,1,0,4696616,4781
31903,3,2,0,4696617,4781
31904,3,3,0,4696618,4781
31905,3,4,0,4696620,4781
31906,0,0,0,4696628,4782
31907,0,1,0,4696639,4782
31908,0,2,0,4696650,4782
31909,0,3,0,4696657,4782
31910,0,4,0,4696658,4782
31911,1,0,0,4696659,4782
31912,1,1,0,4696660,4782
31913,1,2,0,4696661,4782
31914,1,3,0,4696662,4782
31915,1,4,0,4696629,4782
31916,2,0,0,4696630,4782
31917,2,1,0,4696631,4782
31918,2,2,0,4696632,4782
31919,2,3,0,4696633,4782
31920,2,4,0,4696634,4782
31921,3,0,0,4696635,4782
31922,3,1,0,4696636,4782
31923,3,2,0,4696637,4782
31924,3,3,0,4696638,4782
31925,3,4,0,4696640,4782
31926,4,0,0,4696641,4782
31927,4,1,0,4696642,4782
31928,4,2,0,4696643,4782
31929,4,3,0,4696644,4782
31930,4,4,0,4696645,4782
31931,5,0,0,4696646,4782
31932,5,1,0,4696647,4782
31933,5,2,0,4696648,4782
31934,5,3,0,4696649,4782
31935,5,4,0,4696651,4782
31936,6,0,0,4696652,4782
31937,6,1,0,4696653,4782
31938,6,2,0,4696654,4782
31939,6,3,0,4696655,4782
31940,6,4,0,4696656,4782
31941,0,0,0,4696663,4783
31942,0,1,0,4696674,4783
31943,0,2,0,4696676,4783
31944,0,3,0,4696677,4783
31945,0,4,0,4696678,4783
31946,1,0,0,4696679,4783
31947,1,1,0,4696680,4783
31948,1,2,0,4696681,4783
31949,1,3,0,4696682,4783
31950,1,4,0,4696664,4783
31951,2,0,0,4696665,4783
31952,2,1,0,4696666,4783
31953,2,2,0,4696667,4783
31954,2,3,0,4696668,4783
31955,2,4,0,4696669,4783
31956,3,0,0,4696670,4783
31957,3,1,0,4696671,4783
31958,3,2,0,4696672,4783
31959,3,3,0,4696673,4783
31960,3,4,0,4696675,4783
31961,0,0,0,4697275,4784
31962,0,1,0,4697276,4784
31963,0,2,0,4697277,4784
31964,1,0,0,4697278,4784
31965,1,1,0,4697279,4784
31966,1,2,0,4697280,4784
31967,2,0,0,4697281,4784
31968,2,1,0,4697282,4784
31969,2,2,0,4697283,4784
31970,0,0,0,4697284,4785
31971,0,1,0,4697295,4785
31972,0,2,0,4697306,4785
31973,0,3,0,4697314,4785
31974,0,4,0,4697315,4785
31975,0,5,0,4697316,4785
31976,1,0,0,4697317,4785
31977,1,1,0,4697318,4785
31978,1,2,0,4697319,4785
31979,1,3,0,4697285,4785
31980,1,4,0,4697286,4785
31981,1,5,0,4697287,4785
31982,2,0,0,4697288,4785
31983,2,1,0,4697289,4785
31984,2,2,0,4697290,4785
31985,2,3,0,4697291,4785
31986,2,4,0,4697292,4785
31987,2,5,0,4697293,4785
31988,3,0,0,4697294,4785
31989,3,1,0,4697296,4785
31990,3,2,0,4697297,4785
31991,3,3,0,4697298,4785
31992,3,4,0,4697299,4785
31993,3,5,0,4697300,4785
31994,4,0,0,4697301,4785
31995,4,1,0,4697302,4785
31996,4,2,0,4697303,4785
31997,4,3,0,4697304,4785
31998,4,4,0,4697305,4785
31999,4,5,0,4697307,4785
32000,5,0,0,4697308,4785
32001,5,1,0,4697309,4785
32002,5,2,0,4697310,4785
32003,5,3,0,4697311,4785
32004,5,4,0,4697312,4785
32005,5,5,0,4697313,4785
32006,0,0,0,4697320,4786
32007,0,1,0,4697328,4786
32008,0,2,0,4697329,4786
32009,0,3,0,4697330,4786
32010,1,0,0,4697331,4786
32011,1,1,0,4697332,4786
32012,1,2,0,4697333,4786
32013,1,3,0,4697334,4786
32014,2,0,0,4697335,4786
32015,2,1,0,4697321,4786
32016,2,2,0,4697322,4786
32017,2,3,0,4697323,4786
32018,3,0,0,4697324,4786
32019,3,1,0,4697325,4786
32020,3,2,0,4697326,4786
32021,3,3,0,4697327,4786
32022,0,0,0,4697336,4787
32023,0,1,0,4697347,4787
32024,0,2,0,4697353,4787
32025,0,3,0,4697354,4787
32026,1,0,0,4697355,4787
32027,1,1,0,4697356,4787
32028,1,2,0,4697357,4787
32029,1,3,0,4697358,4787
32030,2,0,0,4697359,4787
32031,2,1,0,4697337,4787
32032,2,2,0,4697338,4787
32033,2,3,0,4697339,4787
32034,3,0,0,4697340,4787
32035,3,1,0,4697341,4787
32036,3,2,0,4697342,4787
32037,3,3,0,4697343,4787
32038,4,0,0,4697344,4787
32039,4,1,0,4697345,4787
32040,4,2,0,4697346,4787
32041,4,3,0,4697348,4787
32042,5,0,0,4697349,4787
32043,5,1,0,4697350,4787
32044,5,2,0,4697351,4787
32045,5,3,0,4697352,4787
32046,0,0,0,4697360,4788
32047,0,1,0,4697371,4788
32048,0,2,0,4697382,4788
32049,0,3,0,4697384,4788
32050,0,4,0,4697385,4788
32051,0,5,0,4697386,4788
32052,1,0,0,4697387,4788
32053,1,1,0,4697388,4788
32054,1,2,0,4697389,4788
32055,1,3,0,4697361,4788
32056,1,4,0,4697362,4788
32057,1,5,0,4697363,4788
32058,2,0,0,4697364,4788
32059,2,1,0,4697365,4788
32060,2,2,0,4697366,4788
32061,2,3,0,4697367,4788
32062,2,4,0,4697368,4788
32063,2,5,0,4697369,4788
32064,3,0,0,4697370,4788
32065,3,1,0,4697372,4788
32066,3,2,0,4697373,4788
32067,3,3,0,4697374,4788
32068,3,4,0,4697375,4788
32069,3,5,0,4697376,4788
32070,4,0,0,4697377,4788
32071,4,1,0,4697378,4788
32072,4,2,0,4697379,4788
32073,4,3,0,4697380,4788
32074,4,4,0,4697381,4788
32075,4,5,0,4697383,4788
32076,0,0,0,4697390,4789
32077,0,1,0,4697398,4789
32078,0,2,0,4697399,4789
32079,0,3,0,4697400,4789
32080,1,0,0,4697401,4789
32081,1,1,0,4697402,4789
32082,1,2,0,4697403,4789
32083,1,3,0,4697404,4789
32084,2,0,0,4697405,4789
32085,2,1,0,4697391,4789
32086,2,2,0,4697392,4789
32087,2,3,0,4697393,4789
32088,3,0,0,4697394,4789
32089,3,1,0,4697395,4789
32090,3,2,0,4697396,4789
32091,3,3,0,4697397,4789
32092,0,0,0,4697406,4790
32093,0,1,0,4697414,4790
32094,0,2,0,4697415,4790
32095,0,3,0,4697416,4790
32096,1,0,0,4697417,4790
32097,1,1,0,4697418,4790
32098,1,2,0,4697419,4790
32099,1,3,0,4697420,4790
32100,2,0,0,4697421,4790
32101,2,1,0,4697407,4790
32102,2,2,0,4697408,4790
32103,2,3,0,4697409,4790
32104,3,0,0,4697410,4790
32105,3,1,0,4697411,4790
32106,3,2,0,4697412,4790
32107,3,3,0,4697413,4790
32108,0,0,0,4697422,4791
32109,0,1,0,4697433,4791
32110,0,2,0,4697435,4791
32111,0,3,0,4697436,4791
32112,0,4,0,4697437,4791
32113,1,0,0,4697438,4791
32114,1,1,0,4697439,4791
32115,1,2,0,4697440,4791
32116,1,3,0,4697441,4791
32117,1,4,0,4697423,4791
32118,2,0,0,4697424,4791
32119,2,1,0,4697425,4791
32120,2,2,0,4697426,4791
32121,2,3,0,4697427,4791
32122,2,4,0,4697428,4791
32123,3,0,0,4697429,4791
32124,3,1,0,4697430,4791
32125,3,2,0,4697431,4791
32126,3,3,0,4697432,4791
32127,3,4,0,4697434,4791
32128,0,0,0,4697442,4792
32129,0,1,0,4697453,4792
32130,0,2,0,4697464,4792
32131,0,3,0,4697466,4792
32132,0,4,0,4697467,4792
32133,0,5,0,4697468,4792
32134,1,0,0,4697469,4792
32135,1,1,0,4697470,4792
32136,1,2,0,4697471,4792
32137,1,3,0,4697443,4792
32138,1,4,0,4697444,4792
32139,1,5,0,4697445,4792
32140,2,0,0,4697446,4792
32141,2,1,0,4697447,4792
32142,2,2,0,4697448,4792
32143,2,3,0,4697449,4792
32144,2,4,0,4697450,4792
32145,2,5,0,4697451,4792
32146,3,0,0,4697452,4792
32147,3,1,0,4697454,4792
32148,3,2,0,4697455,4792
32149,3,3,0,4697456,4792
32150,3,4,0,4697457,4792
32151,3,5,0,4697458,4792
32152,4,0,0,4697459,4792
32153,4,1,0,4697460,4792
32154,4,2,0,4697461,4792
32155,4,3,0,4697462,4792
32156,4,4,0,4697463,4792
32157,4,5,0,4697465,4792
32158,0,0,0,4697472,4793
32159,0,1,0,4697483,4793
32160,0,2,0,4697494,4793
32161,0,3,0,4697496,4793
32162,0,4,0,4697497,4793
32163,0,5,0,4697498,4793
32164,1,0,0,4697499,4793
32165,1,1,0,4697500,4793
32166,1,2,0,4697501,4793
32167,1,3,0,4697473,4793
32168,1,4,0,4697474,4793
32169,1,5,0,4697475,4793
32170,2,0,0,4697476,4793
32171,2,1,0,4697477,4793
32172,2,2,0,4697478,4793
32173,2,3,0,4697479,4793
32174,2,4,0,4697480,4793
32175,2,5,0,4697481,4793
32176,3,0,0,4697482,4793
32177,3,1,0,4697484,4793
32178,3,2,0,4697485,4793
32179,3,3,0,4697486,4793
32180,3,4,0,4697487,4793
32181,3,5,0,4697488,4793
32182,4,0,0,4697489,4793
32183,4,1,0,4697490,4793
32184,4,2,0,4697491,4793
32185,4,3,0,4697492,4793
32186,4,4,0,4697493,4793
32187,4,5,0,4697495,4793
32188,0,0,0,4697502,4794
32189,0,1,0,4697506,4794
32190,0,2,0,4697507,4794
32191,0,3,0,4697508,4794
32192,1,0,0,4697509,4794
32193,1,1,0,4697510,4794
32194,1,2,0,4697511,4794
32195,1,3,0,4697512,4794
32196,2,0,0,4697513,4794
32197,2,1,0,4697503,4794
32198,2,2,0,4697504,4794
32199,2,3,0,4697505,4794
32200,0,0,0,4697514,4795
32201,0,1,0,4697525,4795
32202,0,2,0,4697527,4795
32203,0,3,0,4697528,4795
