ID,MapID,UiMapID,Flags,NumPoints,QuestID,ObjectiveIndex,ObjectiveID,PlayerConditionID,NavigationPlayerConditionID
516038,2706,2346,8192,1,83169,-1,0,0,0
516039,2706,2346,8192,1,83169,0,452226,0,0
516041,2706,2346,2,1,83524,0,451126,0,0
516042,2706,2346,2,12,83524,2,451128,0,0
516043,2706,2346,2,1,83527,-1,0,0,0
516044,2706,2346,2,1,83527,-1,0,0,0
516046,2706,2346,8192,1,83170,-1,0,0,0
516047,2706,2346,2,6,83170,0,452244,0,0
516048,2706,2346,8192,1,83171,-1,0,0,0
516049,2706,2346,0,6,83171,0,452245,0,0
516051,2706,2346,0,1,83173,-1,0,0,0
516054,2706,2346,0,1,83174,-1,0,0,0
516055,2706,2346,0,1,83174,0,452248,0,0
516070,2552,2248,0,1,83553,32,0,0,0
516071,2706,2346,0,1,84214,-1,0,0,0
516073,2698,2321,0,1,78714,-1,0,0,0
516080,2706,2346,2,1,83528,-1,0,0,0
516081,2706,2346,2,1,83528,0,451131,0,0
516082,2706,2346,2,1,83528,1,451132,0,0
516091,2601,2215,0,1,82479,32,0,116518,0
516092,2601,2215,0,1,82479,32,0,116519,0
516093,2601,2215,0,1,82479,32,0,116903,0
516106,2552,2248,0,1,83555,32,0,0,0
516116,2552,2248,0,1,83556,0,451266,0,0
516117,2552,2248,0,1,83556,32,0,0,0
516137,2552,2248,0,1,82801,32,0,0,0
516138,2706,2346,0,1,83540,-1,0,0,0
516139,2706,2346,2,1,83540,1,452280,0,0
516140,2706,2346,0,1,83541,-1,0,0,0
516141,2706,2346,2,12,83541,0,451197,0,0
516144,2552,2248,0,1,78457,2,447127,0,0
516145,2552,2248,0,1,78457,3,449052,0,0
516146,1,71,0,1,84236,32,0,0,0
516149,1,85,0,1,78713,32,0,0,0
516150,0,84,0,1,81930,32,0,0,0
516151,2679,2312,2,12,0,0,0,0,0
516152,2679,2312,2,12,0,0,0,0,0
516153,2679,2312,2,12,0,0,0,0,0
516154,2679,2312,2,12,0,0,0,0,0
516155,2679,2312,2,12,0,0,0,0,0
516178,2601,2255,2,1,78630,-1,0,0,0
516179,2601,2215,0,1,78630,0,446579,0,0
516180,2601,2215,0,1,78630,1,446580,126630,0
516181,2601,2215,2,12,78630,1,446580,126631,0
516182,2601,2215,0,1,78630,32,0,0,0
516183,2601,2214,0,1,83159,32,0,0,0
516192,1,71,0,1,84334,32,0,0,0
516205,2601,2214,0,1,83150,1,452375,126705,0
516206,2601,2214,0,1,83150,31,0,126705,0
516207,2601,2214,0,1,83150,32,0,0,0
516254,2552,2248,0,1,78291,32,0,0,0
516256,2706,2346,8192,1,83419,-1,0,0,0
516257,2706,2346,0,1,83419,0,451038,0,0
516258,2706,2346,0,1,83419,1,451039,0,0
516259,2706,2346,0,1,83419,2,451040,0,0
516260,2706,2346,0,1,83419,3,451041,0,0
516261,2706,2346,0,1,83419,4,451042,0,0
516262,2706,2346,8192,1,83419,32,0,0,0
516264,2601,2255,0,1,79197,32,0,0,0
516271,2552,2328,0,5,0,0,0,0,0
516272,2552,2328,2,12,0,0,0,0,0
516275,2706,2346,0,1,84352,-1,0,0,0
516277,2552,2248,0,1,83641,-1,0,0,0
516278,2552,2248,0,1,83643,32,0,0,0
516281,2601,2255,0,1,83743,0,452836,0,0
516287,2601,2255,0,1,83762,-1,0,0,0
516295,2552,2248,2,1,79701,32,0,0,0
516296,2706,2346,2,1,84381,-1,0,0,0
516298,2706,2346,0,1,84380,-1,0,0,0
516299,2706,2346,0,6,84380,0,452475,0,0
516307,2776,2354,2,12,0,0,0,0,0
516309,2706,2346,8192,1,83194,-1,0,0,0
516310,2706,2346,8192,1,83194,-1,0,0,0
516311,2552,2328,0,6,0,0,0,0,0
516312,1642,862,0,1,84300,-1,0,0,0
516313,1642,862,2,5,84300,0,452486,0,0
516314,1642,862,2,1,84300,32,0,126912,0
516315,1642,862,2,1,84301,-1,0,0,0
516316,1642,862,0,11,84301,0,452487,0,0
516317,1642,862,2,1,84301,32,0,126912,0
516318,2552,2248,0,1,83764,-1,0,0,0
516319,2776,2354,2,12,0,0,0,0,0
516320,2601,2255,2,12,83764,0,452966,0,0
516327,1642,862,0,1,84298,-1,0,0,0
516333,2552,2248,2,1,83773,-1,0,0,0
516334,2552,2248,0,1,83773,0,452519,0,0
516375,2552,2248,0,1,78757,32,0,0,0
516377,2601,2214,2,1,83151,3,451785,0,0
516390,2552,2248,0,1,83539,2,451203,0,0
516391,2552,2248,0,1,83539,3,452621,0,0
516405,2552,2248,2,9,83554,0,452786,0,0
516407,2706,2346,8192,1,83194,0,452446,0,0
516408,2706,2346,0,1,83194,1,452584,0,0
516409,2706,2346,8192,1,83194,1,452584,0,0
516410,2706,2346,0,1,83194,2,452585,0,0
516411,2706,2346,8192,1,83194,2,452585,0,0
516412,2706,2346,0,1,83194,3,452586,0,0
516413,2706,2346,8192,1,83194,3,452586,0,0
516414,2706,2346,8192,1,83194,32,0,0,0
516415,2706,2346,8192,1,83196,-1,0,0,0
516416,2706,2346,0,10,83196,0,451048,0,0
516417,2706,2346,0,1,83195,-1,0,0,0
516418,2706,2346,2,1,83195,0,451050,0,0
516419,2706,2346,0,4,83195,1,451051,0,0
516433,2601,2214,2,12,84429,0,452601,0,0
516434,2601,2214,2,1,84429,32,0,0,0
516437,2706,2346,2,5,83195,1,451051,0,0
516449,1642,862,0,1,83124,2,451752,0,0
516450,1642,862,2,1,83124,3,451753,126763,0
516451,1642,862,0,1,83124,3,451753,127036,0
516452,1642,862,2,1,83124,4,451754,126763,0
516453,1642,862,0,1,83124,4,451754,127036,0
516454,1642,862,2,1,83124,5,451755,126763,0
516455,1642,862,0,1,83124,5,451755,127036,0
516456,2601,2215,0,1,78621,1,445986,0,0
516457,2601,2215,0,1,78621,2,445987,0,0
516458,2601,2215,0,1,78621,32,0,0,0
516459,2601,2215,0,1,78624,32,0,0,0
516460,2601,2213,0,1,79241,32,0,0,0
516462,2706,2346,2,1,83125,2,451762,0,0
516463,1642,862,0,1,83125,32,0,0,0
516467,2601,2214,0,1,79343,1,452589,0,0
516468,2601,2215,0,1,80049,32,0,0,0
516469,2601,2214,0,1,79343,2,452590,0,0
516473,2706,2346,0,1,84439,-1,0,0,0
516474,2601,2215,2,1,82852,0,450580,127335,0
516476,2601,2215,0,1,79471,32,0,0,0
516477,2601,2215,0,1,79380,32,0,0,0
516497,2601,2214,0,1,82702,0,453020,0,0
516508,2601,2255,0,1,82363,32,0,0,0
516513,1642,862,0,1,84302,-1,0,0,0
516516,2601,2256,0,1,82364,32,0,0,0
516521,2601,2213,0,4,81475,0,448326,0,0
516522,2601,2213,2,12,81475,0,448326,0,0
516523,2552,2328,2,12,0,0,0,0,0
516529,571,115,2,12,0,0,0,0,0
516530,571,115,2,12,0,0,0,0,0
516531,571,115,2,12,0,0,0,0,0
516533,571,115,2,12,0,0,0,0,0
516534,571,115,2,12,0,0,0,0,0
516535,571,115,2,12,0,0,0,0,0
516536,2716,2330,0,1,0,0,0,0,0
516537,2601,2213,0,1,81491,0,448562,0,0
516538,2552,2339,0,1,79344,32,0,0,0
516543,571,115,2,12,0,0,0,0,0
516544,571,115,2,12,0,0,0,0,0
516545,571,115,2,12,0,0,0,0,0
516546,2706,2346,0,1,83198,-1,0,0,0
516547,2706,2346,0,8,83198,0,453068,0,0
516548,2706,2346,2,4,83198,1,451564,0,0
516549,2706,2346,8192,1,83199,-1,0,0,0
516550,2706,2346,0,4,83199,0,451563,0,0
516551,2706,2346,0,4,83199,1,455328,0,0
516557,2601,2215,0,1,83182,32,0,0,0
516561,2601,2213,2,1,81624,32,0,0,0
516562,2601,2214,0,1,79265,9,446778,0,0
516563,2601,2214,0,1,79265,10,446789,0,0
516564,2601,2214,0,1,79265,11,446792,0,0
516565,2601,2214,0,1,79265,32,0,0,0
516566,2601,2214,2,1,79264,31,0,0,0
516567,2601,2214,0,1,79264,32,0,0,0
516578,2648,2320,2,1,80022,2,447189,124815,0
516579,2552,2339,0,1,78457,4,452655,0,0
516590,2552,2339,0,1,84490,-1,0,0,0
516591,2552,2339,2,1,84490,0,452660,0,0
516595,1642,862,2,1,84304,-1,0,0,0
516596,1642,862,0,1,84304,1,452495,0,0
516597,1642,862,0,1,84304,2,452700,0,0
516598,1642,862,2,1,84303,-1,0,0,0
516599,1642,862,2,9,84303,0,452594,0,0
516600,1642,862,0,8,84303,1,453229,0,0
516603,1642,862,0,1,84302,0,452633,0,0
516611,2601,2215,2,1,81622,32,0,0,0
516617,2706,2346,8192,1,83200,-1,0,0,0
516618,2706,2346,8192,1,83200,0,451594,0,0
516621,2706,2346,0,1,83201,-1,0,0,0
516625,2706,2346,0,1,84439,1,453010,0,0
516626,1642,862,2,1,84298,0,452481,0,0
516643,2706,2346,0,1,83442,-1,0,0,0
516658,2601,2215,0,1,82852,0,450580,127334,0
516659,2601,2215,0,1,82852,0,450580,127338,0
516660,2601,2215,2,6,82852,0,450580,0,0
516661,2601,2215,0,5,82852,1,450579,0,0
516662,2601,2215,2,1,82852,32,0,0,0
516666,2706,2346,0,1,83445,-1,0,0,0
516667,2706,2346,2,12,83445,0,452788,0,0
516668,2706,2346,2,12,83445,2,453139,0,0
516669,2552,2248,0,4,83554,1,451264,0,0
516670,2552,2248,0,1,83554,32,0,0,0
516672,2706,2346,0,1,83446,-1,0,0,0
516673,2706,2346,2,12,83446,1,451045,0,0
516707,2601,2213,2,1,81471,0,448281,0,0
516712,2706,2346,0,1,83176,-1,0,0,0
516718,2706,2346,0,1,83203,-1,0,0,0
516722,2706,2346,0,1,83201,0,455473,0,0
516725,2706,2346,0,1,83202,-1,0,0,0
516735,2706,2346,0,1,83484,-1,0,0,0
516745,2601,2255,0,1,81687,32,0,0,0
516746,2552,2248,0,1,79476,32,0,0,0
516747,2552,2248,2,1,79475,32,0,0,0
516753,2706,2346,0,1,83172,-1,0,0,0
516795,2706,2346,0,1,83485,-1,0,0,0
516796,2706,2346,0,1,83485,0,452841,0,0
516797,2706,2346,2,12,83485,2,452843,0,0
516798,2706,2346,0,1,83485,32,0,0,0
516799,2552,2339,2,1,78536,32,0,0,0
516800,2552,2248,0,1,78536,32,0,0,0
516801,2552,2339,2,1,78538,32,0,0,0
516802,2552,2248,0,1,78538,32,0,0,0
516803,2552,2339,2,1,80022,32,0,0,0
516804,2552,2248,0,1,80022,32,0,0,0
516805,2552,2339,2,1,78539,32,0,0,0
516806,2552,2248,0,1,78539,32,0,0,0
516807,2552,2248,0,1,78540,32,0,0,0
516808,2552,2248,0,1,78545,32,0,0,0
516809,2552,2339,2,1,78546,32,0,0,0
516810,2552,2248,0,1,78546,32,0,0,0
516811,2552,2339,2,1,78535,32,0,0,0
516812,2552,2248,0,1,78535,32,0,0,0
516813,2552,2248,0,1,78534,32,0,0,0
516814,2601,2214,0,1,81896,32,0,0,0
516815,2716,2330,0,1,0,0,0,0,0
516816,2552,2339,2,1,78460,32,0,0,0
516817,2552,2339,2,1,78468,32,0,0,0
516818,2552,2248,0,1,78468,32,0,0,0
516819,2552,2339,2,1,78457,32,0,0,0
516820,2552,2248,2,1,78457,32,0,0,0
516821,2552,2248,0,1,78460,32,0,0,0
516822,2552,2339,2,1,78459,32,0,0,0
516823,2552,2248,0,1,78459,32,0,0,0
516824,2552,2248,0,1,78461,32,0,0,0
516829,2692,2368,0,1,0,0,0,0,0
516830,2692,2368,2,12,0,0,0,0,0
516832,1,71,0,1,84563,32,0,0,0
516833,2552,2248,0,1,83743,1,452837,0,0
516834,2552,2248,0,1,83743,32,0,0,0
516837,2601,2255,0,1,82122,32,0,0,0
516840,2601,2215,0,1,79151,32,0,0,0
516841,2601,2214,0,1,79024,32,0,0,0
516847,2682,2348,2,12,0,0,0,0,0
516848,2664,2249,2,12,0,0,0,124208,0
516849,2664,2249,2,12,0,0,0,124209,0
516852,2601,2215,0,1,82813,32,0,0,0
516862,1,81,0,1,78714,0,448176,0,0
516863,1,81,0,1,78714,32,0,0,0
516873,2698,2321,0,1,78715,32,0,0,0
516874,2706,2346,2,1,83204,-1,0,0,0
516875,2706,2346,0,4,83204,0,452951,0,0
516876,2706,2346,0,1,83204,1,456664,0,0
516877,2706,2346,0,1,83205,-1,0,0,0
516878,2698,2321,0,1,78716,32,0,0,0
516879,2716,2330,0,1,0,0,0,0,0
516881,2552,2248,0,1,83763,-1,0,0,0
516882,2601,2255,0,1,83763,0,452963,0,0
516886,2601,2255,0,1,83764,32,0,0,0
516891,2601,2255,0,1,83763,1,452964,0,0
516925,2731,2305,0,1,79105,32,0,0,0
516932,2601,2255,0,1,83762,1,452907,0,0
516933,2601,2255,0,1,83762,2,452908,0,0
516934,2601,2255,0,1,83762,3,452909,0,0
516935,2601,2255,0,3,83762,4,452854,0,0
516936,2601,2255,0,1,83762,5,452906,0,0
516937,2601,2255,0,3,83762,6,452937,0,0
516939,2601,2255,0,1,83762,7,452861,0,0
516944,2601,2255,0,1,83763,2,452965,0,0
516945,2601,2255,0,1,83763,32,0,0,0
516946,2601,2215,0,1,82694,32,0,0,0
516947,2601,2215,0,1,78948,1,448171,0,0
516948,2601,2215,0,1,78948,32,0,0,0
516970,2706,2346,0,1,83206,-1,0,0,0
516972,2706,2346,2,9,83206,0,456782,133974,0
516981,2127,2369,0,1,84680,-1,0,133656,0
516982,2127,2369,0,1,84680,-1,0,133657,0
516983,2127,2369,2,12,84680,0,452993,0,0
516989,2601,2214,0,1,84683,-1,0,0,0
516990,2601,2214,0,1,84683,32,0,0,0
516994,2601,2255,2,1,80592,32,0,0,0
516998,1642,862,2,1,84439,32,0,0,0
517011,2731,2307,0,1,80321,32,0,0,0
517018,2601,2255,2,1,84682,32,0,0,0
517021,2552,2339,0,1,82702,1,453021,0,0
517024,1642,862,0,1,83486,-1,0,0,0
517037,2706,2346,0,1,83487,-1,0,0,0
517038,1642,862,0,9,83487,0,451113,0,0
517044,2552,2248,0,1,79157,32,0,0,0
517059,2552,2248,0,1,83031,-1,0,0,0
517060,2552,2248,0,1,83031,0,450863,0,0
517061,2552,2248,0,1,83031,32,0,0,0
517062,2552,2248,0,1,83031,32,0,0,0
517063,2552,2248,0,1,83499,32,0,0,0
517064,2552,2248,0,1,83499,32,0,0,0
517066,2680,2269,2,12,0,0,0,0,0
517068,2716,2330,0,1,0,0,0,0,0
517069,2706,2346,0,1,83118,32,0,0,0
517070,2706,2346,0,1,84298,32,0,0,0
517071,2444,2022,0,1,66443,32,0,0,0
517072,2444,2022,0,1,66415,32,0,0,0
517073,2552,2248,0,1,83773,4,452520,0,0
517074,2552,2248,0,1,83773,32,0,0,0
517076,1,71,0,1,84755,32,0,0,0
517079,2706,2346,2,1,83197,-1,0,0,0
517080,2706,2346,0,1,83197,0,451393,0,0
517081,2706,2346,2,1,83197,2,451395,0,0
517082,2706,2346,2,4,83197,3,451407,0,0
517083,2706,2346,2,1,83197,32,0,0,0
517084,2552,2367,0,1,83286,0,450808,0,0
517085,2552,2367,0,1,83286,32,0,0,0
517086,2552,2367,0,1,83315,32,0,0,0
517087,2552,2339,0,1,83271,32,0,0,0
517088,2552,2339,0,1,84490,32,0,0,0
517091,2680,2269,2,12,0,0,0,135053,0
517093,2601,2213,2,12,81491,0,448562,0,0
517106,2552,2339,0,1,84776,32,0,0,0
517107,2706,2346,2,1,83206,7,459125,0,0
517108,2706,2346,0,1,83206,32,0,0,0
517110,1642,862,2,1,83122,31,0,134953,0
517119,2601,2214,0,1,83143,3,451612,0,0
517120,2601,2214,0,1,83143,32,0,0,0
517121,1642,862,2,1,83121,31,0,134953,0
517131,2706,2346,0,1,84376,-1,0,0,0
517138,2127,2369,2,6,84680,1,452994,0,0
517151,2601,2214,0,5,83144,4,455285,0,0
517152,2601,2214,0,1,83144,5,451707,127610,0
517153,2601,2214,0,1,83144,5,451707,126079,0
517154,2601,2214,0,1,83144,5,451707,127608,0
517159,1642,862,0,1,83124,32,0,0,0
517162,2706,2346,2,1,83205,0,452934,0,0
517163,2706,2346,2,1,83205,1,452936,0,0
517164,2706,2346,2,1,83205,2,456656,0,0
517165,2552,2248,0,1,79686,32,0,0,0
517166,2601,2214,0,1,81689,32,0,0,0
517167,2706,2346,2,1,84788,0,453151,0,0
517169,1642,862,0,1,83486,0,453000,0,0
517170,1642,862,0,1,83486,1,453001,0,0
517171,1642,862,0,1,83486,2,453002,0,0
517172,2706,2346,0,1,83486,32,0,0,0
517174,2552,2248,0,1,78996,32,0,0,0
517182,2706,2346,2,1,84791,0,453181,0,0
517188,1642,862,2,1,84302,1,452635,0,0
517189,1642,862,0,1,84302,2,452634,0,0
517190,1642,862,0,1,84302,3,453071,0,0
517191,1642,862,0,1,84302,4,453072,0,0
517192,1642,862,2,1,84302,32,0,0,0
517195,2601,2214,2,1,80512,32,0,0,0
517196,2601,2214,2,1,80513,32,0,0,0
517197,2601,2214,2,1,80514,32,0,0,0
517198,2601,2214,0,1,80515,32,0,0,0
517199,2601,2214,2,1,81981,32,0,0,0
517200,2601,2214,2,1,80577,32,0,0,0
517201,2601,2255,0,1,78974,32,0,0,0
517202,2601,2214,0,1,83092,32,0,0,0
517203,2601,2214,0,1,81999,32,0,0,0
517204,2601,2214,0,1,79683,32,0,0,0
517205,2601,2214,0,1,83152,32,0,0,0
517206,2601,2214,0,1,83153,32,0,0,0
517210,2601,2215,0,1,81673,32,0,0,0
517214,1,1,2,1,65444,32,0,0,0
517215,0,84,2,1,67700,32,0,0,0
517217,2706,2346,0,1,83096,1,451764,0,0
517218,2706,2346,2,1,83163,32,0,0,0
517219,2552,2339,2,1,82500,0,450089,0,0
517220,2552,2339,2,1,82508,0,450100,0,0
517221,2552,2339,2,1,82486,0,450080,0,0
517223,2601,2216,2,1,82492,0,450085,0,0
517224,2601,2216,2,1,82504,0,450104,0,0
517225,2601,2216,2,1,82496,0,450096,0,0
517226,2552,2339,0,1,82690,32,0,0,0
517227,2601,2215,2,1,81906,32,0,0,0
517229,2706,2346,0,1,83176,0,457940,0,0
517232,2601,2255,0,1,82531,32,0,0,0
517233,2601,2214,0,1,83145,1,454659,0,0
517237,2552,2248,2,1,82449,32,0,0,0
517240,2552,2339,0,1,82449,32,0,0,0
517242,2664,2249,2,12,0,0,0,124210,0
517243,2664,2249,2,12,0,0,0,124211,0
517244,2664,2249,2,12,0,0,0,124202,0
517245,2664,2249,2,12,0,0,0,124203,0
517246,2664,2249,2,12,0,0,0,124204,0
517247,2664,2249,2,12,0,0,0,124205,0
517248,2664,2249,2,12,0,0,0,124206,0
517249,2664,2249,2,12,0,0,0,124207,0
517250,2664,2249,2,12,0,0,0,124208,0
517251,2664,2249,2,12,0,0,0,124209,0
517252,2664,2249,2,12,0,0,0,0,0
517253,2664,2249,2,12,0,0,0,0,0
517254,2664,2249,2,12,0,0,0,0,0
517255,2664,2249,2,12,0,0,0,0,0
517256,2664,2249,2,12,0,0,0,0,0
517257,2684,2302,2,12,0,0,0,0,0
517258,2684,2302,2,12,0,0,0,0,0
517259,2683,2251,2,12,0,0,0,0,0
517260,2683,2251,2,12,0,0,0,0,0
517261,2683,2251,2,12,0,0,0,0,0
517262,2686,2277,2,12,0,0,0,0,0
517263,2686,2277,2,12,0,0,0,0,0
517264,2686,2277,2,12,0,0,0,0,0
517265,2686,2277,2,12,0,0,0,0,0
517266,2686,2277,2,12,0,0,0,0,0
517267,2686,2277,2,12,0,0,0,0,0
517268,2685,2310,2,12,0,0,0,124203,0
517269,2685,2310,2,12,0,0,0,124204,0
517270,2685,2310,2,12,0,0,0,124205,0
517271,2685,2310,2,12,0,0,0,124206,0
517272,2685,2310,2,12,0,0,0,124202,0
517273,2690,2299,2,12,0,0,0,0,0
517274,2690,2299,2,12,0,0,0,0,0
517275,2690,2299,2,12,0,0,0,0,0
517276,2690,2299,2,12,0,0,0,0,0
517277,2690,2299,2,12,0,0,0,0,0
517278,2690,2299,2,12,0,0,0,0,0
517281,2552,2248,2,1,82495,0,450097,0,0
517283,2552,2248,2,1,82503,0,450105,0,0
517284,2552,2248,2,1,82485,0,450086,0,0
517285,2601,2214,2,1,82497,0,450095,0,0
517286,2601,2214,2,1,82505,0,450103,0,0
517287,2601,2214,2,1,82487,0,450084,0,0
517288,2601,2214,2,1,82498,0,450094,0,0
517289,2601,2214,2,1,82506,0,450102,0,0
517290,2601,2214,2,1,82488,0,450082,0,0
517292,2601,2215,2,1,82499,0,450093,0,0
517293,2601,2215,2,1,82507,0,450101,0,0
517294,2601,2215,2,1,82490,0,450081,0,0
517297,2601,2213,2,1,82510,0,450185,0,0
517298,2601,2213,2,1,82509,0,450183,0,0
517299,2601,2213,2,1,82659,0,450184,0,0
517301,2601,2215,0,1,82706,0,450240,123427,0
517302,2552,2248,0,1,82708,32,0,0,0
517303,2552,2248,0,1,82707,32,0,0,0
517304,2552,2248,0,1,82709,32,0,0,0
517305,2552,2339,0,1,82710,32,0,0,0
517306,2552,2248,0,1,82711,32,0,0,0
517307,2552,2248,0,1,82712,32,0,0,0
517309,2601,2214,0,1,82702,32,0,0,0
517371,2684,2302,2,12,0,0,0,124203,0
517372,2684,2302,2,12,0,0,0,124204,0
517373,2684,2302,2,12,0,0,0,124205,0
517374,2684,2302,2,12,0,0,0,124206,0
517380,2601,2214,0,1,83151,32,0,0,0
517387,2601,2214,0,1,84821,-1,0,0,0
517388,2601,2214,0,1,84821,0,453217,0,0
517389,2601,2214,0,8,84821,1,453211,0,0
517390,2601,2214,0,1,84821,32,0,0,0
517391,870,376,0,1,30031,-1,0,0,0
517392,870,376,0,4,30031,0,252299,0,0
517393,870,376,0,4,30031,1,252300,0,0
517394,870,376,0,4,30031,2,252301,0,0
517395,870,376,0,4,30031,3,252302,0,0
517396,870,376,0,1,30031,32,0,0,0
517397,2687,2301,2,12,0,0,0,0,0
517398,2687,2301,2,12,0,0,0,0,0
517399,2687,2301,2,12,0,0,0,0,0
517400,2687,2301,2,12,0,0,0,0,0
517411,0,84,0,1,84424,-1,0,0,0
517412,1,85,0,1,84424,-1,0,0,0
517413,2601,2214,0,1,79561,-1,0,0,0
517414,2601,2214,0,1,79561,0,452924,0,0
517415,2601,2214,0,1,79561,32,0,0,0
517435,2127,2369,2,1,84850,32,0,0,0
517437,2127,2369,2,1,84851,32,0,0,0
517439,2127,2369,2,1,84852,32,0,0,0
517443,2706,2346,2,1,83445,32,0,0,0
517444,2601,2214,0,1,80408,32,0,0,0
517452,2601,2214,0,1,84621,-1,0,0,0
517453,2601,2214,2,1,84621,0,452901,0,0
517454,2601,2214,2,1,84621,1,452899,0,0
517455,2601,2214,2,12,84621,2,452900,0,0
517456,2601,2214,2,5,84621,3,452902,0,0
517457,2601,2214,0,1,84621,32,0,0,0
517463,2785,2373,0,1,84424,0,453265,0,0
517464,2785,2373,0,1,84424,1,453228,0,0
517465,2785,2373,0,1,84424,2,452598,0,0
517466,2785,2373,0,1,84424,32,0,0,0
517469,2706,2346,0,1,83446,32,0,0,0
517475,2601,2214,0,1,81557,32,0,0,0
517476,2601,2214,0,1,81558,32,0,0,0
517477,2601,2214,0,1,78685,32,0,0,0
517478,2601,2214,2,1,78700,32,0,0,0
517479,2601,2214,2,1,78703,32,0,0,0
517480,2601,2214,0,1,78704,32,0,0,0
517481,2601,2214,0,1,78705,32,0,0,0
517482,2601,2214,0,1,78697,32,0,0,0
517485,2601,2213,0,1,81471,1,448282,0,0
517486,2552,2248,0,1,79565,32,0,0,0
517509,2601,2214,0,1,80096,-1,0,0,0
517510,2601,2214,0,1,80096,0,454720,0,0
517511,2601,2214,0,1,80096,1,454721,0,0
517512,2601,2214,0,1,80144,-1,0,0,0
517513,2601,2214,0,1,80144,0,456920,0,0
517514,2601,2214,0,8,80144,1,452925,0,0
517521,2601,2215,2,1,81653,32,0,0,0
517525,2706,2346,0,1,84217,1,452148,128497,0
517526,2601,2214,0,1,80511,32,0,0,0
517527,2601,2214,0,1,79564,-1,0,0,0
517528,2601,2214,0,1,79564,0,452945,0,0
517529,2601,2214,0,1,79564,32,0,0,0
517534,2601,2214,0,1,82786,32,0,0,0
517553,2706,2346,0,1,84885,-1,0,0,0
517570,2601,2214,2,1,81713,32,0,0,0
517624,2692,2368,2,1,0,0,0,0,0
517625,2692,2368,2,12,0,0,0,0,0
517626,2692,2368,2,1,0,0,0,0,0
517628,2692,2368,2,1,0,0,0,0,0
517630,2552,2248,0,1,78294,32,0,0,0
517632,2692,2368,2,1,0,0,0,0,0
517633,2692,2368,2,1,0,0,0,0,0
517634,2601,2214,0,1,79563,-1,0,0,0
517635,2601,2214,0,1,79563,0,452926,0,0
517636,2601,2214,8192,1,79563,1,452927,0,0
517637,2601,2214,8192,1,79563,2,453376,0,0
517638,2706,2346,0,1,84214,32,0,0,0
517640,2706,2346,2,12,84218,2,455622,128436,0
517641,2706,2346,0,1,83120,32,0,0,0
517642,2706,2346,0,1,83129,32,0,0,0
517643,2601,2214,0,1,79563,32,0,0,0
517649,1220,629,0,1,81966,-1,0,0,0
517655,2601,2214,0,1,79559,-1,0,0,0
517656,2601,2214,0,1,79559,0,452904,0,0
517657,2601,2214,0,1,79559,32,0,0,0
517664,2706,2346,0,1,84885,0,453348,0,0
517670,2706,2346,0,8,84929,0,453400,0,0
517680,2706,2346,2,1,84929,32,0,0,0
517683,2706,2346,0,1,84948,32,0,0,0
517685,2706,2346,0,9,84955,0,453435,0,0
517717,2444,2025,0,1,77191,32,0,0,0
517719,2601,2214,0,1,79354,32,0,0,0
517733,2706,2346,0,1,84381,0,456056,0,0
517734,2706,2346,0,1,84381,1,452477,0,0
517735,2706,2346,0,1,84381,2,453452,0,0
517742,2706,2346,2,1,84379,-1,0,0,0
517743,2706,2346,2,12,84379,0,452474,0,0
517744,2706,2346,0,1,84378,-1,0,0,0
517745,2706,2346,2,10,84378,0,452472,0,0
517746,2706,2346,0,1,84378,32,0,0,0
517786,2706,2346,2,1,84955,32,0,0,0
517811,2706,2346,0,7,84971,0,453494,0,0
517812,2706,2346,2,1,84971,32,0,0,0
517820,2692,2368,2,12,0,0,0,0,0
517823,2692,2368,2,12,0,0,0,0,0
517824,2692,2368,2,12,0,0,0,0,0
517829,2706,2346,0,1,84891,-1,0,0,0
517830,2706,2346,0,1,84891,0,453401,0,0
517831,2706,2346,0,1,84891,1,453402,0,0
517832,2706,2346,0,1,84891,2,453403,0,0
517833,2706,2346,0,1,84891,3,456287,0,0
517843,2706,2346,2,12,84376,4,455830,0,0
517848,2706,2346,0,1,84892,-1,0,0,0
517849,2706,2346,0,1,84892,0,453516,0,0
517850,2706,2346,0,1,84892,1,453517,0,0
517851,2706,2346,0,1,84892,2,453518,0,0
517852,2706,2346,0,1,84892,3,456294,0,0
517886,2706,2346,2,1,83519,-1,0,0,0
517887,2706,2346,2,1,83519,0,453445,0,0
517888,2706,2346,2,1,83519,1,453446,0,0
517889,2706,2346,2,1,83519,2,453447,0,0
517890,2706,2346,2,1,83519,3,454708,0,0
517891,2706,2346,2,1,83519,4,453453,0,0
517892,2706,2346,2,1,83519,5,451299,0,0
517893,2706,2346,2,1,83519,7,453522,0,0
517894,2706,2346,2,1,83519,8,453523,0,0
517908,2706,2346,0,1,84994,0,453563,0,0
517911,2706,2346,8192,1,84995,0,453575,0,0
517942,2706,2346,0,1,84142,0,451769,0,0
517943,2706,2346,0,1,84142,0,451769,0,0
517944,2706,2346,0,1,84142,32,0,0,0
517957,2706,2346,0,1,84994,2,453565,128720,0
517958,2706,2346,8192,1,84995,2,453577,128721,0
517959,2706,2346,8192,1,84995,32,0,0,0
517973,2776,2354,2,12,0,0,0,0,0
518010,1,71,0,1,85024,32,0,0,0
518021,0,84,0,1,85026,-1,0,0,0
518022,1,85,0,1,85026,-1,0,0,0
518023,2785,2373,0,1,85026,32,0,0,0
