ID,PlayerConditionID,Field_10_0_0_45141_000,CreatureDifficultyID
238726,0,0,339545
238727,0,0,339567
238728,0,2,339567
238795,0,1,328621
238796,0,2,331964
238800,0,1,323875
238830,0,0,339809
238831,0,2,339809
238832,0,3,330545
238857,0,0,339861
238858,0,2,339861
238860,0,0,339867
238864,0,0,339869
238865,0,3,339869
238866,0,1,339869
238867,0,1,339869
238887,0,3,339890
238888,0,0,339890
238889,0,0,339891
238890,0,2,339891
238894,0,0,339900
238895,0,2,339900
238950,0,0,339995
238951,0,2,339995
238952,0,0,340000
238953,0,2,340000
238956,0,1,339774
238961,0,0,340031
238962,0,2,340031
238965,0,0,340063
238966,0,2,340063
238967,0,0,340068
238968,0,2,340068
238987,0,2,340141
238988,0,0,340146
238989,0,2,340146
238990,0,0,340147
238991,0,2,340147
238992,0,1,340146
238999,0,0,340167
239003,0,0,330546
239080,0,0,340263
239081,0,2,340263
239220,0,0,340552
239258,0,0,340632
239259,0,2,340632
239274,0,0,340667
239275,0,2,340667
239283,0,0,340691
239284,0,3,340691
239285,0,5,340691
240357,0,0,340899
240358,0,2,340899
240379,0,0,340952
240380,0,2,340952
240399,0,0,340992
240400,0,2,340992
240403,0,0,341001
240404,0,2,341001
240405,0,0,341006
240406,0,2,341006
240407,0,0,341007
240448,0,0,341017
240449,0,2,341017
240477,0,1,339132
240478,0,1,333505
240479,0,1,333504
240490,0,0,341117
240491,0,2,341117
240500,0,1,338943
240501,0,1,339478
240502,0,1,337365
240503,0,1,337368
240504,0,1,337366
240505,0,1,337370
240506,0,1,338943
240508,0,0,341137
240509,0,2,341137
240720,0,0,341233
240721,0,2,341233
240749,0,0,341297
240750,0,2,341297
241218,0,2,341430
241729,0,5,341544
241730,0,5,341559
241813,0,0,341623
241814,0,3,341623
241831,0,1,335466
241832,0,0,341675
241833,0,2,341675
241834,0,0,341676
241835,0,2,341676
241836,0,1,339964
241837,0,0,341690
241872,0,0,341719
241873,0,2,341719
241906,0,1,339859
241907,0,0,339941
242217,0,0,339954
242218,0,0,341795
242219,0,2,341795
242226,0,2,341806
242527,0,0,328539
242632,0,1,340017
242644,0,0,342059
242645,0,2,342059
242647,0,3,342060
242650,0,0,342073
242651,0,2,342073
242679,0,0,342117
242680,0,2,342117
242687,0,1,339858
242688,0,1,335466
242696,0,0,335466
242697,0,0,339858
242698,0,0,340017
242699,0,1,342168
242711,0,0,342179
242712,0,2,342179
242717,0,0,342202
242718,0,3,342202
242723,0,0,342206
242724,0,2,342206
242725,0,5,342206
242726,0,0,342207
242727,0,2,342207
242728,0,0,342208
242729,0,2,342208
242731,0,0,342210
242732,0,3,342210
242733,0,0,342211
242734,0,3,342211
242739,0,0,342236
242740,0,2,342236
243179,0,1,335466
243180,0,1,339858
243184,0,1,340017
243306,0,1,342438
243307,0,3,342443
243308,0,0,342447
243309,0,3,342447
243311,0,0,342449
243453,0,0,342532
243454,0,2,342532
243455,0,0,342533
243456,0,2,342533
243469,0,0,342565
243470,0,2,342565
243471,0,0,342568
243472,0,3,342568
243473,0,0,342570
243474,0,2,342570
243476,0,0,342574
243477,0,3,342574
243479,0,0,342578
243480,0,2,342578
243538,0,0,342804
243539,0,2,342804
243543,0,0,342880
243544,0,3,342880
243639,0,0,342947
243784,0,0,342990
243785,0,2,342990
243788,0,0,343046
243789,0,2,343046
243790,0,0,343063
243791,0,2,343063
243792,0,0,343064
243793,0,2,343064
243794,0,0,343065
243795,0,2,343065
243796,0,0,343087
243797,0,3,343087
247948,0,0,343216
247949,0,2,343216
247950,0,0,343219
247951,0,2,343219
248061,0,0,343238
248062,0,2,343238
248066,0,0,343239
248067,0,2,343239
248087,0,0,343240
248088,0,2,343240
248095,0,0,343241
248096,0,2,343241
248115,0,0,343242
248116,0,2,343242
248125,0,0,343243
248126,0,2,343243
248127,0,0,343244
248128,0,2,343244
248129,0,0,343245
248130,0,2,343245
248137,0,0,343246
248138,0,2,343246
248144,0,0,343247
248145,0,2,343247
248177,0,0,343248
248178,0,2,343248
248179,0,0,343249
248180,0,2,343249
248181,0,0,343250
248182,0,2,343250
248183,0,0,343251
248184,0,2,343251
248185,0,0,343253
248186,0,2,343253
248187,0,0,343254
248188,0,2,343254
248189,0,0,343255
248190,0,2,343255
248192,0,0,343259
248193,0,2,343259
248194,0,0,343260
248195,0,2,343260
248196,0,0,343261
248197,0,2,343261
248198,0,0,343263
248199,0,2,343263
248200,0,0,343268
248201,0,2,343268
248202,0,0,343272
248203,0,2,343272
248204,0,0,343273
248205,0,2,343273
248209,0,1,343064
248221,0,2,343348
248222,0,0,343357
248223,0,3,343357
248224,0,1,343357
248225,0,1,1689
248287,0,1,343348
248293,0,1,1116
248294,0,1,1118
248300,0,0,343411
248301,0,2,343411
248302,0,0,343415
248303,0,2,343415
248304,0,0,343416
248305,0,2,343416
248306,0,0,343418
248307,0,2,343418
248309,0,1,343416
248310,0,1,343415
248311,0,1,343418
248313,0,0,343441
248333,0,0,343450
248334,0,3,343450
248373,0,1,343441
248374,0,1,341719
248375,0,1,339867
248376,0,1,338938
248377,0,1,341623
248378,0,1,342447
248379,0,1,338888
248380,0,1,341690
248381,0,1,342449
248382,0,1,342202
248384,0,1,342210
248385,0,1,342211
248386,0,1,340084
248416,0,0,338887
248417,0,0,338886
248418,0,2,338887
248419,0,2,338886
248420,0,2,338865
248421,0,0,338865
248422,0,0,341142
248423,0,2,341142
248439,0,3,343529
248440,0,3,343532
248525,0,1,340992
248526,0,1,341001
248527,0,0,343597
248528,0,2,343597
248529,0,0,343598
248530,0,2,343598
248561,0,0,343603
248562,0,5,343603
248566,0,0,343626
248567,0,2,343626
248568,0,2,343629
248570,0,0,343632
248571,0,2,343632
248572,0,0,343635
248573,0,2,343635
248574,0,0,343636
248575,0,2,343636
248576,0,0,343637
248577,0,2,343637
248578,0,1,343636
248579,0,0,343638
248580,0,2,343638
248581,0,0,343639
248582,0,2,343639
248583,0,2,343647
248585,0,2,343650
248586,0,0,343650
248587,0,2,343651
248588,0,0,343651
248592,0,1,343673
248593,0,0,343673
248631,0,2,343881
248632,0,0,343881
248641,0,0,344003
248642,0,3,344003
248643,0,0,344004
248644,0,3,344004
248645,0,0,344005
248646,0,3,344005
248647,0,0,344006
248648,0,3,344006
248649,0,0,344007
248650,0,3,344007
248651,0,0,344008
248652,0,3,344008
248653,0,0,344009
248654,0,3,344009
248655,0,0,344010
248656,0,0,344011
248657,0,0,344014
248658,0,3,344016
248659,0,3,344017
248660,0,1,329135
248669,0,2,344025
248670,0,0,344025
248671,0,1,322928
248672,0,0,344029
248678,0,1,328790
248679,0,1,328791
248680,0,1,328792
248681,0,1,328793
248682,0,1,329055
248683,0,0,344033
248684,0,2,344033
248685,0,1,344033
248686,0,1,344033
248698,0,0,344067
248699,0,2,344067
248700,0,0,344068
248701,0,2,344068
248702,0,0,344069
248703,0,2,344069
248704,0,0,344070
248705,0,2,344070
248706,0,0,344071
248707,0,2,344071
248708,0,3,344072
248709,0,0,344072
248711,0,0,344074
248712,0,3,344074
248722,0,5,1564
248728,0,0,344139
248729,0,2,344139
248731,0,0,344177
248732,0,1,344177
248733,0,1,344181
248734,0,0,344183
248735,0,2,344183
248743,0,0,344204
248770,0,0,344231
248771,0,2,344231
248772,0,0,344235
248773,0,2,344235
248774,0,0,344236
248775,0,2,344236
249344,0,0,344595
249345,0,2,344595
249346,0,0,344596
249347,0,2,344596
249348,0,0,344597
249349,0,2,344597
249350,0,0,344599
249351,0,2,344599
249352,0,0,344602
249353,0,2,344602
249372,0,2,344620
249415,0,0,344710
249416,0,2,344710
249418,0,0,344724
249419,0,2,344724
249420,0,2,344176
249421,0,2,344736
249475,0,0,344770
249476,0,2,344770
249483,0,5,266796
249485,0,2,344842
249486,0,0,344599
249487,0,1,344234
249505,0,1,344236
249506,0,1,344239
249517,0,3,344901
249518,0,0,344901
249562,0,0,344928
249650,0,0,273596
249681,0,0,345307
249682,0,3,345307
249717,0,0,345390
249718,0,2,345390
249849,0,0,344537
249850,0,0,344542
249851,0,0,344547
249852,0,0,344550
249854,0,0,345694
249855,0,2,345694
249858,0,1,345694
249867,0,0,345769
249868,0,3,345769
249873,0,0,345770
249874,0,3,345770
249875,0,0,345774
249876,0,3,345774
249883,0,0,345822
249884,0,3,345822
249890,0,0,345841
249891,0,5,345841
249898,0,5,342613
249900,0,2,345983
249946,0,0,346144
249947,0,2,346144
249948,0,1,344015
249951,0,1,344007
249952,0,1,344008
249998,0,1,343411
250004,0,0,346377
250005,0,2,346377
250006,0,1,346377
250014,0,1,342447
250015,0,0,346447
250016,0,3,346447
250046,0,1,339867
250099,0,0,346614
250100,0,3,346614
250102,0,3,346622
250107,0,0,346650
250108,0,1,346650
250112,0,0,346655
250113,0,3,346655
250135,0,0,346687
250136,0,3,346687
250137,0,1,346687
250138,0,1,346687
250172,0,0,346701
250173,0,2,346701
250174,0,1,346701
250178,0,5,263961
250179,0,1,328800
250181,0,0,346733
250182,0,0,346734
250183,0,2,346734
250184,0,1,346734
250219,0,0,330078
250220,0,0,330257
250221,0,0,330226
250222,0,0,339137
250223,0,0,339075
250224,0,0,330254
250225,0,0,343529
250226,0,0,343532
250227,0,0,343533
250248,0,0,346926
250249,0,3,346926
250253,0,0,335473
250254,0,0,335472
250256,0,0,334134
250261,0,0,334133
250262,0,0,336089
250263,0,0,333551
250268,0,5,334134
250269,0,5,335196
250270,0,5,335195
250271,0,5,334133
250272,0,5,334131
250274,0,5,336153
250275,0,5,336089
250276,0,5,336122
250277,0,5,335472
250278,0,5,335473
250279,0,5,333551
250281,0,0,334411
250282,0,0,334409
250283,0,0,334414
250284,0,0,334410
250285,0,0,346995
250286,0,5,346995
250316,0,0,347066
250331,0,1,344029
250370,0,0,347238
250371,0,2,347238
250372,0,1,347238
250373,0,1,347238
250393,0,3,347255
250394,0,0,347255
250395,0,0,343629
250402,0,2,336098
250403,0,5,333297
250404,0,2,328799
250405,0,2,346733
250435,0,2,347066
250436,0,2,340122
250437,0,0,347403
250438,0,0,347405
250439,0,0,347406
250440,0,0,347407
250441,0,2,339427
250442,0,5,341007
250443,0,2,339860
250444,0,5,344203
250445,0,2,344950
250446,0,2,344949
250447,0,2,342438
250448,0,2,340101
250449,0,2,341126
250451,0,2,344204
250452,0,2,339857
250453,0,2,345441
250454,0,2,339955
250455,0,2,339859
250456,0,2,339855
250457,0,2,340017
250458,0,2,335466
250459,0,2,344177
250460,0,2,339858
250461,0,2,344181
250462,0,2,339964
250463,0,2,339954
250464,0,2,340522
250470,0,0,347420
250471,0,1,328796
250512,0,0,325492
250513,0,0,326659
250514,0,0,325496
250515,0,0,325501
250516,0,0,325509
250517,0,0,325510
250518,0,0,325513
250519,0,0,326565
250545,0,0,347570
250546,0,2,347570
250557,0,1,343650
250558,0,1,344025
250559,0,1,343651
250561,0,0,347644
250562,0,2,347644
250683,0,0,347971
250687,0,2,348006
250688,0,0,348006
250689,0,1,348006
250708,0,1,343533
250709,0,1,343533
250711,0,2,348069
250712,0,0,348069
250713,0,1,348069
250721,0,5,343647
250722,0,0,343647
250755,0,0,348213
250756,0,2,348213
250801,0,1,329077
250802,0,3,348371
250803,0,1,348069
250804,0,5,329135
250809,0,1,348371
250810,0,1,348006
250811,0,1,328821
250837,0,1,329074
250838,0,1,329075
250839,0,1,346655
250840,0,1,345307
250841,0,1,346614
250842,0,1,341430
250876,0,1,343629
250907,0,1,4421
250908,0,1,4657
250909,0,1,4655
250910,0,1,4656
250911,0,1,4658
250912,0,1,4659
250913,0,1,4704
250921,0,1,761
250922,0,1,762
250923,0,1,755
250924,0,1,760
250925,0,1,759
250926,0,1,757
250927,0,1,1106
250928,0,1,763
250929,0,1,4363
250930,0,1,4361
250931,0,1,4360
250932,0,1,4358
250933,0,1,4362
250934,0,1,4359
250935,0,1,2894
250936,0,1,2891
250937,0,1,2893
250979,0,1,329058
251019,0,0,348859
251020,0,2,348859
251031,0,1,328798
251048,0,0,328619
251065,0,1,330219
251066,0,1,330213
251068,0,1,330222
251069,0,1,330221
251070,0,1,330217
251071,0,1,330225
251072,0,1,330218
251073,0,1,330286
251074,0,1,336024
251075,0,1,330253
251076,0,1,330216
251077,0,1,339003
251355,0,0,349271
251356,0,3,349271
251357,0,0,349272
251358,0,3,349272
251359,0,0,349273
251360,0,3,349273
251361,0,0,349274
251362,0,3,349274
251363,0,0,349275
251364,0,3,349275
251365,0,0,349276
251366,0,3,349276
251374,0,3,1922
251375,0,3,118
251383,0,1,328799
251384,0,1,328806
251385,0,1,346701
251386,0,1,333297
251387,0,1,336098
252318,0,0,349797
252319,0,2,349797
252320,0,1,330257
252321,0,1,330078
252341,0,0,349946
252342,0,2,349946
252468,0,3,708
252469,0,3,704
252471,0,3,705
252472,0,3,995
252473,0,3,1508
252474,0,3,1509
252475,0,3,1513
252476,0,3,1512
252477,0,0,350464
252478,0,3,2032
252479,0,3,1985
252480,0,3,1984
252481,0,3,2031
252487,0,2,350477
252488,0,1,350477
252490,0,3,2966
252491,0,3,2954
252492,0,3,2961
252493,0,3,2955
252494,0,2,350498
252495,0,1,350498
252496,0,3,3102
252497,0,3,3098
252498,0,3,3124
252499,0,0,340595
252500,0,3,340552
252501,0,0,340606
252502,0,2,340606
252503,0,2,340595
252504,0,0,342615
252505,0,2,342615
252506,0,0,342616
252507,0,2,342616
252508,0,0,350507
252509,0,2,350507
252512,0,0,350466
252513,0,0,350467
252514,0,0,3207
252515,0,0,3206
252522,0,0,3131
252523,0,0,3130
252528,0,0,350625
252529,0,2,350625
252535,0,0,327430
252562,0,0,350687
252563,0,2,350687
252564,0,0,350688
252565,0,2,350688
252566,0,0,350695
252567,0,0,346696
252568,0,0,346697
252569,0,0,346703
252570,0,2,346703
252571,0,0,346704
252572,0,2,346704
252573,0,0,346745
252574,0,2,346745
252575,0,0,346773
252576,0,0,346774
252577,0,0,346777
252578,0,3,346777
252580,0,0,350733
252581,0,2,350733
252599,0,0,350745
252600,0,2,350745
252601,0,0,330079
252603,0,2,330213
252605,0,2,330216
252606,0,0,330219
252607,0,2,330219
252608,0,0,330221
252609,0,2,330221
252610,0,0,330222
252611,0,0,330225
252613,0,0,330245
252614,0,0,330249
252615,0,2,330251
252616,0,0,330286
252618,0,0,336024
252619,0,0,339003
252620,0,0,339080
252622,0,0,350749
252623,0,2,350749
252624,0,1,350749
252626,0,0,330220
252627,0,0,344015
252628,0,0,344016
252629,0,0,344017
252635,0,2,350806
252636,0,0,350806
252937,0,1,326195
252938,0,0,350930
252939,0,3,350930
252940,0,0,350931
252941,0,3,350931
252942,0,0,350932
252943,0,3,350932
252944,0,0,350935
252945,0,2,350935
252946,0,0,350936
252947,0,2,350936
252948,0,0,350933
252949,0,0,350941
252950,0,2,350941
252957,0,0,326130
252958,0,0,326132
252959,0,0,326195
252960,0,0,326214
252961,0,0,326421
252962,0,0,326423
252963,0,0,326426
252964,0,0,326433
252965,0,0,326523
252966,0,0,326525
252967,0,0,326526
252968,0,0,326534
252969,0,0,326536
252970,0,0,335762
252971,0,0,335974
253007,0,2,351025
253008,0,1,351025
253009,0,1,351025
253018,0,1,328800
253291,0,0,351713
253300,0,3,351829
253301,0,0,351829
253331,0,0,342778
253332,0,2,342778
253337,0,0,352000
253338,0,3,352000
253339,0,0,352001
253340,0,3,352001
253375,0,5,343881
253376,0,5,350806
253381,0,0,352159
253382,0,3,352159
253383,0,1,352159
253389,0,0,352187
253390,0,3,352187
253401,0,0,352197
253402,0,2,352197
253434,0,0,352251
253438,0,0,352254
253444,0,0,352271
253445,0,2,352271
253446,0,0,352272
253447,0,2,352272
253448,0,0,352273
253449,0,2,352273
253450,0,1,352273
253471,0,0,352412
253499,0,1,3131
253500,0,1,3130
253501,0,5,3118
253502,0,0,352481
253503,0,3,352481
253504,0,1,352481
253510,0,0,352550
253511,0,2,352550
253528,0,1,4011
253529,0,1,4015
253530,0,1,4014
253531,0,1,4012
253532,0,1,4013
253539,0,1,4023
253540,0,1,5930
253541,0,1,12579
253542,0,1,4024
253543,0,1,4027
253544,0,1,4022
253545,0,1,4026
253546,0,1,4025
253588,0,1,8961
253589,0,1,8960
253590,0,1,8959
253591,0,1,8958
253592,0,1,8957
253593,0,1,8956
253594,0,0,352653
253595,0,3,352653
253596,0,0,352654
253597,0,3,352654
253598,0,0,352655
253599,0,3,352655
253602,0,3,352707
253603,0,1,352707
253606,0,0,352725
253607,0,3,352725
253614,0,0,352785
253615,0,2,352785
253619,0,1,328796
253744,0,0,352827
253766,0,0,352865
253778,0,0,352906
253780,0,1,352865
253783,0,0,352927
253784,0,3,352927
253785,0,0,352928
253786,0,3,352928
253793,0,1,352928
253794,0,1,352927
253797,0,1,5471
253798,0,1,5472
253799,0,1,5473
253800,0,1,5474
253801,0,1,5475
253809,0,1,1548
253810,0,1,1547
253811,0,1,1553
253812,0,1,1554
253813,0,1,1545
253814,0,1,1544
253821,0,0,353127
253838,0,1,2565
253839,0,1,2563
253842,0,1,946
253843,0,1,706
253847,0,0,353341
253848,0,2,353341
253849,0,0,353344
253850,0,2,353344
253851,0,0,353345
253852,0,2,353345
253854,0,0,353347
253855,0,2,353347
253856,0,0,353351
253857,0,2,353351
253888,0,0,353424
253889,0,5,353424
254021,0,1,353769
254022,0,0,353787
254045,0,0,353878
254046,0,2,353878
254080,0,1,4467
254085,0,0,353975
254086,0,5,353873
254088,0,3,353996
254089,0,0,353971
254116,0,1,2338
254117,0,1,2339
254287,0,0,354139
254350,0,1,4249
254359,0,1,11682
254360,0,1,11680
254363,0,0,354261
254364,0,2,354261
254365,0,0,354262
254366,0,2,354262
254368,0,0,354280
254369,0,0,354280
254374,0,0,354356
254375,0,0,354359
254376,0,2,354359
254380,0,0,354387
254381,0,3,354387
254382,0,1,354387
254384,0,1,4357
254394,0,0,354502
254395,0,0,354503
254397,0,5,354466
254398,0,1,354466
254399,0,1,4323
254400,0,1,4329
254401,0,1,4331
254402,0,1,4324
254410,0,0,354591
254411,0,1,354591
254413,0,0,354603
254414,0,0,354604
254415,0,0,354610
254416,0,1,354611
254417,0,0,354611
254418,0,2,354611
254433,0,1,2042
254436,0,0,354706
254437,0,2,354706
254438,0,0,354707
254439,0,2,354707
254443,0,1,1019
254444,0,1,1018
254468,0,0,354785
254469,0,3,354785
254476,0,1,5990
254477,0,1,5991
254478,0,1,4392
254493,0,0,355032
254494,0,2,355032
254497,0,0,355044
254498,0,1,355044
254500,0,1,355046
254501,0,0,355046
254502,0,3,355046
254503,0,3,355044
254504,0,0,355049
254505,0,0,355057
254506,0,2,355057
254507,0,0,355059
254508,0,2,355059
254509,0,0,355062
254510,0,2,355062
254535,0,1,1924
254540,0,1,5974
254541,0,1,5975
254542,0,1,5976
254543,0,1,5977
254544,0,1,5978
254563,0,0,355175
254564,0,0,355177
254565,0,1,355177
254566,0,1,355175
254567,0,1,355049
254568,0,0,355179
254569,0,1,355179
254573,0,0,355203
254574,0,3,355203
254575,0,0,355247
254576,0,3,355247
254577,0,0,355304
254578,0,3,355304
254579,0,1,355304
254596,0,1,352187
254606,0,0,355361
254607,0,3,355361
254608,0,0,355362
254609,0,3,355362
254610,0,0,355363
254611,0,3,355363
254612,0,0,355364
254613,0,3,355364
254614,0,0,355365
254615,0,3,355365
254616,0,0,355366
254617,0,3,355366
254618,0,0,355367
254619,0,3,355367
254620,0,0,355368
254621,0,3,355368
254622,0,0,355369
254623,0,3,355369
254624,0,0,355370
254625,0,3,355370
254626,0,0,355371
254627,0,3,355371
254628,0,0,355372
254629,0,3,355372
254630,0,0,355373
254631,0,3,355373
254632,0,0,9167
254633,0,0,9166
254634,0,0,9165
254635,0,0,9164
254636,0,0,9163
254637,0,0,355431
254638,0,3,355431
254639,0,0,9162
254640,0,0,6508
254641,0,0,6507
254642,0,0,6506
254643,0,0,6505
254644,0,0,355434
254645,0,3,355434
254646,0,0,355436
254647,0,3,355436
254655,0,0,355456
254656,0,3,355456
254657,0,1,355456
254665,0,0,355470
254666,0,2,355470
254667,0,0,355473
254669,0,0,355474
254671,0,0,355475
254687,0,3,338888
254688,0,3,338938
254689,0,3,339867
254690,0,3,340084
254691,0,3,340123
254692,0,3,341430
254693,0,3,341719
254694,0,3,342449
254695,0,3,343441
254696,0,3,346650
254697,0,3,350477
254702,0,3,352906
254741,0,3,346995
254742,0,1,6196
254743,0,3,341544
254744,0,3,336089
254745,0,1,6195
254746,0,1,6194
254747,0,1,319094
254759,0,0,355622
254761,0,0,355627
254762,0,2,355627
254764,0,1,355627
254775,0,0,355713
254793,0,0,355759
254794,0,2,355759
254795,0,5,355759
254796,0,0,355759
254797,0,0,355769
254798,0,2,355769
254799,0,5,355769
254800,0,0,355769
254801,0,0,355770
254802,0,2,355770
254803,0,0,355771
254804,0,2,355771
254805,0,5,355771
254806,0,0,355771
254807,0,0,355825
254808,0,5,355825
254809,0,1,712
254810,0,0,355830
254811,0,2,355830
254815,0,0,355845
254816,0,2,355845
254825,0,1,353873
254829,0,0,355906
254830,0,0,346622
254834,0,1,4356
254836,0,0,355961
254845,0,0,227817
254850,0,5,355993
254851,0,5,356006
254852,0,5,356017
254856,0,1,202
254857,0,1,531
254858,0,1,787
254860,0,5,356024
254866,0,0,356046
254867,0,2,356046
254868,0,0,356048
254869,0,2,356048
254873,0,0,356077
254874,0,3,356077
254876,0,0,356081
254879,0,0,356112
254880,0,0,356115
254881,0,0,356122
254882,0,3,356122
254883,0,0,356124
254884,0,3,356124
254885,0,0,356125
254886,0,0,356126
254887,0,0,356127
254888,0,0,356129
254889,0,3,356129
254890,0,0,356130
254891,0,3,356130
254892,0,0,356134
254893,0,3,356134
254894,0,0,356139
254895,0,3,356139
254898,0,0,356153
254899,0,2,356153
254902,0,5,356188
254905,0,0,356208
254917,0,1,7449
254918,0,1,7448
254919,0,1,7447
254920,0,1,7456
254921,0,1,7455
254922,0,5,356261
254923,0,0,356271
254924,0,0,356288
254925,0,2,356288
254926,0,0,356289
254927,0,2,356289
254928,0,0,356290
254929,0,2,356290
255041,0,0,339855
255042,0,0,339857
255043,0,0,339859
255044,0,0,339860
255045,0,0,339955
255046,0,0,339964
255047,0,0,339969
255048,0,0,340084
255049,0,0,340101
255050,0,0,340122
255051,0,0,340522
255052,0,2,341007
255053,0,0,341126
255054,0,0,341430
255055,0,0,342434
255056,0,0,342438
