ID,QuestID,QuestGiverCreatureID,QuestMapID,QuestPosition[0],QuestPosition[1],QuestPosition[2],CollectableSourceInfoID
42020,30942,62366,870,4407.374,808.5625,89.92314,48198
42021,30942,62707,870,4393.117,904.9566,105.34608,48198
42022,30942,61503,870,4337.1216,850.92706,107.45385,48198
42023,51427,137453,1643,3980.731,1318.2205,-18.26299,48199
42024,24997,38978,0,2801.5486,249.5,31.772268,54426
42025,39772,97130,1220,4993.4756,3778.3342,733.99866,45903
42026,26612,2496,0,-14437.281,486.25696,29.735168,54427
42027,26612,2496,0,-14439,483.483,28.8452,54427
42028,9951,18424,530,-1805.1456,4737.2944,27.438015,43519
42029,38817,93446,1220,3292.3186,1078.6562,126.56599,43520
42030,38817,97270,1220,3416.9922,977.65625,101.34274,43520
42031,10253,19844,530,-2052.088,7432.7646,-25.048145,45904
42033,59726,165864,2222,-2928.5972,6046.4673,4008.6829,54429
42034,59726,165864,2222,-2944.6423,6028.9575,4006.7505,54429
42035,59726,166616,2222,-3294.0815,6028.521,4095.3213,54429
42036,33514,74888,129,2417.2969,1090.0885,31.658054,50573
42037,33514,74367,129,2567.2708,1078.9462,53.368496,50573
42039,48478,126080,1655,-7513.776,2984.5938,5,45906
42040,48478,126248,1642,1509.2639,1279.1771,38.494576,45906
42041,48478,126080,1642,1428.8993,1401.0017,24.723694,45906
42042,48478,130481,1642,1402.3959,1394.1007,20.67068,45906
42043,14115,34668,648,-8423.816,1366.066,104.73138,43522
42044,14115,34668,648,-8424.748,1322.3298,102.84589,43522
42045,14115,34668,648,-8423.83,1366.0087,104.73143,43522
42046,14115,34668,648,-8424.748,1322.3298,102.84589,43522
42047,14115,34668,648,-7857.3247,1842.981,7.421148,43522
42048,14115,34668,648,-8423.83,1366.0087,104.73143,43522
42049,14115,34668,648,-8424.748,1322.3298,102.84589,43522
42050,14115,34668,648,-8423.83,1366.0087,104.73143,43522
42051,28389,48493,1,6489.68,-1643.3,501.456,50575
42052,26405,42811,0,-12076.458,-849.4184,66.15759,54431
42054,10544,21349,530,1792.9668,6406.4443,-11.984698,50578
42055,13542,3694,1,6276.5625,268.47623,18.218828,45907
42056,13542,3694,1,6402.9966,386.13022,7.479756,45907
42057,14347,36190,654,-1903.1545,2278.2136,43.523365,50579
42058,14347,36140,654,-1921.316,2309.033,40.12517,50579
42061,25372,41381,719,4622.029,-2092.7952,1237.0648,50580
42062,25868,41415,0,-2866.8838,-1503.2223,10.201502,54434
42063,34478,78560,1265,4229.738,-2812.9602,17.118296,48202
42064,34478,78560,1265,4403.468,-2688.264,44.243927,48202
42065,34427,78560,1265,4402.403,-2826.0781,5.036491,48202
42066,34427,78560,1265,4407.566,-2706.4602,31.189157,48202
42067,34478,78560,1265,4402.403,-2826.0781,5.036491,48202
42068,34427,78560,1265,4229.738,-2812.9602,17.118296,48202
42069,34478,78560,1265,4402.403,-2826.0781,5.036491,48202
42070,34478,78560,1265,4407.566,-2706.4602,31.189157,48202
42071,34427,78560,1265,4403.468,-2688.264,44.243927,48202
42072,34478,78560,1265,4191.499,-2786.9983,26.747509,48202
42073,34427,78560,1265,4191.499,-2786.9983,26.747509,48202
42074,34427,78560,1265,4402.403,-2826.0781,5.036491,48202
42075,48198,125380,1643,-392.72745,1309.8455,20.706553,50581
42076,48198,125380,1643,-373.48785,1283.6493,22.801569,50581
42077,48198,125380,1643,-373.47223,1283.5955,22.801569,50581
42078,48198,125380,1643,-373.47223,1283.5851,22.801569,50581
42079,30101,55624,939,3231.5652,-4991.0415,194.09343,48203
42080,31356,64399,960,956.44617,-2513.1077,180.40962,50582
42081,14253,35757,1,-418.02777,1491.8976,90.69591,50583
42082,25678,41133,0,-10669.771,-3375.2812,1.4225938,54435
42087,12258,27155,571,3773.1885,-783.60767,195.89491,45909
42088,12041,26653,571,3675.862,2158.7183,35.21969,45909
42089,10253,19844,530,-2052.088,7432.7646,-25.048145,45908
42090,6621,12696,1,2171.5469,-1168.6354,95.99605,43524
42091,25127,3143,1,-597.73615,-4248.2554,38.955986,43525
42092,59021,163576,2222,-2353.1858,5623.7485,4148.522,54437
42093,59021,164166,2222,-2114.0676,5704.4004,4162.8716,54437
42094,59021,163576,2222,-2353.554,5623.5625,4148.522,54437
42099,27427,23568,1,-2894.4895,-3422.3142,44.824394,54439
42100,27427,23568,1749,-2894.4895,-3422.3142,44.824394,54439
42101,14332,36196,1,-1434.8716,3007.1025,115.43729,50586
42102,14332,36196,1,-1434.9149,3007.0618,115.43485,50586
42104,50454,131636,1643,673.43054,3429.1199,206.7142,50587
42105,50454,131636,1643,80.87847,3465.001,197.19855,50587
42106,50454,131636,1643,105.92188,3505.5808,197.37105,50587
42107,50454,131636,1643,121.80729,3510.756,210.47893,50587
42108,50454,131636,1643,489.80557,3523.7864,189.85274,50587
42109,26111,41600,0,-5936.118,6493.8594,-835.5754,54441
42110,26111,41600,0,-6560.759,6131.743,-670.6912,54441
42111,26111,41600,0,-6889.014,5963.422,-765.4588,54441
42112,58086,172673,2222,-1899.618,7609.558,4322.8306,54442
42113,26905,44415,47,2173.4446,1912.8403,69.707375,45912
42114,25826,41184,1,-5575.5034,-4330.8716,55.92471,50588
42115,25391,8115,1,-4375.724,269.66177,25.49566,43526
42116,30893,61066,870,1401.7812,2689.9722,321.8759,50589
42118,58941,163221,2222,-3192.7795,6470.3535,4020.4016,54444
42119,58941,163221,2222,-3131.9688,6532.029,4010.8777,54444
42120,34923,80740,1116,-807.6059,1355.7986,54.693195,45914
42121,10510,21197,530,2055.9324,6816.509,175.59708,50590
42122,12512,28125,571,5255.43,-3530.2808,291.67456,48207
42123,25675,41125,0,-10924.067,-2755.6165,20.687128,54445
42124,25675,41125,1190,-10945.109,-3459.4739,66.764656,54445
42128,28367,48431,1,-8931.12,607.832,151.257,50591
42129,28781,50038,755,-10696.311,-1311.6841,17.602869,48210
42130,25169,3140,1,-839.0052,-4892.856,23.512936,48211
42131,12431,27719,571,3281.231,-2288.7673,108.42491,45915
42132,27468,45168,0,-4611.62,-6496.58,5.50066,54447
42133,10099,16837,530,-673.34485,2853.217,49.378162,50592
42134,13094,55537,576,188.68974,-5.330469,-16.6367,48212
42135,13095,55537,576,188.68974,-5.330469,-16.6367,48212
42136,50653,131003,1643,2909.539,1604.9688,8.990339,43529
42137,50653,131003,1643,3079.8064,1406.6685,10.060811,43529
42138,50653,131003,1643,3378.4028,1380.6545,42.085194,43529
42139,50653,147613,1643,3378.4028,1380.6545,42.085194,43529
42140,9369,16477,530,-4039.4001,-13773.65,75.22501,43530
42141,9280,16477,530,-4039.4001,-13773.65,75.22501,43530
42142,30000,56784,870,905.5399,-2600.3716,185.12013,50593
42143,28782,49537,1,7635.9907,-4433.809,623.8745,48213
42150,24501,37102,654,-2457.2708,1556.4202,18.690577,48214
42154,768,3050,1,-1161.066,53.06597,145.8655,48215
42155,37257,88115,1220,-10.850695,6734.116,55.587124,48216
42156,9788,17956,530,-215.16667,5433.4307,21.95514,43532
42157,14452,2980,1,-3015.6355,-463.69965,45.334557,45916
42175,12258,27155,571,3773.1885,-783.60767,195.89491,50594
42176,12041,26653,571,3675.862,2158.7183,35.21969,50594
42177,2499,2080,1,10116.927,1654.1736,1324.6224,48218
42178,2499,2080,1,9506.918,713.7659,1255.8854,48218
42179,25932,41578,0,-5538.5923,-1311.1041,398.7934,54453
42180,9711,17843,530,-1959.444,-11890.092,49.21604,50595
42181,29804,55403,870,2835.941,-722.5833,259.8942,45917
42182,26858,44217,389,-18.9471,-54.3344,-21.5435,48220
42183,25003,1500,2532,2936.9888,566.5,91.441216,54454
42184,25003,1500,2532,2936.9888,566.5,91.441216,54454
42185,25003,1500,0,2936.9888,566.5,91.441216,54454
42186,25003,1500,1931,2936.9888,566.5,91.441216,54454
42187,188,717,0,-11636.217,-80.828125,16.238565,54455
42188,13144,30631,571,6654.155,3224.6646,810.4174,43535
42189,11985,26260,451,7967.2153,6601.9307,66.32465,43536
42190,11985,26260,571,4894.461,-4563.2065,347.83545,43536
42191,12840,29344,571,7413.8706,4218.317,315.33853,48222
42192,26633,2548,0,-14926.732,361.69446,7.5379453,54456
42193,27518,45525,0,-182.658,1275.42,46.4538,54457
42194,27518,45617,0,-153.325,1270.27,51.4636,54457
42195,28138,47554,0,-902.906,231.024,9.61908,54458
42198,27340,23600,1,-4043.665,-3395.273,38.16338,48223
42199,14342,5395,1,-1333.6578,1706.9884,89.9022,48224
42202,29865,56062,870,1520.2743,-1792.1562,246.27531,48225
42203,29865,56062,870,1520.257,-1792.2031,246.32916,48225
42204,12017,26245,571,2728.9714,935.77606,0.136537,45920
42207,9315,16601,530,7938.3804,-7182.337,133.67113,43540
42208,12893,29804,571,8395.011,2675.193,657.7294,45921
42211,49299,125962,1643,850.6684,2200.132,2.4138002,43541
42212,11570,25208,571,4012.8125,6396.153,28.774977,43542
42222,25108,39155,1,-4168.5503,-2139.4932,84.32117,50598
42223,26699,2487,0,-14435.826,469.53995,15.382999,54464
42224,26699,2487,0,-14444.8,486.809,28.7256,54464
42225,12609,28045,571,5929.838,-2378.663,293.84055,48226
42226,13321,30345,623,-47.6382,-0.582531,-4.981876,43543
42227,13356,30825,713,38.557537,-0.025193,10.188803,43543
42228,13356,30825,622,38.557537,-0.025193,10.188803,43543
42231,31207,63315,870,3600.106,540.7882,615.9809,50599
42232,31207,63315,1031,3845.5374,532.2847,639.6908,50599
42233,24621,37908,1,-3266.1736,-1801.974,103.32496,50600
42234,11281,24123,571,2633.777,-4379.517,283.76236,50601
42235,11284,24176,571,2487.0955,-5036.104,282.73447,50601
42236,26961,1345,0,-5713.746,-3783.7822,322.93497,54466
42237,10255,16991,530,-312.4847,4728.767,17.228924,48227
42238,12982,30218,571,8546.191,2740.2363,652.35333,48228
42239,31327,59704,961,-725.65625,1277.7014,115.84455,48229
42240,33874,76665,1116,2412.587,1932.4045,129.17917,48230
42241,37530,89009,1220,-98.34375,6018.329,0.41978326,45927
42242,24436,36921,1,3397.98,-5655.155,7.24739,43544
42244,33837,74043,1116,1016.1788,-1042.5695,7.891644,45928
42245,33837,74043,1116,940.3281,-1022.4358,-0.8038195,45928
42246,33837,79043,1116,465.76736,-94.354164,92.74998,45928
42247,33837,77282,1116,1012.5191,-124.17361,-5.195903,45928
42248,33837,74043,1116,1094.0677,-476.91147,-28.999054,45928
42249,33837,79043,1116,207.69444,-446.7361,-3.8361232,45928
42250,33837,77282,1116,932.29865,-837.9618,-28.833683,45928
42251,26403,42814,0,-12139.955,-857.44794,45.620453,54468
42252,12622,28484,571,5797.7896,-3553.846,390.34384,45929
42253,28113,47341,1,5425.03,-419.405,272.244,50603
42254,28113,47341,1,4326.58,-742.314,284.448,50603
42255,34432,78554,1265,3537.8203,-2121.1458,17.19481,43546
42256,34739,78553,1265,4415.76,-2811.4375,4.721128,43546
42257,34739,78553,1265,4512.632,-2179.1301,-16.652779,43546
42258,34739,78553,1265,3844.7344,-2786.684,94.08665,43546
42259,34739,78553,1265,4063.9229,-2373.5608,94.60383,43546
42260,34432,78554,1265,4386.652,-2811.783,4.828119,43546
42261,34432,78554,1265,4613.9697,-2223.5312,9.554696,43546
42262,34739,78553,1265,4627.5356,-2259.7344,19.404737,43546
42263,34739,78553,1265,3956.7612,-2523.6807,69.66637,43546
42264,34432,78554,1265,4513.6504,-2185.679,-16.282389,43546
42265,34739,78553,1190,-11811.514,-3207.8838,-29.621592,43546
42266,34739,78553,1265,4418.263,-2758.5486,27.686337,43546
42267,34432,78554,1265,4380.663,-2065.6875,2.2108338,43546
42268,34739,78553,1265,4627.5356,-2259.7344,19.404737,43546
42269,34739,78553,1265,4063.9558,-2373.5051,94.60383,43546
42270,34432,78554,1265,4526.04,-2632.736,1.8113011,43546
42271,34739,78553,1265,4527.632,-2636.3003,1.649213,43546
42272,34432,78554,1265,4408.8516,-2755.2188,27.840899,43546
42273,34739,78553,1265,4512.632,-2179.1301,-16.652779,43546
42274,34739,79185,1265,4393.0938,-2834.8645,5.150759,43546
42275,34432,78554,1265,4513.6504,-2185.679,-16.282389,43546
42276,34739,78553,1265,3540.2805,-2129.092,17.194815,43546
42277,34739,78553,1190,-11811.514,-3207.8838,-29.621592,43546
42278,34739,78553,1265,4377.585,-2073.5886,3.0875275,43546
42279,34739,78553,1265,4224.617,-2817.2258,16.821726,43546
42280,34432,78554,1265,4221.549,-2814.2188,17.046263,43546
42281,34432,78554,1190,-11811.882,-3203.5903,-29.551287,43546
42282,34432,78554,1190,-11811.882,-3203.5903,-29.551287,43546
42283,34432,78554,1265,4086.144,-2351.1946,95.24326,43546
42284,34432,78554,1265,4386.652,-2811.783,4.828119,43546
42285,34432,78554,1265,3834.8872,-2775.6406,93.972466,43546
42286,34432,78554,1265,3958.909,-2520.1458,69.66595,43546
42287,34739,78553,1265,4415.76,-2811.4375,4.721128,43546
42288,34432,78554,1265,4068.7925,-2372.7761,94.60383,43546
42289,4513,9616,0,-4692.6,-1312.6398,503.38147,54469
42296,11872,25838,571,2779.7622,5238.7993,38.34644,45931
42297,10221,19634,530,2923.388,3577.3909,129.30534,43548
42298,37538,89048,1220,-335.283,6675.3726,4.1987915,43549
42306,27329,45442,1,-4721.92,-2155.99,84.4355,45932
42307,29827,55180,870,2490.6614,-512.56946,341.63498,45933
42308,29827,55180,870,2496.9688,-516.2708,341.125,45933
42309,29827,55180,870,2626.2612,-778.875,316.32632,45933
42310,899,3432,1,238.93576,-2967.8525,93.981995,48232
42311,35012,86355,1116,-114.46702,784.0226,73.35163,43551
42312,35012,80648,1116,-477.70834,1839.8298,42.48508,43551
42313,35012,80648,1116,-192.02605,1016.1597,75.67939,43551
42314,35012,80648,1116,-707.4323,628.42365,80.09858,43551
42315,25949,41769,0,-4592.1006,3964.5251,-89.590256,54474
42316,25949,41793,0,-4592.1006,3964.5251,-89.590256,54474
42317,31360,64432,994,-3964.3682,-2539.9915,27.802908,48233
42318,31360,64432,994,-4684.384,-2600.2327,28.399841,48233
42319,9863,18066,530,-1409.8989,7269.1855,25.435753,50605
42320,9874,18222,530,-2613.3662,7285.737,20.731653,50605
42321,35704,84276,1116,-647.71704,1569.4688,33.988636,43552
42322,35704,84262,1116,-809.82117,1862.6875,472.8521,43552
42323,28441,48568,0,-7917.85,-1868.56,132.534,54475
42324,25394,40032,1,-3161.6875,1918.941,45.690678,43553
42325,26775,44017,0,-12841.1,-447.958,12.9666,54476
42326,30089,56115,870,273.25348,1981.4879,164.18636,48234
42327,30089,56115,870,548.2934,-627.71356,259.87857,48234
42328,30089,56115,870,-330.93402,-624.59204,119.89414,48234
42329,26923,44466,0,1875.5209,-1332.9791,59.9932,54477
42330,26923,44466,0,1487.19,-1629.35,68.8737,54477
42331,26923,44466,0,1540.15,-1692.18,57.4205,54477
42332,26770,43898,646,1024.4,1890.67,309.661,50607
42333,50177,131879,1643,-1422.7986,3824.4001,23.394098,48236
42334,50177,131879,1643,-1416.9635,3836.8801,24.101973,48236
42335,50177,131879,1643,-1329.4115,3850.6025,18.563639,48236
42336,50177,131879,1643,-1497.2535,3776.3525,9.576843,48236
42337,50177,131879,1643,-1497.3473,3776.309,9.576843,48236
42338,50177,131879,1643,-1314.8872,3862.0842,32.14275,48236
42339,50177,131879,1643,-1252.8142,3760.3665,55.35033,48236
42340,50177,131879,1643,-1417.0087,3836.8247,24.101973,48236
42341,13145,30944,571,6450.9946,2048.2622,568.03156,50608
42342,55992,156965,2175,707.3108,-1861.8403,186.67027,54478
42343,59984,167183,2175,708.691,-1868.7935,186.62263,54478
42344,55992,156965,2175,708.691,-1868.7935,186.62263,54478
42346,30895,61066,870,1401.7812,2689.9722,321.8759,43555
42347,27533,12384,0,2935.735,-2744.6355,109.60789,54480
42348,12532,28138,571,5263.772,4511.3306,-84.79517,45935
42352,10748,22007,530,2980.5798,5483.4297,143.75742,45936
42353,49489,129907,1642,-341.9045,159.2066,257.30374,45937
42354,49489,129907,1642,-325.05728,148.65973,257.30356,45937
42355,49489,129907,1642,-457.8212,392.89236,177.662,45937
42356,49489,129907,1642,-341.9045,159.2066,257.304,45937
42357,49489,129907,1642,-213.97395,389.42014,201.44057,45937
42358,49489,129907,1642,-231.54688,261.1059,239.63118,45937
42362,33530,76790,1116,1828.8854,2213.4983,79.53788,45938
42363,10488,21117,530,2313.0056,6004.8794,142.7289,50610
42364,13572,32968,1,4730.3794,199.46931,54.68633,43556
42365,31207,63315,870,3600.106,540.7882,615.9809,50611
42366,31207,63315,1031,3845.5374,532.2847,639.6908,50611
42367,26685,276,0,-10571.2,-1314.08,48.9259,54483
42368,50082,133125,1642,1407.0035,1071.5903,-54.15573,43558
42369,50082,133125,1642,1326.1198,1124.8004,-37.935814,43558
42375,27390,10667,0,1875,-3708.62,159.492,54486
42377,26923,44466,0,1875.5209,-1332.9791,59.9932,54488
42378,26923,44466,0,1487.19,-1629.35,68.8737,54488
42379,26923,44466,0,1540.15,-1692.18,57.4205,54488
42402,49080,127961,1642,1986.1562,1376.8021,15.78753,45941
42403,49080,127961,1642,2901.007,3.5711806,2.7939599,45941
42404,49080,127961,1642,2593.092,474.8229,7.8056703,45941
42405,49080,127961,1642,3041.7551,374.86285,0.9608006,45941
42406,25553,40816,1,4102.1978,-3996.4011,970.8431,45942
42407,25553,40816,1,3742.5027,-3270.7883,999.0601,45942
42408,9076,15404,530,8849.254,-6278.2397,7.936998,43560
42411,57531,158038,2222,-2180.5088,7929.744,4018.4583,54491
42422,50335,46409,34,138.369,78.2932,-33.9396,50615
42423,27739,46409,34,84.4642,32.8602,-26.5253,50615
42424,27739,46409,34,80.92027,3.439487,-25.606234,50615
42425,50335,46409,34,80.92027,3.439487,-25.606234,50615
42426,50335,46409,34,84.4642,32.8602,-26.5253,50615
42427,27739,46409,34,138.369,78.2932,-33.9396,50615
42428,28160,47745,1,-5802.11,-2639.95,89.0043,45943
42429,10588,21183,530,-2810.7434,1259.4045,74.99016,45944
42430,11913,26085,571,2485.1318,5211.0835,30.570774,45945
42431,11714,25440,571,2920.4932,5560.807,49.784534,45945
42432,27162,44453,0,1347.3,-1349.02,49.2046,54493
42433,27162,44453,0,1375.3,-1299.39,56.9878,54493
42434,27162,44453,0,1291,-1530.75,58.6785,54493
42435,27162,44453,0,1347.3,-1349.02,49.2046,54493
42436,27592,46010,0,-9688.61,-3928.36,3.46311,54494
42438,25826,41184,1,-5575.5034,-4330.8716,55.92471,48243
42439,14374,36329,1,-1682.7778,2583.6223,136.62532,50618
42440,26305,2519,0,-12151.458,-842.71356,47.44417,54496
42441,12185,26885,571,3821.1116,-5151.583,118.99105,43561
42443,26583,43442,646,1899.87,-439.658,174.704,48245
42444,28064,14625,0,-6501.13,-1173.36,325.863,54498
42445,28064,14625,0,-6680.89,-1438.68,168.424,54498
42451,10921,22462,530,-3742.5647,4398.8438,-0.440464,50619
42452,33837,74043,1116,1016.1788,-1042.5695,7.891644,50620
42453,33837,74043,1116,940.3281,-1022.4358,-0.8038195,50620
42454,33837,79043,1116,465.76736,-94.354164,92.74998,50620
42455,33837,77282,1116,1012.5191,-124.17361,-5.195903,50620
42456,33837,74043,1116,1094.0677,-476.91147,-28.999054,50620
42457,33837,79043,1116,207.69444,-446.7361,-3.8361232,50620
42458,33837,77282,1116,932.29865,-837.9618,-28.833683,50620
42459,26027,41966,0,-926.57465,-1591.9358,52.628723,54500
42476,25433,39725,1,-4632.182,2242.8438,46.688038,43564
42477,25433,39725,1,-4983.7344,74.21528,99.917915,43564
42478,24697,38270,1,-7460.549,-1503.4045,-271.29993,43565
42479,27111,14358,429,11.748383,396.10532,25.05609,50621
42480,12188,27172,571,3226.7224,-728.9367,168.06303,48249
42481,31185,63317,870,-1170.4827,3160.4817,5.362826,43566
42482,31185,63317,870,-1156.7969,3208.0608,1.0205246,43566
42483,31185,63317,870,-1292.6423,3111.611,0.748128,43566
42484,27787,46717,0,-5248.002,-4829.981,444.3876,54504
42485,25911,40645,0,-7351.066,3936.533,-1.137933,54505
42486,25911,40645,0,-6592.2954,4295.4087,-562.8226,54505
42487,25911,40645,0,-7360.6665,3917.4307,-235.30035,54505
42488,30606,59894,870,2815.2935,1584.1858,653.9316,48250
42489,30606,59894,870,2945.9653,1964.3403,643.0445,48250
42490,30606,59894,870,2815.2935,1584.1858,653.9316,48250
42491,30606,59894,870,2945.0374,1674.9115,663.1058,48250
42492,30606,59894,870,2723.2605,2159.6545,589.7054,48250
42493,37530,89009,1220,-98.34375,6018.329,0.41978326,48251
42494,12614,28376,571,6453.857,5084.776,-64.17802,45949
42495,29882,56063,870,1544.2552,-2416.889,160.42209,43569
42496,28343,12042,1,7867.1274,-2593.726,486.8362,48252
42497,48550,127691,1642,284.8507,3090.5989,189.05782,45950
42498,48550,126696,1642,1340.1146,3055.8186,68.24981,45950
42499,48550,126696,1642,1316.0052,3081.1406,68.24981,45950
42500,26633,2548,0,-14926.732,361.69446,7.5379453,54506
42501,59726,165864,2222,-2928.5972,6046.4673,4008.6829,54507
42502,59726,165864,2222,-2944.6423,6028.9575,4006.7505,54507
42503,59726,166616,2222,-3294.0815,6028.521,4095.3213,54507
42504,25433,39725,1,-4632.182,2242.8438,46.688038,45951
42505,25433,39725,1,-4983.7344,74.21528,99.917915,45951
42506,27817,46804,0,-4188.68,-5609.14,24.8952,54508
42507,27817,46804,0,-4194.79,-5608.74,24.2213,54508
