Name,Position[0],Position[1],Position[2],Direction[0],Direction[1],Direction[2],ID,SoundEntriesID,WorldStateExpressionID,EmitterType,PhaseID,PhaseGroupID,PhaseUseFlags,Flags,MapID
11.0 Amb - Zone 1 - Coreway - B1 - Right,2309.35,-2578.94,706.789,0,0,0,23245,246082,0,1,0,0,0,0,2552
11.0 Amb - Zone 1 - Coreway - C1 - Left - Map 2601,2478.99,-2339.12,416.403,0,0,0,23250,246086,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - C1 - Right - Map 2601,2458.18,-2384.27,416.597,0,0,0,23251,246087,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - C2 - Left - Map 2601,2503.62,-2278.06,441.199,0,0,0,23252,246088,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - C2 - Right - Map 2601,2449.62,-2294.42,442.692,0,0,0,23253,246090,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - C1 - Right - Map 2601,2444.81,-2279.84,464.157,0,0,0,23254,246087,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - C1 - Left - Map 2601,2385.7,-2195.27,516.354,0,0,0,23255,246086,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - C2 - Right - Map 2601,2375.64,-2222.8,512.987,0,0,0,23256,246090,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - C2 - Left - Map 2601,2287.11,-2199.27,538.406,0,0,0,23257,246088,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - B2 - Right - Map 2601,2297.31,-2227.22,539.382,0,0,0,23258,246085,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - B2 - Left - Map 2601,2237.46,-2261.96,563.522,0,0,0,23259,246084,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - B1 - Right - Map 2601,2263.95,-2270,564.68,0,0,0,23260,246087,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - B1 - Left - Map 2601,2233.26,-2525.9,680.692,0,0,0,23261,246082,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - B2 - Right - Map 2601,2267.2,-2542.51,678.356,0,0,0,23262,246085,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - B2 - Left - Map 2601,2300.12,-2605.71,704.395,0,0,0,23263,246084,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - A2 - Right - Map 2601,2313.46,-2570.29,705.42,0,0,0,23264,246081,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - A2 - Left - Map 2601,2413.33,-2604.98,751.027,0,0,0,23265,246080,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - A1 - Right - Map 2601,2412.96,-2572.42,752.138,0,0,0,23266,246079,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - A1 - Left - Map 2601,2480.29,-2538.74,771.568,0,0,0,23267,246078,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - A2 - Right - Map 2601,2450.55,-2525.01,768.686,0,0,0,23268,246081,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - A2 - Left - Map 2601,2474.8,-2401.4,828.431,0,0,0,23269,246080,0,1,0,0,0,0,2601
11.0 Amb - Zone 1 - Coreway - C2 - Left,2233.19,-2284.92,-567.196,0,0,0,23270,246088,0,1,0,0,0,0,2552
11.0 Amb - Zone 1 - Coreway - C2 - Right,2257.39,-2286.51,-561.471,0,0,0,23271,246090,0,1,0,0,0,0,2552
11.0 Amb - Zone 1 - Coreway - C1 - Left,2325.25,-2197.59,-596.925,0,0,0,23272,246086,0,1,0,0,0,0,2552
11.0 Amb - Zone 1 - Coreway - C1 - Right,2381.91,-2223.65,-625.639,0,0,0,23273,246087,0,1,0,0,0,0,2552
11.0 Amb - Zone 1 - Coreway - C2 - Left,2392.02,-2204.28,-624.299,0,0,0,23274,246088,0,1,0,0,0,0,2552
11.0 Amb - Zone 1 - Coreway - C2 - Right,2429.54,-2270.48,-660.605,0,0,0,23275,246090,0,1,0,0,0,0,2552
11.0 Amb - Zone 1 - Coreway - C1 - Left,2490.62,-2266.53,-687.332,0,0,0,23276,246086,0,1,0,0,0,0,2552
11.0 Amb - Zone 1 - Coreway - C1 - Right,2442.55,-2292.08,-683.96,0,0,0,23277,246087,0,1,0,0,0,0,2552
11.0 Amb - Zone 1 - Coreway - C2 - Left,2478.7,-2320.77,-703.614,0,0,0,23278,246088,0,1,0,0,0,0,2552
11.0 Amb - Zone 1 - Coreway - C2 - Right,2455.49,-2373.57,-710.651,0,0,0,23279,246090,0,1,0,0,0,0,2552
"11.0 Amb - Battleground - ZoneTone - EXT - Industrial A - 36,23",4521.759,-2394.9375,796.0345,0,0,0,23280,259224,0,0,0,0,0,0,2656
"11.0 Amb - Battleground - ZoneTone - EXT - Nature A - 37,24",3986.3464,-2937.0938,796.0345,0,0,0,23281,259227,0,0,0,0,0,0,2656
"11.0 Amb - Battleground - ZoneTone - EXT - Industrial B - 38,23",4521.4775,-3507.8333,796.0345,0,0,0,23282,259225,0,0,0,0,0,0,2656
"11.0 Amb - Battleground - ZoneTone - EXT - Nature C - 36,25",3477.322,-2432.9966,796.0345,0,0,0,23283,259226,0,0,0,0,0,0,2656
"11.0 Amb - Battleground - ZoneTone - EXT - Nature B - 38,25",3477.322,-3480.7605,796.0345,0,0,0,23284,259228,0,0,0,0,0,0,2656
11.0 Amb - Earthen Battleground - Industrial - Int - Stereo Heat Whoosh - Horde,4162.46,-2536.93,277.266,0,0,0,23285,259431,0,0,0,0,0,0,2656
11.0 Amb - Earthen Battleground - Industrial - Int - Chain - Distant - Horde,4162.46,-2536.93,277.266,0,0,0,23286,259432,0,0,0,0,0,0,2656
11.0 Amb - Earthen Battleground - Industrial - Int - Lava Flare A - Horde,4162.46,-2536.93,277.266,0,0,0,23287,259433,0,0,0,0,0,0,2656
11.0 Amb - Earthen Battleground - Industrial - Int - Lava Flare B - Horde,4162.46,-2536.93,277.266,0,0,0,23288,259435,0,0,0,0,0,0,2656
11.0 Amb - Earthen Battleground - Industrial - Int - Metal Impact - Horde,4162.46,-2536.93,277.266,0,0,0,23289,259437,0,0,0,0,0,0,2656
11.0 Amb - Earthen Battleground - Industrial - Int - Metal Hammering - Horde,4162.46,-2536.93,277.266,0,0,0,23290,259436,0,0,0,0,0,0,2656
11.0 Amb - Earthen Intro - Q3 - Earthen Battle Walla Emitter,1432.6267,149.2066,26.060785,0,0,0,23291,259448,0,0,0,0,0,0,2739
11.0 Amb - Earthen Battleground - Nnature - Int - Bird - Quetzal - Aliance,3963.75,-3391,280.669,0,0,0,23292,259482,0,0,0,0,0,0,2656
11.0 Amb - Earthen Battleground - Nnature - Int - Bird - Exotic - Aliance,3963.75,-3391,280.669,0,0,0,23293,259484,0,0,0,0,0,0,2656
11.0 Amb - Earthen Battleground - Nnature - Int - Bird - Apapane - Aliance,3963.75,-3391,280.669,0,0,0,23294,259486,0,0,0,0,0,0,2656
11.0 Amb - Earthen Intro - Q5 - Earthen Walla Emitter,1445.2,425.272,59.5712,0,0,0,23295,259526,0,0,0,0,0,0,2739
11.0 Amb - Earthen Intro - Q5 - Earthen Walla Emitter,1446.89,444.24,59.5712,0,0,0,23296,259526,0,0,0,0,0,0,2739
11.0 Amb - Earthen Intro - Q5 - Earthen Walla Emitter,1420.82,441.017,59.5712,0,0,0,23297,259526,0,0,0,0,0,0,2739
11.0 Amb - Earthen Intro - Q5 - Earthen Walla Emitter,1420.43,420.001,59.5712,0,0,0,23298,259526,0,0,0,0,0,0,2739
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - E17 - 30,39 - Old God A",-4033.11,798.762,-1509.47,0,0,0,23301,259700,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - F16 - 31, 38 - Old God C",-3566.78,199.929,-531.987,0,0,0,23302,259710,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - E15 - 30,37 - Cave E",-2899.37,734.873,-1260,0,0,0,23303,259722,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - E13 - 30,35 - Cave C",-1869.09,800.384,-338.786,0,0,0,23304,259723,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - E11 - 30,33 - Cave G",-799.832,831.503,-957.383,0,0,0,23305,259804,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - E9 - 30,31 - Cave D",266.141,800.361,0,0,0,0,23306,259725,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - G17 - 32, 39 - Old God B",-3999.98,-233.207,-1486.01,0,0,0,23307,259729,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - F14 - 31,36 - Cave A",-2384.67,284.729,-541.566,0,0,0,23308,259724,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - F12 - 31,34 - Old God C",-1333.81,267.267,-835.514,0,0,0,23309,259710,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - F10 - 31,32 - Cave B",-266.45,267.688,-974.766,0,0,0,23310,259778,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - G15 - 32,37 - Old God B ",-2933.4548,-266.52258,-1488.7147,0,0,0,23313,259729,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - G13 - 32,35 - Cave D",-1866.6,-266.738,-1176.52,0,0,0,23314,259725,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - G11 - 32,33 - Cave A",-800.19446,-266.52258,-1162.5973,0,0,0,23315,259724,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - G9 - 32,31 - Cave E",245.93404,-266.54166,-623.85956,0,0,0,23316,259722,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - F18 - 31, 40 - Cave C",-4555.3145,266.78995,-1482.1744,0,0,0,23317,259723,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - H18 - 33, 40 - Cave D",-4533.604,-799.8559,-1494.4618,0,0,0,23318,259725,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - H16 - 33, 38 - Old God A",-3466.7761,-799.8559,-1265.1578,0,0,0,23319,259700,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - H14 - 33,36 - Cave B",-2400.1685,-799.8559,-1324.6617,0,0,0,23320,259778,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - H12 - 33,34 - Cave G",-1333.19,-800.257,-1406.09,0,0,0,23321,259804,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - H10 - 33,32 - Cave C",-266.8316,-799.8559,-1143.4742,0,0,0,23322,259723,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - I9 - 34,31 - Cave F",266.53473,-1333.1892,-1088.9266,0,0,0,23323,259805,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - I11 - 34,33 - Cave B",-804.1858,-1333.1927,-1257.9125,0,0,0,23324,259778,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - I13 - 34,35 - Cave E",-1905.2848,-1333.2257,-1210.607,0,0,0,23325,259722,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - I15 - 34,37 - Cave G",-2890.9202,-1226.9271,-967.4351,0,0,0,23326,259804,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - I17 - 34, 39 - Cave B",-3916.389,-1293.4497,-1456.0474,0,0,0,23327,259778,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - J14 - 35,36 - Old God A",-2462.3994,-1911.6805,-1614.7491,0,0,0,23328,259700,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - J12 - 35,34 - Cave A",-1333.6146,-1866.5226,-1353.0134,0,0,0,23329,259724,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - J10 - 35,32 - Cave D",-267.116,-1832.64,-1088.88,0,0,0,23330,259725,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - K9 - 36,31 - Cave G",300.37848,-2345.5642,-470,0,0,0,23331,259804,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - K11 - 36,33 - Cave C",-852.483,-2350.06,0,0,0,0,23332,259723,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - K13 - 64,35 - Cave F",-1868.4896,-2364.2656,-1358.3154,0,0,0,23333,259805,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - K15 - 36,37 - Cave A",-2933.5,-2399.856,-469.99994,0,0,0,23334,259724,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - L8 - 37,30 - Cave B",799.8333,-2933.1892,-470,0,0,0,23335,259778,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - L10 - 37,32 - Cave D",-278.68924,-2789.066,-1149.9718,0,0,0,23336,259725,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - L12 - 37,34 - Cave B",-1364.44,-2898.46,-1186.3,0,0,0,23337,259778,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - L14 - 37,36 - Cave D",-2466.74,-2965.83,-855.404,0,0,0,23338,259725,0,0,0,0,0,0,2657
"11.0 Amb - Raid - Nerub-ar Palace - ZoneTone - Ext - J16 - 35, 38 - Cave F",-3466.8472,-1866.5226,-1469.49,0,0,0,23339,259805,0,0,0,0,0,0,2657
Emitter_11Delve_Kobolds_Waterfall_Small_A,-655.7778,-198.21701,59.081326,0,0,0,23342,259870,0,1,0,0,0,0,2681
Emitter_11Delve_Kobolds_Waterfall_Small_B,-634.90454,-177.3993,58.80679,0,0,0,23343,259872,0,1,0,0,0,0,2681
Emitter_11Delve_Kobolds_Waterfall_Small_C,-616.7083,-170.0625,58.80679,0,0,0,23344,259873,0,1,0,0,0,0,2681
Emitter_11Delve_Kobolds_Waterfall_Small_D,-586.94965,-169.66667,59.166553,0,0,0,23345,259875,0,1,0,0,0,0,2681
Emitter_11Delve_Kobolds_Waterfall_Small_E,-569.1302,-177.36285,58.310215,0,0,0,23346,259870,0,1,0,0,0,0,2681
Emitter_11Delve_Kobolds_Waterfall_Small_F,-547.82465,-197.74306,58.981438,0,0,0,23347,259872,0,1,0,0,0,0,2681
Emitter_11Delve_Kobolds_Waterfall_Small_G,-547.1493,-264.40625,58.273735,0,0,0,23348,259873,0,1,0,0,0,0,2681
Emitter_11Delve_Kobolds_Waterfall_Small_H,-568.92365,-285.34897,59.023647,0,0,0,23349,259875,0,1,0,0,0,0,2681
Emitter_11Delve_Kobolds_Waterfall_Small_I,-587.13196,-291.9132,58.578144,0,0,0,23350,259870,0,1,0,0,0,0,2681
Emitter_11Delve_Kobolds_Waterfall_Small_J,-616.8715,-292.1146,58.622505,0,0,0,23351,259872,0,1,0,0,0,0,2681
Emitter_11Delve_Kobolds_Waterfall_Small_K,-634.65625,-284.69098,58.814686,0,0,0,23352,259873,0,1,0,0,0,0,2681
Emitter_11Delve_Kobolds_Waterfall_Small_L,-656.07294,-264.158,58.792873,0,0,0,23353,259875,0,1,0,0,0,0,2681
11.0 Amb - Zone 2 - RingingDeeps - Emitter - Water Drip - Sprinkle Small 01,2019.88,-3427.36,319.803,0,0,0,23354,259903,0,0,0,0,0,0,2601
11.0 Amb - Raid - Nerub-ar Palace - Grand Rampart - Nerubian Flyer Idle,-2852.8645,-400.125,-1160.1908,0,0,0,23355,259934,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Grand Rampart - Spider Scurry - Web Bridge Emitter 01,-2790.15,-325.664,-1171.26,0,0,0,23356,259937,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Grand Rampart - Spider Scurry - Web Bridge Emitter 03,-2809.03,-306.928,-1182.64,0,0,0,23357,259937,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Grand Rampart - Spider Scurry - Web Bridge Emitter 02,-2799.98,-316.565,-1177.04,0,0,0,23358,259937,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Grand Rampart - Creepy Wind Emitter 01,-2674.78,-220.965,-1147.94,0,0,0,23359,259947,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Grand Rampart - Creepy Wind Emitter 02,-2895.17,-442.453,-1147.76,0,0,0,23360,259947,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter 01,-3108.27,-312.726,-1475.1,0,0,0,23361,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Periodic - Ext - Cave Worm - Burried - Exert (LPF) - Emitter 01,-3298.42,-276.349,-1436.25,0,0,0,23362,259964,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter (Large) 01,-3313.44,-275.086,-1437.63,0,0,0,23363,259972,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter 02,-3399.74,-267.349,-1410.44,0,0,0,23364,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter 03,-3356.33,-193.51,-1411.54,0,0,0,23365,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter 04,-3354.39,-246.932,-1410.19,0,0,0,23366,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter 05,-3455.43,-117.644,-1404.1,0,0,0,23367,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Periodic - Ext - Cave Worm - Burried - Exert (LPF) - Emitter 02,-3398.01,-151.108,-1403.71,0,0,0,23368,259964,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter (Large) 02,-3400.71,-150.361,-1404.92,0,0,0,23369,259972,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter 06,-3021.38,-313.962,-1486.85,0,0,0,23370,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter 07,-3014.06,-229.001,-1486.18,0,0,0,23371,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Nerubian Flyer Idle,-2958.99,-334.532,-1488.19,0,0,0,23372,259934,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter 08,-2903.57,-233.699,-1486.82,0,0,0,23373,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter (Large) 03,-3091.89,-72.4589,-1455.08,0,0,0,23374,259972,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Periodic - Ext - Cave Worm - Burried - Exert (LPF) - Emitter 03,-3098.25,-72.0577,-1454.95,0,0,0,23375,259964,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter 09,-3088.01,-133.522,-1475.96,0,0,0,23376,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter (Large) 04,-3583.92,-253.172,-1405.81,0,0,0,23377,259972,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter 10,-2918.08,-454.911,-1457.4,0,0,0,23378,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter 11,-2928.35,-299.822,-1481.12,0,0,0,23379,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter 12,-3445.1,-330.516,-1410.84,0,0,0,23380,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter 13,-3500.3,-356.34,-1408.5,0,0,0,23381,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Periodic - Ext - Cave Worm - Burried - Exert (LPF) - Emitter 04,-3610.82,-363.75,-1399.58,0,0,0,23382,259964,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Periodic - Ext - Cave Worm - Burried - Exert (LPF) - Emitter 05,-3673.86,-178.878,-1312.38,0,0,0,23383,259964,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Pulsing Pit - Old God - Blood - Loop - Emitter (Large) 05,-3672.49,-169.05,-1316.94,0,0,0,23384,259972,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Terrace of Majesty - Creepy Wind Emitter 01,-3598.15,-540.461,-1044.52,0,0,0,23385,259947,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Terrace of Majesty - Creepy Wind Emitter 02,-3492.32,-281.408,-1058.24,0,0,0,23386,259947,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Swaying Span - Creepy Wind Emitter 01,-3265.61,-11.7857,-1100.28,0,0,0,23387,259947,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Swaying Span - Creepy Wind Emitter 02,-3119.11,165.693,-1102.34,0,0,0,23388,259947,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Brood Pens - Spider Scurry on Wall - Spline Emitter,-3724.55,122.542,-1115.75,0,0,0,23389,260034,0,1,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Brood Pens - Spider Scurry on Wall - Emitter 01,-3713.87,142.869,-1120.44,0,0,0,23390,259937,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Brood Pens - Spider Scurry on Wall - Emitter 02,-3691.77,161.042,-1119.72,0,0,0,23391,259937,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Brood Pens - Spider Scurry on Wall - Emitter 03,-3665.68,173.302,-1118.76,0,0,0,23392,259937,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Brood Pens - Spider Scurry on Wall - Emitter 04,-3635.84,176.674,-1118.34,0,0,0,23393,259937,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - The Crown of Shadows - Creepy Wind Emitter 01,-3660.34,404.059,-1098.95,0,0,0,23394,260042,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Skittering Cavern - Webby Egg Emitter 01,-3514.9,272.376,-1105.38,0,0,0,23395,260081,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Skittering Cavern - Webby Egg Emitter 02,-3536.77,264.316,-1105.38,0,0,0,23396,260081,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Skittering Cavern - Webby Egg Emitter 03,-3511.3,235.2,-1105.38,0,0,0,23397,260081,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Skittering Cavern - Webby Egg Emitter 04,-3545.87,191.139,-1101.53,0,0,0,23398,260081,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Skittering Cavern - Webby Egg Emitter 05,-3581.77,198.102,-1111.4,0,0,0,23399,260081,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Brood Pens - Old God - Blood - Loop - Emitter 01,-3587.67,197.78,-1098.23,0,0,0,23400,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Brood Pens - Old God - Blood - Loop - Emitter 02,-3554.16,206.266,-1104.08,0,0,0,23401,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Brood Pens - Old God - Blood - Loop - Emitter 03,-3554.37,236.212,-1105.38,0,0,0,23402,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Brood Pens - Old God - Blood - Loop - Emitter 04,-3545.71,256.521,-1105.38,0,0,0,23403,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Brood Pens - Old God - Blood - Loop - Emitter 05,-3615.23,223.628,-1118,0,0,0,23404,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Skittering Cavern - Webby Egg Emitter 01,-3441.5815,-167.19966,-1415.8575,0,0,0,23405,260081,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Brood Pens - Old God - Blood - Loop - Emitter 06,-3782.74,230.803,-1092.83,0,0,0,23406,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Brood Pens - Old God - Blood - Loop - Emitter 07,-3768.8,279.068,-1119.2,0,0,0,23407,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Brood Pens - Old God - Blood - Loop - Emitter 08,-3618.12,301.416,-1119.19,0,0,0,23408,259965,0,0,0,0,0,0,2657
11.0 Amb - Raid - Nerub-ar Palace - Gossamer Gallery - Creepy Wind Emitter 01,-3256.22,487.989,-1049.42,0,0,0,23409,260042,0,0,0,0,0,0,2657
11.0 Delves - Kobolds - The Water Works - Water Wheel,-216.49654,351.05035,203.96034,0,0,0,23410,260680,0,1,0,0,0,0,2683
11.0 Delves - Kobolds - Water - Stream - Loop,-216.3802,219.83855,193.12352,0,0,0,23411,260684,0,1,0,0,0,0,2683
11.0 Delves - Kobolds - The Water Works - WaterFall - Medium - Loop A,-452.1875,267,213.9641,0,0,0,23412,260688,0,0,0,0,0,0,2683
11.0 Delves - Kobolds - The Water Works - WaterFall - Medium - Loop B,-513.375,309.33853,214.5533,0,0,0,23416,260727,0,0,0,0,0,0,2683
11.0 Delves - Kobolds - The Water Works - WaterFall - Medium - Loop C,-476.60764,309.03647,214.71602,0,0,0,23417,260688,0,0,0,0,0,0,2683
11.0 Delves - Kobolds - The Water Works - WaterFall - Medium - Loop E,-476.19965,223.74306,213.79553,0,0,0,23419,260688,0,0,0,0,0,0,2683
