ID,DisplayType,ItemDisplayInfoID,DefaultIconFileDataID,UiOrder,TransmogPlayerConditionID
94028,3,684919,132633,9402800,0
94029,6,684920,132587,9402900,0
94030,8,684921,132945,9403000,0
94031,0,684922,133077,9403100,0
94032,5,684923,134583,9403200,0
94033,1,684924,135060,9403300,0
94034,4,684925,132503,9403400,0
94035,7,684926,132615,9403500,0
94036,3,684927,132647,9403600,0
94037,6,685492,132542,9403700,0
94038,8,685038,132941,9403800,0
94039,0,684930,133077,9403900,0
94040,5,684931,134586,9404000,0
94041,1,684932,135038,9404100,0
94042,4,685509,132495,9404200,0
94043,7,685517,132602,9404300,0
94044,3,684935,132647,9404400,0
94045,6,684936,132542,9404500,0
94046,8,684937,132941,9404600,0
94047,0,684938,133077,9404700,0
94048,5,684939,134586,9404800,0
94049,1,684940,135038,9404900,0
94050,4,684941,132495,9405000,0
94051,7,684942,132602,9405100,0
94052,3,684943,132647,9405200,0
94053,6,684944,132542,9405300,0
94054,8,684945,132941,9405400,0
94055,0,684946,133077,9405500,0
94056,5,684947,134586,9405600,0
94057,1,684948,135038,9405700,0
94058,4,684950,132495,9405800,0
94059,7,684951,132602,9405900,0
94060,3,685511,132647,9406000,0
94061,6,685512,132542,9406100,0
94062,8,685510,132941,9406200,0
94063,0,685513,133077,9406300,0
94064,5,685514,134586,9406400,0
94065,1,684957,135038,9406500,0
94066,4,685515,132495,9406600,0
94067,7,685516,132602,9406700,0
94068,11,691912,134296,9406800,0
94069,13,685045,134965,9406900,0
94070,11,685046,135145,9407000,0
94071,11,685047,133041,9407100,0
94072,11,685160,133046,9407200,0
94073,11,685217,135349,9407300,0
94074,5,685216,134582,9407400,0
94112,11,685260,135814,9411200,0
94113,3,685263,132715,9411300,0
94114,11,685264,133042,9411400,0
94119,11,685374,135366,9411900,0
94120,0,685382,133132,9412000,0
94121,11,685388,133040,9412100,0
94122,11,685389,133042,9412200,0
94123,11,685392,135351,9412300,0
94124,11,685394,135329,9412400,0
94125,11,685395,132400,9412500,0
94126,11,685396,135302,9412600,0
94127,11,685398,133042,9412700,0
94128,11,685399,133041,9412800,0
94129,11,685401,135140,9412900,0
94130,11,685411,132392,9413000,0
94133,11,685418,135325,9413300,0
94134,11,685419,133042,9413400,0
94135,11,685421,135358,9413500,0
94136,1,685423,135046,9413600,0
94137,11,685429,135349,9413700,0
94138,12,692112,135496,9413800,0
94140,7,685447,132492,9414000,0
94141,11,685448,135124,9414100,0
94142,11,685478,135647,9414200,0
94143,13,685480,134956,9414300,0
94144,5,685491,134582,9414400,0
94150,11,685532,135150,9415000,0
94151,11,685536,132392,9415100,0
94152,11,685537,135591,9415200,0
94153,11,685538,134520,9415300,0
94154,11,685539,135146,9415400,0
94155,11,685540,135647,9415500,0
94282,11,686016,133041,9428200,0
94348,11,686306,135654,9434800,0
94349,11,686309,133041,9434900,0
94350,11,686312,135814,9435000,0
94351,11,686313,135643,9435100,0
94352,12,686314,135150,9435200,0
94353,11,686325,134296,9435300,0
94354,11,686320,134296,9435400,0
94355,11,686353,134297,9435500,0
94356,11,686354,135131,9435600,0
94357,11,686355,135131,9435700,0
94358,11,686357,132996,9435800,0
94469,11,686707,5934898,9446900,0
94470,11,691911,5906169,9447000,0
94471,11,686708,135158,9447100,0
94756,11,692114,135188,9475600,0
94757,11,687216,135213,9475700,0
94764,11,691100,5904995,9476400,0
94874,11,692116,135220,9487400,0
94875,11,692115,135216,9487500,0
94912,0,687277,133176,9491200,0
95148,11,690880,3096527,9514800,0
95153,8,688010,132955,9515300,0
95156,0,688015,133763,9515600,0
95157,0,688030,133132,9515700,0
95158,3,688017,132628,9515800,0
95159,0,688965,133763,9515900,0
95160,1,688031,135040,9516000,0
95161,8,688032,132955,9516100,0
95162,6,688033,132542,9516200,0
95163,3,688034,132628,9516300,0
95164,0,688156,133763,9516400,0
95220,3,688098,132628,9522000,0
95226,1,688104,135040,9522600,0
95227,8,688105,132955,9522700,0
95228,10,688946,135026,9522800,0
95229,0,688129,133763,9522900,0
95230,8,688147,132955,9523000,0
95231,8,688135,132955,9523100,0
95232,1,688134,135040,9523200,0
95233,6,688136,132542,9523300,0
95234,10,688887,135026,9523400,0
95235,10,688892,135026,9523500,0
95236,6,688145,132542,9523600,0
95237,1,688146,135040,9523700,0
95238,0,688148,133763,9523800,0
95585,0,688557,133694,9558500,0
95676,0,688656,133763,9567600,0
95677,10,688657,135026,9567700,0
95678,4,688658,133693,9567800,0
95679,6,688659,132542,9567900,0
95680,8,688660,132955,9568000,0
95681,1,688661,135040,9568100,0
95814,10,688886,135026,9581400,0
95815,3,688888,132628,9581500,0
95816,3,688034,132628,9581600,0
95817,3,688897,132628,9581700,0
96644,0,690086,133132,9664400,0
96716,7,690182,132618,9671600,0
96717,4,690183,132498,9671700,0
96718,1,690184,135065,9671800,0
96719,5,690185,134584,9671900,0
96720,0,690186,133173,9672000,0
96721,8,690187,132944,9672100,0
96722,6,690188,132585,9672200,0
96723,3,690189,132751,9672300,0
96724,1,690190,135054,9672400,0
96725,3,690191,132648,9672500,0
96726,6,690192,132542,9672600,0
96727,8,690193,132955,9672700,0
96728,0,690194,133143,9672800,0
96729,5,690195,134586,9672900,0
96730,4,690196,132512,9673000,0
96731,7,690197,132601,9673100,0
96732,7,690198,132616,9673200,0
96733,4,690199,132517,9673300,0
96734,1,690200,135041,9673400,0
96735,5,690201,134583,9673500,0
96736,0,690202,133073,9673600,0
96737,8,690203,132944,9673700,0
96738,6,690204,132588,9673800,0
96739,3,690205,132625,9673900,0
96742,6,690305,132539,9674200,0
96745,8,690304,132953,9674500,0
96748,0,690303,133076,9674800,0
96749,5,690302,134592,9674900,0
96750,3,690301,132716,9675000,0
96751,1,690764,135050,9675100,0
96752,4,690298,132502,9675200,0
96753,7,690299,132606,9675300,0
96826,4,690306,132511,9682600,0
96827,6,690307,132541,9682700,0
96828,8,690308,132948,9682800,0
96829,0,690309,133172,9682900,0
96830,5,690310,134588,9683000,0
96831,3,690311,132644,9683100,0
96832,1,690312,135063,9683200,0
96833,7,690313,132608,9683300,0
96834,6,690326,132541,9683400,0
96835,8,690327,132948,9683500,0
96836,0,690763,133126,9683600,0
96837,5,690329,134588,9683700,0
96838,3,690330,132644,9683800,0
96839,1,690331,135033,9683900,0
96840,4,690332,132511,9684000,0
96841,7,690335,132608,9684100,0
96842,7,690336,132617,9684200,0
96843,4,690337,132516,9684300,0
96844,1,690709,135068,9684400,0
96845,5,690339,134584,9684500,0
96846,0,690964,133176,9684600,0
96847,3,690341,132738,9684700,0
96848,8,690342,132963,9684800,0
96849,6,690343,132590,9684900,0
96850,7,690344,132617,9685000,0
96851,4,690345,132516,9685100,0
96852,1,690710,135068,9685200,0
96853,5,690347,134584,9685300,0
96854,0,690766,133176,9685400,0
96855,8,690349,132963,9685500,0
96856,6,690350,132590,9685600,0
96857,3,690351,132738,9685700,0
96858,8,690352,132945,9685800,0
96859,7,690353,132615,9685900,0
96860,4,690354,132503,9686000,0
96861,1,690355,135064,9686100,0
96862,5,690356,134583,9686200,0
96863,0,690357,133171,9686300,0
96864,6,690358,132587,9686400,0
96865,3,690368,132633,9686500,0
96866,8,690360,132945,9686600,0
96867,7,690361,132615,9686700,0
96868,4,690362,132503,9686800,0
96869,1,690363,135064,9686900,0
96870,5,690364,134583,9687000,0
96871,0,690365,133171,9687100,0
96872,6,690366,132587,9687200,0
96873,3,690367,132633,9687300,0
96874,8,690369,132945,9687400,0
96875,7,690370,132615,9687500,0
96876,4,690371,132503,9687600,0
96877,1,690372,135064,9687700,0
96878,5,690373,134583,9687800,0
96879,0,690374,133171,9687900,0
96880,6,690375,132587,9688000,0
96881,3,690376,132633,9688100,0
96882,3,690377,132638,9688200,0
96883,6,690378,132542,9688300,0
96884,8,690379,132959,9688400,0
96885,0,690380,133077,9688500,0
96886,5,690381,134586,9688600,0
96887,1,690382,135038,9688700,0
96888,4,690383,132495,9688800,0
96889,7,690384,132602,9688900,0
96890,3,690385,132638,9689000,0
96891,6,690386,132542,9689100,0
96892,8,690401,132959,9689200,0
96893,0,690388,133077,9689300,0
96894,5,690389,134586,9689400,0
96895,1,690390,135038,9689500,0
96896,4,690391,132495,9689600,0
96897,7,690392,132602,9689700,0
96898,3,690393,132638,9689800,0
96899,6,690394,132542,9689900,0
96900,8,690395,132959,9690000,0
96901,0,690396,133077,9690100,0
96902,5,690397,134586,9690200,0
96903,1,690398,135038,9690300,0
96904,4,690399,132495,9690400,0
96905,7,690400,132602,9690500,0
97070,11,690762,135349,9707000,0
97071,13,690767,5904997,9707100,0
97072,11,692278,133503,9707200,0
97073,11,690872,134917,9707300,0
97112,11,690989,135291,9711200,0
97113,11,690991,133481,9711300,0
97114,11,691096,5904994,9711400,0
97115,11,691001,5904994,9711500,0
97116,15,691003,133570,9711600,0
97117,0,691018,133077,9711700,0
97118,9,691017,336784,9711800,0
97119,8,691006,132957,9711900,0
97120,14,691007,132312,9712000,0
97121,11,691016,132456,9712100,0
97122,11,691098,304583,9712200,0
97123,11,691024,135133,9712300,0
97130,11,691093,135592,9713000,0
97131,11,691824,135172,9713100,0
97132,11,691115,135273,9713200,0
97139,13,691144,5906231,9713900,0
97515,12,691793,135619,9751500,0
97517,11,691799,132427,9751700,0
97518,11,691800,135345,9751800,0
97519,11,691801,135347,9751900,0
97520,11,691802,135592,9752000,0
97521,11,691803,135667,9752100,0
97522,11,691805,135347,9752200,0
97523,11,691806,135582,9752300,0
97524,11,691807,135365,9752400,0
97525,11,691808,135364,9752500,0
97526,12,691809,135468,9752600,0
97527,11,691810,135461,9752700,0
97528,11,691811,135126,9752800,0
97529,12,691812,135467,9752900,0
97530,11,691813,135271,9753000,0
97531,11,691814,133494,9753100,0
97532,11,691815,135170,9753200,0
97533,11,691816,133492,9753300,0
97534,11,691817,135316,9753400,0
97535,12,691818,135471,9753500,0
97536,11,691819,132428,9753600,0
97537,11,691820,135666,9753700,0
97538,11,691821,135365,9753800,0
97539,11,691822,135365,9753900,0
97540,11,691823,135592,9754000,0
97541,11,691825,135127,9754100,0
97542,11,691826,132932,9754200,0
97543,11,691827,133479,9754300,0
97544,11,691828,132418,9754400,0
97545,12,691829,135461,9754500,0
97620,11,691913,134296,9762000,0
97737,11,692334,135360,9773700,0
97738,11,692147,133480,9773800,0
97739,11,692148,133481,9773900,0
97740,11,692149,132403,9774000,0
97741,11,692150,135143,9774100,0
97742,11,692151,135664,9774200,0
97743,11,692333,135361,9774300,0
97744,11,692153,133480,9774400,0
97745,12,692154,135473,9774500,0
97746,11,692163,135663,9774600,0
97747,11,692165,132401,9774700,0
97748,11,692166,135150,9774800,0
97749,11,692167,135359,9774900,0
97750,11,692168,135665,9775000,0
97751,11,692169,135360,9775100,0
97752,11,692170,133481,9775200,0
97754,11,692172,132406,9775400,0
97755,11,692173,132415,9775500,0
97822,12,692330,135538,9782200,0
97823,12,692331,135497,9782300,0
97824,12,692332,135616,9782400,0
99012,11,695006,135349,9901200,0
99013,11,695005,132400,9901300,0
99014,3,694056,132636,9901400,0
99070,9,694032,133770,9907000,0
99071,4,694033,132495,9907100,0
99072,4,694034,132503,9907200,0
99073,7,694035,132615,9907300,0
99074,4,694036,132503,9907400,0
99075,7,694037,132615,9907500,0
99076,7,694038,132616,9907600,0
99077,4,694039,132517,9907700,0
99078,7,694040,132606,9907800,0
99079,4,694041,132495,9907900,0
99080,7,694042,132601,9908000,0
99081,7,694043,132606,9908100,0
99082,4,694044,132511,9908200,0
99083,7,694045,132608,9908300,0
99084,4,694046,132502,9908400,0
99085,7,694047,132606,9908500,0
99086,4,694048,132511,9908600,0
99087,7,694049,132608,9908700,0
99088,7,694050,132606,9908800,0
99089,4,694051,132502,9908900,0
99090,4,694052,132511,9909000,0
99091,7,694053,132608,9909100,0
99092,4,694054,132502,9909200,0
99093,7,694055,132606,9909300,0
99094,1,694057,135047,9909400,0
99095,0,694059,133074,9909500,0
99096,11,694061,133046,9909600,0
99097,11,694062,133041,9909700,0
99098,11,695007,135361,9909800,0
99099,11,695008,135575,9909900,0
99100,1,694065,135061,9910000,0
99101,0,694066,133076,9910100,0
99102,3,694067,132686,9910200,0
99103,0,694068,133153,9910300,0
99104,1,696269,135033,9910400,0
99105,3,694072,132664,9910500,0
99106,13,694082,134954,9910600,0
99390,11,696418,135591,9939000,0
99517,9,694906,133770,9951700,0
99518,9,694907,133770,9951800,0
99519,9,694908,133770,9951900,0
99520,9,694909,133770,9952000,0
104343,11,695009,135315,10434300,0
104344,12,695010,135618,10434400,0
104791,11,695871,135291,10479100,0
105002,11,696428,135369,10500200,0
105003,11,696427,135138,10500300,0
105004,11,696423,133498,10500400,0
105005,12,696420,135468,10500500,0
105006,11,696419,134296,10500600,0
105007,11,696417,135591,10500700,0
105008,11,696165,135368,10500800,0
105009,11,696166,135366,10500900,0
105010,11,696414,135669,10501000,0
105011,11,696170,132418,10501100,0
105012,11,696412,133041,10501200,0
105013,11,696410,135581,10501300,0
105014,11,696408,135648,10501400,0
105015,11,696406,135291,10501500,0
105016,11,696196,2245030,10501600,0
105017,11,696213,133501,10501700,0
105018,11,696404,135150,10501800,0
105019,11,696403,133041,10501900,0
105020,11,696401,135342,10502000,0
105021,11,696212,133501,10502100,0
105022,11,696400,135157,10502200,0
105023,11,696399,135152,10502300,0
105024,11,696398,135671,10502400,0
105025,11,696385,132420,10502500,0
105026,11,696219,132406,10502600,0
105027,11,696397,135663,10502700,0
105028,11,696396,132406,10502800,0
105029,11,696393,135663,10502900,0
105030,11,696390,133474,10503000,0
105031,11,696392,135367,10503100,0
105032,11,696391,133474,10503200,0
109844,11,696394,132406,10984400,0
109845,12,696402,135619,10984500,0
109846,12,696405,135535,10984600,0
109847,12,696415,135619,10984700,0
109848,12,696422,135474,10984800,0
109896,11,696521,133057,10989600,0
109897,11,696522,135649,10989700,0
109898,11,696523,135662,10989800,0
109899,11,696524,133488,10989900,0
114757,15,696910,133738,11475700,0
114758,12,696911,133732,11475800,0
114759,11,696912,135638,11475900,0
114760,11,696914,135139,11476000,0
114761,13,696915,134947,11476100,0
114762,0,696917,133132,11476200,0
114763,0,696918,133118,11476300,0
114764,0,696919,133122,11476400,0
114765,7,696920,132601,11476500,0
114766,7,696922,236979,11476600,0
114767,4,696923,132492,11476700,0
114768,5,696928,134656,11476800,0
114769,6,696929,132579,11476900,0
114770,6,696933,132539,11477000,0
114771,6,696935,132551,11477100,0
114772,6,696936,132587,11477200,0
114789,8,696983,132940,11478900,0
114790,8,696984,132958,11479000,0
114791,8,696988,132947,11479100,0
114792,8,696990,132962,11479200,0
114795,0,697041,133023,11479500,0
115214,11,697721,135371,11521400,0
115217,1,697669,135056,11521700,0
115218,4,697670,132497,11521800,0
115219,5,697671,134599,11521900,0
115220,6,697672,132579,11522000,0
115221,7,697673,132612,11522100,0
115222,8,697674,132951,11522200,0
115226,3,697678,132684,11522600,0
115260,11,697737,135276,11526000,0
115261,11,697738,135334,11526100,0
115275,11,697834,135140,11527500,0
115342,0,698549,133130,11534200,0
115343,1,698066,135036,11534300,0
115344,3,700404,132659,11534400,0
115345,7,700408,132612,11534500,0
115346,8,700407,132950,11534600,0
115347,4,700411,132493,11534700,0
115348,5,700406,134596,11534800,0
115349,6,700409,132536,11534900,0
115350,0,698550,133694,11535000,0
115351,1,698083,135039,11535100,0
115352,3,698077,132718,11535200,0
115353,8,698078,132953,11535300,0
115354,4,698079,236895,11535400,0
115355,5,698080,134586,11535500,0
115356,6,698137,132541,11535600,0
115357,0,698551,133141,11535700,0
115358,1,698085,135047,11535800,0
115359,3,698086,132629,11535900,0
115360,7,698087,236962,11536000,0
115361,8,698088,132946,11536100,0
115362,4,698540,132498,11536200,0
115363,5,698365,134655,11536300,0
115364,6,698538,132547,11536400,0
115365,0,700413,133101,11536500,0
115366,1,700412,135060,11536600,0
115367,3,698094,132743,11536700,0
115368,7,698095,236972,11536800,0
115369,8,700414,132960,11536900,0
115370,4,698097,132502,11537000,0
115371,5,698098,134678,11537100,0
115372,6,698099,132589,11537200,0
115373,7,698082,132601,11537300,0
115437,11,698246,133041,11543700,0
115519,11,698477,133540,11551900,0
115532,11,698476,135347,11553200,0
115542,11,698454,135331,11554200,0
115546,12,698555,135493,11554600,0
115580,13,698671,134953,11558000,0
115646,11,698777,135124,11564600,0
115647,11,698782,135124,11564700,0
115668,7,698871,132614,11566800,0
115669,4,698872,132516,11566900,0
115670,8,698873,132962,11567000,0
115671,6,698874,132587,11567100,0
115672,1,698875,135060,11567200,0
115673,0,698916,133160,11567300,0
115674,5,698877,134681,11567400,0
115675,3,698878,132737,11567500,0
115676,3,698879,132637,11567600,0
115677,6,698888,132548,11567700,0
115678,8,698889,132959,11567800,0
115679,0,698917,133117,11567900,0
115680,5,698883,134667,11568000,0
115681,1,698884,135045,11568100,0
115682,4,698885,132511,11568200,0
115683,7,698886,132601,11568300,0
115684,6,698887,132548,11568400,0
115685,7,698891,132614,11568500,0
115686,3,698892,132737,11568600,0
115687,8,698893,132962,11568700,0
115688,0,698894,133160,11568800,0
115689,5,698895,134681,11568900,0
115690,1,698897,135060,11569000,0
115691,6,698899,132587,11569100,0
115692,4,698900,132516,11569200,0
115694,3,699009,132684,11569400,0
115695,6,698910,132579,11569500,0
115696,8,699008,132951,11569600,0
115697,5,698912,134599,11569700,0
115698,1,698913,135056,11569800,0
115699,4,698914,132497,11569900,0
115700,7,698915,132612,11570000,0
115717,11,698952,135353,11571700,0
115718,11,698986,135145,11571800,0
115719,11,698989,134298,11571900,0
115723,0,699007,132767,11572300,0
115726,11,699038,135150,11572600,0
115939,11,699326,135345,11593900,0
115940,12,700855,135510,11594000,0
115941,11,699331,133456,11594100,0
115942,11,699696,135188,11594200,0
115943,12,699387,135626,11594300,0
115944,12,699336,135465,11594400,0
115946,11,699341,236253,11594600,0
115949,11,699344,135331,11594900,0
115950,11,699346,135163,11595000,0
115951,11,699466,133519,11595100,0
115952,11,699469,135397,11595200,0
115953,11,699349,237516,11595300,0
115954,11,699634,135718,11595400,0
115955,11,700353,305703,11595500,0
115961,11,699358,135384,11596100,0
115962,11,699359,135277,11596200,0
115963,11,699360,132401,11596300,0
115964,11,699361,135334,11596400,0
115965,11,699363,133066,11596500,0
115966,11,699471,135337,11596600,0
115967,11,699472,135337,11596700,0
115968,11,699365,135575,11596800,0
115969,12,701219,135627,11596900,0
115974,12,699388,135626,11597400,0
115975,12,699390,132330,11597500,0
115976,11,699393,135275,11597600,0
115977,11,699473,133536,11597700,0
115978,11,699474,135397,11597800,0
115979,11,699505,135189,11597900,0
115980,12,699398,135485,11598000,0
115981,11,699491,133562,11598100,0
115982,11,699401,304286,11598200,0
115983,11,699492,135197,11598300,0
115984,12,699404,135486,11598400,0
115985,13,699504,5210047,11598500,0
115986,13,699502,134985,11598600,0
115987,13,699503,134984,11598700,0
115988,15,699409,133739,11598800,0
115989,15,699412,134249,11598900,0
115990,9,699420,133774,11599000,0
115991,9,699421,133760,11599100,0
115992,9,699425,136005,11599200,0
115993,1,700583,135060,11599300,0
115994,11,699532,1109508,11599400,0
115995,11,699438,135380,11599500,0
115996,11,699439,135378,11599600,0
115997,11,699440,135385,11599700,0
115998,13,700352,134951,11599800,0
115999,11,699442,135150,11599900,0
116000,11,699443,135150,11600000,0
116001,11,699444,135651,11600100,0
116002,11,699445,132408,11600200,0
116003,11,699447,133519,11600300,0
116004,11,699452,135320,11600400,0
116005,11,699463,135378,11600500,0
116006,11,699461,135358,11600600,0
116007,11,699462,135651,11600700,0
116008,12,699506,135627,11600800,0
116015,0,699510,133101,11601500,0
116079,8,699645,132962,11607900,0
116080,3,699647,132737,11608000,0
116081,0,699648,133160,11608100,0
116082,1,699649,135060,11608200,0
116083,4,699650,132516,11608300,0
116084,5,699651,134681,11608400,0
116085,6,699652,132587,11608500,0
116086,7,699653,132614,11608600,0
116087,8,699654,132962,11608700,0
116088,0,699655,133117,11608800,0
116089,1,699656,135045,11608900,0
116090,3,699657,132637,11609000,0
116091,4,699658,132511,11609100,0
116092,5,699659,134667,11609200,0
116093,6,699660,132548,11609300,0
116094,7,699661,132601,11609400,0
116095,8,699662,132959,11609500,0
116096,0,699663,133160,11609600,0
116097,1,699664,135060,11609700,0
116098,3,699665,132737,11609800,0
116099,4,699666,132516,11609900,0
116100,5,699667,134681,11610000,0
116101,6,699668,132587,11610100,0
116102,7,699669,132614,11610200,0
116103,8,699670,132962,11610300,0
116104,0,699671,132767,11610400,0
116105,1,699672,135056,11610500,0
116106,4,699673,132497,11610600,0
116107,5,699674,134599,11610700,0
116108,6,699675,132579,11610800,0
116109,7,699676,132612,11610900,0
116110,8,699677,132951,11611000,0
116111,3,699678,132684,11611100,0
116112,0,699679,132767,11611200,0
116113,1,699680,135056,11611300,0
116114,4,699681,132497,11611400,0
