ID,JournalEncounterID,DifficultyID,CollectableSourceInfoID
39176,729,5,63659
39177,729,6,63659
39178,743,5,63660
39179,743,6,63660
39180,743,5,63660
39181,743,6,63660
39182,741,5,63661
39183,741,6,63661
39184,741,5,63661
39185,741,6,63661
39186,709,5,63662
39187,709,6,63662
39188,709,5,63662
39189,709,6,63662
39190,737,5,63663
39191,737,6,63663
39192,737,5,63663
39193,737,6,63663
39194,729,5,63664
39195,729,6,63664
39196,729,5,63664
39197,729,6,63664
39198,743,5,63665
39199,743,6,63665
39200,743,5,63665
39201,743,6,63665
39202,741,5,63666
39203,741,6,63666
39204,741,5,63666
39205,741,6,63666
39206,709,5,63667
39207,709,6,63667
39208,709,5,63667
39209,709,6,63667
39210,737,5,63668
39211,737,6,63668
39212,737,5,63668
39213,737,6,63668
39214,729,5,63669
39215,729,6,63669
39216,729,5,63669
39217,729,6,63669
39218,741,5,63670
39219,741,6,63670
39220,741,5,63670
39221,741,6,63670
39222,709,5,63671
39223,709,6,63671
39224,709,5,63671
39225,709,6,63671
39226,737,5,63672
39227,737,6,63672
39228,737,5,63672
39229,737,6,63672
39230,743,5,63673
39231,743,6,63673
39232,743,5,63673
39233,743,6,63673
39234,729,5,63674
39235,729,6,63674
39236,729,5,63674
39237,729,6,63674
39238,741,5,63675
39239,741,6,63675
39240,741,5,63675
39241,741,6,63675
39242,709,5,63676
39243,709,6,63676
39244,709,5,63676
39245,709,6,63676
39246,737,5,63677
39247,737,6,63677
39248,737,5,63677
39249,737,6,63677
39250,743,5,63678
39251,743,6,63678
39252,743,5,63678
39253,743,6,63678
39254,729,5,63679
39255,729,6,63679
39256,729,5,63679
39257,729,6,63679
39258,743,5,63680
39259,743,6,63680
39260,743,5,63680
39261,743,6,63680
39262,741,5,63681
39263,741,6,63681
39264,741,5,63681
39265,741,6,63681
39266,709,5,63682
39267,709,6,63682
39268,709,5,63682
39269,709,6,63682
39270,737,5,63683
39271,737,6,63683
39272,737,5,63683
39273,737,6,63683
39274,729,5,63684
39275,729,6,63684
39276,729,5,63684
39277,729,6,63684
39278,743,5,63685
39279,743,6,63685
39280,743,5,63685
39281,743,6,63685
39282,741,5,63686
39283,741,6,63686
39284,741,5,63686
39285,741,6,63686
39286,709,5,63687
39287,709,6,63687
39288,709,5,63687
39289,709,6,63687
39290,737,5,63688
39291,737,6,63688
39292,737,5,63688
39293,737,6,63688
39294,729,5,63689
39295,729,6,63689
39296,729,5,63689
39297,729,6,63689
39298,741,5,63690
39299,741,6,63690
39300,741,5,63690
39301,741,6,63690
39302,709,5,63691
39303,709,6,63691
39304,709,5,63691
39305,709,6,63691
39306,737,5,63692
39307,737,6,63692
39308,737,5,63692
39309,737,6,63692
39310,743,5,63693
39311,743,6,63693
39312,743,5,63693
39313,743,6,63693
39314,729,5,63694
39315,729,6,63694
39316,729,5,63694
39317,729,6,63694
39318,743,5,63695
39319,743,6,63695
39320,743,5,63695
39321,743,6,63695
39322,741,5,63696
39323,741,6,63696
39324,741,5,63696
39325,741,6,63696
39326,709,5,63697
39327,709,6,63697
39328,709,5,63697
39329,709,6,63697
39330,737,5,63698
39331,737,6,63698
39332,737,5,63698
39333,737,6,63698
39334,729,5,63699
39335,729,6,63699
39336,729,5,63699
39337,729,6,63699
39338,741,5,63700
39339,741,6,63700
39340,741,5,63700
39341,741,6,63700
39342,709,5,63701
39343,709,6,63701
39344,709,5,63701
39345,709,6,63701
39346,737,5,63702
39347,737,6,63702
39348,737,5,63702
39349,737,6,63702
39350,743,5,63703
39351,743,6,63703
39352,743,5,63703
39353,743,6,63703
39354,729,5,63704
39355,729,6,63704
39356,729,5,63704
39357,729,6,63704
39358,743,5,63705
39359,743,6,63705
39360,743,5,63705
39361,743,6,63705
39362,741,5,63706
39363,741,6,63706
39364,741,5,63706
39365,741,6,63706
39366,709,5,63707
39367,709,6,63707
39368,709,5,63707
39369,709,6,63707
39370,737,5,63708
39371,737,6,63708
39372,737,5,63708
39373,737,6,63708
39374,729,5,63709
39375,729,6,63709
39376,729,5,63709
39377,729,6,63709
39378,743,5,63710
39379,743,6,63710
39380,743,5,63710
39381,743,6,63710
39382,741,5,63711
39383,741,6,63711
39384,741,5,63711
39385,741,6,63711
39386,709,5,63712
39387,709,6,63712
39388,709,5,63712
39389,709,6,63712
39390,737,5,63713
39391,737,6,63713
39392,737,5,63713
39393,737,6,63713
39394,729,5,63714
39395,729,6,63714
39396,729,5,63714
39397,729,6,63714
39398,743,5,63715
39399,743,6,63715
39400,743,5,63715
39401,743,6,63715
39402,741,5,63716
39403,741,6,63716
39404,741,5,63716
39405,741,6,63716
39406,709,5,63717
39407,709,6,63717
39408,709,5,63717
39409,709,6,63717
39410,737,5,63718
39411,737,6,63718
39412,737,5,63718
39413,737,6,63718
39414,729,5,63719
39415,729,6,63719
39416,729,5,63719
39417,729,6,63719
39418,743,5,63720
39419,743,6,63720
39420,743,5,63720
39421,743,6,63720
39422,741,5,63721
39423,741,6,63721
39424,741,5,63721
39425,741,6,63721
39426,709,5,63722
39427,709,6,63722
39428,709,5,63722
39429,709,6,63722
39430,737,5,63723
39431,737,6,63723
39432,737,5,63723
39433,737,6,63723
39434,729,5,63724
39435,729,6,63724
39436,729,5,63724
39437,729,6,63724
39438,741,5,63725
39439,741,6,63725
39440,741,5,63725
39441,741,6,63725
39442,709,5,63726
39443,709,6,63726
39444,709,5,63726
39445,709,6,63726
39446,737,5,63727
39447,737,6,63727
39448,737,5,63727
39449,737,6,63727
39450,743,5,63728
39451,743,6,63728
39452,743,5,63728
39453,743,6,63728
39454,729,5,63729
39455,729,6,63729
39456,729,5,63729
39457,729,6,63729
39458,741,5,63730
39459,741,6,63730
39460,741,5,63730
39461,741,6,63730
39462,709,5,63731
39463,709,6,63731
39464,709,5,63731
39465,709,6,63731
39466,737,5,63732
39467,737,6,63732
39468,737,5,63732
39469,737,6,63732
39470,743,5,63733
39471,743,6,63733
39472,743,5,63733
39473,743,6,63733
39474,729,5,63734
39475,729,6,63734
39476,729,5,63734
39477,729,6,63734
39478,743,5,63735
39479,743,6,63735
39480,743,5,63735
39481,743,6,63735
39482,741,5,63736
39483,741,6,63736
39484,741,5,63736
39485,741,6,63736
39486,709,5,63737
39487,709,6,63737
39488,709,5,63737
39489,709,6,63737
39490,737,5,63738
39491,737,6,63738
39492,737,5,63738
39493,737,6,63738
39494,729,5,63739
39495,729,6,63739
39496,729,5,63739
39497,729,6,63739
39498,743,5,63740
39499,743,6,63740
39500,743,5,63740
39501,743,6,63740
39502,741,5,63741
39503,741,6,63741
39504,741,5,63741
39505,741,6,63741
39506,709,5,63742
39507,709,6,63742
39508,709,5,63742
39509,709,6,63742
39510,737,5,63743
39511,737,6,63743
39512,737,5,63743
39513,737,6,63743
39514,729,5,63744
39515,729,6,63744
39516,729,5,63744
39517,729,6,63744
39518,743,5,63745
39519,743,6,63745
39520,743,5,63745
39521,743,6,63745
39522,741,5,63746
39523,741,6,63746
39524,741,5,63746
39525,741,6,63746
39526,709,5,63747
39527,709,6,63747
39528,709,5,63747
39529,709,6,63747
39530,737,5,63748
39531,737,6,63748
39532,737,5,63748
39533,737,6,63748
39534,729,5,63749
39535,729,6,63749
39536,729,5,63749
39537,729,6,63749
39538,743,5,63750
39539,743,6,63750
39540,743,5,63750
39541,743,6,63750
39542,741,5,63751
39543,741,6,63751
39544,741,5,63751
39545,741,6,63751
39546,709,5,63752
39547,709,6,63752
39548,709,5,63752
39549,709,6,63752
39550,737,5,63753
39551,737,6,63753
39552,737,5,63753
39553,737,6,63753
39554,729,5,63754
39555,729,6,63754
39556,729,5,63754
39557,729,6,63754
39558,741,5,63755
39559,741,6,63755
39560,741,5,63755
39561,741,6,63755
39562,709,5,63756
39563,709,6,63756
39564,709,5,63756
39565,709,6,63756
39566,737,5,63757
39567,737,6,63757
39568,737,5,63757
39569,737,6,63757
39570,743,5,63758
39571,743,6,63758
39572,743,5,63758
39573,743,6,63758
39574,729,5,63759
39575,729,6,63759
39576,729,5,63759
39577,729,6,63759
39578,709,5,63760
39579,709,6,63760
39580,709,5,63760
39581,709,6,63760
39582,743,5,63761
39583,743,6,63761
39584,743,5,63761
39585,743,6,63761
39586,741,5,63762
39587,741,6,63762
39588,741,5,63762
39589,741,6,63762
39590,737,5,63763
39591,737,6,63763
39592,737,5,63763
39593,737,6,63763
39594,729,5,63764
39595,729,6,63764
39596,729,5,63764
39597,729,6,63764
39598,743,5,63765
39599,743,6,63765
39600,743,5,63765
39601,743,6,63765
39602,741,5,63766
39603,741,6,63766
39604,741,5,63766
39605,741,6,63766
39606,709,5,63767
39607,709,6,63767
39608,709,5,63767
39609,709,6,63767
39610,737,5,63768
39611,737,6,63768
39612,737,5,63768
39613,737,6,63768
39614,729,5,63769
39615,729,6,63769
39616,729,5,63769
39617,729,6,63769
39618,824,3,63770
39619,824,4,63770
39620,816,3,63771
39621,816,4,63771
39622,829,3,63772
39623,829,4,63772
39624,828,3,63773
39625,828,4,63773
39626,817,3,63774
39627,817,4,63774
39628,824,3,63775
39629,824,4,63775
39630,816,3,63776
39631,816,4,63776
39632,829,3,63777
39633,829,4,63777
39634,828,3,63778
39635,828,4,63778
39636,817,3,63779
39637,817,4,63779
39638,824,3,63780
39639,824,4,63780
39640,816,3,63781
39641,816,4,63781
39642,829,3,63782
39643,829,4,63782
39644,828,3,63783
39645,828,4,63783
39646,817,3,63784
39647,817,4,63784
39648,816,3,63785
39649,816,4,63785
39650,829,3,63786
39651,829,4,63786
39652,828,3,63787
39653,828,4,63787
39654,824,3,63788
39655,824,4,63788
39656,817,3,63789
39657,817,4,63789
39658,816,3,63790
39659,816,4,63790
39660,829,3,63791
39661,829,4,63791
39662,828,3,63792
39663,828,4,63792
39664,824,3,63793
39665,824,4,63793
39666,817,3,63794
39667,817,4,63794
39668,824,3,63795
39669,824,4,63795
39670,816,3,63796
39671,816,4,63796
39672,829,3,63797
39673,829,4,63797
39674,828,3,63798
39675,828,4,63798
39676,817,3,63799
39677,817,4,63799
39678,824,3,63800
39679,824,4,63800
39680,816,3,63801
39681,816,4,63801
39682,829,3,63802
39683,829,4,63802
39684,828,3,63803
39685,828,4,63803
39686,817,3,63804
39687,817,4,63804
39688,816,3,63805
39689,816,4,63805
39690,829,3,63806
39691,829,4,63806
39692,828,3,63807
39693,828,4,63807
39694,824,3,63808
39695,824,4,63808
39696,817,3,63809
39697,817,4,63809
39698,824,3,63810
39699,824,4,63810
39700,816,3,63811
39701,816,4,63811
39702,829,3,63812
39703,829,4,63812
39704,828,3,63813
39705,828,4,63813
39706,817,3,63814
39707,817,4,63814
39708,816,3,63815
39709,816,4,63815
39710,829,3,63816
39711,829,4,63816
39712,828,3,63817
39713,828,4,63817
39714,824,3,63818
39715,824,4,63818
39716,817,3,63819
39717,817,4,63819
39718,824,3,63820
39719,824,4,63820
39720,816,3,63821
39721,816,4,63821
39722,829,3,63822
39723,829,4,63822
39724,828,3,63823
39725,828,4,63823
39726,817,3,63824
39727,817,4,63824
39728,824,3,63825
39729,824,4,63825
39730,816,3,63826
39731,816,4,63826
39732,829,3,63827
39733,829,4,63827
39734,828,3,63828
39735,828,4,63828
39736,817,3,63829
39737,817,4,63829
39738,824,3,63830
39739,824,4,63830
39740,816,3,63831
39741,816,4,63831
39742,829,3,63832
39743,829,4,63832
39744,828,3,63833
39745,828,4,63833
39746,817,3,63834
39747,817,4,63834
39748,824,3,63835
39749,824,4,63835
39750,816,3,63836
39751,816,4,63836
39752,829,3,63837
39753,829,4,63837
39754,828,3,63838
39755,828,4,63838
39756,817,3,63839
39757,817,4,63839
39758,816,3,63840
39759,816,4,63840
39760,829,3,63841
39761,829,4,63841
39762,828,3,63842
39763,828,4,63842
39764,824,3,63843
39765,824,4,63843
39766,817,3,63844
39767,817,4,63844
39768,816,3,63845
39769,816,4,63845
39770,829,3,63846
39771,829,4,63846
39772,828,3,63847
39773,828,4,63847
39774,824,3,63848
39775,824,4,63848
39776,817,3,63849
39777,817,4,63849
39778,824,3,63850
39779,824,4,63850
39780,816,3,63851
39781,816,4,63851
39782,829,3,63852
39783,829,4,63852
39784,828,3,63853
39785,828,4,63853
39786,817,3,63854
39787,817,4,63854
39788,824,3,63855
39789,824,4,63855
39790,816,3,63856
39791,816,4,63856
39792,829,3,63857
39793,829,4,63857
39794,828,3,63858
39795,828,4,63858
39796,817,3,63859
39797,817,4,63859
39798,824,3,63860
39799,824,4,63860
39800,816,3,63861
39801,816,4,63861
39802,829,3,63862
39803,829,4,63862
39804,828,3,63863
39805,828,4,63863
39806,817,3,63864
39807,817,4,63864
39808,824,3,63865
39809,824,4,63865
39810,816,3,63866
39811,816,4,63866
39812,829,3,63867
39813,829,4,63867
39814,828,3,63868
39815,828,4,63868
39816,817,3,63869
39817,817,4,63869
39818,816,3,63870
39819,816,4,63870
39820,829,3,63871
39821,829,4,63871
39822,828,3,63872
39823,828,4,63872
39824,824,3,63873
39825,824,4,63873
39826,817,3,63874
39827,817,4,63874
39828,829,3,63875
39829,829,4,63875
39830,824,3,63876
39831,824,4,63876
39832,816,3,63877
39833,816,4,63877
39834,828,3,63878
39835,828,4,63878
39836,817,3,63879
39837,817,4,63879
39838,824,3,63880
39839,824,4,63880
39840,816,3,63881
39841,816,4,63881
39842,829,3,63882
39843,829,4,63882
39844,828,3,63883
39845,828,4,63883
39846,817,3,63884
39847,817,4,63884
39848,824,7,63885
39849,824,7,63885
39850,824,7,63885
39851,816,7,63886
39852,816,7,63886
39853,816,7,63886
39854,829,7,63887
39855,829,7,63887
39856,829,7,63887
39857,828,7,63888
39858,828,7,63888
39859,828,7,63888
39860,817,7,63889
39861,817,7,63889
39862,817,7,63889
39863,824,7,63890
39864,824,7,63890
39865,824,7,63890
39866,816,7,63891
39867,816,7,63891
39868,816,7,63891
39869,829,7,63892
39870,829,7,63892
39871,829,7,63892
39872,828,7,63893
39873,828,7,63893
39874,828,7,63893
39875,817,7,63894
39876,817,7,63894
39877,817,7,63894
39878,824,7,63895
39879,824,7,63895
39880,824,7,63895
39881,816,7,63896
39882,816,7,63896
39883,816,7,63896
39884,829,7,63897
39885,829,7,63897
39886,829,7,63897
39887,828,7,63898
39888,828,7,63898
39889,828,7,63898
39890,817,7,63899
39891,817,7,63899
39892,817,7,63899
39893,816,7,63900
39894,816,7,63900
39895,816,7,63900
39896,829,7,63901
39897,829,7,63901
39898,829,7,63901
39899,828,7,63902
39900,828,7,63902
39901,828,7,63902
39902,824,7,63903
39903,824,7,63903
39904,824,7,63903
39905,817,7,63904
39906,817,7,63904
39907,817,7,63904
39908,816,7,63905
39909,816,7,63905
39910,816,7,63905
39911,829,7,63906
39912,829,7,63906
39913,829,7,63906
39914,828,7,63907
39915,828,7,63907
39916,828,7,63907
39917,824,7,63908
39918,824,7,63908
39919,824,7,63908
39920,817,7,63909
39921,817,7,63909
39922,817,7,63909
39923,824,7,63910
39924,824,7,63910
39925,824,7,63910
39926,816,7,63911
39927,816,7,63911
39928,816,7,63911
39929,829,7,63912
39930,829,7,63912
39931,829,7,63912
39932,828,7,63913
39933,828,7,63913
39934,828,7,63913
39935,817,7,63914
39936,817,7,63914
39937,817,7,63914
39938,824,7,63915
39939,824,7,63915
39940,824,7,63915
39941,816,7,63916
39942,816,7,63916
39943,816,7,63916
39944,829,7,63917
39945,829,7,63917
39946,829,7,63917
39947,828,7,63918
39948,828,7,63918
39949,828,7,63918
39950,817,7,63919
39951,817,7,63919
39952,817,7,63919
39953,816,7,63920
39954,816,7,63920
39955,816,7,63920
39956,829,7,63921
39957,829,7,63921
39958,829,7,63921
39959,828,7,63922
39960,828,7,63922
39961,828,7,63922
39962,824,7,63923
39963,824,7,63923
39964,824,7,63923
39965,817,7,63924
39966,817,7,63924
39967,817,7,63924
39968,824,7,63925
39969,824,7,63925
39970,824,7,63925
39971,816,7,63926
39972,816,7,63926
39973,816,7,63926
39974,829,7,63927
39975,829,7,63927
39976,829,7,63927
39977,828,7,63928
39978,828,7,63928
39979,828,7,63928
39980,817,7,63929
39981,817,7,63929
39982,817,7,63929
39983,816,7,63930
39984,816,7,63930
39985,816,7,63930
39986,829,7,63931
39987,829,7,63931
39988,829,7,63931
39989,828,7,63932
39990,828,7,63932
39991,828,7,63932
39992,824,7,63933
39993,824,7,63933
39994,824,7,63933
39995,817,7,63934
39996,817,7,63934
39997,817,7,63934
39998,824,7,63935
39999,824,7,63935
40000,824,7,63935
40001,816,7,63936
40002,816,7,63936
40003,816,7,63936
40004,829,7,63937
40005,829,7,63937
40006,829,7,63937
40007,828,7,63938
40008,828,7,63938
40009,828,7,63938
40010,817,7,63939
40011,817,7,63939
40012,817,7,63939
40013,824,7,63940
40014,824,7,63940
40015,824,7,63940
40016,816,7,63941
40017,816,7,63941
40018,816,7,63941
40019,829,7,63942
40020,829,7,63942
40021,829,7,63942
40022,828,7,63943
40023,828,7,63943
40024,828,7,63943
40025,817,7,63944
40026,817,7,63944
40027,817,7,63944
40028,824,7,63945
40029,824,7,63945
40030,824,7,63945
40031,816,7,63946
40032,816,7,63946
40033,816,7,63946
40034,829,7,63947
40035,829,7,63947
40036,829,7,63947
40037,828,7,63948
40038,828,7,63948
40039,828,7,63948
40040,817,7,63949
40041,817,7,63949
40042,817,7,63949
40043,824,7,63950
40044,824,7,63950
40045,824,7,63950
40046,816,7,63951
40047,816,7,63951
40048,816,7,63951
40049,829,7,63952
40050,829,7,63952
40051,829,7,63952
40052,828,7,63953
40053,828,7,63953
40054,828,7,63953
40055,817,7,63954
40056,817,7,63954
40057,817,7,63954
40058,816,7,63955
40059,816,7,63955
40060,816,7,63955
40061,829,7,63956
40062,829,7,63956
40063,829,7,63956
40064,828,7,63957
40065,828,7,63957
40066,828,7,63957
40067,824,7,63958
40068,824,7,63958
40069,824,7,63958
40070,817,7,63959
40071,817,7,63959
40072,817,7,63959
40073,816,7,63960
40074,816,7,63960
40075,816,7,63960
40076,829,7,63961
40077,829,7,63961
40078,829,7,63961
40079,828,7,63962
40080,828,7,63962
40081,828,7,63962
40082,824,7,63963
40083,824,7,63963
40084,824,7,63963
40085,817,7,63964
40086,817,7,63964
40087,817,7,63964
40088,824,7,63965
40089,824,7,63965
40090,824,7,63965
40091,816,7,63966
40092,816,7,63966
40093,816,7,63966
40094,829,7,63967
40095,829,7,63967
40096,829,7,63967
40097,828,7,63968
40098,828,7,63968
40099,828,7,63968
40100,817,7,63969
40101,817,7,63969
40102,817,7,63969
40103,824,7,63970
40104,824,7,63970
40105,824,7,63970
40106,816,7,63971
40107,816,7,63971
40108,816,7,63971
40109,829,7,63972
40110,829,7,63972
40111,829,7,63972
40112,828,7,63973
40113,828,7,63973
40114,828,7,63973
40115,817,7,63974
40116,817,7,63974
40117,817,7,63974
40118,824,7,63975
40119,824,7,63975
40120,824,7,63975
40121,816,7,63976
40122,816,7,63976
40123,816,7,63976
40124,829,7,63977
40125,829,7,63977
40126,829,7,63977
40127,828,7,63978
40128,828,7,63978
40129,828,7,63978
40130,817,7,63979
40131,817,7,63979
40132,817,7,63979
40133,824,7,63980
40134,824,7,63980
40135,824,7,63980
40136,816,7,63981
40137,816,7,63981
40138,816,7,63981
40139,829,7,63982
40140,829,7,63982
40141,829,7,63982
40142,828,7,63983
40143,828,7,63983
40144,828,7,63983
40145,817,7,63984
40146,817,7,63984
40147,817,7,63984
40148,816,7,63985
40149,816,7,63985
40150,816,7,63985
40151,829,7,63986
40152,829,7,63986
40153,829,7,63986
40154,828,7,63987
40155,828,7,63987
40156,828,7,63987
40157,824,7,63988
40158,824,7,63988
40159,824,7,63988
40160,817,7,63989
40161,817,7,63989
40162,817,7,63989
40163,829,7,63990
40164,829,7,63990
40165,829,7,63990
40166,824,7,63991
40167,824,7,63991
40168,824,7,63991
40169,816,7,63992
40170,816,7,63992
40171,816,7,63992
40172,828,7,63993
40173,828,7,63993
40174,828,7,63993
40175,817,7,63994
40176,817,7,63994
40177,817,7,63994
40178,824,7,63995
40179,824,7,63995
40180,824,7,63995
40181,816,7,63996
40182,816,7,63996
40183,816,7,63996
40184,829,7,63997
40185,829,7,63997
40186,829,7,63997
40187,828,7,63998
40188,828,7,63998
40189,828,7,63998
40190,817,7,63999
40191,817,7,63999
40192,817,7,63999
40193,824,5,64000
40194,824,6,64000
40195,824,5,64000
40196,824,6,64000
40197,816,5,64001
40198,816,6,64001
40199,816,5,64001
40200,816,6,64001
40201,829,5,64002
40202,829,6,64002
40203,829,5,64002
40204,829,6,64002
40205,828,5,64003
40206,828,6,64003
40207,828,5,64003
40208,828,6,64003
40209,817,5,64004
40210,817,6,64004
40211,817,5,64004
40212,817,6,64004
40213,824,5,64005
40214,824,6,64005
40215,824,5,64005
40216,824,6,64005
40217,816,5,64006
40218,816,6,64006
40219,816,5,64006
40220,816,6,64006
40221,829,5,64007
40222,829,6,64007
40223,829,5,64007
40224,829,6,64007
40225,828,5,64008
40226,828,6,64008
40227,828,5,64008
40228,828,6,64008
40229,817,5,64009
40230,817,6,64009
40231,817,5,64009
40232,817,6,64009
40233,824,5,64010
40234,824,6,64010
40235,824,5,64010
40236,824,6,64010
40237,816,5,64011
40238,816,6,64011
40239,816,5,64011
40240,816,6,64011
40241,829,5,64012
40242,829,6,64012
40243,829,5,64012
40244,829,6,64012
40245,828,5,64013
40246,828,6,64013
40247,828,5,64013
40248,828,6,64013
40249,817,5,64014
40250,817,6,64014
40251,817,5,64014
40252,817,6,64014
40253,816,5,64015
40254,816,6,64015
40255,816,5,64015
40256,816,6,64015
40257,829,5,64016
40258,829,6,64016
40259,829,5,64016
40260,829,6,64016
40261,828,5,64017
40262,828,6,64017
40263,828,5,64017
40264,828,6,64017
40265,824,5,64018
40266,824,6,64018
40267,824,5,64018
40268,824,6,64018
40269,817,5,64019
40270,817,6,64019
40271,817,5,64019
