ID,DifficultyID,ConeDegrees,MaxTargets,MaxTargetLevel,TargetCreatureType,Targets,Width,SpellID
332615,0,0,10,0,0,0,0,466265
332622,0,0,0,0,0,64,0,466290
332623,0,0,0,0,0,0,5,466303
332624,0,0,0,0,0,64,0,466305
332627,0,0,0,0,0,64,0,466314
332628,0,0,15,0,0,0,0,464340
332635,0,0,0,0,0,64,0,466337
332637,0,90,0,0,0,0,0,466345
332639,0,0,1,0,0,0,0,466360
332643,0,0,1,0,0,0,0,465329
332644,0,0,0,0,0,64,0,465073
332645,0,0,0,0,0,64,0,465074
332647,0,120,0,0,0,0,0,466392
332648,0,0,0,0,0,64,0,466399
332649,0,0,0,0,0,0,3,466397
332655,0,0,0,0,0,64,0,466434
332658,0,0,0,0,0,64,0,466438
332660,0,0,3,0,0,0,0,465066
332666,0,0,0,0,0,64,0,466458
332670,0,0,0,0,0,0,2,466477
332681,0,0,0,0,0,64,0,466505
332689,0,0,0,0,0,64,0,466538
332691,0,0,0,0,0,64,0,466539
332693,0,45,0,0,0,0,0,466560
332700,0,0,0,0,0,64,0,466580
332701,0,0,0,0,0,64,0,466581
332706,0,45,0,0,0,0,0,466571
332708,0,0,0,0,0,64,3,466605
332711,0,0,0,0,0,64,0,441228
332715,0,0,0,0,0,64,0,466659
332716,0,0,0,0,0,64,0,466661
332725,0,60,0,0,0,0,0,466676
332726,0,0,3,0,0,0,0,466695
332730,0,60,0,0,0,0,0,466716
332734,0,0,0,0,0,64,0,466722
332735,0,0,0,0,0,64,0,466737
332739,0,0,0,0,0,64,0,466742
332740,0,0,0,0,0,64,0,466743
332745,0,60,0,0,0,0,0,466750
332749,0,0,0,0,0,64,0,466767
332751,0,0,0,0,0,64,0,466780
332753,0,60,0,0,0,0,0,466808
332754,0,0,0,0,0,64,0,464977
332757,0,0,0,0,0,64,0,466829
332758,0,0,0,0,0,64,0,466833
332761,0,0,0,0,0,64,0,466839
332762,0,0,1,0,0,0,0,466844
332763,0,0,1,0,0,0,0,466847
332764,0,0,0,0,0,64,0,466848
332765,0,0,0,0,0,64,0,466862
332771,0,0,0,0,0,16,0,466873
332772,0,0,0,0,0,16,0,466874
332773,0,0,0,0,0,16,0,466875
332774,0,0,0,0,0,16,0,466876
332775,0,0,0,0,0,16,0,466877
332777,0,0,0,0,0,16,0,466879
332778,0,0,0,0,0,64,0,466882
332780,0,0,0,0,0,64,0,466892
332781,0,15,0,0,0,0,0,466893
332782,0,0,1,0,0,0,0,466895
332784,0,45,0,0,0,0,0,466906
332786,0,0,1,0,0,0,0,466929
332789,0,0,0,0,0,64,0,466931
332791,0,0,0,0,0,64,0,465577
332793,0,0,0,0,0,64,0,463830
332796,0,0,1,0,0,0,0,466866
332799,0,0,4,0,0,0,0,466961
332806,0,0,0,0,0,64,0,466957
332814,0,0,4,0,0,0,0,467075
332823,0,0,15,0,0,0,0,464363
332824,0,0,0,0,0,64,0,467109
332825,0,0,1,0,0,0,0,467123
332826,0,0,0,0,0,64,0,467132
332827,0,0,0,0,0,64,0,467135
332834,0,0,0,0,0,64,0,467148
332835,0,0,0,0,0,64,0,467149
332836,0,0,0,0,0,64,0,467150
332837,0,0,0,0,0,16384,0,467162
332840,0,0,1,0,0,0,0,467168
332841,0,0,0,0,0,64,0,467170
332842,0,0,0,0,0,64,0,467172
332843,0,0,0,0,0,64,0,467174
332844,0,0,0,0,0,0,10,467177
332845,0,0,5,0,0,0,0,467178
332849,0,0,0,0,0,64,0,467184
332853,0,60,0,0,0,0,0,466518
332861,0,0,1,0,0,0,0,467210
332863,0,0,0,0,0,64,0,467213
332864,0,0,0,0,0,64,0,467215
332873,0,0,1,0,0,0,0,467236
332874,0,0,1,0,0,0,0,466508
332882,0,0,0,0,0,64,0,466364
332883,0,0,0,0,0,64,0,466515
332885,0,0,0,0,0,64,0,467253
332891,0,0,0,0,0,0,4.5,467283
332894,0,0,0,0,0,64,0,467297
332896,0,0,0,0,0,64,0,467305
332934,0,0,0,0,0,64,0,467381
332939,0,0,0,0,0,64,0,467391
332940,0,0,0,0,0,64,0,466532
332952,0,0,1,0,0,0,0,467418
332954,0,0,0,0,0,64,0,467426
332955,0,0,0,0,0,64,0,467427
332969,0,0,0,0,0,64,0,467496
332975,0,0,0,0,0,64,0,467503
332976,0,0,0,0,0,64,0,467504
332978,0,0,1,0,0,0,0,467505
332998,0,0,0,0,0,64,0,467537
333009,0,0,3,0,0,0,0,467564
333010,0,0,0,0,0,64,0,467565
333012,0,0,0,0,0,64,0,467580
333013,0,0,0,0,0,64,0,467583
333016,0,0,0,0,0,64,0,467584
333024,0,0,1,0,0,0,0,467602
333029,0,0,0,0,0,0,6,467615
333065,0,0,0,0,0,64,0,467755
333066,0,0,0,0,0,64,0,467756
333067,0,0,0,0,0,64,0,467757
333068,0,0,0,0,0,64,0,467759
333069,0,0,0,0,0,64,0,467761
333085,0,0,0,0,0,16,0,467808
333088,0,0,1,0,0,0,0,467811
333111,0,0,0,0,0,64,0,467876
333115,0,0,0,0,0,64,0,467780
333120,16,0,1,0,0,0,0,440503
333121,0,0,0,0,0,0,2.5,467890
333126,16,0,1,0,0,0,0,441780
333127,0,45,0,0,0,0,0,467919
333129,0,0,2,0,0,0,0,467926
333130,0,0,5,0,0,0,0,467921
333131,0,0,0,0,0,64,0,467934
333135,0,0,0,0,0,64,0,464300
333137,0,0,0,0,0,64,0,467981
333139,0,0,0,0,0,64,0,464297
333141,0,0,0,0,0,64,0,468014
333143,0,0,0,0,0,64,0,468008
333144,0,0,0,0,0,64,0,468015
333157,0,0,0,0,0,64,0,468052
333161,0,0,0,0,0,64,0,468064
333172,0,0,0,0,0,64,0,468131
333178,0,0,0,0,0,64,0,466185
333185,0,0,2,0,0,0,0,468173
333188,0,50,0,0,0,0,0,468179
333192,0,0,0,0,0,64,0,459995
333197,0,0,1,0,0,0,0,468206
333198,0,0,2,0,0,0,0,468207
333204,0,0,0,0,0,64,0,468233
333216,0,0,0,0,0,64,0,468261
333225,0,0,0,0,0,64,0,465279
333245,0,0,0,0,0,64,0,468326
333255,0,0,0,0,0,16384,0,468340
333302,0,0,5,0,0,0,0,462952
333365,0,53,0,0,0,0,5,468569
333368,0,0,0,0,0,64,0,468580
333369,0,0,0,0,0,64,0,466373
333370,0,65,5,0,0,0,0,468583
333371,0,0,1,0,0,0,0,468585
333372,0,50,0,0,0,0,0,468587
333377,0,0,0,0,0,64,0,468604
333378,0,0,0,0,0,64,0,468606
333384,0,0,1,0,0,0,0,468630
333386,0,0,0,0,0,64,0,468632
333391,16,0,4,0,0,0,0,443031
333392,0,0,0,0,0,16384,0,468652
333397,0,0,0,0,0,64,0,468657
333398,0,0,0,0,0,64,0,468661
333404,0,0,5,0,0,0,0,462959
333405,0,0,0,0,0,64,0,468690
333409,0,0,0,0,0,64,0,468709
333411,0,0,0,0,0,64,0,468711
333412,0,0,5,0,0,0,0,468713
333414,0,0,0,0,0,64,0,468721
333415,0,0,0,0,0,64,0,468725
333416,0,0,0,0,0,64,0,468726
333417,0,0,0,0,0,64,0,468727
333420,0,0,0,0,0,16384,0,468749
333421,0,0,0,0,0,64,0,468755
333422,0,0,0,0,0,64,0,468756
333424,0,0,1,0,0,0,0,468760
333441,0,0,1,0,0,0,0,468692
333442,0,0,0,0,0,64,0,468796
333446,0,0,2,0,0,0,0,468812
333448,0,0,0,0,0,64,0,468817
333449,0,0,6,0,0,0,0,468818
333450,0,0,0,0,0,64,0,468820
333452,0,0,1,0,0,0,0,468831
333459,0,0,0,0,0,64,0,468844
333460,0,0,0,0,0,64,0,468845
333462,0,0,1,0,0,0,0,468618
333464,0,0,0,0,0,64,0,468863
333465,0,0,0,0,0,16384,0,468868
333467,0,0,1,0,0,0,0,468884
333468,0,0,0,0,0,16384,0,468888
333470,0,0,0,0,0,64,0,468910
333471,0,0,0,0,0,64,0,468912
333474,0,0,0,0,0,64,0,468921
333475,0,0,0,0,0,64,0,468922
333476,0,0,0,0,0,64,0,468933
333477,0,0,1,0,0,0,0,468945
333478,0,0,1,0,0,0,0,468949
333479,0,0,0,0,0,64,0,468952
333480,0,0,1,0,0,0,0,468958
333481,0,0,1,0,0,64,0,468959
333482,0,0,1,0,0,0,0,468965
333483,0,0,0,0,0,64,0,468968
333484,0,0,0,0,0,64,0,468970
333486,0,0,0,0,0,64,0,468974
333487,0,0,0,0,0,64,0,468975
333494,0,0,0,0,0,64,0,468995
333495,0,0,0,0,0,64,0,468991
333499,0,0,0,0,0,64,0,468490
333500,0,0,0,0,0,64,0,468489
333501,0,0,0,0,0,64,0,468223
333507,0,0,1,0,0,0,0,469041
333515,0,45,0,0,0,0,0,469060
333518,0,0,1,0,0,0,0,469074
333520,0,0,1,0,0,0,0,469083
333522,0,0,0,0,0,64,0,469088
333523,0,0,0,0,0,64,-10,469093
333524,0,0,0,0,0,64,0,469092
333531,0,0,0,0,0,64,0,469098
333533,0,0,0,0,0,64,0,469035
334152,0,0,0,0,0,64,0,469167
334159,0,60,0,0,0,0,0,469193
334160,0,-60,0,0,0,0,0,469198
334163,0,0,0,0,0,64,0,469206
334166,0,0,0,0,0,64,0,469215
334180,0,0,1,0,0,64,0,469242
334181,0,0,0,0,0,64,0,469243
334182,0,0,0,0,0,64,0,469256
334187,0,0,0,0,0,64,0,469270
334192,0,0,0,0,0,64,0,469282
334196,0,0,0,0,0,16384,0,469296
334197,0,0,0,0,0,64,0,469300
334201,0,0,0,0,0,64,0,469308
334202,0,0,0,0,0,64,0,469313
334205,0,0,0,0,0,64,0,469290
334206,0,0,0,0,0,64,0,469323
334207,0,0,0,0,0,64,0,469327
334209,0,0,0,0,0,64,0,469335
334213,0,0,1,0,0,0,0,466544
334215,0,0,0,0,0,64,0,453476
334216,0,0,0,0,0,64,0,468872
334220,0,0,0,0,0,16384,0,469376
334221,0,0,0,0,0,64,0,469377
334229,0,0,3,0,0,32,0,469420
334230,0,0,0,0,0,64,0,465176
334231,0,0,0,0,0,64,0,469422
334232,0,0,0,0,0,64,0,469425
334235,0,0,0,0,0,64,0,469429
334242,0,0,1,0,0,0,0,469473
334247,0,0,1,0,0,0,0,468877
334250,0,0,0,0,0,0,2,469491
334253,0,0,0,0,0,64,0,469502
334255,0,0,0,0,0,64,0,469507
334257,0,0,0,0,0,64,0,469512
334259,0,0,0,0,0,64,0,469517
334262,0,0,0,0,0,64,0,469523
334264,0,0,0,0,0,64,0,469528
334266,0,0,0,0,0,64,0,469533
334268,0,0,0,0,0,64,0,469538
334271,0,0,0,0,0,64,0,469544
334274,0,0,0,0,0,64,0,469550
334276,0,0,0,0,0,64,0,469555
334278,0,0,0,0,0,64,0,469560
334280,0,0,0,0,0,0,4,469564
334281,0,0,4,0,0,0,4,469568
334283,16,0,1,0,0,0,0,441641
334284,0,0,0,0,0,64,0,469580
334285,0,0,0,0,0,64,0,469592
334287,0,0,0,0,0,64,2,469595
334288,0,0,1,0,0,0,0,452270
334289,0,0,0,0,0,64,0,464354
334294,0,0,0,0,0,64,0,469641
334300,0,0,0,0,0,64,0,469649
334323,0,0,0,0,0,64,0,469695
334325,0,30,0,0,0,0,0,466546
334326,0,0,15,0,0,0,0,464341
334327,0,0,0,0,0,64,0,466326
334330,0,0,1,0,0,0,0,469707
334331,0,0,0,0,0,64,0,469711
334335,0,0,1,0,0,0,0,469722
334343,0,0,1,0,0,0,0,469739
334361,0,0,1,0,0,0,0,469791
334366,0,0,0,0,0,64,0,469807
334368,0,0,6,0,0,64,0,469810
334369,0,0,5,0,0,0,0,469816
334373,0,0,0,0,0,64,0,469829
334375,0,0,0,0,0,64,0,469831
334379,0,0,0,0,0,64,0,469835
334382,0,0,1,0,0,64,0,469842
334393,0,0,0,0,0,64,0,469955
334394,0,0,1,0,0,0,0,469960
334395,0,0,0,0,0,64,0,469961
334396,0,0,0,0,0,64,0,469966
334397,0,0,0,0,0,64,0,469970
334401,0,0,0,0,0,32,0,469973
334405,0,0,1,0,0,0,0,463829
334406,0,0,0,0,0,64,0,470008
334412,0,0,0,0,0,64,0,470010
334418,0,0,0,0,0,64,0,470020
334419,0,0,0,0,0,64,0,470012
334422,0,0,0,0,0,64,0,470034
334425,0,0,4,0,0,0,0,470039
334426,0,0,0,0,0,64,0,470040
334427,0,0,1,0,0,0,0,470043
334433,0,0,0,0,0,16,0,470055
334434,0,0,0,0,0,16,0,470063
334435,0,0,0,0,0,16,0,470065
334436,0,0,0,0,0,16,0,470066
334440,0,0,0,0,0,64,0,470074
334445,0,0,0,0,0,16384,0,470086
334446,0,0,1,0,0,0,0,470094
334447,0,0,1,0,0,64,0,470095
334448,0,0,0,0,0,64,0,470099
334449,0,0,0,0,0,64,0,470100
334457,0,0,2,0,0,0,0,470129
334458,0,0,0,0,0,64,0,463803
334459,0,0,0,0,0,16384,0,470131
334461,0,0,0,0,0,64,0,470143
334462,0,0,0,0,0,64,0,470149
334463,0,0,0,0,0,64,0,470158
334473,0,0,5,0,0,0,0,466470
334474,0,0,0,0,0,64,0,468129
334477,0,0,0,0,0,64,0,466517
334478,0,45,0,0,0,0,0,470245
334480,0,0,1,0,0,0,0,470247
334492,0,60,0,0,0,0,0,470277
334499,0,0,0,0,0,64,0,470301
334500,0,0,0,0,0,64,0,470304
334516,0,0,0,0,0,64,0,470356
334519,0,0,0,0,0,64,0,470336
334523,0,0,0,0,0,64,0,470363
334525,0,0,0,0,0,64,0,470368
334529,0,0,0,0,0,64,0,470374
334532,0,0,1,0,0,0,0,470378
334533,0,0,1,0,0,0,0,470382
334534,0,0,0,0,0,64,0,470384
334535,0,0,1,0,0,0,0,470386
334537,0,0,0,0,0,64,0,470393
334540,0,0,0,0,0,64,0,470399
334541,0,0,0,0,0,64,0,470402
334542,0,0,0,0,0,64,0,470400
334543,0,0,0,0,0,16384,0,470410
334544,0,0,6,0,0,0,0,470411
334545,0,0,0,0,0,64,0,470371
334550,0,0,1,0,0,0,0,466537
334560,0,0,0,0,0,64,0,468802
334563,0,0,5,0,0,0,0,470499
334564,0,0,0,0,0,64,0,470502
334565,0,0,0,0,0,64,0,470504
334576,0,0,0,0,0,64,0,470590
334577,0,0,0,0,64,0,0,470592
334583,0,0,0,0,0,64,0,470619
334585,0,0,1,0,0,0,2,470606
334586,0,0,1,0,0,0,0,470599
334587,0,0,0,0,1,0,0,470629
334588,0,0,0,0,1,0,0,470630
334589,0,0,2,0,0,0,0,466504
334591,0,0,0,0,0,64,0,470646
334593,0,0,15,0,0,0,0,470650
334594,0,45,0,0,0,0,0,470655
334595,0,0,0,0,0,64,0,466493
334597,0,0,0,0,0,64,0,470663
334598,0,0,0,0,0,64,0,470666
334599,0,0,0,0,0,64,0,470661
334600,0,0,0,0,0,64,0,470662
334603,0,0,0,0,0,64,0,470673
334606,0,0,0,0,0,131072,0,470696
334607,0,0,1,0,0,0,0,470691
334609,0,0,0,0,0,64,0,450458
334610,0,0,0,0,0,64,0,450460
334611,0,0,0,0,0,64,0,450459
334612,0,0,1,0,0,0,0,470709
334613,0,0,1,0,0,0,0,470716
334616,0,0,0,0,0,16,0,470726
334624,0,0,1,0,0,0,0,470760
334625,0,0,0,0,0,64,0,470761
334626,0,0,0,0,0,64,0,470762
334627,0,0,1,0,0,0,0,470770
334628,0,0,0,0,0,64,0,434776
334629,0,0,0,0,0,64,0,457668
334630,0,0,1,0,0,0,0,470774
334639,0,0,0,0,0,64,0,470791
334645,0,0,0,0,0,64,0,443071
334646,0,0,0,0,0,64,0,443089
334647,0,0,0,0,0,64,0,443091
334650,0,0,0,0,0,64,0,470815
334652,0,0,0,0,0,64,0,470820
334653,0,0,0,0,0,33554448,0,470821
334657,0,35,0,0,0,0,0,470827
334661,0,0,0,0,0,64,0,470841
334665,0,0,0,0,0,64,0,470847
334672,0,0,0,0,0,64,0,466916
334674,0,0,0,0,0,64,0,470871
334675,0,0,1,0,0,0,0,470886
334677,0,0,1,0,0,0,0,470894
334679,0,0,1,0,0,0,0,470896
334680,0,0,1,0,0,0,0,470897
334681,0,0,1,0,0,0,0,470898
334682,0,0,1,0,0,0,0,470899
334683,0,0,1,0,0,0,0,470900
334684,0,0,1,0,0,0,0,470901
334685,0,0,0,0,0,64,0,470907
334686,0,0,0,0,0,16384,0,470911
334687,0,0,1,0,0,0,0,470917
334688,0,0,0,0,0,16384,0,470918
334689,0,0,0,0,0,16384,0,470933
334692,0,0,0,0,0,64,0,470964
334693,0,20,0,0,0,0,0,470967
334694,0,0,0,0,0,131072,0,470970
334695,0,0,1,0,0,0,0,470974
334696,0,0,0,0,0,64,0,470977
334697,0,0,0,0,0,64,0,470978
334699,0,0,1,0,0,0,0,470982
334700,0,0,0,0,0,16384,0,470986
334704,0,0,2,0,0,0,0,471023
334716,0,0,0,0,0,16384,0,471049
334718,0,0,0,0,0,131072,0,471066
334719,0,0,1,0,0,0,0,469851
334721,0,0,3,0,0,0,0,471070
334726,0,0,0,0,0,64,0,471088
334727,0,0,1,0,0,0,0,471092
334728,0,0,0,0,0,64,0,471091
334730,0,0,1,0,0,0,0,471110
334731,0,0,1,0,0,0,0,471112
334732,0,0,1,0,0,0,0,471114
334734,0,0,1,0,0,0,0,471134
334735,0,0,0,0,0,64,0,471141
334736,0,0,0,0,0,64,0,471144
334742,0,0,0,0,0,64,0,470447
334743,0,0,0,0,0,64,0,471177
334753,0,0,0,0,0,64,0,471218
334754,0,0,0,0,0,64,0,471219
334755,0,0,0,0,0,64,0,471221
334756,0,0,0,0,0,16384,0,471222
334759,0,60,0,0,0,0,0,445704
334762,0,0,0,0,0,64,0,440888
334763,0,0,1,0,0,0,0,471252
334767,0,0,0,0,0,64,0,471292
334768,0,0,0,0,0,64,0,471294
334770,0,0,1,0,0,0,0,471324
334772,0,0,1,0,0,0,0,471323
334773,0,0,1,0,0,0,0,471337
334774,16,0,1,0,0,0,0,447972
334775,0,0,0,0,0,64,0,471333
334780,0,0,1,0,0,0,0,471371
334781,0,45,0,0,0,0,0,471394
334787,0,0,0,0,0,64,0,470675
334788,0,0,0,0,0,64,0,471404
334789,0,0,0,0,0,64,0,471411
334791,0,0,0,0,0,64,0,471414
334792,0,0,1,0,0,0,0,471419
334797,0,0,3,0,0,64,0,393860
334799,0,0,0,0,0,64,0,471446
334801,0,35,0,0,0,0,0,471460
334802,0,30,0,0,0,0,0,471463
334804,0,0,0,0,0,64,0,471470
334808,0,0,1,0,0,0,0,471483
334810,0,0,1,0,0,0,0,471493
334813,0,0,0,0,0,64,0,471522
334815,0,0,0,0,0,131072,0,471528
334816,0,0,0,0,0,64,0,471530
334819,0,0,0,0,0,16384,0,471537
334821,0,0,0,0,0,64,0,471541
334828,0,0,0,0,0,64,0,471579
334829,0,0,0,0,0,64,0,471580
334831,0,0,0,0,0,64,0,471583
334832,0,0,3,0,0,0,0,445541
334835,0,0,0,0,0,64,0,471593
334837,0,0,0,0,0,64,0,471595
334839,0,0,1,0,0,0,0,471601
334843,0,0,1,0,0,0,0,471620
334850,0,120,0,0,0,0,0,471640
334855,0,0,0,0,0,64,0,471654
334867,0,0,0,0,0,64,4,471683
334873,0,0,0,0,0,64,0,471705
334874,0,0,0,0,0,64,0,471704
334875,0,0,1,0,0,0,0,471714
334876,0,0,1,0,0,0,0,471716
334877,0,0,6,0,0,0,0,470096
334879,0,0,0,0,0,64,0,471680
334880,0,0,0,0,0,64,0,471721
334881,0,0,0,0,0,64,0,471723
334882,0,0,1,0,0,0,0,471724
334883,0,0,1,0,0,0,0,471725
334885,0,0,1,0,0,0,0,471738
334886,0,0,0,0,0,64,0,471739
334887,0,0,0,0,0,64,0,471740
334889,0,60,0,0,0,0,0,471744
334890,0,0,1,0,0,0,0,471745
334894,14,0,5,0,0,0,0,454350
334896,0,0,0,0,0,64,0,471756
334897,0,0,0,0,0,64,0,471757
334899,0,70,0,0,0,0,0,471800
334902,0,0,0,0,0,64,0,471840
334906,0,0,0,0,0,64,0,471843
334908,0,0,0,0,0,64,0,471846
334909,0,0,0,0,0,64,0,471853
334910,0,0,1,0,0,0,0,471854
334911,0,0,0,0,0,64,0,471855
334914,0,0,0,0,0,64,0,466391
334917,0,0,0,0,0,64,0,471926
334918,0,0,0,0,0,64,0,471916
334921,0,0,0,0,0,64,0,471953
334922,0,0,0,0,0,64,0,471954
334923,17,0,5,0,0,0,0,464331
334925,0,0,8,0,0,64,0,471999
334927,0,0,1,0,0,0,0,471930
334928,0,0,1,0,0,0,0,472019
334929,0,0,0,0,0,64,0,469992
334930,0,0,0,0,0,64,0,472028
334931,0,0,1,0,0,0,0,472031
334933,0,0,0,0,0,64,0,471938
334934,0,0,0,0,0,64,0,271269
334935,0,0,0,0,0,64,0,470035
334936,0,0,0,0,0,64,0,257371
334938,0,0,1,0,0,0,0,472041
334945,0,0,0,0,0,64,0,472056
334950,0,0,0,70,0,0,0,381301
334951,0,0,0,0,0,64,0,469418
334955,0,0,0,0,0,16,0,472099
334961,0,0,0,0,0,64,0,472110
334963,0,0,0,0,0,64,0,472106
334964,0,0,0,0,0,64,0,472105
334966,0,0,0,0,0,64,0,472107
334975,0,0,1,0,0,0,0,472148
334980,0,0,0,0,0,64,0,450568
334981,0,0,0,0,0,64,0,472002
334989,0,0,2,0,0,0,0,472197
334990,0,0,1,0,0,0,0,472207
334991,0,0,0,0,0,64,0,472208
334993,0,0,0,0,0,64,0,472214
335002,0,0,5,0,0,64,0,472232
335004,0,0,0,0,0,64,0,472239
335011,0,0,1,0,0,0,0,463693
335012,0,0,1,0,0,0,0,472287
335013,0,0,1,0,0,0,0,472288
335014,0,0,1,0,0,32,0,472295
335015,0,0,0,0,0,64,0,472296
335016,0,0,0,0,0,64,0,472297
335018,0,0,0,0,0,64,0,458678
335019,0,0,0,0,0,64,0,472331
335021,0,0,0,0,0,64,0,472347
335023,0,0,0,0,0,64,0,471861
335025,0,0,1,0,0,0,0,472356
335026,0,0,0,0,0,64,0,472395
335027,0,0,0,0,0,64,0,472396
335028,0,0,0,0,0,64,0,472401
335029,0,0,0,0,0,64,0,472402
335030,0,0,0,0,0,64,0,472416
335031,0,0,0,0,0,64,0,472417
335032,0,0,0,0,0,64,0,472444
335033,0,0,1,0,0,0,0,472449
335034,0,0,0,0,0,64,0,472452
335036,0,0,0,0,0,64,0,472454
335037,0,0,0,0,0,64,0,472466
335038,0,0,0,0,0,64,0,472468
335042,0,0,0,0,0,64,0,472522
335043,0,0,6,0,0,0,0,469962
335044,0,0,0,0,0,64,0,472528
335050,0,0,0,0,0,64,0,472542
335052,0,0,0,0,0,64,0,472545
335056,0,0,0,0,0,64,0,472555
335058,0,60,0,0,0,0,0,472561
335059,0,60,0,0,0,0,0,472562
335060,0,60,0,0,0,0,0,472563
335063,0,0,0,0,0,64,0,472576
335064,0,0,0,0,0,64,0,472578
335065,0,0,0,0,0,64,0,472580
335072,0,0,0,0,0,64,0,472628
335073,0,0,2,0,0,0,0,472630
335074,0,0,0,0,0,64,0,472629
335081,0,0,0,0,0,16384,0,472657
335082,0,0,0,0,0,64,0,460867
335087,0,0,0,0,0,16,0,472683
335092,0,0,0,0,0,64,0,472712
335095,0,90,255,0,0,0,0,472715
335097,0,0,0,0,0,64,0,472726
335100,0,0,0,0,0,64,0,472728
335101,0,0,0,0,0,64,0,472731
335104,0,0,0,0,0,64,0,472749
335105,0,0,0,0,0,64,0,472751
335106,0,0,0,0,0,64,0,472755
335107,0,0,0,0,0,64,0,472748
335110,0,0,0,0,0,64,0,472768
335116,0,0,1,0,0,0,0,472844
335117,0,0,0,0,0,64,0,472845
335118,0,0,0,0,0,64,0,472846
335119,0,0,0,0,0,64,0,472847
335120,0,0,0,0,0,64,0,472856
335121,0,0,0,0,0,64,0,472861
335122,0,0,0,0,0,64,0,472863
335124,0,0,0,0,0,64,0,472867
335125,0,60,0,0,0,0,0,472878
335128,0,0,0,0,0,64,0,472929
335130,0,0,0,0,0,64,0,472944
335134,0,0,0,0,0,64,0,472990
335142,0,0,0,0,0,64,0,473032
335143,0,0,0,0,0,64,0,473034
335144,0,0,0,0,0,64,0,473037
335145,0,0,0,0,0,64,0,473039
335146,0,0,0,0,0,64,0,473046
335147,0,0,0,0,0,64,0,473047
335148,0,0,0,0,0,64,0,473052
335150,0,0,0,0,0,0,50,473050
335152,0,0,1,0,0,64,0,473069
335153,0,0,0,0,0,64,0,473071
335154,0,0,0,0,0,64,0,473078
335157,0,0,1,0,0,0,0,473112
335158,0,0,0,0,0,64,0,473116
335160,0,0,0,0,0,64,0,472858
335162,0,0,0,0,0,64,0,470072
335164,0,0,0,0,0,64,0,472948
335165,0,0,0,0,0,64,0,473139
335166,0,0,0,0,0,64,0,473140
335167,0,0,0,0,0,64,0,473141
335168,0,0,0,0,0,64,0,473030
335169,0,0,0,0,0,64,0,473029
335170,0,0,0,0,0,64,0,473142
335171,0,0,0,0,0,64,0,473143
335172,0,0,5,0,0,0,0,472337
335175,0,0,0,0,0,64,0,473186
335176,0,0,0,0,0,0,3,473194
335177,0,0,0,0,0,64,0,473198
335180,0,120,0,0,0,0,0,473211
335186,0,0,0,0,0,64,0,473233
335187,0,0,0,0,0,64,0,473234
335190,0,0,0,0,0,64,0,473237
335193,0,0,0,0,0,64,0,473242
335194,0,0,0,0,0,64,0,467453
335195,0,0,0,0,0,64,0,473243
335196,0,0,0,0,0,64,0,473244
335197,0,0,1,0,0,0,0,473246
335198,0,0,1,0,0,0,0,473261
335209,0,0,8,0,0,0,0,473290
335210,0,0,8,0,0,0,0,473291
335211,0,0,0,0,0,0,2,473154
335217,0,0,0,0,0,64,0,473343
335218,0,0,0,0,0,64,0,473348
335223,0,0,4,0,0,0,0,473365
335225,0,60,0,0,0,0,0,473383
335231,0,0,0,0,0,64,0,473330
335232,0,0,0,0,0,64,0,473332
335235,0,0,0,0,0,64,0,473440
335237,0,0,0,0,0,64,0,473438
335242,0,90,5,0,0,0,0,473468
335244,0,0,0,0,0,64,0,473473
335256,0,0,0,0,0,64,0,473524
335258,0,0,0,0,0,64,0,473526
335260,0,0,0,0,0,64,0,460781
335262,0,0,2,0,0,64,0,473540
335263,0,0,0,0,0,0,2,473539
335266,0,0,1,0,0,0,0,473549
335267,0,0,1,0,0,0,0,473553
335268,0,0,0,0,0,64,0,473555
335269,0,0,0,0,0,64,0,473556
335270,0,0,0,0,0,64,0,473557
335274,0,0,0,0,0,64,0,464582
335276,0,0,1,0,0,0,0,473590
335278,0,0,0,0,0,64,0,473595
335280,0,0,1,0,0,0,0,473600
335281,0,0,1,0,0,0,0,473603
335282,0,0,1,0,0,0,0,473604
335283,0,0,1,0,0,0,0,473605
335284,0,0,1,0,0,0,0,473606
335285,0,0,1,0,0,0,0,473607
335286,0,0,1,0,0,0,0,473608
335287,0,0,1,0,0,0,0,473609
335288,0,0,1,0,0,0,0,473610
335289,0,0,1,0,0,0,0,473611
335290,0,0,0,0,0,64,0,473629
335292,0,0,0,0,0,64,0,473594
335293,0,0,0,0,0,64,2,473637
335294,0,0,0,0,0,64,0,473641
335295,0,0,0,0,0,64,0,464119
335297,0,0,0,0,0,64,0,473643
335298,0,0,0,0,0,64,0,473645
335303,0,0,0,0,0,64,0,473652
335304,0,0,0,0,0,64,0,473653
335312,0,0,0,0,0,64,0,473678
335315,0,0,1,0,0,0,0,473688
335316,0,0,0,0,0,64,0,473697
335318,0,0,0,0,0,64,0,473699
335323,0,0,0,0,0,64,0,473706
335324,0,0,0,0,0,64,0,473714
335325,0,0,0,0,0,64,0,473719
335326,0,0,0,0,0,64,0,473747
335330,0,0,0,0,0,64,0,473796
335331,0,0,0,0,0,64,0,473797
335332,0,0,0,0,0,64,0,473809
335333,0,0,0,0,0,64,0,473815
335334,0,55,0,0,0,0,0,473816
335335,0,55,0,0,0,0,0,473817
335336,0,0,0,0,0,64,0,473820
