ID,SoundKitID,FileDataID,Frequency,Volume,PlayerConditionID
1167954,286725,5445367,1,1,0
1167955,286725,5445369,1,1,0
1167956,286725,5445371,1,1,0
1167957,286725,5445373,1,1,0
1167958,286725,5445375,1,1,0
1167959,286725,5445377,1,1,0
1167960,286725,5445379,1,1,0
1167961,286725,5445381,1,1,0
1167962,286726,4563539,1,1,0
1167963,286726,4563541,1,1,0
1167964,286726,4563543,1,1,0
1167965,286726,4563545,1,1,0
1167966,286726,4563547,1,1,0
1167967,286726,4563549,1,1,0
1167968,286726,4563551,1,1,0
1167969,286726,4563553,1,1,0
1167970,286726,4563555,1,1,0
1167971,286726,4563557,1,1,0
1168042,286739,547606,1,1,0
1168043,286740,569675,1,1,0
1168044,286741,2066248,1,1,0
1168045,286741,2066249,1,1,0
1168046,286741,2066250,1,1,0
1168047,286741,2066251,1,1,0
1168048,286741,2066252,1,1,0
1168049,286741,2066253,1,1,0
1168055,286743,569779,1,1,0
1168066,286746,548067,1,1,0
1168073,286749,4543654,1,1,0
1168074,286749,4543656,1,1,0
1168075,286749,4543658,1,1,0
1168076,286749,4543660,1,1,0
1168077,286749,4543662,1,1,0
1168078,286749,4543664,1,1,0
1168079,286749,4543666,1,1,0
1168080,286749,4543668,1,1,0
1168081,286749,4543670,1,1,0
1168082,286749,4543672,1,1,0
1168083,286750,548055,1,1,0
1168084,286750,548056,1,1,0
1168085,286750,548062,1,1,0
1168086,286751,566101,1,1,0
1168087,286752,566129,1,1,0
1168088,286753,565792,1,1,0
1168090,286755,4552645,1,1,0
1168091,286755,4552647,1,1,0
1168092,286755,4552649,1,1,0
1168093,286755,4552651,1,1,0
1168094,286755,4552653,1,1,0
1168095,286756,4552665,1,1,0
1168096,286756,4552667,1,1,0
1168097,286756,4552669,1,1,0
1168098,286756,4552671,1,1,0
1168099,286756,4552673,1,1,0
1168105,286758,565519,1,1,0
1168106,286759,547606,1,1,0
1168107,286760,548071,1,1,0
1168108,286761,2066248,1,1,0
1168109,286761,2066249,1,1,0
1168110,286761,2066250,1,1,0
1168111,286761,2066251,1,1,0
1168112,286761,2066252,1,1,0
1168113,286761,2066253,1,1,0
1168114,286762,568462,1,1,0
1168115,286763,569045,1,1,0
1168116,286764,568371,1,1,0
1168117,286765,569763,1,1,0
1168118,286766,569408,1,1,0
1168119,286767,569779,1,1,0
1168120,286768,566828,1,1,0
1168122,286769,569769,1,1,0
1168123,286770,568799,1,1,0
1168124,286771,568491,1,1,0
1168125,286772,569679,1,1,0
1168135,286774,568440,1,1,0
1168235,286783,568015,1,1,0
1168236,286784,568091,1,1,0
1168265,286787,569338,1,1,0
1168267,286789,569780,1,1,0
1168268,286790,569284,1,1,0
1168269,286791,569767,1,1,0
1168276,286788,568613,1,1,0
1168277,286793,568613,1,1,0
1168278,286794,569828,1,1,0
1168279,286794,569827,1,1,0
1168280,286794,569830,1,1,0
1168281,286794,569829,1,1,0
1168282,286794,569831,1,1,0
1168283,286795,568003,1,1,0
1168284,286796,569262,1,1,0
1168285,286797,565519,1,1,0
1168304,286799,566346,1,1,0
1168347,286802,548061,1,1,0
1168348,286803,568647,1,1,0
1168363,286807,548060,1,1,0
1168378,286809,565499,1,1,0
1168393,286812,569708,1,1,0
1168496,286822,539048,1,1,0
1168497,286823,539125,1,1,0
1168609,286838,569708,1,1,0
1168657,286846,569780,1,1,0
1168674,286848,544953,1,1,0
1168675,286848,544951,1,1,0
1168676,286848,544954,1,1,0
1168677,286849,544957,1,1,0
1168678,286849,544956,1,1,0
1168679,286849,544960,1,1,0
1168680,286850,544955,1,1,0
1168681,286851,544958,1,1,0
1168689,286853,544952,1,1,0
1169111,286588,537392,1,1,0
1169112,286913,537387,1,1,0
1169192,286918,561004,1,1,0
1169213,286919,566479,1,1,0
1169215,286920,566593,1,1,0
1169227,286922,568915,1,1,0
1169230,286923,569402,1,1,0
1169231,286924,569738,1,1,0
1169232,286925,569473,1,1,0
1169233,286926,546617,1,1,0
1169234,286927,568440,1,1,0
1169235,286928,568588,1,1,0
1169236,286929,569771,1,1,0
1169237,286930,568353,1,1,0
1169238,286931,569735,1,1,0
1169264,286935,569062,1,1,0
1169341,286944,566129,1,1,0
1169587,286965,568149,1,1,0
1169588,286965,568313,1,1,0
1169589,286965,569210,1,1,0
1169590,286966,568212,1,1,0
1169591,286967,566607,1,1,0
1169592,286967,565487,1,1,0
1169593,286967,565540,1,1,0
1169596,286969,569485,1,1,0
1169599,286971,568429,1,1,0
1169600,286971,568461,1,1,0
1169601,286971,569023,1,1,0
1169602,286971,569449,1,1,0
1169680,286984,568426,1,1,0
1169681,286985,569735,1,1,0
1169682,286986,568847,1,1,0
1169683,286986,568965,1,1,0
1169684,286986,569150,1,1,0
1169685,286987,569778,1,1,0
1169687,286989,4558863,1,1,0
1169688,286989,4558865,1,1,0
1169689,286989,4558867,1,1,0
1169690,286989,4558869,1,1,0
1169691,286990,568649,1,1,0
1169692,286991,568893,1,1,0
1169697,286994,538979,1,1,0
1169698,286993,538975,1,1,0
1169699,286995,538979,1,1,0
1169700,286996,569666,1,1,0
1169701,286996,569147,1,1,0
1169702,286996,568527,1,1,0
1169703,286997,4548350,1,1,0
1169704,286997,4548352,1,1,0
1169705,286997,4548354,1,1,0
1169706,286997,4548356,1,1,0
1169707,286997,4548358,1,1,0
1169708,286997,4548360,1,1,0
1169709,286997,4548362,1,1,0
1169710,286997,4548364,1,1,0
1169711,286998,4558863,1,1,0
1169712,286998,4558865,1,1,0
1169713,286998,4558867,1,1,0
1169714,286998,4558869,1,1,0
1169718,287002,4563539,1,1,0
1169719,287002,4563541,1,1,0
1169720,287002,4563543,1,1,0
1169721,287002,4563545,1,1,0
1169722,287002,4563547,1,1,0
1169723,287002,4563549,1,1,0
1169724,287002,4563551,1,1,0
1169725,287002,4563553,1,1,0
1169726,287002,4563555,1,1,0
1169727,287002,4563557,1,1,0
1169728,287003,4557698,1,1,0
1169729,287003,4557700,1,1,0
1169730,287003,4557702,1,1,0
1169731,287003,4557704,1,1,0
1169732,287003,4557706,1,1,0
1169733,287003,4557708,1,1,0
1169734,287003,4557710,1,1,0
1169735,287003,4557712,1,1,0
1169736,287003,4557714,1,1,0
1169737,287003,4557716,1,1,0
1169738,287004,568214,1,1,0
1169739,287005,4559039,1,1,0
1169740,287005,4559041,1,1,0
1169741,287005,4559043,1,1,0
1169742,287005,4559045,1,1,0
1169743,287005,4559047,1,1,0
1169762,287008,568399,1,1,0
1169763,287009,567998,1,1,0
1169764,287009,568764,1,1,0
1169765,287009,569060,1,1,0
1169766,287010,569763,1,1,0
1169767,287011,569084,1,1,0
1169768,287012,569402,1,1,0
1169769,287013,569769,1,1,0
1169770,287014,569779,1,1,0
1169771,287015,567966,1,1,0
1170111,287057,569022,1,1,0
1170132,287059,567498,1,1,0
1170156,287062,567911,1,1,0
1170240,287071,569022,1,1,0
1170242,287072,567223,1,1,0
1170247,287074,4531307,1,1,0
1170248,287074,4531309,1,1,0
1170249,287074,4531311,1,1,0
1170250,287074,4531313,1,1,0
1170251,287074,4531315,1,1,0
1170252,287074,4531317,1,1,0
1170253,287074,4531319,1,1,0
1170254,287074,4531321,1,1,0
1170255,287074,4531323,1,1,0
1170256,287074,4531325,1,1,0
1170261,287076,540233,1,1,0
1170282,287079,568081,1,1,0
1170370,287089,567397,1,1,0
1170371,287090,2066248,1,1,0
1170372,287090,2066249,1,1,0
1170373,287090,2066250,1,1,0
1170374,287090,2066251,1,1,0
1170375,287090,2066252,1,1,0
1170376,287090,2066253,1,1,0
1170391,287093,566129,1,1,0
1170445,287105,538978,1,1,0
1170446,287070,538975,1,1,0
1170447,287106,568981,1,1,0
1170448,287107,569777,1,1,0
1170449,287108,566186,1,1,0
1170450,287109,566129,1,1,0
1170451,287110,569082,1,1,0
1170452,287110,568651,1,1,0
1170453,287110,568026,1,1,0
1170454,287111,568212,1,1,0
1170456,287112,565519,1,1,0
1170750,287149,547641,1,1,0
1170751,287149,547634,1,1,0
1170752,287149,547642,1,1,0
1170753,287150,547643,1,1,0
1170754,287150,547646,1,1,0
1170755,287150,547627,1,1,0
1170756,287151,547639,1,1,0
1170757,287152,547630,1,1,0
1170761,287154,547644,1,1,0
1170766,287157,566564,1,1,0
1170767,287158,566564,1,1,0
1170768,287159,595496,1,1,0
1170769,287159,596501,1,1,0
1170770,287159,597254,1,1,0
1170771,287159,597446,1,1,0
1170772,287159,597503,1,1,0
1170773,287160,595496,1,1,0
1170774,287160,596501,1,1,0
1170775,287160,597254,1,1,0
1170776,287160,597446,1,1,0
1170777,287160,597503,1,1,0
1170778,287161,595496,1,1,0
1170779,287161,596501,1,1,0
1170780,287161,597254,1,1,0
1170781,287161,597446,1,1,0
1170782,287161,597503,1,1,0
1170783,287162,595496,1,1,0
1170784,287162,596501,1,1,0
1170785,287162,597254,1,1,0
1170786,287162,597446,1,1,0
1170787,287162,597503,1,1,0
1170788,287163,566564,1,1,0
1170789,287164,595496,1,1,0
1170790,287164,596501,1,1,0
1170791,287164,597254,1,1,0
1170792,287164,597446,1,1,0
1170793,287164,597503,1,1,0
1170794,287165,595496,1,1,0
1170795,287165,596501,1,1,0
1170796,287165,597254,1,1,0
1170797,287165,597446,1,1,0
1170798,287165,597503,1,1,0
1170799,287166,595496,1,1,0
1170800,287166,596501,1,1,0
1170801,287166,597254,1,1,0
1170802,287166,597446,1,1,0
1170803,287166,597503,1,1,0
1170864,287178,569423,1,1,0
1170874,287184,537392,1,1,0
1170875,287185,537387,1,1,0
1170879,287189,537355,1,1,0
1170912,287198,537383,1,1,0
1170922,287200,537383,1,1,0
1170973,287206,546617,1,1,0
1171265,287250,567574,1,1,0
1171421,287267,545878,1,1,0
1171422,287267,545875,1,1,0
1171423,287267,545877,1,1,0
1171424,287268,545876,1,1,0
1171425,287269,548067,1,1,0
1171435,287271,566129,1,1,0
1171436,287272,566101,1,1,0
1171437,287273,569406,1,1,0
1171438,287274,569559,1,1,0
1171439,287274,568461,1,1,0
1171440,287274,568429,1,1,0
1171441,287274,569449,1,1,0
1171442,287275,569777,1,1,0
1171443,287276,567413,1,1,0
1171444,287277,569310,1,1,0
1171445,287278,567671,1,1,0
1171446,287278,567672,1,1,0
1171447,287278,567681,1,1,0
1171609,287309,569735,1,1,0
1171610,287310,4556822,1,1,0
1171611,287310,4556824,1,1,0
1171612,287310,4556826,1,1,0
1171613,287310,4556828,1,1,0
1171614,287310,4556830,1,1,0
1171615,287310,4556832,1,1,0
1171616,287310,4556834,1,1,0
1171617,287310,4556836,1,1,0
1171618,287310,4556838,1,1,0
1171619,287310,4556840,1,1,0
1171620,287311,5453418,1,1,0
1171621,287311,5453420,1,1,0
1171622,287311,5453422,1,1,0
1171623,287311,5453424,1,1,0
1171624,287311,5453426,1,1,0
1171625,287311,5453428,1,1,0
1171626,287311,5453430,1,1,0
1171627,287311,5453432,1,1,0
1171628,287311,5453434,1,1,0
1171629,287311,5453436,1,1,0
1171634,287316,561112,1,1,0
1171635,287316,561115,1,1,0
1171636,287316,561116,1,1,0
1171647,287324,568440,1,1,0
1171651,287326,569402,1,1,0
1171727,287338,566346,1,1,0
1171793,287341,2066248,1,1,0
1171794,287341,2066249,1,1,0
1171795,287341,2066250,1,1,0
1171796,287341,2066251,1,1,0
1171797,287341,2066252,1,1,0
1171798,287341,2066253,1,1,0
1171799,287342,548067,1,1,0
1171888,287360,569799,1,1,0
1171889,287360,569809,1,1,0
1171890,287360,569814,1,1,0
1171891,287360,569819,1,1,0
1171892,287360,569822,1,1,0
1171933,287369,547606,1,1,0
1171934,287370,569675,1,1,0
1171935,287371,569668,1,1,0
1171936,287372,567998,1,1,0
1171937,287372,568764,1,1,0
1171938,287372,569060,1,1,0
1171939,287373,569236,1,1,0
1171940,287374,568228,1,1,0
1171941,287375,568659,1,1,0
1171942,287375,569456,1,1,0
1171943,287375,569720,1,1,0
1171944,287376,567578,1,1,0
1171945,287376,567579,1,1,0
1171946,287376,567581,1,1,0
1171947,287376,567582,1,1,0
1171948,287376,567583,1,1,0
1171949,287376,567584,1,1,0
1171950,287376,567588,1,1,0
1171951,287376,567589,1,1,0
1171952,287376,567595,1,1,0
1171953,287376,567596,1,1,0
1171954,287377,540140,1,1,0
1171955,287377,540147,1,1,0
1171956,287377,540163,1,1,0
1171957,287377,540183,1,1,0
1171958,287377,540214,1,1,0
1171959,287378,568440,1,1,0
1171960,287379,569771,1,1,0
1171961,287380,569779,1,1,0
1171966,287382,569769,1,1,0
1171967,287383,568008,1,1,0
1172273,287417,558774,1,1,0
1172274,287417,558776,1,1,0
1172275,287417,558786,1,1,0
1172276,287417,558789,1,1,0
1172277,287417,558799,1,1,0
1172278,287417,558815,1,1,0
1172279,287418,568138,1,1,0
1172280,287418,568351,1,1,0
1172281,287418,569173,1,1,0
1172418,287439,569045,1,1,0
1172419,287440,565423,1,1,0
1172420,287441,567953,1,1,0
1172421,287441,568511,1,1,0
1172422,287441,569015,1,1,0
1172482,287450,568389,1,1,0
1172483,287451,566656,1,1,0
1172485,287452,569778,1,1,0
1172568,287468,566186,1,1,0
1172574,287471,1717093,1,1,0
1172575,287471,1717094,1,1,0
1172576,287471,1717095,1,1,0
1172577,287471,1717096,1,1,0
1172578,287471,1717097,1,1,0
1172599,287478,569559,1,1,0
1172600,287478,568461,1,1,0
1172601,287478,568429,1,1,0
1172602,287478,569449,1,1,0
1172627,287483,566186,1,1,0
1172631,287485,569165,1,1,0
1172632,287486,569424,1,1,0
1172633,287487,568440,1,1,0
1172640,287490,568008,1,1,0
1172646,287492,569424,1,1,0
1172647,287493,568360,1,1,0
1172649,287494,538967,1,1,0
1172650,287495,568588,1,1,0
1172651,287496,569668,1,1,0
1172652,287497,568353,1,1,0
1172653,287498,568220,1,1,0
1172654,287499,568542,1,1,0
1172655,287499,568843,1,1,0
1172656,287499,568493,1,1,0
1172657,287499,569304,1,1,0
1172658,287499,569145,1,1,0
1172659,287499,568128,1,1,0
1172660,287500,539122,1,1,0
1172699,287511,569148,1,1,0
1172700,287512,568399,1,1,0
1172701,287513,547770,1,1,0
1172702,287514,547769,1,1,0
1172703,287514,547774,1,1,0
1172704,287514,547771,1,1,0
1172705,287514,547768,1,1,0
1172706,287515,547767,1,1,0
1172707,287515,547773,1,1,0
1172708,287515,547775,1,1,0
1172709,287516,547772,1,1,0
1172726,287521,547766,1,1,0
1172730,287523,547765,1,1,0
1172731,287524,569040,1,1,0
1172743,287526,568893,1,1,0
1172744,287527,569766,1,1,0
1172745,287528,568893,1,1,0
1172746,287529,568426,1,1,0
1172747,287530,569471,1,1,0
1172749,287532,564173,1,1,0
1172750,287532,564174,1,1,0
1172751,287532,564176,1,1,0
1172752,287532,564177,1,1,0
1172753,287533,548055,1,1,0
1172754,287533,548056,1,1,0
1172755,287533,548062,1,1,0
1172756,287534,548055,1,1,0
1172757,287534,548056,1,1,0
1172758,287534,548062,1,1,0
1172759,287535,4543791,1,1,0
1172760,287535,4543793,1,1,0
1172761,287535,4543795,1,1,0
1172762,287535,4543797,1,1,0
1172763,287535,4543799,1,1,0
1172764,287535,4543801,1,1,0
1172765,287535,4543803,1,1,0
1172766,287535,4543805,1,1,0
1172767,287535,4543807,1,1,0
1172768,287536,548057,1,1,0
1172769,287537,539011,1,1,0
1172770,287538,568399,1,1,0
1172797,287542,552537,1,1,0
1172798,287542,552539,1,1,0
1172799,287542,552540,1,1,0
1172800,287542,552534,1,1,0
1172806,287544,552541,1,1,0
1172807,287544,552536,1,1,0
1172808,287544,552538,1,1,0
1172809,287545,552535,1,1,0
1172810,287546,548067,1,1,0
1172811,287547,569778,1,1,0
1172812,287548,569267,1,1,0
1172813,287549,569601,1,1,0
1172814,287550,569763,1,1,0
1172815,287551,569779,1,0.39810717,0
1172816,287552,568915,1,1,0
1172817,287553,569408,1,1,0
1172818,287554,560045,1,1,0
1172819,287554,560053,1,1,0
1172820,287554,560044,1,1,0
1172821,287555,560050,1,1,0
1172822,287555,560051,1,1,0
1172823,287555,560048,1,1,0
1172824,287556,560046,1,1,0
1172825,287557,560045,1,1,0
1172826,287557,560053,1,1,0
1172827,287557,560044,1,1,0
1172828,287558,568893,1,1,0
1172829,287559,569424,1,1,0
1172830,287560,569766,1,1,0
1172831,287561,567950,1,1,0
1172832,287562,567950,1,1,0
1172833,287563,569735,1,1,0
1172834,287564,569168,1,1,0
1172835,287565,567593,1,1,0
1172836,287566,568951,1,1,0
1172837,287567,566932,1,1,0
1172838,287568,569424,1,1,0
1172839,287569,568353,1,1,0
1172840,287570,569668,1,1,0
1172841,287571,569031,1,1,0
1172842,287572,569778,1,1,0
1172843,287573,568938,1,1,0
1172844,287574,569766,1,1,0
1172845,287575,568774,1,1,0
1172846,287576,566828,1,1,0
1172928,287598,566171,1,1,0
1173009,287610,568429,1,1,0
1173010,287610,568461,1,1,0
1173011,287610,569449,1,1,0
1173012,287611,569777,1,1,0
1173064,287643,569779,1,1,0
1173065,287644,569763,1,1,0
1173066,287645,567960,1,1,0
1173072,287647,537356,1,1,0
1173083,287653,568847,1,1,0
1173084,287653,568965,1,1,0
1173085,287653,569150,1,1,0
1173096,287656,568371,1,1,0
1173097,287657,568426,1,1,0
1173098,287658,569408,1,1,0
1173099,287659,567608,1,1,0
1173109,287663,568915,1,1,0
1173110,287664,568986,1,1,0
1173111,287665,567998,1,1,0
1173112,287665,568764,1,1,0
1173113,287665,569060,1,1,0
1173114,287666,569383,1,1,0
1173115,287667,569769,1,1,0
1173314,287690,567680,1,1,0
1173315,287691,569779,1,1,0
1173316,287692,568371,1,1,0
1173317,287693,568260,1,1,0
1173318,287694,569211,1,1,0
1173319,287695,567966,1,1,0
1173320,287696,568492,1,1,0
1173321,287696,569541,1,1,0
1173322,287696,569710,1,1,0
1173323,287697,568361,1,1,0
1173324,287697,568593,1,1,0
1173325,287697,569468,1,1,0
1173326,287698,568429,1,1,0
1173327,287698,568461,1,1,0
1173328,287698,569449,1,1,0
1173329,287699,568915,1,1,0
1173331,287700,566186,1,1,0
1173422,287714,569763,1,1,0
1173438,287716,568492,1,1,0
1173439,287716,569541,1,1,0
1173440,287716,569710,1,1,0
1173451,287718,568371,1,1,0
1173452,287719,569779,1,1,0
1173453,287720,568491,1,1,0
1173454,287721,569554,1,1,0
1173455,287721,569565,1,1,0
1173456,287721,569631,1,1,0
1173457,287722,569211,1,1,0
1173468,287724,566656,1,1,0
1173469,287725,2066248,1,1,0
1173470,287725,2066249,1,1,0
1173471,287725,2066250,1,1,0
1173472,287725,2066251,1,1,0
1173473,287725,2066252,1,1,0
1173474,287725,2066253,1,1,0
1173475,287726,568149,1,1,0
1173476,287726,568313,1,1,0
1173477,287726,569210,1,1,0
1173478,287727,567397,1,1,0
1173485,287728,568491,1,1,0
1173486,287729,569408,1,1,0
1173489,287731,568429,1,1,0
1173490,287731,568461,1,1,0
1173491,287731,569449,1,1,0
1173492,287732,568138,1,1,0
1173493,287732,568351,1,1,0
1173494,287732,569173,1,1,0
1173535,287730,566129,1,1,0
1173536,287737,568440,1,1,0
1173537,287738,569771,1,1,0
1173601,287746,566854,1,1,0
1173602,287747,568950,1,1,0
1173603,287748,567899,1,1,0
1173604,287748,567909,1,1,0
1173605,287748,567915,1,1,0
1173606,287749,567899,1,1,0
1173607,287749,567909,1,1,0
1173608,287749,567915,1,1,0
1173634,287752,567894,1,1,0
1173635,287753,567880,1,1,0
1173636,287753,567881,1,1,0
1173637,287753,567883,1,1,0
1173638,287754,53240,1,1,0
1173639,287754,53241,1,1,0
1173640,287754,53242,1,1,0
1173641,287755,53243,1,1,0
1173642,287755,53244,1,1,0
1173643,287755,53245,1,1,0
1173644,287756,53246,1,1,0
1173645,287756,53247,1,1,0
1173648,287756,6861009,1,1,0
1173649,287756,6861011,1,1,0
1173650,287756,6861013,1,1,0
1173657,287758,6865488,1,1,0
1173658,287758,6865490,1,1,0
1173659,287758,6865492,1,1,0
1173660,287758,6865494,1,1,0
1173661,287754,6865484,1,1,0
1173662,287754,6865486,1,1,0
1173663,287755,6865468,1,1,0
1173664,287755,6865470,1,1,0
1173665,287755,6865472,1,1,0
1173666,287756,53249,1,1,0
1173667,287757,6865498,1,1,0
1173668,287757,6865500,1,1,0
1173760,287769,569718,1,1,0
1173816,287781,568173,1,1,0
1173817,287781,569295,1,1,0
1173818,287781,569349,1,1,0
1173819,287782,567859,1,1,0
1173820,287782,567861,1,1,0
1173821,287782,567862,1,1,0
1173822,287783,568636,1,1,0
1173823,287784,568613,1,1,0
1173824,287785,543806,1,1,0
1173825,287785,543813,1,1,0
1173826,287785,543814,1,1,0
1173827,287785,543815,1,1,0
1173878,287790,568398,1,1,0
1173879,287791,4555733,1,1,0
1173880,287791,4555735,1,1,0
1173881,287791,4555737,1,1,0
1173882,287791,4555739,1,1,0
1173883,287791,4555741,1,1,0
1173884,287791,4555743,1,1,0
1173885,287791,4555745,1,1,0
1173886,287791,4555747,1,1,0
1173887,287791,4555749,1,1,0
1173888,287792,568103,1,1,0
1173889,287793,569554,1,1,0
1173890,287793,569565,1,1,0
1173891,287793,569631,1,1,0
1173898,287797,569780,1,1,0
1173899,287798,569553,1,1,0
1173900,287799,566171,1,1,0
1173901,287800,569735,1,1,0
1173902,287801,568735,1,1,0
1173903,287802,569218,1,1,0
1173905,287804,568440,1,1,0
1173906,287803,568491,1,1,0
1173907,287805,569779,1,1,0
1173908,287806,569771,1,1,0
1173909,287807,567904,1,1,0
1173910,287808,568877,1,1,0
1173911,287809,569161,1,1,0
1173912,287810,568159,1,1,0
1173913,287810,568612,1,1,0
1173914,287810,569297,1,1,0
1173942,287758,6865474,1,1,0
1173943,287758,6865476,1,1,0
1173944,287758,6865478,1,1,0
1173945,287758,6865480,1,1,0
1173946,287758,6865482,1,1,0
1174026,287826,568015,1,1,0
1174027,287827,568015,1,1,0
1174028,287828,569766,1,1,0
1174029,287829,569138,1,1,0
1174030,287830,569764,1,1,0
1174031,287831,569559,1,1,0
1174032,287831,568461,1,1,0
1174033,287831,568429,1,1,0
1174034,287831,569449,1,1,0
1174035,287832,569777,1,1,0
1174036,287833,569473,1,1,0
1174037,287834,569559,1,1,0
1174038,287834,568461,1,1,0
1174039,287834,568429,1,1,0
1174040,287834,569449,1,1,0
1174041,287835,568149,1,1,0
1174042,287835,568313,1,1,0
1174043,287835,569210,1,1,0
1174044,287836,568678,1,1,0
1174045,287837,569631,1,1,0
1174046,287837,569565,1,1,0
1174047,287837,569554,1,1,0
1174050,287838,545945,1,1,0
1174051,287839,4563539,1,1,0
1174052,287839,4563541,1,1,0
1174053,287839,4563543,1,1,0
1174054,287839,4563545,1,1,0
1174055,287839,4563547,1,1,0
1174056,287839,4563549,1,1,0
1174057,287839,4563551,1,1,0
1174058,287839,4563553,1,1,0
1174059,287839,4563555,1,1,0
1174060,287839,4563557,1,1,0
1174069,287841,539098,1,1,0
1174070,287842,538996,1,1,0
1174166,287851,568915,1,1,0
1174167,287852,569408,1,1,0
1174168,287853,568915,1,1,0
1174169,287854,569408,1,1,0
1174170,287855,569408,1,1,0
1174171,287856,569408,1,1,0
1174172,287857,568915,1,1,0
1174173,287858,569408,1,1,0
1174174,287859,567568,1,1,0
1174241,287860,567568,1,1,0
1174242,287861,567568,1,1,0
1174243,287862,569408,1,1,0
1174244,287863,567568,1,1,0
1174245,287864,567568,1,1,0
1174246,287865,569408,1,1,0
1174247,287866,567568,1,1,0
1174248,287867,565425,1,1,0
1174249,287868,569408,1,1,0
1174250,287869,565425,1,1,0
1174251,287870,568915,1,1,0
1174266,287873,4546394,1,1,0
1174267,287873,4546396,1,1,0
1174268,287873,4546398,1,1,0
1174269,287873,4546400,1,1,0
1174270,287873,4546402,1,1,0
1174271,287873,4546404,1,1,0
1174272,287873,4546406,1,1,0
