ID,DifficultyID,InterruptFlags,AuraInterruptFlags[0],AuraInterruptFlags[1],ChannelInterruptFlags[0],ChannelInterruptFlags[1],SpellID
228545,0,1583,0,0,31758,0,1249950
228546,0,15,0,0,0,0,1249957
228547,0,15,0,0,0,0,1249958
228548,0,15,0,0,0,0,1249959
228549,0,15,0,0,0,0,1249960
228550,0,15,0,0,0,0,1249961
228551,0,15,0,0,0,0,1249962
228552,0,15,0,0,0,0,1249963
228553,0,15,0,0,0,0,1249964
228554,0,15,0,0,0,0,1249965
228555,0,15,0,0,0,0,1249966
228556,0,15,0,0,0,0,1249967
228557,0,15,0,0,0,0,1249968
228574,0,31,0,0,0,0,1250013
228575,0,31,0,0,0,0,1250014
228576,0,31,0,0,0,0,1250015
228577,0,31,0,0,0,0,1250016
228613,0,15,0,0,0,0,1250142
228614,0,15,0,0,0,0,1250143
228615,0,15,0,0,0,0,1250144
228616,0,15,0,0,0,0,1250145
228617,0,15,0,0,0,0,1250146
228618,0,15,0,0,0,0,1250147
228619,0,15,0,0,0,0,1250148
228620,0,15,0,0,0,0,1250149
228621,0,15,0,0,0,0,1250150
228622,0,15,0,0,0,0,1250151
228623,0,15,0,0,0,0,1250152
228624,0,15,0,0,0,0,1250153
228625,0,15,0,0,0,0,1250154
228626,0,15,0,0,0,0,1250155
228627,0,15,0,0,0,0,1250156
228628,0,15,0,0,0,0,1250157
228629,0,15,0,0,0,0,1250158
228665,0,13,0,0,0,0,1250266
228726,0,1583,0,0,31758,0,1250419
228729,0,15,0,0,0,0,1250426
228815,0,15,0,0,0,0,1250775
228816,0,15,0,0,0,0,1250776
228817,0,15,0,0,0,0,1250777
228818,0,15,0,0,0,0,1250778
228819,0,15,0,0,0,0,1250779
228820,0,15,0,0,0,0,1250780
228821,0,15,0,0,0,0,1250781
228822,0,15,0,0,0,0,1250782
228823,0,15,0,0,0,0,1250783
228824,0,15,0,0,0,0,1250784
228825,0,15,0,0,0,0,1250785
228826,0,15,0,0,0,0,1250786
228827,0,15,0,0,0,0,1250787
228828,0,15,0,0,0,0,1250788
228829,0,15,0,0,0,0,1250789
228830,0,15,0,0,0,0,1250790
228831,0,15,0,0,0,0,1250791
228832,0,15,0,0,0,0,1250792
228833,0,15,0,0,0,0,1250793
228834,0,15,0,0,0,0,1250794
228835,0,15,0,0,0,0,1250795
228836,0,15,0,0,0,0,1250796
228837,0,15,0,0,0,0,1250797
228838,0,15,0,0,0,0,1250798
228839,0,15,0,0,0,0,1250799
228840,0,15,0,0,0,0,1250800
228841,0,15,0,0,0,0,1250801
228842,0,15,0,0,0,0,1250802
228869,0,0,8,4,0,0,1250889
229131,0,15,0,0,0,0,1251729
229132,0,15,0,0,0,0,1251730
229133,0,15,0,0,0,0,1251731
229134,0,15,0,0,0,0,1251732
229135,0,15,0,0,0,0,1251733
229136,0,15,0,0,0,0,1251734
229137,0,15,0,0,0,0,1251735
229138,0,15,0,0,0,0,1251736
229139,0,15,0,0,0,0,1251737
229140,0,15,0,0,0,0,1251738
229141,0,15,0,0,0,0,1251739
229142,0,15,0,0,0,0,1251740
229143,0,15,0,0,0,0,1251741
229144,0,15,0,0,0,0,1251742
229145,0,15,0,0,0,0,1251743
229146,0,15,0,0,0,0,1251744
229147,0,15,0,0,0,0,1251745
229149,0,15,0,0,0,0,1251747
229150,0,15,0,0,0,0,1251748
229151,0,15,0,0,0,0,1251749
229152,0,15,0,0,0,0,1251750
229153,0,15,0,0,0,0,1251751
229154,0,15,0,0,0,0,1251752
229155,0,15,0,0,0,0,1251753
229239,0,1,262272,0,0,0,1252017
229298,0,15,0,0,0,0,1252229
229299,0,15,0,0,0,0,1252230
229300,0,15,0,0,0,0,1252231
229301,0,15,0,0,0,0,1252232
229302,0,15,0,0,0,0,1252233
229303,0,15,0,0,0,0,1252234
229304,0,15,0,0,0,0,1252235
229305,0,15,0,0,0,0,1252236
229306,0,15,0,0,0,0,1252237
229307,0,15,0,0,0,0,1252238
229308,0,15,0,0,0,0,1252239
229309,0,15,0,0,0,0,1252240
229310,0,15,0,0,0,0,1252241
229311,0,15,0,0,0,0,1252242
229312,0,15,0,0,0,0,1252243
229313,0,15,0,0,0,0,1252244
229314,0,15,0,0,0,0,1252245
229315,0,15,0,0,0,0,1252246
229316,0,15,0,0,0,0,1252247
229317,0,15,0,0,0,0,1252248
229318,0,15,0,0,0,0,1252249
229319,0,15,0,0,0,0,1252250
229320,0,15,0,0,0,0,1252251
229321,0,15,0,0,0,0,1252252
229322,0,15,0,0,0,0,1252253
229323,0,15,0,0,0,0,1252254
229324,0,15,0,0,0,0,1252255
229325,0,15,0,0,0,0,1252256
229326,0,15,0,0,0,0,1252257
229327,0,15,0,0,0,0,1252258
229328,0,15,0,0,0,0,1252259
229329,0,15,0,0,0,0,1252260
229330,0,15,0,0,0,0,1252261
229331,0,15,0,0,0,0,1252262
229332,0,15,0,0,0,0,1252263
229333,0,15,0,0,0,0,1252264
229334,0,15,0,0,0,0,1252265
229335,0,15,0,0,0,0,1252266
229336,0,15,0,0,0,0,1252267
229337,0,15,0,0,0,0,1252268
229338,0,15,0,0,0,0,1252269
229339,0,15,0,0,0,0,1252270
229340,0,15,0,0,0,0,1252271
229341,0,15,0,0,0,0,1252272
229342,0,15,0,0,0,0,1252273
229343,0,15,0,0,0,0,1252274
229344,0,15,0,0,0,0,1252275
229345,0,15,0,0,0,0,1252276
229346,0,15,0,0,0,0,1252277
229347,0,15,0,0,0,0,1252278
229348,0,15,0,0,0,0,1252279
229349,0,15,0,0,0,0,1252280
229350,0,15,0,0,0,0,1252281
229351,0,15,0,0,0,0,1252282
229352,0,15,0,0,0,0,1252283
229353,0,15,0,0,0,0,1252284
229354,0,15,0,0,0,0,1252285
229355,0,15,0,0,0,0,1252286
229356,0,15,0,0,0,0,1252287
229357,0,15,0,0,0,0,1252288
229358,0,15,0,0,0,0,1252289
229359,0,15,0,0,0,0,1252290
229360,0,15,0,0,0,0,1252291
229361,0,15,0,0,0,0,1252292
229362,0,15,0,0,0,0,1252293
229363,0,15,0,0,0,0,1252294
229364,0,15,0,0,0,0,1252295
229365,0,15,0,0,0,0,1252296
229366,0,15,0,0,0,0,1252297
229367,0,15,0,0,0,0,1252298
229368,0,15,0,0,0,0,1252299
229369,0,15,0,0,0,0,1252300
229370,0,15,0,0,0,0,1252301
229371,0,15,0,0,0,0,1252302
229372,0,15,0,0,0,0,1252303
229373,0,15,0,0,0,0,1252304
229374,0,15,0,0,0,0,1252305
229375,0,15,0,0,0,0,1252306
229376,0,15,0,0,0,0,1252307
229377,0,15,0,0,0,0,1252308
229378,0,15,0,0,0,0,1252309
229379,0,15,0,0,0,0,1252310
229380,0,15,0,0,0,0,1252311
229381,0,15,0,0,0,0,1252312
229382,0,15,0,0,0,0,1252313
229383,0,15,0,0,0,0,1252314
229384,0,15,0,0,0,0,1252315
229385,0,15,0,0,0,0,1252316
229386,0,15,0,0,0,0,1252317
229387,0,15,0,0,0,0,1252318
229388,0,15,0,0,0,0,1252319
229389,0,15,0,0,0,0,1252320
229390,0,15,0,0,0,0,1252321
229391,0,15,0,0,0,0,1252322
229392,0,15,0,0,0,0,1252323
229393,0,15,0,0,0,0,1252324
229394,0,15,0,0,0,0,1252325
229395,0,15,0,0,0,0,1252326
229396,0,15,0,0,0,0,1252327
229397,0,15,0,0,0,0,1252328
229398,0,15,0,0,0,0,1252329
229399,0,15,0,0,0,0,1252330
229400,0,15,0,0,0,0,1252331
229401,0,15,0,0,0,0,1252332
229402,0,15,0,0,0,0,1252333
229403,0,15,0,0,0,0,1252334
229404,0,15,0,0,0,0,1252335
229405,0,15,0,0,0,0,1252336
229406,0,15,0,0,0,0,1252337
229407,0,15,0,0,0,0,1252338
229408,0,15,0,0,0,0,1252339
229409,0,15,0,0,0,0,1252340
229410,0,15,0,0,0,0,1252341
229411,0,15,0,0,0,0,1252342
229412,0,15,0,0,0,0,1252343
229413,0,15,0,0,0,0,1252344
229414,0,15,0,0,0,0,1252345
229415,0,15,0,0,0,0,1252346
229416,0,15,0,0,0,0,1252347
229417,0,15,0,0,0,0,1252348
229418,0,15,0,0,0,0,1252349
229419,0,15,0,0,0,0,1252350
229420,0,15,0,0,0,0,1252351
229421,0,15,0,0,0,0,1252352
229422,0,15,0,0,0,0,1252353
229423,0,15,0,0,0,0,1252354
229424,0,15,0,0,0,0,1252355
229425,0,15,0,0,0,0,1252356
229426,0,15,0,0,0,0,1252357
229427,0,15,0,0,0,0,1252358
229428,0,15,0,0,0,0,1252359
229429,0,15,0,0,0,0,1252360
229430,0,15,0,0,0,0,1252361
229431,0,15,0,0,0,0,1252362
229432,0,15,0,0,0,0,1252363
229433,0,15,0,0,0,0,1252364
229434,0,15,0,0,0,0,1252365
229435,0,15,0,0,0,0,1252366
229436,0,15,0,0,0,0,1252367
229437,0,15,0,0,0,0,1252368
229492,0,15,0,0,0,0,1252566
229574,0,0,524288,0,0,0,1252890
229583,0,0,604504064,65536,0,0,1252958
229591,0,15,0,0,0,0,1252979
229592,0,15,0,0,0,0,1252980
229593,0,15,0,0,0,0,1252981
229594,0,15,0,0,0,0,1252982
229595,0,15,0,0,0,0,1252983
229596,0,15,0,0,0,0,1252984
229597,0,15,0,0,0,0,1252985
229598,0,15,0,0,0,0,1252986
229599,0,15,0,0,0,0,1252987
229600,0,15,0,0,0,0,1252988
229601,0,15,0,0,0,0,1252989
229602,0,15,0,0,0,0,1252990
229603,0,15,0,0,0,0,1252991
229604,0,15,0,0,0,0,1252992
229605,0,15,0,0,0,0,1252993
229606,0,15,0,0,0,0,1252995
229607,0,15,0,0,0,0,1252996
229608,0,15,0,0,0,0,1252997
229609,0,15,0,0,0,0,1252998
229610,0,15,0,0,0,0,1252999
229611,0,15,0,0,0,0,1253000
229612,0,15,0,0,0,0,1253001
229613,0,15,0,0,0,0,1253002
229614,0,15,0,0,0,0,1253003
229615,0,15,0,0,0,0,1253004
229616,0,15,0,0,0,0,1253005
229617,0,15,0,0,0,0,1253006
229638,0,1,524288,0,0,0,1253123
229639,0,1,524288,0,0,0,1253124
229640,0,1,524288,0,0,0,1253125
229641,0,1,524288,0,0,0,1253126
229713,0,8,0,0,0,0,1253317
229726,0,15,0,0,0,0,1253351
229728,0,0,524288,0,0,0,1253365
229729,0,0,524288,0,0,0,1253366
229734,0,39,0,0,0,0,1253408
229743,0,0,604504064,65536,0,0,1253427
229781,0,15,0,0,15404,0,1253568
229784,0,1,0,0,0,0,1253552
229858,0,0,1679429660,1056,0,0,1253790
229860,0,63,8,0,8,0,1253772
229881,0,0,524288,0,0,0,1253880
229882,0,0,524288,0,0,0,1253882
229899,0,0,524288,0,0,0,1252807
229901,0,15,0,0,0,0,1253916
229908,0,15,10,0,10,0,1253931
229919,0,6,0,0,0,0,1253958
229930,0,15,0,0,0,0,1253999
229932,0,15,0,0,0,0,1254002
229935,0,15,0,0,0,0,1254017
229937,0,15,0,0,0,0,1254021
229938,0,15,0,0,0,0,1254026
229968,0,0,0,2,0,0,1253348
229969,0,0,4718592,0,0,0,1254114
229970,0,0,4718592,0,0,0,1254115
230026,0,15,0,0,0,0,1254290
230103,0,15,0,0,0,0,1254585
230104,0,15,0,0,0,0,1254586
230174,0,15,0,0,0,0,1254738
230176,0,15,0,0,0,0,1254740
230178,0,15,0,0,0,0,1254742
230183,0,15,0,0,0,0,1254747
230184,0,15,0,0,0,0,1254748
230185,0,15,0,0,0,0,1254750
230192,0,15,0,0,0,0,1254766
230193,0,15,0,0,0,0,1254767
230194,0,15,0,0,0,0,1254768
230195,0,15,0,0,0,0,1254770
230196,0,15,0,0,0,0,1254771
230197,0,15,0,0,0,0,1254772
230212,0,0,4194304,2048,0,0,1254832
230264,0,15,0,0,0,0,1254965
230265,0,15,0,0,0,0,1254966
230266,0,15,0,0,0,0,1254967
230267,0,15,0,0,0,0,1254968
230268,0,15,0,0,0,0,1254969
230269,0,15,0,0,0,0,1254970
230270,0,15,0,0,0,0,1254971
230271,0,15,0,0,0,0,1254972
230272,0,15,0,0,0,0,1254973
230273,0,15,0,0,0,0,1254974
230274,0,15,0,0,0,0,1254975
230275,0,15,0,0,0,0,1254976
230276,0,15,0,0,0,0,1254977
230277,0,15,0,0,0,0,1254978
230278,0,15,0,0,0,0,1254979
230279,0,15,0,0,0,0,1254980
230280,0,15,0,0,0,0,1254981
230281,0,15,0,0,0,0,1254982
230282,0,15,0,0,0,0,1254983
230283,0,15,0,0,0,0,1254984
230284,0,15,0,0,0,0,1254985
230285,0,15,0,0,0,0,1254986
230286,0,15,0,0,0,0,1254987
230287,0,15,0,0,0,0,1254988
230288,0,15,0,0,0,0,1254989
230289,0,15,0,0,0,0,1254990
230290,0,15,0,0,0,0,1254991
230291,0,15,0,0,0,0,1254992
230292,0,15,0,0,0,0,1254993
230293,0,15,0,0,0,0,1254994
230294,0,15,0,0,0,0,1254995
230295,0,15,0,0,0,0,1254996
230296,0,15,0,0,0,0,1254997
230297,0,15,0,0,0,0,1254998
230298,0,15,0,0,0,0,1254999
230299,0,15,0,0,0,0,1255000
230300,0,15,0,0,0,0,1255001
230301,0,15,0,0,0,0,1255002
230302,0,15,0,0,0,0,1255003
230303,0,15,0,0,0,0,1255004
230304,0,15,0,0,0,0,1255005
230305,0,15,0,0,0,0,1255006
230306,0,15,0,0,0,0,1255007
230307,0,15,0,0,0,0,1255008
230308,0,15,0,0,0,0,1255009
230309,0,15,0,0,0,0,1255010
230310,0,15,0,0,0,0,1255011
230311,0,15,0,0,0,0,1255012
230312,0,15,0,0,0,0,1255013
230313,0,15,0,0,0,0,1255014
230314,0,15,0,0,0,0,1255015
230315,0,15,0,0,0,0,1255016
230316,0,15,0,0,0,0,1255017
230317,0,15,0,0,0,0,1255018
230318,0,15,0,0,0,0,1255019
230319,0,15,0,0,0,0,1255020
230320,0,15,0,0,0,0,1255021
230321,0,15,0,0,0,0,1255022
230322,0,15,0,0,0,0,1255023
230323,0,15,0,0,0,0,1255024
230324,0,15,0,0,0,0,1255025
230325,0,15,0,0,0,0,1255026
230326,0,15,0,0,0,0,1255027
230327,0,15,0,0,0,0,1255028
230328,0,15,0,0,0,0,1255029
230329,0,15,0,0,0,0,1255030
230330,0,15,0,0,0,0,1255031
230331,0,15,0,0,0,0,1255032
230332,0,15,0,0,0,0,1255033
230333,0,15,0,0,0,0,1255034
230334,0,15,0,0,0,0,1255035
230335,0,15,0,0,0,0,1255036
230336,0,15,0,0,0,0,1255037
230337,0,15,0,0,0,0,1255038
230338,0,15,0,0,0,0,1255039
230339,0,15,0,0,0,0,1255040
230340,0,15,0,0,0,0,1255041
230341,0,15,0,0,0,0,1255042
230342,0,15,0,0,0,0,1255043
230343,0,15,0,0,0,0,1255044
230344,0,15,0,0,0,0,1255045
230345,0,15,0,0,0,0,1255046
230346,0,15,0,0,0,0,1255047
230347,0,15,0,0,0,0,1255048
230348,0,15,0,0,0,0,1255049
230349,0,15,0,0,0,0,1255050
230350,0,15,0,0,0,0,1255051
230351,0,15,0,0,0,0,1255052
230352,0,15,0,0,0,0,1255053
230353,0,15,0,0,0,0,1255054
230354,0,15,0,0,0,0,1255055
230355,0,15,0,0,0,0,1255056
230356,0,15,0,0,0,0,1255057
230357,0,15,0,0,0,0,1255058
230358,0,15,0,0,0,0,1255059
230359,0,15,0,0,0,0,1255060
230360,0,15,0,0,0,0,1255061
230361,0,15,0,0,0,0,1255062
230362,0,15,0,0,0,0,1255063
230363,0,15,0,0,0,0,1255064
230364,0,15,0,0,0,0,1255065
230365,0,15,0,0,0,0,1255066
230366,0,15,0,0,0,0,1255067
230367,0,15,0,0,0,0,1255068
230368,0,15,0,0,0,0,1255069
230369,0,15,0,0,0,0,1255070
230370,0,15,0,0,0,0,1255071
230372,0,15,0,0,0,0,1255073
230373,0,15,0,0,0,0,1255074
230374,0,15,0,0,0,0,1255075
230375,0,15,0,0,0,0,1255076
230376,0,15,0,0,0,0,1255077
230377,0,15,0,0,0,0,1255078
230378,0,15,0,0,0,0,1255079
230379,0,15,0,0,0,0,1255080
230380,0,15,0,0,0,0,1255081
230381,0,15,0,0,0,0,1255082
230382,0,15,0,0,0,0,1255083
230383,0,15,0,0,0,0,1255084
230384,0,15,0,0,0,0,1255085
230385,0,15,0,0,0,0,1255086
230386,0,15,0,0,0,0,1255087
230387,0,15,0,0,0,0,1255088
230388,0,15,0,0,0,0,1255089
230389,0,15,0,0,0,0,1255090
230390,0,15,0,0,0,0,1255091
230391,0,15,0,0,0,0,1255092
230392,0,15,0,0,0,0,1255093
230394,0,15,0,0,0,0,1255095
230395,0,15,0,0,0,0,1255096
230396,0,15,0,0,0,0,1255097
230397,0,15,0,0,0,0,1255098
230398,0,15,0,0,0,0,1255099
230399,0,15,0,0,0,0,1255100
230400,0,15,0,0,0,0,1255101
230401,0,15,0,0,0,0,1255102
230402,0,15,0,0,0,0,1255103
230403,0,15,0,0,0,0,1255104
230404,0,15,0,0,0,0,1255105
230405,0,15,0,0,0,0,1255106
230406,0,15,0,0,0,0,1255107
230407,0,15,0,0,0,0,1255108
230408,0,15,0,0,0,0,1255109
230409,0,15,0,0,0,0,1255110
230410,0,15,0,0,0,0,1255111
230411,0,15,0,0,0,0,1255112
230412,0,15,0,0,0,0,1255113
230413,0,15,0,0,0,0,1255114
230414,0,15,0,0,0,0,1255115
230415,0,15,0,0,0,0,1255116
230416,0,15,0,0,0,0,1255117
230417,0,15,0,0,0,0,1255118
230418,0,15,0,0,0,0,1255119
230419,0,15,0,0,0,0,1255120
230420,0,15,0,0,0,0,1255121
230422,0,15,0,0,0,0,1255123
230423,0,15,0,0,0,0,1255124
230424,0,15,0,0,0,0,1255125
230425,0,15,0,0,0,0,1255126
230426,0,15,0,0,0,0,1255127
230427,0,15,0,0,0,0,1255128
230428,0,15,0,0,0,0,1255129
230429,0,15,0,0,0,0,1255130
230430,0,15,0,0,0,0,1255131
230431,0,15,0,0,0,0,1255132
230432,0,15,0,0,0,0,1255133
230433,0,15,0,0,0,0,1255134
230434,0,15,0,0,0,0,1255135
230435,0,15,0,0,0,0,1255136
230436,0,15,0,0,0,0,1255137
230437,0,15,0,0,0,0,1255138
230438,0,15,0,0,0,0,1255139
230439,0,15,0,0,0,0,1255140
230440,0,15,0,0,0,0,1255141
230441,0,15,0,0,0,0,1255142
230442,0,15,0,0,0,0,1255143
230443,0,15,0,0,0,0,1255144
230444,0,15,0,0,0,0,1255145
230445,0,15,0,0,0,0,1255146
230473,0,0,-536346624,1026,0,0,1255194
230494,0,15,0,0,0,0,1255241
230498,0,15,0,0,0,0,1255248
230499,0,15,0,0,0,0,1255249
230500,0,15,0,0,0,0,1255250
230501,0,15,0,0,0,0,1255251
230503,0,15,0,0,0,0,1255254
230504,0,15,0,0,0,0,1255255
230505,0,15,0,0,0,0,1255256
230506,0,15,0,0,0,0,1255257
230508,0,15,0,0,0,0,1255259
230509,0,15,0,0,0,0,1255260
230510,0,15,0,0,0,0,1255261
230550,0,1,262272,0,0,0,1255415
230728,0,1,703501,0,8,0,1255924
230733,0,1,703501,0,8,0,1255935
230734,0,5,0,0,0,0,1255938
230786,0,31,0,0,0,0,1256151
230789,0,1,0,0,0,0,1256168
231073,0,0,15367,0,0,0,1256867
231087,0,0,6147,0,0,0,1256991
231089,0,13,0,0,0,0,1257010
231090,0,15,0,0,0,0,1257013
231091,0,31,0,0,0,0,1257014
231092,0,15,0,0,0,0,1257017
231117,0,15,0,0,0,0,1257106
231193,0,15,0,0,0,0,1257368
231194,0,15,0,0,0,0,1257369
231195,0,15,0,0,0,0,1257370
231196,0,15,0,0,0,0,1257371
231197,0,15,0,0,0,0,1257372
231198,0,15,0,0,0,0,1257373
231199,0,15,0,0,0,0,1257374
231200,0,15,0,0,0,0,1257375
231201,0,15,0,0,0,0,1257376
231202,0,15,0,0,0,0,1257377
231203,0,15,0,0,0,0,1257378
231204,0,15,0,0,0,0,1257379
231205,0,15,0,0,0,0,1257380
231206,0,15,0,0,0,0,1257381
231207,0,15,0,0,0,0,1257382
231208,0,15,0,0,0,0,1257383
231209,0,15,0,0,0,0,1257384
231210,0,15,0,0,0,0,1257385
231211,0,15,0,0,0,0,1257386
231212,0,15,0,0,0,0,1257387
231213,0,15,0,0,0,0,1257388
231214,0,15,0,0,0,0,1257389
231215,0,15,0,0,0,0,1257390
231216,0,15,0,0,0,0,1257391
231217,0,15,0,0,0,0,1257392
231218,0,15,0,0,0,0,1257393
231219,0,15,0,0,0,0,1257394
231220,0,15,0,0,0,0,1257395
231221,0,15,0,0,0,0,1257396
231222,0,15,0,0,0,0,1257397
231223,0,15,0,0,0,0,1257398
231224,0,15,0,0,0,0,1257399
231225,0,15,0,0,0,0,1257400
231226,0,15,0,0,0,0,1257401
231227,0,15,0,0,0,0,1257402
231228,0,15,0,0,0,0,1257403
231229,0,15,0,0,0,0,1257404
231230,0,15,0,0,0,0,1257405
231231,0,15,0,0,0,0,1257406
231232,0,15,0,0,0,0,1257407
231233,0,15,0,0,0,0,1257408
231234,0,15,0,0,0,0,1257409
231235,0,15,0,0,0,0,1257410
231236,0,15,0,0,0,0,1257411
231237,0,15,0,0,0,0,1257412
231238,0,15,0,0,0,0,1257413
231239,0,15,0,0,0,0,1257414
231240,0,15,0,0,0,0,1257415
231241,0,15,0,0,0,0,1257416
231242,0,15,0,0,0,0,1257417
231243,0,15,0,0,0,0,1257418
231244,0,15,0,0,0,0,1257419
231245,0,15,0,0,0,0,1257420
231246,0,15,0,0,0,0,1257421
231247,0,15,0,0,0,0,1257422
231248,0,15,0,0,0,0,1257423
231249,0,15,0,0,0,0,1257424
231250,0,15,0,0,0,0,1257425
231251,0,15,0,0,0,0,1257426
231252,0,15,0,0,0,0,1257427
231253,0,15,0,0,0,0,1257428
231254,0,15,0,0,0,0,1257429
231255,0,15,0,0,0,0,1257430
231256,0,15,0,0,0,0,1257431
231257,0,15,0,0,0,0,1257432
231258,0,15,0,0,0,0,1257433
231259,0,15,0,0,0,0,1257434
231260,0,15,0,0,0,0,1257435
231261,0,15,0,0,0,0,1257436
231262,0,15,0,0,0,0,1257437
231263,0,15,0,0,0,0,1257438
231264,0,15,0,0,0,0,1257439
231265,0,15,0,0,0,0,1257440
231266,0,15,0,0,0,0,1257441
231267,0,15,0,0,0,0,1257442
231268,0,15,0,0,0,0,1257443
231269,0,15,0,0,0,0,1257444
231270,0,15,0,0,0,0,1257445
231271,0,15,0,0,0,0,1257446
231272,0,15,0,0,0,0,1257447
231273,0,15,0,0,0,0,1257448
231274,0,15,0,0,0,0,1257449
231275,0,15,0,0,0,0,1257450
231276,0,15,0,0,0,0,1257451
231277,0,15,0,0,0,0,1257452
231278,0,15,0,0,0,0,1257453
231279,0,15,0,0,0,0,1257454
231280,0,15,0,0,0,0,1257455
231281,0,15,0,0,0,0,1257456
231282,0,15,0,0,0,0,1257457
231283,0,15,0,0,0,0,1257458
231284,0,15,0,0,0,0,1257459
231285,0,15,0,0,0,0,1257460
231286,0,15,0,0,0,0,1257461
231287,0,15,0,0,0,0,1257462
231288,0,15,0,0,0,0,1257463
231289,0,15,0,0,0,0,1257464
231290,0,15,0,0,0,0,1257465
231291,0,15,0,0,0,0,1257466
231292,0,15,0,0,0,0,1257467
231293,0,15,0,0,0,0,1257468
231294,0,15,0,0,0,0,1257469
231295,0,15,0,0,0,0,1257470
231296,0,15,0,0,0,0,1257471
231297,0,15,0,0,0,0,1257472
231298,0,15,0,0,0,0,1257473
231299,0,15,0,0,0,0,1257474
231300,0,15,0,0,0,0,1257475
231301,0,15,0,0,0,0,1257476
231302,0,15,0,0,0,0,1257477
231303,0,15,0,0,0,0,1257478
231304,0,15,0,0,0,0,1257479
231305,0,15,0,0,0,0,1257480
231306,0,15,0,0,0,0,1257481
231307,0,15,0,0,0,0,1257482
231308,0,15,0,0,0,0,1257483
231309,0,15,0,0,0,0,1257484
231310,0,15,0,0,0,0,1257485
231311,0,15,0,0,0,0,1257486
231312,0,15,0,0,0,0,1257487
231313,0,15,0,0,0,0,1257488
231314,0,15,0,0,0,0,1257489
231315,0,15,0,0,0,0,1257490
231316,0,15,0,0,0,0,1257491
231317,0,15,0,0,0,0,1257492
231318,0,15,0,0,0,0,1257493
231319,0,15,0,0,0,0,1257494
231320,0,15,0,0,0,0,1257495
231645,0,15,0,0,0,0,1258367
231668,0,1,8,0,8,0,1258447
231691,0,0,4096,0,0,0,1258510
231764,0,47,0,0,0,0,1258784
231769,0,47,0,0,0,0,1258812
231773,0,27,0,0,0,0,1258822
231774,0,27,0,0,0,0,1258773
231830,0,0,4100,0,0,0,1258969
231837,0,47,0,0,0,0,1259002
231881,0,47,0,0,0,0,1259093
231966,0,9,0,0,0,0,1259326
231967,0,9,0,0,0,0,1259330
231968,0,9,0,0,0,0,1259332
231969,0,9,0,0,0,0,1259333
231970,0,9,0,0,0,0,1259334
231972,0,9,0,0,0,0,1259335
231973,0,9,0,0,0,0,1259336
231974,0,9,0,0,0,0,1259337
231977,0,15,0,0,0,0,1259341
231978,0,15,0,0,0,0,1259342
231979,0,15,0,0,0,0,1259343
231980,0,15,0,0,0,0,1259344
231981,0,15,0,0,0,0,1259345
231982,0,15,0,0,0,0,1259347
231983,0,15,0,0,0,0,1259348
231984,0,15,0,0,0,0,1259349
232016,0,15,10,0,10,0,1259412
232023,0,0,655488,8,0,0,1259416
232050,0,31,0,0,0,0,1259487
232053,0,31,0,0,0,0,1259489
232147,0,47,0,0,0,0,1259904
232166,0,47,0,0,0,0,1260031
232188,0,31,4194304,2048,0,0,1260167
232224,0,0,0,0,15374,0,1260270
232278,0,15,0,0,0,0,1260424
232318,0,31,0,0,0,0,1260576
232382,0,47,0,0,0,0,1260645
232562,0,1,0,0,0,0,1261177
232565,0,31,0,0,0,0,1261190
232566,0,31,0,0,0,0,1261191
232640,0,15,0,0,0,0,1261320
232641,0,15,0,0,0,0,1225461
232679,0,15,0,0,0,0,1225470
232680,0,15,0,0,0,0,1225469
232688,0,63,8,0,8,0,1261425
232810,0,47,0,0,0,0,1261692
232907,0,15,0,0,0,0,1225494
232968,0,0,268435456,0,0,0,1262243
232989,0,0,268435456,0,0,0,1262307
232990,0,0,268435456,0,0,0,1262309
232991,0,0,268435456,0,0,0,1262310
232992,0,0,268435456,0,0,0,1262312
232993,0,0,268435456,0,0,0,1262315
232994,0,0,268435456,0,0,0,1262316
232996,0,0,268435456,0,0,0,1262317
233131,0,8,0,0,0,0,1262775
233231,0,15,0,0,0,0,1262975
233234,0,15,0,0,0,0,1262978
233236,0,15,0,0,0,0,1262980
233237,0,15,0,0,0,0,1262982
233238,0,15,0,0,0,0,1262985
233240,0,15,0,0,0,0,1262990
233246,0,15,0,0,0,0,1262996
233247,0,15,0,0,0,0,1262998
233248,0,15,0,0,0,0,1263001
233250,0,15,0,0,0,0,1263005
233270,0,15,0,0,0,0,1263031
233271,0,15,0,0,0,0,1263032
233273,0,15,0,0,0,0,1263034
233280,0,15,0,0,0,0,1263041
233290,0,15,0,0,0,0,1263056
233296,0,15,0,0,0,0,1263067
233297,0,15,0,0,0,0,1263070
233298,0,15,0,0,0,0,1263071
233300,0,15,0,0,0,0,1263073
233302,0,15,0,0,0,0,1263078
233303,0,15,0,0,0,0,1263079
233304,0,15,0,0,0,0,1263080
233305,0,15,0,0,0,0,1263082
233306,0,15,0,0,0,0,1263083
233311,0,15,128,0,0,0,1263095
233312,0,15,0,0,0,0,1263099
233313,0,15,0,0,0,0,1263100
233315,0,15,0,0,0,0,1263102
233317,0,15,0,0,0,0,1263104
233320,0,15,0,0,0,0,1263107
233321,0,15,0,0,0,0,1263109
233322,0,15,0,0,0,0,1263110
233323,0,15,0,0,0,0,1263111
233325,0,15,0,0,0,0,1263113
233326,0,47,524288,16777216,0,0,1263086
