ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
211191,67566,0,88387,0,0
211192,67567,0,88388,0,0
211193,67568,0,87913,0,0
211194,67569,0,88389,0,0
211195,67570,0,88390,0,0
211196,67571,0,87958,0,0
211197,67572,0,87852,0,0
211198,67573,0,88391,0,0
211199,67574,0,88392,0,0
211200,67575,0,88393,0,0
211201,67576,0,88394,0,0
211202,67577,0,88395,0,0
211203,67578,0,88396,0,0
211204,67579,0,88397,0,0
211205,67580,0,88398,0,0
211206,67581,0,88399,0,0
211207,67582,0,88400,0,0
211208,67583,0,88401,0,0
211209,67584,0,88402,0,0
211210,67585,0,88403,0,0
211211,67586,0,86540,0,0
211212,67587,0,86541,0,0
211213,67588,0,86576,0,0
211214,67589,0,86539,0,0
211215,67590,0,86575,0,0
211216,67591,0,86574,0,0
211217,67592,0,86542,0,0
211218,67593,0,86538,0,0
211219,67598,0,46273,0,0
211220,67602,0,88404,0,0
211221,67604,0,88405,0,0
211222,67605,0,88406,0,0
211223,67607,0,86816,0,0
211224,67608,0,86843,0,0
211225,67609,0,86653,0,0
211226,67610,0,86804,0,0
211227,67611,0,86834,0,0
211228,67612,0,86900,0,0
211229,67613,0,86643,0,0
211230,67614,0,86918,0,0
211231,67615,0,86907,0,0
211232,67616,0,86839,0,0
211233,67617,0,86892,0,0
211234,67618,0,86812,0,0
211235,67619,0,86647,0,0
211236,67620,0,86656,0,0
211237,67621,0,86801,0,0
211238,67622,0,86660,0,0
211239,67623,0,86846,0,0
211240,67624,0,86838,0,0
211241,67625,0,86664,0,0
211242,67626,0,86897,0,0
211243,67627,0,86826,0,0
211244,67628,0,86650,0,0
211245,67629,0,86911,0,0
211246,67630,0,86869,0,0
211247,67631,0,86855,0,0
211248,67632,0,86908,0,0
211249,67633,0,86641,0,0
211250,67634,0,86840,0,0
211251,67635,0,86822,0,0
211252,67636,0,86661,0,0
211253,67637,0,86827,0,0
211254,67638,0,86668,0,0
211255,67639,0,86829,0,0
211256,67640,0,86910,0,0
211257,67641,0,86652,0,0
211258,67642,0,86636,0,0
211259,67643,0,86657,0,0
211260,67644,0,86842,0,0
211261,67645,0,86871,0,0
211262,67646,0,86815,0,0
211263,67647,0,86896,0,0
211264,67648,0,86848,0,0
211265,67649,0,86914,0,0
211266,67650,0,86832,0,0
211267,67651,0,86818,0,0
211268,67652,0,86663,0,0
211269,67653,0,86640,0,0
211270,67654,0,86854,0,0
211271,67655,0,86893,0,0
211272,67656,0,86648,0,0
211273,67657,0,86904,0,0
211274,67658,0,86813,0,0
211275,67659,0,86818,0,0
211276,67660,0,86851,0,0
211277,67661,0,86830,0,0
211278,67662,0,86658,0,0
211279,67663,0,87949,0,0
211280,67664,0,87818,0,0
211281,67665,0,88407,0,0
211282,67666,0,86654,0,0
211283,67667,0,87130,0,0
211284,67668,0,86870,0,0
211285,67669,0,86872,0,0
211286,67670,0,86850,0,0
211287,67671,0,86845,0,0
211288,67672,0,86665,0,0
211289,67673,0,86821,0,0
211290,67674,0,88408,0,0
211291,67675,0,88409,0,0
211292,67676,0,86917,0,0
211293,67677,0,87081,0,0
211294,67678,0,86667,0,0
211295,67679,0,88410,0,0
211296,67680,0,88411,0,0
211297,67681,0,86852,0,0
211298,67682,0,86901,0,0
211299,67683,0,88412,0,0
211300,67684,0,86810,0,0
211301,67685,0,86637,0,0
211302,67686,0,86835,0,0
211303,67687,0,87129,0,0
211304,67688,0,86806,0,0
211305,67689,0,86912,0,0
211306,67690,0,87135,0,0
211307,67691,0,86488,0,0
211308,67692,0,88413,0,0
211309,67693,0,86486,0,0
211310,67694,0,86485,0,0
211311,67695,0,86487,0,0
211312,67696,0,86484,0,0
211313,67697,0,86491,0,0
211314,67698,0,86490,0,0
211315,67699,0,88414,0,0
211316,67700,0,86479,0,0
211317,67701,0,88415,0,0
211318,67702,0,86481,0,0
211319,67703,0,86482,0,0
211320,67704,0,86480,0,0
211321,67705,0,86483,0,0
211322,67706,0,86476,0,0
211323,67707,0,86477,0,0
211324,67708,0,87134,0,0
211325,67709,0,88416,0,0
211326,67710,0,88417,0,0
211327,67711,0,87172,0,0
211328,67712,0,87170,0,0
211329,67713,0,87169,0,0
211330,67714,0,87168,0,0
211331,67715,0,87171,0,0
211332,67716,0,88418,0,0
211333,67717,0,86983,0,0
211334,67718,0,86971,0,0
211335,67719,0,86991,0,0
211336,67720,0,86964,0,0
211337,67721,0,86984,0,0
211338,67722,0,86992,0,0
211339,67723,0,86972,0,0
211340,67724,0,86963,0,0
211341,67725,0,86962,0,0
211342,67726,0,86970,0,0
211343,67727,0,86982,0,0
211344,67728,0,86969,0,0
211345,67729,0,86990,0,0
211346,67730,0,86989,0,0
211347,67731,0,86981,0,0
211348,67732,0,86961,0,0
211349,67733,0,86967,0,0
211350,67734,0,86968,0,0
211351,67735,0,86995,0,0
211352,67736,0,86988,0,0
211353,67737,0,86976,0,0
211354,67738,0,86996,0,0
211355,67739,0,86975,0,0
211356,67740,0,86987,0,0
211357,67741,0,86965,0,0
211358,67742,0,86985,0,0
211359,67743,0,86986,0,0
211360,67744,0,86994,0,0
211361,67745,0,86966,0,0
211362,67746,0,86993,0,0
211363,67747,0,86973,0,0
211364,67748,0,87133,0,0
211365,67750,0,87132,0,0
211366,67751,0,87865,0,0
211367,67752,0,87159,0,0
211368,67753,0,87163,0,0
211369,67754,0,87161,0,0
211370,67755,0,87160,0,0
211371,67756,0,87162,0,0
211372,67757,0,88419,0,0
211373,67758,0,88420,0,0
211374,67759,0,88421,0,0
211375,67760,0,88422,0,0
211376,67761,0,88423,0,0
211377,67762,0,88424,0,0
211378,67763,0,88425,0,0
211379,67764,0,88426,0,0
211380,67765,0,88427,0,0
211381,67766,0,88428,0,0
211382,67767,0,88128,0,0
211383,67768,0,88147,0,0
211384,67769,0,88121,0,0
211385,67770,0,88161,0,0
211386,67771,0,88143,0,0
211387,67772,0,88132,0,0
211388,67773,0,88170,0,0
211389,67774,0,87492,0,0
211390,67775,0,87423,0,0
211391,67776,0,87362,0,0
211392,67777,0,87402,0,0
211393,67778,0,87375,0,0
211394,67779,0,87451,0,0
211395,67780,0,88343,0,0
211396,67781,0,87308,0,0
211397,67782,0,88429,0,0
211398,67783,0,87391,0,0
211399,67784,0,87432,0,0
211400,67785,0,87404,0,0
211401,67786,0,87447,0,0
211402,67787,0,87397,0,0
211403,67788,0,87366,0,0
211404,67789,0,86601,0,0
211405,67790,0,87179,0,0
211406,67791,0,86602,0,0
211407,67920,0,88430,0,0
211408,67921,0,88431,0,0
211409,67922,0,88432,0,0
211410,67923,0,88433,0,0
211411,67924,0,88434,0,0
211412,67925,0,88435,0,0
211413,67926,0,88436,0,0
211414,67927,0,88437,0,0
211415,67928,0,87565,0,0
211416,67929,0,87517,0,0
211417,67930,0,87516,0,0
211418,67931,0,87515,0,0
211419,67932,0,87514,0,0
211420,67933,0,87513,0,0
211421,67934,0,87564,0,0
211422,67935,0,87559,0,0
211423,67936,0,88010,0,0
211424,67937,0,88037,0,0
211425,67938,0,88036,0,0
211426,67939,0,88035,0,0
211427,67940,0,88034,0,0
211428,67941,0,88033,0,0
211429,67942,0,88085,0,0
211430,67943,0,88044,0,0
211431,67945,0,88438,0,0
211432,67946,0,88213,0,0
211433,67947,0,88214,0,0
211434,67948,0,88215,0,0
211435,67949,0,88216,0,0
211436,67950,0,88234,0,0
211437,67951,0,88249,0,0
211438,67952,0,88439,0,0
211439,67953,0,87568,0,0
211440,67954,0,87569,0,0
211441,67955,0,87528,0,0
211442,67956,0,87529,0,0
211443,67957,0,87530,0,0
211444,67958,0,88440,0,0
211445,67959,0,87532,0,0
211446,67960,0,87570,0,0
211447,67961,0,87574,0,0
211448,67962,0,87575,0,0
211449,67963,0,88441,0,0
211450,67964,0,87533,0,0
211451,67965,0,87534,0,0
211452,67966,0,87535,0,0
211453,67967,0,87537,0,0
211454,67968,0,87576,0,0
211455,67969,0,88082,0,0
211456,67970,0,88014,0,0
211457,67971,0,88051,0,0
211458,67972,0,88047,0,0
211459,67973,0,88048,0,0
211460,67974,0,88049,0,0
211461,67975,0,88050,0,0
211462,67976,0,88011,0,0
211463,67977,0,87592,0,0
211464,67978,0,87591,0,0
211465,67979,0,88442,0,0
211466,67980,0,87548,0,0
211467,67981,0,87549,0,0
211468,67982,0,87550,0,0
211469,67983,0,87551,0,0
211470,67984,0,87552,0,0
211471,67985,0,87590,0,0
211472,67986,0,88443,0,0
211473,67987,0,88444,0,0
211474,67988,0,88445,0,0
211475,67989,0,88446,0,0
211476,67990,0,88447,0,0
211477,67991,0,88448,0,0
211478,67992,0,88449,0,0
211479,67993,0,88450,0,0
211480,67994,0,88451,0,0
211481,67995,0,88452,0,0
211482,67996,0,88246,0,0
211483,67997,0,88453,0,0
211484,67998,0,88232,0,0
211485,67999,0,88231,0,0
211486,68000,0,88207,0,0
211487,68001,0,88206,0,0
211488,68002,0,88205,0,0
211489,68003,0,88454,0,0
211490,68005,0,88455,0,0
211491,68012,0,73880,0,0
211492,68013,0,53397,0,0
211493,68014,0,86715,0,0
211494,68015,0,86492,0,0
211495,68016,0,87309,0,0
211496,68017,0,88456,0,0
211497,68018,0,87498,0,0
211498,68019,0,87363,0,0
211499,68020,0,86495,0,0
211500,68021,0,87425,0,0
211501,68022,0,87384,0,0
211502,68023,0,87434,0,0
211503,68024,0,88127,0,0
211504,68025,0,87494,0,0
211505,68026,0,88103,0,0
211506,68027,0,88131,0,0
211507,68028,0,88165,0,0
211508,68029,0,88152,0,0
211509,68030,0,88155,0,0
211510,68031,0,88140,0,0
211511,68036,0,86607,0,0
211512,68040,0,88457,0,0
211513,68041,0,88458,0,0
211514,68042,0,88459,0,0
211515,68050,0,47616,0,0
211516,68052,0,88311,0,0
211517,68053,0,87774,0,0
211518,68058,0,88460,0,0
211519,68059,0,88267,0,0
211520,68060,0,88294,0,0
211521,68061,0,88461,0,0
211522,68062,0,88280,0,0
211523,68063,0,88297,0,0
211524,68064,0,88295,0,0
211525,68065,0,88290,0,0
211526,68066,0,88286,0,0
211527,68067,0,88288,0,0
211528,68068,0,88274,0,0
211529,68069,0,88285,0,0
211530,68070,0,88287,0,0
211531,68071,0,88269,0,0
211532,68072,0,88276,0,0
211533,68073,0,88278,0,0
211534,68074,0,88293,0,0
211535,68075,0,88272,0,0
211536,68076,0,88292,0,0
211537,68077,0,88289,0,0
211538,68078,0,88279,0,0
211539,68079,0,88291,0,0
211540,68080,0,88271,0,0
211541,68081,0,88268,0,0
211542,68082,0,88282,0,0
211543,68083,0,88266,0,0
211544,68084,0,88281,0,0
211545,68085,0,88270,0,0
211546,68086,0,88263,0,0
211547,68087,0,88277,0,0
211548,68088,0,88284,0,0
211549,68089,0,88275,0,0
211550,68090,0,88265,0,0
211551,68091,0,88273,0,0
211552,68092,0,87361,0,0
211553,68093,0,87310,0,0
211554,68094,0,88462,0,0
211555,68095,0,87376,0,0
211556,68096,0,87424,0,0
211557,68097,0,87400,0,0
211558,68098,0,87437,0,0
211559,68099,0,87393,0,0
211560,68100,0,87382,0,0
211561,68101,0,88122,0,0
211562,68102,0,88109,0,0
211563,68103,0,88134,0,0
211564,68104,0,88173,0,0
211565,68105,0,88150,0,0
211566,68106,0,88133,0,0
211567,68107,0,88153,0,0
211568,68108,0,87489,0,0
211569,68127,0,87430,0,0
211570,68128,0,87430,0,0
211571,68129,0,87430,0,0
211572,68130,0,87430,0,0
211573,68131,0,87430,0,0
211574,68132,0,87430,0,0
211575,68144,0,86980,0,0
211576,68145,0,88463,0,0
211577,68146,0,87000,0,0
211578,68147,0,88464,0,0
211579,68148,0,88465,0,0
211580,68149,0,88466,0,0
211581,68150,0,88467,0,0
211582,68151,0,88468,0,0
211583,68152,0,86604,0,0
211584,68153,0,87182,0,0
211585,68154,0,86603,0,0
211586,68155,0,87401,0,0
211587,68156,0,87449,0,0
211588,68157,0,87435,0,0
211589,68158,0,87374,0,0
211590,68159,0,87444,0,0
211591,68161,0,46321,0,0
211592,68162,0,54868,0,0
211593,68163,0,54021,0,0
211594,68164,0,86782,0,0
211595,68165,0,86777,0,0
211596,68166,0,86776,0,0
211597,68167,0,86778,0,0
211598,68168,0,86779,0,0
211599,68169,0,86780,0,0
211600,68170,0,86781,0,0
211601,68171,0,86775,0,0
211602,68177,0,87395,0,0
211603,68178,0,87181,0,0
211604,68179,0,87378,0,0
211605,68180,0,87506,0,0
211606,68181,0,87440,0,0
211607,68182,0,87379,0,0
211608,68183,0,87483,0,0
211609,68184,0,87347,0,0
211610,68185,0,88469,0,0
211611,68186,0,88470,0,0
211612,68187,0,88471,0,0
211613,68188,0,88472,0,0
211614,68189,0,88473,0,0
211615,68190,0,88474,0,0
211616,68191,0,88475,0,0
211617,68192,0,88476,0,0
211618,68194,0,46151,0,0
211619,68195,0,46274,0,0
211620,68200,0,86977,0,0
211621,68201,0,87495,0,0
211622,68202,0,86997,0,0
211623,68203,0,88154,0,0
211624,68204,0,88138,0,0
211625,68205,0,88115,0,0
211626,68206,0,88126,0,0
211627,68207,0,88107,0,0
211628,68208,0,88112,0,0
211629,68209,0,88477,0,0
211630,68210,0,88478,0,0
211631,68211,0,88479,0,0
211632,68212,0,88480,0,0
211633,68213,0,88481,0,0
211634,68214,0,88482,0,0
211635,68215,0,88483,0,0
211636,68216,0,88484,0,0
211637,68217,0,88485,0,0
211638,68218,0,87439,0,0
211639,68219,0,87183,0,0
211640,68220,0,87348,0,0
211641,68221,0,87433,0,0
211642,68222,0,87448,0,0
211643,68223,0,87388,0,0
211644,68224,0,87364,0,0
211645,68225,0,87403,0,0
211646,68226,0,88163,0,0
211647,68227,0,88135,0,0
211648,68228,0,88119,0,0
211649,68229,0,88168,0,0
211650,68230,0,88158,0,0
211651,68231,0,87491,0,0
211652,68232,0,88144,0,0
211653,68233,0,88114,0,0
211654,68244,0,88167,0,0
211655,68245,0,88130,0,0
211656,68246,0,88110,0,0
211657,68247,0,88175,0,0
211658,68248,0,87496,0,0
211659,68249,0,88174,0,0
211660,68250,0,88486,0,0
211661,68251,0,88141,0,0
211662,68252,0,88487,0,0
211663,68253,0,88488,0,0
211664,68254,0,88489,0,0
211665,68255,0,88490,0,0
211666,68256,0,88491,0,0
211667,68257,0,88492,0,0
211668,68258,0,88493,0,0
211669,68259,0,88494,0,0
211670,68260,0,88495,0,0
211671,68261,0,88496,0,0
211672,68262,0,87493,0,0
211673,68263,0,88139,0,0
211674,68264,0,88166,0,0
211675,68265,0,88156,0,0
211676,68266,0,88116,0,0
211677,68267,0,88123,0,0
211678,68268,0,88146,0,0
211679,68269,0,88108,0,0
211680,68270,0,88497,0,0
211681,68271,0,88498,0,0
211682,68272,0,88499,0,0
211683,68273,0,88500,0,0
211684,68274,0,88501,0,0
211685,68275,0,88502,0,0
211686,68276,0,88503,0,0
211687,68277,0,88504,0,0
211688,68278,0,88505,0,0
211689,68279,0,88506,0,0
211690,68280,0,88507,0,0
211691,68281,0,88508,0,0
211692,68282,0,86493,0,0
211693,68283,0,86494,0,0
211694,68284,0,88509,0,0
211695,68285,0,88510,0,0
211696,68286,0,88511,0,0
211697,68287,0,88512,0,0
211698,68288,0,88137,0,0
211699,68289,0,88111,0,0
211700,68290,0,88117,0,0
211701,68291,0,88145,0,0
211702,68292,0,88157,0,0
211703,68293,0,88164,0,0
211704,68294,0,88124,0,0
211705,68295,0,87497,0,0
211706,68296,0,86978,0,0
211707,68297,0,87307,0,0
211708,68298,0,86998,0,0
211709,68299,0,87365,0,0
211710,68300,0,87441,0,0
211711,68301,0,87396,0,0
211712,68302,0,87349,0,0
211713,68303,0,87386,0,0
211714,68305,0,88513,0,0
211715,68306,0,88514,0,0
211716,68307,0,88515,0,0
211717,68308,0,88516,0,0
211718,68309,0,88517,0,0
211719,68310,0,88518,0,0
211720,68311,0,88519,0,0
211721,68312,0,88520,0,0
211722,68313,0,88521,0,0
211723,68314,0,88522,0,0
211724,68315,0,88523,0,0
211725,68316,0,88524,0,0
211726,68317,0,88525,0,0
211727,68318,0,86999,0,0
211728,68319,0,88526,0,0
211729,68320,0,86979,0,0
211730,68321,0,87390,0,0
211731,68322,0,87306,0,0
211732,68323,0,87505,0,0
211733,68324,0,87383,0,0
211734,68325,0,87436,0,0
211735,68326,0,87446,0,0
211736,68327,0,87450,0,0
211737,68328,0,87373,0,0
211738,68329,0,88118,0,0
211739,68330,0,88527,0,0
211740,68331,0,88528,0,0
211741,68332,0,88160,0,0
211742,68333,0,88176,0,0
211743,68334,0,88125,0,0
211744,68335,0,88106,0,0
211745,68336,0,88177,0,0
211746,68337,0,88151,0,0
211747,68338,0,87487,0,0
211748,68339,0,87500,0,0
211749,68340,0,87431,0,0
211750,68341,0,87392,0,0
211751,68342,0,87499,0,0
211752,68343,0,87445,0,0
211753,68344,0,88529,0,0
211754,68345,0,87868,0,0
211755,68346,0,87399,0,0
211756,68347,0,88530,0,0
211757,68348,0,88531,0,0
211758,68349,0,88532,0,0
211759,68350,0,88533,0,0
211760,68351,0,88534,0,0
211761,68352,0,88535,0,0
211762,68353,0,88536,0,0
211763,68354,0,88537,0,0
211764,68355,0,88538,0,0
211765,68362,0,88539,0,0
211766,68363,0,88540,0,0
211767,68364,0,88541,0,0
211768,68365,0,88542,0,0
211769,68366,0,88543,0,0
211770,68367,0,88544,0,0
211771,68368,0,88545,0,0
211772,68369,0,88546,0,0
211773,68370,0,88169,0,0
211774,68371,0,88113,0,0
211775,68372,0,88159,0,0
211776,68373,0,88120,0,0
211777,68374,0,88142,0,0
211778,68375,0,88162,0,0
211779,68376,0,87490,0,0
211780,68377,0,88148,0,0
211781,68407,0,88547,0,0
211782,68408,0,88247,0,0
211783,68409,0,88548,0,0
211784,68410,0,88225,0,0
211785,68411,0,88224,0,0
211786,68412,0,88223,0,0
211787,68413,0,88222,0,0
211788,68414,0,88233,0,0
211789,68415,0,88549,0,0
211790,68416,0,88024,0,0
211791,68417,0,88081,0,0
211792,68418,0,88550,0,0
211793,68419,0,88058,0,0
211794,68420,0,88059,0,0
211795,68421,0,88060,0,0
211796,68422,0,88062,0,0
211797,68423,0,88061,0,0
211798,68424,0,88026,0,0
211799,68425,0,88551,0,0
211800,68426,0,88253,0,0
211801,68427,0,88221,0,0
211802,68428,0,88220,0,0
211803,68429,0,88219,0,0
211804,68430,0,88218,0,0
211805,68431,0,88217,0,0
211806,68432,0,88552,0,0
211807,68433,0,87579,0,0
211808,68434,0,87542,0,0
211809,68435,0,87541,0,0
211810,68436,0,87540,0,0
211811,68437,0,87539,0,0
211812,68438,0,87538,0,0
211813,68439,0,87578,0,0
211814,68440,0,87577,0,0
211815,68441,0,88057,0,0
211816,68442,0,88072,0,0
211817,68443,0,88016,0,0
211818,68444,0,88017,0,0
211819,68445,0,88018,0,0
211820,68446,0,88019,0,0
211821,68447,0,88020,0,0
211822,68448,0,88086,0,0
211823,68449,0,87573,0,0
211824,68450,0,87527,0,0
211825,68451,0,87526,0,0
211826,68452,0,87525,0,0
211827,68453,0,87524,0,0
211828,68454,0,87523,0,0
211829,68455,0,87571,0,0
211830,68456,0,87572,0,0
211831,68457,0,88553,0,0
211832,68458,0,88554,0,0
211833,68459,0,88555,0,0
211834,68460,0,88556,0,0
211835,68461,0,88215,0,0
211836,68462,0,88557,0,0
211837,68463,0,88558,0,0
211838,68464,0,88559,0,0
211839,68465,0,88083,0,0
211840,68466,0,88073,0,0
211841,68467,0,88052,0,0
211842,68468,0,88053,0,0
211843,68469,0,88054,0,0
211844,68470,0,88560,0,0
211845,68471,0,88056,0,0
211846,68472,0,88009,0,0
211847,68473,0,88561,0,0
211848,68474,0,88200,0,0
211849,68475,0,88562,0,0
211850,68476,0,88202,0,0
211851,68477,0,88203,0,0
211852,68478,0,88204,0,0
211853,68479,0,88254,0,0
211854,68480,0,88563,0,0
211855,68481,0,88564,0,0
211856,68482,0,88245,0,0
211857,68483,0,88565,0,0
211858,68484,0,88230,0,0
211859,68485,0,88229,0,0
211860,68486,0,88228,0,0
211861,68487,0,88227,0,0
211862,68488,0,88226,0,0
211863,68489,0,88566,0,0
211864,68490,0,87587,0,0
211865,68491,0,87547,0,0
211866,68492,0,87546,0,0
211867,68493,0,87545,0,0
211868,68494,0,87544,0,0
211869,68495,0,87543,0,0
211870,68496,0,88567,0,0
211871,68497,0,87581,0,0
211872,68498,0,87580,0,0
211873,68499,0,88023,0,0
211874,68500,0,88080,0,0
211875,68501,0,88568,0,0
211876,68502,0,88076,0,0
211877,68503,0,88075,0,0
211878,68504,0,88078,0,0
211879,68505,0,88077,0,0
211880,68506,0,88074,0,0
211881,68507,0,88025,0,0
211882,68508,0,88022,0,0
211883,68509,0,88079,0,0
211884,68510,0,88569,0,0
211885,68511,0,88040,0,0
211886,68512,0,88570,0,0
211887,68513,0,88042,0,0
211888,68514,0,88041,0,0
211889,68515,0,88038,0,0
211890,68516,0,88027,0,0
211891,68517,0,87589,0,0
211892,68518,0,87557,0,0
211893,68519,0,87556,0,0
211894,68520,0,87555,0,0
211895,68521,0,88571,0,0
211896,68522,0,87553,0,0
211897,68523,0,88572,0,0
211898,68524,0,87588,0,0
211899,68525,0,87586,0,0
211900,68526,0,86614,0,0
211901,68527,0,86615,0,0
211902,68528,0,86619,0,0
211903,68529,0,86613,0,0
211904,68530,0,86618,0,0
211905,68531,0,86617,0,0
211906,68532,0,86616,0,0
211907,68533,0,86612,0,0
211908,68534,0,86620,0,0
211909,68535,0,86624,0,0
211910,68536,0,86625,0,0
211911,68537,0,86626,0,0
211912,68538,0,86621,0,0
211913,68539,0,86627,0,0
211914,68540,0,86623,0,0
211915,68541,0,86622,0,0
211916,68542,0,88573,0,0
211917,68543,0,88251,0,0
211918,68544,0,88244,0,0
211919,68545,0,88243,0,0
211920,68546,0,88242,0,0
211921,68547,0,88241,0,0
211922,68548,0,88240,0,0
211923,68549,0,88574,0,0
211924,68550,0,87567,0,0
211925,68551,0,87512,0,0
211926,68552,0,87511,0,0
211927,68553,0,87510,0,0
211928,68554,0,87509,0,0
211929,68555,0,87508,0,0
211930,68556,0,87561,0,0
211931,68557,0,87560,0,0
211932,68558,0,88015,0,0
211933,68559,0,88067,0,0
211934,68560,0,88066,0,0
211935,68561,0,88065,0,0
211936,68562,0,88064,0,0
211937,68563,0,88063,0,0
211938,68564,0,88046,0,0
211939,68565,0,88021,0,0
211940,68566,0,88575,0,0
211941,68567,0,88250,0,0
211942,68568,0,88199,0,0
211943,68569,0,88198,0,0
211944,68570,0,88576,0,0
211945,68571,0,88196,0,0
211946,68572,0,88195,0,0
211947,68573,0,88577,0,0
211948,68574,0,71886,0,0
211949,68575,0,88071,0,0
211950,68576,0,88070,0,0
211951,68577,0,88069,0,0
211952,68578,0,88068,0,0
211953,68579,0,72071,0,0
211954,68580,0,88084,0,0
211955,68581,0,88045,0,0
211956,68582,0,87566,0,0
211957,68583,0,87563,0,0
211958,68584,0,87518,0,0
211959,68585,0,87519,0,0
211960,68586,0,87520,0,0
211961,68587,0,87521,0,0
211962,68588,0,87522,0,0
211963,68589,0,87562,0,0
211964,68590,0,88578,0,0
211965,68591,0,88235,0,0
211966,68592,0,88236,0,0
211967,68593,0,88237,0,0
211968,68594,0,88238,0,0
211969,68595,0,88239,0,0
211970,68596,0,88252,0,0
211971,68597,0,88579,0,0
211972,68600,0,87443,0,0
211973,68601,0,88580,0,0
211974,68608,0,74597,0,0
211975,68611,0,47173,0,0
211976,68626,0,48384,0,0
211977,68653,0,72567,0,0
211978,68664,0,88581,0,0
211979,68665,0,88582,0,0
211980,68666,0,88583,0,0
211981,68667,0,88584,0,0
211982,68724,0,46162,0,0
211983,68730,0,46162,0,0
211984,68739,0,88334,0,0
211985,68740,0,88334,0,0
211986,68743,0,50214,0,0
211987,68744,0,46894,0,0
211988,68745,0,47430,0,0
211989,68746,0,46894,0,0
211990,68747,0,47720,0,0
211991,68748,0,46844,0,0
211992,68749,0,47968,0,0
211993,68750,0,47721,0,0
211994,68751,0,47723,0,0
211995,68752,0,47716,0,0
211996,68753,0,45878,0,0
211997,68754,0,47969,0,0
211998,68755,0,85419,0,0
211999,68756,0,85481,0,0
212000,68757,0,47724,0,0
212001,68758,0,47722,0,0
212002,68759,0,47004,0,0
212003,68760,0,85456,0,0
212004,68761,0,46792,0,0
212005,68762,0,50531,0,0
212006,68814,0,88585,0,0
212007,68818,0,51151,0,0
212008,68821,0,72386,0,0
212009,68822,0,73925,0,0
212010,68834,0,54436,0,0
212011,68838,0,86734,0,0
212012,68842,0,88586,0,0
212013,68843,0,88587,0,0
212014,68844,0,88588,0,0
212015,68845,0,88589,0,0
212016,68846,0,88590,0,0
212017,68847,0,88591,0,0
212018,68848,0,88592,0,0
212019,68849,0,88593,0,0
212020,68850,0,88594,0,0
212021,68851,0,88595,0,0
212022,68852,0,88596,0,0
212023,68853,0,88597,0,0
212024,68854,0,88598,0,0
212025,68855,0,88599,0,0
212026,68856,0,88600,0,0
212027,68857,0,88601,0,0
212028,68858,0,88602,0,0
212029,68859,0,88603,0,0
212030,68860,0,88604,0,0
212031,68861,0,88605,0,0
212032,68862,0,88606,0,0
212033,68863,0,88607,0,0
212034,68864,0,88608,0,0
212035,68865,0,88609,0,0
212036,68866,0,88610,0,0
212037,68867,0,88611,0,0
212038,68868,0,88612,0,0
212039,68869,0,88613,0,0
212040,68870,0,88614,0,0
212041,68871,0,88615,0,0
212042,68872,0,88616,0,0
212043,68873,0,88617,0,0
212044,68874,0,88618,0,0
212045,68875,0,88619,0,0
212046,68876,0,88620,0,0
212047,68877,0,88621,0,0
212048,68878,0,88622,0,0
212049,68879,0,88623,0,0
212050,68880,0,88624,0,0
212051,68881,0,88625,0,0
212052,68882,0,88626,0,0
212053,68883,0,88627,0,0
212054,68884,0,88628,0,0
212055,68885,0,88629,0,0
212056,68886,0,88630,0,0
212057,68887,0,88631,0,0
212058,68888,0,88632,0,0
212059,68889,0,88633,0,0
212060,68891,0,88634,0,0
212061,68892,0,88635,0,0
