ID,MapID,SoundOverrideID,MusicOverrideID,ChunkX,ChunkY,SubchunkX,SubchunkY
641675,1,548,0,30,17,0,9
641676,1,548,0,32,17,12,3
641677,1,548,0,30,20,0,14
641678,1,548,0,33,16,14,14
641679,1,548,0,29,20,15,4
641680,1,548,0,33,17,0,4
641681,1,548,0,31,18,10,6
641682,1,548,0,32,17,6,4
641683,1,548,0,30,18,0,10
641684,1,548,0,29,18,13,0
641685,1,548,0,30,18,12,7
641686,1,548,0,30,22,7,3
641687,1,548,0,33,17,2,13
641688,1,548,0,30,17,13,15
641689,1,548,0,30,22,10,3
641690,1,548,0,29,19,13,3
641691,1,548,0,30,21,14,4
641692,1,548,0,31,18,10,2
641693,1,548,0,32,17,4,8
641694,1,548,0,31,18,3,10
641695,1,548,0,31,17,7,11
641696,1,548,0,29,22,15,15
641697,1,548,0,30,19,8,12
641698,1,548,0,30,23,9,8
641699,1,548,0,32,17,7,13
641700,1,548,0,30,18,10,0
641701,1,548,0,30,22,3,0
641702,1,548,0,31,17,12,13
641703,1,548,0,30,18,3,12
641704,1,548,0,30,22,1,13
641705,1,548,0,30,21,15,13
641706,1,548,0,32,16,5,13
641707,1,548,0,30,20,6,4
641708,1,548,0,30,18,0,1
641709,1,548,0,30,18,2,15
641710,1,548,0,32,17,8,0
641711,1,548,0,30,17,7,10
641712,1,548,0,30,18,5,7
641713,1,548,0,29,18,13,2
641714,1,548,0,33,17,2,6
641715,1,548,0,30,21,12,10
641716,1,548,0,29,17,15,9
641717,1,548,0,29,23,15,10
641718,1,548,0,30,16,3,15
641719,1,548,0,32,17,7,4
641720,1,548,0,31,18,3,5
641721,1,548,0,30,22,6,8
641722,1,548,0,32,16,4,15
641723,1,548,0,33,17,10,3
641724,1,548,0,30,22,8,2
641725,1,548,0,30,18,14,1
641726,1,548,0,32,16,3,14
641727,1,548,0,30,23,1,12
641728,1,548,0,30,17,4,5
641729,1,548,0,33,17,2,4
641730,1,548,0,31,18,9,8
641731,1,548,0,30,19,15,4
641732,1,548,0,30,21,6,6
641733,1,548,0,30,22,13,15
641734,1,548,0,31,20,0,10
641735,1,548,0,30,19,2,4
641736,1,548,0,32,17,6,6
641737,1,548,0,30,18,12,12
641738,1,548,0,33,16,15,14
641739,1,548,0,30,18,14,8
641740,1,548,0,30,21,3,1
641741,1,548,0,29,17,14,14
641742,1,548,0,30,23,9,0
641743,1,548,0,30,22,4,11
641744,1,548,0,30,22,1,4
641745,1,548,0,31,17,9,7
641746,1,548,0,31,17,6,13
641747,1,548,0,30,19,3,5
641748,1,548,0,33,17,2,0
641749,1,548,0,32,17,6,8
641750,1,548,0,29,16,14,13
641751,1,548,0,30,21,13,7
641752,1,548,0,30,17,14,14
641753,1,548,0,30,23,10,2
641754,1,548,0,32,17,0,4
641755,1,548,0,32,17,12,0
641756,1,548,0,30,21,0,8
641757,1,548,0,30,23,4,10
641758,1,548,0,31,18,1,9
641759,1,548,0,30,17,10,8
641760,1,548,0,30,23,5,0
641761,1,548,0,32,17,10,5
641762,1,548,0,30,22,8,9
641763,1,548,0,29,22,15,14
641764,1,548,0,31,16,12,14
641765,1,548,0,31,18,5,0
641766,1,548,0,30,20,6,13
641767,1,548,0,30,22,12,1
641768,1,548,0,30,19,5,11
641769,1,548,0,30,18,6,1
641770,1,548,0,29,19,14,0
641771,1,548,0,29,18,14,1
641772,1,548,0,31,17,1,11
641773,1,548,0,29,23,14,5
641774,1,548,0,30,19,15,9
641775,1,548,0,30,22,13,7
641776,1,548,0,30,20,9,7
641777,1,548,0,32,16,7,13
641778,1,548,0,30,21,15,1
641779,1,548,0,30,20,8,13
641780,1,548,0,30,23,7,2
641781,1,548,0,32,17,7,10
641782,1,548,0,30,17,14,15
641783,1,548,0,30,21,10,0
641784,1,548,0,31,17,14,15
641785,1,548,0,30,21,0,4
641786,1,548,0,30,18,15,8
641787,1,548,0,30,20,1,3
641788,1,548,0,30,19,5,5
641789,1,548,0,30,17,9,15
641790,1,548,0,30,20,8,2
641791,1,548,0,30,17,5,12
641792,1,548,0,30,16,7,15
641793,1,548,0,29,22,15,2
641794,1,548,0,30,18,6,14
641795,1,548,0,30,19,3,15
641796,1,548,0,31,16,1,13
641797,1,548,0,31,17,2,4
641798,1,548,0,30,21,15,15
641799,1,548,0,30,21,10,8
641800,1,548,0,30,17,10,3
641801,1,548,0,32,18,11,0
641802,1,548,0,31,16,7,14
641803,1,548,0,31,17,0,11
641804,1,548,0,30,17,13,7
641805,1,548,0,32,17,3,12
641806,1,548,0,30,22,1,12
641807,1,548,0,30,18,13,4
641808,1,548,0,32,18,15,1
641809,1,548,0,30,20,4,10
641810,1,548,0,31,17,10,3
641811,1,548,0,31,22,0,2
641812,1,548,0,32,16,6,14
641813,1,548,0,32,18,10,0
641814,1,548,0,31,18,8,8
641815,1,548,0,31,18,3,6
641816,1,548,0,31,17,0,10
641817,1,548,0,29,18,14,0
641818,1,548,0,30,19,15,6
641819,1,548,0,31,21,0,1
641820,1,548,0,32,17,11,1
641821,1,548,0,30,18,13,0
641822,1,548,0,30,21,4,9
641823,1,548,0,31,16,5,14
641824,1,548,0,31,16,7,15
641825,1,548,0,30,20,4,6
641826,1,548,0,32,18,13,3
641827,1,548,0,30,22,15,9
641828,1,548,0,31,17,3,10
641829,1,548,0,30,22,5,10
641830,1,548,0,30,23,0,11
641831,1,548,0,32,17,15,12
641832,1,548,0,30,20,5,10
641833,1,548,0,30,17,3,2
641834,1,548,0,29,17,15,6
641835,1,548,0,30,18,13,7
641836,1,548,0,30,21,12,7
641837,1,548,0,30,18,12,5
641838,1,548,0,31,18,0,13
641839,1,548,0,30,23,7,8
641840,1,548,0,31,18,2,7
641841,1,548,0,29,20,14,1
641842,1,548,0,29,19,14,10
641843,1,548,0,33,17,1,12
641844,1,548,0,31,17,6,2
641845,1,548,0,30,23,1,10
641846,1,548,0,32,17,4,7
641847,1,548,0,30,20,4,11
641848,1,548,0,30,20,3,14
641849,1,548,0,30,23,0,14
641850,1,548,0,32,18,9,2
641851,1,548,0,30,17,2,15
641852,1,548,0,30,22,1,5
641853,1,548,0,29,18,13,7
641854,1,548,0,33,17,6,0
641855,1,548,0,32,17,12,5
641856,1,548,0,31,17,0,0
641857,1,548,0,29,21,12,0
641858,1,548,0,31,18,6,5
641859,1,548,0,33,17,10,4
641860,1,548,0,30,21,4,7
641861,1,548,0,30,18,11,10
641862,1,548,0,31,17,8,12
641863,1,548,0,30,18,2,6
641864,1,548,0,30,17,12,4
641865,1,548,0,31,17,3,3
641866,1,548,0,30,22,5,0
641867,1,548,0,33,17,9,3
641868,1,548,0,32,17,11,6
641869,1,548,0,30,23,3,1
641870,1,548,0,30,21,1,4
641871,1,548,0,29,18,14,10
641872,1,548,0,30,19,11,1
641873,1,548,0,31,18,1,15
641874,1,548,0,30,21,10,11
641875,1,548,0,30,17,6,2
641876,1,548,0,30,20,8,7
641877,1,548,0,31,17,0,13
641878,1,548,0,30,17,7,8
641879,1,548,0,30,23,0,4
641880,1,548,0,30,21,8,15
641881,1,548,0,31,17,13,2
641882,1,548,0,30,21,4,14
641883,1,548,0,30,19,7,3
641884,1,548,0,30,21,6,12
641885,1,548,0,30,17,1,9
641886,1,548,0,30,16,14,14
641887,1,548,0,31,18,3,0
641888,1,548,0,30,21,14,5
641889,1,548,0,30,20,12,10
641890,1,548,0,30,20,7,1
641891,1,548,0,30,18,0,7
641892,1,548,0,29,20,12,3
641893,1,548,0,31,17,13,9
641894,1,548,0,32,17,1,9
641895,1,548,0,31,17,6,12
641896,1,548,0,29,23,15,4
641897,1,548,0,30,18,11,3
641898,1,548,0,30,17,3,4
641899,1,548,0,30,18,14,4
641900,1,548,0,30,17,14,7
641901,1,548,0,30,22,6,2
641902,1,548,0,30,18,5,5
641903,1,548,0,30,19,10,3
641904,1,548,0,30,18,3,13
641905,1,548,0,29,17,13,4
641906,1,548,0,29,20,12,15
641907,1,548,0,30,21,2,4
641908,1,548,0,30,18,3,11
641909,1,548,0,30,20,2,6
641910,1,548,0,30,20,15,3
641911,1,548,0,31,18,4,15
641912,1,548,0,31,17,15,13
641913,1,548,0,29,19,13,10
641914,1,548,0,33,17,6,3
641915,1,548,0,29,21,15,4
641916,1,548,0,30,22,14,11
641917,1,548,0,30,23,7,5
641918,1,548,0,30,17,4,10
641919,1,548,0,31,17,4,0
641920,1,548,0,30,16,13,14
641921,1,548,0,30,17,1,13
641922,1,548,0,30,20,0,12
641923,1,548,0,29,22,14,6
641924,1,548,0,31,19,2,2
641925,1,548,0,30,22,4,14
641926,1,548,0,31,18,3,7
641927,1,548,0,30,17,2,13
641928,1,548,0,31,17,9,12
641929,1,548,0,31,17,6,14
641930,1,548,0,32,16,14,13
641931,1,548,0,30,18,0,12
641932,1,548,0,29,17,15,1
641933,1,548,0,30,23,6,12
641934,1,548,0,33,17,4,11
641935,1,548,0,32,17,9,11
641936,1,548,0,30,17,3,5
641937,1,548,0,30,20,6,9
641938,1,548,0,30,18,5,6
641939,1,548,0,30,20,8,5
641940,1,548,0,30,17,0,1
641941,1,548,0,30,23,4,5
641942,1,548,0,30,21,8,1
641943,1,548,0,30,22,7,0
641944,1,548,0,32,17,5,3
641945,1,548,0,29,21,15,12
641946,1,548,0,30,23,0,7
641947,1,548,0,33,17,1,3
641948,1,548,0,31,17,11,6
641949,1,548,0,30,16,10,13
641950,1,548,0,30,17,3,13
641951,1,548,0,30,18,13,10
641952,1,548,0,33,16,2,13
641953,1,548,0,31,17,2,5
641954,1,548,0,32,16,15,13
641955,1,548,0,32,17,14,9
641956,1,548,0,31,18,5,3
641957,1,548,0,32,17,2,9
641958,1,548,0,30,22,12,8
641959,1,548,0,30,22,2,11
641960,1,548,0,30,22,10,8
641961,1,548,0,30,19,0,0
641962,1,548,0,31,16,11,13
641963,1,548,0,31,17,11,15
641964,1,548,0,30,22,3,3
641965,1,548,0,30,22,12,0
641966,1,548,0,33,16,13,15
641967,1,548,0,30,21,5,4
641968,1,548,0,30,23,1,3
641969,1,548,0,30,17,3,8
641970,1,548,0,30,23,2,5
641971,1,548,0,30,17,2,5
641972,1,548,0,33,17,0,12
641973,1,548,0,31,18,2,11
641974,1,548,0,29,22,15,9
641975,1,548,0,30,22,0,15
641976,1,548,0,30,20,11,3
641977,1,548,0,30,22,6,13
641978,1,548,0,30,22,2,2
641979,1,548,0,29,23,13,7
641980,1,548,0,31,18,1,2
641981,1,548,0,29,20,13,11
641982,1,548,0,30,16,4,13
641983,1,548,0,32,18,13,0
641984,1,548,0,32,18,14,1
641985,1,548,0,31,17,9,14
641986,1,548,0,29,17,14,1
641987,1,548,0,30,23,7,9
641988,1,548,0,31,22,0,10
641989,1,548,0,29,22,12,8
641990,1,548,0,32,17,3,0
641991,1,548,0,30,19,2,13
641992,1,548,0,32,17,15,3
641993,1,548,0,30,18,4,13
641994,1,548,0,29,21,14,10
641995,1,548,0,30,17,12,1
641996,1,548,0,30,22,15,6
641997,1,548,0,30,19,7,9
641998,1,548,0,29,18,12,0
641999,1,548,0,29,17,14,5
642000,1,548,0,30,18,9,1
642001,1,548,0,32,17,1,13
642002,1,548,0,30,20,8,3
642003,1,548,0,30,21,12,8
642004,1,548,0,30,18,3,3
642005,1,548,0,30,21,5,6
642006,1,548,0,29,22,13,12
642007,1,548,0,31,16,8,13
642008,1,548,0,29,17,15,8
642009,1,548,0,30,20,13,6
642010,1,548,0,30,19,4,9
642011,1,548,0,32,17,5,6
642012,1,548,0,30,23,9,7
642013,1,548,0,30,17,0,10
642014,1,548,0,29,21,13,4
642015,1,548,0,30,18,5,4
642016,1,548,0,32,18,7,1
642017,1,548,0,30,21,5,8
642018,1,548,0,30,22,11,8
642019,1,548,0,31,18,0,4
642020,1,548,0,29,19,15,15
642021,1,548,0,30,19,11,13
642022,1,548,0,30,18,7,5
642023,1,548,0,32,17,2,1
642024,1,548,0,30,21,15,2
642025,1,548,0,30,22,7,5
642026,1,548,0,30,19,4,7
642027,1,548,0,31,17,8,9
642028,1,548,0,30,21,1,3
642029,1,548,0,29,17,13,2
642030,1,548,0,30,17,15,10
642031,1,548,0,31,17,15,7
642032,1,548,0,30,17,1,14
642033,1,548,0,33,17,8,8
642034,1,548,0,31,18,3,3
642035,1,548,0,33,17,0,14
642036,1,548,0,29,23,15,8
642037,1,548,0,29,16,15,13
642038,1,548,0,31,17,8,1
642039,1,548,0,30,18,0,6
642040,1,548,0,30,18,6,3
642041,1,548,0,31,17,0,1
642042,1,548,0,30,22,0,2
642043,1,548,0,30,22,0,14
642044,1,548,0,31,18,1,1
642045,1,548,0,30,18,13,6
642046,1,548,0,30,23,6,2
642047,1,548,0,31,18,0,9
642048,1,548,0,30,22,13,9
642049,1,548,0,32,18,10,1
642050,1,548,0,32,17,13,14
642051,1,548,0,30,22,2,0
642052,1,548,0,31,17,14,2
642053,1,548,0,30,19,14,0
642054,1,548,0,29,22,12,5
642055,1,548,0,30,19,6,6
642056,1,548,0,30,18,7,13
642057,1,548,0,30,20,6,5
642058,1,548,0,30,17,6,5
642059,1,548,0,32,17,8,13
642060,1,548,0,30,18,2,13
642061,1,548,0,29,23,12,11
642062,1,548,0,29,21,13,11
642063,1,548,0,30,22,10,7
642064,1,548,0,33,16,8,13
642065,1,548,0,30,20,5,7
642066,1,548,0,30,18,14,0
642067,1,548,0,30,23,10,5
642068,1,548,0,30,20,2,14
642069,1,548,0,29,20,12,5
642070,1,548,0,30,17,11,14
642071,1,548,0,30,23,1,8
642072,1,548,0,29,23,15,1
642073,1,548,0,32,17,8,1
642074,1,548,0,30,18,6,2
642075,1,548,0,31,20,0,8
642076,1,548,0,29,20,12,8
642077,1,548,0,30,23,10,4
642078,1,548,0,30,22,12,10
642079,1,548,0,30,19,2,10
642080,1,548,0,30,19,12,10
642081,1,548,0,31,17,13,6
642082,1,548,0,30,19,11,6
642083,1,548,0,33,17,0,13
642084,1,548,0,30,22,10,2
642085,1,548,0,30,21,14,7
642086,1,548,0,32,17,0,15
642087,1,548,0,33,17,11,4
642088,1,548,0,32,17,7,6
642089,1,548,0,32,17,0,6
642090,1,548,0,31,17,11,11
642091,1,548,0,30,21,10,9
642092,1,548,0,31,18,5,1
642093,1,548,0,31,22,0,9
642094,1,548,0,31,20,0,12
642095,1,548,0,30,22,12,4
642096,1,548,0,30,22,15,1
642097,1,548,0,30,17,15,9
642098,1,548,0,30,18,15,4
642099,1,548,0,30,23,0,10
642100,1,548,0,29,21,13,3
642101,1,548,0,30,17,13,6
642102,1,548,0,31,18,1,8
642103,1,548,0,32,17,1,3
642104,1,548,0,29,21,13,13
642105,1,548,0,30,17,0,2
642106,1,548,0,31,17,10,1
642107,1,548,0,32,18,1,0
642108,1,548,0,31,18,5,2
642109,1,548,0,30,22,11,11
642110,1,548,0,30,17,2,14
642111,1,548,0,30,21,13,3
642112,1,548,0,32,17,4,3
642113,1,548,0,31,18,2,10
642114,1,548,0,30,23,1,14
642115,1,548,0,30,22,3,4
642116,1,548,0,29,18,12,14
642117,1,548,0,29,21,15,15
642118,1,548,0,30,20,11,10
642119,1,548,0,31,19,0,4
642120,1,548,0,32,17,8,14
642121,1,548,0,29,18,15,10
642122,1,548,0,31,18,5,11
642123,1,548,0,29,18,14,9
642124,1,548,0,30,22,14,0
642125,1,548,0,30,20,8,4
642126,1,548,0,31,17,1,2
642127,1,548,0,31,17,1,8
642128,1,548,0,29,22,13,10
642129,1,548,0,32,16,13,15
642130,1,548,0,30,19,7,13
642131,1,548,0,31,17,1,7
642132,1,548,0,29,22,14,11
642133,1,548,0,29,17,14,2
642134,1,548,0,30,17,13,3
642135,1,548,0,31,17,7,13
642136,1,548,0,30,20,14,2
642137,1,548,0,30,23,0,5
642138,1,548,0,29,22,13,2
642139,1,548,0,33,17,3,4
642140,1,548,0,30,18,13,8
642141,1,548,0,30,17,9,10
642142,1,548,0,30,17,4,14
642143,1,548,0,33,17,6,4
642144,1,548,0,32,17,6,14
642145,1,548,0,30,17,15,14
642146,1,548,0,31,18,10,7
642147,1,548,0,31,18,2,8
642148,1,548,0,29,20,12,2
642149,1,548,0,30,17,10,12
642150,1,548,0,32,17,5,9
642151,1,548,0,29,22,13,4
642152,1,548,0,32,17,9,7
642153,1,548,0,30,18,10,8
642154,1,548,0,33,17,0,2
642155,1,548,0,30,21,11,11
642156,1,548,0,29,20,14,8
642157,1,548,0,29,21,12,4
642158,1,548,0,30,18,4,6
642159,1,548,0,30,17,14,5
642160,1,548,0,30,22,14,12
642161,1,548,0,31,17,13,14
642162,1,548,0,31,17,10,11
642163,1,548,0,30,17,6,6
642164,1,548,0,30,21,7,3
642165,1,548,0,29,17,15,2
642166,1,548,0,32,18,4,2
642167,1,548,0,30,18,6,4
642168,1,548,0,31,17,1,15
642169,1,548,0,33,17,3,12
642170,1,548,0,33,17,0,1
642171,1,548,0,32,18,8,2
642172,1,548,0,29,20,13,13
642173,1,548,0,30,19,13,3
642174,1,548,0,31,17,3,15
642175,1,548,0,30,21,0,2
642176,1,548,0,32,17,10,7
642177,1,548,0,30,23,1,0
642178,1,548,0,31,17,5,15
642179,1,548,0,33,17,5,5
642180,1,548,0,31,17,9,3
642181,1,548,0,30,21,8,5
642182,1,548,0,30,21,1,8
642183,1,548,0,30,22,5,15
642184,1,548,0,30,23,8,10
642185,1,548,0,30,23,0,8
642186,1,548,0,31,17,5,10
642187,1,548,0,30,19,15,7
642188,1,548,0,31,17,8,5
642189,1,548,0,30,17,11,4
642190,1,548,0,30,22,0,9
642191,1,548,0,29,21,15,1
642192,1,548,0,29,17,14,9
642193,1,548,0,32,16,1,13
642194,1,548,0,31,17,2,0
642195,1,548,0,30,20,7,14
642196,1,548,0,29,19,12,14
642197,1,548,0,30,18,1,8
642198,1,548,0,32,17,3,9
642199,1,548,0,30,23,3,7
642200,1,548,0,30,18,1,7
642201,1,548,0,30,19,1,0
642202,1,548,0,30,19,5,4
642203,1,548,0,30,22,0,4
642204,1,548,0,30,22,7,10
642205,1,548,0,29,18,14,4
642206,1,548,0,31,18,0,1
642207,1,548,0,30,22,11,0
642208,1,548,0,29,20,14,4
642209,1,548,0,33,17,4,4
642210,1,548,0,29,20,12,14
642211,1,548,0,30,18,4,12
642212,1,548,0,30,22,5,3
642213,1,548,0,30,18,4,7
642214,1,548,0,32,16,8,13
642215,1,548,0,29,18,12,11
642216,1,548,0,32,17,9,3
642217,1,548,0,31,17,11,13
642218,1,548,0,30,22,6,6
642219,1,548,0,29,19,13,7
642220,1,548,0,30,17,10,2
642221,1,548,0,30,18,7,8
642222,1,548,0,30,21,10,12
642223,1,548,0,30,19,13,9
642224,1,548,0,30,20,11,8
642225,1,548,0,32,17,2,8
642226,1,548,0,30,22,12,2
642227,1,548,0,29,21,15,2
642228,1,548,0,30,18,2,5
642229,1,548,0,30,22,7,8
642230,1,548,0,31,19,1,3
642231,1,548,0,32,17,0,7
642232,1,548,0,30,20,9,8
642233,1,548,0,31,19,0,2
642234,1,548,0,30,16,2,14
642235,1,548,0,30,19,0,15
642236,1,548,0,30,22,0,0
642237,1,548,0,30,18,15,1
642238,1,548,0,31,21,0,3
642239,1,548,0,30,17,3,15
642240,1,548,0,30,17,10,0
642241,1,548,0,30,19,14,6
642242,1,548,0,30,22,5,14
642243,1,548,0,30,22,14,9
642244,1,548,0,31,17,15,5
642245,1,548,0,30,23,2,1
642246,1,548,0,29,17,14,10
642247,1,548,0,33,17,7,5
642248,1,548,0,30,22,12,15
642249,1,548,0,31,17,2,12
642250,1,548,0,31,18,5,10
642251,1,548,0,30,21,10,1
642252,1,548,0,29,16,14,14
642253,1,548,0,30,19,6,4
642254,1,548,0,30,20,2,0
642255,1,548,0,29,20,13,0
642256,1,548,0,30,17,12,11
642257,1,548,0,30,21,11,12
642258,1,548,0,29,23,12,0
642259,1,548,0,29,18,13,8
642260,1,548,0,31,17,15,15
642261,1,548,0,32,17,9,6
642262,1,548,0,29,18,15,1
642263,1,548,0,33,17,4,6
642264,1,548,0,29,16,13,14
642265,1,548,0,30,21,7,9
642266,1,548,0,32,17,13,13
642267,1,548,0,30,22,10,0
642268,1,548,0,30,21,7,6
642269,1,548,0,29,19,12,3
642270,1,548,0,30,19,8,5
642271,1,548,0,30,21,3,5
642272,1,548,0,30,17,4,11
642273,1,548,0,30,23,5,3
642274,1,548,0,31,18,7,2
642275,1,548,0,30,20,7,2
642276,1,548,0,30,17,1,11
642277,1,548,0,31,17,7,3
642278,1,548,0,31,17,0,8
642279,1,548,0,31,18,7,7
642280,1,548,0,30,23,9,3
642281,1,548,0,30,19,14,5
642282,1,548,0,30,21,7,7
642283,1,548,0,29,19,12,13
642284,1,548,0,30,22,12,3
642285,1,548,0,30,20,9,12
642286,1,548,0,30,22,5,5
642287,1,548,0,31,18,9,1
642288,1,548,0,31,17,4,2
642289,1,548,0,30,21,7,4
642290,1,548,0,30,23,10,0
642291,1,548,0,30,18,7,10
642292,1,548,0,33,17,8,6
642293,1,548,0,31,17,14,4
642294,1,548,0,33,17,5,6
642295,1,548,0,32,17,6,7
642296,1,548,0,30,22,14,10
642297,1,548,0,32,18,12,0
642298,1,548,0,30,22,11,13
642299,1,548,0,30,18,11,14
642300,1,548,0,31,18,7,8
642301,1,548,0,29,23,15,7
642302,1,548,0,29,17,15,3
642303,1,548,0,31,17,2,2
642304,1,548,0,29,18,12,15
642305,1,548,0,30,21,11,5
642306,1,548,0,29,19,14,15
642307,1,548,0,30,23,1,2
642308,1,548,0,30,23,10,6
642309,1,548,0,30,19,15,11
642310,1,548,0,30,22,10,5
642311,1,548,0,29,17,13,11
642312,1,548,0,30,19,2,8
642313,1,548,0,30,17,11,0
642314,1,548,0,31,22,0,11
642315,1,548,0,32,17,11,14
642316,1,548,0,32,16,12,14
642317,1,548,0,31,17,0,6
642318,1,548,0,31,21,0,5
642319,1,548,0,31,18,1,12
642320,1,548,0,33,17,3,2
642321,1,548,0,30,18,15,9
642322,1,548,0,31,17,11,5
642323,1,548,0,31,18,7,12
642324,1,548,0,33,17,4,12
642325,1,548,0,31,18,10,5
642326,1,548,0,33,17,0,11
642327,1,548,0,30,23,8,4
642328,1,548,0,32,18,15,0
642329,1,548,0,30,21,2,7
642330,1,548,0,32,17,4,0
642331,1,548,0,29,19,12,1
642332,1,548,0,32,18,11,3
642333,1,548,0,29,21,12,7
642334,1,548,0,32,17,12,9
642335,1,548,0,30,20,1,12
642336,1,548,0,30,20,2,5
642337,1,548,0,29,23,12,1
642338,1,548,0,31,17,7,5
642339,1,548,0,30,20,10,13
642340,1,548,0,30,21,3,13
642341,1,548,0,31,17,13,0
642342,1,548,0,30,22,6,9
642343,1,548,0,33,17,1,7
642344,1,548,0,31,18,1,7
642345,1,548,0,29,19,14,3
642346,1,548,0,32,17,8,2
642347,1,548,0,29,23,14,14
642348,1,548,0,31,18,9,5
642349,1,548,0,32,17,5,7
642350,1,548,0,31,17,5,12
642351,1,548,0,31,18,9,9
642352,1,548,0,30,16,14,15
642353,1,548,0,33,17,4,3
642354,1,548,0,30,21,6,15
642355,1,548,0,30,20,14,13
642356,1,548,0,29,23,13,2
642357,1,548,0,32,17,14,12
642358,1,548,0,30,22,9,2
642359,1,548,0,33,16,5,14
642360,1,548,0,30,20,1,8
642361,1,548,0,29,21,12,5
642362,1,548,0,31,17,10,5
642363,1,548,0,30,22,1,7
642364,1,548,0,31,16,15,15
642365,1,548,0,30,23,6,0
642366,1,548,0,30,17,9,3
642367,1,548,0,30,20,4,2
642368,1,548,0,31,16,7,13
642369,1,548,0,30,18,8,1
642370,1,548,0,30,17,12,12
642371,1,548,0,31,16,5,13
642372,1,548,0,30,21,6,8
642373,1,548,0,32,17,12,6
642374,1,548,0,29,17,14,4
642375,1,548,0,31,18,8,7
642376,1,548,0,33,17,4,8
642377,1,548,0,30,21,14,2
642378,1,548,0,31,17,8,7
642379,1,548,0,29,20,14,14
642380,1,548,0,30,19,7,5
642381,1,548,0,31,17,13,4
642382,1,548,0,29,17,14,15
642383,1,548,0,30,17,9,12
642384,1,548,0,30,19,3,9
642385,1,548,0,30,16,11,14
642386,1,548,0,29,20,15,10
642387,1,548,0,33,16,12,15
642388,1,548,0,31,18,2,9
642389,1,548,0,30,22,13,2
642390,1,548,0,33,16,9,13
642391,1,548,0,30,21,3,6
642392,1,548,0,30,18,13,14
642393,1,548,0,30,17,4,4
642394,1,548,0,30,20,13,5
642395,1,548,0,29,20,13,7
642396,1,548,0,31,21,0,15
642397,1,548,0,30,17,13,9
642398,1,548,0,30,18,13,9
642399,1,548,0,30,19,7,0
642400,1,548,0,30,18,11,6
642401,1,548,0,30,20,10,2
642402,1,548,0,29,23,12,8
642403,1,548,0,30,20,9,2
642404,1,548,0,30,17,4,12
642405,1,548,0,30,19,5,3
642406,1,548,0,33,17,4,10
642407,1,548,0,31,17,13,8
642408,1,548,0,30,18,4,2
642409,1,548,0,32,17,13,7
642410,1,548,0,31,17,4,12
642411,1,548,0,31,17,12,0
642412,1,548,0,31,16,13,13
642413,1,548,0,30,22,15,0
642414,1,548,0,30,22,12,9
642415,1,548,0,30,23,2,2
642416,1,548,0,30,21,14,11
642417,1,548,0,31,17,3,7
642418,1,548,0,31,18,11,13
642419,1,548,0,30,21,4,0
642420,1,548,0,29,21,13,9
642421,1,548,0,31,22,0,5
642422,1,548,0,33,17,2,8
642423,1,548,0,31,17,3,11
642424,1,548,0,29,20,12,0
642425,1,548,0,32,17,15,2
642426,1,548,0,30,19,9,1
642427,1,548,0,32,18,3,0
642428,1,548,0,31,18,7,14
642429,1,548,0,33,16,4,15
642430,1,548,0,31,21,0,6
642431,1,548,0,32,17,0,14
642432,1,548,0,30,18,7,14
642433,1,548,0,31,17,8,2
642434,1,548,0,29,17,13,14
642435,1,548,0,29,20,12,9
642436,1,548,0,31,16,10,14
642437,1,548,0,30,21,2,0
642438,1,548,0,29,20,12,13
642439,1,548,0,30,18,12,8
642440,1,548,0,32,17,4,1
642441,1,548,0,30,21,14,9
642442,1,548,0,31,18,1,11
642443,1,548,0,30,16,5,15
642444,1,548,0,30,21,8,2
642445,1,548,0,30,22,1,1
642446,1,548,0,29,21,14,11
642447,1,548,0,29,20,13,5
642448,1,548,0,31,17,3,9
642449,1,548,0,30,21,4,12
642450,1,548,0,30,22,3,7
642451,1,548,0,29,23,14,12
642452,1,548,0,33,17,3,5
642453,1,548,0,30,17,10,9
642454,1,548,0,30,23,8,0
642455,1,548,0,33,17,5,10
642456,1,548,0,29,23,15,12
642457,1,548,0,30,22,7,13
642458,1,548,0,30,19,0,6
642459,1,548,0,30,20,9,1
642460,1,548,0,30,19,7,15
642461,1,548,0,31,16,4,13
642462,1,548,0,30,21,11,8
642463,1,548,0,31,18,9,4
642464,1,548,0,31,17,7,15
642465,1,548,0,30,22,5,7
642466,1,548,0,29,19,12,7
642467,1,548,0,29,20,13,1
642468,1,548,0,30,17,9,0
642469,1,548,0,32,17,11,8
642470,1,548,0,33,17,7,7
642471,1,548,0,32,17,13,1
642472,1,548,0,33,17,7,0
642473,1,548,0,30,18,14,2
642474,1,548,0,30,18,6,0
642475,1,548,0,31,17,2,7
642476,1,548,0,29,19,12,2
642477,1,548,0,32,17,7,11
642478,1,548,0,33,16,10,15
642479,1,548,0,30,20,7,5
642480,1,548,0,30,19,10,1
642481,1,548,0,30,17,3,3
642482,1,548,0,29,16,13,15
642483,1,548,0,29,22,13,8
642484,1,548,0,31,18,7,3
642485,1,548,0,29,17,15,14
642486,1,548,0,30,22,8,5
642487,1,548,0,30,23,2,13
642488,1,548,0,30,17,12,2
642489,1,548,0,31,18,10,11
642490,1,548,0,30,18,2,1
642491,1,548,0,30,22,9,6
642492,1,548,0,30,22,10,12
642493,1,548,0,30,22,14,15
642494,1,548,0,30,17,0,3
