ID,GeoBox[0],GeoBox[1],GeoBox[2],GeoBox[3],GeoBox[4],GeoBox[5],Flags,FileDataID,WalkSpeed,RunSpeed,BloodID,FootprintTextureID,FootprintTextureLength,FootprintTextureWidth,FootprintParticleScale,FoleyMaterialID,FootstepCameraEffectID,DeathThudCameraEffectID,SoundID,SizeClass,CollisionWidth,CollisionHeight,WorldEffectScale,CreatureGeosetDataID,HoverHeight,AttachedEffectScale,ModelScale,MissileCollisionRadius,MissileCollisionPush,MissileCollisionRaise,MountHeight,OverrideLootEffectScale,OverrideNameScale,OverrideSelectionRadius,TamedPetBaseScale,MountScaleOtherIndex,MountScaleSelf,Field_11_0_0_54210_032,MountScaleOther[0],MountScaleOther[1]
16199,-2.2128046,-0.56401694,-0.0022673958,1.6778232,0.5949236,1.7268908,0,1350103,2.5,7,1,0,18,12,1,0,0,0,0,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.4952,0,0,0,1,0,1,0,1,1
16200,-2.2128046,-0.56401694,-0.0022673958,1.6778232,0.5949236,1.7268908,0,1350104,2.5,7,1,0,18,12,1,0,0,0,0,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.4952,0,0,0,1,0,1,0,1,1
16240,-0.47592396,-0.41364872,-0.014179255,0.3556543,0.34632146,2.0803638,133124,7478494,2.5,8,1,1,12,10,1,0,0,0,10571,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16242,-1.0967572,-1.5590682,0.25286543,1.3196158,1.7292218,3.8575375,0,429123,2.22222,6.94444,1,0,18,12,1,0,0,0,0,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16243,-1.0669531,-1.7774531,0.2894088,1.3854785,1.7487956,3.8924096,0,424056,2.22222,6.94444,1,0,18,12,1,0,0,0,0,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16244,-1.0669535,-1.5590694,0.25546187,1.44117,1.7177045,3.8924096,0,410346,2.22222,6.94444,1,0,18,12,1,0,0,0,0,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16245,-1.0967572,-1.5590696,0.2377739,1.4064876,1.7177045,3.8575375,0,405301,2.22222,6.94444,1,0,18,12,1,0,0,0,0,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16247,-1.513746,-6.6093616,-0.8022509,1.5137463,7.030755,14.825184,0,1113720,0,0,1,0,18,12,1,0,0,0,0,0,3.1545708,12.795355,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16279,-2.6162229,-3.8486066,-0.12089688,6.521279,3.8485851,4.6073866,0,306229,0,0,1,0,18,12,1,0,0,0,0,0,2.541118,2.9364502,1,0,0,1,1,0,0,0,0.890852,0,0,0,1,0,1,0,1,1
16280,0,0,0,0,0,0,524288,198764,0,0,1,0,18,12,1,0,0,0,0,2,11.592179,5.4653897,1,0,0,1,1,0,0,0,0,0,3,6,1,0,1,0,1,1
16283,-15.891116,-18.97368,-19.006739,17.496698,17.388292,52.60408,3,5351128,2.5,8,3,0,18,12,1,0,0,0,368,1,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16285,-18.781778,-18.781778,-3.634786,18.781778,18.781778,21.74703,3,579012,2.5,8,3,0,18,12,1,0,0,0,368,1,-20000000,-20000000,1,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16286,-0.13994852,-3.1732137,-0.9014308,0.18688792,3.1250107,5.396785,3,4520560,2.5,8,3,0,18,12,1,0,0,0,368,1,-20000000,-20000000,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1
16289,0,0,0,0,0,0,3,445680,2.5,8,3,0,18,12,1,0,0,0,10386,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16297,-2.096248,-0.501956,-0.005488,1.590391,0.535973,1.445222,0,321131,2.5,6.94444,1,0,18,12,1,0,0,0,10463,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16298,-0.979929,-0.205003,-0.009655,0.4181,0.240935,1.04374,0,125956,2.5,8,1,7,4,3,1,0,0,0,114,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0.462593,0,0,0,1,0,1,0,1,1
16299,-0.52928114,-0.43887722,-0.006125717,0.31038144,0.456806,1.5076257,4,119159,2.5,8,1,1,12,10,1,0,0,0,294,1,0.6944441,1.055555,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16310,-0.8320862,-4.9742546,-1.1740347,0.37604356,5.0471516,10.151284,0,165828,0,0,3,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16312,-1.724997,-1.773771,-0.086876,1.709322,1.969018,3.020389,3,124765,2.5,8,2,1,18,12,1,0,0,0,848,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16313,0,0,0,0,0,0,0,167161,0,0,3,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16331,-1.2901248,-2.0336585,-0.008455427,1.6108125,2.0338612,5.0114927,0,7581813,2.5,7,1,0,18,12,1,0,0,0,10532,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16334,-1.4554626,-1.317728,-0.08035268,1.3783004,1.2777,3.3516893,0,123756,0,0,1,0,18,12,1,0,0,0,0,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.03618,0,0,0,1,0,1,0,1,1
16371,-0.5451927,-0.58281535,-0.00023147673,0.4655293,0.6197072,2.242326,0,7581814,2.5,8,1,1,12,10,1,0,0,0,0,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16375,-1.2382988,-1.0537784,-0.058782697,0.72329795,1.5496941,3.4829655,3,1252028,2.5,8,1,0,18,12,1,0,0,0,528,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16422,-0.5847846,-0.43553963,-0.47455364,0.034472864,0.48157206,0.9509115,3,5911471,2.5,8,3,4,0,0,0,0,0,0,1608,3,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,3,10,1,0,1,0,1,1
16426,-0.5749403,-1.483891,-0.8264054,0.5049164,1.6895664,1.0163623,3,985337,2.5,8,3,4,0,0,0,0,0,0,1608,3,0.56710565,1.6887414,1,0,0,1,1,0,0,0,0,0,3,1,1,0,1,0,1,1
16431,0,0,0,0,0,0,3,309919,2.5,8,3,4,0,0,0,0,0,0,1608,3,2.7958808,4.5282393,1,0,0,1,1,0,0,0,0,0,3,10,1,0,1,0,1,1
16433,-2.893891,-2.9433188,0.11447386,3.3364394,2.919096,8.519552,0,5932219,0,0,1,0,18,12,1,0,0,0,0,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.27817,0,0,0,1,0,1,0,1,1
16435,-4.491697,-1.451083,-0.12226699,1.5640434,1.36426,2.036587,0,7581791,2.5,6.94444,1,0,18,12,1,0,0,0,7658,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.5334438,0,0,0,1,0,1,0,1,1
16438,-4.054902,-1.538308,-0.14163157,1.644018,1.4503325,2.4292605,0,4214990,2.5,6.94444,1,0,18,12,1,0,0,0,0,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.42444,0,0,0,1,0,1,0,1,1
16439,-4.443412,-1.729153,-0.2520374,2.084046,1.0797231,2.137217,1,773247,2.5,8,1,0,18,12,1,0,0,0,85,2,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.34456,0,0,0,1,0,1,0,1,1
16440,-4.426992,-2.7060328,-0.13447252,3.9685144,2.760848,3.4449484,0,1048975,2.5,8,1,0,18,12,1,0,0,0,328,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.52152,0,0,0,1,0,1,0,1,1
16441,-2.780523,-1.1025031,-0.01653155,1.4926753,1.1078444,2.2402716,8,4687804,2.5,8,1,7,18,12,1,0,0,0,83,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,2.08624,0,0,0,1,0,1,0,1,1
16442,-0.60101444,-1.5286419,0.64235806,1.5490086,1.6857898,3.8379464,8,1721534,2.5,8,1,7,18,12,1,0,0,0,10844,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16443,-2.1574557,-2.3437276,-2.3689866,2.3685632,2.4834363,2.6354504,8,1712371,2.5,8,1,7,18,12,1,0,0,0,83,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16444,1,1,1,-1,-1,-1,3,1382579,2.5,6.94444,1,0,0,0,0,0,0,0,2101,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16447,0,0,0,0,0,0,0,203027,0,0,2,0,18,12,1,0,0,0,0,0,1.7466922,3.5400684,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16462,-3.2411144,-5.369857,-0.5654621,2.8309455,5.41777,5.874946,0,1611389,2.5,6.94444,1,0,18,12,1,0,0,0,10388,0,0.6111111,2.031278,1,0,2,1,1,0,0,0,1.19389,0,0,0,1,0,1,0,1,1
16463,-0.917562,-1.8468,0.681467,1.705286,1.977427,5.246375,3,579264,2.5,8,3,0,18,12,1,0,0,0,368,1,0.6111111,2.031278,1,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16464,-2.3037374,-1.2178979,-0.11374649,2.1324592,1.2677078,3.0927708,9,1120974,2.5,8,1,0,18,12,1,0,0,0,90,2,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.88129,0,0,0,1,0,1,0,1,1
16466,0,0,0,0,0,0,2,197462,2.5,8,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1.5,0,0,0,0,0,0,0,1,0,1,0,1,1
16467,-4.9336314,-1.8501401,-0.21591324,2.0395253,1.205773,2.6567965,0,7581794,2.5,8,1,7,4,3,1,0,0,0,134,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.49266,0,0,0,1,0,1,0,1,1
16474,-2.5257034,-3.5374308,1.0296464,2.4126704,3.384171,6.908318,3,123939,2.5,8,1,0,18,12,1,0,0,0,10382,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,2.83406,0,0,0,1,0,1,0,1,1
16475,0,0,0,0,0,0,3,202516,2.5,8,1,0,18,12,1,0,0,0,92,1,11.371034,22.517204,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16476,-0.84882164,-1.0070686,0.99389267,1.0912075,1.0639585,1.9369407,3,190731,2.5,8,1,0,18,12,1,0,0,0,0,1,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16477,-7.435793,-3.7159495,-0.38211885,3.7045743,3.6692195,5.303264,9,404121,2.5,8,1,1,18,12,1,0,0,1091,508,2,0.6111111,2.031278,1,0,0,1,1,0,0,0,3.05508,0,0,0,1,0,1,0,1,1
16480,-0.3946905,-0.5050941,-0.0203388,0.38080746,0.42967805,2.2013104,133124,7478487,2.5,8,1,1,18,12,1,0,0,0,10570,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16481,-0.568566,-0.753225,-0.00687,0.675036,1.202058,2.135803,2048,122997,2.5,8,1,1,12,10,1,0,0,0,55,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.16613,0,0,0,1,0,1,0,1,1
16483,0,0,0,0,0,0,3,305979,2.5,8,3,4,0,0,0,0,0,0,1608,1,0,0,1,0,0,1,1,0,0,0,0,0,3,10,1,0,1,0,1,1
16484,-1.305086,-1.392745,-0.063092,1.451915,1.37493,4.791407,0,330503,2.5,6.94444,1,0,18,12,1,0,0,0,0,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16485,-0.5331992,-0.23995972,-0.06383853,0.40521973,0.21866046,0.65160966,1,1041861,0,0,1,0,18,12,1,0,0,0,10779,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16486,-2.851487,-3.6107128,0.70949996,2.7661488,3.5909874,4.887107,3,2029316,2.5,8,1,0,18,12,1,0,0,0,10390,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16488,-14.252167,-11.849676,-0.15395212,7.192129,12.199829,8.034112,0,4423740,2.5,7,1,0,18,12,1,0,0,0,0,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,6.92926,0,0,0,1,0,1,0,1,1
16489,-1.9714029,-0.8043379,-0.00087531237,1.4520731,0.8961828,3.2952404,2,2323979,1.66667,8,1,5,18,12,1,0,0,0,38,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,2.3011,0,0,0,1,0,1,0,1,1
16490,-0.9823654,-1.5079457,0.9417755,0.9288368,1.4954674,4.2714014,3,7581792,2.5,8,1,0,18,12,1,0,0,0,10841,1,0.61111104,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16493,-1.7998861,-2.385145,-0.44677258,1.3051952,1.9469678,4.920292,3,2180560,2.5,8,1,0,18,12,1,0,0,0,9,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16494,-0.9904427,-0.7115167,-0.023176312,0.75546205,0.72345644,1.3177817,0,2061672,2.5,6.94444,1,0,18,12,1,0,0,0,0,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16501,0,0,0,0,0,0,4100,6996898,2.5,7,0,5,36,36,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1.40132,0,0,0,1,0,1,0,1,1
16506,-1.9594865,-2.1221614,0,1.9170967,2.048871,0.7331294,0,2313817,0,0,1,0,18,12,1,0,0,0,0,0,4.345909,0.7652051,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16514,0,0,0,0,0,0,3,199022,2.5,8,3,4,0,0,0,0,0,0,1608,3,2.6730897,0.7394015,1,0,0,1,1,0,0,0,0,0,3,10,1,0,1,0,1,1
16517,-5.5396295,-3.7392778,-0.03508191,4.008807,3.7392778,9.211349,0,7475864,0,0,1,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16520,0,0,0,0,0,0,4100,7259723,2.5,7,0,5,36,36,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1.37581,0,0,0,1,0,1,0,1,1
16562,0,0,0,0,0,0,133124,203674,2.5,8,1,1,12,10,1,0,0,0,294,1,11.692494,12.099355,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16567,-0.859367,-0.905668,0.46522,0.837668,1.057118,3.029761,0,124777,2.5,6.94444,1,0,18,12,1,0,0,0,1788,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16572,-22.282297,-43.937943,-5.811173,28.429562,44.238594,61.207184,0,465108,2.5,8,1,1,18,12,1,0,0,0,289,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16608,-2.716154,-2.6724615,-4.641347,16.130388,2.8068578,5.0985875,0,7581805,0,0,1,0,18,12,1,0,0,0,10569,3,0.6111111,2.031278,1,989,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16617,0,0,0,0,0,0,0,317356,0,0,1,0,18,12,1,0,0,0,0,0,0.7142727,0.70280427,1,0,3,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16624,-1.5704192,-2.539571,-0.28199014,2.4613233,2.6281927,5.5988503,0,586057,2.5,6.66667,1,0,18,12,1,0,0,0,4097,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16653,-1.639239,-1.6893188,-1.1228472,0.7220295,1.5989141,4.2729616,35,123124,7,12,1,0,18,12,1,0,0,0,0,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16676,-1.8051121,-0.97646326,-0.022345996,1.7535076,0.9708771,1.9263121,8,1266661,2.5,8,1,7,18,12,1,0,0,0,83,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.82098,0,0,0,1,0,1,0,1,1
16695,0,0,0,0,0,0,0,197632,2.5,6.94444,1,0,18,12,1,0,0,0,0,0,1.334456,3.3333333,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16702,0,0,0,0,0,0,3,305974,2.5,8,3,4,0,0,0,0,0,0,1608,1,0,0,1,0,0,1,1,0,0,0,0,0,3,10,1,0,1,0,1,1
16715,-6.1575108,-3.092647,-0.4052298,3.3363907,2.9752033,3.515265,0,7579699,2.5,6.94444,1,0,18,12,1,0,0,0,10575,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16717,-2.2878199,-2.1316407,-0.0014524133,0.74264205,1.8829974,4.1224537,2,4292136,2.5,8,1,3,8,4,1,0,0,0,10492,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,0.6,0,1,0,1,1
16720,-7.322104,-5.5353928,-0.32863593,5.738884,1.9792821,5.4995317,0,1537045,2.5,0,1,0,18,12,1,0,0,0,0,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16721,0,0,0,0,0,0,3,199652,2.5,8,3,4,0,0,0,0,0,0,1608,1,11.617043,29.227926,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1
16726,-3.101874,-3.101874,-3.1018744,3.101874,3.101874,3.1018744,0,1450066,0,0,1,0,18,12,1,0,0,0,0,0,2.3456836,2.3456836,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16733,-1.889455,-0.711826,-0.02485,1.853614,0.808165,3.13731,2,538435,1.66667,8,1,5,18,12,1,0,0,0,38,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,2.3011,0,0,0,1,0,1,0,1,1
16735,-0.899119,-1.5877059,-0.089792795,0.95416427,1.6014453,3.424534,2,7455216,2.5,8,1,0,1,1,1,0,0,1091,708,2,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16741,0,0,0,0,0,0,524403,197946,0,0,1,0,18,12,1,0,0,0,0,1,0.39608896,0.3989819,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16751,0,0,0,0,0,0,2048,409142,2.5,8,1,1,12,10,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,1,1
16753,-0.2557744,-0.38326713,-0.2442013,0.25721014,0.3745987,0.17573407,0,617127,2.5,8,2,4,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16754,-0.46973783,-0.5632051,-0.01299007,0.38214737,0.55768436,2.1049213,133124,1011653,2.5,8,1,1,12,10,1,0,0,0,0,1,0.6111111,2.031278,1,0,0,1,3,0,0,0,0,0,5,0,1,0,1,0,1,1
16776,-1.3259664,-1.053544,0.07665193,1.3799284,0.8649039,2.9993136,3,2530432,2.77778,8,1,0,18,12,1,0,0,0,9,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16784,-0.15734686,-0.258454,0.002585873,0.17438647,0.25133297,1.2627013,3,1622489,2.77778,8,1,0,18,12,1,0,0,0,9,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0.712453,0,0,0,1,0,1,0,1,1
16787,-0.16484413,-0.21228221,-0.00068708515,0.10224986,0.2087907,1.1722773,3,1632972,2.77778,8,1,0,18,12,1,0,0,0,9,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0.665792,0,0,0,1,0,1,0,1,1
16788,-2.5408304,-4.6893916,0.03303933,2.1330378,4.7798142,5.4040346,1,124297,2.5,30,1,0,18,12,1,0,0,0,145,2,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.5676191,0,0,0,1,0,1,0,1,1
16789,-1.404069,-0.444322,-0.060137,2.004621,0.441385,2.697161,2,464001,2.5,9.02778,3,6,18,12,1,0,0,1091,428,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.96644,0,0,0,1,0,1,0,1,1
16791,-1.2588371,-0.28349417,-0.00018240418,0.5033943,0.27598965,0.7198267,2,2127028,2.5,9.02778,3,6,18,12,1,0,0,1091,428,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16822,-1.6439764,-2.1371474,-1.2824209,1.6853416,2.0038505,3.0455766,3,2205594,2.5,8,1,0,18,12,1,0,0,0,528,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16823,-1.4218135,-1.4433135,-0.19113827,1.3732424,1.4890281,4.3163953,3,436777,2.5,8,1,0,18,12,1,0,0,0,528,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16841,-0.53033257,-1.3476443,-0.037834257,1.2211556,1.5301554,2.293162,130,1579537,1.94444,8,2,1,18,12,1,0,0,0,45,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.2179734,0,0,0,1,0,1,0,1,1
16847,-4.548955,-1.5617158,-0.12021087,2.0435536,2.4062686,3.3516865,10,7581774,2.5,8,1,5,18,12,1,0,0,0,10889,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16849,-0.25949395,-0.56843907,-0.78130776,0.06010225,0.56843907,0.45079306,0,5835628,2.5,6.94444,1,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16850,-4.363,-4.6946096,-0.11706018,2.0352783,4.78805,5.6708183,10,662865,2.5,8,1,5,18,12,1,0,0,0,61,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.53149,0,0,0,1,0,1,0,1,1
16855,-18.485573,-6.160222,-0.8803499,6.2849617,6.4426894,11.164598,0,7581811,3.33333,20.8333,1,0,18,12,1,0,0,0,10583,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,7.40754,0,0,0,1,0,1,0,1,1
16856,-0.19996215,-0.75053734,-0.09659004,0.17443246,1.7412784,2.0156639,0,6427292,0,0,1,0,18,12,1,0,0,0,10412,0,0.3743966,0.9351866,1,0,3,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16857,-2.3273737,-2.149056,-0.12928602,3.924897,2.1474469,2.0706255,0,7581809,3.33333,20.8333,1,0,18,12,1,0,0,0,10581,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16858,-8.62654,-3.7060003,-0.10292316,4.164689,3.143138,6.0444136,0,7581807,3.33333,20.8333,1,0,18,12,1,0,0,0,10582,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16859,-0.82499486,-0.7588023,-0.022064047,0.8838285,0.5773484,2.099914,0,123129,2.5,6.94444,1,0,18,12,1,0,0,0,10411,0,0.6111111,2.031278,1,0,3,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16860,-0.8118057,-1.0165602,-0.3755499,0.7952787,1.0489472,0.5421152,0,965217,2.5,8,2,4,18,12,1,0,0,0,0,0,1.4748914,0.42442372,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16861,-0.5595394,-1.4734956,-0.14580981,0.64552784,1.4734964,2.9718876,0,4326548,2.5,8,2,4,18,12,1,0,0,0,0,0,0.9982266,0.99822646,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16862,-0.6409565,-1.4734961,-0.23186547,0.6432279,1.4734961,2.7564108,0,4326554,2.5,8,2,0,18,12,1,0,0,0,0,0,0.9982265,0.9982261,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16863,-0.8118057,-1.0165602,-0.3755499,0.7952787,1.0489472,0.5421152,0,965217,2.5,8,2,0,18,12,1,0,0,0,0,0,1.4748914,0.42442372,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16864,-0.033298,-0.234203,1.513594,0.607624,0.200859,2.246015,0,772750,2.5,8,2,4,18,12,1,0,0,0,0,0,0.6111111,2.031278,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16869,-3.4297628,-8.6172695,-0.9325268,11.24042,6.751671,16.596619,0,7749916,3.33333,20.8333,1,0,18,12,1,0,0,0,10584,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16881,0,0,0,0,0,0,786547,199096,0,0,1,0,18,12,1,0,0,0,0,0,1.7811075,1.6494766,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16882,0,0,0,0,0,0,786547,199097,0,0,1,0,18,12,1,0,0,0,0,0,1.6648566,1.3787634,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16883,0,0,0,0,0,0,786547,200374,0,0,1,0,18,12,1,0,0,0,0,0,1.97137,2.1206412,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16888,-0.98864925,-0.61335576,-0.11045231,0.8275556,0.6255445,1.5049987,0,190685,0,0,1,0,18,12,1,0,0,0,0,0,1.781648,1.618032,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16892,0,0,0,0,0,0,786547,409803,0,0,1,0,18,12,1,0,0,0,0,0,1.0326803,1.2037334,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16893,0,0,0,0,0,0,786547,198165,0,0,1,0,18,12,1,0,0,0,0,0,0.80022365,0.6348882,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16909,-3.0230393,-1.0707386,-0.06079407,0.6874325,1.0724181,2.2579892,1,5789476,2.5,8,1,0,18,12,1,0,0,0,10771,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16911,-1.1799076,-1.3843335,-4.135116,1.5564257,1.1258875,1.3425223,0,166042,0,0,1,0,18,12,1,0,0,0,0,0,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16939,-2.3062468,-1.1621219,-0.23005396,2.2443662,1.2020555,3.3045685,0,124410,2.5,7,1,0,18,12,1,0,0,0,10558,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.8812871,0,0,0,1,0,1,0,1,1
16941,-0.82840097,-1.1237952,0.7517207,0.50826114,1.1404389,2.0792725,0,357810,3.33333,20.8333,1,0,18,12,1,0,0,0,10891,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16944,-0.31310678,-1.4980106,2.1731005,1.5163374,1.5234103,3.7717874,8,7506756,2.5,8,1,7,18,12,1,0,0,0,83,1,0.6111111,2.031278,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
16990,0,0,0,0,0,0,0,219481,0,0,1,0,18,12,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
17004,-0.70324194,-1.1267517,-0.010636539,0.7681209,0.9624032,2.302532,0,234884,2.5,6.94444,1,0,18,12,1,0,0,0,10486,0,0.6111111,2.031278,1,0,0,1,1,0,0,0,1.50425,0,0,0,1,0,1,0,1,1
