ID,InitialAnimID,LoopAnimID,AnimKitID,Field_12_0_0_63967_003
421598,-1,1108,0,0
421599,-1,-1,34381,0
421600,-1,824,0,0
421601,-1,52,0,0
421602,-1,54,0,0
421604,-1,123,0,0
421605,-1,53,0,0
421606,-1,9,0,0
421607,-1,51,0,0
421608,-1,-1,7742,0
421609,-1,53,0,0
421610,-1,202,0,0
421611,-1,224,0,0
421612,112,111,0,0
421613,-1,107,0,0
421614,-1,-1,13841,0
421616,-1,10,0,0
421617,-1,1108,0,0
421618,-1,28,0,0
421619,-1,848,0,0
421622,-1,-1,1725,0
421625,-1,-1,13512,0
421627,-1,-1,1725,0
421628,-1,-1,13512,0
421633,-1,-1,0,0
421634,-1,-1,0,0
421635,-1,-1,35832,0
421637,-1,-1,1725,0
421638,-1,-1,13512,0
421639,-1,-1,1725,0
421640,-1,26,0,0
421641,-1,-1,10865,0
421642,-1,-1,13512,0
421644,-1,-1,8896,0
421645,-1,51,0,0
421646,-1,53,0,0
421647,-1,52,0,0
421648,-1,984,0,0
421649,-1,115,0,0
421650,-1,900,0,0
421651,-1,-1,18607,0
421652,-1,-1,34388,0
421653,-1,-1,34389,0
421654,-1,-1,34390,0
421655,-1,61,0,0
421656,-1,61,0,0
421657,-1,61,0,0
421658,-1,54,0,0
421659,-1,52,0,0
421660,-1,53,0,0
421661,-1,-1,3294,0
421663,-1,1448,0,0
421664,-1,-1,34394,0
421665,-1,51,0,0
421666,-1,53,0,0
421667,-1,-1,7815,0
421668,-1,-1,3068,0
421669,-1,61,0,0
421670,-1,-1,2194,0
421671,-1,1744,0,0
421672,-1,51,0,0
421673,-1,-1,23798,0
421674,-1,-1,34402,0
421675,-1,1220,0,0
421676,-1,27,0,0
421677,-1,-1,34404,0
421678,-1,-1,12217,0
421679,-1,-1,33403,0
421681,-1,51,0,0
421682,-1,53,0,0
421683,-1,-1,21715,0
421684,-1,14,0,0
421685,-1,-1,34413,0
421688,-1,54,0,0
421689,-1,-1,31579,0
421690,-1,125,0,0
421691,-1,125,0,0
421692,-1,-1,34417,0
421694,-1,-1,11603,0
421696,-1,54,0,0
421697,-1,9,0,0
421698,-1,-1,25104,0
421699,-1,1472,0,0
421700,-1,-1,34421,0
421701,-1,17,0,0
421702,-1,-1,5460,0
421703,-1,-1,34423,0
421704,-1,53,0,0
421705,-1,52,0,0
421707,-1,-1,23728,0
421708,-1,-1,1896,0
421709,-1,-1,10309,0
421710,-1,-1,1483,0
421711,-1,123,0,0
421713,-1,28,0,0
421714,-1,26,0,0
421715,-1,896,0,0
421716,-1,-1,34430,0
421718,-1,25,0,0
421719,-1,-1,4552,0
421721,-1,28,0,0
421722,-1,19,0,0
421725,-1,52,0,0
421726,-1,54,0,0
421727,-1,25,0,0
421728,-1,55,0,0
421729,-1,52,0,0
421730,-1,54,0,0
421731,-1,-1,26671,0
421732,-1,-1,34434,0
421733,-1,84,0,0
421734,-1,52,0,0
421735,-1,-1,35716,0
421736,-1,10,0,0
421737,-1,-1,8698,0
421738,-1,52,0,0
421739,-1,-1,2230,0
421740,-1,125,0,0
421742,-1,125,0,0
421745,-1,-1,20231,0
421747,-1,-1,21377,0
421748,-1,14,0,0
421752,-1,-1,34445,0
421753,-1,-1,30239,0
421754,-1,-1,35663,0
421758,-1,1707,0,0
421761,-1,-1,34460,0
421762,-1,-1,34450,0
421763,-1,234,0,0
421764,-1,-1,34455,0
421766,-1,100,0,0
421767,-1,-1,34453,0
421769,-1,-1,24695,0
421770,-1,-1,28299,0
421772,-1,-1,28098,0
421773,-1,124,0,0
421775,-1,25,0,0
421776,-1,-1,34458,0
421777,-1,-1,34004,0
421778,-1,-1,34459,0
421779,-1,-1,26048,0
421780,-1,-1,10006,0
421783,-1,-1,1718,0
421785,-1,26,0,0
421786,-1,85,0,0
421787,-1,99,0,0
421788,-1,24,0,0
421789,-1,59,0,0
421790,-1,51,0,0
421791,-1,-1,34461,0
421792,-1,-1,34462,0
421793,-1,-1,15074,0
421794,466,6,0,0
421795,-1,10,0,0
421797,-1,-1,23293,0
421799,-1,54,0,0
421800,-1,922,0,0
421802,-1,-1,26671,0
421803,-1,-1,34466,0
421806,-1,-1,22510,0
421808,-1,25,0,0
421809,-1,-1,26048,0
421810,-1,121,0,0
421811,-1,124,0,0
421812,-1,52,0,0
421813,-1,54,0,0
421814,-1,1122,0,0
421815,-1,10,0,0
421816,-1,-1,34468,0
421817,-1,-1,14944,0
421818,-1,-1,34469,0
421820,-1,9,0,0
421822,-1,-1,34473,0
421824,106,110,0,0
421825,-1,111,0,0
421826,-1,-1,34474,0
421827,-1,-1,34460,0
421828,-1,474,0,0
421830,-1,1448,0,0
421831,-1,-1,27211,0
421832,-1,25,0,0
421833,-1,-1,4386,0
421835,-1,10,0,0
421836,-1,984,0,0
421837,-1,10,0,0
421839,-1,52,0,0
421840,-1,54,0,0
421843,-1,-1,29104,0
421845,-1,984,0,0
421846,-1,9,0,0
421847,-1,-1,34487,0
421848,-1,824,0,0
421850,-1,-1,13839,0
421851,-1,51,0,0
421852,-1,53,0,0
421854,-1,-1,22587,0
421855,-1,874,0,0
421856,-1,880,0,0
421857,-1,862,0,0
421858,-1,124,0,0
421859,-1,124,0,0
421860,-1,-1,29310,0
421862,-1,10,0,0
421863,-1,52,0,0
421864,-1,125,0,0
421865,-1,52,0,0
421866,-1,125,0,0
421867,-1,54,0,0
421868,-1,54,0,0
421871,-1,9,0,0
421872,-1,-1,963,0
421873,-1,-1,34485,0
421874,-1,49,0,0
421875,-1,962,0,0
421876,-1,-1,23746,0
421877,-1,-1,23746,0
421879,-1,-1,34739,0
421880,-1,14,0,0
421881,-1,-1,34486,0
421882,-1,14,0,0
421883,-1,-1,34488,0
421885,-1,1784,0,0
421888,-1,1784,0,0
421890,-1,54,0,0
421891,-1,-1,23746,0
421892,-1,-1,23746,0
421893,-1,-1,2440,0
421894,-1,-1,34489,0
421895,-1,-1,34491,0
421898,-1,-1,34492,0
421899,-1,51,0,0
421900,-1,53,0,0
421901,-1,-1,34492,0
421902,-1,-1,34493,0
421903,-1,53,0,0
421904,-1,-1,32298,0
421905,-1,-1,32298,0
421906,-1,124,0,0
421908,-1,474,0,0
421909,-1,-1,34255,0
421910,-1,-1,34254,0
421911,-1,51,0,0
421912,-1,-1,31751,0
421913,-1,-1,18742,0
421914,-1,-1,34496,0
421915,-1,-1,34497,0
421916,-1,10,0,0
421919,-1,1080,0,0
421921,-1,-1,30414,0
421923,-1,0,0,0
421924,-1,9,0,0
421925,920,922,0,0
421926,-1,860,0,0
421928,-1,124,0,0
421929,-1,124,0,0
421930,-1,21,0,0
421931,-1,124,0,0
421932,-1,734,0,0
421933,-1,-1,32566,0
421937,-1,-1,5422,0
421939,-1,-1,34254,0
421940,-1,14,0,0
421941,-1,124,0,0
421942,-1,51,0,0
421943,-1,53,0,0
421944,-1,124,0,0
421946,-1,9,0,0
421947,-1,37,0,0
421948,-1,38,0,0
421949,-1,39,0,0
421950,-1,52,0,0
421951,-1,32,0,0
421953,-1,39,0,0
421954,-1,-1,34510,0
421955,-1,-1,34511,0
421956,-1,-1,16245,0
421960,-1,-1,8991,0
421962,-1,-1,34512,0
421963,-1,736,0,0
421964,-1,-1,34513,0
421965,-1,-1,1525,0
421966,-1,125,0,0
421967,-1,54,0,0
421968,-1,-1,2709,0
421969,-1,-1,0,0
421970,-1,85,0,0
421971,-1,126,0,0
421973,-1,-1,34485,0
421974,-1,-1,34532,0
421976,-1,9,0,0
421977,-1,-1,12677,0
421979,-1,-1,34517,0
421980,-1,-1,34254,0
421982,-1,-1,34518,0
421983,-1,-1,34274,0
421984,-1,10,0,0
421985,-1,-1,34274,0
421986,-1,-1,34521,0
421987,-1,-1,6470,0
421989,-1,-1,25199,0
421990,-1,-1,34522,0
421991,-1,-1,34523,0
421992,-1,-1,34524,0
421993,-1,-1,34492,0
421994,-1,-1,34492,0
421997,-1,-1,25199,0
422002,-1,-1,34526,0
422005,-1,112,0,0
422007,-1,107,0,0
422008,-1,107,0,0
422010,-1,224,0,0
422011,-1,-1,24644,0
422012,-1,25,0,0
422013,-1,-1,3748,0
422015,-1,-1,32748,0
422016,-1,68,0,0
422017,-1,-1,34534,0
422019,-1,-1,18118,0
422025,-1,-1,34274,0
422026,-1,-1,32763,0
422027,-1,123,0,0
422028,-1,-1,5424,0
422029,-1,521,0,0
422032,-1,-1,34274,0
422033,-1,-1,20880,0
422034,-1,-1,34274,0
422035,-1,-1,34541,0
422036,-1,-1,29458,0
422037,-1,-1,29458,0
422038,-1,-1,34542,0
422039,-1,457,0,0
422040,-1,10,0,0
422043,-1,456,0,0
422044,-1,455,0,0
422045,-1,10,0,0
422046,-1,10,0,0
422048,-1,-1,7815,0
422049,-1,124,0,0
422053,-1,-1,23746,0
422054,-1,-1,23746,0
422055,-1,213,0,0
422056,-1,-1,1918,0
422057,-1,53,0,0
422058,-1,124,0,0
422059,-1,-1,34551,0
422060,-1,14,0,0
422070,-1,-1,35939,0
422071,-1,54,0,0
422072,-1,46,0,0
422073,-1,52,0,0
422075,-1,-1,28657,0
422077,-1,-1,28657,0
422078,-1,-1,34553,0
422079,-1,-1,28656,0
422080,-1,922,0,0
422081,-1,52,0,0
422082,-1,-1,34554,0
422083,-1,1120,0,0
422084,-1,-1,34555,0
422085,-1,-1,34549,0
422086,-1,10,0,0
422087,-1,1448,0,0
422088,-1,52,0,0
422089,-1,51,0,0
422090,-1,53,0,0
422091,-1,-1,5422,0
422092,-1,-1,5424,0
422093,-1,-1,34570,0
422094,-1,-1,34558,0
422095,-1,-1,34559,0
422096,-1,1448,0,0
422097,-1,-1,26671,0
422098,-1,-1,34466,0
422099,-1,-1,13989,0
422103,-1,123,0,0
422104,-1,62,0,0
422105,-1,54,0,0
422106,-1,-1,34565,0
422107,-1,-1,24695,0
422108,-1,51,0,0
422109,-1,53,0,0
422110,-1,-1,34569,0
422112,-1,52,0,0
422113,-1,54,0,0
422114,-1,-1,34572,0
422115,-1,123,0,0
422116,-1,124,0,0
422117,-1,-1,17155,0
422118,-1,123,0,0
422120,-1,121,0,0
422121,-1,-1,34575,0
422126,-1,-1,34579,0
422127,-1,-1,34578,0
422129,-1,52,0,0
422133,-1,52,0,0
422134,-1,124,0,0
422138,-1,25,0,0
422140,-1,9,0,0
422142,-1,54,0,0
422143,-1,14,0,0
422144,-1,-1,34561,0
422145,-1,1104,0,0
422147,-1,-1,34581,0
422148,-1,14,0,0
422149,-1,32,0,0
422150,-1,14,0,0
422151,-1,54,0,0
422153,-1,51,0,0
422154,-1,1106,0,0
422156,-1,124,0,0
422157,-1,52,0,0
422158,-1,55,0,0
422159,-1,-1,34585,0
422160,-1,-1,7601,0
422161,-1,9,0,0
422162,-1,-1,34586,0
422163,-1,54,0,0
422164,-1,14,0,0
422165,-1,54,0,0
422166,-1,125,0,0
422167,-1,25,0,0
422168,-1,81,0,0
422169,-1,-1,34588,0
422170,-1,-1,14218,0
422171,-1,97,0,0
422172,-1,-1,34589,0
422174,-1,-1,34590,0
422175,-1,-1,2435,0
422177,-1,54,0,0
422179,-1,54,0,0
422182,-1,-1,23800,0
422183,-1,932,0,0
422184,920,922,0,0
422185,-1,25,0,0
422186,-1,-1,34593,0
422188,-1,-1,14270,0
422191,-1,53,0,0
422193,-1,100,0,0
422194,-1,52,0,0
422195,-1,54,0,0
422196,-1,-1,34599,0
422197,-1,25,0,0
422198,-1,124,0,0
422199,-1,662,0,0
422202,-1,16,0,0
422205,-1,51,0,0
422206,-1,53,0,0
422207,-1,32,0,0
422208,-1,0,0,0
422209,-1,135,0,0
422210,-1,-1,34601,0
422211,-1,-1,13465,0
422212,-1,-1,13839,0
422213,54,125,0,0
422214,-1,121,0,0
422215,-1,-1,12760,0
422216,-1,-1,34604,0
422217,-1,52,0,0
422218,-1,216,0,0
422219,-1,25,0,0
422220,-1,53,0,0
422221,-1,124,0,0
422223,-1,-1,25883,0
422224,-1,26,0,0
422225,-1,-1,23731,0
422226,-1,52,0,0
422227,-1,54,0,0
422229,52,125,0,0
422230,-1,54,0,0
422231,-1,52,0,0
422232,-1,54,0,0
422233,-1,124,0,0
422234,-1,-1,34611,0
422235,-1,26,0,0
422236,-1,508,0,0
422239,-1,-1,625,0
422240,-1,55,0,0
422243,-1,116,0,0
422244,-1,-1,34613,0
422245,-1,-1,34614,0
422247,-1,994,0,0
422248,-1,125,0,0
422249,-1,-1,34617,0
422250,-1,1084,0,0
422252,-1,-1,35909,0
422254,-1,26,0,0
422255,-1,27,0,0
422256,-1,1080,0,0
422260,-1,-1,34354,0
422261,-1,52,0,0
422262,-1,51,0,0
422263,-1,53,0,0
422264,-1,10,0,0
422265,-1,51,0,0
422266,-1,53,0,0
422267,-1,26,0,0
422268,-1,55,0,0
422269,-1,904,0,0
422270,-1,51,0,0
422271,-1,880,0,0
422272,-1,124,0,0
422273,-1,10,0,0
422274,-1,-1,31370,0
422275,-1,52,0,0
422276,-1,54,0,0
422278,-1,-1,30788,0
422279,-1,-1,34628,0
422280,-1,51,0,0
422281,-1,54,0,0
422282,-1,68,0,0
422283,-1,52,0,0
422284,-1,355,0,0
422285,-1,51,0,0
422286,-1,283,0,0
422287,-1,-1,28655,0
422288,-1,82,0,0
422289,-1,74,0,0
422290,-1,70,0,0
422291,-1,197,0,0
422292,-1,66,0,0
422293,-1,78,0,0
422294,-1,76,0,0
422295,-1,73,0,0
422296,-1,113,0,0
422297,-1,195,0,0
422298,-1,-1,34640,0
422299,-1,-1,4512,0
422300,0,225,0,0
422301,-1,-1,34290,0
422302,-1,-1,33038,0
422303,-1,51,0,0
422304,-1,-1,34643,0
422305,-1,-1,33779,0
422307,-1,-1,15292,0
422308,-1,124,0,0
422309,-1,1784,0,0
422310,-1,-1,34644,0
422311,-1,10,0,0
422312,-1,-1,34645,0
422313,-1,18,0,0
422314,-1,-1,20116,0
422315,-1,-1,20116,0
422317,-1,-1,10592,0
422318,-1,-1,34026,0
422321,-1,-1,34649,0
422322,-1,-1,12733,0
422323,-1,-1,34650,0
422324,-1,-1,34651,0
422325,-1,10,0,0
422326,-1,-1,34654,0
422327,-1,-1,34655,0
422328,-1,-1,8057,0
422332,-1,-1,5674,0
422333,-1,520,0,0
422334,-1,994,0,0
422335,-1,51,0,0
422336,-1,53,0,0
422337,-1,994,0,0
422338,-1,994,0,0
422339,-1,994,0,0
422340,114,115,0,0
422341,-1,116,0,0
422342,-1,25,0,0
422343,-1,-1,34659,0
422344,-1,10,0,0
422346,-1,54,0,0
422347,-1,1080,0,0
422348,-1,-1,33985,0
422349,-1,-1,34661,0
422350,-1,123,0,0
422351,-1,54,0,0
422352,-1,-1,34665,0
422353,-1,10,0,0
422354,-1,10,0,0
422355,-1,-1,34561,0
422356,-1,1104,0,0
422357,-1,-1,34666,0
422358,-1,10,0,0
422359,-1,-1,34667,0
422360,-1,51,0,0
422361,-1,53,0,0
422362,-1,54,0,0
422363,-1,51,0,0
422364,-1,54,0,0
422365,-1,10,0,0
422366,-1,55,0,0
422367,-1,125,0,0
422368,-1,85,0,0
422369,-1,-1,34668,0
422370,-1,-1,34669,0
422371,-1,-1,34476,0
422372,-1,53,0,0
422373,-1,1448,0,0
422374,-1,-1,34671,0
422375,-1,-1,34672,0
422376,-1,61,0,0
422377,-1,-1,26945,0
422378,-1,25,0,0
422380,-1,-1,34676,0
422381,-1,1136,0,0
422382,-1,124,0,0
422383,-1,1114,0,0
422384,-1,-1,13335,0
422385,-1,-1,17310,0
422386,-1,124,0,0
422387,-1,124,0,0
422388,-1,124,0,0
422389,-1,1448,0,0
422390,-1,-1,34677,0
422391,-1,-1,14435,0
422392,-1,51,0,0
422393,-1,53,0,0
422394,-1,-1,24695,0
422395,-1,51,0,0
422396,-1,-1,18998,0
422397,-1,53,0,0
422398,-1,55,0,0
422399,-1,-1,9775,0
422400,-1,74,0,0
422401,-1,52,0,0
422402,-1,54,0,0
422403,-1,-1,18305,0
422404,-1,-1,28311,0
422405,-1,113,0,0
422406,-1,113,0,0
422407,-1,52,0,0
422408,-1,54,0,0
422409,-1,-1,18763,0
422410,-1,125,0,0
422411,1448,1448,0,0
422413,-1,54,0,0
422415,-1,52,0,0
422416,-1,54,0,0
422417,-1,-1,1415,0
422418,-1,-1,15236,0
422419,-1,-1,15236,0
422420,-1,-1,15236,0
422421,-1,124,0,0
422422,-1,-1,34679,0
422424,-1,1560,0,0
422425,-1,1564,0,0
422426,-1,51,0,0
422427,-1,53,0,0
422428,105,109,0,0
422429,-1,46,0,0
422430,-1,-1,26077,0
422432,-1,53,0,0
422433,-1,125,0,0
422434,-1,25,0,0
422435,-1,51,0,0
422436,-1,25,0,0
422437,53,124,0,0
422438,-1,55,0,0
422439,-1,-1,1320,0
422441,-1,-1,30348,0
422442,-1,181,0,0
422443,-1,52,0,0
422444,-1,54,0,0
422445,-1,54,0,0
422446,105,109,0,0
422447,-1,1778,0,0
422448,-1,54,0,0
422449,-1,56,0,0
422451,-1,962,0,0
422453,-1,-1,13484,0
422454,-1,882,0,0
422456,-1,898,0,0
422457,-1,26,0,0
422458,-1,824,0,0
422459,-1,124,0,0
422460,-1,-1,12020,0
422461,-1,51,0,0
422462,-1,28,0,0
422463,-1,55,0,0
422464,-1,51,0,0
422465,-1,54,0,0
422466,-1,-1,27994,0
422467,-1,1148,0,0
422468,-1,926,0,0
422469,-1,40,0,0
422471,-1,814,0,0
422472,-1,-1,11361,0
422473,-1,64,0,0
422474,-1,225,0,0
422475,-1,-1,34688,0
422476,-1,-1,2454,0
422477,-1,-1,34689,0
422478,-1,-1,936,0
422479,-1,52,0,0
422480,-1,54,0,0
422481,-1,-1,34690,0
422482,-1,-1,34691,0
422483,-1,9,0,0
422484,-1,-1,12733,0
422485,-1,-1,14571,0
422486,-1,51,0,0
422487,-1,1066,0,0
422488,-1,53,0,0
422489,-1,1108,0,0
422490,-1,9,0,0
422491,-1,-1,34692,0
422495,-1,-1,34684,0
422496,-1,1744,0,0
422497,-1,9,0,0
422498,-1,125,0,0
422499,-1,53,0,0
422500,-1,25,0,0
422501,-1,55,0,0
422502,-1,124,0,0
422503,-1,52,0,0
422504,-1,52,0,0
422505,-1,54,0,0
422506,-1,125,0,0
422507,-1,-1,11029,0
422508,-1,-1,34816,0
422509,-1,-1,30946,0
422510,-1,51,0,0
422511,-1,53,0,0
422512,-1,9,0,0
422514,-1,-1,34696,0
422515,-1,53,0,0
422516,-1,51,0,0
422517,-1,52,0,0
422518,-1,54,0,0
422519,-1,-1,33013,0
422520,-1,-1,2134,0
422521,-1,53,0,0
422522,-1,54,0,0
422523,-1,-1,14051,0
422524,-1,51,0,0
422525,-1,112,0,0
422526,-1,994,0,0
422527,-1,1378,0,0
422528,-1,51,0,0
422529,-1,53,0,0
422530,-1,52,0,0
422531,-1,124,0,0
422532,-1,26,0,0
422534,-1,-1,34697,0
422536,-1,52,0,0
422537,-1,55,0,0
422538,-1,-1,35702,0
422539,112,111,0,0
422540,-1,-1,17855,0
422541,-1,54,0,0
422542,-1,-1,34708,0
422543,-1,17,0,0
422544,-1,126,0,0
422545,-1,-1,34710,0
422546,-1,-1,31370,0
422547,-1,27,0,0
422548,-1,-1,10592,0
422549,-1,1070,0,0
422550,-1,-1,8566,0
422551,-1,25,0,0
422552,-1,55,0,0
422553,-1,-1,3293,0
422554,-1,-1,12733,0
422555,-1,51,0,0
422556,-1,53,0,0
422557,-1,-1,12733,0
422558,-1,52,0,0
422559,-1,52,0,0
422561,-1,-1,34716,0
422562,-1,54,0,0
422563,-1,-1,34715,0
422564,-1,1294,0,0
422565,-1,-1,8695,0
422566,-1,474,0,0
422567,-1,51,0,0
422568,-1,53,0,0
422569,-1,124,0,0
422570,-1,10,0,0
422572,-1,-1,3179,0
422573,-1,118,0,0
422574,-1,52,0,0
422575,-1,-1,11408,0
422577,-1,52,0,0
422578,-1,54,0,0
422579,-1,52,0,0
422580,-1,54,0,0
422582,-1,-1,14046,0
422583,-1,55,0,0
422584,-1,814,0,0
422585,-1,52,0,0
422586,-1,-1,34718,0
422587,-1,-1,34719,0
422588,-1,-1,34720,0
422589,-1,51,0,0
422590,-1,51,0,0
422591,-1,51,0,0
422592,-1,55,0,0
422593,-1,55,0,0
422594,-1,-1,13839,0
422595,-1,55,0,0
422596,-1,-1,16348,0
422597,-1,51,0,0
422598,-1,54,0,0
422599,-1,54,0,0
422600,-1,-1,8695,0
422601,-1,54,0,0
422602,-1,52,0,0
422603,-1,52,0,0
422604,-1,1740,0,0
422605,-1,54,0,0
422606,-1,95,0,0
422607,-1,121,0,0
422608,-1,52,0,0
422609,-1,52,0,0
422610,-1,54,0,0
422612,-1,54,0,0
422613,-1,1122,0,0
422616,-1,-1,34727,0
422617,-1,124,0,0
422618,-1,-1,13102,0
422619,-1,53,0,0
422620,-1,-1,34274,0
422621,-1,125,0,0
422622,-1,-1,34729,0
422623,-1,100,0,0
422624,-1,52,0,0
422625,-1,54,0,0
422626,-1,-1,35468,0
422627,-1,125,0,0
422628,-1,52,0,0
422629,-1,54,0,0
422630,-1,52,0,0
422631,-1,54,0,0
422632,-1,124,0,0
422633,-1,53,0,0
422634,-1,1026,0,0
422635,-1,734,0,0
422636,-1,51,0,0
422637,-1,124,0,0
422638,-1,51,0,0
422639,-1,51,0,0
422641,-1,124,0,0
422642,-1,14,0,0
422643,-1,125,0,0
422644,-1,124,0,0
422645,-1,51,0,0
422646,-1,-1,7601,0
422647,-1,52,0,0
422648,-1,54,0,0
422649,-1,52,0,0
422650,-1,54,0,0
422651,0,-1,0,0
422652,-1,51,0,0
422653,-1,-1,8695,0
422654,-1,51,0,0
422655,-1,-1,8695,0
422656,0,-1,0,0
422657,-1,283,0,0
422658,0,-1,0,0
422659,0,-1,0,0
422660,0,-1,0,0
422661,-1,51,0,0
422662,-1,51,0,0
422663,-1,-1,13875,0
422664,-1,54,0,0
422665,112,111,0,0
422667,-1,51,0,0
422668,-1,107,0,0
422669,-1,54,0,0
422670,-1,53,0,0
422671,-1,-1,32796,0
422672,-1,-1,9337,0
422673,-1,-1,9336,0
422675,-1,926,0,0
422676,-1,213,0,0
422678,-1,996,0,0
422679,828,862,0,0
422681,920,922,0,0
422682,-1,52,0,0
422683,-1,54,0,0
422684,-1,830,0,0
422685,-1,962,0,0
422687,-1,25,0,0
422688,-1,14,0,0
422689,-1,-1,27698,0
422690,-1,-1,34414,0
422695,-1,9,0,0
422697,-1,280,0,0
422698,-1,53,0,0
422700,-1,-1,34740,0
422701,-1,-1,34741,0
422702,-1,-1,34742,0
422703,-1,-1,34743,0
422705,-1,74,0,0
422706,-1,734,0,0
422707,-1,-1,13102,0
422708,-1,-1,34744,0
422709,-1,-1,18003,0
422710,-1,-1,12142,0
422711,-1,-1,13102,0
422712,-1,52,0,0
422713,-1,54,0,0
422714,-1,14,0,0
422715,-1,-1,28779,0
422716,-1,-1,34277,0
422717,-1,107,0,0
422718,-1,-1,13646,0
422719,-1,-1,13647,0
422720,-1,125,0,0
422721,-1,52,0,0
422723,-1,-1,13465,0
422724,-1,-1,13464,0
422725,1448,1448,0,0
422726,-1,9,0,0
422727,-1,54,0,0
422728,-1,54,0,0
422729,1448,1448,0,0
422730,-1,54,0,0
422731,-1,54,0,0
422732,1448,1448,0,0
422733,-1,27,0,0
422734,-1,984,0,0
422735,-1,97,0,0
422736,-1,54,0,0
422737,-1,107,0,0
422738,-1,54,0,0
422739,-1,54,0,0
422740,-1,115,0,0
422741,-1,136,0,0
422742,-1,850,0,0
422743,-1,1784,0,0
422744,-1,123,0,0
422748,-1,-1,34790,0
422749,-1,-1,28655,0
422750,-1,10,0,0
422753,-1,350,0,0
422756,-1,-1,35673,0
422757,-1,74,0,0
422758,-1,854,0,0
422759,-1,25,0,0
422760,-1,55,0,0
422761,-1,-1,34756,0
422762,-1,-1,34755,0
422763,-1,9,0,0
422764,1448,1448,0,0
422765,-1,54,0,0
422766,-1,54,0,0
422767,-1,225,0,0
422768,-1,125,0,0
422769,-1,108,0,0
422770,-1,54,0,0
422771,-1,52,0,0
422772,-1,55,0,0
422773,-1,27,0,0
422774,-1,55,0,0
422775,-1,-1,34760,0
422776,-1,53,0,0
422777,-1,-1,0,0
422778,-1,125,0,0
422780,-1,52,0,0
422781,-1,-1,34763,0
422782,-1,124,0,0
422783,-1,16,0,0
422784,-1,14,0,0
422786,-1,984,0,0
422787,-1,-1,13573,0
422788,-1,14,0,0
422789,-1,16,0,0
422791,-1,-1,34766,0
422792,-1,-1,34879,0
422794,-1,32,0,0
422795,-1,125,0,0
422796,-1,-1,7853,0
422797,-1,9,0,0
422798,-1,26,0,0
422799,-1,85,0,0
422800,-1,25,0,0
422801,-1,118,0,0
422802,-1,53,0,0
422803,-1,52,0,0
422804,-1,54,0,0
422806,-1,54,0,0
422807,-1,52,0,0
422810,-1,26,0,0
422811,-1,17,0,0
422812,-1,107,0,0
422813,-1,-1,34771,0
422814,-1,25,0,0
422816,-1,-1,14613,0
422817,-1,178,0,0
422818,-1,1062,0,0
422820,-1,40,0,0
422822,-1,-1,34773,0
422824,-1,124,0,0
422825,-1,52,0,0
422826,-1,54,0,0
422828,-1,126,0,0
422829,-1,74,0,0
422830,-1,14,0,0
422831,-1,1000,0,0
422833,-1,-1,34776,0
422834,-1,-1,34778,0
422835,-1,61,0,0
422836,-1,107,0,0
422837,-1,69,0,0
422838,-1,108,0,0
422839,-1,107,0,0
422842,-1,-1,22140,0
422843,-1,14,0,0
422844,-1,-1,34781,0
422845,-1,215,0,0
422846,-1,214,0,0
422847,-1,216,0,0
422848,-1,112,0,0
422850,-1,217,0,0
422851,-1,-1,13885,0
422853,-1,-1,5874,0
422854,-1,-1,34782,0
422855,-1,-1,34783,0
422856,-1,-1,24695,0
422857,-1,14,0,0
422858,-1,1022,0,0
422859,-1,-1,34784,0
422860,-1,456,0,0
422861,-1,-1,34785,0
422862,-1,10,0,0
422863,-1,54,0,0
422864,-1,-1,34787,0
422865,-1,-1,1525,0
422866,-1,218,0,0
422867,-1,-1,34786,0
422868,-1,125,0,0
422869,-1,-1,24695,0
422870,-1,54,0,0
422874,-1,10,0,0
422877,-1,1330,0,0
422878,-1,54,0,0
422879,-1,126,0,0
422881,-1,124,0,0
422883,-1,1082,0,0
422884,-1,118,0,0
422885,-1,10,0,0
422886,-1,52,0,0
422887,-1,54,0,0
422888,-1,202,0,0
422889,-1,127,0,0
422890,-1,-1,19306,0
422891,-1,125,0,0
422892,-1,54,0,0
422893,-1,1288,0,0
422894,-1,111,0,0
422895,-1,107,0,0
422896,-1,10,0,0
422897,-1,9,0,0
422898,-1,904,0,0
422899,898,900,0,0
422900,-1,457,0,0
422901,-1,107,0,0
422902,-1,25,0,0
422903,-1,74,0,0
422904,-1,25,0,0
422905,-1,53,0,0
422907,-1,-1,34274,0
422908,-1,-1,34274,0
422909,-1,220,0,0
422910,-1,221,0,0
422911,-1,-1,34794,0
422912,-1,123,0,0
422913,-1,54,0,0
422914,-1,125,0,0
422915,-1,-1,34795,0
422916,-1,51,0,0
422917,-1,-1,7815,0
422918,-1,55,0,0
422919,-1,-1,581,0
422920,-1,10,0,0
422930,-1,-1,15494,0
422931,-1,-1,12189,0
422932,-1,-1,12189,0
422933,-1,-1,13465,0
422934,-1,-1,13464,0
422935,-1,-1,12190,0
422936,-1,-1,12190,0
422937,-1,942,0,0
422938,-1,-1,34804,0
422939,-1,51,0,0
422940,-1,53,0,0
422941,-1,123,0,0
422942,-1,51,0,0
422943,-1,52,0,0
422944,-1,-1,35178,0
422945,-1,108,0,0
422946,-1,107,0,0
422947,-1,52,0,0
422948,-1,54,0,0
422950,-1,39,0,0
422951,-1,137,0,0
422954,-1,-1,34807,0
422955,-1,-1,34809,0
422956,-1,17,0,0
