ID,DifficultyID,JournalEncounterItemID
14481,5,17799
14482,6,17799
14483,14,17800
14484,7,17801
14485,5,17802
14486,6,17802
14487,14,17803
14488,5,17804
14489,6,17804
14490,14,17805
14491,5,17806
14492,6,17806
14493,14,17807
14494,5,17808
14495,6,17808
14496,14,17809
14497,5,17810
14498,6,17810
14499,14,17811
14500,5,17812
14501,6,17812
14502,14,17813
14503,5,17814
14504,6,17814
14505,3,17815
14506,4,17815
14507,14,17816
14508,5,17817
14509,6,17817
14510,5,17818
14511,6,17818
14512,5,17819
14513,6,17819
14514,5,17820
14515,6,17820
14516,5,17821
14517,6,17821
14518,3,17822
14519,4,17822
14520,5,17823
14521,6,17823
14522,5,17824
14523,6,17824
14524,5,17825
14525,6,17825
14526,3,17826
14527,4,17826
14528,3,17827
14529,4,17827
14530,3,17828
14531,4,17828
14532,3,17829
14533,4,17829
14534,3,17830
14535,4,17830
14536,3,17831
14537,4,17831
14538,3,17832
14539,4,17832
14540,3,17833
14541,4,17833
14542,3,17834
14543,4,17834
14544,3,17835
14545,4,17835
14546,3,17836
14547,4,17836
14548,3,17837
14549,4,17837
14550,3,17838
14551,4,17838
14552,3,17839
14553,4,17839
14554,3,17840
14555,4,17840
14556,3,17841
14557,4,17841
14558,3,17842
14559,4,17842
14560,3,17843
14561,4,17843
14562,3,17844
14563,4,17844
14564,3,17845
14565,4,17845
14566,3,17846
14567,4,17846
14568,3,17847
14569,4,17847
14570,3,17848
14571,4,17848
14572,7,17849
14573,3,17850
14574,4,17850
14575,7,17851
14576,7,17852
14577,7,17853
14578,3,17854
14579,4,17854
14580,7,17855
14581,7,17856
14582,7,17857
14583,7,17858
14584,14,17859
14585,7,17860
14586,14,17861
14587,7,17862
14588,14,17863
14589,7,17864
14590,14,17865
14591,7,17866
14592,14,17867
14593,7,17868
14594,14,17869
14595,7,17870
14596,14,17871
14597,5,17872
14598,6,17872
14599,7,17873
14600,14,17874
14601,5,17875
14602,6,17875
14603,7,17876
14604,14,17877
14605,7,17878
14606,14,17879
14607,5,17880
14608,6,17880
14609,7,17881
14610,14,17882
14611,5,17883
14612,6,17883
14613,7,17884
14614,14,17885
14615,5,17886
14616,6,17886
14617,3,17887
14618,4,17887
14619,14,17888
14620,7,17889
14621,5,17890
14622,6,17890
14623,14,17891
14624,7,17892
14625,5,17893
14626,6,17893
14627,14,17894
14628,5,17895
14629,6,17895
14630,14,17896
14631,5,17897
14632,6,17897
14633,14,17898
14634,5,17899
14635,6,17899
14636,14,17900
14637,5,17901
14638,6,17901
14639,14,17902
14640,5,17903
14641,6,17903
14642,14,17904
14643,5,17905
14644,6,17905
14645,14,17906
14646,5,17907
14647,6,17907
14648,5,17908
14649,6,17908
14650,5,17909
14651,6,17909
14652,5,17910
14653,6,17910
14654,5,17911
14655,6,17911
14656,5,17912
14657,6,17912
14658,5,17913
14659,6,17913
14660,5,17914
14661,6,17914
14662,3,17915
14663,4,17915
14664,3,17916
14665,4,17916
14666,3,17917
14667,4,17917
14668,3,17918
14669,4,17918
14670,3,17919
14671,4,17919
14672,3,17920
14673,4,17920
14674,3,17921
14675,4,17921
14676,3,17922
14677,4,17922
14678,3,17923
14679,4,17923
14680,3,17924
14681,4,17924
14682,5,17925
14683,6,17925
14684,3,17926
14685,4,17926
14686,5,17927
14687,6,17927
14688,3,17928
14689,4,17928
14690,5,17929
14691,6,17929
14692,3,17930
14693,4,17930
14694,3,17931
14695,4,17931
14696,7,17932
14697,3,17933
14698,4,17933
14699,3,17934
14700,4,17934
14701,7,17935
14702,7,17936
14703,7,17937
14704,7,17938
14705,7,17939
14706,7,17940
14707,7,17941
14708,3,17942
14709,4,17942
14710,7,17943
14711,7,17944
14712,14,17945
14713,14,17946
14714,7,17947
14715,7,17948
14716,14,17949
14717,14,17950
14718,14,17951
14719,7,17952
14720,3,17953
14721,4,17953
14722,14,17954
14723,14,17955
14724,7,17956
14725,14,17957
14726,14,17958
14727,14,17959
14728,14,17960
14729,3,17961
14730,4,17961
14731,5,17962
14732,6,17962
14733,14,17963
14734,5,17964
14735,6,17964
14736,14,17965
14737,3,17966
14738,4,17966
14739,5,17967
14740,6,17967
14741,14,17968
14742,5,17969
14743,6,17969
14744,5,17970
14745,6,17970
14746,3,17971
14747,4,17971
14748,5,17972
14749,6,17972
14750,5,17973
14751,6,17973
14752,5,17974
14753,6,17974
14754,5,17975
14755,6,17975
14756,5,17976
14757,6,17976
14758,5,17977
14759,6,17977
14760,3,17978
14761,4,17978
14762,14,17979
14763,5,17980
14764,6,17980
14765,5,17981
14766,6,17981
14767,5,17982
14768,6,17982
14769,3,17983
14770,4,17983
14771,5,17984
14772,6,17984
14773,5,17985
14774,6,17985
14775,5,17986
14776,6,17986
14777,5,17987
14778,6,17987
14779,5,17988
14780,6,17988
14781,3,17989
14782,4,17989
14783,3,17990
14784,4,17990
14785,3,17991
14786,4,17991
14787,3,17992
14788,4,17992
14789,3,17993
14790,4,17993
14791,3,17994
14792,4,17994
14793,3,17995
14794,4,17995
14795,3,17996
14796,4,17996
14797,3,17997
14798,4,17997
14799,3,17998
14800,4,17998
14801,3,17999
14802,4,17999
14803,3,18000
14804,4,18000
14805,3,18001
14806,4,18001
14807,3,18002
14808,4,18002
14809,3,18003
14810,4,18003
14811,3,18004
14812,4,18004
14813,3,18005
14814,4,18005
14815,3,18006
14816,4,18006
14817,3,18007
14818,4,18007
14819,7,18008
14820,7,18009
14821,7,18010
14822,7,18011
14823,7,18012
14824,7,18013
14825,7,18014
14826,7,18015
14827,14,18016
14828,7,18017
14829,14,18018
14830,3,18019
14831,4,18019
14832,7,18020
14833,14,18021
14834,7,18022
14835,14,18023
14836,7,18024
14837,14,18025
14838,7,18026
14839,14,18027
14840,7,18028
14841,14,18029
14842,7,18030
14843,14,18031
14844,5,18032
14845,6,18032
14846,3,18033
14847,4,18033
14848,7,18034
14849,14,18035
14850,5,18036
14851,6,18036
14852,7,18037
14853,14,18038
14854,5,18039
14855,6,18039
14856,7,18040
14857,14,18041
14858,5,18042
14859,6,18042
14860,14,18043
14861,7,18044
14862,5,18045
14863,6,18045
14864,14,18046
14865,7,18047
14866,5,18048
14867,6,18048
14868,14,18049
14869,7,18050
14870,5,18051
14871,6,18051
14872,14,18052
14873,7,18053
14874,5,18054
14875,6,18054
14876,14,18055
14877,5,18056
14878,6,18056
14879,14,18057
14880,5,18058
14881,6,18058
14882,14,18059
14883,5,18060
14884,6,18060
14885,14,18061
14886,5,18062
14887,6,18062
14888,14,18063
14889,5,18064
14890,6,18064
14891,14,18065
14892,5,18066
14893,6,18066
14894,7,18067
14895,7,18068
14896,14,18069
14897,7,18070
14898,14,18071
14899,7,18072
14900,14,18073
14901,7,18074
14902,14,18075
14903,3,18076
14904,4,18076
14905,7,18077
14906,14,18078
14907,7,18079
14908,14,18080
14909,7,18081
14910,14,18082
14911,5,18083
14912,6,18083
14913,7,18084
14914,14,18085
14915,5,18086
14916,6,18086
14917,7,18087
14918,14,18088
14919,7,18089
14920,14,18090
14921,5,18091
14922,6,18091
14923,7,18092
14924,14,18093
14925,5,18094
14926,6,18094
14927,7,18095
14928,14,18096
14929,5,18097
14930,6,18097
14931,14,18098
14932,7,18099
14933,5,18100
14934,6,18100
14935,14,18101
14936,7,18102
14937,5,18103
14938,6,18103
14939,14,18104
14940,5,18105
14941,6,18105
14942,14,18106
14943,5,18107
14944,6,18107
14945,14,18108
14946,5,18109
14947,6,18109
14948,14,18110
14949,5,18111
14950,6,18111
14951,14,18112
14952,5,18113
14953,6,18113
14954,14,18114
14955,5,18115
14956,6,18115
14957,14,18116
14958,5,18117
14959,6,18117
14960,5,18118
14961,6,18118
14962,5,18119
14963,6,18119
14964,5,18120
14965,6,18120
14966,3,18121
14967,4,18121
14968,5,18122
14969,6,18122
14970,3,18123
14971,4,18123
14972,5,18124
14973,6,18124
14974,5,18125
14975,6,18125
14976,3,18126
14977,4,18126
14978,5,18127
14979,6,18127
14980,3,18128
14981,4,18128
14982,3,18129
14983,4,18129
14984,3,18130
14985,4,18130
14986,3,18131
14987,4,18131
14988,3,18132
14989,4,18132
14990,3,18133
14991,4,18133
14992,3,18134
14993,4,18134
14994,3,18135
14995,4,18135
14996,3,18136
14997,4,18136
14998,3,18137
14999,4,18137
15000,3,18138
15001,4,18138
15002,3,18139
15003,4,18139
15004,3,18140
15005,4,18140
15006,3,18141
15007,4,18141
15008,3,18142
15009,4,18142
15010,7,18143
15011,3,18144
15012,4,18144
15013,7,18145
15014,7,18146
15015,3,18147
15016,4,18147
15017,7,18148
15018,7,18149
15019,7,18150
15020,3,18151
15021,4,18151
15022,5,18152
15023,6,18152
15024,5,18153
15025,6,18153
15026,5,18154
15027,6,18154
15028,7,18155
15029,7,18156
15030,7,18157
15031,7,18158
15032,7,18159
15033,3,18160
15034,4,18160
15035,7,18161
15036,7,18162
15037,7,18163
15038,14,18164
15039,7,18165
15040,7,18166
15041,14,18167
15042,7,18168
15043,7,18169
15044,14,18170
15045,3,18171
15046,4,18171
15047,14,18172
15048,7,18173
15049,7,18174
15050,14,18175
15051,14,18176
15052,14,18177
15053,14,18178
15054,5,18179
15055,6,18179
15056,14,18180
15057,3,18181
15058,4,18181
15059,5,18182
15060,6,18182
15061,14,18183
15062,5,18184
15063,6,18184
15064,14,18185
15065,3,18186
15066,4,18186
15067,3,18187
15068,4,18187
15069,5,18188
15070,6,18188
15071,3,18189
15072,4,18189
15073,5,18190
15074,6,18190
15075,5,18191
15076,6,18191
15077,3,18192
15078,4,18192
15079,5,18193
15080,6,18193
15081,14,18194
15082,5,18195
15083,6,18195
15084,14,18196
15085,5,18197
15086,6,18197
15087,14,18198
15088,5,18199
15089,6,18199
15090,5,18200
15091,6,18200
15092,3,18201
15093,4,18201
15094,3,18202
15095,4,18202
15096,3,18203
15097,4,18203
15098,3,18204
15099,4,18204
15100,3,18205
15101,4,18205
15102,3,18206
15103,4,18206
15104,3,18207
15105,4,18207
15106,5,18208
15107,6,18208
15108,3,18209
15109,4,18209
15110,5,18210
15111,6,18210
15112,5,18211
15113,6,18211
15114,3,18212
15115,4,18212
15116,3,18213
15117,4,18213
15118,7,18214
15119,7,18215
15120,7,18216
15121,7,18217
15122,7,18218
15123,7,18219
15124,7,18220
15125,7,18221
15126,7,18222
15127,7,18223
15128,7,18224
15129,14,18225
15130,3,18226
15131,4,18226
15132,3,18227
15133,4,18227
15134,7,18228
15135,14,18229
15136,14,18230
15137,7,18231
15138,14,18232
15139,7,18233
15140,3,18234
15141,4,18234
15142,14,18235
15143,3,18236
15144,4,18236
15145,14,18237
15146,3,18238
15147,4,18238
15148,3,18239
15149,4,18239
15150,14,18240
15151,14,18241
15152,5,18242
15153,6,18242
15154,14,18243
15155,5,18244
15156,6,18244
15157,14,18245
15158,14,18246
15159,3,18247
15160,4,18247
15161,5,18248
15162,6,18248
15163,14,18249
15164,14,18250
15165,5,18251
15166,6,18251
15167,14,18252
15168,5,18253
15169,6,18253
15170,5,18254
15171,6,18254
15172,5,18255
15173,6,18255
15174,3,18256
15175,4,18256
15176,5,18257
15177,6,18257
15178,3,18258
15179,4,18258
15180,5,18259
15181,6,18259
15182,5,18260
15183,6,18260
15184,3,18261
15185,4,18261
15186,5,18262
15187,6,18262
15188,5,18263
15189,6,18263
15190,5,18264
15191,6,18264
15192,3,18265
15193,4,18265
15194,3,18266
15195,4,18266
15196,3,18267
15197,4,18267
15198,3,18268
15199,4,18268
15200,5,18269
15201,6,18269
15202,3,18270
15203,4,18270
15204,3,18271
15205,4,18271
15206,7,18272
15207,7,18273
15208,7,18274
15209,3,18275
15210,4,18275
15211,3,18276
15212,4,18276
15213,3,18277
15214,4,18277
15215,3,18278
15216,4,18278
15217,3,18279
15218,4,18279
15219,7,18280
15220,3,18281
15221,4,18281
15222,7,18282
15223,14,18283
15224,7,18284
15225,14,18285
15226,7,18286
15227,3,18287
15228,4,18287
15229,14,18288
15230,7,18289
15231,7,18290
15232,7,18291
15233,7,18292
15234,14,18293
15235,7,18294
15236,14,18295
15237,3,18296
15238,4,18296
15239,14,18297
15240,7,18298
15241,14,18299
15242,7,18300
15243,14,18301
15244,14,18302
15245,14,18303
15246,14,18304
15247,5,18305
15248,6,18305
15249,14,18306
15250,5,18307
15251,6,18307
15252,14,18308
15253,5,18309
15254,6,18309
15255,14,18310
15256,5,18311
15257,6,18311
15258,5,18312
15259,6,18312
15260,5,18313
15261,6,18313
15262,5,18314
15263,6,18314
15264,5,18315
15265,6,18315
15266,5,18316
15267,6,18316
15268,5,18317
15269,6,18317
15270,5,18318
15271,6,18318
15272,3,18319
15273,4,18319
15274,3,18320
15275,4,18320
15276,3,18321
15277,4,18321
15278,3,18322
15279,4,18322
15280,3,18323
15281,4,18323
15282,3,18324
15283,4,18324
15284,3,18325
15285,4,18325
15286,3,18326
15287,4,18326
15288,3,18327
15289,4,18327
15290,3,18328
15291,4,18328
15292,3,18329
15293,4,18329
15294,7,18330
15295,3,18331
15296,4,18331
15297,7,18332
15298,7,18333
15299,7,18334
15300,7,18335
15301,7,18336
15302,7,18337
15303,7,18338
15304,14,18339
15306,14,18341
15307,7,18342
15308,14,18343
15309,7,18344
15310,14,18345
15311,7,18346
15312,14,18347
15313,7,18348
15314,14,18349
15315,7,18350
15316,14,18351
15317,7,18352
15318,14,18353
15319,5,18354
15320,6,18354
15321,7,18355
15323,5,18357
15324,6,18357
15325,7,18358
15326,14,18359
15327,5,18360
15328,6,18360
15329,14,18361
15330,7,18362
15331,5,18363
15332,6,18363
15333,14,18364
15334,7,18365
15335,5,18366
15336,6,18366
15337,14,18367
15338,7,18368
15339,5,18369
15340,6,18369
15341,14,18370
15342,7,18371
15343,5,18372
15344,6,18372
15345,14,18373
15346,7,18374
15347,5,18375
15348,6,18375
15349,14,18376
15350,5,18377
15351,6,18377
15353,14,18379
15354,5,18380
15355,6,18380
15357,14,18382
15358,5,18383
15359,6,18383
15361,14,18385
15362,5,18386
15363,6,18386
15365,14,18388
15366,5,18389
15367,6,18389
15369,14,18391
15370,5,18392
15371,6,18392
15373,14,18394
15374,5,18395
15375,6,18395
15377,5,18397
15378,6,18397
15380,5,18399
15381,6,18399
15383,5,18401
15384,6,18401
15388,5,18404
15389,6,18404
15393,5,18407
15394,6,18407
15397,5,18409
15398,6,18409
15401,5,18411
15402,6,18411
15437,3,18429
15438,4,18429
15441,3,18431
15442,4,18431
15443,3,18432
15444,4,18432
15445,3,18433
15446,4,18433
15447,3,18434
15448,4,18434
15449,3,18435
15450,4,18435
15451,3,18436
15452,4,18436
15453,3,18437
15454,4,18437
15455,3,18438
15456,4,18438
15457,3,18439
15458,4,18439
15459,14,18440
15460,14,18441
15461,14,18442
15462,14,18443
15463,14,18444
15464,14,18445
15465,14,18446
15466,14,18447
15467,14,18448
15468,3,18449
15469,4,18449
15470,14,18450
15471,14,18451
15472,3,18452
15473,4,18452
15474,3,18453
15475,4,18453
15476,3,18454
15477,4,18454
15478,5,18455
15479,6,18455
15480,3,18456
15481,4,18456
15482,5,18457
15483,6,18457
15484,3,18458
15485,4,18458
15486,3,18459
15487,4,18459
15488,5,18460
15489,6,18460
15490,3,18461
15491,4,18461
15492,5,18462
15493,6,18462
15494,3,18463
15495,4,18463
15496,5,18464
15497,6,18464
15498,5,18465
15499,6,18465
15500,3,18466
15501,4,18466
15502,5,18467
15503,6,18467
15504,3,18468
15505,4,18468
15506,5,18469
15507,6,18469
15508,5,18470
15509,6,18470
15510,5,18471
15511,6,18471
15512,5,18472
15513,6,18472
15646,3,19619
15647,4,19619
15648,3,19620
15649,4,19620
15650,7,19621
15651,7,19622
15652,3,19623
15653,4,19623
15654,7,19624
15655,7,19625
15656,7,19626
15657,7,19627
15658,7,19628
15659,14,19629
15660,7,19630
15661,14,19631
15662,7,19632
15663,14,19633
15664,7,19634
15665,3,19635
15666,4,19635
15667,7,19636
15668,14,19637
15669,7,19638
15670,14,19639
15671,7,19640
15672,14,19641
15673,7,19642
15674,14,19643
15675,7,19644
15676,14,19645
15677,5,19646
15678,6,19646
15679,7,19647
15680,14,19648
15681,5,19649
15682,6,19649
15683,5,19650
15684,6,19650
15685,7,19651
15686,14,19652
15687,5,19653
15688,6,19653
15689,14,19654
15690,7,19655
15691,5,19656
15692,6,19656
15693,7,19657
15694,14,19658
15695,3,19659
15696,4,19659
15697,5,19660
15698,6,19660
15699,7,19661
15700,14,19662
15701,5,19663
15702,6,19663
15703,7,19664
15704,14,19665
15705,5,19666
15706,6,19666
15707,7,19667
15708,14,19668
15709,5,19669
15710,6,19669
15711,14,19670
15712,5,19671
15713,6,19671
15714,14,19672
15715,5,19673
15716,6,19673
15717,14,19674
15718,5,19675
15719,6,19675
15720,14,19676
15721,5,19677
15722,6,19677
15723,14,19678
15724,5,19679
15725,6,19679
15726,14,19680
15727,5,19681
15728,6,19681
15729,14,19682
15730,5,19683
15731,6,19683
15732,5,19684
15733,6,19684
15734,5,19685
15735,6,19685
15736,5,19686
15737,6,19686
15738,3,19687
15739,4,19687
15740,5,19688
15741,6,19688
15742,5,19689
15743,6,19689
15744,5,19690
15745,6,19690
15746,3,19691
15747,4,19691
15748,3,19692
15749,4,19692
15750,3,19693
15751,4,19693
15752,3,19694
15753,4,19694
15754,3,19695
15755,4,19695
15756,3,19696
15757,4,19696
15758,3,19697
15759,4,19697
15760,3,19698
15761,4,19698
15762,3,19699
15763,4,19699
15764,3,19700
15765,4,19700
15766,3,19701
15767,4,19701
15768,3,19702
15769,4,19702
15770,3,19703
15771,4,19703
15772,3,19704
15773,4,19704
15774,3,19705
15775,4,19705
15776,3,19706
15777,4,19706
