ID,RankIndex,SpellID,ItemBonusListID,AuraPointsOverride,ArtifactPowerID
11232,97,239042,0,33100,1608
11233,98,239042,0,33400,1608
11234,99,239042,0,33700,1608
11235,50,239042,0,19000,1612
11236,51,239042,0,19300,1612
11237,52,239042,0,19600,1612
11238,53,239042,0,19900,1612
11239,54,239042,0,20200,1612
11240,55,239042,0,20500,1612
11241,56,239042,0,20800,1612
11242,57,239042,0,21100,1612
11243,58,239042,0,21400,1612
11244,59,239042,0,21700,1612
11245,60,239042,0,22000,1612
11246,61,239042,0,22300,1612
11247,62,239042,0,22600,1612
11248,63,239042,0,22900,1612
11249,64,239042,0,23200,1612
11250,65,239042,0,23500,1612
11251,66,239042,0,23800,1612
11252,67,239042,0,24100,1612
11253,68,239042,0,24400,1612
11254,69,239042,0,24700,1612
11255,70,239042,0,25000,1612
11256,71,239042,0,25300,1612
11257,72,239042,0,25600,1612
11258,73,239042,0,25900,1612
11259,74,239042,0,26200,1612
11260,75,239042,0,26500,1612
11261,76,239042,0,26800,1612
11262,77,239042,0,27100,1612
11263,78,239042,0,27400,1612
11264,79,239042,0,27700,1612
11265,80,239042,0,28000,1612
11266,81,239042,0,28300,1612
11267,82,239042,0,28600,1612
11268,83,239042,0,28900,1612
11269,84,239042,0,29200,1612
11270,85,239042,0,29500,1612
11271,86,239042,0,29800,1612
11272,87,239042,0,30100,1612
11273,88,239042,0,30400,1612
11274,89,239042,0,30700,1612
11275,90,239042,0,31000,1612
11276,91,239042,0,31300,1612
11277,92,239042,0,31600,1612
11278,93,239042,0,31900,1612
11279,94,239042,0,32200,1612
11280,95,239042,0,32500,1612
11281,96,239042,0,32800,1612
11282,97,239042,0,33100,1612
11283,98,239042,0,33400,1612
11284,99,239042,0,33700,1612
11285,50,239042,0,19000,1616
11286,51,239042,0,19300,1616
11287,52,239042,0,19600,1616
11288,53,239042,0,19900,1616
11289,54,239042,0,20200,1616
11290,55,239042,0,20500,1616
11291,56,239042,0,20800,1616
11292,57,239042,0,21100,1616
11293,58,239042,0,21400,1616
11294,59,239042,0,21700,1616
11295,60,239042,0,22000,1616
11296,61,239042,0,22300,1616
11297,62,239042,0,22600,1616
11298,63,239042,0,22900,1616
11299,64,239042,0,23200,1616
11300,65,239042,0,23500,1616
11301,66,239042,0,23800,1616
11302,67,239042,0,24100,1616
11303,68,239042,0,24400,1616
11304,69,239042,0,24700,1616
11305,70,239042,0,25000,1616
11306,71,239042,0,25300,1616
11307,72,239042,0,25600,1616
11308,73,239042,0,25900,1616
11309,74,239042,0,26200,1616
11310,75,239042,0,26500,1616
11311,76,239042,0,26800,1616
11312,77,239042,0,27100,1616
11313,78,239042,0,27400,1616
11314,79,239042,0,27700,1616
11315,80,239042,0,28000,1616
11316,81,239042,0,28300,1616
11317,82,239042,0,28600,1616
11318,83,239042,0,28900,1616
11319,84,239042,0,29200,1616
11320,85,239042,0,29500,1616
11321,86,239042,0,29800,1616
11322,87,239042,0,30100,1616
11323,88,239042,0,30400,1616
11324,89,239042,0,30700,1616
11325,90,239042,0,31000,1616
11326,91,239042,0,31300,1616
11327,92,239042,0,31600,1616
11328,93,239042,0,31900,1616
11329,94,239042,0,32200,1616
11330,95,239042,0,32500,1616
11331,96,239042,0,32800,1616
11332,97,239042,0,33100,1616
11333,98,239042,0,33400,1616
11334,99,239042,0,33700,1616
11335,50,239042,0,19000,1620
11336,51,239042,0,19300,1620
11337,52,239042,0,19600,1620
11338,53,239042,0,19900,1620
11339,54,239042,0,20200,1620
11340,55,239042,0,20500,1620
11341,56,239042,0,20800,1620
11342,57,239042,0,21100,1620
11343,58,239042,0,21400,1620
11344,59,239042,0,21700,1620
11345,60,239042,0,22000,1620
11346,61,239042,0,22300,1620
11347,62,239042,0,22600,1620
11348,63,239042,0,22900,1620
11349,64,239042,0,23200,1620
11350,65,239042,0,23500,1620
11351,66,239042,0,23800,1620
11352,67,239042,0,24100,1620
11353,68,239042,0,24400,1620
11354,69,239042,0,24700,1620
11355,70,239042,0,25000,1620
11356,71,239042,0,25300,1620
11357,72,239042,0,25600,1620
11358,73,239042,0,25900,1620
11359,74,239042,0,26200,1620
11360,75,239042,0,26500,1620
11361,76,239042,0,26800,1620
11362,77,239042,0,27100,1620
11363,78,239042,0,27400,1620
11364,79,239042,0,27700,1620
11365,80,239042,0,28000,1620
11366,81,239042,0,28300,1620
11367,82,239042,0,28600,1620
11368,83,239042,0,28900,1620
11369,84,239042,0,29200,1620
11370,85,239042,0,29500,1620
11371,86,239042,0,29800,1620
11372,87,239042,0,30100,1620
11373,88,239042,0,30400,1620
11374,89,239042,0,30700,1620
11375,90,239042,0,31000,1620
11376,91,239042,0,31300,1620
11377,92,239042,0,31600,1620
11378,93,239042,0,31900,1620
11379,94,239042,0,32200,1620
11380,95,239042,0,32500,1620
11381,96,239042,0,32800,1620
11382,97,239042,0,33100,1620
11383,98,239042,0,33400,1620
11384,99,239042,0,33700,1620
11385,50,239042,0,19000,1624
11386,51,239042,0,19300,1624
11387,52,239042,0,19600,1624
11388,53,239042,0,19900,1624
11389,54,239042,0,20200,1624
11390,55,239042,0,20500,1624
11391,56,239042,0,20800,1624
11392,57,239042,0,21100,1624
11393,58,239042,0,21400,1624
11394,59,239042,0,21700,1624
11395,60,239042,0,22000,1624
11396,61,239042,0,22300,1624
11397,62,239042,0,22600,1624
11398,63,239042,0,22900,1624
11399,64,239042,0,23200,1624
11400,65,239042,0,23500,1624
11401,66,239042,0,23800,1624
11402,67,239042,0,24100,1624
11403,68,239042,0,24400,1624
11404,69,239042,0,24700,1624
11405,70,239042,0,25000,1624
11406,71,239042,0,25300,1624
11407,72,239042,0,25600,1624
11408,73,239042,0,25900,1624
11409,74,239042,0,26200,1624
11410,75,239042,0,26500,1624
11411,76,239042,0,26800,1624
11412,77,239042,0,27100,1624
11413,78,239042,0,27400,1624
11414,79,239042,0,27700,1624
11415,80,239042,0,28000,1624
11416,81,239042,0,28300,1624
11417,82,239042,0,28600,1624
11418,83,239042,0,28900,1624
11419,84,239042,0,29200,1624
11420,85,239042,0,29500,1624
11421,86,239042,0,29800,1624
11422,87,239042,0,30100,1624
11423,88,239042,0,30400,1624
11424,89,239042,0,30700,1624
11425,90,239042,0,31000,1624
11426,91,239042,0,31300,1624
11427,92,239042,0,31600,1624
11428,93,239042,0,31900,1624
11429,94,239042,0,32200,1624
11430,95,239042,0,32500,1624
11431,96,239042,0,32800,1624
11432,97,239042,0,33100,1624
11433,98,239042,0,33400,1624
11434,99,239042,0,33700,1624
11535,0,296040,0,0,1885
11536,0,296035,0,0,1886
11537,0,296033,0,0,1887
11538,0,296034,0,0,1888
11539,0,296053,0,0,1889
11540,0,296079,0,5,1890
11541,1,296079,0,10,1890
11542,2,296079,0,15,1890
11543,0,296092,0,1,1891
11544,1,296092,0,2,1891
11545,2,296092,0,3,1891
11546,0,296082,0,0,1892
11547,0,296127,0,1,1893
11548,1,296127,0,2,1893
11549,2,296127,0,3,1893
11550,0,296128,0,2,1894
11551,1,296128,0,4,1894
11552,2,296128,0,6,1894
11553,0,296129,0,10000,1895
11554,0,296132,0,1,1896
11555,1,296132,0,2,1896
11556,2,296132,0,3,1896
11557,3,296132,0,3,1896
11558,4,296132,0,3,1896
11559,5,296132,0,3,1896
11560,0,296133,0,0,1897
11561,0,296151,0,0,1898
11562,0,296152,0,2,1899
11563,1,296152,0,4,1899
11564,2,296152,0,6,1899
11565,3,296152,0,8,1899
11566,4,296152,0,10,1899
11567,0,296156,0,2,1900
11568,1,296156,0,4,1900
11569,2,296156,0,6,1900
11570,0,296157,0,0,1901
11571,0,296160,0,2,1902
11572,1,296160,0,4,1902
11573,0,296161,0,100,1903
11574,1,296161,0,200,1903
11575,2,296161,0,300,1903
11576,0,296170,0,1,1904
11577,1,296170,0,2,1904
11578,2,296170,0,3,1904
11579,3,296170,0,4,1904
11580,4,296170,0,5,1904
11581,5,296170,0,6,1904
11582,0,296177,0,6000,1905
11583,1,296177,0,12000,1905
11584,2,296177,0,18000,1905
11585,3,296177,0,24000,1905
11586,4,296177,0,30000,1905
11587,0,296179,0,3,1906
11588,1,296179,0,6,1906
11589,2,296179,0,9,1906
11590,3,296179,0,12,1906
11591,4,296179,0,15,1906
11592,0,296181,0,0,1907
11593,0,296183,0,2,1908
11594,1,296183,0,4,1908
11595,2,296183,0,6,1908
11596,3,296183,0,8,1908
11597,4,296183,0,10,1908
11598,0,296185,0,500,1909
11599,1,296185,0,1000,1909
11600,2,296185,0,1500,1909
11601,3,296185,0,2000,1909
11602,4,296185,0,2500,1909
11603,0,296186,0,0,1910
11604,0,296277,0,2,1911
11605,1,296277,0,4,1911
11606,2,296277,0,6,1911
11607,3,296277,0,8,1911
11608,0,296280,0,2,1912
11609,1,296280,0,4,1912
11610,2,296280,0,6,1912
11611,3,296280,0,8,1912
11612,0,296282,0,0,1913
11613,0,296284,0,1000,1914
11614,1,296284,0,2000,1914
11615,2,296284,0,3000,1914
11616,3,296284,0,4000,1914
11617,0,296288,0,1,1915
11618,1,296288,0,2,1915
11619,2,296288,0,3,1915
11620,3,296288,0,4,1915
11621,0,296290,0,5,1916
11622,1,296290,0,10,1916
11623,2,296290,0,15,1916
11624,0,296291,0,0,1917
11625,0,296040,0,0,1918
11626,0,296079,0,50,1919
11629,0,296092,0,1,1920
11630,1,296092,0,2,1920
11631,2,296092,0,3,1920
11632,0,296082,0,0,1921
11633,0,296127,0,1,1922
11634,1,296127,0,2,1922
11635,2,296127,0,3,1922
11636,0,296128,0,2,1923
11637,1,296128,0,4,1923
11638,2,296128,0,6,1923
11639,0,296129,0,10000,1924
11640,0,296132,0,1,1925
11641,1,296132,0,2,1925
11642,2,296132,0,3,1925
11643,3,296132,0,3,1925
11644,4,296132,0,3,1925
11645,5,296132,0,3,1925
11646,0,296133,0,0,1926
11647,0,296151,0,0,1927
11648,0,296152,0,3,1928
11649,1,296152,0,6,1928
11650,2,296152,0,9,1928
11651,3,296152,0,12,1928
11653,0,296156,0,2,1929
11654,1,296156,0,4,1929
11655,2,296156,0,6,1929
11656,0,296157,0,0,1930
11657,0,296160,0,2,1931
11658,1,296160,0,4,1931
11659,0,296170,0,4,1932
11662,0,296161,0,50,1933
11663,1,296161,0,100,1933
11664,2,296161,0,150,1933
11665,3,296161,0,200,1933
11668,0,296035,0,0,1934
11669,0,296033,0,0,1935
11670,0,296177,0,6000,1936
11671,1,296177,0,12000,1936
11672,2,296177,0,18000,1936
11673,3,296177,0,24000,1936
11674,4,296177,0,30000,1936
11675,0,296179,0,5,1937
11676,1,296179,0,10,1937
11677,2,296179,0,15,1937
11678,3,296179,0,20,1937
11679,4,296179,0,25,1937
11680,0,296181,0,0,1938
11681,0,296183,0,2,1939
11682,1,296183,0,4,1939
11683,2,296183,0,6,1939
11684,3,296183,0,8,1939
11685,4,296183,0,10,1939
11686,0,296185,0,500,1940
11687,1,296185,0,1000,1940
11688,2,296185,0,1500,1940
11689,3,296185,0,2000,1940
11690,4,296185,0,2500,1940
11691,0,296186,0,0,1941
11692,0,296034,0,0,1942
11693,0,296277,0,2,1943
11694,1,296277,0,4,1943
11695,2,296277,0,6,1943
11696,3,296277,0,8,1943
11697,0,296280,0,5,1944
11698,1,296280,0,10,1944
11699,2,296280,0,15,1944
11700,3,296280,0,20,1944
11701,0,296282,0,0,1945
11702,0,296284,0,1000,1946
11703,1,296284,0,2000,1946
11704,2,296284,0,3000,1946
11705,3,296284,0,4000,1946
11706,0,296288,0,1,1947
11707,1,296288,0,2,1947
11708,2,296288,0,3,1947
11709,3,296288,0,4,1947
11710,0,296290,0,5,1948
11711,1,296290,0,10,1948
11712,2,296290,0,15,1948
11713,0,296291,0,0,1949
11714,1,296170,0,8,1932
11715,2,296170,0,12,1932
11716,3,296170,0,16,1932
11718,0,296683,0,99,1950
11719,1,296683,0,66,1950
11720,2,296683,0,33,1950
11721,0,296755,0,0,1951
11722,0,303737,0,0,1952
11723,0,303191,0,0,1953
11724,0,303903,0,3,1954
11725,1,303903,0,6,1954
11726,2,303903,0,9,1954
11727,3,303903,0,12,1954
11728,4,303903,0,15,1954
11729,0,303904,0,2,1955
11730,1,303904,0,4,1955
11731,2,303904,0,6,1955
11732,3,303904,0,8,1955
11733,4,303904,0,10,1955
11734,0,303905,0,0,1956
11735,0,303906,0,3,1957
11736,1,303906,0,6,1957
11737,2,303906,0,9,1957
11738,3,303906,0,12,1957
11739,4,303906,0,15,1957
11740,0,303907,0,0,1958
11741,0,303911,0,1,1959
11742,1,303911,0,2,1959
11743,2,303911,0,3,1959
11744,3,303911,0,4,1959
11745,4,303911,0,5,1959
11746,0,303915,0,0,1960
11747,0,303916,0,0,1961
11748,0,303917,0,1,1962
11749,1,303917,0,2,1962
11750,2,303917,0,3,1962
11751,3,303917,0,4,1962
11752,4,303917,0,5,1962
11753,0,303920,0,4,1963
11754,1,303920,0,8,1963
11755,2,303920,0,12,1963
11756,3,303920,0,16,1963
11757,4,303920,0,20,1963
11758,0,303921,0,0,1964
11759,0,303925,0,2,1965
11760,1,303925,0,4,1965
11761,2,303925,0,6,1965
11762,3,303925,0,8,1965
11763,4,303925,0,10,1965
11764,0,303922,0,2,1966
11765,1,303922,0,4,1966
11766,2,303922,0,6,1966
11767,3,303922,0,8,1966
11768,4,303922,0,10,1966
11769,0,303928,0,0,1967
11770,0,303930,0,0,1968
11771,0,303931,0,20,1969
11772,1,303931,0,40,1969
11773,2,303931,0,60,1969
11774,3,303931,0,80,1969
11775,4,303931,0,100,1969
11776,0,303932,0,1,1970
11777,1,303932,0,2,1970
11778,2,303932,0,3,1970
11779,3,303932,0,4,1970
11780,4,303932,0,5,1970
11781,0,303933,0,0,1971
11782,0,303934,0,6,1972
11783,1,303934,0,12,1972
11784,2,303934,0,18,1972
11785,3,303934,0,24,1972
11786,4,303934,0,30,1972
11787,0,303936,0,6,1973
11788,1,303936,0,12,1973
11789,2,303936,0,18,1973
11790,3,303936,0,24,1973
11791,4,303936,0,30,1973
11792,0,303938,0,0,1974
11793,0,303940,0,0,1975
11794,0,303946,0,20,1976
11795,1,303946,0,40,1976
11796,2,303946,0,60,1976
11797,3,303946,0,80,1976
11798,4,303946,0,100,1976
11799,0,303949,0,10,1977
11800,1,303949,0,20,1977
11801,2,303949,0,30,1977
11802,3,303949,0,40,1977
11803,4,303949,0,50,1977
11804,0,303950,0,0,1978
11805,0,303954,0,10,1979
11806,1,303954,0,20,1979
11807,2,303954,0,30,1979
11808,3,303954,0,40,1979
11809,4,303954,0,50,1979
11810,0,303955,0,0,1980
11811,0,303957,0,0,1981
11812,0,303191,0,0,1982
11813,0,303737,0,0,1983
11814,0,303903,0,3,1984
11815,1,303903,0,6,1984
11816,2,303903,0,9,1984
11817,3,303903,0,12,1984
11818,4,303903,0,15,1984
11819,0,303904,0,2,1985
11820,1,303904,0,4,1985
11821,2,303904,0,6,1985
11822,3,303904,0,8,1985
11823,4,303904,0,10,1985
11824,0,303905,0,0,1986
11825,0,303906,0,3,1987
11826,1,303906,0,6,1987
11827,2,303906,0,9,1987
11828,3,303906,0,12,1987
11829,4,303906,0,15,1987
11830,0,303907,0,0,1988
11831,0,303911,0,1,1989
11832,1,303911,0,2,1989
11833,2,303911,0,3,1989
11834,3,303911,0,4,1989
11835,4,303911,0,5,1989
11836,0,303915,0,0,1990
11837,0,303916,0,0,1991
11838,0,303917,0,1,1992
11839,1,303917,0,2,1992
11840,2,303917,0,3,1992
11841,3,303917,0,4,1992
11842,4,303917,0,5,1992
11843,0,303920,0,4,1993
11844,1,303920,0,8,1993
11845,2,303920,0,12,1993
11846,3,303920,0,16,1993
11847,4,303920,0,20,1993
11848,0,303921,0,0,1994
11849,0,303925,0,2,1995
11850,1,303925,0,4,1995
11851,2,303925,0,6,1995
11852,3,303925,0,8,1995
11853,4,303925,0,10,1995
11854,0,303922,0,2,1996
11855,1,303922,0,4,1996
11856,2,303922,0,6,1996
11857,3,303922,0,8,1996
11858,4,303922,0,10,1996
11859,0,303928,0,0,1997
11860,0,303930,0,0,1998
11861,0,303931,0,20,1999
11862,1,303931,0,40,1999
11863,2,303931,0,60,1999
11864,3,303931,0,80,1999
11865,4,303931,0,100,1999
11866,0,303932,0,1,2000
11867,1,303932,0,2,2000
11868,2,303932,0,3,2000
11869,3,303932,0,4,2000
11870,4,303932,0,5,2000
11871,0,303933,0,0,2001
11872,0,303934,0,6,2002
11873,1,303934,0,12,2002
11874,2,303934,0,18,2002
11875,3,303934,0,24,2002
11876,4,303934,0,30,2002
11877,0,303936,0,6,2003
11878,1,303936,0,12,2003
11879,2,303936,0,18,2003
11880,3,303936,0,24,2003
11881,4,303936,0,30,2003
11882,0,303938,0,0,2004
11883,0,303940,0,0,2005
11884,0,303946,0,20,2006
11885,1,303946,0,40,2006
11886,2,303946,0,60,2006
11887,3,303946,0,80,2006
11888,4,303946,0,100,2006
11889,0,303949,0,10,2007
11890,1,303949,0,20,2007
11891,2,303949,0,30,2007
11892,3,303949,0,40,2007
11893,4,303949,0,50,2007
11894,0,303950,0,0,2008
11895,0,303955,0,0,2009
11896,0,303954,0,10,2010
11897,1,303954,0,20,2010
11898,2,303954,0,30,2010
11899,3,303954,0,40,2010
11900,4,303954,0,50,2010
11901,0,303957,0,0,2011
11902,0,303191,0,0,2012
11903,0,303737,0,0,2013
11904,0,303903,0,3,2014
11905,1,303903,0,6,2014
11906,2,303903,0,9,2014
11907,3,303903,0,12,2014
11908,4,303903,0,15,2014
11909,0,303904,0,2,2015
11910,1,303904,0,4,2015
11911,2,303904,0,6,2015
11912,3,303904,0,8,2015
11913,4,303904,0,10,2015
11914,0,303905,0,0,2016
11915,0,303906,0,3,2017
11916,1,303906,0,6,2017
11917,2,303906,0,9,2017
11918,3,303906,0,12,2017
11919,4,303906,0,15,2017
11920,0,303907,0,0,2018
11921,0,303911,0,1,2019
11922,1,303911,0,2,2019
11923,2,303911,0,3,2019
11924,3,303911,0,4,2019
11925,4,303911,0,5,2019
11926,0,303915,0,0,2020
11927,0,303916,0,0,2021
11928,0,303917,0,1,2022
11929,1,303917,0,2,2022
11930,2,303917,0,3,2022
11931,3,303917,0,4,2022
11932,4,303917,0,5,2022
11933,0,303920,0,4,2023
11934,1,303920,0,8,2023
11935,2,303920,0,12,2023
11936,3,303920,0,16,2023
11937,4,303920,0,20,2023
11938,0,303921,0,0,2024
11939,0,303925,0,2,2025
11940,1,303925,0,4,2025
11941,2,303925,0,6,2025
11942,3,303925,0,8,2025
11943,4,303925,0,10,2025
11944,0,303922,0,2,2026
11945,1,303922,0,4,2026
11946,2,303922,0,6,2026
11947,3,303922,0,8,2026
11948,4,303922,0,10,2026
11949,0,303928,0,0,2027
11950,0,303930,0,0,2028
11951,0,303931,0,20,2029
11952,1,303931,0,40,2029
11953,2,303931,0,60,2029
11954,3,303931,0,80,2029
11955,4,303931,0,100,2029
11956,0,303932,0,1,2030
11957,1,303932,0,2,2030
11958,2,303932,0,3,2030
11959,3,303932,0,4,2030
11960,4,303932,0,5,2030
11961,0,303933,0,0,2031
11962,0,303934,0,6,2032
11963,1,303934,0,12,2032
11964,2,303934,0,18,2032
11965,3,303934,0,24,2032
11966,4,303934,0,30,2032
11967,0,303936,0,6,2033
11968,1,303936,0,12,2033
11969,2,303936,0,18,2033
11970,3,303936,0,24,2033
11971,4,303936,0,30,2033
11972,0,303938,0,0,2034
11973,0,303940,0,0,2035
11974,0,303946,0,20,2036
11975,1,303946,0,40,2036
11976,2,303946,0,60,2036
11977,3,303946,0,80,2036
11978,4,303946,0,100,2036
11979,0,303949,0,10,2037
11980,1,303949,0,20,2037
11981,2,303949,0,30,2037
11982,3,303949,0,40,2037
11983,4,303949,0,50,2037
11984,0,303950,0,0,2038
11985,0,303955,0,0,2039
11986,0,303954,0,10,2040
11987,1,303954,0,20,2040
11988,2,303954,0,30,2040
11989,3,303954,0,40,2040
11990,4,303954,0,50,2040
11991,0,303957,0,0,2041
11992,0,303191,0,0,2042
11993,0,303737,0,0,2043
11994,0,303903,0,3,2044
11995,1,303903,0,6,2044
11996,2,303903,0,9,2044
11997,3,303903,0,12,2044
11998,4,303903,0,15,2044
11999,0,303904,0,2,2045
12000,1,303904,0,4,2045
12001,2,303904,0,6,2045
12002,3,303904,0,8,2045
12003,4,303904,0,10,2045
12004,0,303905,0,0,2046
12005,0,303906,0,3,2047
12006,1,303906,0,6,2047
12007,2,303906,0,9,2047
12008,3,303906,0,12,2047
12009,4,303906,0,15,2047
12010,0,303907,0,0,2048
12011,0,303911,0,1,2049
12012,1,303911,0,2,2049
12013,2,303911,0,3,2049
12014,3,303911,0,4,2049
12015,4,303911,0,5,2049
12016,0,303915,0,0,2050
12017,0,303916,0,0,2051
12018,0,303917,0,1,2052
12019,1,303917,0,2,2052
12020,2,303917,0,3,2052
12021,3,303917,0,4,2052
12022,4,303917,0,5,2052
12023,0,303920,0,4,2053
12024,1,303920,0,8,2053
12025,2,303920,0,12,2053
12026,3,303920,0,16,2053
12027,4,303920,0,20,2053
12028,0,303921,0,0,2054
12029,0,303925,0,2,2055
12030,1,303925,0,4,2055
12031,2,303925,0,6,2055
12032,3,303925,0,8,2055
12033,4,303925,0,10,2055
12034,0,303922,0,2,2056
12035,1,303922,0,4,2056
12036,2,303922,0,6,2056
12037,3,303922,0,8,2056
12038,4,303922,0,10,2056
12039,0,303928,0,0,2057
12040,0,303930,0,0,2058
12041,0,303931,0,20,2059
12042,1,303931,0,40,2059
12043,2,303931,0,60,2059
12044,3,303931,0,80,2059
12045,4,303931,0,100,2059
12046,0,303932,0,1,2060
12047,1,303932,0,2,2060
12048,2,303932,0,3,2060
12049,3,303932,0,4,2060
12050,4,303932,0,5,2060
12051,0,303933,0,0,2061
12052,0,303934,0,6,2062
12053,1,303934,0,12,2062
12054,2,303934,0,18,2062
12055,3,303934,0,24,2062
12056,4,303934,0,30,2062
12057,0,303936,0,6,2063
12058,1,303936,0,12,2063
12059,2,303936,0,18,2063
12060,3,303936,0,24,2063
12061,4,303936,0,30,2063
12062,0,303938,0,0,2064
12063,0,303940,0,0,2065
12064,0,303946,0,20,2066
12065,1,303946,0,40,2066
12066,2,303946,0,60,2066
12067,3,303946,0,80,2066
12068,4,303946,0,100,2066
12069,0,303949,0,10,2067
12070,1,303949,0,20,2067
12071,2,303949,0,30,2067
12072,3,303949,0,40,2067
12073,4,303949,0,50,2067
12074,0,303950,0,0,2068
12075,0,303955,0,0,2069
12076,0,303954,0,10,2070
12077,1,303954,0,20,2070
12078,2,303954,0,30,2070
12079,3,303954,0,40,2070
12080,4,303954,0,50,2070
12081,0,303957,0,0,2071
12082,0,303191,0,0,2072
12083,0,300728,0,0,2073
12084,0,305375,0,0,2074
12085,0,305630,0,20,2075
12086,1,305630,0,40,2075
12087,2,305630,0,60,2075
12088,3,305630,0,80,2075
12089,4,305630,0,100,2075
12090,0,303936,0,6,2076
12091,1,303936,0,12,2076
12092,2,303936,0,18,2076
12093,3,303936,0,24,2076
12094,4,303936,0,30,2076
12095,0,305629,0,0,2077
12096,0,305631,0,0,2078
12097,0,305632,0,1,2079
12098,1,305632,0,2,2079
12099,2,305632,0,3,2079
12100,3,305632,0,4,2079
12101,4,305632,0,5,2079
12102,0,305634,0,1,2080
12103,1,305634,0,2,2080
12104,2,305634,0,3,2080
12105,3,305634,0,4,2080
12106,4,305634,0,5,2080
