ID,DifficultyID,CategoryRecoveryTime,RecoveryTime,StartRecoveryTime,AuraSpellID,SpellID
74534,5,0,0,1500,0,66104
74535,6,0,0,1500,0,66104
74536,4,0,10000,2000,0,66100
74537,6,0,15000,2000,0,65812
74538,6,0,0,1500,0,66177
74539,6,0,20000,0,0,66017
74540,6,0,0,1500,0,66113
74541,0,0,0,1500,0,69273
74542,0,10000,0,0,0,69275
74543,5,0,0,2000,0,66067
74544,4,0,0,2000,0,66065
74545,5,0,0,2000,0,66065
74546,5,0,10000,2000,0,66100
74547,6,0,10000,2000,0,66100
74548,5,0,25000,1500,0,66115
74549,4,0,30000,1000,0,66178
74550,6,0,0,2000,0,66065
74551,5,600000,0,0,0,66086
74552,4,0,0,1500,0,66055
74553,5,0,0,1500,0,66055
74554,5,0,30000,1000,0,66178
74555,4,15000,0,0,0,65927
74556,5,15000,0,0,0,65927
74557,6,10000,0,0,0,65927
74558,0,2000,0,0,0,68958
74559,0,0,0,1500,0,69058
74560,4,1000,0,0,0,66109
74561,5,10000,0,1500,0,65883
74562,0,0,500,500,0,69399
74563,5,15000,0,2000,0,66099
74564,6,0,0,1500,0,66055
74565,5,6000,0,1500,0,66053
74566,6,6000,0,1500,0,66053
74567,4,0,2000,2000,0,67452
74568,0,0,1000,1500,0,68767
74569,0,0,0,1500,0,69066
74570,5,1000,0,0,0,66109
74571,4,0,0,1500,0,67793
74572,5,0,0,1500,0,67793
74573,6,0,0,1500,0,67793
74574,4,0,0,1500,0,66177
74575,5,0,0,1500,0,66177
74576,4,8000,0,0,0,65492
74577,4,2000,0,0,0,66197
74578,5,2000,0,0,0,66197
74579,0,0,0,1500,0,69067
74580,0,0,0,1500,0,69180
74581,0,0,0,1500,0,69181
74582,4,0,5000,2000,0,66019
74583,4,6000,0,1500,0,65866
74584,6,6000,0,1500,0,65866
74585,5,8000,0,0,0,65492
74586,0,0,0,1500,0,69187
74587,6,0,5000,2000,0,66019
74588,4,0,15000,1500,0,65881
74589,4,6000,0,2000,0,65926
74590,0,0,5000,0,0,68874
74591,6,0,15000,1500,0,65881
74592,4,0,3000,2000,0,65799
74593,4,0,0,2000,0,65810
74594,5,0,0,2000,0,65810
74595,6,0,0,2000,0,65810
74596,4,0,0,1000,0,66116
74597,5,0,0,1500,0,66116
74598,5,6000,0,2000,0,65926
74599,0,0,0,1500,0,69355
74601,0,0,0,1500,0,69576
74602,0,0,0,1500,0,69577
74603,0,0,20000,0,0,69671
74604,4,0,0,1500,0,69080
74605,0,0,0,1500,0,69677
74606,0,0,0,1500,0,69757
74607,0,0,0,1500,0,70386
74608,4,0,0,1500,0,70386
74609,0,600000,0,0,0,69582
74610,0,0,0,1500,0,69583
74611,0,0,0,1500,0,69968
74612,0,0,0,1500,0,69970
74613,0,10000,0,0,0,70126
74614,4,0,0,1500,0,69066
74615,0,0,0,2000,0,70391
74616,0,0,0,1500,0,69586
74617,0,0,0,1500,0,69973
74618,4,0,0,1500,0,67461
74620,4,0,30000,1500,0,67195
74621,0,0,0,1000,0,69696
74622,0,0,30000,0,0,69697
74623,0,0,0,1500,0,69994
74624,0,6000,0,0,0,70670
74625,0,0,0,1500,0,69516
74626,4,10000,0,0,0,69155
74627,0,0,0,1500,0,70144
74628,0,0,0,1500,0,70145
74629,0,0,0,1000,0,70150
74630,0,4000,0,1500,0,70407
74631,0,5000,0,0,0,70498
74632,0,0,0,1000,0,70671
74633,0,0,180000,1500,0,70909
74634,0,0,0,1500,0,69901
74635,0,0,0,1500,0,70409
74636,0,0,0,1500,0,69535
74637,0,0,0,1500,0,69539
74638,0,0,0,1500,0,69902
74639,0,0,0,1500,0,69903
74640,4,0,0,1500,0,69577
74641,0,0,30000,0,0,70766
74642,0,0,0,1500,0,70767
74643,0,0,0,1500,0,69541
74644,0,6000,0,0,0,69712
74645,0,0,0,1500,0,69906
74646,0,0,0,1500,0,69910
74647,0,0,500,500,0,70172
74648,0,0,0,1500,0,70425
74649,0,0,0,1500,0,70513
74650,0,0,0,1500,0,69912
74651,0,0,0,1500,0,69916
74652,0,0,10000,1000,0,70431
74653,0,0,0,1500,0,70517
74654,0,0,0,1000,0,69727
74655,0,0,0,1500,0,69808
74656,0,0,0,1500,0,69920
74657,0,0,0,1500,0,69921
74658,4,0,0,1500,0,69528
74659,4,0,0,1500,0,69583
74660,0,0,10000,1000,0,70432
74661,0,0,0,1500,0,70616
74662,0,5000,0,0,0,69562
74663,0,0,0,1500,0,69810
74664,0,0,0,1500,0,69811
74665,0,0,0,1500,0,69923
74666,4,0,0,1500,0,70144
74667,4,0,0,1500,0,69586
74668,0,0,35000,0,0,70355
74669,0,0,0,1500,0,70437
74670,0,0,0,1500,0,69536
74671,0,0,0,1000,0,70710
74672,0,0,1000,0,0,70942
74673,0,0,0,1500,0,69565
74674,0,0,0,1500,0,69567
74675,0,0,0,1500,0,69926
74676,0,120000,0,0,0,70287
74677,0,0,1000,0,0,70360
74678,0,6000,0,0,0,70361
74679,0,0,15000,1000,0,57643
74680,0,0,10000,0,0,70792
74681,0,0,0,1500,0,69569
74682,0,0,0,1500,0,69824
74683,0,0,0,1500,0,69930
74684,0,1800000,0,1500,0,70195
74685,0,0,1000,0,0,70539
74687,0,0,0,1000,0,69667
74688,0,0,0,1000,0,69668
74689,0,0,0,1000,0,69669
74690,0,0,0,1500,0,69934
74691,0,3000,0,0,0,70449
74692,0,0,300000,2000,0,71550
74693,0,0,8000,2000,0,71551
74694,0,0,0,1000,0,71925
74695,4,6000,0,0,0,70670
74696,0,30000,0,1500,0,72215
74697,4,0,0,1500,0,69921
74698,0,0,30000,0,0,71249
74699,0,6000,0,2000,0,71552
74700,0,15000,0,0,0,71553
74701,0,3000,0,0,0,71861
74702,0,0,0,1500,0,71705
74703,4,15000,0,1500,0,71780
74704,0,0,0,1000,0,71926
74705,4,0,0,1500,0,69404
74706,0,0,8000,0,0,71251
74707,0,0,0,1500,0,71316
74708,0,0,0,1500,0,71782
74709,4,0,0,1500,0,71782
74710,0,0,0,1500,0,71932
74711,0,0,0,1000,0,71933
74712,0,4000,0,0,0,72106
74713,0,0,0,0,0,71068
74714,4,0,0,1500,0,69934
74715,4,0,0,1500,0,69973
74716,4,0,0,1500,0,69970
74717,0,0,0,1500,0,71488
74718,0,10000,0,0,0,71718
74719,0,0,0,1500,0,71934
74720,0,0,0,1500,0,71936
74721,0,0,0,0,0,71071
74722,4,0,0,1500,0,69906
74723,0,0,0,1500,0,71489
74724,0,4000,8000,0,0,71490
74725,0,0,0,1500,0,71937
74726,0,0,0,0,0,71074
74727,4,0,0,1500,0,69882
74728,4,0,0,1500,0,69898
74729,4,0,0,1500,0,69972
74730,0,60000,0,0,0,71565
74731,4,0,0,1500,0,69920
74732,4,0,0,1500,0,69968
74733,0,0,0,1500,0,71269
74734,4,4000,0,1500,0,70407
74735,0,3000,0,0,0,71336
74736,0,60000,0,0,0,71574
74737,0,7000,0,0,0,72143
74738,0,600000,0,0,0,71088
74739,4,0,0,1500,0,70409
74740,4,3000,0,0,0,70449
74741,0,10000,0,0,0,72034
74742,4,7000,0,0,0,72143
74743,5,7000,0,0,0,72143
74744,6,7000,0,0,0,72143
74745,0,3000,0,1500,0,72149
74746,0,0,0,1500,0,71342
74747,0,10000,0,0,0,72040
74748,4,0,0,1500,0,69355
74751,0,3000,0,0,0,71445
74752,0,1000,0,0,0,71586
74753,0,0,0,1500,0,72163
74754,4,0,0,1500,0,72163
74755,0,0,0,1500,0,71020
74756,0,2000,0,1500,0,72169
74757,4,2000,0,1500,0,72169
74758,0,60000,0,1500,0,71591
74759,0,0,0,1500,0,71840
74760,0,0,1500,0,0,71841
74761,0,0,6000,2000,0,71298
74762,0,0,0,1500,0,71361
74763,0,15000,0,0,0,71468
74764,4,15000,0,0,0,71468
74765,0,0,0,1500,0,71595
74766,0,2000,0,0,0,71471
74767,0,0,0,1500,0,72198
74768,4,0,0,1500,0,69923
74769,0,0,6000,2000,0,71549
74770,0,8000,0,0,0,72285
74771,4,8000,0,0,0,72285
74772,0,3000,0,0,0,72368
74773,0,30000,0,0,0,72752
74774,0,0,10000,0,0,73251
74775,0,0,5000,0,0,73300
74776,0,0,1000,0,0,74749
74777,4,3000,0,0,0,72363
74778,0,0,0,0,0,72623
74779,0,30000,0,0,0,72757
74780,0,0,0,1500,0,73320
74781,0,0,60000,1500,0,73324
74782,4,4000,0,0,0,72435
74783,5,0,1000,0,0,70492
74784,4,0,0,1500,0,69903
74785,0,0,3000,0,0,74148
74786,0,0,16000,0,0,72378
74789,0,0,0,2000,0,74153
74790,0,1000,1000,0,0,74157
74791,0,4000,0,1500,0,72222
74792,4,0,1000,0,0,70539
74793,0,3000,3000,0,0,73491
74794,0,3000,3000,0,0,73492
74795,0,3000,3000,0,0,73499
74796,0,1000,1000,0,0,74159
74797,0,1000,1000,0,0,74160
74799,4,3000,0,1500,0,72149
74800,0,0,2500,0,0,74174
74801,0,3000,0,0,0,74361
74802,4,0,0,1500,0,72318
74803,6,3000,0,1500,0,72149
74804,0,0,0,2000,0,74203
74805,0,0,0,2000,0,74204
74806,0,0,0,2000,0,74205
74807,0,0,0,1500,0,72321
74808,0,0,0,1500,0,72322
74809,0,0,0,1500,0,72466
74810,0,10000,0,0,0,73075
74811,0,0,3000,0,0,74219
74812,0,0,15000,0,0,74222
74813,4,0,0,1500,0,72322
74814,0,0,0,500,0,73082
74816,0,60000,0,0,0,73654
74817,0,0,0,1000,0,72335
74820,5,0,1000,0,0,70539
74821,0,0,3000,0,0,73943
74822,0,0,0,1500,0,72424
74823,5,6000,0,0,0,70670
74824,0,0,0,1000,0,72344
74825,4,0,0,1000,0,72344
74826,0,3000,0,0,0,72426
74827,6,6000,0,0,0,70670
74828,0,0,0,1500,0,72586
74829,0,6000,0,0,0,74452
74830,0,4000,0,0,0,72435
74831,0,0,0,1500,0,72590
74832,0,0,0,1500,0,72898
74833,5,30000,0,0,0,69195
74834,0,0,3000,0,0,74035
74836,0,10000,0,0,0,74453
74837,4,8000,0,0,0,72905
74838,6,8000,0,0,0,72905
74839,0,0,3000,0,0,74071
74840,0,3000,0,0,0,72363
74841,4,0,1000,0,0,70492
74842,0,0,6000,0,0,44422
74843,0,0,300000,1500,0,47432
74844,0,0,3000,0,0,74080
74845,0,0,1000,0,0,74307
74846,0,6000,0,0,0,70117
74847,0,0,0,1500,0,75906
74848,0,0,14400000,0,0,74842
74849,0,0,0,1000,0,75160
74850,0,0,0,1500,0,75413
74851,0,0,0,1500,0,75417
74852,0,0,0,1500,0,75384
74853,0,0,0,1500,0,75368
74854,0,6000,0,0,0,62437
74855,0,20000,0,1500,0,75343
74856,0,0,14400000,0,0,75693
74857,4,0,0,1500,0,75417
74858,0,0,10000,0,0,76096
74860,0,0,6000,0,0,50430
74861,0,0,1800000,0,0,74890
74862,4,0,0,1500,0,75412
74863,0,0,0,1500,0,75613
74864,0,0,0,1500,0,69882
74865,0,0,0,1500,0,74932
74866,0,15000,0,0,0,68939
74867,0,0,1500,0,0,74707
74868,0,0,1500,0,0,74785
74869,0,0,0,1500,0,42618
74871,0,0,5000,0,0,54135
74872,0,0,0,1500,0,50740
74873,4,0,0,1500,0,69969
74874,0,0,0,1500,0,78381
74875,0,2000,0,0,0,42669
74877,0,0,1000,0,0,74797
74878,0,0,1500,1500,0,61380
74879,0,13000,0,0,0,51007
74880,0,0,0,1500,0,50344
74881,0,0,0,1500,0,54194
74882,0,1000,0,0,0,53782
74883,0,0,0,1500,0,75330
74884,4,0,0,1500,0,75330
74885,0,25000,0,0,0,80864
74887,0,1500,0,1500,0,54410
74888,0,0,0,1500,0,75333
74889,0,0,60000,0,0,52362
74890,6,4000,0,0,0,66528
74893,0,20000,0,1500,0,75349
74894,0,0,0,1500,0,56361
74895,0,0,0,1500,0,66843
74896,0,0,0,1000,0,56690
74898,0,0,3000,0,0,75086
74899,0,0,0,1500,0,75366
74900,0,6000,0,1500,0,75367
74901,0,0,2000,0,0,50978
74902,4,10000,0,0,0,72034
74903,0,0,0,1500,0,48374
74904,0,0,0,1500,0,75936
74905,0,0,0,1500,0,75370
74906,0,0,0,1500,0,48359
74907,6,0,0,2000,0,66067
74908,4,0,0,1000,0,65800
74909,0,1000,0,0,0,53774
74910,0,13000,0,0,0,75125
74911,0,0,10000,0,0,75381
74913,0,0,9000,1000,0,52401
74914,0,0,0,1500,0,43223
74915,0,0,14400000,0,0,74847
74916,0,1800000,0,1500,0,75136
74917,0,0,0,1500,0,75134
74918,0,0,0,1500,0,59246
74919,0,0,0,1000,0,57641
74920,0,0,2000,1500,0,59761
74921,0,0,0,1500,0,79187
74923,0,0,0,1500,0,75332
74924,0,0,0,1000,0,75159
74925,0,0,0,1500,0,75412
74926,0,0,3000,0,0,75088
74927,0,0,0,1000,0,75161
74928,0,6000,0,1500,0,75362
74929,0,0,500,0,0,57382
74930,0,45000,0,1500,0,71961
74932,0,0,0,1500,0,70080
74933,4,0,0,1500,0,70145
74934,0,5000,0,0,0,50868
74937,0,0,0,1500,0,70537
74938,0,2000,0,0,0,50761
74940,0,0,0,1500,0,69972
74941,5,8000,0,0,0,72905
74942,0,0,6000,0,0,61376
74943,0,0,0,1500,0,51203
74944,0,2000,0,0,0,61450
74945,0,3000,0,0,0,69487
74946,0,0,0,1000,0,62490
74947,0,2000,0,0,0,61090
74948,0,0,0,1500,0,68885
74949,0,0,0,1000,0,74608
74951,0,0,0,1500,0,72465
74952,0,5000,0,0,0,52766
74953,0,0,3000,0,0,56704
74954,0,40000,0,2000,0,71784
74955,0,0,0,1500,0,50027
74956,0,0,1000,0,0,50677
74957,0,0,0,1500,0,48018
74961,0,1000,0,0,0,53784
74963,0,1500,0,1500,0,54412
74964,0,0,0,1500,0,54096
74965,0,0,0,1500,0,65381
74966,0,0,0,1000,0,59270
74967,0,0,0,1500,0,56405
74968,0,0,0,2000,0,62785
74969,0,0,0,1500,0,59515
74970,0,0,0,1500,0,61311
74971,0,1000,3000,0,0,61787
74972,0,0,15000,1000,0,62286
74973,0,0,0,1500,0,61362
74974,0,0,0,1500,0,61562
74976,4,0,0,1500,0,66529
74977,0,0,0,1500,0,58658
74978,0,0,1000,0,0,57385
74979,0,0,0,1500,0,71436
74980,0,0,600000,1500,0,61999
74981,0,0,0,1500,0,44614
74982,0,6000,0,1500,0,66053
74983,0,0,1500,0,0,71842
74984,0,0,2000,0,0,56491
74985,0,0,0,1500,0,71988
74986,0,0,10000,1500,0,52272
74987,0,0,0,1500,0,58921
74988,0,0,250,0,0,61496
74989,0,0,0,1500,0,62345
74990,0,0,0,1500,0,42986
74991,0,0,5000,1000,0,45780
74992,0,10000,0,0,0,47528
74993,0,0,0,2000,0,63791
74994,0,3000,0,0,0,56090
74995,0,0,0,1500,0,52257
74996,0,0,25000,1500,0,50285
74999,0,0,1000,0,0,62634
75000,0,0,0,1500,0,61666
75003,0,60000,0,0,0,64982
75004,0,0,0,1500,0,64235
75005,0,0,1500,0,0,64588
75006,0,0,0,1500,0,49840
75007,0,0,10000,1000,0,49333
75008,0,0,0,1500,0,66104
75010,0,0,0,1500,0,53850
75011,0,4000,0,1500,0,72268
75012,0,0,0,1500,0,50769
75013,0,0,120000,1500,0,48743
75014,0,0,0,1500,0,51725
75015,0,0,0,1000,0,57922
75017,4,0,0,1500,0,70080
75018,0,2000,0,0,0,55218
75021,0,0,0,1500,0,43085
75022,0,3000,0,0,0,60894
75024,0,0,120000,1500,0,65930
75025,0,2000,0,1000,0,61693
75026,0,0,0,1500,0,51886
75028,0,1000,0,0,0,53910
75030,0,0,1500,0,0,59842
75031,0,0,7000,0,0,54458
75032,0,0,0,1500,0,67420
75033,0,0,0,1500,0,52666
75034,0,0,120000,2000,0,66018
75035,0,0,0,1500,0,54890
75038,0,0,5000,0,0,55429
75039,0,0,2000,1500,0,57618
75040,0,1000,0,0,0,66663
75041,0,0,0,1500,0,52121
75042,0,0,4000,1500,0,58562
75043,0,0,2000,1000,0,65955
75044,4,0,0,1500,0,72198
75045,0,2000,0,0,0,59727
75047,0,0,0,1500,0,57058
75048,0,0,0,1500,0,70278
75049,0,0,0,1500,0,69823
75050,0,0,15000,0,0,65793
75051,0,0,180000,1500,0,55342
75053,0,0,0,1000,0,62436
75054,0,0,1500,0,0,64016
75055,0,5000,0,0,0,64489
75056,0,20000,0,0,0,51808
75057,0,0,0,1500,0,52061
75058,4,6000,0,0,0,66228
75059,0,5000,0,0,0,61546
75060,0,2000,0,0,0,62933
75061,0,10000,0,0,0,63891
75062,0,0,0,1500,0,60954
75063,0,0,0,200,0,62874
75064,0,10000,0,0,0,63766
75066,4,4000,0,1500,0,72268
75067,0,0,5000,0,0,49675
75069,0,0,60000,1500,0,53097
75070,0,2000,0,0,0,67038
75071,0,0,0,1600,0,67533
75072,0,0,0,1500,0,57536
75075,0,0,0,1500,0,62328
75076,0,0,60000,0,0,53477
75077,0,0,1500,0,0,74764
75078,0,0,0,1500,0,60076
75080,6,8000,0,0,0,65492
75081,4,4000,0,0,0,67724
75082,6,0,0,1000,0,66116
75084,0,0,0,1000,0,48291
75085,0,0,15000,1000,0,53032
75086,0,0,500,0,0,59654
75088,0,0,0,1500,0,57676
75089,0,1500,0,0,0,62575
75090,0,5000,0,0,0,57579
75091,0,0,0,1500,0,59016
75092,0,0,120000,0,0,54521
75093,0,0,1500,0,0,51678
75094,0,0,10000,0,0,56683
75095,0,0,0,1500,0,67514
75096,0,0,0,1500,0,70613
75097,0,0,0,1500,0,52979
75098,0,0,1000,0,0,61757
75099,0,0,0,1500,0,69898
75100,0,12000,0,0,0,70363
75101,0,0,20000,0,0,64779
75103,0,0,0,1500,0,60205
75104,0,0,0,1500,0,61967
75105,0,0,0,1500,0,58820
75106,0,5000,0,0,0,64652
75107,0,0,120000,0,0,52307
75108,0,0,0,1500,0,56698
75109,0,5000,0,1000,0,57731
75110,4,0,0,1500,0,67796
75112,4,0,6000,1500,0,66114
75114,0,0,0,1500,0,58849
75116,0,0,0,1000,0,62225
75117,0,0,30000,1500,0,49946
75118,4,0,0,1500,0,70278
75119,0,0,1000,1000,0,60644
75120,0,0,0,1500,0,48416
75122,0,0,8000,1500,0,53788
75124,0,0,0,1500,0,54916
75125,0,0,0,1500,0,69969
75126,0,0,0,1500,0,48895
75127,0,0,5000,1500,0,58859
75128,0,0,20000,1500,0,57375
75129,0,0,180000,0,0,59544
75131,0,0,0,1500,0,59038
75132,0,0,0,1500,0,57463
75133,0,0,0,1500,0,57869
75135,0,3000,0,0,0,58694
75137,0,0,0,1500,0,58813
75138,5,3000,0,1500,0,72149
75141,6,0,6000,1500,0,66114
75142,4,6000,0,1500,0,66053
75143,4,0,0,2000,0,66067
75144,0,0,8000,1500,0,55659
75145,0,0,30000,1500,0,60970
75146,0,0,0,1500,0,68326
75147,6,0,20000,1000,0,66178
75148,0,30000,0,0,0,69165
75149,0,10000,0,0,0,51290
75151,0,2000,0,0,0,59706
75152,0,3000,0,0,0,58960
75153,0,5000,0,1000,0,59420
75154,0,0,0,1500,0,55798
75155,0,45000,0,0,0,50361
75156,0,0,10000,1500,0,50253
75157,0,0,45000,1000,0,47484
75160,0,0,0,1000,0,57430
75162,0,0,4000,0,0,55980
75163,0,0,180000,0,0,47241
75164,0,0,0,1500,0,61721
75166,0,0,10000,0,0,59025
75168,0,35000,0,0,0,57603
75172,4,0,0,1500,0,71361
75175,0,90000,0,1500,0,48505
75177,0,0,30000,1000,0,57934
75178,0,6000,10000,1000,0,53209
75179,0,0,0,1500,0,71554
75180,0,5000,20000,0,0,51904
75181,0,0,0,1500,0,61025
75182,0,0,180000,1500,0,49206
75183,4,0,0,1500,0,69930
75184,0,0,0,1500,0,71938
75185,4,0,0,1500,0,69576
75187,0,0,0,1500,0,61305
75189,0,180000,0,1500,0,50577
75191,0,0,120000,0,0,55480
75193,0,0,120000,0,0,55502
75194,6,0,15000,1500,0,66115
75197,4,0,0,1500,0,65546
75198,0,0,0,1500,0,46119
75199,0,0,0,1500,0,65936
75200,0,15000,0,2000,0,66099
75201,0,45000,0,1500,0,51490
75202,0,12000,0,1500,0,47540
75203,0,13000,0,0,0,59322
75204,0,0,15000,2000,0,65801
75205,0,0,0,1500,0,50728
75206,0,120000,0,2000,0,65820
75208,0,0,15000,0,0,49714
75211,0,30000,0,0,0,61140
75212,0,0,0,1500,0,48721
75213,0,0,8000,2000,0,65809
75214,0,0,0,1500,0,52379
75217,0,5000,0,0,0,63027
75219,0,0,0,2000,0,65814
75220,0,30000,0,0,0,69195
75222,0,15000,0,1500,0,43414
75223,0,0,0,1500,0,43556
75224,0,0,360000,1500,0,49307
75226,0,0,0,1500,0,58544
75227,0,0,0,1500,0,42955
75229,0,0,120000,0,0,49039
75230,0,0,10000,2000,0,65857
75232,0,0,0,1500,0,66063
75236,0,0,40000,0,0,64376
75237,4,8000,0,0,0,68959
75238,0,0,0,1500,0,49592
75241,0,0,0,1500,0,45517
75246,4,6000,0,1500,0,65973
75247,0,0,1000,0,0,71516
75248,0,0,0,1500,0,66045
75249,5,0,15000,1500,0,65881
75251,0,120000,0,0,0,56707
75253,0,6000,0,1500,0,67529
75254,0,0,0,1500,0,42956
75257,0,6000,0,1500,0,52789
75259,0,0,0,1500,0,58440
75261,0,0,0,1500,0,55959
75262,0,8000,0,0,0,68959
75263,5,0,5000,1500,0,65856
75264,6,600000,0,0,0,66086
75266,0,6000,0,1500,0,65866
75269,0,10000,0,0,0,52290
75273,0,6000,0,1500,0,61528
75274,0,30000,0,1500,0,63672
75275,0,0,1000,0,0,70492
75276,6,15000,0,2000,0,66099
75278,0,0,0,1500,0,69809
75279,0,0,0,1500,0,55357
75280,0,0,120000,0,0,55503
75281,0,0,0,0,0,61874
75282,0,0,0,1500,0,66223
75283,4,0,15000,1500,0,67797
75284,5,0,8000,2000,0,66021
75285,6,30000,0,0,0,69195
75286,0,30000,0,0,0,52230
75288,0,7000,0,0,0,55250
75289,0,0,10000,1500,0,55749
75290,0,0,0,1500,0,56520
75291,0,35000,0,0,0,55719
75292,0,0,0,1500,0,61109
75293,0,0,25000,1500,0,66115
75294,0,0,0,1500,0,54479
75295,5,0,6000,1500,0,66047
75296,5,6000,0,1500,0,65866
75298,0,0,0,1500,0,53550
75299,0,0,10000,0,0,52588
75301,0,0,0,2000,0,65546
75302,4,6000,0,1500,0,67529
75304,6,0,1000,0,0,70539
75305,0,15000,0,1500,0,71548
75306,0,0,4000,1500,0,73740
75307,0,180000,0,0,0,61336
75310,0,0,0,1500,0,55666
75312,0,0,60000,1500,0,66008
75313,0,0,180000,0,0,59547
75315,0,0,0,1500,0,59864
75316,0,18000,0,0,0,62632
75317,0,0,0,1500,0,66198
75318,0,0,0,1500,0,58442
75319,0,0,0,1500,0,70292
75320,0,0,2000,1500,0,52338
75321,0,6000,0,0,0,42740
75322,0,0,0,0,0,53283
75323,0,0,0,1500,0,60829
75324,0,2000,0,0,0,62240
75327,0,45000,0,1500,0,54506
75331,0,0,0,1500,0,66518
75333,0,10000,0,0,0,54644
75335,0,20000,0,0,0,69278
75338,0,0,90000,0,0,65871
75340,0,0,30000,30000,0,66541
75345,0,0,0,1500,0,50689
75346,0,0,0,0,0,71073
75347,0,1000,0,0,0,61177
75348,6,10000,0,1500,0,65883
75350,0,3000,0,0,0,72762
75353,0,0,180000,0,0,47788
75354,0,5000,10000,1500,0,53508
75355,0,0,0,1000,0,67706
75358,0,0,0,1500,0,53563
75360,0,10000,0,0,0,55968
75361,0,5000,0,0,0,66935
75362,4,0,0,1500,0,67247
75363,0,8000,0,0,0,72905
75364,0,0,0,1500,0,62526
75365,0,0,0,1500,0,62318
75366,0,0,0,1500,0,53534
75367,0,0,0,1000,0,48266
75368,0,0,0,1500,0,59985
75369,0,0,0,1500,0,63514
75372,4,0,3000,1500,0,67440
75377,0,0,0,1000,0,53388
75378,0,0,0,1500,0,52592
75379,0,0,120000,0,0,54166
75380,0,0,0,1500,0,53432
75381,0,0,15000,0,0,57994
75382,0,0,0,1000,0,60177
75383,4,0,0,2000,0,65814
75384,0,0,45000,1500,0,51514
75385,0,0,20000,1500,0,54467
75386,0,0,0,1500,0,51797
75387,0,0,0,1500,0,63479
75388,0,0,0,1500,0,64757
75389,0,300000,0,1500,0,63148
75390,0,8000,0,1500,0,67518
75391,4,3000,0,0,0,72368
75392,0,5000,0,0,0,64478
75396,0,0,0,1500,0,45902
75397,0,0,0,1500,0,52964
75399,4,30000,0,0,0,69195
75400,0,0,0,1500,0,57774
75402,0,0,0,1500,0,61600
75403,0,0,10000,1500,0,63900
75404,0,5000,0,0,0,64870
75406,0,7000,0,0,0,59824
75407,6,2000,0,0,0,66197
75408,4,0,4000,1500,0,67441
75409,0,0,0,1500,0,52551
75411,0,0,60000,0,0,45529
75412,0,30000,0,0,0,51951
75413,0,0,0,1500,0,61780
75416,0,0,0,0,0,65422
75417,0,6000,0,1500,0,61295
75422,0,0,90000,1500,0,46924
75425,0,0,0,1000,0,53030
75426,0,0,0,1500,0,52717
75427,0,0,0,1500,0,58567
75428,0,20000,0,1500,0,58947
75429,0,2000,0,0,0,62648
75431,0,4000,0,0,0,64688
75432,0,8000,0,0,0,63981
75434,4,0,0,1500,0,69927
75438,0,60000,0,1500,0,65877
75444,0,1500,180000,3000,0,47271
75445,0,0,0,1500,0,59634
75446,4,0,30000,30000,0,66541
75447,4,10000,0,1500,0,65883
75452,0,7000,0,0,0,62997
75456,0,35000,0,0,0,53276
75457,0,45000,0,1500,0,60793
75459,4,0,35000,0,0,66017
75460,0,0,0,1500,0,50232
75465,0,0,10000,0,0,51620
75467,0,0,0,1500,0,58283
75468,0,0,0,0,0,56439
75470,0,0,0,1500,0,50522
75471,0,24000,0,0,0,67519
75472,0,0,60000,0,0,50318
75476,0,6000,0,1500,0,65973
75477,0,2000,0,0,0,59734
75478,5,4000,0,0,0,66237
75479,0,0,8000,0,0,70428
75480,0,0,0,1500,0,45477
75481,5,6000,0,1500,0,65973
75485,0,0,0,1500,0,52127
75488,0,180000,0,0,0,56785
75489,0,6000,0,1500,0,51609
75490,4,0,25000,1500,0,66115
75491,0,10000,0,1000,0,47480
75492,0,0,250,0,0,51294
75494,0,0,0,1000,0,53400
75497,0,7000,0,1500,0,67541
75498,0,0,0,1500,0,69984
75499,0,0,0,1500,0,51779
75501,0,0,180000,0,0,55198
75503,0,15000,0,1500,0,71780
75508,0,45000,120000,0,0,51052
75512,5,0,15000,2000,0,65812
75513,0,0,0,1500,0,70388
75515,0,0,1500,1500,0,70174
75518,0,6000,0,1500,0,60019
75519,6,120000,0,2000,0,65820
75520,0,0,0,1500,0,69869
75525,0,0,0,1500,0,50995
75528,0,0,120000,0,0,58984
75530,0,0,10000,0,0,69698
75533,0,6000,0,0,0,62321
75535,0,3000,0,0,0,59369
75536,0,0,0,1500,0,60440
75537,5,0,0,2000,0,65546
75538,0,0,2000,0,0,48873
75539,0,10000,20000,1500,0,50462
75540,0,0,60000,1500,0,51753
75541,0,0,0,1500,0,48319
75542,0,0,120000,1500,0,62735
75545,0,0,0,1500,0,51799
75549,0,60000,60000,0,0,67769
75550,0,0,0,1500,0,45985
75551,0,0,0,1500,0,66552
75553,0,0,0,0,0,52150
75555,0,0,0,1500,0,52022
75557,0,0,0,1500,0,59147
75559,0,0,0,1500,0,67247
75560,4,0,30000,0,0,66203
75562,0,0,0,1500,0,59471
75563,0,0,180000,1500,0,67765
75566,0,0,0,1500,0,57802
75567,0,0,120000,0,0,55500
75569,0,15000,0,0,0,68912
75570,0,0,0,1500,0,45524
75572,0,0,0,1500,0,60013
75573,0,0,0,1500,0,66216
75575,0,2000,4000,2000,0,66482
75576,0,0,0,1500,0,71924
75578,4,0,0,2000,0,66093
75579,0,0,1000,0,0,70542
