ID,AvgSegLen,NoiseScale,TexCoordScale,SegDuration,SegDelay,Flags,JointCount,JointOffsetRadius,JointsPerMinorJoint,MinorJointsPerMajorJoint,MinorJointScale,MajorJointScale,JointMoveSpeed,JointSmoothness,MinDurationBetweenJointJumps,MaxDurationBetweenJointJumps,WaveHeight,WaveFreq,WaveSpeed,MinWaveAngle,MaxWaveAngle,MinWaveSpin,MaxWaveSpin,ArcHeight,MinArcAngle,MaxArcAngle,MinArcSpin,MaxArcSpin,DelayBetweenEffects,MinFlickerOnDuration,MaxFlickerOnDuration,MinFlickerOffDuration,MaxFlickerOffDuration,PulseSpeed,PulseOnLength,PulseFadeLength,Alpha,Red,Green,Blue,BlendMode,RenderLayer,WavePhase,TimePerFlipFrame,VariancePerFlipFrame,TextureParticleFileDataID,StartWidth,EndWidth,WidthScaleCurveID,NumFlipFramesU,NumFlipFramesV,SoundKitID,ParticleScaleMultiplier,ParticleEmissionRateMultiplier,Field_1_15_4_56400_054,SpellChainEffectID[0],SpellChainEffectID[1],SpellChainEffectID[2],SpellChainEffectID[3],SpellChainEffectID[4],SpellChainEffectID[5],SpellChainEffectID[6],SpellChainEffectID[7],SpellChainEffectID[8],SpellChainEffectID[9],SpellChainEffectID[10],TextureCoordScaleU[0],TextureCoordScaleU[1],TextureCoordScaleU[2],TextureCoordScaleV[0],TextureCoordScaleV[1],TextureCoordScaleV[2],TextureRepeatLengthU[0],TextureRepeatLengthU[1],TextureRepeatLengthU[2],TextureRepeatLengthV[0],TextureRepeatLengthV[1],TextureRepeatLengthV[2],TextureFileDataID[0],TextureFileDataID[1],TextureFileDataID[2]
2413,0.88,0.01875,1,299,0,100,27,0.145,3,3,0,0,0,0.75,0.08,0.14,0.3,1.602,-16,0,0,-0.2513,0.754,1.1,-1.068,-0.5655,0.377,1.759,0,0,0,0,0,-24.5,2.209,5.1,255,71,12,70,3,0,0,0.066,0.01,0,0.229775,0.229775,0,0,0,0,1,1,0,1215,1216,1217,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,186199,0,0
2414,0.529,0.01375,1.2,164,300,86,27,0.0625,3,3,1.75,2.75,0,0.75,0.4,1.6,0,0,0,0,0,0,0,2.15,-0.7226,0.2827,0,0,0,0,0,0,0,-1,4,4,254,0,187,255,3,0,0,0.066,0.01,0,0.105,0.105,0,0,0,0,1,1,0,2415,2416,2417,0,0,0,0,0,0,0,0,1.2,1,1,0,0,0,2,0,0,0,0,0,521018,0,0
2415,0.529,0.01375,5,164,300,122,27,0.1925,3,3,1.75,2.75,0,0.75,0,0,0,0,0,0,0,0,0,2.15,0.09425,-0.1571,0,0.2513,0,0.35,0.4,0.23,0.32,33,1.409,2.8,254,0,196,255,3,0,0,0.066,0.01,0,0.125,0.125,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,2,0,0,0,0,0,521018,0,0
2416,0.529,0.01375,5,164,300,122,27,0.1925,3,3,1.75,2.75,0,0.75,0,0,0,0,0,0,0,0,0,2.15,0,0,0,0,0,0.35,0.4,0.26,0.32,-33,1.409,2.8,254,0,194,255,3,0,0,0.066,0.01,0,0.125,0.125,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,2,0,0,0,0,0,521018,0,0
2417,0.529,0.01375,1.2,164,299,338,27,0.1375,3,3,1.75,2.75,0,0.75,0.8,1.2,0,0,0,0,0,0,0,2.25,-0.4398,0.3456,0,0,0,0.05,0.06,0.05,0.05,22.5,4,1,255,0,214,255,3,0,0,0.066,0.01,0,0.12,0.12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,1,0,0,0,13.9,0,0,0,0,0,521018,0,0
2418,1,0,0.2999997,2999,0,33,30,0,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,0,80,30,10,255,255,0,0,3,0,0,0.066,0.01,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2999997,1,1,0,0,0,2,0,0,0,0,0,424588,0,0
2419,0.1,0,1,2000,200,105,27,0,3,3,2,4,0,0.698,0.66,1.42,0.45,0,2,0,0,0,0,0,1.257,-1.257,-1.571,1.571,0,0,0,0,0,21,3,4,191,141,13,107,3,0,0,0.066,0.01,0,0.429575,0.429575,0,0,0,0,1,1,0,2215,2216,2420,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,396498,0,0
2420,0.59,0,1,239,200,104,27,0,3,3,2,4,0,0.75,0.66,1.42,0.8,0.1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.5,4,191,172,3,223,2,0,0,0.066,0.01,0,0.429575,0.429575,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,464133,0,0
2421,0.1,0,0.15,1230,0,65,30,0,3,4,3.7,8.45,0,0,0,2,0.1,0.377,6.8,0,0.9739,0,0,0.1,3.142,0,0,0,0,0.88,0.37,2,0.45,17,16,1.1,255,0,0,0,3,0,0,0.066,0.01,0,0.3,0.3,0,0,0,0,1,1,0,2422,2422,2423,2423,0,0,0,0,0,0,0,0.15,1,1,0,0,0,2,0,0,0,0,0,593623,0,0
2422,0.1,0,0.15,1002,0,105,30,0,3,4,3.7,8.45,0,0,0,2,0.55,0.8796,2,0,0.9739,0,0,0,3.142,0,0,0,0,0.88,0.37,2,0.45,8.5,8,1.1,255,0,0,0,2,0,0,0.066,0.01,0,0.2,0.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1,1,0,0,0,2,0,0,0,0,0,593625,0,0
2423,0.1,0,0.15,1002,0,105,30,0,3,4,3.7,8.45,0,0,0,2,0.55,0.8796,2,0,0.9739,0,0,0,3.142,0,0,0,0,0.88,0.37,2,0.45,8.5,8,1.1,255,106,0,201,3,0,0,0.066,0.01,0,0.2,0.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1,1,0,0,0,2,0,0,0,0,0,593625,0,0
2424,1,0,-0.3000002,125,300,68,27,0,3,3,2,4,0,0.75,0,0,0,0.7854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,181,41,208,255,3,0,0,0.066,0.01,0,0.225,0.225,0,0,0,0,1,1,0,2425,2479,2479,2479,2479,0,0,0,0,0,0,-0.3000002,1,1,0,0,0,2,0,0,0,0,0,186219,0,0
2425,0.1,0,1.2,125,300,76,27,0,3,3,2,4,0,0.75,0,0,0.4,2.136,28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4.008,0,51,255,242,0,3,0,0,0.066,0.01,0,0.22977498,0.22977498,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,1,0,0,0,2,0,0,0,0,0,186219,0,0
2426,0.8215,0.03,3.1499996,1000,200,1472,50,0.105,6,3,2.15,2.85,0.525,0.9158,0,0,0,-5.718,3.6,0,0,0,0,0,0.9111,0,0,0,0,0,0,0,0,-27,7.206,5.7,248,155,3,14,2,0,-1.696,0.066,0.01,0,0.1,0.1,0,0,0,0,1,1,0,2428,2429,2429,0,0,0,0,0,0,0,0,3.1499996,1,1,0,0,0,4.908,0,0,0,0,0,450899,0,0
2428,0.5485,0.0165,-0.7000003,1000,200,486,21,0,3,3,2.15,2.85,1.875,0.792,0,0,0,0.5027,-5.6,0,0,0,0,2,-0.9111,2.513,-0.2513,0.2513,0,0,0,0,0,-31.5,10.3,6.5,153,3,49,96,2,0,2.073,0.066,0.01,0,0.15484999,0.15484999,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7000003,1,1,0,0,0,1.409,0,0,0,0,0,241099,0,0
2429,0.5485,0.0165,-0.7000003,1000,200,486,21,0,3,3,2.15,2.85,1.875,0.792,0,0,0,0.5027,-5.6,0,0,0,0,2,-0.9111,2.513,-0.2513,0.2513,0,0,0,0,0,-31.5,10.3,6.5,153,3,49,96,2,0,2.073,0.066,0.01,0,0.15484999,0.15484999,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7000003,1,1,0,0,0,1.409,0,0,0,0,0,241099,0,0
2430,4,0,2,1000,200,352,0,0,3,5,1,3,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,17.45,17.45,0,0.1,0.2,0.3,0.5,50,5,2,51,240,240,240,3,0,0,0.066,0.01,0,0.15,0.15,0,0,0,0,1,1,0,747,748,746,751,0,0,0,0,0,0,0,2,1,1,0,0,0,100,0,0,0,0,0,186202,0,0
2431,1,0,-1.15,1000,300,72,27,0,3,3,2,4,0,0.75,0,0,0.65,0.6912,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6.907,1,255,195,123,0,3,0,0,0.066,0.01,0,0.15,0.15,0,0,0,0,1,1,0,2432,2433,2434,0,0,0,0,0,0,0,0,-1.15,1,1,0,0,0,2,0,0,0,0,0,186190,0,0
2432,1,0,0.15,1000,300,72,27,0,3,3,2,4,0,0.75,0,0,0.45,0.754,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11.9,6.3,255,194,198,5,3,0,0,0.066,0.01,0,0.365,0.365,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1,1,0,0,0,2,0,0,0,0,0,167100,0,0
2433,0.1,0,1.2,1000,0,72,27,0,3,3,2,4,0,0.75,0,0,0.63,0.3142,12.4,0,0,0,0,0,0,0,0,0,400,0.49,1.37,0.52,0,50,11.9,12.3,255,167,90,5,3,1,0,0.066,0.01,0,0.15,0.15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,1,0,0,0,2,0,0,0,0,0,167100,0,0
2434,0.1,0,1.45,1000,0,72,27,0,3,3,2,4,0,0.75,0,0,0.5,0,5,0,0,0,0,0,0,0,0,0,400,0,0,0,0,50,11.9,12.3,255,233,133,5,3,3,0,0.066,0.01,0,0.465,0.465,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.45,1,1,0,0,0,2,0,0,0,0,0,167100,0,0
2435,2.78,0,5,1000,200,257,51,0,3,3,2,4,0,0.7227,0,0,0,0,0,0,0,0,0,0,-3.142,-3.142,0,0,0,0,0,0,0,0,0,0,255,255,255,255,2,0,0,0.066,0.01,0,0.05495,0.05495,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0.8096,0,0,0,0,0,186208,0,0
2436,0.334,0,1.4,1000,0,70,27,0.07,3,4,3.7,8.45,0.27,0,0.23,0.72,0,1.194,6.8,0,0,0,0,1.5,0,0,0,0,0,0.26,0.37,0.25,0.45,150,900,0,255,255,133,64,3,0,0,0.066,0.01,0,0.15484999,0.15484999,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1,1,0,0,0,2,0,0,0,0,0,186199,0,0
2437,0.334,0,1.4,1000,0,332,27,0.07,3,4,2.15,6,0.27,0.7871,0,0.72,0.3,-0.9425,3.6,0,0,0,0,0,-0.1885,1.257,-3.267,5.027,0,0.26,0.37,0.25,0.45,17,10.5,1.1,255,106,0,171,3,2,0,0.066,0.01,0,0.65435,0.65435,0,0,0,0,1,1,0,2438,0,0,0,0,0,0,0,0,0,0,1.4,1,1,0,0,0,3.808,0,0,0,0,0,593625,0,0
2438,0.334,0,1.4,1000,0,76,27,0.07,3,4,2.15,6,0.27,0.198,0,0.72,0.45,0.6283,6.8,0,0,0,0,0,-0.1885,1.257,-3.267,5.027,0,0.26,0.37,0.25,0.45,17,10.5,1.1,255,110,0,224,3,2,0,0.066,0.01,0,0.37962496,0.37962496,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1,1,0,0,0,2,0,0,0,0,0,593625,0,0
2439,0.334,0,1.4,1000,0,1100,27,0.07,3,4,2.15,6,0.27,0.198,0,0.72,0.85,-2.011,6.8,0,0,0,0,0,-0.1885,1.257,-3.267,5.027,0,0.26,0.37,0.25,0.45,17,10.5,1.1,255,154,106,224,3,2,0,0.066,0.01,0,0.22977498,0.22977498,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1,1,0,0,0,2,0,0,0,0,0,593625,0,0
2440,0.334,0,1.4,1000,0,332,27,0.07,3,4,2.15,6,0.225,0.1237,0,0.52,0.4,0.6283,6.8,0,0,0,0,0,-0.1885,1.257,-3.267,5.027,0,0.26,0.37,0.25,0.45,17,10.5,1.1,255,123,53,212,3,2,0,0.066,0.01,0,0.35465,0.35465,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1,1,0,0,0,6.307,0,0,0,0,0,593625,0,0
2441,0.1,0,0.99,1000,300,360,27,0,3,3,2,4,0,0.75,0,0,0.4,0.3142,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1,255,255,255,255,3,0,0,0.066,0.01,0,0.3,0.3,0,0,0,0,1,1,0,2441,2442,2443,2444,2445,2446,2447,0,0,0,0,0.99,1,1,0,0,0,10,0,0,0,0,0,186194,0,0
2442,0.1,0,1.19,1000,300,360,27,0,3,3,2,4,0,0.75,0,0,0.3,0.377,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,1,255,255,255,255,3,0,0,0.066,0.01,0,0.3,0.3,0,0,0,0,1,1,0,723,0,0,0,0,0,0,0,0,0,0,1.19,1,1,0,0,0,10,0,0,0,0,0,186194,0,0
2443,0.1,0,1.34,1000,300,360,27,0,3,3,2,4,0,0.75,0,0,0.6,0.4398,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,1,255,255,255,255,3,0,0,0.066,0.01,0,0.3,0.3,0,0,0,0,1,1,0,723,725,0,0,0,0,0,0,0,0,0,1.34,1,1,0,0,0,10,0,0,0,0,0,186194,0,0
2444,0.1,0,1.59,999,300,360,27,0,3,3,2,4,0,0.75,0,0,0.8,0.5027,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,1,255,255,255,255,3,0,0,0.066,0.01,0,0.3,0.3,0,0,0,0,1,1,0,723,725,726,0,0,0,0,0,0,0,0,1.59,1,1,0,0,0,10,0,0,0,0,0,186194,0,0
2445,0.1,0,1.74,1000,300,360,27,0,3,3,2,4,0,0.75,0,0,0.65,0.5655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,1,255,255,255,255,3,0,0,0.066,0.01,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.74,1,1,0,0,0,10,0,0,0,0,0,186194,0,0
2446,0.1,0,1.99,1000,300,360,27,0,3,3,2,4,0,0.75,0,0,0.75,0.3142,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,1,255,255,255,255,3,0,0,0.066,0.01,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.99,1,1,0,0,0,10,0,0,0,0,0,186194,0,0
2447,0.1,0,1.99,1000,300,360,27,0,3,3,2,4,0,0.75,0,0,0.5,0.3142,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,2,255,255,255,255,3,0,0,0.066,0.01,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.99,1,1,0,0,0,10,0,0,0,0,0,186194,0,0
2448,0.1,0,0.4499998,1999,200,105,27,0,3,3,2,4,0,0.698,0.26,0.46,0.2,0.1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,100,1,153,255,63,0,3,1,0,0.066,0.01,0,0.15,0.15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4499998,1,1,0,0,0,2,0,0,0,0,0,167101,0,0
2449,0.1,0,1.3,2000,200,64,2,0,3,3,2,4,0,0.698,0.26,0.46,0.4,1.445,6,1.1,2.356,1.571,1.571,3.6,0,0,0,0,0,0,0,0,0,20,100,1,255,255,206,0,3,0,0,0.066,0.01,0,0.75,0.75,0,0,0,0,1,1,0,2450,0,0,0,0,0,0,0,0,0,0,1.3,1,1,0,0,0,2,0,0,0,0,0,241098,0,0
2450,0.1,0,1.5,2000,200,1089,27,0,3,3,2,4,0,0.698,0.26,0.46,0,2.011,20,1.1,1.1,1.571,1.571,3.6,0,0,0,0,0,0,0,0,0,20,100,1,255,255,63,0,3,1,0.7854,0.066,0.01,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,1,0,0,0,2,0,0,0,0,0,167101,0,0
2452,0.1,0,-1.3,2000,200,73,27,0,3,3,2,4,0,0.698,0.26,0.46,0.4,0.1885,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,20,100,1,255,255,206,0,3,0,0,0.066,0.01,0,2,2,0,0,0,0,1,1,0,2453,2454,2454,0,0,0,0,0,0,0,0,-1.3,1,1,0,0,0,2,0,0,0,0,0,241098,0,0
2453,0.1,0,-1.5,2000,200,73,27,0,3,3,2,4,0,0.698,0.26,0.46,0.2,0.1257,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,20,100,1,255,255,63,0,3,1,0,0.066,0.01,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,1,1,0,0,0,2,0,0,0,0,0,167101,0,0
2454,0.59,0,0.99,239,200,104,27,0,3,3,2,4,0,0.75,0.66,1.42,0.8,0.1885,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,-21,100,4,191,255,158,14,3,0,0,0.066,0.01,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.99,1,1,0,0,0,2,0,0,0,0,0,593626,0,0
2455,0.1,0,1.2,749,300,96,27,0,3,3,2,4,0,0.99,0.17,1.91,1.5,6.283,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,255,255,255,0,3,0,0,0.066,0.01,0,0.3,0.3,0,0,0,0,1,1,0,2457,2458,0,0,0,0,0,0,0,0,0,1.2,1,1,0,0,0,2,0,0,0,0,0,186190,0,0
2457,0.1,0,1.2,499,300,72,27,0,3,3,2,4,0,0.99,0.17,1.91,1.5,6.283,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,255,255,0,3,0,0,0.066,0.01,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,1,0,0,0,2,0,0,0,0,0,186190,0,0
2458,0.1,0,1.2,499,300,64,27,0,3,3,2,4,0,0.99,0.17,1.91,1.5,6.283,25,0,0,-0.7854,0.7854,0,0,0,0,0,0,0,0,0,0,20,4,1,255,255,255,0,3,0,0,0.066,0.01,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,1,0,0,0,2,0,0,0,0,0,186190,0,0
2459,0.1,0.001,1.5,1000,0,32,27,0,3,4,3.7,8.45,0,0.8019,0,0,0,1.194,6.8,0,0,0,0,1,0,0,0,0,0,0.26,0.37,0.25,0.45,30,3,3,255,255,133,64,3,0,0,0.066,0.01,0,0.15,0.15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,1,0,0,0,2,0,0,0,0,0,186196,0,0
2460,0.1,0.001,1.5,1000,0,32,27,0,3,4,3.7,8.45,0,0.8019,0,0,0,1.194,6.8,0,0,0,0,1,0,0,0,0,0,0.26,0.37,0.25,0.45,30,8,4,255,255,133,64,3,0,0,0.066,0.01,0,0.3,0.3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,1,0,0,0,2,0,0,0,0,0,186196,0,0
2462,0.334,0,1.4,999,0,70,27,0.2,3,4,3.7,8.45,0.27,0,0.23,0.72,0,0,0,0,0,0,0,5,0,0,0,0,0,0.26,0.37,0.25,0.45,150,900,0,255,201,156,255,3,0,0,0.066,0.01,0,0.35,0.35,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1,1,0,0,0,2,0,0,0,0,0,186211,0,0
2463,0.724,0,2.15,1000,300,352,11,0,3,3,2,4,0,0.75,0,0,0.3,1.131,2.4,1.257,2.765,5.027,5.027,2,0,0,0,1.571,0,0,0,0,0,20,6.007,10,219,77,0,110,3,2,-3.142,0.066,0.01,0,0.75,0.75,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.15,1,1,0,0,0,5,0,0,0,0,0,186211,0,0
2464,0.334,0,1.4,1000,0,70,27,0.07,3,4,3.7,8.45,0.27,0,0.23,0.72,0,1.194,6.8,0,0,0,0,2,0,0,0,0,0,0.26,0.37,0.25,0.45,150,900,0,255,255,133,64,3,0,0,0.066,0.01,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1,1,0,0,0,2,0,0,0,0,0,186199,0,0
2465,1,0,1.2,1000,300,64,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,20,4,1,255,54,0,255,3,0,0,0.066,0.01,0,1.5,1.5,0,0,0,0,1,1,0,2462,2462,2466,2467,2468,2462,0,0,0,0,0,1.2,1,1,0,0,0,2,0,0,0,0,0,167099,0,0
2466,0.529,0.01375,5,164,300,122,27,0.1925,3,3,1.75,2.75,0,0.75,0,0,0,0,0,0,0,0,0,5,0.09425,-0.1571,0,0.2513,0,0.35,0.4,0.26,0.32,33,1.409,2.8,255,0,45,255,3,0,0,0.066,0.01,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,2,0,0,0,0,0,307593,0,0
2467,0.529,0.01375,5,164,300,122,27,0.1925,3,3,1.75,2.75,0,0.75,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.35,0.4,0.26,0.32,-33,1.409,2.8,255,84,0,170,3,0,0,0.066,0.01,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,2,0,0,0,0,0,307593,0,0
2468,0.529,0.01375,1.2,164,300,338,27,0.1375,3,3,1.75,2.75,0,0.75,0.8,1.2,0,0,0,0,0,0,0,5,-0.4398,0.3456,0,0,0,0.05,0.06,0.05,0.05,20,4,1,255,2,0,68,3,0,0,0.066,0.01,0,0.22977498,0.22977498,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,1,0,0,0,13.9,0,0,0,0,0,307593,0,0
2471,0.529,0.01375,5,164,300,122,27,0.1925,3,3,1.75,2.75,0,0.75,0,0,0,0,0,0,0,0,0,5,0.09425,-0.1571,0,0.2513,0,0.35,0.4,0.26,0.32,33,1.409,2.8,255,0,45,255,3,0,0,0.066,0.01,0,0.25,0.25,0,0,0,0,1,1,0,2466,2467,2468,2472,2473,2474,0,0,0,0,0,5,1,1,0,0,0,2,0,0,0,0,0,307593,0,0
2472,0.529,0.01375,5,164,300,122,27,0.1925,3,3,1.75,2.75,0,0.75,0,0,0,0,0,0,0,0,0,1,0.09425,-0.1571,0,0.2513,0,0.35,0.4,0.26,0.32,33,1.409,2.8,255,0,161,255,3,0,0,0.066,0.01,0,0.5,0.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,2,0,0,0,0,0,186211,0,0
2473,0.529,0.01375,5,164,300,122,27,0.1925,3,3,1.75,2.75,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.4,0.26,0.32,-33,1.409,2.8,255,125,0,255,3,0,0,0.066,0.01,0,0.5,0.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,2,0,0,0,0,0,186211,0,0
2474,0.529,0.01375,1.2,164,300,338,27,0.1375,3,3,1.75,2.75,0,0.75,0.8,1.2,0,0,0,0,0,0,0,2,-0.4398,0.3456,0,0,0,0.05,0.06,0.05,0.05,20,4,1,255,0,255,224,3,0,0,0.066,0.01,0,0.375,0.375,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,1,0,0,0,13.9,0,0,0,0,0,186211,0,0
2475,0.25,0,1.25,1000,300,72,27,0,3,3,2,4,0,0.75,0,0,0.15,1.634,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,255,0,255,2,3,0,0.066,0.01,0,0.125,0.125,0,0,0,0,1,1,0,742,0,0,0,0,0,0,0,0,0,0,1.25,1,1,0,0,0,2.209,0,0,0,0,0,241099,0,0
2476,0.1,0,1.4499998,2000,200,321,27,0,3,3,2,4,0,0.698,0.26,0.46,0.2,1.131,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,20,100,1,127,255,63,0,3,1,0,0.066,0.01,0,0.15484999,0.15484999,0,0,0,0,1,1,0,2477,2478,0,0,0,0,0,0,0,0,0,1.4499998,1,1,0,0,0,1.409,0,0,0,0,0,167101,0,0
2477,0.1,0,0.9000001,2000,200,321,27,0,3,3,2,4,0,0.698,0.26,0.46,0.25,1.131,-3.2,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,20,100,1,192,255,152,0,3,1,0,0.066,0.01,0,0.075,0.075,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9000001,1,1,0,0,0,2.309,0,0,0,0,0,167101,0,0
2478,0.1,0,0.9000001,2000,200,321,27,0,3,3,2,4,0,0.698,0.26,0.46,0.1,1.068,-18,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,20,100,1,192,255,242,0,3,1,0,0.066,0.01,0,0.075,0.075,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9000001,1,1,0,0,0,2.309,0,0,0,0,0,167101,0,0
2479,0.1,0,3.0999994,125,300,78,27,0.015,3,7,1.75,0.25,1.83,0.75,0.23,0.42,0.1,3.958,-7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,0,27,255,3,0,0,0.066,0.01,0,0.054949995,0.054949995,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0999994,1,1,0,0,0,2,0,0,0,0,0,186202,0,0
2480,0.1,0,1.39,990,200,256,2,0,3,3,2,4,0,0,0.66,1.42,0.15,-2.89,0,0,0.1571,1.005,2.513,0.5,0,0,0,0,0,0,0,0,0,27,3.808,20,135,79,86,197,3,0,1.194,0.066,0.01,0,0.3047,0.3047,0,0,0,0,1,1,0,2481,2482,0,0,0,0,0,0,0,0,0,1.39,1,1,0,0,0,6.007,0,0,0,0,0,167101,0,0
2481,0.1975,0,1.75,1000,200,4,51,0,3,3,0,0,0.51,0.75,0,0,0.15,3.393,12.4,0.9739,-0.377,4.398,-4.021,0.45,0,0,0,0,0,0,0,0,0,0,0,0,255,110,193,224,3,1,0,0.066,0.01,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.75,1,1,0,0,0,2,0,0,0,0,0,369749,0,0
2482,0.1975,0,1.75,1000,200,12,51,0,3,3,0,0,0.51,0.75,0,0,0.15,3.393,12.4,0.9739,-0.377,4.398,-4.021,0.45,0,0,0,0,0,0,0,0,0,0,0,0,142,86,196,255,3,0,0,0.066,0.01,0,0.38,0.38,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.75,1,1,0,0,0,2,0,0,0,0,0,369749,0,0
2483,1,0.02,1.2,1000,0,64,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,30,8,4,255,255,255,255,3,0,0,0.066,0.01,0,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,1,0,0,0,2,0,0,0,0,0,241098,0,0
