GeoBox[0],GeoBox[1],GeoBox[2],GeoBox[3],GeoBox[4],GeoBox[5],FileDataID,Flags,LodCount,ModelResourcesID
-2.758821,-2.7506034,-0.14970684,2.7742426,2.7824614,0.1630001,579483,0,0,23082
-5.517642,-5.501207,-0.21208471,5.5484853,5.564923,0.23091681,579485,0,0,23083
-2.758821,-2.7506034,-0.14970684,2.7742426,2.7824614,0.1630003,579492,0,0,23084
-2.7582128,-2.7354398,-0.14530542,1.7916251,2.7976239,0.15267327,579494,0,0,23085
-5.517642,-5.501207,-0.21208471,5.5484853,5.564923,0.23091708,579496,0,0,23086
-5.5160213,-5.470898,-0.211867,3.5836542,5.595229,0.21026951,579498,0,0,23087
-5.031183,-2.4837213,-4.8365045,4.6680374,4.685224,16.867313,579500,0,0,23088
-2.758821,-2.7506034,-0.14970684,2.7742426,2.7824614,0.1630001,579504,0,0,23089
-2.758821,-2.7506034,-0.14970684,2.7742426,2.7824614,0.1630001,579506,0,0,23090
-2.758821,-2.7506034,-0.14970684,2.7742426,2.7824614,0.1630001,579508,0,0,23091
-0.20837487,-0.20836163,-0.17379178,0.19211324,0.19195683,0.1283357,579510,0,0,23092
-0.7638548,-0.9084768,-0.32413897,0.9920421,0.9732381,1.0386935,579512,0,0,23093
-0.09838486,-0.11795399,-0.09373243,0.1082183,0.14179087,0.058387544,579518,0,0,23094
-3.4510722,-3.5619457,-0.005219354,3.568824,3.5619948,1.6694925,579526,0,0,23095
1,1,1,-1,-1,-1,579531,0,0,23096
1,1,1,-1,-1,-1,579534,0,0,23097
-1.1292506,-0.5055741,-0.5557207,1.2810338,0.5040345,0.45388794,579540,0,0,23098
-2.1241863,-1.5070021,-0.5059255,2.139003,1.4920819,0.48831552,579548,0,0,23099
-28.802639,-38.85579,-9.178501,36.007927,32.548504,71.43367,579550,0,0,23100
-28.802639,-38.85579,-9.178501,36.007927,32.548504,71.43367,579552,0,0,23101
-7.7269526,-7.4789724,-0.007500334,7.7269526,7.4789724,11.353769,579563,0,0,23102
-1.9799275,-0.7323859,-0.19623215,1.877325,1.1006641,1.2504581,579566,0,0,23103
-0.74340475,-1.095013,-0.01517597,0.6294836,1.1067816,2.7573776,579571,0,0,23104
-11.458137,-153.12506,-127.72027,105.2086,63.541626,-54.467014,579631,0,0,23105
-7.7269526,-7.4789724,-0.007500334,7.7269526,7.4789724,11.353769,579634,0,0,23106
-9.12484,-6.4414134,-0.2544886,5.0321217,5.004902,5.850466,579817,0,0,23107
1,1,1,-1,-1,-1,579910,0,0,23108
1,1,1,-1,-1,-1,580000,0,0,23109
1,1,1,-1,-1,-1,580090,0,0,23110
1,1,1,-1,-1,-1,580180,0,0,23111
1,1,1,-1,-1,-1,580270,0,0,23112
1,1,1,-1,-1,-1,580360,0,0,23113
1,1,1,-1,-1,-1,580450,0,0,23114
-0.7628094,-0.75816065,-0.64719164,0.7374958,0.7421445,0.85311353,580540,0,0,23115
-0.13701142,-0.21792176,-0.013308404,0.13701142,0.21792176,0.17114723,580631,0,0,23116
-0.12387203,-0.21305646,-0.009693914,0.12387207,0.21305646,0.42065692,580721,0,0,23117
-0.19331679,-0.21904822,-0.032682415,0.18831392,0.21904814,0.1774287,580811,0,0,23118
-0.7495825,-0.88270026,0.0058931396,0.74958295,0.88269985,0.14470978,580901,0,0,23119
-5.713867,-15.945004,0.34584045,145.9274,21.92191,110.06295,580991,0,0,23120
-14.887714,-18.355019,-0.5342933,14.430969,14.684424,27.661016,582677,0,0,23121
-1.1105294,-1.0147389,-1.6726711,1.0241233,1.085525,2.0179877,582769,0,0,23122
1,1,1,-1,-1,-1,586019,0,0,23123
1,1,1,-1,-1,-1,586021,0,0,23124
1,1,1,-1,-1,-1,586023,0,0,23125
1,1,1,-1,-1,-1,586025,0,0,23126
1,1,1,-1,-1,-1,586027,0,0,23127
-0.07662392,0.45354176,1.681735,1.4334812,5.0383153,13.728254,586030,0,0,23128
-0.07662392,0.45354176,1.681735,1.4334812,5.0383153,13.728254,586032,0,0,23129
1,1,1,-1,-1,-1,586034,0,0,23130
1,1,1,-1,-1,-1,586036,0,0,23131
1,1,1,-1,-1,-1,586038,0,0,23132
1,1,1,-1,-1,-1,586040,0,0,23133
1,1,1,-1,-1,-1,586042,0,0,23134
1,1,1,-1,-1,-1,586044,0,0,23135
-1.57042,-2.539569,-0.28198975,2.4613209,2.6281977,5.5988507,586057,0,0,23136
-72.91637,-17.7084,-39.739204,93.75031,132.29163,68.71696,586077,0,0,23137
-3.7234607,-3.75971,-2.7319884,3.7234607,3.6872113,4.714933,586080,0,0,23138
-1.8511776,-1.8277589,-1.3303626,1.8307775,1.8492564,2.3285336,586084,0,0,23139
-2.1594746,-2.1376796,-1.6461798,2.1336508,2.1484418,2.6509047,586088,0,0,23140
-20.186567,-21.232588,-0.5238401,13.766689,20.476032,63.982925,586096,0,0,23141
-0.996994,-6.3249207,-0.5414625,17.826082,9.507109,6.1235704,586099,0,0,23142
-3.8413439,-7.67996,-0.64265996,3.8413455,7.679962,13.923244,586106,0,0,23143
-3.5660172,-4.534618,0.0063334573,2.2969043,4.5386643,7.4898257,586131,0,0,23144
-0.8037474,-4.4180856,0.0048133004,1.3600632,4.4162927,7.4898276,586134,0,0,23145
-0.72523034,-0.49383694,-0.34185067,0.309124,0.6497233,0.5988922,586142,0,0,23146
-23.91381,-31.424143,-1.635164,17.191492,21.454227,22.755816,586151,0,0,23147
-11.973181,-12.195308,-1.119812,19.32807,8.751833,9.267484,586153,0,0,23148
-25.954187,-25.500349,-7.5487375,20.767927,26.086536,28.835999,586155,0,0,23149
-7.826067,-11.712172,-0.55928546,19.575443,11.141398,8.814738,586192,0,0,23150
-0.8630374,-1.1177715,-11.577686,0.87776476,1.3600956,0.08291965,586195,0,0,23151
-0.52529776,-4.6429443,-4.6237054,0.525297,4.6429443,4.6237054,586197,0,0,23152
-399.71817,-399.71887,-399.71246,399.71817,399.71747,399.72388,586202,0,0,23153
-1.2949805,-1.4250778,-1.3867675,1.5604615,1.4303643,1.4686745,586204,0,0,23154
-0.62071514,-0.6153261,-0.62147737,0.62071514,0.6261042,0.6199529,586206,0,0,23155
-2.4026883,-2.839194,-0.04773209,2.3742974,2.5009985,7.670653,586209,0,0,23156
-5.270672,-4.0382915,-0.17944488,3.4849892,6.2454934,1.910175,586212,0,0,23157
-5.13386,-4.235635,-0.7261658,3.9580786,7.0096436,2.4205406,586215,0,0,23158
-5.270672,-4.0382915,-0.17944488,3.4849892,6.2454934,1.910175,586228,0,0,23159
-5.13386,-4.201824,-0.72616565,3.9580786,7.009645,2.4205406,586230,0,0,23160
-0.18757251,-0.38449165,-0.2702486,0.12525918,0.40451038,0.13545771,586234,0,0,23161
-1.6350927,-1.6350927,-4.988581,1.6350927,1.6350927,0.08291796,586954,0,0,23162
-1.6350927,-1.6350927,-10.710435,1.6350927,1.6350927,0.08291796,586956,0,0,23163
-5.150767,-7.911126,-1.1382176,5.2506146,10.599583,36.618237,586958,0,0,23164
-3.6557612,-7.147921,-1.1382176,3.3700867,7.454444,20.200424,586960,0,0,23165
-5.4998736,-0.5421971,-0.03458108,5.229895,0.5160368,0.57436115,586962,0,0,23166
-12.630856,-0.59307843,-0.26124874,14.074082,0.76785266,0.86135113,586964,0,0,23167
-1.6044159,-0.5550412,-0.06551384,0.91019356,0.55982625,1.2215796,586966,0,0,23168
-1.3650218,-2.6525004,-0.4062461,1.3282819,2.6525002,4.5931315,587530,0,0,23169
-0.9260646,-2.721433,-0.4906539,0.9260646,2.7214332,5.009852,587532,0,0,23170
-32.133774,-31.594067,0.5560892,32.52749,32.478592,38.03517,587543,0,0,23171
-1.6200888,-1.6203852,-0.047170836,1.6200888,1.6197919,2.023596,587546,0,0,23172
-1.4639238,-4.735939,-0.37480322,1.4718045,4.7359405,4.534463,587548,0,0,23173
-4.0211225,-5.961012,-0.10657416,17.34918,5.9610257,18.630098,587554,0,0,23174
-3.3826365,-15.60129,-1.134399,4.5558405,14.725898,5.4425507,587556,0,0,23175
-3.5145905,-3.6186404,-0.85880625,24.461445,30.166117,8.078332,587558,0,0,23176
-2.7714963,-10.016454,-0.85880584,14.700926,3.2987778,6.205379,587560,0,0,23177
-3.6449378,-19.003138,-0.85880667,24.461445,14.210166,6.6673684,587562,0,0,23178
-3.6449378,-11.534101,-0.85880667,20.231598,9.795635,7.3256836,587564,0,0,23179
-2.3602235,-4.1490703,-1.4593147,2.3602233,4.1490703,1.2912687,587566,0,0,23180
-4.7204456,-6.5982456,-2.6644337,4.7204456,6.5982456,2.4032464,587568,0,0,23181
-2.570982,-0.7185804,-0.028765537,1.0961651,0.6055355,1.6294231,587580,0,0,23182
-52.81686,-52.588646,-34.095108,52.462055,52.690266,36.070435,587600,0,0,23183
-2.2276,-2.485441,-1.1341743,2.245859,2.1748176,0.9022127,587604,0,0,23184
-1.1763687,-0.7052849,-0.80872756,0.6797413,0.9767098,0.20879336,587606,0,0,23185
-1.1763687,-0.7052849,-0.80872756,0.6797413,0.9767098,0.033582,587608,0,0,23186
-2.2276,-2.485441,-1.1341743,2.245859,2.174818,0.06390365,587610,0,0,23187
-0.5272965,-0.68660516,-0.806301,0.68692714,0.54430866,0.6274496,587612,0,0,23188
-0.94222814,-1.2680761,-0.8460024,1.0441757,1.6701275,0.42096487,587614,0,0,23189
-1.507457,-1.8666303,-0.07261759,1.4180795,1.5448108,2.2062733,587626,0,0,23190
-1.5323464,-3.280991,-0.29502392,3.8939192,3.2809918,4.096452,587630,0,0,23191
-1.4231648,-3.280992,-0.2850542,3.8610394,3.280992,4.0964503,587632,0,0,23192
1,1,1,-1,-1,-1,587634,0,0,23193
1,1,1,-1,-1,-1,587641,0,0,23194
-0.87972915,-0.7903147,-0.24954836,0.85459775,0.76336807,0.35193235,587644,0,0,23195
-2.67579,-2.7614818,-1.4077021,2.905996,2.8203044,3.238182,587646,0,0,23196
-2.3024573,-1.9980192,-1.3757071,2.2386596,1.9898124,1.3415539,587648,0,0,23197
-13.040152,-21.264627,-0.86202663,14.347124,20.17151,8.194343,587650,0,0,23198
-10.171424,-10.455763,-0.14248887,11.321347,11.037007,2.6047463,587653,0,0,23199
-4.2415953,-4.5670614,-0.31621984,4.0104136,4.7989717,0.83306783,587656,0,0,23200
-7.995998,-7.3511453,-0.4802546,7.818755,7.48942,1.2683043,587658,0,0,23201
-4.2591953,-3.7821376,-0.4314004,3.4460258,3.8888695,0.8175822,587660,0,0,23202
-0.8250255,-1.0190212,-0.0014856128,0.82489944,1.0381514,1.6250054,587663,0,0,23203
-0.8250255,-1.0190212,-0.0014856128,0.82489944,1.0381514,1.1633984,587665,0,0,23204
-39.15793,-38.762928,-11.827586,40.663635,40.80324,69.6724,587692,0,0,23205
-4.0426316,-4.989914,-0.021204632,4.0864387,7.485378,9.515967,587695,0,0,23206
-9.12484,-6.4414134,-0.25448895,5.0321217,5.004902,6.129944,587703,0,0,23207
-1.1523702,-2.7679787,0.63427776,0.5395301,2.8204222,13.623357,587712,0,0,23208
-1.4763364,-0.8439779,0,1.2981592,0.8447038,0.37006333,587722,0,0,23209
-7.836919,-3.0547447,-0.3938197,3.1926014,2.8949156,3.9488516,587735,0,0,23210
-0.053843897,-0.2742495,0.1199149,0.05384401,0.2328705,0.65974605,587741,0,0,23211
-0.03904305,-0.26091522,0.0654529,0.03660469,0.2567553,0.6743796,587744,0,0,23212
-0.6228877,-0.75088006,-0.016598135,0.62278193,0.7419171,1.4055921,587765,0,0,23213
-60.20457,-19.208876,-30.526777,60.20457,19.208862,30.526781,588119,0,0,23214
-36.997128,-12.791533,-17.632406,36.99714,12.791543,17.632406,588121,0,0,23215
-51.544243,-13.258109,-35.402187,51.544243,13.258112,35.402187,588123,0,0,23216
-26.64859,-9.174336,-20.526775,26.502808,9.17434,20.256147,588125,0,0,23217
-31.387112,-12.985868,-19.278101,31.387123,12.985869,18.411549,588127,0,0,23218
-24.544874,-10.931119,-18.670017,24.544868,10.931119,18.670017,588129,0,0,23219
-49.647038,-11.620116,-18.860874,44.13042,11.372052,19.094002,588131,0,0,23220
-41.251232,-9.751982,-21.218351,41.40511,9.416097,21.085764,588133,0,0,23221
-49.636986,-11.117532,-39.98269,53.50823,11.169192,26.625772,588135,0,0,23222
-0.3258667,-0.3524723,-0.3055776,0.36015573,0.3524723,0.08864222,588170,0,0,23223
-0.25993925,-0.27755737,-0.2551155,0.27354422,0.2775574,0.04480521,588179,0,0,23223
-0.40346754,-0.33847058,-0.273605,0.27169436,0.3384706,0.10614008,588181,0,0,23223
-0.3629889,-0.3240725,-0.27477518,0.28927058,0.3240725,0.10994916,588183,0,0,23223
-0.4326502,-0.4476308,-0.415461,0.4092298,0.4476308,0.0685655,588185,0,0,23223
-0.28002325,-0.31574616,-0.29290792,0.33967802,0.31574616,0.06369832,588187,0,0,23223
-0.42622402,-0.41379043,-0.32692674,0.39918187,0.41379046,0.13149379,588189,0,0,23223
-0.2969087,-0.34031793,-0.3270411,0.34621802,0.34031802,0.056173936,588191,0,0,23223
-0.3751224,-0.3520041,-0.2936255,0.33033115,0.35200474,0.14726946,588193,0,0,23223
-0.43223634,-0.40167412,-0.31087765,0.32496685,0.40167487,0.087101735,588195,0,0,23223
-0.33315483,-0.2837638,-0.23078081,0.22183146,0.2831258,0.07995132,588197,0,0,23223
-0.34247226,-0.3384706,-0.3014561,0.3326896,0.33847058,0.07828898,588199,0,0,23223
-0.37254956,-0.31150484,-0.25553364,0.2528033,0.311505,0.10002009,588201,0,0,23223
-0.4558143,-0.38759282,-0.31476954,0.31733373,0.38759282,0.12008786,588203,0,0,23223
-0.3381217,-0.28344473,-0.26680502,0.18795934,0.28344482,0.06359564,588205,0,0,23223
-0.5050232,-0.47415146,-0.3668026,0.39020637,0.46274778,0.15643926,588207,0,0,23223
-0.25042504,-0.25831738,-0.23113926,0.24707368,0.2583174,0.057374943,588209,0,0,23223
-0.3827373,-0.31909138,-0.26357174,0.23587237,0.31909144,0.09829014,588211,0,0,23223
-0.49059147,-0.3748586,-0.25781247,0.19086654,0.37485853,0.18590052,588213,0,0,23223
-0.7012894,-0.47415155,-0.34863523,0.19585681,0.46274778,0.27997315,588215,0,0,23223
-0.3854955,-0.32117176,-0.15000036,0.24550936,0.32117182,0.20367275,588217,0,0,23223
-0.43323365,-0.37198442,-0.3363612,0.37086877,0.37198424,0.11734205,588219,0,0,23223
-0.4580771,-0.36401048,-0.34074512,0.24565358,0.3640111,0.10573427,588221,0,0,23223
-0.44214714,-0.38905784,-0.34935355,0.2993474,0.38912535,0.17063291,588223,0,0,23223
-0.26527935,-0.14370297,-0.23649828,0.22211559,0.5010336,0.16608752,588228,0,0,23224
-0.24817096,-0.49554953,-0.22348733,0.22211541,0.1491871,0.17909853,588230,0,0,23224
-0.78425556,-6.11224,-0.031695895,0.77288306,6.1395264,12.464444,588281,0,0,23225
-0.37362146,-0.2597513,-0.0024451183,0.37516782,0.24303155,0.38002855,588284,0,0,23226
-0.48638773,-0.33037814,-0.0024451234,0.49189925,0.3244695,0.39023772,588287,0,0,23227
-0.57434434,-0.74261713,-0.0024451234,0.68099463,0.53121436,0.39023805,588289,0,0,23228
-0.19865061,-0.20364049,-0.009650052,0.34530166,0.23882484,0.52621543,588293,0,0,23229
-0.21400397,-0.23798901,-0.009650052,0.34530166,0.1981682,0.52071255,588295,0,0,23230
-0.19865061,-0.25488964,-0.009650052,0.34530166,0.32435971,0.48698324,588297,0,0,23231
-0.19865061,-0.25488964,-0.009650052,0.34530166,0.32435971,0.48698324,588299,0,0,23232
-0.25573447,-0.32538778,-0.017280923,0.4408373,0.41638446,0.6018695,588301,0,0,23233
-1.6942332,-2.116702,-0.12642129,1.844198,0.3482917,3.1961782,588304,0,0,23234
-1.9966499,-3.2370942,-0.20484701,2.4066052,0.20669654,3.6824353,588306,0,0,23235
-12.264838,-5.6483035,-0.38746816,2.1342747,9.04442,12.362027,588312,0,0,23236
-6.4829025,-14.580151,-1.7139587,145.35544,18.504105,108.39901,588314,0,0,23237
-3.5389934,-3.9076118,-0.7678258,2.6863606,3.9111278,6.2449985,588341,0,0,23238
1,1,1,-1,-1,-1,588344,0,0,23239
-78.11687,-66.507385,-23.37465,49.713524,6.7023263,11.429338,588346,0,0,23240
-69.43691,-66.507385,-7.0007644,49.713524,6.7023263,10.95407,588350,0,0,23241
-46.89347,-10.505554,-23.778234,46.90183,10.401136,23.653881,588370,0,0,23242
-0.30661476,-0.4676646,-0.0006846315,0.32361573,0.47911918,1.4527724,588373,0,0,23243
-29.923828,-6.537031,-24.913664,31.51687,5.8589725,18.07782,588375,0,0,23244
-2.6837978,-3.737108,-0.4647202,3.202533,3.2756548,4.517303,588378,0,0,23245
-2.931899,-1.8943412,-0.20086232,2.4357543,1.7492567,1.9317849,588445,0,0,23246
-3.5628228,-2.8722951,-0.2262783,3.4077315,2.7514148,1.1839234,588448,0,0,23247
-4.251941,-1.4193379,-1.7236089,1.3134357,1.399839,4.898707,588452,0,0,23248
-0.6190563,-1.2432314,-0.017426167,2.3398888,0.81145024,2.7270422,588525,0,0,23249
-0.74195606,-1.78732,-0.13103583,0.80060303,2.1701114,3.0922904,588528,0,0,23250
-2.0805469,-4.49516,-0.6207097,2.192708,5.3297424,14.45561,588531,0,0,23251
-1.0007201,-1.2485889,-0.06233843,1.0079142,1.2432756,0.9603484,588539,0,0,23252
-1.0519155,-1.2485883,-0.062338036,1.034426,1.243275,1.1045902,588542,0,0,23253
-1.0519154,-1.2616056,-0.062337663,1.034426,1.505228,1.9792573,588545,0,0,23254
-1.2540985,-1.4394118,-0.0623379,1.034426,1.243275,1.864066,588548,0,0,23255
1,1,1,-1,-1,-1,588614,0,0,23256
1,1,1,-1,-1,-1,588616,0,0,23257
-0.0013982952,-0.20463741,-0.20593715,0.4048523,0.20161319,0.20031345,588627,0,0,23258
-2.5222878,-2.5521655,-2.1899152,2.5219047,2.5422091,10.41518,588649,0,0,23259
-1.8331028,-4.2881937,-0.66984624,2.812031,2.3949487,7.3631124,588674,0,0,23260
-0.289346,-0.055698078,-0.36097175,0.3118252,0.48962483,0.27512613,588758,0,0,23261
-0.24716547,-0.31455907,-0.37196752,0.21837741,0.054417584,0.092699654,588763,0,0,23261
-1.4113903,-0.75950116,-0.015455598,1.6457744,0.808699,2.9840102,588771,0,0,23262
-0.4744655,-0.22286293,-0.26211357,0.3059544,0.22365767,0.1946013,588773,0,0,23263
-0.62450045,-0.24988265,-0.24462448,0.24954738,0.25020757,0.26688305,588775,0,0,23263
-0.58655304,-0.2621411,-0.28353587,0.2596878,0.2621411,0.25271592,588777,0,0,23263
-0.6152642,-0.31256795,-0.35422388,0.3010657,0.31081334,0.18202788,588779,0,0,23263
-0.57050335,-0.262141,-0.2830164,0.34582654,0.26214114,0.25323534,588781,0,0,23263
-0.6154293,-0.28360215,-0.28235203,0.3009006,0.28274804,0.25389972,588783,0,0,23263
-0.56781083,-0.30868784,-0.28902775,0.34851906,0.307022,0.24722402,588785,0,0,23263
-0.57147413,-0.31882453,-0.26799455,0.34485573,0.3190793,0.2682572,588787,0,0,23263
-0.62682563,-0.34052244,-0.21749412,0.2895043,0.34006152,0.31875768,588789,0,0,23263
-0.65973526,-0.336617,-0.23275968,0.25659466,0.343967,0.3034921,588791,0,0,23263
-0.5310517,-0.22444227,-0.2049808,0.19548792,0.22497971,0.2202025,588793,0,0,23263
-0.6312274,-0.2621411,-0.27651936,0.28510252,0.2621411,0.2597324,588795,0,0,23263
-0.5881695,-0.27941322,-0.26428413,0.22725254,0.27917805,0.27196762,588797,0,0,23263
-0.66278756,-0.2795369,-0.26652083,0.25354233,0.27953914,0.26973096,588799,0,0,23263
-0.67093354,-0.24195994,-0.25495043,0.2453964,0.24174987,0.28130135,588801,0,0,23263
-0.95178014,-0.3660492,-0.31304207,0.32803363,0.36620146,0.40693834,588803,0,0,23263
-0.48037,-0.23573895,-0.22342093,0.2517861,0.23684393,0.20504923,588805,0,0,23263
-0.6328816,-0.23694178,-0.24768768,0.25889724,0.23760973,0.2933079,588807,0,0,23263
-0.7557004,-0.3063807,-0.29828325,0.20825778,0.3093677,0.42515054,588809,0,0,23263
-0.82265073,-0.34962517,-0.33602983,0.28758514,0.34374312,0.6002392,588811,0,0,23263
-0.5955673,-0.2802999,-0.13979837,0.20334634,0.2790357,0.3739663,588813,0,0,23263
-0.76272076,-0.30835286,-0.276338,0.3259712,0.3081928,0.2970709,588815,0,0,23263
-0.7259985,-0.3078001,-0.41854015,0.31748095,0.30757934,0.33475214,588817,0,0,23263
-0.8887701,-0.3911192,-0.4421796,0.3496424,0.3894584,0.48712233,588819,0,0,23263
-0.1353961,-0.38542932,-0.27267227,0.12790807,0.40357277,0.10674429,588821,0,0,23161
-5.1946616,-5.4893723,-0.9979249,5.4273214,5.9133587,4.728025,588897,0,0,23264
-1.7945315,-2.7506034,-0.5284338,2.7742426,2.7824621,0.16300014,588900,0,0,23265
-2.758821,-2.7506018,-0.4404074,1.7910172,2.7824621,0.16300014,588902,0,0,23266
-2.758821,-2.7506034,-0.66182697,2.7742426,2.7824614,0.1630003,588904,0,0,23267
-1.7945315,-2.7506034,-0.5630757,2.7742426,2.7824621,0.16300014,588906,0,0,23268
-2.758821,-2.7506018,-0.6475747,1.7910172,2.7824621,0.16300014,588908,0,0,23269
-2.758821,-2.7506034,-0.58388126,2.7742426,2.7824614,0.1630003,588910,0,0,23270
-0.9106286,-1.1255223,-0.42811298,0.91062874,1.2080814,0.15645422,588912,0,0,23271
-2.758821,-2.7506034,-0.54615074,2.7742426,2.7824614,0.1630003,588914,0,0,23272
-5.347491,-3.8145015,-0.9361053,3.4655774,5.8678637,4.6535435,588920,0,0,23273
-4.219041,-4.5634317,-2.0061767,3.4930315,4.161051,5.3590937,588922,0,0,23274
-1.051622,-3.242747,-1.8327154,5.4370503,3.7594402,3.3500035,588924,0,0,23275
-1.3495083,-1.3495079,0,1.3495083,1.3495084,3.096969,588947,0,0,23276
-5.1946616,-5.4893723,-0.9979249,5.4273214,5.9133587,4.728025,588950,0,0,23277
-5.347491,-3.8145015,-0.9361053,3.4655774,5.8678637,4.6535435,588952,0,0,23278
-4.219041,-4.5634317,-2.0061767,3.4930315,4.161051,5.3590937,588954,0,0,23279
-1.051622,-3.242747,-1.8327154,5.4370503,3.7594402,3.3500035,588956,0,0,23280
-3.7407744,-3.7296312,-1.1149343,3.761685,3.7728288,0.21690555,588958,0,0,23281
-2.1911848,-3.9588099,-1.1149445,3.9915004,3.9183817,0.14941679,588960,0,0,23282
-3.7407744,-3.7296312,-1.1149445,3.761685,3.7728288,0.14941676,588962,0,0,23283
1,1,1,-1,-1,-1,588977,0,0,23284
1,1,1,-1,-1,-1,588979,0,0,23285
-1.3495084,-1.3435189,-0.016263114,1.3495084,1.355498,1.1663102,588982,0,0,23286
-49.553783,-111.19311,-7.095954,62.31773,86.78087,28.890863,588986,0,0,23287
-65.998695,-123.98219,-67.06995,106.993,110.5026,29.271875,588988,0,0,23288
-73.90222,-128.13725,-17.094007,81.72694,109.88691,30.647224,588990,0,0,23289
-1.0178231,-0.44462034,-0.3903647,1.1500652,0.4460226,0.5754079,588993,0,0,23290
-6.929396,-5.0958695,-0.1881735,6.9293957,5.0958657,7.048877,588997,0,0,23291
-6.929396,-5.0958695,-0.1881735,6.9293957,5.0958657,7.048877,589001,0,0,23292
-37.605366,-68.30687,-16.364561,74.65898,44.19465,29.607538,589003,0,0,23293
-5.5654187,-9.748936,-1.2638601,11.519707,9.957927,14.790483,589012,0,0,23294
1,1,1,-1,-1,-1,589023,0,0,23295
-41.68724,-142.95578,-8.43277,58.05631,121.89516,29.347286,589026,0,0,23296
-88.00998,-102.87164,-49.38033,111.37941,110.89498,31.739664,589028,0,0,23297
-0.5103463,-0.59145814,-0.11166191,0.55841047,0.57811487,2.1644692,589039,0,0,23298
-0.5103463,-0.59145814,-0.11166191,0.55841047,0.5781148,2.1644692,589042,0,0,23299
-0.5103463,-0.59145814,-0.11166191,0.55841047,0.5781148,2.1644692,589044,0,0,23300
-2.380459,-2.174854,-0.18239248,2.001394,2.1748543,2.672801,589056,0,0,23301
-1.9112864,-2.3602223,-0.6731678,0.44556928,2.346002,0.7147014,589059,0,0,23302
0,-1.7309088,-1.1323957,0,1.7309088,3.3999562,589061,0,0,23303
-0.12042221,-0.24801205,-2.091378E-05,0.5063626,0.24564043,0.78194064,589063,0,0,23304
-7.333536,-2.3350427,-0.037086237,3.9724655,2.0637548,5.27427,589065,0,0,23305
-0.7978498,-0.82515335,-0.5947615,0.81878746,0.8271472,1.7758325,589070,0,0,23306
-4.709456,-3.9712846,-5.0299315,4.718604,3.815162,3.4548237,589074,0,0,23307
-12.173586,-8.8342705,-5.81782,11.225521,8.767618,13.469418,589076,0,0,23308
-2.6469471,-3.0055492,-6.4764805,2.8029366,3.2789967,5.2041917,589078,0,0,23309
-5.044392,-8.833878,-5.001816,5.177629,7.2676063,2.74196,589080,0,0,23310
-0.7978498,-0.82515335,-0.5947615,0.81878746,0.8271472,1.7758325,589102,0,0,23311
-4.183677,-2.609892,-4.1044526,2.7134316,2.538281,7.182406,589104,0,0,23312
-4.1623874,-4.7676024,-3.8879323,4.555008,5.0594444,2.1101456,589106,0,0,23313
