ID,FirstSceneScriptID,NextSceneScriptID,Field_9_1_5_39977_002
53745,53741,53746,9
53746,53741,53747,9
53747,53741,53748,9
53748,53741,0,9
53749,0,53750,8
53750,53749,53751,8
53751,53749,53752,8
53752,53749,53753,8
53753,53749,0,8
53754,0,53755,8
53755,53754,0,8
53756,0,53757,8
53757,53756,53758,8
53758,53756,53759,8
53759,53756,0,8
53760,0,53761,8
53761,53760,53762,8
53762,53760,53763,8
53763,53760,53764,8
53764,53760,53765,8
53765,53760,57714,8
53766,0,53767,10
53767,53766,53768,10
53768,53766,53769,10
53769,53766,53770,10
53770,53766,0,10
53771,0,53772,10
53772,53771,0,10
53775,0,0,27
53776,0,0,107
53777,0,0,1
53783,53667,0,3
53784,0,53785,1
53785,53784,0,1
53786,53177,0,1
53831,53191,0,1
53832,52883,0,2
53833,0,0,1
53834,0,0,1
53835,0,0,1
53836,0,0,1
53837,0,0,1
53838,0,0,1
53839,0,0,2
53840,0,0,3
53841,0,0,8
53842,0,0,4
53843,52749,0,6
53844,0,0,1
53845,53135,0,1
53846,0,0,210
53847,0,53848,335
53848,53847,53849,33
53849,53847,0,33
53850,0,0,45
53851,0,0,39
53852,0,0,76
53853,0,0,182
53854,0,53855,305
53855,53854,53856,3
53856,53854,0,3
53857,0,0,43
53858,0,0,37
53859,0,0,79
53868,0,0,46
53869,0,0,18
53870,0,53871,35
53871,53870,0,3
53872,0,0,51
53873,0,0,7
53874,0,0,1
53875,0,0,3
53876,0,0,34
53877,0,0,18
53878,0,0,40
53879,0,0,49
53880,0,0,13
53881,0,0,6
53882,0,0,2
53965,0,0,106
53966,0,0,149
53967,0,0,24
53968,0,0,5
53969,0,0,96
53970,0,0,17
53971,0,53972,161
53972,53971,54344,33
53973,0,0,101
53974,0,0,5
53975,0,0,24
53976,0,0,6
53977,0,0,8
53978,0,0,8
53979,0,0,7
53980,0,0,52
53981,0,0,49
53982,0,53983,10
53983,53982,53984,10
53984,53982,0,10
53986,0,53987,6
53987,53986,0,6
53988,0,53989,8
53989,53988,53990,8
53990,53988,53991,8
53991,53988,53992,8
53992,53988,53993,8
53993,53988,53994,8
53994,53988,53995,8
53995,53988,54239,8
53996,0,0,9
53997,0,53998,9
53998,53997,53999,9
53999,53997,54000,9
54000,53997,54001,9
54001,53997,54002,9
54002,53997,54003,9
54003,53997,0,9
54004,0,54005,9
54005,54004,54006,9
54006,54004,57213,9
54007,0,0,9
54008,0,54009,9
54009,54008,54010,9
54010,54008,54011,9
54011,54008,54012,9
54012,54008,54013,9
54013,54008,0,9
54014,0,0,6
54015,0,54016,11
54016,54015,54017,11
54017,54015,54018,11
54018,54015,54019,11
54019,54015,54020,11
54020,54015,0,11
54021,0,54022,9
54022,54021,54023,9
54023,54021,0,9
54024,0,54025,9
54025,54024,54026,9
54026,54024,54027,9
54027,54024,0,9
54028,0,54029,9
54029,54028,54030,9
54030,54028,54031,9
54031,54028,54032,9
54032,54028,54033,9
54033,54028,54034,9
54034,54028,54240,9
54035,0,54036,9
54036,54035,0,9
54037,0,54038,10
54038,54037,54039,10
54039,54037,0,10
54040,0,54041,9
54041,54040,54042,9
54042,54040,54043,9
54043,54040,54044,9
54044,54040,54045,9
54045,54040,54046,9
54046,54040,57214,9
54047,0,54048,8
54048,54047,54049,8
54049,54047,54050,8
54050,54047,54051,8
54051,54047,54052,8
54052,54047,54053,8
54053,54047,0,8
54054,0,54055,10
54055,54054,54056,10
54056,54054,54057,10
54057,54054,54058,10
54058,54054,0,10
54059,0,54060,9
54060,54059,54061,9
54061,54059,0,9
54062,0,54063,10
54063,54062,54064,10
54064,54062,57215,10
54065,0,0,2
54066,0,57966,4
54067,0,0,9
54068,0,54069,11
54069,54068,0,11
54070,0,54071,11
54071,54070,0,11
54072,0,54073,12
54073,54072,54142,12
54074,0,54075,12
54075,54074,54441,12
54076,0,54077,10
54077,54076,54078,10
54078,54076,0,10
54079,0,0,9
54080,0,0,10
54081,0,54082,9
54082,54081,0,9
54083,0,0,9
54084,0,54085,14
54085,54084,54143,14
54086,0,58295,9
54087,0,54088,11
54088,54087,57210,11
54089,0,54090,12
54090,54089,57209,12
54091,0,54092,14
54092,54091,54093,14
54093,54091,54094,14
54094,54091,0,14
54095,0,54096,15
54096,54095,54097,15
54097,54095,54098,15
54098,54095,54099,15
54099,54095,58297,15
54100,0,0,2
54101,0,0,2
54102,0,0,8
54126,0,0,1
54127,0,54128,2
54128,54127,54129,2
54129,54127,54130,2
54130,54127,54131,2
54131,54127,54132,2
54132,54127,0,2
54133,0,0,1
54134,0,0,2
54135,0,54141,2
54141,54135,0,1
54142,54072,0,10
54143,54084,0,12
54144,0,0,1
54145,0,0,1
54146,0,0,1
54147,0,0,1
54148,0,0,1
54149,0,0,1
54150,0,0,1
54156,0,0,640
54157,0,54158,585
54158,54157,54159,1
54159,54157,0,1
54160,0,0,117
54239,53988,0,5
54240,54028,0,6
54241,0,54242,4
54242,54241,0,4
54243,53653,0,3
54244,0,54261,67
54245,0,0,5
54246,0,0,4
54247,0,0,5
54248,0,0,11
54249,0,0,28
54250,0,0,2
54251,0,54252,3
54252,54251,0,1
54253,0,54254,7
54254,54253,0,1
54255,0,0,22
54256,0,0,17
54257,0,0,15
54258,0,0,2
54259,0,0,9
54260,0,0,8
54261,54244,0,1
54262,0,54263,21
54263,54262,54264,21
54264,54262,54265,21
54265,54262,0,21
54266,0,54267,17
54267,54266,54268,17
54268,54266,54269,17
54269,54266,54270,17
54270,54266,0,17
54271,0,54272,6
54272,54271,54273,6
54273,54271,0,6
54274,0,54275,11
54275,54274,0,11
54276,0,57675,17
54277,0,54278,19
54278,54277,54279,19
54279,54277,0,19
54280,0,54281,18
54281,54280,0,18
54282,0,54283,20
54283,54282,54284,20
54284,54282,0,20
54285,0,54286,20
54286,54285,54287,20
54287,54285,54288,20
54288,54285,54289,20
54289,54285,54290,20
54290,54285,54349,20
54291,0,54292,21
54292,54291,54293,21
54293,54291,54294,21
54294,54291,54295,21
54295,54291,54296,21
54296,54291,57673,21
54297,0,54298,18
54298,54297,0,18
54299,0,54300,19
54300,54299,54301,19
54301,54299,54302,19
54302,54299,0,19
54303,0,54304,19
54304,54303,54305,19
54305,54303,54306,19
54306,54303,54307,19
54307,54303,54308,19
54308,54303,54347,19
54309,0,54310,19
54310,54309,54311,19
54311,54309,54312,19
54312,54309,54313,19
54313,54309,54348,19
54314,0,54315,19
54315,54314,54316,19
54316,54314,0,19
54317,0,54318,18
54318,54317,54319,18
54319,54317,0,18
54320,0,54321,17
54321,54320,54322,17
54322,54320,0,17
54323,0,54324,22
54324,54323,54325,22
54325,54323,0,22
54326,0,0,4
54327,0,57411,23
54328,0,54329,8
54329,54328,0,8
54330,0,54331,20
54331,54330,54332,20
54332,54330,0,20
54334,0,0,2
54335,0,0,4
54336,0,54342,4
54342,54336,0,3
54344,53971,0,5
54347,54303,0,16
54348,54309,0,14
54349,54285,0,12
54361,0,0,1
54362,0,54363,2
54363,54362,54364,2
54364,54362,54365,2
54365,54362,54366,2
54366,54362,54367,2
54367,54362,0,2
54368,0,0,1
54369,0,54370,63
54370,54369,54371,21
54371,54369,54372,21
54372,54369,0,21
54374,0,0,2
54378,0,54379,6
54379,54378,54380,6
54380,54378,56251,6
54381,0,0,2
54383,0,0,3
54387,0,55482,20
54388,0,0,5
54389,0,54390,4
54390,54389,54391,4
54391,54389,54392,4
54392,54389,54393,4
54393,54389,0,4
54394,0,54395,4
54395,54394,54396,4
54396,54394,54397,4
54397,54394,0,4
54398,0,54399,4
54399,54398,0,4
54400,0,54401,4
54401,54400,54402,4
54402,54400,54403,4
54403,54400,0,4
54404,0,54405,4
54405,54404,0,4
54406,0,54407,4
54407,54406,54408,4
54408,54406,54409,4
54409,54406,54410,4
54410,54406,0,4
54412,0,54413,4
54413,54412,0,4
54414,0,54415,4
54415,54414,54416,4
54416,54414,0,4
54417,0,54418,4
54418,54417,0,4
54419,0,54420,4
54420,54419,0,4
54421,0,54422,4
54422,54421,54423,4
54423,54421,54424,4
54424,54421,54425,4
54425,54421,54426,4
54426,54421,54427,4
54427,54421,0,4
54428,0,54429,4
54429,54428,54430,4
54430,54428,0,4
54431,0,54432,4
54432,54431,54433,4
54433,54431,0,4
54434,0,0,2
54435,0,55218,2
54436,0,0,1
54437,0,54438,4
54438,54437,54439,4
54439,54437,57685,4
54440,0,0,1
54441,54074,0,4
54442,0,0,5
54443,0,0,10
54444,0,54445,9
54445,54444,54446,9
54446,54444,54447,9
54447,54444,54448,9
54448,54444,54449,9
54449,54444,54651,9
54450,0,54451,4
54451,54450,54452,4
54452,54450,54453,4
54453,54450,0,4
54454,0,54455,4
54455,54454,54456,4
54456,54454,54457,4
54457,54454,57695,4
54458,0,54459,3
54459,54458,54460,3
54460,54458,54461,3
54461,54458,0,3
54462,0,54463,3
54463,54462,54464,3
54464,54462,54465,3
54465,54462,0,3
54466,0,54467,3
54467,54466,54468,3
54468,54466,54469,3
54469,54466,0,3
54470,0,54471,4
54471,54470,54472,4
54472,54470,54473,4
54473,54470,54474,4
54474,54470,54475,4
54475,54470,54476,4
54476,54470,54477,4
54477,54470,54798,4
54478,0,54479,10
54479,54478,54480,10
54480,54478,54481,10
54481,54478,54482,10
54482,54478,54483,10
54483,54478,57693,10
54484,0,0,2
54485,0,56944,2
54486,0,0,3
54487,0,54488,2
54488,54487,0,2
54489,0,0,1
54490,0,54491,10
54491,54490,54492,10
54492,54490,57691,10
54493,0,54494,3
54494,54493,54495,3
54495,54493,54496,3
54496,54493,54497,3
54497,54493,54498,3
54498,54493,54499,3
54499,54493,57719,3
54500,0,54501,2
54501,54500,0,2
54502,0,54503,2
54503,54502,0,2
54504,0,54505,7
54505,54504,54506,7
54506,54504,54507,7
54507,54504,54508,7
54508,54504,54509,7
54509,54504,57689,7
54510,0,54511,3
54511,54510,54512,3
54512,54510,54513,3
54513,54510,54514,3
54514,54510,54515,3
54515,54510,54516,3
54516,54510,57720,3
54517,0,54518,2
54518,54517,54519,2
54519,54517,54520,2
54520,54517,0,2
54521,0,54522,2
54522,54521,54523,2
54523,54521,54524,2
54524,54521,54525,2
54525,54521,54526,2
54526,54521,0,2
54527,0,54528,2
54528,54527,0,2
54529,0,54530,5
54530,54529,54531,5
54531,54529,54532,5
54532,54529,0,5
54533,0,54534,3
54534,54533,54535,3
54535,54533,54536,3
54536,54533,54537,3
54537,54533,54538,3
54538,54533,54539,3
54539,54533,0,3
54540,0,54541,2
54541,54540,54542,2
54542,54540,54543,2
54543,54540,54544,2
54544,54540,54545,2
54545,54540,54546,2
54546,54540,54547,2
54547,54540,54548,2
54548,54540,54549,2
54549,54540,0,2
54550,0,0,3
54551,0,55051,3
54552,0,0,1
54553,0,54554,3
54554,54553,0,3
54557,0,0,1
54561,0,55479,5
54562,0,0,1
54563,0,0,1
54564,0,0,1
54565,0,0,1
54566,0,0,1
54567,0,0,1
54568,0,0,1
54569,0,0,1
54574,0,0,3
54575,0,0,3
54576,0,54577,16
54577,54576,54578,16
54578,54576,55029,16
54607,0,0,10
54608,0,0,3
54609,0,0,133
54610,0,54611,24
54611,54610,0,1
54612,0,54613,123
54613,54612,0,20
54614,0,0,5
54615,0,0,10
54616,0,0,40
54617,0,0,2
54618,0,0,21
54619,0,54620,69
54620,54619,0,1
54621,0,0,28
54622,0,54623,304
54623,54622,0,39
54624,0,0,3
54625,0,0,4
54626,0,54627,248
54627,54626,0,1
54628,0,0,38
54629,0,0,3
54630,0,54631,392
54631,54630,0,3
54632,0,0,117
54633,0,0,76
54634,0,0,58
54635,0,0,1
54636,0,0,11
54637,0,0,1
54639,0,0,1
54643,0,54644,6
54644,54643,54645,6
54645,54643,57068,6
54646,0,0,1
54648,52123,0,33
54651,54444,55145,8
54652,0,0,1
54798,54470,54799,3
54799,54470,0,3
54800,0,0,3
54801,0,56256,7
54873,0,54874,2
54874,54873,54875,2
54875,54873,54876,2
54876,54873,54877,2
54877,54873,0,2
54878,0,54879,6
54879,54878,54880,6
54880,54878,54881,6
54881,54878,54882,6
54882,54878,55229,6
54883,0,54884,3
54884,54883,54885,3
54885,54883,0,3
54886,0,54887,3
54887,54886,54888,3
54888,54886,54889,3
54889,54886,0,3
54890,0,54891,2
54891,54890,54892,2
54892,54890,0,2
54893,0,54894,3
54894,54893,54895,3
54895,54893,0,3
54896,0,54897,4
54897,54896,54898,4
54898,54896,0,4
54899,0,0,1
54900,0,54901,4
54901,54900,54902,4
54902,54900,54903,4
54903,54900,54904,4
54904,54900,0,4
54905,0,54906,2
54906,54905,0,2
54907,0,54908,2
54908,54907,54909,2
54909,54907,0,2
54910,0,54911,5
54911,54910,54912,5
54912,54910,54913,5
54913,54910,54914,5
54914,54910,0,5
54915,0,54916,4
54916,54915,54917,4
54917,54915,0,4
54918,0,54919,2
54919,54918,0,2
54920,0,54921,2
54921,54920,54922,2
54922,54920,0,2
54923,0,54924,3
54924,54923,54925,3
54925,54923,54926,3
54926,54923,54927,3
54927,54923,0,3
54928,0,54929,3
54929,54928,54930,3
54930,54928,0,3
54931,0,54932,3
54932,54931,0,3
54933,0,0,2
54934,0,54935,3
54935,54934,0,3
54936,0,54937,7
54937,54936,54938,7
54938,54936,0,7
54939,0,0,2
54940,0,56345,3
54941,0,54942,1
54942,54941,0,1
54943,0,54944,9
54944,54943,54945,9
54945,54943,55065,9
54946,0,0,3
54947,0,54948,21
54948,54947,54954,21
54952,0,0,4
54954,54947,0,20
54956,0,0,1
54957,0,54958,1
54958,54957,54959,1
54959,54957,54960,1
54960,54957,0,1
54961,0,0,1
54963,0,0,1
54964,0,54965,3
54965,54964,54966,3
54966,54964,54967,3
54967,54964,55345,3
54968,0,0,1
54969,0,0,1
54970,0,0,1
54971,0,0,1
54972,0,0,1
54973,0,0,1
54974,0,0,1
54975,0,0,1
54976,0,0,2
54977,0,54978,9
54978,54977,54984,9
54982,0,0,2
54984,54977,0,8
54985,0,54986,1
54986,54985,54987,1
54987,54985,54988,1
54988,54985,54989,1
54989,54985,54990,1
54990,54985,54991,1
54991,54985,54992,1
54992,54985,0,1
54993,0,0,1
54994,0,0,1
54995,0,0,1
54996,0,54997,1
54997,54996,54998,1
54998,54996,0,1
54999,0,55000,1
55000,54999,0,1
55001,0,0,1
55002,0,0,1
55003,0,55004,1
55004,55003,55005,1
55005,55003,55006,1
55006,55003,0,1
55007,0,55008,3
55008,55007,0,3
55009,0,0,3
55013,0,0,3
55015,0,0,1
55016,0,55481,7
55025,0,0,2
55026,0,0,5
55027,0,55028,13
55028,55027,55483,13
55029,54576,55030,14
55030,54576,55031,12
55031,54576,55032,12
55032,54576,56240,12
55034,0,0,1
55038,0,55039,6
55039,55038,55040,6
55040,55038,56971,6
55041,0,0,1
55042,0,0,2
55043,0,55044,5
55044,55043,55045,5
55045,55043,56247,5
55048,0,0,1
55051,54551,0,2
55053,0,0,9
55057,0,55061,19
55058,0,0,3
55061,55057,56315,14
55065,54943,0,1
55066,53706,0,3
55067,0,55068,3
55068,55067,0,3
55069,0,55070,3
55070,55069,55071,3
55071,55069,0,3
55072,0,55073,4
55073,55072,55074,4
55074,55072,55075,4
55075,55072,55076,4
55076,55072,55077,4
55077,55072,55078,4
55078,55072,55079,4
55079,55072,57967,4
55080,0,55081,3
55081,55080,55082,3
55082,55080,55083,3
55083,55080,55084,3
55084,55080,55085,3
55085,55080,0,3
55086,0,55087,3
55087,55086,55088,3
55088,55086,55089,3
55089,55086,0,3
55090,0,55091,3
55091,55090,55092,3
55092,55090,55093,3
55093,55090,0,3
55094,0,55095,3
55095,55094,55096,3
55096,55094,0,3
55097,0,55098,3
55098,55097,55099,3
55099,55097,55100,3
55100,55097,0,3
55101,0,0,3
55102,0,55103,3
55103,55102,55104,3
55104,55102,55105,3
55105,55102,55106,3
55106,55102,55107,3
55107,55102,57968,3
55108,0,55109,3
55109,55108,55110,3
55110,55108,0,3
55111,0,55112,3
55112,55111,55113,3
55113,55111,0,3
55114,0,55115,3
55115,55114,55116,3
55116,55114,55117,3
55117,55114,55118,3
55118,55114,0,3
55119,0,55120,3
55120,55119,55121,3
55121,55119,0,3
55122,0,55123,3
55123,55122,0,3
55124,0,0,2
55125,0,56948,2
55126,0,0,1
55127,0,55128,4
55128,55127,0,4
55129,0,0,31
55130,0,0,102
55145,54444,55153,5
55153,54444,57955,4
55154,52813,55155,1
55155,52813,55156,1
55156,52813,55157,1
55157,52813,0,1
55158,0,0,4
55207,0,0,2
55208,0,55209,3
55209,55208,55210,3
55210,55208,55216,3
55216,55208,55217,2
55217,55208,0,2
55218,54435,55219,1
55219,54435,0,1
55222,51906,0,9
55225,0,55228,39
55226,0,0,56
55228,55225,0,13
55229,54878,0,5
55230,0,55231,5
55231,55230,55232,5
55232,55230,55233,5
55233,55230,55234,5
55234,55230,0,5
55237,0,55238,5
55238,55237,55239,5
55239,55237,56233,5
55240,0,55241,5
55241,55240,55242,5
55242,55240,55243,5
55243,55240,57970,5
55244,0,55245,5
55245,55244,55246,5
55246,55244,55247,5
55247,55244,55248,5
55248,55244,0,5
55249,0,55250,6
55250,55249,55251,6
55251,55249,55252,6
55252,55249,55253,6
55253,55249,55254,6
55254,55249,55255,6
55255,55249,57971,6
55256,0,55257,5
55257,55256,55258,5
55258,55256,55259,5
55259,55256,55260,5
55260,55256,55261,5
55261,55256,55262,5
55262,55256,55263,5
55263,55256,55264,5
55264,55256,55265,5
55265,55256,55266,5
55266,55256,55267,5
55267,55256,55268,5
55268,55256,57972,5
55269,0,55270,5
55270,55269,55271,5
55271,55269,55272,5
55272,55269,55273,5
55273,55269,55274,5
55274,55269,55275,5
55275,55269,55276,5
55276,55269,0,5
55277,0,55278,5
55278,55277,55279,5
55279,55277,55280,5
55280,55277,55281,5
55281,55277,55282,5
55282,55277,55283,5
55283,55277,55284,5
55284,55277,55285,5
55285,55277,0,5
55286,0,55287,5
55287,55286,55288,5
55288,55286,55289,5
55289,55286,55290,5
55290,55286,55291,5
55291,55286,55292,5
55292,55286,55293,5
55293,55286,0,5
55294,0,55295,6
55295,55294,55296,6
55296,55294,55297,6
55297,55294,55298,6
55298,55294,56238,6
55299,0,55300,5
55300,55299,55301,5
55301,55299,55302,5
55302,55299,55303,5
55303,55299,55304,5
55304,55299,55305,5
55305,55299,55306,5
55306,55299,55307,5
55307,55299,55308,5
55308,55299,55309,5
55309,55299,55310,5
55310,55299,0,5
55311,0,55312,5
55312,55311,55313,5
55313,55311,55314,5
55314,55311,55315,5
55315,55311,55316,5
55316,55311,55317,5
55317,55311,55318,5
55318,55311,55319,5
55319,55311,0,5
55320,0,55321,5
55321,55320,55322,5
55322,55320,55323,5
55323,55320,55324,5
55324,55320,55325,5
55325,55320,55326,5
55326,55320,55327,5
55327,55320,0,5
55328,0,55329,5
55329,55328,55330,5
55330,55328,55331,5
55331,55328,55332,5
55332,55328,55333,5
55333,55328,55334,5
55334,55328,55335,5
55335,55328,0,5
55336,0,55337,6
55337,55336,55338,6
55338,55336,0,6
55339,0,0,2
55340,0,57740,3
55341,0,0,4
55342,0,55343,10
55343,55342,55344,10
55344,55342,56235,10
55345,54964,0,1
55346,0,55347,5
55347,55346,55348,5
55348,55346,55349,5
55349,55346,55350,5
55350,55346,55351,5
55351,55346,55352,5
55352,55346,0,5
55353,0,55354,5
55354,55353,55355,5
55355,55353,55356,5
55356,55353,55357,5
55357,55353,55358,5
55358,55353,55359,5
55359,55353,55360,5
55360,55353,55361,5
55361,55353,55362,5
55362,55353,57973,5
55363,0,55364,5
55364,55363,55365,5
55365,55363,55366,5
55366,55363,55367,5
55367,55363,55368,5
55368,55363,55369,5
55369,55363,55370,5
55370,55363,55371,5
55371,55363,55372,5
55372,55363,0,5
55373,0,55374,5
55374,55373,55375,5
55375,55373,55376,5
55376,55373,55377,5
55377,55373,55378,5
55378,55373,57974,5
55379,0,55380,5
55380,55379,55381,5
55381,55379,0,5
55382,0,55383,5
55383,55382,55384,5
55384,55382,55385,5
55385,55382,57975,5
55386,0,55387,5
55387,55386,55388,5
55388,55386,55389,5
55389,55386,55390,5
55390,55386,57976,5
55391,0,55392,5
55392,55391,55393,5
55393,55391,55394,5
55394,55391,0,5
55395,0,55396,5
55396,55395,55397,5
55397,55395,55398,5
55398,55395,55399,5
55399,55395,55400,5
55400,55395,55401,5
55401,55395,0,5
55402,0,55403,5
55403,55402,55404,5
55404,55402,55405,5
55405,55402,55406,5
55406,55402,0,5
55407,0,55408,5
55408,55407,55409,5
55409,55407,55410,5
55410,55407,55411,5
55411,55407,55412,5
55412,55407,55413,5
55413,55407,0,5
55414,0,55415,5
55415,55414,55416,5
55416,55414,55417,5
55417,55414,55418,5
55418,55414,55419,5
55419,55414,55420,5
55420,55414,0,5
55421,0,55422,5
55422,55421,55423,5
55423,55421,55424,5
55424,55421,55425,5
55425,55421,55426,5
55426,55421,55427,5
55427,55421,55428,5
55428,55421,0,5
55429,0,55430,5
55430,55429,55431,5
55431,55429,55432,5
55432,55429,55433,5
55433,55429,55434,5
55434,55429,55435,5
55435,55429,55436,5
55436,55429,55437,5
55437,55429,55438,5
55438,55429,55439,5
55439,55429,57977,5
55440,0,55441,6
55441,55440,55442,6
55442,55440,55443,6
55443,55440,55444,6
55444,55440,55445,6
55445,55440,55446,6
55446,55440,55447,6
55447,55440,55448,6
55448,55440,55449,6
55449,55440,55450,6
55450,55440,55451,6
55451,55440,55452,6
55452,55440,0,6
55453,0,55454,5
55454,55453,55455,5
55455,55453,55456,5
55456,55453,55457,5
55457,55453,55458,5
55458,55453,55459,5
55459,55453,55460,5
55460,55453,0,5
55461,0,55462,7
55462,55461,57686,7
55463,0,55464,5
55464,55463,55465,5
55465,55463,55466,5
55466,55463,55467,5
55467,55463,55468,5
55468,55463,55469,5
55469,55463,55470,5
55470,55463,55471,5
55471,55463,57979,5
55472,0,55473,5
55473,55472,55474,5
55474,55472,55475,5
55475,55472,0,5
55476,0,56263,4
55477,0,0,1
55478,0,0,2
55479,54561,55480,2
55480,54561,0,2
55481,55016,0,3
55482,54387,0,15
55483,55027,55484,8
55484,55027,55485,8
55485,55027,55486,8
55486,55027,0,8
55487,0,55488,7
55488,55487,55489,7
55489,55487,55490,7
55490,55487,55491,7
55491,55487,0,7
55492,0,55493,3
55493,55492,55494,3
55494,55492,55495,3
55495,55492,55496,3
55496,55492,55497,3
55497,55492,55498,3
55498,55492,55499,3
55499,55492,55500,3
55500,55492,0,3
55501,0,55502,3
55502,55501,55503,3
55503,55501,55541,3
55504,0,55505,2
55505,55504,55506,2
55506,55504,0,2
55507,0,55508,2
55508,55507,0,2
55509,0,55510,1
55510,55509,0,1
55511,0,55512,1
55512,55511,0,1
55513,0,55514,3
55514,55513,55515,3
55515,55513,55516,3
55516,55513,0,3
55517,0,55518,1
55518,55517,55519,1
55519,55517,0,1
55520,0,55521,1
55521,55520,0,1
55522,0,55523,1
55523,55522,0,1
55524,0,55525,1
55525,55524,0,1
55526,0,55527,2
55527,55526,55528,2
55528,55526,0,2
55529,0,55530,3
55530,55529,55531,3
55531,55529,55532,3
55532,55529,0,3
55533,0,0,2
55534,0,56358,2
55535,0,55536,1
55536,55535,0,1
55537,0,55538,6
55538,55537,55539,6
55539,55537,55540,6
55540,55537,0,6
55541,55501,0,2
55545,0,55546,2
55546,55545,55547,2
55547,55545,55548,2
55548,55545,0,2
55549,0,55550,4
55550,55549,55551,4
55551,55549,55552,4
55552,55549,55553,4
55553,55549,55554,4
55554,55549,55555,4
55555,55549,57682,4
55556,0,55557,2
55557,55556,55558,2
55558,55556,55559,2
55559,55556,55560,2
55560,55556,0,2
55561,0,55562,2
55562,55561,55563,2
55563,55561,55564,2
55564,55561,55565,2
55565,55561,0,2
55566,0,55567,2
55567,55566,55568,2
55568,55566,55569,2
55569,55566,0,2
55570,0,55571,2
55571,55570,55572,2
55572,55570,0,2
55573,0,55574,2
55574,55573,55575,2
55575,55573,55576,2
55576,55573,0,2
55577,0,55578,2
55578,55577,55579,2
55579,55577,0,2
55580,0,55581,2
55581,55580,55582,2
55582,55580,55583,2
55583,55580,0,2
55584,0,55585,2
55585,55584,55586,2
55586,55584,55587,2
55587,55584,0,2
55588,0,55589,2
55589,55588,55590,2
55590,55588,55591,2
55591,55588,0,2
55592,0,55593,2
55593,55592,55594,2
55594,55592,55595,2
55595,55592,0,2
55597,0,55598,2
55598,55597,55599,2
55599,55597,55600,2
55600,55597,0,2
55601,0,55602,2
55602,55601,55603,2
55603,55601,55604,2
55604,55601,0,2
55605,0,55606,2
55606,55605,55607,2
55607,55605,55608,2
55608,55605,0,2
55609,0,55610,3
55610,55609,55611,3
55611,55609,55612,3
55612,55609,55613,3
55613,55609,55614,3
55614,55609,57687,3
55615,0,55616,3
55616,55615,55617,3
55617,55615,55618,3
55618,55615,55619,3
55619,55615,55620,3
55620,55615,55621,3
55621,55615,0,3
55622,0,55623,2
55623,55622,55624,2
55624,55622,55625,2
55625,55622,55626,2
55626,55622,55627,2
55627,55622,55628,2
55628,55622,55629,2
55629,55622,55630,2
55630,55622,0,2
55631,0,55632,2
55632,55631,55633,2
55633,55631,55634,2
55634,55631,55635,2
55635,55631,55636,2
55636,55631,55637,2
55637,55631,55638,2
55638,55631,55639,2
55639,55631,55640,2
55640,55631,0,2
55641,0,55642,2
55642,55641,55643,2
55643,55641,55644,2
55644,55641,55645,2
55645,55641,55646,2
55646,55641,0,2
