ID,SpellID,FacingCasterFlags,MinFactionID,MinReputation,RequiredAreasID,RequiredAuraVision,RequiresSpellFocus
224869,450264,0,0,0,0,0,1
224870,450265,0,0,0,0,0,1
224871,450266,0,0,0,0,0,1
224872,450267,0,0,0,0,0,1
224873,450268,0,0,0,0,0,1
224874,450269,0,0,0,0,0,1
224875,450270,0,0,0,0,0,1
224876,450271,0,0,0,0,0,1
224877,450272,0,0,0,0,0,1
224878,450273,0,0,0,0,0,1
224879,450274,0,0,0,0,0,1
224880,450275,0,0,0,0,0,1
224881,450276,0,0,0,0,0,1
224882,450277,0,0,0,0,0,1
224883,450278,0,0,0,0,0,1
224884,450279,0,0,0,0,0,1
224885,450280,0,0,0,0,0,1
224886,450281,0,0,0,0,0,1
224887,450282,0,0,0,0,0,1
224888,450283,0,0,0,0,0,1
224889,450284,0,0,0,0,0,1
224890,450285,0,0,0,0,0,1
224891,450286,0,0,0,0,0,1
224892,450287,0,0,0,0,0,1
224893,450288,0,0,0,0,0,1
224894,450289,0,0,0,0,0,1
224896,450291,0,0,0,0,0,1
224897,450292,0,0,0,0,0,1
224900,445479,0,0,0,0,0,4
224901,450421,1,0,0,0,0,0
224902,447092,0,0,0,8045,0,0
224903,450461,1,0,0,0,0,0
224904,450463,1,0,0,0,0,0
224905,450499,1,0,0,0,0,0
224906,450500,1,0,0,0,0,0
224911,450669,0,0,0,3242,0,0
224912,450726,0,0,0,8075,0,0
224913,450683,0,0,0,8107,0,0
224915,450866,1,0,0,0,0,0
224916,450901,1,0,0,0,0,0
224919,450959,0,0,0,8200,0,0
224920,450974,0,0,0,8200,0,0
224921,450983,1,0,0,0,0,0
224922,451000,0,0,0,8088,0,0
224923,438759,0,0,0,8297,0,0
224924,438766,0,0,0,8297,0,0
224925,438757,0,0,0,8297,0,0
224926,438755,0,0,0,8297,0,0
224927,438764,0,0,0,8297,0,0
224929,450156,1,0,0,0,0,0
224930,451175,0,0,0,8136,0,0
224931,451187,0,0,0,8088,0,0
224932,447516,0,0,0,8230,0,0
224933,451269,0,0,0,8027,0,0
224934,451289,0,0,0,8082,0,0
224935,451419,0,0,0,8004,0,0
224936,451435,1,0,0,0,0,0
224937,448272,0,0,0,8273,0,0
224938,451453,1,0,0,0,0,0
224943,451574,0,0,0,8189,0,0
224944,448047,1,0,0,0,0,0
225023,451768,0,0,0,8280,0,0
225025,451804,0,0,0,8281,0,0
225027,429739,0,0,0,8158,0,0
225028,451914,0,0,0,8158,0,0
225029,451938,1,0,0,0,0,0
225030,451942,0,0,0,8280,0,0
225031,451992,0,0,0,8280,0,0
225032,434156,0,0,0,8045,0,0
225033,452010,0,0,0,3007,0,0
225035,451708,0,0,0,3007,0,0
225037,449395,0,0,0,3007,0,0
225039,452201,1,0,0,0,0,0
225042,452293,0,0,0,8088,0,0
225044,452344,1,0,0,0,0,0
225045,449137,0,0,0,8004,0,0
225048,452436,1,0,0,0,0,0
225049,452423,0,0,0,8182,0,0
225050,452421,0,0,0,8182,0,0
225051,452537,1,0,0,0,0,0
225052,452671,1,0,0,0,0,0
225055,452866,0,0,0,0,3,0
225057,453132,0,0,0,8004,0,0
225059,438761,0,0,0,8297,0,0
225061,453281,0,0,0,8252,0,0
225062,453326,1,0,0,0,0,0
225063,453301,0,0,0,8299,0,0
225066,453419,0,0,0,8252,0,0
225069,453616,1,0,0,0,0,0
225070,453727,0,0,0,0,0,3
225071,453734,0,0,0,0,0,3
225072,453763,1,0,0,0,0,0
225076,436294,0,0,0,8135,0,0
225079,453324,0,0,0,7935,0,0
225080,452191,0,0,0,7935,0,0
225081,454320,0,0,0,7935,0,0
225082,447970,1,0,0,0,0,0
225083,444489,1,0,0,0,0,0
225084,444264,1,0,0,0,0,0
225085,454397,0,0,0,0,0,2174
225086,454431,0,0,0,0,0,2174
225088,454349,0,0,0,7935,0,0
225090,454497,0,0,0,7935,0,0
225091,454504,0,0,0,8270,0,0
225092,454547,0,0,0,0,0,2175
225093,454548,0,0,0,0,0,2175
225094,454549,0,0,0,0,0,2175
225095,454550,0,0,0,0,0,2175
225096,454551,0,0,0,0,0,2175
225097,454552,0,0,0,0,0,2175
225099,454571,0,0,0,8068,0,0
225102,454740,0,0,0,8072,0,0
225104,454967,0,0,0,8068,0,0
225105,454968,0,0,0,8068,0,0
225106,454984,0,0,0,8312,0,0
225107,454985,0,0,0,8312,0,0
225108,454997,0,0,0,0,0,1
225109,454998,0,0,0,0,0,1
225110,454999,0,0,0,0,0,1
225111,455000,0,0,0,0,0,1
225112,455001,0,0,0,0,0,1
225113,455002,0,0,0,0,0,1
225114,455003,0,0,0,0,0,1
225115,455004,0,0,0,0,0,1
225116,455005,0,0,0,0,0,2166
225117,455006,0,0,0,0,0,2175
225118,455007,0,0,0,0,0,2175
225119,455008,0,0,0,0,0,2175
225120,455021,1,0,0,0,0,0
225121,443370,0,0,0,8075,0,0
225122,443124,1,0,0,0,0,0
225123,455082,0,0,0,8075,0,0
225125,416112,0,0,0,8083,0,0
225126,426360,0,0,0,8177,0,0
225127,455217,0,0,0,8068,0,0
225128,455290,0,0,0,7935,0,0
225129,447973,0,0,0,8262,0,0
225130,447470,0,0,0,8262,0,0
225131,447977,0,0,0,8262,0,0
225132,455325,0,0,0,7935,0,0
225133,455372,0,0,0,8068,0,0
225134,455413,1,0,0,0,0,0
225135,455272,0,0,0,8313,0,0
225136,455424,0,0,0,0,0,4
225137,455443,1,0,0,0,0,0
225138,455447,1,0,0,0,0,0
225139,455479,1,0,0,0,0,0
225140,455480,1,0,0,0,0,0
225141,455512,0,0,0,8004,0,0
225142,455591,0,0,0,8311,0,0
225145,429417,0,0,0,8319,0,0
225147,455845,0,0,0,8297,0,0
225150,443512,0,0,0,8321,0,0
225151,443513,0,0,0,8321,0,0
225152,443514,0,0,0,8321,0,0
225154,430551,0,0,0,7935,0,0
225155,449718,0,0,0,8251,0,0
225156,449341,0,0,0,8251,0,0
225157,449297,0,0,0,8251,0,0
225158,449342,0,0,0,8251,0,0
225159,449340,0,0,0,8251,0,0
225160,449343,0,0,0,8251,0,0
225161,452735,0,0,0,8251,0,0
225162,452992,0,0,0,8251,0,0
225163,449036,0,0,0,8251,0,0
225164,449163,0,0,0,8251,0,0
225165,449178,0,0,0,8251,0,0
225166,433846,0,0,0,8251,0,0
225167,433847,0,0,0,8251,0,0
225168,433848,0,0,0,8251,0,0
225169,452882,0,0,0,8251,0,0
225170,456158,0,0,0,8077,0,0
225171,456159,1,0,0,0,0,0
225173,456234,0,0,0,8075,0,0
225174,430567,0,0,0,7935,0,0
225175,430640,0,0,0,7935,0,0
225176,430637,0,0,0,7935,0,0
225177,456266,0,0,0,8075,0,0
225178,456268,0,0,0,8075,0,0
225179,456299,0,0,0,8068,0,0
225180,456313,0,0,0,8075,0,0
225181,456343,0,0,0,7935,0,0
225182,456476,0,0,0,8071,0,0
225184,456498,0,0,0,8004,0,0
225185,456578,0,0,0,8072,0,0
225186,456585,0,0,0,8465,0,0
225187,456584,0,0,0,8252,0,0
225188,455597,0,0,0,8004,0,0
225189,456660,0,0,0,8071,0,0
225190,374990,0,0,0,7227,0,0
225191,456706,0,0,0,0,0,2174
225192,455602,0,0,0,8004,0,0
225193,456717,0,0,0,8065,0,0
225194,452843,0,0,0,8181,0,0
225195,455038,0,0,0,8181,0,0
225196,455042,0,0,0,8181,0,0
225197,455035,0,0,0,8181,0,0
225198,455040,0,0,0,8181,0,0
225199,456771,0,0,0,8118,0,0
225201,456795,0,0,0,8075,0,0
225202,274038,0,0,0,5847,0,0
225204,456854,0,0,0,8077,0,0
225205,456824,0,0,0,8311,0,0
225206,456858,0,0,0,8077,0,0
225207,456891,1,0,0,0,0,0
225208,456922,0,0,0,8311,0,0
225214,457140,0,0,0,8306,0,0
225216,457425,0,0,0,7935,0,0
225218,457570,1,0,0,0,0,0
225220,436317,0,0,0,8004,0,0
225225,456651,0,0,0,8004,0,0
225226,456648,0,0,0,8004,0,0
225227,455511,0,0,0,8004,0,0
225228,429507,0,0,0,8068,0,0
225229,455601,0,0,0,8004,0,0
225230,456688,0,0,0,8004,0,0
225231,455516,0,0,0,8004,0,0
225232,456517,0,0,0,8004,0,0
225233,439256,0,0,0,8004,0,0
225234,439837,0,0,0,8004,0,0
225236,456666,0,0,0,8004,0,0
225238,458302,0,0,0,8075,0,0
225239,447478,0,0,0,8240,0,0
225240,458069,0,0,0,8336,0,0
225241,452646,0,0,0,8118,0,0
225242,458415,1,0,0,0,0,0
225243,458425,1,0,0,0,0,0
225245,458443,0,0,0,8004,0,0
225246,458447,0,0,0,8004,0,0
225247,458450,0,0,0,8004,0,0
225248,458461,0,0,0,8004,0,0
225249,458464,0,0,0,8004,0,0
225250,458466,0,0,0,8004,0,0
225251,458469,0,0,0,8004,0,0
225252,458471,0,0,0,8004,0,0
225253,458474,0,0,0,8004,0,0
225256,458588,1,0,0,0,0,0
225257,458589,1,0,0,0,0,0
225259,458594,1,0,0,0,0,0
225260,458730,0,0,0,0,2,0
225262,442294,1,0,0,0,0,0
225263,458855,1,0,0,0,0,0
225267,458916,0,0,0,8004,0,0
225268,458919,0,0,0,8004,0,0
225269,458921,0,0,0,8004,0,0
225270,458924,0,0,0,8004,0,0
225271,458925,0,0,0,8004,0,0
225272,458928,0,0,0,8004,0,0
225273,458942,0,0,0,8004,0,0
225274,458943,0,0,0,8004,0,0
225275,458948,0,0,0,8004,0,0
225276,458949,0,0,0,8004,0,0
225277,458954,0,0,0,8004,0,0
225278,458955,0,0,0,8004,0,0
225279,458968,0,0,0,8004,0,0
225280,458971,0,0,0,8004,0,0
225281,458974,0,0,0,8004,0,0
225282,458967,0,0,0,8004,0,0
225283,458970,0,0,0,8004,0,0
225284,458973,0,0,0,8004,0,0
225285,459029,0,0,0,8004,0,0
225286,459034,0,0,0,8004,0,0
225287,459039,0,0,0,8004,0,0
225288,459049,0,0,0,8004,0,0
225289,459050,0,0,0,8004,0,0
225290,459052,0,0,0,8004,0,0
225291,459053,0,0,0,8004,0,0
225292,459054,0,0,0,8004,0,0
225293,459056,0,0,0,8004,0,0
225294,459058,0,0,0,8004,0,0
225295,459059,0,0,0,8004,0,0
225296,459061,0,0,0,8004,0,0
225297,459064,0,0,0,8004,0,0
225298,459068,0,0,0,8004,0,0
225299,459069,0,0,0,8004,0,0
225300,459072,0,0,0,8004,0,0
225301,459073,0,0,0,8004,0,0
225302,459076,0,0,0,8004,0,0
225303,458865,0,0,0,8306,0,0
225304,459087,0,0,0,8004,0,0
225305,459089,0,0,0,8004,0,0
225306,459091,0,0,0,8004,0,0
225307,459093,0,0,0,8004,0,0
225308,459095,0,0,0,8004,0,0
225309,459096,0,0,0,8004,0,0
225310,459098,0,0,0,8004,0,0
225311,459100,0,0,0,8004,0,0
225312,459101,0,0,0,8004,0,0
225313,459103,0,0,0,8004,0,0
225314,459105,0,0,0,8004,0,0
225315,459106,0,0,0,8004,0,0
225316,459108,0,0,0,8004,0,0
225318,459112,0,0,0,8004,0,0
225320,459116,0,0,0,8004,0,0
225322,459122,0,0,0,8004,0,0
225323,459124,0,0,0,8004,0,0
225324,459126,0,0,0,8004,0,0
225325,459128,0,0,0,8004,0,0
225326,459130,0,0,0,8004,0,0
225327,459132,0,0,0,8004,0,0
225328,459133,0,0,0,8004,0,0
225329,459138,0,0,0,8004,0,0
225330,459139,0,0,0,8004,0,0
225331,459144,0,0,0,8004,0,0
225332,459145,0,0,0,8004,0,0
225333,459150,0,0,0,8004,0,0
225334,22858,1,0,0,0,0,0
225336,459299,0,0,0,0,0,2166
225337,451059,0,0,0,8004,0,0
225339,441778,0,0,0,8077,0,0
225342,459660,0,0,0,8307,0,0
225344,459662,0,0,0,8306,0,0
225345,459751,1,0,0,0,0,0
225346,459753,1,0,0,0,0,0
225347,459796,1,0,0,0,0,0
225348,459804,0,0,0,8197,0,0
225349,459819,0,0,0,8264,0,0
225350,459844,1,0,0,0,0,0
225358,459928,0,0,0,8107,0,0
225361,457024,0,0,0,8336,0,0
225362,459996,0,0,0,8336,0,0
225363,460033,0,0,0,8336,0,0
225364,460072,0,0,0,8336,0,0
225365,257044,1,0,0,0,0,0
225366,460097,0,0,0,3007,0,0
225367,439569,0,0,0,8182,0,0
225368,439570,0,0,0,8182,0,0
225369,439571,0,0,0,8182,0,0
225371,460147,0,0,0,3007,0,0
225372,460151,0,0,0,3007,0,0
225373,460166,0,0,0,3007,0,0
225374,447393,0,0,0,8004,0,0
225375,459254,0,0,0,8004,0,0
225376,451317,0,0,0,8004,0,0
225377,448868,0,0,0,8004,0,0
225378,459274,0,0,0,8004,0,0
225379,420585,0,0,0,8004,0,0
225380,459279,0,0,0,8004,0,0
225381,420579,0,0,0,8004,0,0
225382,457261,0,0,0,8240,0,0
225384,460250,0,0,0,8107,0,0
225385,460288,0,0,0,8075,0,0
225387,460298,0,0,0,8075,0,0
225392,460404,0,0,0,3007,0,0
225393,434736,0,0,0,8098,0,0
225394,460429,0,0,0,8075,0,0
225396,460457,1,0,0,0,0,0
225400,460475,1,0,0,0,0,0
225401,460482,0,0,0,8129,0,0
225402,460501,1,0,0,0,0,0
225403,460524,0,0,0,3007,0,0
225404,460538,0,0,0,3007,0,0
225406,460546,0,0,0,3007,0,0
225407,460552,0,0,0,3007,0,0
225409,460563,0,0,0,3007,0,0
225410,454490,0,0,0,7935,0,0
225411,460570,0,0,0,3007,0,0
225412,460578,0,0,0,3007,0,0
225413,460586,0,0,0,3007,0,0
225414,460596,0,0,0,8311,0,0
225416,460610,0,0,0,7935,0,0
225417,460626,0,0,0,3007,0,0
225418,460644,0,0,0,3007,0,0
225419,460655,0,0,0,8353,0,0
225422,460678,0,0,0,8353,0,0
225423,460679,0,0,0,8353,0,0
225424,460682,0,0,0,3007,0,0
225425,460683,0,0,0,8004,0,0
225426,460705,0,0,0,3007,0,0
225427,460706,0,0,0,3007,0,0
225428,460710,0,0,0,3007,0,0
225429,460714,0,0,0,3007,0,0
225430,460718,0,0,0,3007,0,0
225431,460731,0,0,0,3007,0,0
225433,452796,0,0,0,7911,0,0
225437,460897,0,0,0,8071,0,0
225438,460908,0,0,0,8306,0,0
225439,460978,0,0,0,3007,0,0
225440,460981,0,0,0,3007,0,0
225441,460996,0,0,0,3007,0,0
225442,461002,0,0,0,3007,0,0
225443,461007,0,0,0,3007,0,0
225444,461016,0,0,0,8344,0,0
225448,460606,0,0,0,8075,0,0
225449,460604,0,0,0,8075,0,0
225450,460571,0,0,0,8075,0,0
225451,460579,0,0,0,8075,0,0
225452,460584,0,0,0,8075,0,0
225453,460544,0,0,0,8075,0,0
225454,460304,0,0,0,8075,0,0
225455,460303,0,0,0,8075,0,0
225456,460290,0,0,0,8075,0,0
225457,460289,0,0,0,8075,0,0
225460,461094,0,0,0,3007,0,0
225466,461167,0,0,0,8311,0,0
225468,461202,0,0,0,8189,0,0
225472,461325,0,0,0,8004,0,0
225473,451319,0,0,0,8004,0,0
225477,461431,0,0,0,8306,0,0
225478,461472,0,0,0,8341,0,0
225505,461851,1,0,0,0,0,0
225507,461914,1,0,0,0,0,0
225510,68793,1,0,0,0,0,0
225511,462049,1,0,0,0,0,0
225513,462053,0,0,0,8004,0,0
225514,462056,0,0,0,8200,0,0
225515,462057,0,0,0,8200,0,0
225516,462120,0,0,0,8200,0,0
225517,462121,0,0,0,0,0,2164
225518,462122,0,0,0,0,0,2164
225520,462124,0,0,0,8200,0,0
225531,462244,1,0,0,0,0,0
225534,462247,1,0,0,0,0,0
225535,462248,1,0,0,0,0,0
225536,440415,0,0,0,8188,0,0
225537,440394,0,0,0,8188,0,0
225545,455329,0,0,0,8004,0,0
225546,462465,0,0,0,8357,0,0
225549,462513,0,0,0,8264,0,0
225551,462517,0,0,0,8264,0,0
225553,462572,0,0,0,8240,0,0
225582,462801,0,0,0,7990,0,0
225584,462857,0,0,0,0,0,4
225585,462859,1,0,0,0,0,0
225587,462874,0,0,0,8264,0,0
225588,462875,0,0,0,8264,0,0
225594,463043,1,0,0,0,0,0
225597,392625,0,0,0,8361,0,0
225598,392749,0,0,0,8361,0,0
225600,392721,0,0,0,8361,0,0
225601,396555,0,0,0,8361,0,0
225602,405452,0,0,0,8361,0,0
225603,433985,0,0,0,8061,0,0
225604,405444,0,0,0,8361,0,0
225605,405454,0,0,0,8361,0,0
225606,405449,0,0,0,8361,0,0
225607,405351,0,0,0,8361,0,0
225608,405420,0,0,0,8361,0,0
225609,463196,0,0,0,0,0,2220
225610,463216,0,0,0,8336,0,0
225614,439400,0,0,0,8202,0,0
225616,449041,0,0,0,8222,0,0
225618,451302,0,0,0,8004,0,0
225623,446437,0,0,0,8179,0,0
225624,446442,0,0,0,8179,0,0
225625,446441,0,0,0,8179,0,0
225626,463308,0,0,0,8179,0,0
225628,463321,0,0,0,8306,0,0
225629,463337,0,0,0,8306,0,0
225630,463351,1,0,0,0,0,0
225631,456726,0,0,0,39,0,0
225632,456926,0,0,0,39,0,0
225633,456925,0,0,0,39,0,0
225634,456924,0,0,0,39,0,0
225635,456923,0,0,0,39,0,0
225636,463405,0,0,0,8336,0,0
225637,462939,0,0,0,8004,0,0
225638,463532,0,0,0,8306,0,0
225640,463584,0,0,0,7911,0,0
225641,463585,0,0,0,7911,0,0
225642,463586,0,0,0,7911,0,0
225643,463587,0,0,0,7911,0,0
225644,463588,0,0,0,7911,0,0
225645,463589,0,0,0,7911,0,0
225646,463590,0,0,0,7911,0,0
225647,463591,0,0,0,7911,0,0
225648,463592,0,0,0,7911,0,0
225649,463593,0,0,0,7911,0,0
225650,463594,0,0,0,7911,0,0
225651,437628,0,0,0,7935,0,0
225652,430801,0,0,0,7935,0,0
225653,456894,0,0,0,8065,0,0
225654,458737,0,0,0,8351,0,0
225655,431465,0,0,0,7935,0,0
225656,463814,1,0,0,0,0,0
225657,463815,1,0,0,0,0,0
225658,463816,1,0,0,0,0,0
225659,463817,1,0,0,0,0,0
225660,463818,1,0,0,0,0,0
225662,460467,0,0,0,8341,0,0
225663,464062,1,0,0,0,0,0
225666,464092,0,0,0,8366,0,0
225667,441968,0,0,0,8004,0,0
225668,441977,0,0,0,8004,0,0
225669,441965,0,0,0,8004,0,0
225670,441981,0,0,0,8004,0,0
225671,441969,0,0,0,8004,0,0
225672,441111,0,0,0,8004,0,0
225673,441967,0,0,0,8004,0,0
225674,464261,0,0,0,8241,0,0
225675,464290,0,0,0,8371,0,0
225676,464292,0,0,0,8372,0,0
225677,464318,0,0,0,8374,0,0
225678,464326,0,0,0,8375,0,0
225679,464355,0,0,0,8375,0,0
225683,417800,0,0,0,8004,0,0
225687,464662,0,0,0,8004,0,0
225688,464582,0,0,0,8336,0,0
225690,464693,0,0,0,8004,0,0
225691,464694,0,0,0,8004,0,0
225692,464695,0,0,0,8004,0,0
225695,460818,0,0,0,8004,0,0
225696,463040,0,0,0,3086,0,0
225697,464883,1,0,0,0,0,0
225698,464895,1,0,0,0,0,0
225699,464915,1,0,0,0,0,0
225701,448587,0,0,0,8088,0,0
225702,448801,0,0,0,8088,0,0
225708,445256,0,0,0,8480,0,0
225709,465173,0,0,0,8306,0,0
225711,458424,0,0,0,8521,0,0
225716,455289,0,0,0,7935,0,0
225717,455318,0,0,0,7935,0,0
225718,454495,0,0,0,7935,0,0
225720,465541,0,0,0,8004,0,0
225721,465551,0,0,0,8306,0,0
225722,465552,0,0,0,8306,0,0
225723,456699,0,0,0,8004,0,0
225724,459092,0,0,0,8004,0,0
225725,459097,0,0,0,8004,0,0
225726,459102,0,0,0,8004,0,0
225727,444301,1,0,0,0,0,0
225730,433433,0,0,0,8004,0,0
225731,453563,0,0,0,8004,0,0
225732,465815,1,0,0,0,0,0
225733,465817,0,0,0,8336,0,0
225734,465886,0,0,0,8336,0,0
225735,465894,0,0,0,8336,0,0
225738,466115,0,0,0,8357,0,0
225739,466225,0,0,0,8346,0,0
225741,466224,1,0,0,0,0,0
225742,466400,0,0,0,8004,0,0
225746,466567,0,0,0,8357,0,0
225747,466614,0,0,0,8306,0,0
225748,466623,0,0,0,8200,0,0
225751,466676,0,0,0,8336,0,0
225757,130895,0,0,0,8409,0,0
225761,466894,0,0,0,8306,0,0
225764,466925,0,0,0,8336,0,0
225766,466882,0,0,0,8336,0,0
225767,466930,1,0,0,0,0,0
225768,466981,0,0,0,7911,0,0
225770,467024,0,0,0,8004,0,0
225772,467026,0,0,0,8004,0,0
225774,467029,0,0,0,8004,0,0
225775,467033,0,0,0,8004,0,0
225776,467034,0,0,0,8004,0,0
225777,467035,0,0,0,8004,0,0
225778,467036,0,0,0,8004,0,0
225779,467037,0,0,0,8004,0,0
225780,467059,1,0,0,0,0,0
225782,467175,1,0,0,0,0,0
225784,466905,0,0,0,8004,0,0
225785,467261,0,0,0,8004,0,0
225786,467262,0,0,0,8004,0,0
225787,467286,0,0,0,8004,0,0
225788,467294,0,0,0,8336,0,0
225789,467295,0,0,0,8336,0,0
225791,467395,0,0,0,8306,0,0
225796,467520,0,0,0,8336,0,0
225798,467718,1,0,0,0,0,0
225800,467784,0,0,0,8004,0,0
225801,467787,0,0,0,8336,0,0
225802,467788,0,0,0,8336,0,0
225804,467913,1,0,0,0,0,0
225806,467987,0,0,0,8306,0,0
225807,468037,1,0,0,0,0,0
225822,468605,1,0,0,0,0,0
225826,468867,1,0,0,0,0,0
225827,468869,1,0,0,0,0,0
225828,468885,1,0,0,0,0,0
225829,468887,1,0,0,0,0,0
225830,468934,1,0,0,0,0,0
225839,469095,0,0,0,8336,0,0
225840,469098,0,0,0,8336,0,0
225853,469212,0,0,0,8004,0,0
225856,469256,0,0,0,39,0,0
225859,463924,0,0,0,39,0,0
225862,469315,0,0,0,8004,0,0
225872,469649,0,0,0,8345,0,0
225873,469810,0,0,0,8345,0,0
225874,469820,0,0,0,8336,0,0
225877,468178,0,0,0,7171,0,0
225878,469986,0,0,0,7911,0,0
225879,440390,0,0,0,8186,0,0
225880,440362,0,0,0,8186,0,0
225883,470057,1,0,0,0,0,0
225889,470387,0,0,0,8004,0,0
225890,470411,1,0,0,0,0,0
225894,460239,0,0,0,8200,0,0
225896,470516,0,0,0,8336,0,0
225906,471000,0,0,0,8336,0,0
225913,427993,0,0,0,8318,0,0
225915,412168,0,0,0,8318,0,0
225916,343477,0,0,0,7137,0,0
225918,471132,0,0,0,0,0,2175
225920,471164,0,0,0,0,0,2223
225921,471160,0,0,0,0,0,2223
225922,471168,0,0,0,0,0,2223
225923,471165,0,0,0,0,0,2223
225924,471170,0,0,0,0,0,2223
225928,441994,0,0,0,8318,0,0
225930,471257,0,0,0,8306,0,0
225938,442359,0,0,0,8254,0,0
225940,471413,0,0,0,8336,0,0
225941,470517,0,0,0,8336,0,0
225943,420847,0,0,0,8448,0,0
225944,471459,0,0,0,8336,0,0
225946,471486,0,0,0,8336,0,0
225947,471469,0,0,0,8341,0,0
225949,471545,0,0,0,8336,0,0
225952,471688,0,0,0,8004,0,0
225953,471690,0,0,0,8004,0,0
225954,471692,0,0,0,8004,0,0
225955,471693,0,0,0,8004,0,0
225958,471712,1,0,0,0,0,0
225959,471713,1,0,0,0,0,0
225960,471735,1,0,0,0,0,0
225961,471749,0,0,0,8004,0,0
225964,471869,0,0,0,8004,0,0
225965,471931,0,0,0,8004,0,0
225989,472311,0,0,0,8336,0,0
225992,472322,0,0,0,8004,0,0
225994,472465,0,0,0,8419,0,0
225997,472554,1,0,0,0,0,0
225998,472561,1,0,0,0,0,0
225999,472562,1,0,0,0,0,0
226000,472563,1,0,0,0,0,0
226001,472874,0,0,0,8004,0,0
226002,472907,1,0,0,0,0,0
226003,472915,1,0,0,0,0,0
226004,453932,0,0,0,8068,0,0
226005,456304,0,0,0,8068,0,0
226007,472951,0,0,0,0,0,2175
226008,473021,0,0,0,8004,0,0
226009,473036,0,0,0,8004,0,0
226010,473090,1,0,0,0,0,0
226011,473091,1,0,0,0,0,0
226012,473092,1,0,0,0,0,0
226013,473093,1,0,0,0,0,0
226015,473069,0,0,0,8465,0,0
226016,473144,0,0,0,8195,0,0
226017,473155,1,0,0,0,0,0
226018,473162,0,0,0,8465,0,0
226019,473163,0,0,0,8465,0,0
226021,473199,1,0,0,0,0,0
226022,473184,0,0,0,8465,0,0
226023,473183,0,0,0,8465,0,0
226024,473181,0,0,0,8465,0,0
226025,473173,0,0,0,8465,0,0
226027,473282,0,0,0,8004,0,0
226028,473328,0,0,0,8004,0,0
226031,473174,0,0,0,8004,0,0
226034,473468,0,0,0,8465,0,0
226035,473434,0,0,0,8465,0,0
226040,473587,0,0,0,8468,0,0
226041,473592,0,0,0,8468,0,0
226043,473598,0,0,0,8004,0,0
226044,473628,0,0,0,8468,0,0
226049,473711,0,0,0,8468,0,0
226050,473712,0,0,0,8468,0,0
226051,470543,0,0,0,8336,0,0
226056,473767,0,0,0,8306,0,0
226057,462417,0,0,0,8421,0,0
226058,473774,0,0,0,8421,0,0
226062,473865,0,0,0,8336,0,0
226068,473946,0,0,0,8004,0,0
226069,473947,1,0,0,8004,0,0
226073,473978,0,0,0,8306,0,0
226074,473977,0,0,0,8306,0,0
226075,473981,0,0,0,8306,0,0
226076,474081,0,0,0,8470,0,0
226078,474172,0,0,0,8470,0,0
226080,474288,0,0,0,8470,0,0
226081,474290,0,0,0,8470,0,0
226083,461800,0,0,0,8471,0,0
226084,474420,0,0,0,8472,0,0
226085,474466,0,0,0,8004,0,0
226086,474533,0,0,0,8473,0,0
226087,474540,0,0,0,8473,0,0
226088,474544,0,0,0,8473,0,0
226089,474548,0,0,0,8473,0,0
226090,474634,0,0,0,8473,0,0
226091,474679,0,0,0,8336,0,0
226092,474693,1,0,0,0,0,0
226093,474694,1,0,0,0,0,0
226094,474695,1,0,0,0,0,0
226099,474748,0,0,0,8264,0,0
226100,1213135,0,0,0,8415,0,0
226103,1213161,0,0,0,8473,0,0
226104,1213179,0,0,0,8473,0,0
226105,1213182,0,0,0,8473,0,0
226116,1213493,0,0,0,8004,0,0
226117,1213494,0,0,0,8004,0,0
226118,1213495,0,0,0,8004,0,0
226124,1213512,0,0,0,0,0,2175
226125,1213514,0,0,0,0,0,2175
226126,1213515,0,0,0,0,0,2175
226128,1213517,0,0,0,0,0,2175
226132,1213551,0,0,0,8004,0,0
226134,1213554,0,0,0,8004,0,0
226135,1213555,0,0,0,8004,0,0
226136,1213620,0,0,0,0,0,2166
226139,1213659,0,0,0,8336,0,0
226167,468262,0,0,0,8306,0,0
226169,1214184,0,0,0,8482,0,0
226170,1214199,1,0,0,0,0,0
226181,1214339,0,0,0,8004,0,0
226183,1214342,0,0,0,8004,0,0
226185,1214336,0,0,0,8004,0,0
226186,1214334,0,0,0,8004,0,0
226187,1214350,0,0,0,8004,0,0
226188,1214415,0,0,0,8004,0,0
226189,444031,0,0,0,8198,0,0
226190,1214551,0,0,0,8004,0,0
226191,1214555,0,0,0,8004,0,0
226192,1214556,0,0,0,8004,0,0
226193,1214574,0,0,0,8004,0,0
226194,1214575,0,0,0,8004,0,0
226195,1214577,0,0,0,8004,0,0
226196,1214578,0,0,0,8004,0,0
226197,1214579,0,0,0,8004,0,0
226198,1214580,0,0,0,8004,0,0
226200,1214703,0,0,0,8004,0,0
226201,1214705,0,0,0,8004,0,0
226203,1214707,0,0,0,8004,0,0
226205,1214795,0,0,0,8004,0,0
226206,1214836,0,0,0,8004,0,0
226207,1214837,0,0,0,8231,0,0
226208,1214852,0,0,0,8004,0,0
226211,1214902,0,0,0,8004,0,0
226212,1214903,0,0,0,8004,0,0
226213,1214904,0,0,0,8004,0,0
226215,1214930,0,0,0,8004,0,0
226217,1214986,0,0,0,8004,0,0
226219,1215006,1,0,0,0,0,0
226221,1215051,0,0,0,8004,0,0
226222,1215054,0,0,0,8004,0,0
226226,1215105,0,0,0,8004,0,0
