ID,RaceID,SexID,BaseSection,VariationIndex,ColorIndex,Flags,MaterialResourcesID[0],MaterialResourcesID[1],MaterialResourcesID[2]
15589,9,1,1,11,4,5,72774,72941,0
15590,9,1,1,11,5,5,72775,72942,0
15591,9,1,1,11,6,5,80953,80954,0
15592,9,1,1,11,7,5,72776,72943,0
15593,9,1,1,11,8,5,80952,72944,0
15594,9,1,1,12,0,5,72777,72945,0
15595,9,1,1,12,1,5,72778,72946,0
15596,9,1,1,12,2,5,72779,72947,0
15597,9,1,1,12,3,5,72780,72948,0
15598,9,1,1,12,4,5,72781,72949,0
15599,9,1,1,12,5,5,72782,72950,0
15600,9,1,1,12,6,5,72783,72951,0
15601,9,1,1,12,7,5,72784,72952,0
15602,9,1,1,12,8,5,72785,72953,0
15603,9,1,1,13,0,5,72786,72954,0
15604,9,1,1,13,1,5,72787,72955,0
15605,9,1,1,13,2,5,72788,72956,0
15606,9,1,1,13,3,5,72789,72957,0
15607,9,1,1,13,4,5,72790,72958,0
15608,9,1,1,13,5,5,72791,72959,0
15609,9,1,1,13,6,5,72792,72960,0
15610,9,1,1,13,7,5,72793,72961,0
15611,9,1,1,13,8,5,72794,72962,0
15612,9,1,1,14,0,5,72795,72963,0
15613,9,1,1,14,1,5,72796,72964,0
15614,9,1,1,14,2,5,72797,72965,0
15615,9,1,1,14,3,5,72798,72966,0
15616,9,1,1,14,4,5,72799,72967,0
15617,9,1,1,14,5,5,72800,72968,0
15618,9,1,1,14,6,5,72801,72969,0
15619,9,1,1,14,7,5,72802,72970,0
15620,9,1,1,14,8,5,72803,72971,0
15621,9,1,1,15,0,5,72997,72998,0
15622,9,1,1,15,1,5,72804,72972,0
15623,9,1,1,15,2,5,72805,72973,0
15624,9,1,1,15,3,5,72806,72974,0
15625,9,1,1,15,4,5,72807,72975,0
15626,9,1,1,15,5,5,72808,72976,0
15627,9,1,1,15,6,5,72809,72977,0
15628,9,1,1,15,7,5,72810,72978,0
15629,9,1,1,15,8,5,72811,72979,0
15630,9,1,1,16,0,5,72812,72980,0
15631,9,1,1,16,1,5,72813,72981,0
15632,9,1,1,16,2,5,72814,72982,0
15633,9,1,1,16,3,5,72815,72983,0
15634,9,1,1,16,4,5,72816,72984,0
15635,9,1,1,16,5,5,72817,72985,0
15636,9,1,1,16,6,5,72818,72986,0
15637,9,1,1,16,7,5,72819,72987,0
15638,9,1,1,16,8,5,72820,72988,0
15639,9,1,1,17,0,5,72821,72989,0
15640,9,1,1,17,1,5,72822,72990,0
15641,9,1,1,17,2,5,72823,72991,0
15642,9,1,1,17,3,5,72824,72992,0
15643,9,1,1,17,4,5,72825,81125,0
15644,9,1,1,17,5,5,72826,72993,0
15645,9,1,1,17,6,5,72827,72994,0
15646,9,1,1,17,7,5,72828,72995,0
15647,9,1,1,17,8,5,72829,72996,0
15692,23,0,0,0,0,17,5559,0,0
15693,23,0,0,0,1,17,5562,0,0
15694,23,0,0,0,2,17,5564,0,0
15695,23,0,0,0,3,17,5566,0,0
15696,23,0,0,0,4,17,5568,0,0
15707,23,0,1,0,0,1,5876,5996,0
15708,23,0,1,0,1,1,5879,5999,0
15709,23,0,1,0,2,1,5881,6001,0
15710,23,0,1,0,3,1,5883,6003,0
15711,23,0,1,0,4,1,5885,6005,0
15720,23,0,1,1,0,1,5886,6006,0
15721,23,0,1,1,1,1,5889,6009,0
15722,23,0,1,1,2,1,5891,6011,0
15723,23,0,1,1,3,1,5893,6013,0
15724,23,0,1,1,4,1,5895,6015,0
15730,23,0,1,2,0,1,5896,6016,0
15731,23,0,1,2,1,1,5899,6019,0
15732,23,0,1,2,2,1,5901,6021,0
15733,23,0,1,2,3,1,5903,6023,0
15734,23,0,1,2,4,1,5905,6025,0
15743,23,0,1,3,0,1,5906,6026,0
15744,23,0,1,3,1,1,5909,6029,0
15745,23,0,1,3,2,1,5911,6031,0
15746,23,0,1,3,3,1,5913,6033,0
15747,23,0,1,3,4,1,5915,6035,0
15753,23,0,1,4,0,1,5916,6036,0
15754,23,0,1,4,1,1,5919,6039,0
15755,23,0,1,4,2,1,5921,6041,0
15756,23,0,1,4,3,1,5923,6043,0
15757,23,0,1,4,4,1,5925,6045,0
16073,23,0,3,0,0,17,5865,0,5621
16086,23,0,3,1,0,17,5865,5591,5621
16099,23,0,3,2,0,17,5855,5591,5621
16112,23,0,3,3,0,17,5855,5581,5611
16125,23,0,3,4,0,17,5865,5591,5621
16138,23,0,3,5,0,17,5865,5591,5621
16151,23,0,3,6,0,17,5855,5591,5621
16164,23,0,3,7,0,17,5855,5591,5621
16177,23,0,3,8,0,17,5865,5581,5611
16190,23,0,3,9,0,17,5855,5591,5621
16203,23,0,3,10,0,17,5865,5591,5621
16216,23,0,3,11,0,17,5855,5591,5621
16294,23,0,4,0,0,17,5549,0,0
16295,23,0,4,0,1,17,5552,0,0
16296,23,0,4,0,2,17,5554,0,0
16297,23,0,4,0,3,17,5556,0,0
16298,23,0,4,0,4,17,5558,0,0
16322,23,1,1,0,0,1,4164,4413,0
16323,23,1,1,0,1,1,4165,4414,0
16324,23,1,1,0,2,1,4166,4415,0
16325,23,1,1,0,3,1,4167,4416,0
16326,23,1,1,0,4,1,4168,4417,0
16335,23,1,1,1,0,1,4175,4424,0
16336,23,1,1,1,1,1,4176,4425,0
16337,23,1,1,1,2,1,4177,4426,0
16338,23,1,1,1,3,1,4178,4427,0
16339,23,1,1,1,4,1,4179,4428,0
16348,23,1,1,2,0,1,4185,4434,0
16349,23,1,1,2,1,1,4186,4435,0
16350,23,1,1,2,2,1,4187,4436,0
16351,23,1,1,2,3,1,4188,4437,0
16352,23,1,1,2,4,1,4189,4438,0
16358,23,1,1,3,0,1,4195,4444,0
16359,23,1,1,3,1,1,4196,4445,0
16360,23,1,1,3,2,1,4197,4446,0
16361,23,1,1,3,3,1,4198,4447,0
16362,23,1,1,3,4,1,4199,4448,0
16368,23,1,1,4,0,1,4205,4454,0
16369,23,1,1,4,1,1,4206,4455,0
16370,23,1,1,4,2,1,4207,4456,0
16371,23,1,1,4,3,1,4208,4457,0
16372,23,1,1,4,4,1,4209,4458,0
16378,23,1,1,5,0,1,4214,4464,0
16379,23,1,1,5,1,1,4215,4465,0
16380,23,1,1,5,2,1,4216,4466,0
16381,23,1,1,5,3,1,4217,4467,0
16382,23,1,1,5,4,1,4218,4468,0
16388,23,1,1,6,0,1,4323,4474,0
16389,23,1,1,6,1,1,4324,4475,0
16390,23,1,1,6,2,1,4325,4476,0
16391,23,1,1,6,3,1,4326,4477,0
16392,23,1,1,6,4,1,4327,4478,0
16398,23,1,1,7,0,1,4333,4484,0
16399,23,1,1,7,1,1,4334,4485,0
16400,23,1,1,7,2,1,4335,4486,0
16401,23,1,1,7,3,1,4336,4487,0
16402,23,1,1,7,4,1,4337,4488,0
16403,23,1,1,7,5,1,4338,4489,0
16404,23,1,1,7,6,1,4339,4490,0
16405,23,1,1,7,7,1,4340,4491,0
16408,23,1,1,8,0,1,4343,4494,0
16409,23,1,1,8,1,1,4344,4495,0
16410,23,1,1,8,2,1,4345,4496,0
16411,23,1,1,8,3,1,4346,4497,0
16412,23,1,1,8,4,1,4347,4498,0
16418,23,1,1,9,0,1,4353,3797,0
16419,23,1,1,9,1,1,4354,3798,0
16420,23,1,1,9,2,1,4355,3799,0
16421,23,1,1,9,3,1,4356,3800,0
16422,23,1,1,9,4,1,4357,3801,0
16423,23,1,1,9,5,1,4358,3802,0
16424,23,1,1,9,6,1,4359,3803,0
16425,23,1,1,9,7,1,4360,3804,0
16428,23,1,1,10,0,1,4363,3807,0
16429,23,1,1,10,1,1,4364,3808,0
16430,23,1,1,10,2,1,4365,3809,0
16431,23,1,1,10,3,1,4366,3810,0
16432,23,1,1,10,4,1,4367,3811,0
16441,23,1,1,11,0,1,4373,3817,0
16442,23,1,1,11,1,1,4374,3818,0
16443,23,1,1,11,2,1,4375,3819,0
16444,23,1,1,11,3,1,4376,3820,0
16445,23,1,1,11,4,1,4377,3821,0
16451,23,1,1,12,0,1,4383,3827,0
16452,23,1,1,12,1,1,4384,3828,0
16453,23,1,1,12,2,1,4385,3829,0
16454,23,1,1,12,3,1,4386,3830,0
16455,23,1,1,12,4,1,4387,3831,0
16461,23,1,1,13,0,1,4393,3837,0
16462,23,1,1,13,1,1,4394,3838,0
16463,23,1,1,13,2,1,4395,3839,0
16464,23,1,1,13,3,1,4396,3840,0
16465,23,1,1,13,4,1,4397,3841,0
16466,23,1,1,13,5,1,4398,3842,0
16467,23,1,1,13,6,1,4399,3843,0
16468,23,1,1,13,7,1,4400,3844,0
16471,23,1,1,14,0,5,4403,3847,0
16472,23,1,1,14,1,5,4500,3848,0
16473,23,1,1,14,2,5,4405,3849,0
16474,23,1,1,14,3,5,4406,3850,0
16475,23,1,1,14,4,5,4407,3851,0
16481,23,1,1,15,0,5,55986,53485,0
16482,23,1,1,15,1,5,55987,53486,0
16483,23,1,1,15,2,5,55988,53487,0
16484,23,1,1,15,3,5,55989,53488,0
16485,23,1,1,15,4,5,55990,53489,0
16491,23,1,1,16,0,5,55996,53734,0
16492,23,1,1,16,1,5,55997,53735,0
16493,23,1,1,16,2,5,55998,53736,0
16494,23,1,1,16,3,5,55999,53737,0
16495,23,1,1,16,4,5,56000,53738,0
16501,23,1,1,17,0,5,56006,53744,0
16502,23,1,1,17,1,5,56007,53745,0
16503,23,1,1,17,2,5,56008,53746,0
16504,23,1,1,17,3,5,56009,53747,0
16505,23,1,1,17,4,5,56010,53748,0
16511,23,1,1,18,0,5,56016,53754,0
16512,23,1,1,18,1,5,56017,53755,0
16513,23,1,1,18,2,5,56018,53756,0
16514,23,1,1,18,3,5,56019,53757,0
16515,23,1,1,18,4,5,56020,53758,0
16521,23,1,1,19,0,5,56026,53764,0
16522,23,1,1,19,1,5,56027,53765,0
16523,23,1,1,19,2,5,51939,53766,0
16524,23,1,1,19,3,5,51940,53767,0
16525,23,1,1,19,4,5,51941,53768,0
16531,23,1,1,20,0,5,51947,53774,0
16532,23,1,1,20,1,5,51948,53775,0
16533,23,1,1,20,2,5,51949,53776,0
16534,23,1,1,20,3,5,51950,53777,0
16535,23,1,1,20,4,5,51951,53778,0
16541,23,1,1,21,0,5,51957,53784,0
16542,23,1,1,21,1,5,51958,53785,0
16543,23,1,1,21,2,5,51959,53786,0
16544,23,1,1,21,3,5,51960,53787,0
16545,23,1,1,21,4,5,51961,53788,0
16551,23,1,1,22,0,5,51967,51467,0
16552,23,1,1,22,1,5,51968,51468,0
16553,23,1,1,22,2,5,51969,51469,0
16554,23,1,1,22,3,5,51970,51470,0
16555,23,1,1,22,4,5,51971,51471,0
16561,23,1,1,23,0,5,52576,51477,0
16562,23,1,1,23,1,5,52577,51478,0
16563,23,1,1,23,2,5,52578,51479,0
16564,23,1,1,23,3,5,52579,51480,0
16565,23,1,1,23,4,5,52580,51481,0
16571,23,1,1,24,0,5,52586,51487,0
16572,23,1,1,24,1,5,52587,51488,0
16573,23,1,1,24,2,5,52588,51489,0
16574,23,1,1,24,3,5,52589,51490,0
16575,23,1,1,24,4,5,52590,51491,0
16581,23,1,1,25,0,5,52596,51497,0
16582,23,1,1,25,1,5,52597,51498,0
16583,23,1,1,25,2,5,52598,51499,0
16584,23,1,1,25,3,5,52599,51500,0
16585,23,1,1,25,4,5,52600,51501,0
16591,23,1,1,26,0,5,52606,51507,0
16592,23,1,1,26,1,5,52607,51508,0
16593,23,1,1,26,2,5,52608,51509,0
16594,23,1,1,26,3,5,52609,51510,0
16595,23,1,1,26,4,5,52610,51511,0
16601,23,1,1,27,0,5,52616,51517,0
16602,23,1,1,27,1,5,52617,51518,0
16603,23,1,1,27,2,5,52618,51519,0
16604,23,1,1,27,3,5,52619,51520,0
16605,23,1,1,27,4,5,52620,51521,0
16631,23,1,3,0,0,17,5835,5571,5601
16632,23,1,3,0,1,17,5836,5572,5602
16633,23,1,3,0,2,17,5837,5573,5603
16634,23,1,3,0,3,17,5838,5574,5604
16635,23,1,3,0,4,17,5839,5575,5605
16644,23,1,3,1,0,17,5845,5571,5601
16645,23,1,3,1,1,17,5846,5572,5602
16646,23,1,3,1,2,17,5847,5573,5603
16647,23,1,3,1,3,17,5848,5574,5604
16648,23,1,3,1,4,17,5849,5575,5605
16657,23,1,3,2,0,17,5835,5571,5601
16658,23,1,3,2,1,17,5836,5572,5602
16659,23,1,3,2,2,17,5837,5573,5603
16660,23,1,3,2,3,17,5838,5574,5604
16661,23,1,3,2,4,17,5839,5575,5605
16670,23,1,3,3,0,17,5835,5571,5601
16671,23,1,3,3,1,17,5836,5572,5602
16672,23,1,3,3,2,17,5837,5573,5603
16673,23,1,3,3,3,17,5838,5574,5604
16674,23,1,3,3,4,17,5839,5575,5605
16683,23,1,3,4,0,17,5835,5571,5601
16684,23,1,3,4,1,17,5836,5572,5602
16685,23,1,3,4,2,17,5837,5573,5603
16686,23,1,3,4,3,17,5838,5574,5604
16687,23,1,3,4,4,17,5839,5575,5605
16696,23,1,3,5,0,17,5845,5571,5601
16697,23,1,3,5,1,17,5846,5572,5602
16698,23,1,3,5,2,17,5847,5573,5603
16699,23,1,3,5,3,17,5848,5574,5604
16700,23,1,3,5,4,17,5849,5575,5605
16709,23,1,3,6,0,17,5835,5571,5601
16710,23,1,3,6,1,17,5836,5572,5602
16711,23,1,3,6,2,17,5837,5573,5603
16712,23,1,3,6,3,17,5838,5574,5604
16713,23,1,3,6,4,17,5839,5575,5605
16722,23,1,3,7,0,17,5835,5571,5601
16723,23,1,3,7,1,17,5836,5572,5602
16724,23,1,3,7,2,17,5837,5573,5603
16725,23,1,3,7,3,17,5838,5574,5604
16726,23,1,3,7,4,17,5839,5575,5605
16735,23,1,3,8,0,17,5835,5571,5601
16736,23,1,3,8,1,17,5836,5572,5602
16737,23,1,3,8,2,17,5837,5573,5603
16738,23,1,3,8,3,17,5838,5574,5604
16739,23,1,3,8,4,17,5839,5575,5605
16748,23,1,3,9,0,17,5835,5571,5601
16749,23,1,3,9,1,17,5836,5572,5602
16750,23,1,3,9,2,17,5837,5573,5603
16751,23,1,3,9,3,17,5838,5574,5604
16752,23,1,3,9,4,17,5839,5575,5605
16761,23,1,3,10,0,17,5845,5571,5601
16762,23,1,3,10,1,17,5846,5572,5602
16763,23,1,3,10,2,17,5847,5573,5603
16764,23,1,3,10,3,17,5848,5574,5604
16765,23,1,3,10,4,17,5849,5575,5605
16774,23,1,3,11,0,17,5845,5571,5601
16775,23,1,3,11,1,17,5846,5572,5602
16776,23,1,3,11,2,17,5847,5573,5603
16777,23,1,3,11,3,17,5848,5574,5604
16778,23,1,3,11,4,17,5849,5575,5605
16787,23,1,3,12,0,17,5845,5571,5601
16788,23,1,3,12,1,17,5846,5572,5602
16789,23,1,3,12,2,17,5847,5573,5603
16790,23,1,3,12,3,17,5848,5574,5604
16791,23,1,3,12,4,17,5849,5575,5605
16800,23,1,3,13,0,17,5845,5571,5601
16801,23,1,3,13,1,17,5846,5572,5602
16802,23,1,3,13,2,17,5847,5573,5603
16803,23,1,3,13,3,17,5848,5574,5604
16804,23,1,3,13,4,17,5849,5575,5605
16813,23,1,3,14,0,17,5845,5571,5601
16814,23,1,3,14,1,17,5846,5572,5602
16815,23,1,3,14,2,17,5847,5573,5603
16816,23,1,3,14,3,17,5848,5574,5604
16817,23,1,3,14,4,17,5849,5575,5605
16826,23,1,3,15,0,17,5835,5571,5601
16827,23,1,3,15,1,17,5836,5572,5602
16828,23,1,3,15,2,17,5837,5573,5603
16829,23,1,3,15,3,17,5838,5574,5604
16830,23,1,3,15,4,17,5839,5575,5605
16839,23,1,3,16,0,17,5845,5571,5601
16840,23,1,3,16,1,17,5846,5572,5602
16841,23,1,3,16,2,17,5847,5573,5603
16842,23,1,3,16,3,17,5848,5574,5604
16843,23,1,3,16,4,17,5849,5575,5605
16852,23,1,3,17,0,17,5845,5571,5601
16853,23,1,3,17,1,17,5846,5572,5602
16854,23,1,3,17,2,17,5847,5573,5603
16855,23,1,3,17,3,17,5848,5574,5604
16856,23,1,3,17,4,17,5849,5575,5605
16865,23,1,3,18,0,17,5845,5571,5601
16866,23,1,3,18,1,17,5846,5572,5602
16867,23,1,3,18,2,17,5847,5573,5603
16868,23,1,3,18,3,17,5848,5574,5604
16869,23,1,3,18,4,17,5849,5575,5605
16878,23,1,3,19,0,17,5835,5571,5601
16879,23,1,3,19,1,17,5836,5572,5602
16880,23,1,3,19,2,17,5837,5573,5603
16881,23,1,3,19,3,17,5838,5574,5604
16882,23,1,3,19,4,17,5839,5575,5605
16891,23,1,3,20,0,17,5835,5571,5601
16892,23,1,3,20,1,17,5836,5572,5602
16893,23,1,3,20,2,17,5837,5573,5603
16894,23,1,3,20,3,17,5838,5574,5604
16895,23,1,3,20,4,17,5839,5575,5605
16904,23,1,3,21,0,17,5835,5571,5601
16905,23,1,3,21,1,17,5836,5572,5602
16906,23,1,3,21,2,17,5837,5573,5603
16907,23,1,3,21,3,17,5838,5574,5604
16908,23,1,3,21,4,17,5839,5575,5605
16917,23,1,3,22,0,17,5835,5571,5601
16918,23,1,3,22,1,17,5836,5572,5602
16919,23,1,3,22,2,17,5837,5573,5603
16920,23,1,3,22,3,17,5838,5574,5604
16921,23,1,3,22,4,17,5839,5575,5605
16930,23,1,3,23,0,17,5835,5571,5601
16931,23,1,3,23,1,17,5836,5572,5602
16932,23,1,3,23,2,17,5837,5573,5603
16933,23,1,3,23,3,17,5838,5574,5604
16934,23,1,3,23,4,17,5839,5575,5605
16965,3,0,0,0,22,8,73571,0,0
16976,3,0,0,0,23,8,73620,0,0
16987,3,0,0,0,24,8,73621,0,0
16998,3,0,0,0,25,8,73622,0,0
17001,3,1,0,0,14,8,74010,0,0
17002,3,1,0,0,15,8,74011,0,0
17003,3,1,0,0,16,8,74012,0,0
17004,3,1,0,0,17,8,73886,0,0
17054,22,0,0,0,1,17,64163,64164,0
17055,22,0,0,0,2,17,64165,64166,0
17056,22,0,0,0,3,17,64383,64384,0
17057,22,0,1,0,1,1,64157,64159,0
17058,22,0,1,0,2,1,64158,64160,0
17059,22,0,1,0,3,1,64337,64359,0
17060,22,0,0,0,4,17,64385,64386,0
17061,22,0,1,0,4,1,64338,64360,0
17066,22,0,4,0,1,17,64161,0,0
17067,22,0,4,0,2,17,64162,0,0
17068,22,0,4,0,3,17,64381,0,0
17069,22,0,4,0,4,17,64382,0,0
17094,22,0,1,1,0,1,64339,64361,0
17095,22,0,1,1,1,1,64340,64362,0
17096,22,0,1,1,2,1,64341,64363,0
17097,22,0,1,1,3,1,64342,64364,0
17098,22,0,1,1,4,1,64343,64365,0
17099,22,0,1,2,0,1,64344,64366,0
17100,22,0,1,2,1,1,64345,64367,0
17101,22,0,1,2,2,1,64346,64368,0
17102,22,0,1,2,3,1,64347,64369,0
17103,22,0,1,2,4,1,64348,64370,0
17104,22,0,1,3,0,1,64349,64371,0
17105,22,0,1,3,1,1,64350,64372,0
17106,22,0,1,3,2,1,64351,64373,0
17107,22,0,1,3,3,1,64352,64374,0
17108,22,0,1,3,4,1,64353,64375,0
17109,22,0,1,4,0,1,64354,64376,0
17110,22,0,1,4,1,1,64355,64377,0
17111,22,0,1,4,2,1,64356,64378,0
17112,22,0,1,4,3,1,64357,64379,0
17113,22,0,1,4,4,1,64358,64380,0
17179,22,0,3,0,0,17,64132,0,0
17180,22,0,3,1,0,17,64132,0,0
17181,22,0,3,2,0,17,64132,0,0
17182,22,0,3,3,0,17,64132,0,0
17183,22,0,3,4,0,17,64132,0,0
17184,22,0,3,5,0,17,64132,0,0
17185,22,0,3,6,0,17,64132,0,0
17186,22,0,3,7,0,17,64132,0,0
17187,22,0,3,8,0,18,64132,0,0
17188,22,0,3,9,0,18,64132,0,0
17189,22,0,3,10,0,18,64132,0,0
17190,22,0,3,11,0,18,64132,0,0
17191,22,0,3,12,0,18,64132,0,0
17203,22,0,1,5,0,5,76402,76427,0
17204,22,0,1,5,1,5,76403,76428,0
17205,22,0,1,5,2,5,76404,76429,0
17206,22,0,1,5,3,5,76405,76430,0
17207,22,0,1,5,4,5,76406,76431,0
17208,22,0,1,6,0,5,76407,76432,0
17209,22,0,1,6,1,5,76408,76433,0
17210,22,0,1,6,2,5,76409,76434,0
17211,22,0,1,6,3,5,76410,76435,0
17212,22,0,1,6,4,5,76411,76436,0
17213,22,0,1,7,0,5,76412,76437,0
17214,22,0,1,7,1,5,76413,76438,0
17215,22,0,1,7,2,5,76414,76439,0
17216,22,0,1,7,3,5,76415,76440,0
17217,22,0,1,7,4,5,76416,76441,0
17218,22,0,1,8,0,5,76417,76442,0
17219,22,0,1,8,1,5,76418,76443,0
17220,22,0,1,8,2,5,76419,76444,0
17221,22,0,1,8,3,5,76420,76445,0
17222,22,0,1,8,4,5,76421,76446,0
17223,22,0,1,9,0,5,76422,76447,0
17224,22,0,1,9,1,5,76423,76448,0
17225,22,0,1,9,2,5,76424,76449,0
17226,22,0,1,9,3,5,76425,76450,0
17227,22,0,1,9,4,5,76426,76451,0
17233,22,1,0,0,1,17,72620,77530,0
17234,22,1,0,0,2,17,72621,72622,0
17235,22,1,0,0,3,17,72623,72624,0
17236,22,1,0,0,4,17,72625,72626,0
17237,22,1,0,0,5,17,72627,72628,0
17238,22,1,0,0,6,17,72629,72630,0
17239,22,1,0,0,7,17,72631,72632,0
17241,22,1,0,0,9,5,72635,72636,0
17257,22,1,1,0,1,1,72295,72444,0
17258,22,1,1,0,2,1,72296,72445,0
17259,22,1,1,0,3,1,72297,72446,0
17260,22,1,1,0,4,1,72298,72447,0
17261,22,1,1,0,5,1,72299,72448,0
17262,22,1,1,0,6,1,72300,72449,0
17263,22,1,1,0,7,1,72301,72450,0
17264,22,1,1,0,8,1,72302,72451,0
17269,22,1,1,1,0,1,72307,72456,0
17270,22,1,1,1,1,1,72308,72457,0
17271,22,1,1,1,2,1,72309,72458,0
17272,22,1,1,1,3,1,72310,72459,0
17273,22,1,1,1,4,1,72311,72460,0
17274,22,1,1,1,5,1,72312,72461,0
17275,22,1,1,1,6,1,72313,72462,0
17276,22,1,1,1,7,1,72314,72463,0
17277,22,1,1,1,8,1,72315,72464,0
17282,22,1,1,2,0,1,72320,72469,0
17283,22,1,1,2,1,1,72321,72470,0
17284,22,1,1,2,2,1,72322,72471,0
17285,22,1,1,2,3,1,72323,72472,0
17286,22,1,1,2,4,1,72324,72473,0
17287,22,1,1,2,5,1,72325,72474,0
17288,22,1,1,2,6,1,72326,72475,0
17289,22,1,1,2,7,1,72327,72476,0
17290,22,1,1,2,8,1,72328,72477,0
17295,22,1,1,3,0,1,72330,72479,0
17296,22,1,1,3,1,1,72331,72480,0
17297,22,1,1,3,2,1,72332,72481,0
17298,22,1,1,3,3,1,72333,72482,0
17299,22,1,1,3,4,1,72334,72483,0
17300,22,1,1,3,5,1,72335,72484,0
17301,22,1,1,3,6,1,72336,72485,0
17302,22,1,1,3,7,1,72337,72486,0
17303,22,1,1,3,8,1,72338,72487,0
17308,22,1,1,4,0,1,72340,72489,0
17309,22,1,1,4,1,1,72341,72490,0
17310,22,1,1,4,2,1,72342,72491,0
17311,22,1,1,4,3,1,72343,72492,0
17312,22,1,1,4,4,1,72344,72493,0
17313,22,1,1,4,5,1,72345,72494,0
17314,22,1,1,4,6,1,72346,72495,0
17315,22,1,1,4,7,1,72347,72496,0
17316,22,1,1,4,8,1,72348,72497,0
17321,22,1,1,5,0,1,72350,72499,0
17322,22,1,1,5,1,1,72351,72500,0
17323,22,1,1,5,2,1,72352,72501,0
17324,22,1,1,5,3,1,72353,72502,0
17325,22,1,1,5,4,1,72354,72503,0
17326,22,1,1,5,5,1,72355,72504,0
17327,22,1,1,5,6,1,72356,72505,0
17328,22,1,1,5,7,1,72357,72506,0
17329,22,1,1,5,8,1,72358,72507,0
17334,22,1,1,6,0,1,72360,72509,0
17335,22,1,1,6,1,1,72361,72510,0
17336,22,1,1,6,2,1,72362,72511,0
17337,22,1,1,6,3,1,72363,72512,0
17338,22,1,1,6,4,1,72364,72513,0
17339,22,1,1,6,5,1,72365,72514,0
17340,22,1,1,6,6,1,72366,72515,0
17341,22,1,1,6,7,1,72367,72516,0
17342,22,1,1,6,8,1,72368,72517,0
17347,22,1,1,7,0,1,72370,72519,0
17348,22,1,1,7,1,1,72371,72520,0
17349,22,1,1,7,2,1,72372,72521,0
17350,22,1,1,7,3,1,72373,72522,0
17351,22,1,1,7,4,1,72374,72523,0
17352,22,1,1,7,5,1,72375,72524,0
17353,22,1,1,7,6,1,72376,72525,0
17354,22,1,1,7,7,1,72377,72526,0
17355,22,1,1,7,8,1,72378,72527,0
17360,22,1,1,8,0,1,72383,72532,0
17361,22,1,1,8,1,1,72384,72533,0
17362,22,1,1,8,2,1,72385,72534,0
17363,22,1,1,8,3,1,72386,72535,0
17364,22,1,1,8,4,1,72387,72536,0
17365,22,1,1,8,5,1,72388,72537,0
17366,22,1,1,8,6,1,72389,72538,0
17367,22,1,1,8,7,1,72390,72539,0
17368,22,1,1,8,8,1,72391,72540,0
17373,22,1,1,9,0,1,72393,72542,0
17374,22,1,1,9,1,1,72394,72543,0
17375,22,1,1,9,2,1,72395,72544,0
17376,22,1,1,9,3,1,72396,72545,0
17377,22,1,1,9,4,1,72397,72546,0
17378,22,1,1,9,5,1,72398,72547,0
17379,22,1,1,9,6,1,72399,72548,0
17380,22,1,1,9,7,1,72400,72549,0
17381,22,1,1,9,8,1,72401,72550,0
17386,22,1,1,10,0,1,72403,72552,0
17387,22,1,1,10,1,1,72404,72553,0
17388,22,1,1,10,2,1,72405,72554,0
17389,22,1,1,10,3,1,72406,72555,0
17390,22,1,1,10,4,1,72407,72556,0
17391,22,1,1,10,5,1,72408,72557,0
17392,22,1,1,10,6,1,72409,72558,0
17393,22,1,1,10,7,1,72410,72559,0
17394,22,1,1,10,8,1,72411,72560,0
17399,22,1,1,11,0,1,72413,72562,0
17400,22,1,1,11,1,1,72414,72563,0
17401,22,1,1,11,2,1,72415,72564,0
17402,22,1,1,11,3,1,72416,72565,0
17403,22,1,1,11,4,1,72417,72566,0
17404,22,1,1,11,5,1,72418,72567,0
17405,22,1,1,11,6,1,72419,72568,0
17406,22,1,1,11,7,1,72420,72569,0
17407,22,1,1,11,8,1,72421,72570,0
17412,22,1,1,12,0,1,72423,72572,0
17413,22,1,1,12,1,1,72424,72573,0
17414,22,1,1,12,2,1,72425,72574,0
17415,22,1,1,12,3,1,72426,72575,0
17416,22,1,1,12,4,1,72427,72576,0
17417,22,1,1,12,5,1,72428,72577,0
17418,22,1,1,12,6,1,72429,72578,0
17419,22,1,1,12,7,1,72430,72579,0
17420,22,1,1,12,8,1,72431,72580,0
17425,22,1,1,13,0,1,72433,72582,0
17426,22,1,1,13,1,1,72434,72583,0
17427,22,1,1,13,2,1,72435,72584,0
17428,22,1,1,13,3,1,72436,72585,0
17429,22,1,1,13,4,1,72437,72586,0
17430,22,1,1,13,5,1,72438,72587,0
17431,22,1,1,13,6,1,72439,72588,0
17432,22,1,1,13,7,1,72440,72589,0
17433,22,1,1,13,8,1,72441,72590,0
17438,22,1,1,14,0,5,72999,73139,0
17439,22,1,1,14,1,5,73000,73140,0
17440,22,1,1,14,2,5,73001,73141,0
17441,22,1,1,14,3,5,73002,73142,0
17442,22,1,1,14,4,5,73003,73143,0
17443,22,1,1,14,5,5,73004,73144,0
17444,22,1,1,14,6,5,73005,73145,0
17445,22,1,1,14,7,5,73006,73146,0
17446,22,1,1,14,8,5,73007,73147,0
17451,22,1,1,15,0,5,73009,73149,0
17452,22,1,1,15,1,5,73010,73150,0
17453,22,1,1,15,2,5,73011,73151,0
17454,22,1,1,15,3,5,73012,73152,0
17455,22,1,1,15,4,5,73013,73153,0
17456,22,1,1,15,5,5,73014,73154,0
