ID,DifficultyID,SpellVisualID,Probability,Flags2,Priority,SpellIconFileID,ActiveIconFileID,ViewerUnitConditionID,ViewerPlayerConditionID,CasterUnitConditionID,CasterPlayerConditionID,SpellID
416733,0,137421,1,0,0,0,0,0,0,0,0,430474
416734,0,137358,1,0,0,0,0,0,0,0,0,430476
416735,0,134699,1,0,0,0,0,0,0,0,0,424456
416736,0,135752,1,0,0,0,0,0,0,0,0,430480
416737,0,135752,1,0,0,0,0,0,0,0,0,430481
416738,0,132469,1,0,0,0,0,0,0,0,0,430482
416739,0,135752,1,0,0,0,0,0,0,0,0,430483
416740,0,137158,1,0,0,0,0,0,0,0,0,430484
416741,0,137159,1,0,0,0,0,0,0,0,0,430485
416751,0,222,1,0,0,0,0,0,0,0,0,430504
416752,0,118899,1,0,0,0,0,0,0,0,0,430506
416753,0,137166,1,0,0,0,0,0,0,0,40064,430508
416754,0,137164,1,0,0,0,0,0,0,0,69443,430508
416755,0,137161,1,0,0,0,0,0,0,0,40066,430508
416756,0,137161,1,0,0,0,0,0,0,0,40067,430508
416757,0,137163,1,0,0,0,0,0,0,0,49669,430508
416758,0,137163,1,0,0,0,0,0,0,0,49670,430508
416759,0,137162,1,0,0,0,0,0,0,0,49526,430508
416760,0,137162,1,0,0,0,0,0,0,0,49671,430508
416761,0,137167,1,0,0,0,0,0,0,0,40065,430508
416762,0,137160,1,0,0,0,0,0,0,0,0,430509
416765,0,137169,1,0,0,0,0,0,0,0,0,430511
416766,0,137170,1,0,0,0,0,0,0,0,0,420915
416767,0,136704,1,0,0,0,0,0,0,0,0,429428
416771,0,137361,1,0,0,0,0,0,0,0,0,430519
416772,0,134449,1,0,0,0,0,0,0,0,0,430524
416773,0,136400,1,0,0,0,0,0,0,0,0,430525
416774,0,137173,1,0,0,0,0,0,0,0,0,430527
416775,0,69753,1,0,0,0,0,0,0,0,0,430529
416776,0,137174,1,0,0,0,0,0,0,0,0,430531
416779,0,137175,1,0,0,0,0,0,0,0,0,430533
416780,0,137176,1,0,0,0,0,0,0,0,0,430535
416781,0,137176,1,0,0,0,0,0,0,0,0,430537
416782,0,130490,1,0,0,0,0,0,0,0,0,430539
416783,0,130490,1,0,0,0,0,0,0,0,0,430541
416784,0,137101,1,0,0,0,0,0,0,0,0,430545
416785,0,69754,1,0,0,0,0,0,0,0,0,430546
416786,0,137178,1,0,0,0,0,0,0,0,0,430544
416787,0,137179,1,0,0,0,0,0,0,0,0,430547
416788,0,137182,1,0,0,0,0,0,0,0,0,430514
416789,0,77968,1,0,0,0,0,0,0,0,0,430549
416790,0,38947,1,0,0,0,0,0,0,0,0,430550
416791,0,137160,1,0,0,0,0,0,0,0,0,430551
416793,0,137184,1,0,0,0,0,0,0,0,0,430553
416795,0,137186,1,0,0,0,0,0,0,0,0,430554
416797,0,130032,1,0,0,0,0,0,0,0,0,430556
416799,0,137188,1,0,0,0,0,0,0,0,0,430560
416801,0,137190,1,0,0,0,0,0,0,0,0,430562
416802,0,137191,1,0,0,0,0,0,0,0,0,430563
416803,0,137192,1,0,0,0,0,0,0,0,0,430555
416804,0,137194,1,0,0,0,0,0,0,0,116558,430572
416805,0,137196,1,0,0,0,0,0,0,0,116559,430572
416807,0,137197,1,0,0,0,0,0,0,0,0,430575
416808,0,137198,1,0,0,0,0,0,0,0,0,428471
416809,0,137199,1,0,0,0,0,0,0,0,0,430582
416810,0,137200,1,0,0,0,0,0,0,0,0,430583
416811,0,134804,1,0,0,0,0,0,0,0,0,430584
416813,0,111367,1,0,0,0,0,0,0,0,0,361382
416814,0,124328,1,0,0,0,0,0,0,0,0,361451
416815,0,51799,1,0,0,0,0,0,0,0,0,361622
416816,0,11242,1,0,0,0,0,0,0,0,0,361629
416820,0,65616,1,0,0,0,0,0,0,0,0,362916
416821,0,63445,1,0,0,0,0,0,0,0,0,363350
416822,0,115406,1,2,0,0,0,0,0,0,0,371160
416823,0,38735,1,0,0,0,0,0,0,0,0,371909
416829,0,39213,1,0,0,0,0,0,0,0,0,372399
416831,0,117532,1,0,0,0,0,0,0,0,0,376409
416832,0,117584,1,0,0,0,0,0,0,0,0,376600
416842,0,123873,1,0,0,0,0,0,0,0,0,395758
416843,0,124328,1,0,0,0,0,0,0,0,0,397207
416844,0,38735,1,0,0,0,0,0,0,0,0,397273
416845,0,38735,1,0,0,0,0,0,0,0,0,397274
416846,0,11242,1,0,0,0,0,0,0,0,0,397306
416847,0,11242,1,0,0,0,0,0,0,0,0,397307
416848,0,11242,1,0,0,0,0,0,0,0,0,397308
416849,0,111367,1,0,0,0,0,0,0,0,0,397622
416850,0,111367,1,0,0,0,0,0,0,0,0,397623
416851,0,111367,1,0,0,0,0,0,0,0,0,397624
416855,0,123873,1,0,0,0,0,0,0,0,0,397673
416856,0,123873,1,0,0,0,0,0,0,0,0,397675
416857,0,123873,1,0,0,0,0,0,0,0,0,397677
416858,0,124328,1,0,0,0,0,0,0,0,0,397715
416859,0,124328,1,0,0,0,0,0,0,0,0,397717
416860,0,51799,1,0,0,0,0,0,0,0,0,398378
416861,0,51799,1,0,0,0,0,0,0,0,0,398383
416862,0,51799,1,0,0,0,0,0,0,0,0,398389
416869,0,120485,1,0,0,0,0,0,0,0,0,397656
416874,0,121404,1,0,0,0,0,0,0,0,0,363353
416875,0,117933,1,0,0,0,0,0,0,0,0,369687
416882,0,119403,1,0,0,0,0,0,0,0,0,378145
416889,0,120485,1,0,0,0,0,0,0,0,0,387111
416890,0,121402,1,0,0,0,0,0,0,0,0,389652
416892,0,120485,1,0,0,0,0,0,0,0,0,397658
416898,0,111311,1,0,0,0,0,0,0,0,0,361184
416919,0,137201,1,0,0,0,0,0,0,0,0,430588
416920,0,92,1,0,0,0,0,0,0,0,0,430590
416921,0,92,1,0,0,0,0,0,0,0,0,430591
416922,0,92,1,0,0,0,0,0,0,0,0,430592
416923,0,92,1,0,0,0,0,0,0,0,0,430593
416924,0,92,1,0,0,0,0,0,0,0,0,430594
416925,0,92,1,0,0,0,0,0,0,0,0,430595
416926,0,92,1,0,0,0,0,0,0,0,0,430596
416927,0,92,1,0,0,0,0,0,0,0,0,430597
416928,0,92,1,0,0,0,0,0,0,0,0,430598
416929,0,92,1,0,0,0,0,0,0,0,0,430599
416930,0,92,1,0,0,0,0,0,0,0,0,430600
416931,0,92,1,0,0,0,0,0,0,0,0,430601
416932,0,92,1,0,0,0,0,0,0,0,0,430602
416933,0,92,1,0,0,0,0,0,0,0,0,430603
416934,0,92,1,0,0,0,0,0,0,0,0,430604
416935,0,92,1,0,0,0,0,0,0,0,0,430605
416937,0,92,1,0,0,0,0,0,0,0,0,430607
416938,0,92,1,0,0,0,0,0,0,0,0,430608
416940,0,92,1,0,0,0,0,0,0,0,0,430611
416941,0,92,1,0,0,0,0,0,0,0,0,430612
416943,0,92,1,0,0,0,0,0,0,0,0,430614
416944,0,92,1,0,0,0,0,0,0,0,0,430615
416945,0,92,1,0,0,0,0,0,0,0,0,430616
416946,0,92,1,0,0,0,0,0,0,0,0,430617
416947,0,137634,1,0,0,0,0,0,0,0,0,430618
416948,0,137634,1,0,0,0,0,0,0,0,0,430619
416949,0,137634,1,0,0,0,0,0,0,0,0,430620
416950,0,137634,1,0,0,0,0,0,0,0,0,430621
416951,0,137634,1,0,0,0,0,0,0,0,0,430622
416952,0,137634,1,0,0,0,0,0,0,0,0,430623
416953,0,92,1,0,0,0,0,0,0,0,0,430624
416954,0,144381,1,0,0,0,0,0,0,0,0,430626
416955,0,137202,1,0,0,0,0,0,0,0,0,430629
416956,0,136310,1,0,0,0,0,0,0,0,0,430631
416957,0,137204,1,0,0,0,0,0,0,0,0,430635
416958,0,137205,1,0,0,0,0,0,0,0,0,430636
416959,0,147779,1,0,0,0,0,0,0,0,0,430638
416960,0,137207,1,1,0,0,0,0,119368,0,0,430643
416962,0,137210,1,0,0,0,0,0,0,0,0,430653
416963,0,137210,1,0,0,0,0,0,0,0,0,430654
416964,0,137211,1,0,0,0,0,0,0,0,0,430655
416965,0,137210,1,0,0,0,0,0,0,0,0,430656
416966,0,86717,1,0,1,0,0,0,0,0,0,430609
416967,0,137212,1,0,0,0,0,0,0,0,0,430660
416968,0,137213,1,0,0,0,0,0,0,0,0,430661
416969,0,137214,1,0,0,0,0,0,0,0,0,430557
416970,0,137215,1,0,0,0,0,0,0,0,0,430662
416971,0,137216,1,0,0,0,0,0,0,0,0,430671
416972,0,137217,1,0,0,0,0,0,0,0,0,430672
416973,0,137217,1,0,0,0,0,0,0,0,0,430673
416974,0,137217,1,0,0,0,0,0,0,0,0,430674
416975,0,137218,1,0,0,0,0,0,0,0,0,430680
416976,0,145072,1,0,0,0,0,0,0,0,0,430681
416977,0,137221,1,0,0,0,0,0,0,0,0,430682
416978,0,137250,1,0,0,0,0,0,0,0,0,430683
416979,0,145076,1,0,0,0,0,0,0,0,0,430684
416980,0,137220,1,0,0,0,0,0,0,0,0,430686
416982,0,137222,1,0,0,0,0,0,0,0,0,430688
416983,0,137224,1,0,0,0,0,0,0,0,0,430694
416984,0,137223,1,0,0,0,0,0,0,0,0,430695
416985,0,137260,1,0,0,0,0,0,0,0,0,430696
416987,0,137228,1,0,0,0,0,0,0,0,0,430710
416990,0,137277,1,0,0,0,0,0,0,0,0,430728
416991,0,137277,1,0,0,0,0,0,0,0,0,430729
416992,0,137231,1,0,0,0,0,0,0,0,0,430738
416993,0,136327,1,0,0,0,0,0,0,0,0,430742
416994,0,137232,1,1,0,0,0,0,116614,0,0,430746
416996,0,137234,1,0,0,0,0,0,0,0,0,430754
416997,0,137235,1,0,0,0,0,0,0,0,0,430750
416998,0,137236,1,0,0,0,0,0,0,0,0,430758
416999,0,137237,1,0,0,0,0,0,0,0,0,417729
417000,0,137238,1,0,0,0,0,0,0,0,0,430755
417001,0,137240,1,0,0,0,0,0,0,0,0,430759
417003,0,137241,1,0,0,0,0,0,0,0,0,430760
417004,0,137242,1,0,0,0,0,0,0,0,0,430761
417005,0,115330,1,0,0,0,0,0,0,0,0,430762
417006,0,137243,1,0,0,0,0,0,0,0,0,430763
417007,0,137244,1,0,0,0,0,0,0,0,0,430764
417008,0,134388,1,0,0,0,0,0,0,0,0,417726
417011,0,137245,1,0,0,0,0,0,0,0,0,430775
417013,0,137246,1,0,0,0,0,0,0,0,0,430778
417014,0,137127,1,0,0,0,0,0,0,0,0,430795
417015,0,137127,1,0,0,0,0,0,0,0,0,430801
417016,0,137249,1,0,0,0,0,0,0,0,0,421419
417017,0,111430,1,0,0,0,0,0,0,0,0,430803
417018,0,113338,1,0,1,0,0,0,0,0,94111,430803
417019,0,135353,1,0,0,0,0,0,0,0,0,430805
417020,0,111429,1,0,0,0,0,0,0,0,0,430806
417021,0,114308,1,0,1,0,0,0,0,0,94111,430806
417022,0,144383,1,0,1,0,0,0,0,0,0,430809
417023,0,137251,1,0,0,0,0,0,0,0,0,430808
417024,0,137252,1,0,0,0,0,0,0,0,0,430811
417025,0,137263,1,0,0,0,0,0,0,0,0,430813
417026,0,137266,1,0,0,0,0,0,0,0,0,430814
417027,0,137253,1,0,0,0,0,0,0,0,0,430812
417029,0,111431,1,0,0,0,0,0,0,0,0,430817
417030,0,113337,1,0,1,0,0,0,0,0,94111,430817
417031,0,137252,1,0,0,0,0,0,0,0,0,430820
417032,0,137255,1,0,0,0,0,0,0,0,0,430821
417033,16,137256,1,0,0,0,0,0,0,0,0,427722
417034,0,137257,1,0,0,0,0,0,0,0,0,430685
417035,0,137258,1,0,0,0,0,0,0,0,0,430819
417036,0,137264,1,0,0,0,0,0,0,0,0,430824
417037,0,137258,1,0,0,0,0,0,0,0,0,430823
417038,0,109312,1,2,0,0,0,0,0,0,0,430825
417039,0,113573,1,2,1,0,0,0,0,0,94111,430825
417040,0,137259,1,0,0,0,0,0,0,0,0,430799
417041,0,137268,1,0,0,0,0,0,0,0,0,430826
417042,0,137261,1,0,0,0,0,0,0,0,0,430827
417045,0,137262,1,0,0,0,0,0,0,0,0,430829
417046,0,137267,1,0,0,0,0,0,0,0,0,430831
417048,0,137269,1,0,0,0,0,0,0,0,0,430834
417049,0,137270,1,0,0,0,0,0,0,0,0,430692
417050,0,110100,1,0,0,0,0,0,0,0,0,430835
417051,0,100,1,0,0,0,0,0,0,0,0,430836
417052,0,141388,1,0,0,0,0,0,0,0,0,430837
417053,0,85068,1,0,0,0,0,0,0,0,0,430838
417054,0,137271,1,0,0,0,0,0,0,0,0,430840
417055,0,137122,1,0,0,0,0,0,0,0,0,430743
417057,0,137272,1,0,0,0,0,0,0,0,0,430325
417058,0,134389,1,0,0,0,0,0,0,0,0,430843
417059,0,109772,1,0,0,0,0,0,0,0,0,430844
417060,0,109774,1,0,1,0,0,0,0,0,91649,430844
417061,0,114188,1,0,2,0,0,0,0,0,94111,430844
417062,0,114189,1,0,3,0,0,0,0,0,95916,430844
417063,0,136700,1,0,0,0,0,0,0,0,0,430845
417067,0,137274,1,0,0,0,0,0,0,0,0,430256
417068,0,137275,1,0,0,0,0,0,0,0,0,430853
417069,0,137276,1,0,0,0,0,0,0,0,0,428480
417070,0,137278,1,0,0,0,0,0,0,0,0,430860
417077,0,180,1,0,0,0,0,0,0,0,0,430879
417078,0,130490,1,0,0,0,0,0,0,0,0,430889
417079,0,130179,1,0,0,0,0,0,0,0,0,430890
417080,0,137281,1,0,0,0,0,0,0,0,0,430894
417081,0,137282,1,0,0,0,0,0,0,0,0,430896
417082,0,130490,1,0,0,0,0,0,0,0,0,430898
417083,0,137283,1,0,0,0,0,0,0,0,0,430899
417084,0,137122,1,0,0,0,0,0,0,0,0,430900
417085,0,137284,1,0,0,0,0,0,0,0,0,428467
417087,0,130490,1,0,0,0,0,0,0,0,0,430903
417088,0,130490,1,0,0,0,0,0,0,0,0,430904
417089,0,137286,1,1,0,0,0,0,116645,0,0,430905
417090,0,137287,1,1,0,0,0,0,116645,0,0,430906
417091,0,137288,1,1,0,0,0,0,116645,0,0,430907
417092,0,137239,1,0,0,0,0,0,0,0,0,430908
417093,0,137285,1,0,0,0,0,0,0,0,0,430909
417094,0,137289,1,0,0,0,0,0,0,0,0,430910
417095,0,131147,1,0,0,0,0,0,0,0,0,430912
417096,0,137292,1,1,0,0,0,0,116651,0,0,430913
417099,0,64624,1,0,0,0,0,0,0,0,47964,430919
417100,0,64495,1,0,0,0,0,0,0,0,41760,430919
417101,0,64627,1,0,0,0,0,0,0,0,47965,430919
417102,0,64638,1,0,0,0,0,0,0,0,41761,430919
417103,0,64641,1,0,0,0,0,0,0,0,41745,430919
417104,0,64644,1,0,0,0,0,0,0,0,41746,430919
417105,0,148456,1,0,0,0,0,0,0,0,41744,430919
417106,0,64648,1,0,0,0,0,0,0,0,41747,430919
417107,0,64654,1,0,0,0,0,0,0,0,41748,430919
417108,0,64658,1,0,0,0,0,0,0,0,41749,430919
417109,0,64672,1,0,0,0,0,0,0,0,41750,430919
417110,0,64673,1,0,0,0,0,0,0,0,41751,430919
417111,0,64682,1,0,0,0,0,0,0,0,41752,430919
417112,0,64700,1,0,0,0,0,0,0,0,41765,430919
417113,0,64702,1,0,0,0,0,0,0,0,41764,430919
417114,0,64705,1,0,0,0,0,0,0,0,41763,430919
417115,0,64708,1,0,0,0,0,0,0,0,41732,430919
417116,0,64711,1,0,0,0,0,0,0,0,41734,430919
417117,0,64712,1,0,0,0,0,0,0,0,41733,430919
417118,0,64715,1,0,0,0,0,0,0,0,47979,430919
417119,0,148457,1,0,0,0,0,0,0,0,47980,430919
417120,0,64721,1,0,0,0,0,0,0,0,47982,430919
417121,0,64723,1,0,0,0,0,0,0,0,47983,430919
417122,0,64728,1,0,0,0,0,0,0,0,41753,430919
417123,0,64731,1,0,0,0,0,0,0,0,41754,430919
417124,0,64732,1,0,0,0,0,0,0,0,41755,430919
417125,0,64734,1,0,0,0,0,0,0,0,41741,430919
417126,0,64741,1,0,0,0,0,0,0,0,72270,430919
417127,0,64742,1,0,0,0,0,0,0,0,41743,430919
417128,0,64747,1,0,0,0,0,0,0,0,42367,430919
417129,0,64748,1,0,0,0,0,0,0,0,41446,430919
417130,0,64754,1,0,0,0,0,0,0,0,42366,430919
417131,0,64758,1,0,0,0,0,0,0,0,41759,430919
417132,0,64759,1,0,0,0,0,0,0,0,41757,430919
417133,0,64761,1,0,0,0,0,0,0,0,41758,430919
417134,0,64769,1,0,0,0,0,0,0,0,41736,430919
417135,0,64770,1,0,0,0,0,0,0,0,41735,430919
417136,0,80741,1,0,0,0,0,0,0,0,72272,430919
417137,0,80739,1,0,0,0,0,0,0,0,72273,430919
417138,0,119341,1,0,0,0,0,0,0,0,100004,430919
417139,0,119344,1,0,0,0,0,0,0,0,100005,430919
417140,0,130490,1,0,0,0,0,0,0,0,0,430920
417142,0,137296,1,0,0,0,0,0,0,0,0,430921
417143,0,136326,1,0,0,0,0,0,0,0,0,430922
417144,0,130490,1,0,0,0,0,0,0,0,0,430925
417145,0,130490,1,0,0,0,0,0,0,0,0,430926
417146,0,137297,1,0,0,0,0,0,0,0,0,430924
417147,0,136252,1,2,0,3562479,0,0,0,0,0,430927
417150,0,137299,1,2,0,0,0,0,0,0,0,430930
417151,0,134811,1,0,0,0,0,0,0,0,0,430931
417153,0,130490,1,0,0,0,0,0,0,0,0,430933
417155,0,137300,1,0,0,0,0,0,0,0,0,430934
417156,0,130490,1,0,0,0,0,0,0,0,0,430937
417157,0,130490,1,0,0,0,0,0,0,0,0,430938
417158,0,137340,1,0,0,0,0,0,0,0,0,430939
417159,0,137301,1,0,0,0,0,0,0,0,0,430941
417160,0,137302,1,0,0,0,0,0,0,0,0,430942
417161,0,137304,1,0,0,0,0,0,0,0,0,430944
417170,0,130490,1,0,0,0,0,0,0,0,0,430945
417171,0,130490,1,0,0,0,0,0,0,0,0,430946
417178,0,137306,1,0,0,0,0,0,0,7317,0,430953
417179,0,137307,1,0,0,0,0,0,0,7318,0,430953
417180,0,137308,1,0,0,0,0,0,0,7319,0,430953
417181,0,137309,1,0,0,0,0,0,0,7320,0,430953
417182,0,137310,1,0,0,0,0,0,0,7321,0,430953
417183,0,137311,1,0,0,0,0,0,0,7322,0,430953
417184,0,137312,1,0,0,0,0,0,0,7318,0,430433
417185,0,137313,1,0,0,0,0,0,0,7319,0,430433
417186,0,137314,1,0,0,0,0,0,0,7320,0,430433
417187,0,137315,1,0,0,0,0,0,0,7321,0,430433
417188,0,137316,1,0,0,0,0,0,0,7322,0,430433
417189,0,137317,1,0,0,0,0,0,0,0,0,430958
417191,0,137319,1,1,0,0,0,0,116670,0,0,430962
417192,0,137320,1,0,0,0,0,0,0,0,0,430967
417193,0,137321,1,0,0,0,0,0,0,0,0,430923
417194,0,137322,1,0,0,0,0,0,0,0,0,430968
417195,0,137323,1,0,0,0,0,0,0,0,0,430969
417196,0,137324,1,0,0,0,0,0,0,0,0,430970
417197,0,137325,1,0,0,0,0,0,0,0,0,430971
417198,0,137326,1,0,0,0,0,0,0,0,0,428749
417199,0,138372,1,0,0,0,0,0,0,0,0,430976
417200,0,137327,1,0,0,0,0,0,0,0,0,430981
417201,0,137147,1,0,0,0,0,0,0,0,0,430983
417203,0,138388,1,0,0,0,0,0,0,0,0,430986
417204,0,137328,1,0,0,0,0,0,0,0,923,430988
417205,0,140081,1,0,0,0,0,0,0,0,0,430994
417206,0,18695,1,0,0,0,0,0,0,0,0,431003
417207,0,137329,1,0,0,0,0,0,0,0,0,430997
417208,0,118899,1,0,0,0,0,0,0,0,0,431005
417209,0,88223,1,0,0,0,0,0,0,0,0,431013
417210,0,137330,1,0,0,0,0,0,0,0,0,431014
417212,0,137331,1,0,0,0,0,0,0,0,0,431015
417215,0,137334,1,0,0,0,0,0,0,0,0,431019
417216,0,137335,1,0,0,0,0,0,0,0,0,431021
417221,0,137337,1,0,0,0,0,0,0,0,0,431036
417222,0,137338,1,0,0,0,0,0,0,0,0,431037
417223,0,137339,1,0,0,0,0,0,0,0,0,430972
417224,0,137339,1,0,0,0,0,0,0,0,0,431020
417225,0,137340,1,0,0,0,0,0,0,0,0,431041
417226,0,38596,1,0,0,0,0,0,0,0,0,431044
417227,0,137341,1,0,0,0,0,0,0,0,0,426189
417229,0,137343,1,0,0,0,0,0,0,0,0,426971
417231,0,137345,1,0,0,0,0,0,0,0,0,431048
417232,0,130038,1,0,0,0,0,0,0,0,0,431049
417233,0,136688,1,0,0,0,0,0,0,0,0,431050
417234,0,137346,1,0,0,0,0,0,0,0,0,431053
417237,0,137347,1,0,0,0,0,0,0,0,0,431056
417238,0,137348,2,0,0,0,0,0,0,0,0,431057
417239,0,137349,1,0,0,0,0,0,0,0,0,431057
417240,0,10079,1,0,0,0,0,0,0,0,0,431058
417242,0,137355,1,0,0,0,0,0,0,0,0,431061
417245,0,137181,1,0,0,0,0,0,0,0,0,431065
417246,0,137350,1,0,0,0,0,0,0,0,0,430503
417247,0,137430,1,0,0,0,0,0,0,0,0,431070
417250,0,67608,1,0,0,0,0,0,0,0,0,431075
417252,0,137356,1,0,0,0,0,0,0,0,0,431077
417253,0,137128,1,0,0,0,0,0,0,0,0,431078
417254,0,142208,1,0,0,0,0,0,0,0,0,431081
417255,0,142208,1,0,0,0,0,0,0,0,0,431082
417256,0,142208,1,0,0,0,0,0,0,0,0,431083
417257,0,142208,1,0,0,0,0,0,0,0,0,431084
417258,0,142208,1,0,0,0,0,0,0,0,0,431085
417259,0,137297,1,0,0,0,0,0,0,0,0,431086
417260,0,137340,1,0,0,0,0,0,0,0,0,431089
417261,0,137297,1,0,0,0,0,0,0,0,0,431090
417262,0,137340,1,0,0,0,0,0,0,0,0,431091
417263,0,137357,1,0,0,0,0,0,0,0,0,428625
417264,0,137340,1,0,0,0,0,0,0,0,0,431093
417265,0,137297,1,0,0,0,0,0,0,0,0,431094
417266,0,137297,1,0,0,0,0,0,0,0,0,431096
417267,0,137297,1,0,0,0,0,0,0,0,0,431097
417268,0,137297,1,0,0,0,0,0,0,0,0,431098
417269,0,137340,1,0,0,0,0,0,0,0,0,431100
417270,0,137340,1,0,0,0,0,0,0,0,0,431101
417271,0,137340,1,0,0,0,0,0,0,0,0,431102
417272,0,142208,1,0,0,0,0,0,0,0,0,431104
417273,0,142208,1,0,0,0,0,0,0,0,0,431107
417274,0,137297,1,0,0,0,0,0,0,0,0,431108
417275,0,137340,1,0,0,0,0,0,0,0,0,431109
417276,0,137297,1,0,0,0,0,0,0,0,0,431110
417280,0,137355,1,0,0,0,0,0,0,0,0,431116
417281,0,137181,1,0,0,0,0,0,0,0,0,430519
417282,0,137362,1,0,0,0,0,0,0,0,0,431125
417285,0,137364,1,0,0,0,0,0,0,0,0,431141
417286,0,129154,1,0,0,0,0,0,0,0,0,431142
417287,0,115316,1,0,0,0,0,0,0,0,0,431145
417288,0,137410,1,0,0,0,0,0,0,0,0,431147
417289,0,110287,1,0,0,0,0,0,0,0,0,431148
417290,0,113827,1,0,1,0,0,0,0,0,94111,431148
417291,0,137418,1,0,0,0,0,0,0,0,0,431150
417292,0,108673,1,0,0,0,0,0,0,0,0,431151
417293,0,137366,1,0,0,0,0,0,0,0,0,425220
417294,0,111596,1,0,0,0,0,0,0,0,0,431157
417295,0,114652,1,0,1,0,0,0,0,0,94111,431157
417297,0,109454,1,0,0,0,0,0,0,0,0,431164
417298,0,137371,1,0,0,0,0,0,0,0,0,431165
417300,0,137373,1,0,0,0,0,0,0,0,0,431171
417303,0,137381,1,0,0,0,0,0,0,7328,0,422605
417304,0,137382,1,0,0,0,0,0,0,0,0,431179
417306,0,137384,1,0,0,0,0,0,0,0,0,431180
417307,0,137385,1,0,0,0,0,0,0,0,0,431158
417309,0,137386,1,0,0,0,0,0,0,0,0,400000
417310,0,137387,1,0,0,0,0,0,0,0,0,431185
417312,0,137388,1,0,0,0,0,0,0,0,0,431188
417313,0,137393,1,0,0,0,0,0,0,0,0,431191
417314,0,137389,1,0,0,0,0,0,0,0,0,431188
417315,0,137390,1,0,0,0,0,0,0,0,0,431188
417316,0,137391,1,0,0,0,0,0,0,0,0,431188
417317,0,137392,1,0,0,0,0,0,0,0,0,431188
417318,0,110385,1,0,0,0,0,0,0,0,0,431192
417319,0,137388,1,0,0,0,0,0,0,0,0,431194
417320,0,137389,1,0,0,0,0,0,0,0,0,431194
417321,0,137390,1,0,0,0,0,0,0,0,0,431194
417322,0,137391,1,0,0,0,0,0,0,0,0,431194
417323,0,137392,1,0,0,0,0,0,0,0,0,431194
417324,0,137399,1,0,0,0,0,0,0,0,0,431196
417325,0,137398,1,0,0,0,0,0,0,0,0,431196
417326,0,137397,1,0,0,0,0,0,0,0,0,431196
417327,0,137396,1,0,0,0,0,0,0,0,0,431196
417328,0,137395,1,0,0,0,0,0,0,0,0,431196
417329,0,137388,1,0,0,0,0,0,0,0,0,431197
417330,0,137389,1,0,0,0,0,0,0,0,0,431197
417331,0,137390,1,0,0,0,0,0,0,0,0,431197
417332,0,137391,1,0,0,0,0,0,0,0,0,431197
417333,0,137392,1,0,0,0,0,0,0,0,0,431197
417334,0,137388,1,0,0,0,0,0,0,0,0,431198
417335,0,137389,1,0,0,0,0,0,0,0,0,431198
417336,0,137390,1,0,0,0,0,0,0,0,0,431198
417337,0,137391,1,0,0,0,0,0,0,0,0,431198
417338,0,137392,1,0,0,0,0,0,0,0,0,431198
417339,0,137388,1,0,0,0,0,0,0,0,0,431199
417340,0,137389,1,0,0,0,0,0,0,0,0,431199
417341,0,137390,1,0,0,0,0,0,0,0,0,431199
417342,0,137391,1,0,0,0,0,0,0,0,0,431199
417343,0,137392,1,0,0,0,0,0,0,0,0,431199
417344,0,137394,1,0,0,0,0,0,0,0,0,431200
417345,0,137388,1,0,0,0,0,0,0,0,0,431201
417346,0,137389,1,0,0,0,0,0,0,0,0,431201
417347,0,137390,1,0,0,0,0,0,0,0,0,431201
417348,0,137391,1,0,0,0,0,0,0,0,0,431201
417349,0,137392,1,0,0,0,0,0,0,0,0,431201
417350,0,137388,1,0,0,0,0,0,0,0,0,431202
417351,0,137389,1,0,0,0,0,0,0,0,0,431202
417352,0,137390,1,0,0,0,0,0,0,0,0,431202
417353,0,137391,1,0,0,0,0,0,0,0,0,431202
417354,0,137392,1,0,0,0,0,0,0,0,0,431202
417355,0,137401,1,0,0,0,0,0,0,0,0,431203
417357,0,137402,1,0,0,0,0,0,0,0,0,431204
417363,0,137404,1,0,0,0,0,0,0,0,0,431204
417364,0,137405,1,0,0,0,0,0,0,0,0,431204
417365,0,137406,1,0,0,0,0,0,0,0,0,431204
417366,0,137407,1,0,0,0,0,0,0,0,0,431204
417367,0,135479,1,0,0,0,0,0,0,0,0,431208
417368,0,137347,1,0,0,0,0,0,0,0,0,431208
417369,0,137409,1,0,0,0,0,0,0,0,0,431209
417375,0,137411,1,0,0,0,0,0,0,0,0,431214
417376,0,137412,1,0,0,0,0,0,0,0,0,431217
417377,0,137415,1,0,0,0,0,0,0,0,0,431218
417378,0,137297,1,0,0,0,0,0,0,0,0,431219
417379,0,137340,1,0,0,0,0,0,0,0,0,431220
417380,0,137297,1,0,0,0,0,0,0,0,0,431221
417381,0,137340,1,0,0,0,0,0,0,0,0,431222
417382,0,137297,1,0,0,0,0,0,0,0,0,431223
417383,0,137340,1,0,0,0,0,0,0,0,0,431224
417384,0,137297,1,0,0,0,0,0,0,0,0,431225
417385,0,137340,1,0,0,0,0,0,0,0,0,431226
417386,0,137297,1,0,0,0,0,0,0,0,0,431227
417387,0,137340,1,0,0,0,0,0,0,0,0,431228
417388,0,137297,1,0,0,0,0,0,0,0,0,431229
417389,0,137340,1,0,0,0,0,0,0,0,0,431230
417390,0,137297,1,0,0,0,0,0,0,0,0,431231
417391,0,137340,1,0,0,0,0,0,0,0,0,431232
417392,0,137297,1,0,0,0,0,0,0,0,0,431233
