Loc[0],Loc[1],Loc[2],ID,PathID,NodeIndex,ContinentID,Flags,Delay,ArrivalEventID,DepartureEventID
5502.1445,119.55176,540.5614,25352,1059,10,571,0,0,0,0
5539.2188,-91.04156,491.31174,25353,1059,9,571,0,0,0,0
5894.611,-392.19196,474.97842,25354,1059,8,571,0,0,0,0
6036.743,-719.91864,446.04523,25355,1059,7,571,0,0,0,0
6070.796,-980.1553,445.82294,25356,1059,6,571,0,0,0,0
6083.648,-1098.3796,445.23956,25357,1059,5,571,0,0,0,0
6149.7344,-1143.0248,442.44568,25358,1059,4,571,0,0,0,0
6184.7344,-1132.6465,430.7288,25359,1059,3,571,0,0,0,0
6204.3496,-1100.5342,424.9528,25360,1059,2,571,0,0,0,0
6196.765,-1065.9152,419.20255,25361,1059,1,571,0,0,0,0
6187.3774,-1051.0162,412.86884,25362,1059,0,571,0,0,0,0
5744.0933,331.5975,659.6425,25363,1059,12,571,0,0,0,0
5781.8394,386.7129,667.3372,25364,1059,13,571,0,0,0,0
5804.194,429.77942,665.2802,25365,1059,14,571,0,0,0,0
5813.9717,449.14395,660.2791,25366,1059,15,571,0,0,0,0
6674.21,-256.3302,963.95074,25367,1060,0,571,0,0,0,0
6675.4326,-239.40782,968.53406,25368,1060,1,571,0,0,0,0
6674.732,-218.9407,971.7563,25369,1060,2,571,0,0,0,0
6670.9507,-184.25945,976.7563,25370,1060,3,571,0,0,0,0
6645.129,-128.6537,976.8118,25371,1060,4,571,0,0,0,0
6609.0425,-125.3469,960.45074,25372,1060,5,571,0,0,0,0
6552.897,-156.75304,923.36743,25373,1060,6,571,0,0,0,0
6482.6025,-219.34201,786.4241,25374,1060,7,571,0,0,0,0
6390.516,-317.9195,700.2028,25375,1060,8,571,0,0,0,0
6346.653,-391.4795,664.9547,25376,1060,9,571,0,0,0,0
6287.4487,-569.0965,544.3183,25377,1060,10,571,0,0,0,0
6202.06,-787.9669,447.84647,25378,1060,11,571,0,0,0,0
6131.446,-955.38184,431.48544,25379,1060,12,571,0,0,0,0
6161.116,-1025.9097,420.0412,25380,1060,13,571,0,0,0,0
6186.09,-1052.9182,412.125,25381,1060,14,571,0,0,0,0
6669.4604,-258.5599,963.03406,25382,1061,14,571,0,0,0,0
6657.0356,-256.87457,968.61743,25383,1061,13,571,0,0,0,0
6639.2974,-274.80392,978.28406,25384,1061,12,571,0,0,0,0
6618.1006,-296.32562,987.20074,25385,1061,11,571,0,0,0,0
6555.7803,-316.8731,976.9785,25386,1061,10,571,0,0,0,0
6517.7705,-341.46393,921.33966,25387,1061,9,571,0,0,0,0
6478.4893,-443.1352,835.09076,25388,1061,8,571,0,0,0,0
6443.4478,-545.5374,760.64923,25389,1061,7,571,0,0,0,0
6386.3843,-646.7487,668.4827,25390,1061,6,571,0,0,0,0
6409.398,-786.5565,545.6795,25391,1061,5,571,0,0,0,0
6365.772,-980.31964,462.67996,25392,1061,4,571,0,0,0,0
6294.9985,-1085.9674,443.36835,25393,1061,3,571,0,0,0,0
6226.607,-1090.4973,432.23627,25394,1061,2,571,0,0,0,0
6200.617,-1067.35,420.40234,25395,1061,1,571,0,0,0,0
6190.099,-1056.5713,412.7917,25396,1061,0,571,0,0,0,0
7856.2476,-730.33575,1178.8878,25444,1064,0,571,0,0,0,0
7850.4106,-703.15314,1182.5588,25445,1064,1,571,0,0,0,0
7830.2197,-640.98474,1182.5588,25446,1064,2,571,0,0,0,0
7776.6475,-516.5501,1182.5588,25447,1064,3,571,0,0,0,0
7718.194,-387.27847,1176.2812,25448,1064,4,571,0,0,0,0
7639.4053,-291.58115,1159.2538,25449,1064,5,571,0,0,0,0
7484.836,-201.90804,1131.7268,25450,1064,6,571,0,0,0,0
7280.811,-207.97192,1075.2278,25451,1064,7,571,0,0,0,0
7189.3066,-289.86942,1030.7289,25452,1064,8,571,0,0,0,0
6947.55,-537.2689,987.58997,25453,1064,9,571,0,0,0,0
6833.0107,-659.38214,982.45105,25454,1064,10,571,0,0,0,0
6709.6304,-696.7928,918.2288,25455,1064,11,571,0,0,0,0
6562.1294,-748.6272,742.2593,25456,1064,12,571,0,0,0,0
6423.102,-803.41626,570.4625,25457,1064,13,571,0,0,0,0
6280.8237,-844.1973,505.32462,25458,1064,14,571,0,0,0,0
6163.7656,-937.3151,442.38034,25459,1064,15,571,0,0,0,0
6147.509,-988.8331,424.853,25460,1064,16,571,0,0,0,0
6167.4907,-1028.7899,419.2701,25461,1064,17,571,0,0,0,0
6185.9106,-1051.7747,412.2704,25462,1064,18,571,0,0,0,0
7793.721,-2810.64,1218.4602,25482,1066,0,571,0,0,0,0
7799.738,-2823.0562,1225.2937,25483,1066,1,571,0,0,0,0
7818.2476,-2852.5715,1237.3218,25484,1066,2,571,0,0,0,0
7857.0146,-2910.4387,1250.2113,25485,1066,3,571,0,0,0,0
7860.6694,-2970.3647,1277.1836,25486,1066,4,571,0,0,0,0
7836.723,-2997.5876,1277.1836,25487,1066,5,571,0,0,0,0
7784.238,-3004.371,1267.1565,25488,1066,6,571,0,0,0,0
7694.8525,-2954.1921,1231.2683,25489,1066,7,571,0,0,0,0
7635.2656,-2899.8674,1190.5765,25490,1066,8,571,0,0,0,0
7576.317,-2797.124,1111.9108,25491,1066,9,571,0,0,0,0
7534.883,-2638.981,1009.3302,25492,1066,10,571,0,0,0,0
7477.6113,-2476.485,952.0524,25493,1066,11,571,0,0,0,0
7435.9985,-2337.2905,940.52466,25494,1066,12,571,0,0,0,0
7333.355,-2214.7039,940.9135,25495,1066,13,571,0,0,0,0
7231.1562,-2132.3855,924.1913,25496,1066,14,571,0,0,0,0
7075.6533,-1971.9358,911.8302,25497,1066,15,571,0,0,0,0
6979.932,-1846.7474,911.8302,25498,1066,16,571,0,0,0,0
6878.079,-1719.1438,905.3581,25499,1066,17,571,0,0,0,0
6775.0264,-1672.3893,868.44244,25500,1066,18,571,0,0,0,0
6647.8564,-1580.2117,784.55493,25501,1066,19,571,0,0,0,0
6586.753,-1531.5002,734.8052,25502,1066,20,571,0,0,0,0
6516.46,-1455.6464,655.41754,25503,1066,21,571,0,0,0,0
6422.135,-1360.5879,558.4465,25504,1066,22,571,0,0,0,0
6263.4946,-1242.7837,505.22495,25505,1066,23,571,0,0,0,0
6139.362,-1172.6687,480.41937,25506,1066,24,571,0,0,0,0
6058.3003,-1137.7168,470.91937,25507,1066,25,571,0,0,0,0
6019.338,-1072.4244,465.41937,25508,1066,26,571,0,0,0,0
6059.1694,-995.8841,447.5862,25509,1066,27,571,0,0,0,0
6132.8267,-985.5125,435.0587,25510,1066,28,571,0,0,0,0
6164.3706,-1027.0929,421.33627,25511,1066,29,571,0,0,0,0
6184.709,-1051.4473,413.309,25512,1066,30,571,0,0,0,0
7858.01,-735.22003,1178.8882,25513,1067,18,571,0,0,0,0
7867.1675,-745.1918,1183.7257,25514,1067,17,571,0,0,0,0
7876.4976,-768.7687,1191.5042,25515,1067,16,571,0,0,0,0
7896.0713,-816.1053,1200.31,25516,1067,15,571,0,0,0,0
7889.0225,-853.321,1170.7336,25517,1067,14,571,0,0,0,0
7832.384,-902.39075,1135.7056,25518,1067,13,571,0,0,0,0
7758.087,-947.14044,1081.6207,25519,1067,12,571,0,0,0,0
7603.5376,-1008.8997,973.86774,25520,1067,11,571,0,0,0,0
7365.8604,-1029.9508,973.2288,25521,1067,10,571,0,0,0,0
7103.3286,-1067.7524,973.86774,25522,1067,9,571,0,0,0,0
6978.9453,-1100.5588,943.00085,25523,1067,8,571,0,0,0,0
6830.095,-1205.5692,873.36847,25524,1067,7,571,0,0,0,0
6671.171,-1257.3905,689.13116,25525,1067,6,571,0,0,0,0
6470.306,-1282.0848,533.76874,25526,1067,5,571,0,0,0,0
6337.6953,-1189.1218,442.60376,25527,1067,4,571,0,0,0,0
6271.163,-1145.7374,436.68704,25528,1067,3,571,0,0,0,0
6215.8115,-1086.7499,424.0758,25529,1067,2,571,0,0,0,0
6198.635,-1068.0024,419.77014,25530,1067,1,571,0,0,0,0
6187.6753,-1055.1266,412.79825,25531,1067,0,571,0,0,0,0
7793.721,-2810.64,1218.4602,25539,1068,23,571,0,0,0,0
7775.8145,-2807.8743,1225.6276,25540,1068,22,571,0,0,0,0
7756.237,-2801.457,1225.6276,25541,1068,21,571,0,0,0,0
7718.241,-2775.503,1218.4061,25542,1068,20,571,0,0,0,0
7694.252,-2752.9348,1198.4619,25543,1068,19,571,0,0,0,0
7644.2134,-2724.5857,1153.0466,25544,1068,18,571,0,0,0,0
7534.883,-2638.981,1035.0538,25545,1068,17,571,0,0,0,0
7477.6113,-2476.485,952.0524,25546,1068,16,571,0,0,0,0
7435.9985,-2337.2905,940.52466,25547,1068,15,571,0,0,0,0
7382.6416,-2225.7117,956.8024,25548,1068,14,571,0,0,0,0
7235.6094,-2145.2917,934.88574,25549,1068,13,571,0,0,0,0
7130.921,-1993.2856,916.1635,25550,1068,12,571,0,0,0,0
7000.608,-1865.0262,912.4969,25551,1068,11,571,0,0,0,0
6913.013,-1705.4305,907.0804,25552,1068,10,571,0,0,0,0
6871.055,-1597.929,889.4153,25553,1068,9,571,0,0,0,0
6816.096,-1549.8708,851.30756,25554,1068,8,571,0,0,0,0
6740.846,-1491.5745,780.05646,25555,1068,7,571,0,0,0,0
6607.041,-1413.027,669.5848,25556,1068,6,571,0,0,0,0
6517.7812,-1353.9152,558.0577,25557,1068,5,571,0,0,0,0
6380.5483,-1246.8555,487.47495,25558,1068,4,571,0,0,0,0
6281.8403,-1144.841,455.22525,25559,1068,3,571,0,0,0,0
6225.6587,-1098.1569,434.33655,25560,1068,2,571,0,0,0,0
6198.7446,-1067.6292,420.9197,25561,1068,1,571,0,0,0,0
6187.3574,-1053.8274,413.4201,25562,1068,0,571,0,0,0,0
6672.626,-259.83383,963.7027,25661,1073,0,571,0,0,0,0
6679.519,-248.14948,969.89716,25662,1073,1,571,0,0,0,0
6682.7725,-233.45393,973.9249,25663,1073,2,571,0,0,0,0
6688.225,-201.96436,980.3416,25664,1073,3,571,0,0,0,0
6695.502,-174.21143,985.2027,25709,1073,4,571,0,0,0,0
6710.1562,-150.06554,985.2027,25710,1073,5,571,0,0,0,0
6772.385,-110.89903,985.2027,25711,1073,6,571,0,0,0,0
6823.859,-145.0376,980.7027,25712,1073,7,571,0,0,0,0
6880.244,-216.46198,981.0916,25713,1073,8,571,0,0,0,0
6943.3335,-307.79337,976.9249,25714,1073,9,571,0,0,0,0
7045.4824,-481.8471,976.9249,25715,1073,10,571,0,0,0,0
7147.7964,-659.58813,976.9249,25716,1073,11,571,0,0,0,0
7218.1973,-756.53595,976.9249,25717,1073,12,571,0,0,0,0
7286.0146,-811.4093,976.9249,25718,1073,13,571,0,0,0,0
7418.0415,-852.1683,976.9249,25719,1073,14,571,0,0,0,0
7548.29,-887.1639,982.48047,25720,1073,15,571,0,0,0,0
7677.6562,-955.3826,994.6194,25721,1073,16,571,0,0,0,0
7780.1987,-1015.6993,1014.1472,25722,1073,17,571,0,0,0,0
7855.0146,-1057.6592,1037.2864,25723,1073,18,571,0,0,0,0
7937.6753,-1073.0049,1091.399,25724,1073,19,571,0,0,0,0
7980.139,-1083.1215,1097.122,25725,1073,20,571,0,0,0,0
8069.9985,-1110.4507,1095.872,25726,1073,21,571,0,0,0,0
8213.974,-1138.4078,1096.816,25727,1073,22,571,0,0,0,0
8398.116,-1187.7068,1096.816,25728,1073,23,571,0,0,0,0
8520.7295,-1267.903,1087.4554,25729,1073,24,571,0,0,0,0
8677.627,-1376.9861,1079.7614,25730,1073,25,571,0,0,0,0
8768.103,-1440.3481,1078.2367,25731,1073,26,571,0,0,0,0
8827.744,-1433.8115,1073.1246,25732,1073,27,571,0,0,0,0
8859.148,-1377.4559,1054.1246,25733,1073,28,571,0,0,0,0
8862.861,-1343.0889,1042.5759,25734,1073,29,571,0,0,0,0
6650.6094,-264.17593,968.64716,25735,1076,29,571,0,0,0,0
6639.3213,-277.25012,978.75824,25736,1076,28,571,0,0,0,0
6620.2397,-293.33148,987.0651,25737,1076,27,571,0,0,0,0
6579.9263,-330.2557,991.39716,25738,1076,26,571,0,0,0,0
6505.4795,-417.41342,983.1749,25739,1076,25,571,0,0,0,0
6487.532,-538.11646,977.3138,25740,1076,24,571,0,0,0,0
6533.638,-649.48035,977.8416,25741,1076,23,571,0,0,0,0
6672.936,-698.8239,977.3138,25742,1076,22,571,0,0,0,0
6768.9287,-705.1299,977.3138,25743,1076,21,571,0,0,0,0
6870.2036,-708.16656,977.3138,25744,1076,20,571,0,0,0,0
6945.053,-748.9908,977.3138,25745,1076,19,571,0,0,0,0
7040.145,-772.42535,977.3138,25746,1076,18,571,0,0,0,0
7138.3516,-821.44324,977.3138,25747,1076,17,571,0,0,0,0
7220.7075,-830.5943,977.64716,25748,1076,16,571,0,0,0,0
7312.3525,-813.3266,977.2027,25749,1076,15,571,0,0,0,0
7396.5703,-860.4237,976.50824,25750,1076,14,571,0,0,0,0
7515.33,-897.4999,994.64716,25751,1076,13,571,0,0,0,0
7637.638,-936.75,994.64716,25752,1076,12,571,0,0,0,0
7727.7065,-975.8132,1015.0084,25753,1076,11,571,0,0,0,0
7802.5435,-987.5022,1061.9012,25754,1076,10,571,0,0,0,0
7905.5615,-990.4505,1088.2334,25755,1076,9,571,0,0,0,0
7985.4844,-991.9061,1088.2334,25756,1076,8,571,0,0,0,0
8127.241,-1008.613,1042.2184,25757,1076,7,571,0,0,0,0
8398.099,-1001.5979,1041.6909,25758,1076,6,571,0,0,0,0
8578.7705,-1011.8913,1041.1354,25759,1076,5,571,0,0,0,0
8725.222,-1084.6741,1042.6354,25760,1076,4,571,0,0,0,0
8838.003,-1205.1482,1042.802,25761,1076,3,571,0,0,0,0
8870.469,-1276.406,1049.2467,25762,1076,2,571,0,0,0,0
8869.391,-1310.332,1041.5751,25763,1076,1,571,0,0,0,0
8864.737,-1325.043,1034.3412,25764,1076,0,571,0,0,0,0
6666.7593,-260.25186,963.3694,25765,1076,30,571,0,0,0,0
2132.4587,2343.6926,0,25808,799,12,571,0,0,0,0
2147.4204,3047.7222,0,25809,799,13,571,0,0,0,0
2321.7883,3441.384,0,25810,799,14,571,0,0,0,0
2524.14,3584.825,0,25811,799,15,571,0,0,0,0
2704.2244,3670.5217,0,25812,799,16,571,0,0,0,0
2846.1558,3837.9714,0,25813,799,17,571,0,0,0,0
2817.841,4014.562,0,25814,799,18,571,2,60,0,0
2732.511,4149.0283,0,25815,799,19,571,0,0,0,0
2558.596,4181.6997,0,25816,799,20,571,0,0,0,0
2411.7422,4053.3425,0,25817,799,21,571,0,0,0,0
2358.2043,3743.2566,0,25818,799,22,571,0,0,0,0
2323.2075,3383.3403,0,25819,799,23,571,0,0,0,0
2312.4563,2553.47,0,25820,799,24,571,0,0,0,0
2217.472,1945.0345,0,25821,799,25,571,0,0,0,0
2055.1575,1321.1207,0,25822,799,26,571,0,0,0,0
2197.1873,1001.75,0,25823,799,27,571,0,0,0,0
2372.8079,894.0347,0,25824,799,28,571,0,0,0,0
2567.4097,455.1044,0,25825,1079,0,571,0,0,0,0
2657.0696,561.6617,0,25826,1079,1,571,0,0,0,0
2714.1396,681.5445,0,25827,1079,2,571,0,0,0,0
2695.74,782.0438,0,25828,1079,3,571,0,0,0,0
2635.7039,824.3084,0,25829,1079,4,571,2,60,0,0
2560.0403,830.9311,0,25830,1079,5,571,0,0,0,0
2468.784,785.70325,0,25831,1079,6,571,0,0,0,0
2394.5508,654.48145,0,25832,1079,7,571,0,0,0,0
2314.8342,518.55945,0,25833,1079,8,571,0,0,0,0
2258.0789,351.90472,0,25834,1079,9,571,0,0,0,0
2269.47,98.50846,0,25835,1079,10,571,0,0,0,0
2287.4653,-237.12349,0,25836,1079,11,571,0,0,0,0
2132.4995,-607.4503,0,25837,1079,12,571,0,0,0,0
2033.8658,-903.4944,0,25838,1079,13,571,0,0,0,0
1919.8817,-1279.5193,0,25839,1079,14,571,0,0,0,0
1834.4967,-1492.7815,0,25840,1079,15,571,0,0,0,0
1666.4835,-1681.5139,0,25841,1079,16,571,0,0,0,0
1374.9431,-1822.1593,0,25842,1079,17,571,0,0,0,0
1091.7051,-1908.4913,0,25843,1079,18,571,0,0,0,0
805.5178,-2097.9001,0,25844,1079,19,571,0,0,0,0
507.20346,-2289.1953,0,25845,1079,20,571,0,0,0,0
411.12543,-2542.9836,0,25846,1079,21,571,0,0,0,0
502.96518,-2717.3372,0,25847,1079,22,571,0,0,0,0
701.35254,-2768.8413,0,25848,1079,23,571,0,0,0,0
791.77106,-2796.8489,0,25849,1079,24,571,2,60,0,0
875.20404,-2799.5144,0,25850,1079,25,571,0,0,0,0
993.91473,-2720.6804,0,25851,1079,26,571,0,0,0,0
1022.6547,-2567.451,0,25852,1079,27,571,0,0,0,0
935.6224,-2414.5432,0,25853,1079,28,571,0,0,0,0
759.79486,-2295.9888,0,25854,1079,29,571,0,0,0,0
755.38226,-2143.3684,0,25855,1079,30,571,0,0,0,0
950.13586,-1981.0513,0,25856,1079,31,571,0,0,0,0
1159.7498,-1876.1981,0,25857,1079,32,571,0,0,0,0
1586.3362,-1659.3414,0,25858,1079,33,571,0,0,0,0
1934.7249,-1230.1392,0,25859,1079,34,571,0,0,0,0
2073.5012,-837.9621,0,25860,1079,35,571,0,0,0,0
2165.076,-490.3959,0,25861,1079,36,571,0,0,0,0
2278.4688,-251.10641,0,25862,1079,37,571,0,0,0,0
2336.8013,-57.507706,0,25863,1079,38,571,0,0,0,0
2391.4094,121.57498,0,25864,1079,39,571,0,0,0,0
2456.222,293.63422,0,25865,1079,40,571,0,0,0,0
2567.4756,455.41428,0,25866,1079,41,571,0,0,0,0
2657.0557,561.17883,0,25867,1079,42,571,0,0,0,0
2713.8872,681.4449,0,25868,1079,43,571,0,0,0,0
7793.7075,-2810.6274,1218.4542,25869,1080,0,571,0,0,0,0
7800.3804,-2822.9436,1225.4,25870,1080,1,571,0,0,0,0
7816.519,-2852.1582,1234.0685,25871,1080,2,571,0,0,0,0
7854.9263,-2909.3801,1249.5974,25872,1080,3,571,0,0,0,0
7859.6157,-2969.1958,1273.0997,25873,1080,4,571,0,0,0,0
7841.311,-2994.4375,1273.0997,25874,1080,5,571,0,0,0,0
7789.3804,-3008.5972,1273.0997,25875,1080,6,571,0,0,0,0
7717.7837,-2968.5205,1273.0997,25876,1080,7,571,0,0,0,0
7695.0103,-2896.7043,1273.0997,25877,1080,8,571,0,0,0,0
7707.897,-2807.0078,1273.0997,25878,1080,9,571,0,0,0,0
7722.3125,-2725.7095,1273.0997,25879,1080,10,571,0,0,0,0
7720.723,-2620.6045,1273.0997,25880,1080,11,571,0,0,0,0
7703.8594,-2405.2214,1273.0997,25881,1080,12,571,0,0,0,0
7669.4697,-2197.1548,1273.0997,25882,1080,13,571,0,0,0,0
7473.3003,-2096.5247,1273.0997,25883,1080,14,571,0,0,0,0
7356.038,-2000.1515,1273.0997,25884,1080,15,571,0,0,0,0
7307.069,-1907.058,1273.0997,25885,1080,16,571,0,0,0,0
7321.604,-1833.0352,1273.0997,25886,1080,17,571,0,0,0,0
7409.282,-1697.0874,1273.0997,25887,1080,18,571,0,0,0,0
7599.8022,-1516.1598,1273.0997,25888,1080,19,571,0,0,0,0
7680.5767,-1422.6906,1273.0997,25889,1080,20,571,0,0,0,0
7697.98,-1341.142,1272.1555,25890,1080,21,571,0,0,0,0
7788.1973,-1186.0696,1253.9899,25891,1080,22,571,0,0,0,0
7849.4385,-1086.3162,1244.0731,25892,1080,23,571,0,0,0,0
7892.1597,-973.5456,1233.8511,25893,1080,24,571,0,0,0,0
7898.047,-840.44214,1223.1849,25894,1080,25,571,0,0,0,0
7887.2075,-787.9878,1207.5472,25895,1080,26,571,0,0,0,0
7866.237,-749.07623,1186.8541,25896,1080,27,571,0,0,0,0
7858.166,-735.0931,1178.5212,25897,1080,28,571,0,0,0,0
7793.7075,-2810.6274,1218.4542,25905,1081,21,571,0,0,0,0
7780.2188,-2807.5059,1225.039,25906,1081,20,571,0,0,0,0
7752.8135,-2791.2412,1232.6011,25907,1081,19,571,0,0,0,0
7699.7524,-2732.574,1221.3804,25908,1081,18,571,0,0,0,0
7680.627,-2619.6355,1165.1587,25909,1081,17,571,0,0,0,0
7697.8267,-2390.7256,1165.1587,25910,1081,16,571,0,0,0,0
7639.836,-2203.0918,1218.5739,25911,1081,15,571,0,0,0,0
7473.3003,-2096.5247,1238.4344,25912,1081,14,571,0,0,0,0
7323.742,-2048.2378,1254.2399,25913,1081,13,571,0,0,0,0
7264.2603,-1935.5148,1254.2399,25914,1081,12,571,0,0,0,0
7284.2676,-1804.5292,1255.4342,25915,1081,11,571,0,0,0,0
7380.908,-1686.0791,1246.6293,25916,1081,10,571,0,0,0,0
7532.348,-1574.5524,1236.9069,25917,1081,9,571,0,0,0,0
7657.27,-1408.6813,1236.9069,25918,1081,8,571,0,0,0,0
7745.605,-1249.1625,1236.9069,25919,1081,7,571,0,0,0,0
7907.6084,-968.68915,1207.1306,25920,1081,6,571,0,0,0,0
7965.81,-797.8055,1207.1306,25921,1081,5,571,0,0,0,0
7965.395,-672.1643,1207.1306,25922,1081,4,571,0,0,0,0
7906.77,-624.5106,1206.6584,25923,1081,3,571,0,0,0,0
7860.7134,-665.3598,1199.0485,25924,1081,2,571,0,0,0,0
7858.194,-709.9541,1186.6321,25925,1081,1,571,0,0,0,0
7856.3257,-732.0611,1178.6041,25926,1081,0,571,0,0,0,0
7793.9507,-2810.6106,1218.1708,25975,1084,0,571,0,0,0,0
7797.9307,-2823.496,1224.4767,25976,1084,1,571,0,0,0,0
7810.013,-2848.8633,1234.1725,25977,1084,2,571,0,0,0,0
7831.897,-2878.7644,1242.0065,25978,1084,3,571,0,0,0,0
7879.836,-2943.951,1236.3127,25979,1084,4,571,0,0,0,0
7865.3403,-3018.2722,1194.4253,25980,1084,5,571,0,0,0,0
7743.3193,-3045.9224,1092.3445,25981,1084,6,571,0,0,0,0
7564.9126,-3129.4563,1035.5953,25982,1084,7,571,0,0,0,0
7368.018,-3218.5159,941.09656,25983,1084,8,571,0,0,0,0
7090.4697,-3351.422,924.9577,25984,1084,9,571,0,0,0,0
6934.7324,-3442.3577,840.4584,25985,1084,10,571,0,0,0,0
6836.3696,-3472.5127,748.4871,25986,1084,11,571,0,0,0,0
6739.5137,-3520.0222,661.01575,25987,1084,12,571,0,0,0,0
6454.983,-3496.2334,513.462,25988,1084,13,571,0,0,0,0
6140.034,-3369.9485,471.51752,25989,1084,14,571,0,0,0,0
5911.9736,-3304.593,470.85086,25990,1084,15,571,0,0,0,0
5798.524,-3321.5032,465.12863,25991,1084,16,571,0,0,0,0
5766.3115,-3407.2666,440.49002,25992,1084,17,571,0,0,0,0
5766.182,-3502.7598,414.9627,25993,1084,18,571,0,0,0,0
5771.346,-3552.5383,404.35178,25994,1084,19,571,0,0,0,0
5775.078,-3575.1958,397.9073,25995,1084,20,571,0,0,0,0
5778.847,-3595.756,388.29608,25996,1084,21,571,0,0,0,0
7793.9507,-2810.6106,1218.1708,25998,1085,20,571,0,0,0,0
7770.7144,-2804.0032,1224.7827,25999,1085,19,571,0,0,0,0
7750.5747,-2797.934,1229.4506,26000,1085,18,571,0,0,0,0
7696.442,-2781.134,1206.9518,26001,1085,17,571,0,0,0,0
7640.981,-2820.246,1103.5924,26002,1085,16,571,0,0,0,0
7463.3984,-2906.5396,1043.3158,26003,1085,15,571,0,0,0,0
7271.771,-3076.2395,996.59894,26004,1085,14,571,0,0,0,0
7157.5254,-3200.286,970.20984,26005,1085,13,571,0,0,0,0
7056.252,-3297.341,919.93207,26006,1085,12,571,0,0,0,0
6935.2905,-3374.5288,839.4029,26007,1085,11,571,0,0,0,0
6845.6084,-3426.064,748.8206,26008,1085,10,571,0,0,0,0
6709.4834,-3482.0847,659.87695,26009,1085,9,571,0,0,0,0
6422.046,-3541.6772,514.8792,26010,1085,8,571,0,0,0,0
6268.5493,-3589.665,466.51752,26011,1085,7,571,0,0,0,0
6045.3228,-3671.332,415.2129,26012,1085,6,571,0,0,0,0
5845.152,-3684.6606,410.21277,26013,1085,5,571,0,0,0,0
5792.636,-3681.0686,410.21277,26014,1085,4,571,0,0,0,0
5778.7485,-3645.3035,408.04626,26015,1085,3,571,0,0,0,0
5774.7954,-3626.7004,400.5742,26016,1085,2,571,0,0,0,0
5772.628,-3609.9697,398.12955,26017,1085,1,571,0,0,0,0
5778.847,-3595.756,388.29608,26018,1085,0,571,0,0,0,0
8475.185,-336.5602,907.6326,26019,1086,0,571,0,0,0,0
8483.7,-340.78546,909.3144,26020,1086,1,571,0,0,0,0
8498.769,-348.3237,913.2867,26021,1086,2,571,0,0,0,0
8542.744,-384.3054,913.2867,26022,1086,3,571,0,0,0,0
8597.413,-432.35916,903.6481,26023,1086,4,571,0,0,0,0
8647.443,-498.91592,897.1763,26024,1086,5,571,0,0,0,0
8714.442,-611.4819,895.7871,26025,1086,6,571,0,0,0,0
8703.923,-746.8187,900.09235,26026,1086,7,571,0,0,0,0
8704.875,-920.06805,969.7869,26027,1086,8,571,0,0,0,0
8710.481,-1063.5289,989.7869,26028,1086,9,571,0,0,0,0
8721.91,-1190.018,1008.3147,26029,1086,10,571,0,0,0,0
8740.791,-1321.3131,1036.7595,26030,1086,11,571,0,0,0,0
8801.811,-1390.7703,1055.1772,26031,1086,12,571,0,0,0,0
8844.311,-1398.3668,1057.2877,26032,1086,13,571,0,0,0,0
8865.132,-1373.5734,1052.8727,26033,1086,14,571,0,0,0,0
8868.633,-1346.7603,1044.928,26034,1086,15,571,0,0,0,0
8865.438,-1325.8627,1034.2404,26035,1086,16,571,0,0,0,0
8455.17,-317.98593,914.3273,26053,1088,16,571,0,0,0,0
8449.018,-291.05258,920.6756,26054,1088,15,571,0,0,0,0
8479.558,-236.5149,920.37,26055,1088,14,571,0,0,0,0
8580.666,-249.70638,909.31476,26056,1088,13,571,0,0,0,0
8674.723,-343.59848,902.7313,26057,1088,12,571,0,0,0,0
8728.877,-477.21973,896.81476,26058,1088,11,571,0,0,0,0
8696.888,-601.64825,894.39825,26059,1088,10,571,0,0,0,0
8670.726,-738.29254,897.81476,26060,1088,9,571,0,0,0,0
8670.155,-877.24915,936.5647,26061,1088,8,571,0,0,0,0
8688.679,-1004.8719,968.5647,26062,1088,7,571,0,0,0,0
8719.302,-1064.4224,999.5417,26063,1088,6,571,0,0,0,0
8798.403,-1116.5072,1024.3749,26064,1088,5,571,0,0,0,0
8841.757,-1193.2764,1041.624,26065,1088,4,571,0,0,0,0
8860.869,-1251.4213,1047.9307,26066,1088,3,571,0,0,0,0
8865.271,-1293.3761,1044.8461,26067,1088,2,571,0,0,0,0
8867.889,-1312.8827,1039.8177,26068,1088,1,571,0,0,0,0
8865.186,-1324.6963,1033.8948,26069,1088,0,571,0,0,0,0
8470.054,-334.3331,908.1331,26070,1088,17,571,0,0,0,0
8474.495,-337.16516,907.44025,26088,1090,0,571,0,0,0,0
8483.274,-341.2318,911.5237,26089,1090,1,571,0,0,0,0
8503.839,-351.36343,915.3292,26090,1090,2,571,0,0,0,0
8524.849,-386.8711,915.3292,26091,1090,3,571,0,0,0,0
8524.3955,-447.6009,915.3292,26092,1090,4,571,0,0,0,0
8500.12,-503.13736,915.3292,26093,1090,5,571,0,0,0,0
8454.733,-567.36584,926.857,26094,1090,6,571,0,0,0,0
8422.626,-617.7471,937.66254,26095,1090,7,571,0,0,0,0
8357.02,-671.24445,950.7459,26096,1090,8,571,0,0,0,0
8285.375,-759.9631,966.8292,26097,1090,9,571,0,0,0,0
8196.474,-881.2289,1004.5237,26098,1090,10,571,0,0,0,0
8097.23,-943.28345,1040.4423,26099,1090,11,571,0,0,0,0
